Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
59,0,6618,224,6540,146,4904,1714,0,2689,675,3254,913,1458,2164,2083
60,0,6630,202,6558,130,4903,1727,0,2696,680,3254,898,1458,2166,2108
63,0,6625,207,6550,132,4906,1719,0,2699,684,3242,894,1458,2158,2115
64,0,6603,216,6529,142,4891,1712,0,2670,669,3264,910,1458,2153,2082
65,0,6605,188,6538,121,4890,1715,0,2689,661,3255,890,1457,2144,2114
66,0,6565,193,6493,121,4854,1711,0,2695,630,3240,877,1456,2104,2128
67,1,4880,197,4832,149,3269,1611,0,2030,309,2541,877,1155,1384,1464
70,0,6622,39,6608,25,4922,1700,0,2686,697,3239,882,1453,2153,2134
71,0,6575,182,6504,111,4872,1703,0,2668,666,3241,869,1454,2131,2121
72,0,6606,186,6546,126,4906,1700,0,2671,684,3251,870,1454,2151,2131
73,1,4885,213,4827,155,3298,1587,0,2002,332,2551,895,1151,1391,1448
74,0,6615,28,6599,12,4922,1693,0,2653,708,3254,854,1451,2149,2161
77,1,4746,209,4696,159,3181,1565,0,1954,313,2479,845,1150,1349,1402
78,0,6613,23,6604,14,4927,1686,0,2656,704,3253,871,1451,2140,2151
79,0,6524,188,6460,124,4838,1686,0,2626,675,3223,820,1452,2140,2112
80,0,6553,176,6491,114,4857,1696,0,2619,698,3236,841,1452,2158,2102
81,0,6598,197,6534,133,4899,1699,0,2636,697,3265,868,1452,2155,2123
84,0,6535,199,6467,131,4836,1699,0,2648,676,3211,836,1451,2143,2105
85,0,6563,201,6488,126,4863,1700,0,2643,698,3222,851,1452,2143,2117
86,1,4761,193,4713,145,3198,1563,0,1957,317,2487,832,1148,1347,1434
87,0,6598,31,6583,16,4921,1677,0,2644,722,3232,840,1449,2145,2164
88,0,6515,211,6445,141,4826,1689,0,2621,676,3218,834,1452,2143,2086
91,0,6547,188,6478,119,4860,1687,0,2607,716,3224,832,1452,2146,2117
92,0,6578,202,6505,129,4891,1687,0,2631,705,3242,847,1452,2146,2133
93,0,6505,228,6423,146,4816,1689,0,2620,665,3220,823,1451,2124,2107
94,0,6524,179,6465,120,4838,1686,0,2630,679,3215,817,1451,2126,2130
95,0,6513,196,6448,131,4827,1686,0,2610,670,3233,825,1451,2128,2109
98,0,6493,188,6434,129,4801,1692,0,2603,697,3193,808,1451,2147,2087
99,0,6529,190,6465,126,4838,1691,0,2622,700,3207,814,1451,2129,2135
100,0,6521,192,6453,124,4842,1679,0,2606,697,3218,834,1451,2127,2109
101,1,4781,193,4731,143,3198,1583,0,1939,315,2527,826,1148,1373,1434
102,0,6570,33,6559,22,4891,1679,0,2629,726,3215,814,1450,2145,2161
105,0,6564,202,6488,126,4879,1685,0,2628,728,3208,820,1450,2145,2149
106,1,4704,222,4648,166,3133,1571,0,1912,329,2463,758,1146,1373,1427
107,0,6566,25,6555,14,4887,1679,0,2635,716,3215,808,1449,2136,2173
108,0,6517,211,6444,138,4837,1680,0,2591,726,3200,795,1450,2143,2129
109,0,6552,202,6481,131,4868,1684,0,2603,734,3215,810,1449,2159,2134
112,0,6540,184,6475,119,4854,1686,0,2602,714,3224,808,1450,2153,2129
113,0,6535,198,6472,135,4846,1689,0,2604,723,3208,811,1450,2137,2137
114,0,6560,192,6492,124,4877,1683,0,2610,734,3216,808,1450,2158,2144
115,0,6574,216,6494,136,4888,1686,0,2614,751,3209,821,1450,2156,2147
116,0,6562,209,6486,133,4883,1679,0,2622,745,3195,799,1450,2149,2164
119,0,6537,200,6470,133,4861,1676,0,2608,729,3200,797,1450,2143,2147
120,0,6548,188,6478,118,4864,1684,0,2605,743,3200,799,1450,2166,2133
121,1,4726,179,4683,136,3153,1573,0,1917,337,2472,790,1145,1346,1445
122,0,6526,25,6516,15,4850,1676,0,2594,719,3213,781,1449,2123,2173
123,0,6538,187,6470,119,4857,1681,0,2634,705,3199,803,1449,2139,2147
126,0,6500,196,6424,120,4817,1683,0,2583,700,3217,796,1449,2137,2118
127,0,6514,202,6439,127,4837,1677,0,2606,713,3195,783,1448,2139,2144
128,0,6541,193,6476,128,4865,1676,0,2593,739,3209,790,1449,2149,2153
129,0,6556,192,6488,124,4874,1682,0,2617,730,3209,809,1447,2155,2145
130,0,6545,200,6471,126,4862,1683,0,2597,751,3197,785,1447,2157,2156
133,0,6534,201,6468,135,4851,1683,0,2604,727,3203,795,1446,2138,2155
134,0,6552,192,6488,128,4875,1677,0,2591,743,3218,802,1446,2165,2139
135,0,6511,209,6443,141,4828,1683,0,2607,705,3199,788,1446,2128,2149
136,0,6558,203,6489,134,4873,1685,0,2604,757,3197,806,1446,2161,2145
137,0,6537,184,6471,118,4853,1684,0,2610,739,3188,789,1446,2154,2148
140,0,6532,195,6466,129,4855,1677,0,2591,744,3197,799,1446,2144,2143
141,0,6561,182,6502,123,4880,1681,0,2608,744,3209,807,1444,2152,2158
142,1,4759,199,4713,153,3175,1584,0,1929,359,2471,798,1148,1362,1451
143,1,4869,30,4858,19,3253,1616,0,1988,360,2521,780,1148,1350,1591
144,1,4854,40,4843,29,3250,1604,0,2003,333,2518,792,1147,1343,1572
147,1,4863,35,4854,26,3270,1593,0,1985,351,2527,799,1148,1335,1581
148,1,4863,39,4855,31,3276,1587,0,1994,358,2511,772,1147,1374,1570
149,0,6505,30,6492,17,4838,1667,0,2577,740,3188,786,1440,2087,2192
150,0,6437,207,6369,139,4761,1676,0,2570,719,3148,789,1442,2081,2125
151,0,6454,195,6387,128,4783,1671,0,2578,748,3128,763,1441,2113,2137
154,0,6452,184,6388,120,4780,1672,0,2569,725,3158,801,1441,2085,2125
155,0,6417,184,6361,128,4741,1676,0,2554,735,3128,781,1440,2084,2112
156,0,6426,180,6362,116,4756,1670,0,2556,718,3152,793,1441,2082,2110
157,0,6423,185,6360,122,4750,1673,0,2573,723,3127,780,1440,2092,2111
158,0,6446,179,6388,121,4778,1668,0,2546,734,3166,799,1439,2098,2110
161,0,6406,195,6345,134,4744,1662,0,2536,723,3147,756,1439,2080,2131
162,1,4709,186,4663,140,3146,1563,0,1892,335,2482,784,1142,1361,1422
163,0,6400,30,6389,19,4736,1664,0,2540,731,3129,768,1437,2089,2106
164,0,6408,175,6347,114,4737,1671,0,2540,739,3129,766,1439,2098,2105
165,0,6424,181,6366,123,4753,1671,0,2562,717,3145,794,1438,2067,2125
168,0,6436,178,6378,120,4774,1662,0,2556,739,3141,769,1439,2080,2148
169,0,6406,185,6346,125,4738,1668,0,2543,736,3127,771,1439,2094,2102
170,0,6411,193,6354,136,4743,1668,0,2560,732,3119,759,1439,2087,2126
171,0,6402,166,6351,115,4734,1668,0,2555,708,3139,775,1440,2087,2100
172,0,6409,182,6347,120,4739,1670,0,2550,725,3134,790,1440,2080,2099
175,0,6429,181,6365,117,4756,1673,0,2563,731,3135,772,1440,2083,2134
176,0,6425,180,6356,111,4750,1675,0,2571,719,3135,766,1440,2063,2156
177,0,6410,201,6340,131,4744,1666,0,2541,723,3146,764,1439,2076,2131
178,0,6425,180,6366,121,4753,1672,0,2538,753,3134,777,1438,2098,2112
179,0,6451,179,6389,117,4790,1661,0,2562,748,3141,777,1437,2085,2152
182,0,6449,187,6394,132,4784,1665,0,2532,753,3164,780,1437,2088,2144
183,0,6438,182,6380,124,4769,1669,0,2548,731,3159,782,1436,2080,2140
184,0,6446,181,6387,122,4781,1665,0,2554,747,3145,778,1436,2101,2131
185,0,6442,195,6384,137,4778,1664,0,2558,740,3144,783,1436,2070,2153
186,0,6414,182,6358,126,4747,1667,0,2536,743,3135,763,1436,2093,2122
189,0,6478,180,6415,117,4812,1666,0,2561,779,3138,772,1436,2107,2163
190,1,4772,200,4723,151,3201,1571,0,1909,369,2494,769,1139,1376,1488
191,1,4864,30,4854,20,3258,1606,0,1974,387,2503,763,1141,1378,1582
192,0,6406,33,6392,19,4745,1661,0,2527,730,3149,738,1435,2063,2170
193,0,6465,179,6403,117,4797,1668,0,2553,765,3147,770,1436,2097,2162
196,0,6490,184,6428,122,4825,1665,0,2547,786,3157,776,1436,2100,2178
197,0,6404,194,6334,124,4742,1662,0,2530,748,3126,760,1436,2095,2113
198,0,6464,183,6395,114,4797,1667,0,2544,776,3144,777,1436,2098,2153
199,0,6461,197,6386,122,4791,1670,0,2549,759,3153,804,1436,2087,2134
200,0,6461,227,6382,148,4794,1667,0,2562,737,3162,777,1436,2081,2167
203,0,6421,167,6366,112,4755,1666,0,2550,737,3134,767,1436,2088,2130
204,0,6448,168,6392,112,4780,1668,0,2553,764,3131,758,1436,2089,2165
205,0,6413,175,6350,112,4747,1666,0,2534,754,3125,760,1436,2099,2118
206,0,6445,174,6383,112,4774,1671,0,2554,758,3133,767,1436,2073,2169
207,0,6453,190,6391,128,4789,1664,0,2551,780,3122,770,1436,2095,2152
210,0,6402,187,6337,122,4738,1664,0,2537,729,3136,756,1436,2087,2123
211,0,6463,160,6408,105,4799,1664,0,2546,756,3161,775,1436,2091,2161
212,0,6470,198,6405,133,4799,1671,0,2564,769,3137,777,1436,2091,2166
213,1,4708,197,4660,149,3148,1560,0,1895,365,2448,761,1138,1380,1429
214,0,6496,28,6485,17,4842,1654,0,2545,797,3154,768,1435,2099,2194
217,0,6444,171,6379,106,4777,1667,0,2546,747,3151,766,1436,2083,2159
218,0,6446,177,6383,114,4783,1663,0,2531,771,3144,764,1436,2091,2155
219,0,6455,199,6389,133,4793,1662,0,2536,783,3136,757,1436,2109,2153
220,0,6411,172,6353,114,4746,1665,0,2552,737,3122,741,1435,2073,2162
221,0,6424,165,6366,107,4760,1664,0,2534,762,3128,744,1436,2098,2146
224,0,6455,181,6396,122,4789,1666,0,2550,763,3142,780,1435,2091,2149
225,0,6450,178,6401,129,4785,1665,0,2544,778,3128,761,1435,2087,2167
226,0,6445,188,6381,124,4783,1662,0,2529,765,3151,756,1435,2091,2163
227,0,6449,183,6388,122,4782,1667,0,2535,788,3126,756,1435,2094,2164
228,0,6435,197,6378,140,4766,1669,0,2543,768,3124,753,1435,2082,2165
231,0,6454,184,6395,125,4792,1662,0,2539,781,3134,761,1435,2087,2171
232,0,6454,192,6393,131,4795,1659,0,2538,779,3137,745,1435,2103,2171
233,0,6431,192,6363,124,4766,1665,0,2538,775,3118,746,1435,2094,2156
234,0,6466,186,6408,128,4803,1663,0,2544,783,3139,757,1435,2104,2170
235,0,6471,201,6404,134,4809,1662,0,2550,779,3142,770,1435,2084,2182
238,0,6437,194,6377,134,4775,1662,0,2553,759,3125,744,1435,2075,2183
239,0,6462,209,6397,144,4793,1669,0,2555,773,3134,751,1435,2086,2190
240,0,6471,201,6399,129,4808,1663,0,2551,799,3121,757,1435,2096,2183
241,1,4702,190,4653,141,3146,1556,0,1883,385,2434,749,1138,1375,1440
242,0,6459,26,6446,13,4799,1660,0,2547,773,3139,738,1434,2092,2195
245,0,6464,194,6399,129,4800,1664,0,2554,772,3138,758,1435,2098,2173
246,0,6450,187,6391,128,4788,1662,0,2535,790,3125,738,1435,2086,2191
247,0,6437,184,6373,120,4766,1671,0,2540,765,3132,749,1435,2087,2166
248,0,6421,192,6351,122,4757,1664,0,2515,770,3136,746,1435,2096,2144
249,0,6456,166,6401,111,4789,1667,0,2551,761,3144,752,1435,2092,2177
252,0,6464,198,6395,129,4800,1664,0,2563,760,3141,765,1435,2078,2186
253,0,6402,201,6331,130,4737,1665,0,2530,754,3118,754,1435,2080,2133
254,1,4707,176,4664,133,3145,1562,0,1881,370,2456,738,1136,1369,1464
255,0,6485,29,6471,15,4830,1655,0,2535,809,3141,739,1434,2100,2212
256,0,6427,191,6367,131,4762,1665,0,2539,769,3119,737,1435,2090,2165
259,0,6452,173,6396,117,4786,1666,0,2551,766,3135,763,1434,2091,2164
260,1,4702,183,4654,135,3148,1554,0,1850,404,2448,739,1136,1346,1481
261,0,6423,28,6412,17,4767,1656,0,2538,771,3114,729,1433,2081,2180
262,0,6396,183,6344,131,4735,1661,0,2523,746,3127,736,1434,2084,2142
263,0,6413,160,6351,98,4755,1658,0,2516,772,3125,737,1434,2081,2161
266,0,6440,177,6383,120,4776,1664,0,2537,760,3143,742,1434,2085,2179
267,0,6418,190,6347,119,4757,1661,0,2532,767,3119,754,1434,2094,2136
268,0,6448,181,6387,120,4786,1662,0,2535,789,3124,740,1434,2103,2171
269,0,6395,179,6331,115,4733,1662,0,2531,740,3124,744,1434,2069,2148
270,0,6395,189,6331,125,4735,1660,0,2525,764,3106,720,1434,2081,2160
273,0,6459,185,6399,125,4798,1661,0,2544,775,3140,749,1434,2076,2200
274,0,6401,187,6347,133,4740,1661,0,2507,792,3102,722,1434,2096,2149
275,0,6427,172,6366,111,4768,1659,0,2531,773,3123,732,1434,2087,2174
276,0,6415,182,6357,124,4751,1664,0,2520,787,3108,728,1434,2089,2164
277,0,6459,179,6399,119,4797,1662,0,2551,776,3132,742,1434,2104,2179
280,0,6436,195,6372,131,4774,1662,0,2529,780,3127,733,1434,2092,2177
281,0,6388,196,6323,131,4729,1659,0,2510,751,3127,744,1434,2072,2138
282,1,4676,172,4639,135,3121,1555,0,1866,382,2428,731,1137,1356,1452
283,0,6486,20,6475,9,4829,1657,0,2543,811,3132,725,1433,2111,2217
284,0,6389,187,6322,120,4732,1657,0,2511,765,3113,732,1434,2080,2143
287,0,6446,168,6396,118,4783,1663,0,2537,771,3138,736,1434,2098,2178
288,0,6387,191,6324,128,4730,1657,0,2505,763,3119,713,1434,2091,2149
289,0,6393,167,6335,109,4732,1661,0,2514,751,3128,734,1434,2075,2150
290,0,6434,182,6378,126,4770,1664,0,2520,780,3134,739,1434,2102,2159
291,0,6457,170,6399,112,4795,1662,0,2544,787,3126,732,1434,2100,2191
294,0,6428,192,6373,137,4769,1659,0,2528,773,3127,739,1434,2074,2181
295,0,6409,188,6342,121,4750,1659,0,2513,769,3127,743,1434,2073,2159
296,0,6463,192,6400,129,4800,1663,0,2542,804,3117,740,1434,2103,2186
297,0,6461,166,6400,105,4802,1659,0,2523,795,3143,727,1434,2100,2200
298,0,6394,186,6337,129,4732,1662,0,2525,758,3111,731,1434,2071,2158
301,0,6439,171,6380,112,4778,1661,0,2531,782,3126,731,1434,2086,2188
302,0,6418,179,6357,118,4758,1660,0,2527,761,3130,744,1434,2094,2146
303,0,6414,171,6357,114,4754,1660,0,2514,759,3141,729,1434,2083,2168
304,0,6447,181,6377,111,4784,1663,0,2522,777,3148,727,1434,2099,2187
305,0,6463,184,6403,124,4804,1659,0,2551,766,3146,745,1434,2086,2198
308,0,6465,194,6407,136,4808,1657,0,2529,785,3151,739,1434,2093,2199
309,0,6454,178,6388,112,4788,1666,0,2549,772,3133,733,1434,2104,2183
310,0,6412,179,6354,121,4752,1660,0,2514,772,3126,724,1434,2101,2153
311,0,6431,193,6358,120,4770,1661,0,2540,782,3109,725,1434,2102,2170
312,0,6430,183,6368,121,4768,1662,0,2530,781,3119,731,1434,2096,2169
315,0,6445,182,6374,111,4782,1663,0,2516,791,3138,730,1434,2096,2185
316,0,6427,183,6377,133,4765,1662,0,2534,759,3134,734,1434,2074,2185
317,0,6411,203,6347,139,4755,1656,0,2529,765,3117,731,1434,2078,2168
318,0,6408,183,6338,113,4750,1658,0,2523,772,3113,725,1434,2064,2185
319,0,6425,173,6363,111,4763,1662,0,2545,767,3113,723,1434,2076,2192
322,0,6398,176,6343,121,4736,1662,0,2533,761,3104,711,1434,2084,2169
323,0,6407,178,6343,114,4742,1665,0,2533,767,3107,712,1434,2077,2184
324,0,6471,184,6407,120,4806,1665,0,2542,794,3135,737,1434,2115,2185
325,0,6430,192,6365,127,4771,1659,0,2517,804,3109,713,1434,2103,2180
326,1,4676,191,4630,145,3119,1557,0,1866,378,2432,723,1136,1376,1441
329,1,4836,25,4825,14,3233,1603,0,1972,386,2478,720,1139,1357,1620
330,0,6455,32,6441,18,4793,1662,0,2537,791,3127,719,1434,2099,2203
331,1,4687,193,4640,146,3148,1539,0,1861,374,2452,736,1136,1364,1451
332,0,6499,22,6488,11,4839,1660,0,2541,807,3151,739,1434,2105,2221
333,0,6446,193,6376,123,4784,1662,0,2545,768,3133,748,1434,2079,2185
336,1,4666,177,4624,135,3132,1534,0,1874,376,2416,725,1136,1386,1419
337,0,6459,24,6447,12,4800,1659,0,2543,793,3123,705,1434,2088,2232
338,0,6432,196,6369,133,4771,1661,0,2513,787,3132,712,1434,2092,2194
339,0,6388,193,6315,120,4732,1656,0,2505,765,3118,718,1434,2077,2159
340,0,6433,169,6383,119,4770,1663,0,2522,769,3142,733,1434,2100,2166
343,0,6427,191,6364,128,4763,1664,0,2535,774,3118,730,1434,2106,2157
344,1,4666,183,4619,136,3129,1537,0,1843,379,2444,715,1136,1371,1444
345,1,4739,28,4725,14,3168,1571,0,1903,386,2450,711,1134,1340,1554
346,0,6427,27,6415,15,4772,1655,0,2519,777,3131,709,1432,2089,2197
347,0,6377,165,6325,113,4718,1659,0,2508,762,3107,727,1434,2084,2132
350,0,6423,180,6368,125,4764,1659,0,2527,793,3103,700,1434,2113,2176
351,0,6384,186,6327,129,4730,1654,0,2512,769,3103,706,1434,2091,2153
352,0,6401,181,6347,127,4741,1660,0,2503,782,3116,722,1434,2101,2144
353,0,6427,181,6366,120,4770,1657,0,2518,772,3137,718,1434,2093,2182
354,0,6418,191,6355,128,4755,1663,0,2514,788,3116,720,1434,2100,2164
357,0,6393,191,6325,123,4735,1658,0,2502,775,3116,717,1434,2088,2154
358,0,6409,162,6350,103,4751,1658,0,2505,796,3108,718,1434,2102,2155
359,1,4659,190,4615,146,3118,1541,0,1844,390,2425,708,1136,1382,1433
360,0,6464,29,6453,18,4811,1653,0,2532,796,3136,712,1434,2083,2235
361,0,6390,206,6325,141,4730,1660,0,2505,779,3106,708,1434,2095,2153
364,1,4629,178,4580,129,3098,1531,0,1829,381,2419,721,1135,1368,1405
365,0,6459,30,6445,16,4794,1665,0,2539,803,3117,729,1433,2093,2204
366,0,6413,188,6345,120,4756,1657,0,2527,768,3118,706,1434,2075,2198
367,0,6409,177,6351,119,4751,1658,0,2516,760,3133,715,1434,2083,2177
368,0,6412,172,6351,111,4754,1658,0,2506,783,3123,716,1434,2094,2168
371,1,4628,173,4588,133,3094,1534,0,1834,371,2423,711,1135,1374,1408
372,0,6396,25,6384,13,4736,1660,0,2525,777,3094,707,1434,2088,2167
373,0,6406,174,6349,117,4748,1658,0,2513,777,3116,731,1434,2080,2161
374,0,6418,184,6352,118,4756,1662,0,2505,780,3133,738,1434,2092,2154
375,0,6397,186,6336,125,4735,1662,0,2523,783,3091,720,1434,2090,2153
378,0,6388,167,6324,103,4729,1659,0,2482,793,3113,701,1434,2090,2163
379,0,6396,178,6341,123,4736,1660,0,2505,787,3104,719,1434,2091,2152
380,0,6406,180,6351,125,4751,1655,0,2521,790,3095,699,1434,2093,2180
381,0,6391,199,6327,135,4730,1661,0,2487,797,3107,698,1434,2105,2154
382,0,6416,171,6354,109,4753,1663,0,2511,793,3112,724,1434,2105,2153
385,0,6433,191,6372,130,4777,1656,0,2498,812,3123,710,1434,2114,2175
386,0,6422,177,6357,112,4761,1661,0,2533,766,3123,731,1434,2084,2173
387,0,6416,175,6363,122,4757,1659,0,2512,794,3110,710,1434,2087,2185
388,0,6391,184,6334,127,4730,1661,0,2506,767,3118,708,1434,2088,2161
389,0,6421,170,6365,114,4762,1659,0,2522,785,3114,720,1434,2092,2175
392,0,6447,164,6394,111,4784,1663,0,2531,802,3114,710,1434,2089,2214
393,0,6377,192,6315,130,4722,1655,0,2486,802,3089,701,1434,2088,2154
394,0,6416,185,6359,128,4750,1666,0,2522,785,3109,715,1434,2093,2174
395,0,6368,173,6308,113,4708,1660,0,2500,775,3093,706,1434,2069,2159
396,0,6393,186,6338,131,4732,1661,0,2494,795,3104,696,1434,2095,2168
399,0,6396,188,6336,128,4735,1661,0,2527,769,3100,723,1434,2086,2153
400,0,6450,162,6393,105,4789,1661,0,2506,816,3128,718,1434,2107,2191
401,0,6409,185,6345,121,4748,1661,0,2516,784,3109,706,1434,2082,2187
402,0,6399,194,6334,129,4734,1665,0,2528,782,3089,702,1434,2092,2171
403,0,6407,162,6353,108,4747,1660,0,2496,811,3100,701,1434,2119,2153
406,0,6392,170,6331,109,4731,1661,0,2498,801,3093,698,1434,2098,2162
407,0,6381,175,6326,120,4724,1657,0,2500,781,3100,696,1434,2094,2157
408,0,6371,180,6314,123,4713,1658,0,2494,799,3078,702,1434,2105,2130
409,0,6415,175,6359,119,4752,1663,0,2508,795,3112,727,1434,2092,2162
410,0,6446,165,6391,110,4786,1660,0,2513,814,3119,724,1434,2102,2186
413,0,6427,179,6358,110,4768,1659,0,2506,796,3125,711,1434,2103,2179
414,0,6390,179,6327,116,4730,1660,0,2497,791,3102,687,1434,2095,2174
415,0,6466,175,6414,123,4808,1658,0,2528,813,3125,719,1434,2117,2196
416,0,6443,181,6380,118,4784,1659,0,2518,806,3119,714,1434,2105,2190
417,0,6391,186,6323,118,4732,1659,0,2507,791,3093,713,1434,2104,2140
420,0,6402,169,6349,116,4742,1660,0,2505,798,3099,703,1434,2091,2174
421,0,6385,178,6322,115,4722,1663,0,2508,787,3090,713,1434,2088,2150
422,0,6399,169,6345,115,4737,1662,0,2524,767,3108,723,1434,2083,2159
423,0,6439,171,6387,119,4782,1657,0,2524,806,3109,710,1434,2108,2187
424,0,6407,185,6347,125,4747,1660,0,2487,815,3105,698,1434,2114,2161
427,0,6424,179,6358,113,4762,1662,0,2535,766,3123,711,1434,2070,2209
428,0,6424,175,6364,115,4762,1662,0,2528,782,3114,704,1434,2074,2212
429,0,6419,206,6348,135,4755,1664,0,2519,800,3100,710,1434,2095,2180
430,0,6378,185,6313,120,4717,1661,0,2498,786,3094,700,1434,2075,2169
431,0,6424,178,6369,123,4762,1662,0,2521,795,3108,711,1434,2100,2179
434,0,6413,182,6353,122,4751,1662,0,2515,814,3084,691,1434,2110,2178
435,0,6413,190,6357,134,4751,1662,0,2504,821,3088,693,1434,2112,2174
436,0,6437,184,6379,126,4777,1660,0,2519,796,3122,717,1434,2084,2202
437,0,6432,175,6373,116,4771,1661,0,2529,808,3095,704,1434,2104,2190
438,0,6390,186,6327,123,4730,1660,0,2535,766,3089,692,1434,2065,2199
441,1,4731,184,4682,135,3179,1552,0,1865,402,2464,706,1138,1388,1499
442,0,6417,31,6407,21,4758,1659,0,2519,799,3099,701,1434,2095,2187
443,0,6423,184,6365,126,4766,1657,0,2504,809,3110,702,1434,2098,2189
444,0,6439,195,6377,133,4781,1658,0,2516,821,3102,691,1434,2111,2203
445,0,6415,181,6357,123,4756,1659,0,2515,784,3116,711,1434,2078,2192
448,0,6464,176,6399,111,4804,1660,0,2534,813,3117,704,1434,2100,2226
449,0,6429,191,6369,131,4769,1660,0,2506,830,3093,697,1434,2099,2199
450,0,6396,201,6327,132,4737,1659,0,2508,774,3114,699,1434,2075,2188
451,0,6429,185,6369,125,4767,1662,0,2505,808,3116,709,1434,2112,2174
452,0,6415,192,6351,128,4755,1660,0,2521,797,3097,699,1434,2089,2193
455,0,6431,189,6367,125,4773,1658,0,2528,793,3110,708,1433,2097,2193
456,0,6433,178,6374,119,4769,1664,0,2521,808,3104,705,1433,2091,2204
457,0,6420,188,6360,128,4763,1657,0,2509,814,3097,706,1433,2115,2166
458,0,6435,186,6379,130,4775,1660,0,2515,797,3123,700,1433,2088,2214
459,0,6419,175,6360,116,4760,1659,0,2506,807,3106,706,1433,2101,2179
462,0,6466,174,6413,121,4806,1660,0,2516,830,3120,712,1433,2113,2208
463,0,6432,196,6368,132,4772,1660,0,2503,805,3124,706,1433,2107,2186
464,0,6404,174,6350,120,4750,1654,0,2510,795,3099,715,1433,2107,2149
465,0,6408,179,6347,118,4748,1660,0,2514,784,3110,707,1433,2092,2176
466,0,6402,191,6340,129,4749,1653,0,2501,788,3113,703,1433,2092,2174
