Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
86,1,4914,209,4849,144,3290,1624,0,1888,336,2690,884,1208,1432,1390
87,0,6685,34,6665,14,4948,1737,0,2580,685,3420,877,1509,2248,2051
88,0,6672,207,6578,113,4948,1724,0,2579,695,3398,860,1508,2277,2027
91,0,6690,188,6619,117,4951,1739,0,2581,693,3416,858,1508,2273,2051
92,0,6626,223,6534,131,4894,1732,0,2541,667,3418,846,1509,2245,2026
93,0,6632,198,6548,114,4906,1726,0,2565,662,3405,844,1508,2247,2033
94,0,6676,200,6591,115,4935,1741,0,2573,700,3403,859,1508,2273,2036
95,0,6668,208,6578,118,4940,1728,0,2547,695,3426,850,1507,2264,2047
98,0,6676,205,6588,117,4946,1730,0,2564,685,3427,857,1508,2259,2052
99,0,6635,199,6555,119,4901,1734,0,2562,672,3401,833,1508,2249,2045
100,0,6625,218,6532,125,4895,1730,0,2555,671,3399,838,1506,2253,2028
101,1,4864,218,4793,147,3220,1644,0,1890,319,2655,853,1207,1442,1362
102,0,6649,23,6636,10,4933,1716,0,2564,690,3395,833,1508,2236,2072
105,0,6664,198,6583,117,4934,1730,0,2551,685,3428,852,1506,2261,2045
106,1,4828,212,4765,149,3208,1620,0,1886,315,2627,853,1205,1429,1341
107,0,6640,27,6626,13,4913,1727,0,2551,704,3385,807,1505,2257,2071
108,0,6642,210,6552,120,4916,1726,0,2567,696,3379,834,1507,2255,2046
109,0,6628,217,6537,126,4904,1724,0,2549,691,3388,830,1505,2259,2034
112,0,6637,192,6553,108,4912,1725,0,2543,703,3391,809,1507,2271,2050
113,0,6639,194,6558,113,4913,1726,0,2544,699,3396,829,1505,2249,2056
114,0,6639,203,6557,121,4910,1729,0,2551,692,3396,846,1504,2259,2030
115,0,6636,209,6548,121,4924,1712,0,2522,705,3409,811,1504,2270,2051
116,0,6638,222,6548,132,4912,1726,0,2551,688,3399,839,1504,2254,2041
119,0,6644,197,6565,118,4915,1729,0,2525,727,3392,830,1502,2275,2037
120,0,6643,209,6557,123,4914,1729,0,2536,702,3405,817,1504,2264,2058
121,1,4842,190,4778,126,3226,1616,0,1856,331,2655,814,1202,1456,1370
122,0,6656,33,6636,13,4943,1713,0,2528,724,3404,819,1502,2273,2062
123,0,6629,204,6549,124,4910,1719,0,2521,691,3417,833,1502,2252,2042
126,0,6654,203,6562,111,4929,1725,0,2540,699,3415,847,1503,2261,2043
127,0,6621,218,6532,129,4898,1723,0,2514,702,3405,835,1502,2263,2021
128,0,6642,194,6562,114,4924,1718,0,2525,717,3400,823,1501,2243,2075
129,0,6656,193,6574,111,4935,1721,0,2544,689,3423,858,1501,2258,2039
130,0,6651,215,6562,126,4936,1715,0,2531,715,3405,836,1500,2273,2042
133,0,6606,205,6527,126,4889,1717,0,2502,706,3398,810,1500,2252,2044
134,0,6625,201,6537,113,4908,1717,0,2527,699,3399,813,1500,2255,2057
135,0,6620,204,6536,120,4901,1719,0,2529,704,3387,809,1500,2258,2053
136,0,6669,198,6587,116,4948,1721,0,2541,712,3416,844,1499,2250,2076
137,0,6626,226,6537,137,4916,1710,0,2522,724,3380,815,1499,2256,2056
140,0,6623,192,6539,108,4913,1710,0,2525,718,3380,797,1499,2260,2067
141,0,6640,208,6555,123,4924,1716,0,2534,726,3380,823,1499,2267,2051
142,1,4876,216,4801,141,3251,1625,0,1880,339,2657,821,1197,1463,1395
143,1,4973,32,4962,21,3327,1646,0,1908,371,2694,813,1201,1424,1535
144,1,4918,41,4901,24,3284,1634,0,1875,360,2683,800,1200,1425,1493
147,1,4957,28,4946,17,3333,1624,0,1902,370,2685,791,1199,1430,1537
148,1,4948,20,4940,12,3321,1627,0,1883,375,2690,798,1201,1410,1539
149,0,6543,31,6529,17,4839,1704,0,2492,712,3339,784,1495,2197,2067
150,0,6532,183,6457,108,4830,1702,0,2493,692,3347,794,1494,2186,2058
151,0,6500,182,6419,101,4799,1701,0,2471,679,3350,805,1494,2185,2016
154,0,6530,172,6459,101,4828,1702,0,2478,702,3350,806,1494,2192,2038
155,0,6573,188,6491,106,4870,1703,0,2481,709,3383,811,1494,2215,2053
156,0,6521,180,6444,103,4817,1704,0,2468,702,3351,791,1494,2200,2036
157,0,6532,186,6452,106,4827,1705,0,2481,715,3336,799,1494,2203,2036
158,0,6515,170,6444,99,4817,1698,0,2471,690,3354,788,1493,2186,2048
161,0,6520,183,6440,103,4821,1699,0,2482,694,3344,812,1494,2218,1996
162,1,4823,164,4774,115,3225,1598,0,1819,354,2650,797,1197,1440,1389
163,0,6526,24,6514,12,4830,1696,0,2478,698,3350,792,1494,2191,2049
164,0,6504,180,6427,103,4803,1701,0,2473,709,3322,791,1494,2202,2017
165,0,6543,171,6464,92,4846,1697,0,2466,715,3362,802,1493,2205,2043
168,0,6529,200,6444,115,4828,1701,0,2466,721,3342,803,1493,2201,2032
169,0,6531,177,6458,104,4832,1699,0,2459,720,3352,787,1493,2193,2058
170,0,6505,177,6428,100,4805,1700,0,2453,700,3352,794,1493,2195,2023
171,0,6518,171,6447,100,4815,1703,0,2480,705,3333,785,1493,2199,2041
172,0,6532,183,6455,106,4831,1701,0,2468,713,3351,800,1493,2205,2034
175,0,6544,200,6457,113,4841,1703,0,2480,731,3333,793,1493,2206,2052
176,0,6501,172,6428,99,4806,1695,0,2441,721,3339,769,1493,2199,2040
177,0,6533,176,6460,103,4835,1698,0,2462,729,3342,780,1493,2193,2067
178,0,6548,192,6464,108,4844,1704,0,2465,763,3320,784,1493,2207,2064
179,0,6509,188,6427,106,4807,1702,0,2473,693,3343,782,1492,2195,2040
182,0,6538,166,6471,99,4838,1700,0,2455,738,3345,788,1493,2217,2040
183,0,6540,201,6454,115,4842,1698,0,2485,712,3343,791,1493,2191,2065
184,0,6558,183,6482,107,4854,1704,0,2465,748,3345,784,1493,2216,2065
185,0,6538,195,6459,116,4839,1699,0,2474,730,3334,790,1492,2195,2061
186,0,6522,183,6447,108,4823,1699,0,2465,717,3340,798,1492,2197,2035
189,0,6518,167,6448,97,4815,1703,0,2463,713,3342,787,1492,2192,2047
190,1,4830,170,4775,115,3230,1600,0,1826,364,2640,777,1197,1456,1400
191,1,4910,23,4902,15,3269,1641,0,1870,364,2676,759,1201,1431,1519
192,0,6559,34,6545,20,4860,1699,0,2464,734,3361,783,1492,2196,2088
193,0,6541,198,6453,110,4842,1699,0,2471,736,3334,781,1492,2217,2051
196,0,6479,177,6402,100,4781,1698,0,2451,720,3308,769,1492,2212,2006
197,0,6518,196,6432,110,4823,1695,0,2461,708,3349,778,1492,2211,2037
198,0,6509,181,6436,108,4811,1698,0,2454,724,3331,763,1492,2191,2063
199,0,6556,177,6477,98,4858,1698,0,2472,742,3342,786,1492,2213,2065
200,0,6524,182,6446,104,4829,1695,0,2454,727,3343,782,1492,2199,2051
203,0,6530,196,6452,118,4833,1697,0,2468,739,3323,778,1492,2216,2044
204,0,6493,184,6419,110,4791,1702,0,2460,702,3331,780,1492,2190,2031
205,0,6508,174,6436,102,4810,1698,0,2451,721,3336,776,1491,2189,2052
206,0,6490,168,6417,95,4790,1700,0,2464,695,3331,767,1491,2185,2047
207,0,6506,186,6422,102,4803,1703,0,2481,686,3339,784,1491,2188,2043
210,0,6536,189,6458,111,4840,1696,0,2443,747,3346,758,1491,2211,2076
211,0,6508,174,6426,92,4809,1699,0,2456,711,3341,791,1491,2191,2035
212,0,6524,188,6449,113,4826,1698,0,2460,729,3335,783,1491,2199,2051
213,1,4841,195,4778,132,3236,1605,0,1819,369,2653,789,1198,1461,1393
214,0,6575,28,6564,17,4880,1695,0,2447,763,3365,783,1491,2222,2079
217,0,6508,192,6428,112,4808,1700,0,2458,712,3338,776,1491,2202,2039
218,0,6531,182,6452,103,4830,1701,0,2440,739,3352,771,1491,2213,2056
219,0,6494,194,6409,109,4799,1695,0,2467,695,3332,771,1491,2177,2055
220,0,6510,191,6425,106,4811,1699,0,2461,728,3321,770,1491,2212,2037
221,0,6567,172,6485,90,4868,1699,0,2477,743,3347,792,1491,2207,2077
224,0,6546,196,6455,105,4847,1699,0,2464,735,3347,776,1491,2205,2074
225,0,6529,196,6444,111,4830,1699,0,2460,735,3334,755,1491,2200,2083
226,0,6546,201,6461,116,4850,1696,0,2463,727,3356,783,1491,2197,2075
227,0,6552,203,6459,110,4856,1696,0,2469,728,3355,782,1491,2192,2087
228,0,6555,209,6465,119,4856,1699,0,2469,748,3338,777,1491,2206,2081
231,0,6556,200,6472,116,4853,1703,0,2467,738,3351,789,1491,2192,2084
232,0,6513,191,6431,109,4810,1703,0,2455,726,3332,767,1491,2182,2073
233,0,6524,218,6428,122,4825,1699,0,2447,748,3329,765,1491,2208,2060
234,0,6570,184,6490,104,4866,1704,0,2460,758,3352,772,1491,2217,2090
235,0,6549,207,6463,121,4851,1698,0,2452,742,3355,760,1491,2221,2077
238,0,6529,169,6458,98,4827,1702,0,2460,729,3340,768,1491,2188,2082
239,0,6488,186,6404,102,4791,1697,0,2435,716,3337,767,1491,2186,2044
240,0,6511,182,6425,96,4809,1702,0,2444,730,3337,778,1491,2175,2067
241,1,4801,186,4749,134,3203,1598,0,1832,375,2594,759,1196,1444,1402
242,0,6577,26,6563,12,4883,1694,0,2459,761,3357,762,1491,2203,2121
245,0,6529,215,6436,122,4830,1699,0,2457,734,3338,758,1491,2186,2094
246,0,6535,208,6442,115,4835,1700,0,2450,745,3340,758,1491,2211,2075
247,0,6520,175,6438,93,4819,1701,0,2457,720,3343,767,1491,2182,2080
248,0,6531,188,6441,98,4833,1698,0,2442,739,3350,761,1491,2203,2076
249,0,6515,199,6434,118,4817,1698,0,2450,735,3330,766,1491,2192,2066
252,0,6523,189,6447,113,4823,1700,0,2439,754,3330,757,1491,2201,2074
253,0,6524,195,6448,119,4824,1700,0,2445,724,3355,778,1491,2187,2068
254,1,4783,196,4723,136,3189,1594,0,1821,359,2603,750,1195,1429,1409
255,0,6528,28,6509,9,4832,1696,0,2468,729,3331,753,1491,2187,2097
256,0,6542,197,6459,114,4846,1696,0,2468,760,3314,753,1491,2213,2085
259,0,6512,201,6431,120,4810,1702,0,2449,732,3331,767,1491,2194,2060
260,1,4786,189,4725,128,3195,1591,0,1819,359,2608,762,1194,1442,1388
261,0,6553,19,6545,11,4857,1696,0,2459,763,3331,755,1491,2220,2087
262,0,6525,199,6448,122,4834,1691,0,2439,742,3344,760,1491,2193,2081
263,0,6541,190,6453,102,4842,1699,0,2433,774,3334,772,1491,2221,2057
266,0,6508,203,6427,122,4807,1701,0,2436,736,3336,760,1491,2204,2053
267,0,6491,198,6402,109,4790,1701,0,2447,727,3317,764,1491,2190,2046
268,0,6496,176,6421,101,4796,1700,0,2445,731,3320,767,1490,2187,2052
269,0,6534,175,6455,96,4837,1697,0,2453,753,3328,769,1491,2200,2074
270,0,6553,182,6467,96,4855,1698,0,2457,743,3353,759,1491,2206,2097
273,0,6546,180,6466,100,4847,1699,0,2449,752,3345,767,1491,2209,2079
274,0,6556,206,6471,121,4859,1697,0,2446,757,3353,784,1491,2214,2067
275,0,6532,201,6444,113,4832,1700,0,2459,769,3304,732,1491,2203,2106
276,0,6512,198,6419,105,4810,1702,0,2458,739,3315,748,1491,2201,2072
277,0,6493,163,6426,96,4794,1699,0,2431,756,3306,746,1491,2207,2049
280,0,6520,196,6444,120,4818,1702,0,2464,734,3322,773,1491,2185,2071
281,0,6514,199,6428,113,4811,1703,0,2441,731,3342,765,1491,2196,2062
282,1,4798,197,4733,132,3207,1591,0,1804,394,2600,750,1196,1441,1411
283,0,6549,27,6538,16,4856,1693,0,2461,757,3331,760,1491,2193,2105
284,0,6490,194,6408,112,4796,1694,0,2442,733,3315,757,1491,2196,2046
287,0,6559,187,6476,104,4860,1699,0,2449,772,3338,766,1491,2207,2095
288,0,6536,195,6445,104,4836,1700,0,2460,745,3331,769,1491,2204,2072
289,0,6483,201,6392,110,4778,1705,0,2444,737,3302,748,1491,2185,2059
290,0,6530,193,6449,112,4833,1697,0,2443,762,3325,745,1491,2200,2094
291,0,6546,181,6467,102,4848,1698,0,2444,779,3323,763,1491,2225,2067
294,0,6489,191,6403,105,4791,1698,0,2427,748,3314,754,1491,2203,2041
295,0,6531,175,6450,94,4836,1695,0,2453,744,3334,766,1491,2202,2072
296,0,6487,179,6408,100,4788,1699,0,2444,737,3306,758,1491,2193,2045
297,0,6520,182,6439,101,4823,1697,0,2439,765,3316,742,1491,2207,2080
298,0,6523,191,6437,105,4828,1695,0,2439,771,3313,740,1491,2206,2086
301,0,6490,195,6400,105,4789,1701,0,2455,727,3308,749,1491,2187,2063
302,0,6495,189,6413,107,4794,1701,0,2420,763,3312,745,1491,2197,2062
303,0,6531,187,6456,112,4832,1699,0,2455,742,3334,751,1491,2197,2092
304,0,6497,203,6415,121,4795,1702,0,2460,733,3304,750,1491,2182,2074
305,0,6527,184,6444,101,4825,1702,0,2467,757,3303,758,1491,2205,2073
308,0,6508,186,6428,106,4807,1701,0,2448,745,3315,745,1491,2199,2073
309,0,6498,187,6419,108,4798,1700,0,2444,750,3304,757,1491,2198,2052
310,0,6517,181,6432,96,4820,1697,0,2440,749,3328,759,1491,2203,2064
311,0,6539,191,6450,102,4841,1698,0,2446,790,3303,765,1491,2209,2074
312,0,6508,193,6421,106,4811,1697,0,2434,766,3308,733,1491,2218,2066
315,0,6509,192,6416,99,4811,1698,0,2440,755,3314,741,1491,2194,2083
316,0,6517,190,6435,108,4817,1700,0,2444,775,3298,752,1491,2221,2053
317,0,6508,194,6419,105,4813,1695,0,2427,778,3303,737,1491,2212,2068
318,0,6539,187,6460,108,4845,1694,0,2441,774,3324,758,1491,2200,2090
319,0,6527,203,6434,110,4827,1700,0,2439,776,3312,749,1491,2216,2071
322,0,6530,195,6446,111,4836,1694,0,2440,760,3330,737,1491,2196,2106
323,0,6525,199,6434,108,4824,1701,0,2433,747,3345,762,1491,2191,2081
324,0,6552,168,6480,96,4852,1700,0,2463,753,3336,761,1491,2187,2113
325,0,6547,216,6452,121,4846,1701,0,2452,778,3317,756,1491,2212,2088
326,1,4768,206,4704,142,3169,1599,0,1790,389,2589,765,1197,1432,1374
329,1,4933,23,4923,13,3300,1633,0,1867,420,2646,738,1199,1433,1563
330,0,6533,26,6521,14,4832,1701,0,2466,759,3308,750,1491,2207,2085
331,1,4717,215,4652,150,3132,1585,0,1762,383,2572,748,1196,1429,1344
332,0,6559,24,6547,12,4864,1695,0,2461,769,3329,749,1490,2192,2128
333,0,6506,190,6417,101,4810,1696,0,2446,746,3314,754,1490,2201,2061
336,1,4772,203,4705,136,3192,1580,0,1801,375,2596,756,1194,1451,1371
337,0,6550,34,6531,15,4855,1695,0,2458,773,3319,740,1490,2213,2107
338,0,6474,210,6386,122,4782,1692,0,2433,741,3300,742,1490,2196,2046
339,0,6501,187,6419,105,4801,1700,0,2429,773,3299,737,1490,2209,2065
340,0,6505,185,6430,110,4808,1697,0,2451,756,3298,730,1490,2195,2090
343,0,6530,191,6445,106,4831,1699,0,2444,760,3326,759,1490,2193,2088
344,1,4748,194,4694,140,3172,1576,0,1799,370,2579,753,1191,1455,1349
345,1,4859,21,4849,11,3236,1623,0,1860,398,2601,730,1194,1411,1524
346,0,6578,32,6559,13,4883,1695,0,2460,780,3338,764,1490,2218,2106
347,0,6497,203,6407,113,4801,1696,0,2431,754,3312,739,1490,2204,2064
350,0,6519,177,6450,108,4826,1693,0,2452,748,3319,759,1490,2204,2066
351,0,6482,185,6397,100,4791,1691,0,2430,769,3283,727,1490,2199,2066
352,0,6525,198,6442,115,4828,1697,0,2445,762,3318,754,1490,2215,2066
353,0,6491,188,6414,111,4797,1694,0,2435,731,3325,752,1490,2190,2059
354,0,6433,183,6347,97,4740,1693,0,2426,721,3286,732,1490,2170,2041
357,0,6507,169,6436,98,4812,1695,0,2447,734,3326,745,1489,2199,2074
358,0,6495,208,6413,126,4799,1696,0,2450,742,3303,746,1490,2202,2057
359,1,4774,183,4717,126,3187,1587,0,1806,375,2593,749,1194,1465,1366
360,0,6540,31,6521,12,4843,1697,0,2467,773,3300,740,1490,2196,2114
361,0,6518,214,6430,126,4825,1693,0,2458,749,3311,748,1490,2205,2075
364,1,4808,197,4749,138,3231,1577,0,1816,414,2578,750,1193,1439,1426
365,0,6548,27,6537,16,4853,1695,0,2430,791,3327,736,1490,2220,2102
366,0,6443,217,6351,125,4749,1694,0,2447,738,3258,713,1490,2184,2056
367,0,6498,184,6415,101,4804,1694,0,2444,746,3308,737,1490,2206,2065
368,0,6459,205,6375,121,4763,1696,0,2427,736,3296,730,1490,2185,2054
371,1,4784,178,4726,120,3200,1584,0,1789,401,2594,739,1193,1470,1382
372,0,6512,31,6497,16,4819,1693,0,2439,759,3314,721,1490,2200,2101
373,0,6497,194,6415,112,4799,1698,0,2446,765,3286,727,1490,2220,2060
374,0,6510,188,6432,110,4816,1694,0,2445,755,3310,748,1490,2198,2074
375,0,6504,187,6426,109,4808,1696,0,2448,750,3306,749,1490,2206,2059
378,0,6481,185,6402,106,4790,1691,0,2429,752,3300,720,1490,2189,2082
379,0,6507,191,6426,110,4811,1696,0,2432,758,3317,745,1490,2202,2070
380,0,6454,201,6369,116,4762,1692,0,2427,715,3312,738,1490,2181,2045
381,0,6483,191,6403,111,4790,1693,0,2453,738,3292,728,1490,2205,2060
382,0,6482,183,6401,102,4784,1698,0,2456,720,3306,749,1490,2180,2063
385,0,6475,198,6390,113,4780,1695,0,2432,757,3286,735,1490,2209,2041
386,0,6492,199,6407,114,4797,1695,0,2426,758,3308,730,1490,2203,2069
387,0,6531,177,6455,101,4835,1696,0,2453,755,3323,750,1490,2215,2076
388,0,6497,194,6408,105,4803,1694,0,2447,749,3301,724,1490,2197,2086
389,0,6483,193,6399,109,4789,1694,0,2436,734,3313,752,1489,2179,2063
392,0,6490,171,6417,98,4795,1695,0,2436,746,3308,744,1489,2205,2052
393,0,6437,193,6356,112,4741,1696,0,2423,725,3289,733,1490,2182,2032
394,0,6499,170,6432,103,4803,1696,0,2440,761,3298,712,1490,2216,2081
395,0,6508,187,6432,111,4809,1699,0,2449,750,3309,739,1490,2214,2065
396,0,6452,183,6376,107,4760,1692,0,2432,720,3300,732,1490,2189,2041
399,0,6526,195,6455,124,4831,1695,0,2444,767,3315,749,1490,2209,2078
400,0,6478,196,6394,112,4782,1696,0,2447,740,3291,732,1490,2198,2058
401,0,6502,174,6426,98,4805,1697,0,2439,745,3318,735,1490,2197,2080
402,0,6505,206,6408,109,4809,1696,0,2452,744,3309,735,1490,2192,2088
403,0,6485,175,6411,101,4796,1689,0,2430,762,3293,716,1490,2204,2075
406,0,6494,187,6421,114,4801,1693,0,2416,793,3285,716,1490,2223,2065
407,0,6479,179,6396,96,4784,1695,0,2435,740,3304,730,1490,2185,2074
408,0,6492,169,6425,102,4798,1694,0,2437,755,3300,745,1490,2197,2060
409,0,6499,200,6414,115,4804,1695,0,2447,743,3309,738,1490,2194,2077
410,0,6500,206,6408,114,4808,1692,0,2435,743,3322,744,1490,2207,2059
413,0,6502,194,6416,108,4807,1695,0,2429,766,3307,726,1490,2214,2072
414,0,6489,212,6396,119,4791,1698,0,2449,748,3292,720,1490,2181,2098
415,0,6514,191,6435,112,4817,1697,0,2441,764,3309,736,1490,2199,2089
416,0,6501,189,6421,109,4804,1697,0,2423,757,3321,728,1490,2191,2092
417,0,6504,215,6413,124,4810,1694,0,2435,763,3306,738,1490,2196,2080
420,0,6493,203,6406,116,4800,1693,0,2434,753,3306,731,1490,2190,2082
421,0,6481,201,6398,118,4787,1694,0,2432,754,3295,729,1490,2198,2064
422,0,6481,205,6395,119,4782,1699,0,2434,760,3287,736,1490,2193,2062
423,0,6515,215,6422,122,4815,1700,0,2447,759,3309,737,1490,2211,2077
424,0,6510,210,6420,120,4814,1696,0,2426,758,3326,736,1490,2190,2094
427,0,6524,198,6439,113,4828,1696,0,2441,768,3315,736,1489,2205,2094
428,0,6475,208,6387,120,4779,1696,0,2428,759,3288,715,1490,2209,2061
429,0,6509,175,6434,100,4813,1696,0,2444,762,3303,744,1490,2191,2084
430,0,6484,175,6408,99,4787,1697,0,2435,769,3280,720,1490,2202,2072
431,0,6498,196,6410,108,4805,1693,0,2415,773,3310,729,1490,2217,2062
434,0,6505,204,6423,122,4812,1693,0,2418,777,3310,722,1490,2202,2091
435,0,6540,189,6460,109,4846,1694,0,2445,781,3314,742,1490,2207,2101
436,0,6505,209,6410,114,4808,1697,0,2448,781,3276,719,1490,2220,2076
437,0,6502,185,6427,110,4806,1696,0,2442,771,3289,734,1490,2214,2064
438,0,6501,195,6415,109,4808,1693,0,2419,794,3288,722,1490,2214,2075
441,1,4755,207,4691,143,3157,1598,0,1796,397,2562,723,1197,1445,1390
442,0,6565,25,6551,11,4873,1692,0,2454,792,3319,735,1490,2208,2132
443,0,6524,196,6438,110,4828,1696,0,2438,799,3287,726,1490,2224,2084
444,0,6484,191,6403,110,4788,1696,0,2434,738,3312,747,1489,2189,2059
445,0,6518,189,6437,108,4824,1694,0,2441,772,3305,744,1490,2197,2087
448,0,6489,194,6404,109,4794,1695,0,2434,754,3301,714,1489,2190,2096
449,0,6491,205,6400,114,4795,1696,0,2448,742,3301,741,1489,2192,2069
450,0,6532,188,6452,108,4834,1698,0,2443,783,3306,726,1489,2215,2102
451,0,6502,187,6423,108,4807,1695,0,2447,761,3294,729,1489,2205,2079
452,0,6528,196,6446,114,4832,1696,0,2443,771,3314,729,1489,2218,2092
455,0,6515,174,6440,99,4818,1697,0,2446,788,3281,725,1489,2218,2083
456,0,6481,190,6401,110,4788,1693,0,2441,755,3285,732,1489,2192,2068
457,0,6553,169,6472,88,4859,1694,0,2457,784,3312,743,1489,2216,2105
458,0,6535,221,6442,128,4838,1697,0,2441,775,3319,749,1488,2197,2101
459,0,6513,195,6426,108,4820,1693,0,2439,771,3303,733,1488,2204,2088
462,0,6498,203,6414,119,4803,1695,0,2446,759,3293,723,1488,2194,2093
463,0,6521,191,6438,108,4826,1695,0,2440,790,3291,730,1488,2230,2073
464,0,6491,175,6420,104,4797,1694,0,2448,758,3285,722,1488,2205,2076
465,0,6474,195,6389,110,4781,1693,0,2420,755,3299,730,1488,2194,2062
466,0,6521,194,6443,116,4824,1697,0,2446,779,3296,734,1488,2203,2096
