Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
94,0,6410,198,6344,132,4752,1658,0,2495,738,3177,638,1522,2226,2024
95,0,6402,201,6331,130,4743,1659,0,2476,756,3170,631,1522,2246,2003
98,0,6433,196,6365,128,4771,1662,0,2483,769,3181,649,1522,2233,2029
99,0,6426,177,6368,119,4769,1657,0,2492,763,3171,633,1522,2246,2025
100,0,6401,195,6325,119,4743,1658,0,2477,749,3175,642,1522,2237,2000
101,0,6412,202,6346,136,4753,1659,0,2486,755,3171,627,1522,2230,2033
102,0,6432,177,6374,119,4775,1657,0,2488,783,3161,627,1522,2245,2038
105,0,6463,203,6391,131,4803,1660,0,2502,784,3177,639,1522,2251,2051
106,0,6393,198,6324,129,4735,1658,0,2443,775,3175,640,1522,2241,1990
107,1,4729,192,4677,140,3146,1583,0,1855,388,2486,618,1254,1460,1397
108,0,6414,23,6407,16,4758,1656,0,2508,766,3140,611,1522,2243,2038
109,0,6416,175,6356,115,4761,1655,0,2474,787,3155,618,1522,2264,2012
112,0,6392,183,6330,121,4737,1655,0,2465,767,3160,607,1522,2238,2025
113,0,6392,169,6335,112,4735,1657,0,2472,766,3154,607,1522,2236,2027
114,0,6454,191,6387,124,4795,1659,0,2496,776,3182,642,1522,2245,2045
115,0,6413,201,6337,125,4754,1659,0,2491,754,3168,622,1522,2229,2040
116,0,6459,172,6397,110,4802,1657,0,2491,798,3170,618,1522,2257,2062
119,0,6442,192,6372,122,4786,1656,0,2491,772,3179,617,1522,2232,2071
120,0,6466,189,6398,121,4807,1659,0,2514,776,3176,630,1522,2245,2069
121,0,6440,214,6360,134,4781,1659,0,2498,773,3169,620,1522,2244,2054
122,0,6447,194,6376,123,4789,1658,0,2505,771,3171,620,1522,2244,2061
123,0,6446,198,6373,125,4788,1658,0,2491,778,3177,620,1522,2248,2056
126,0,6444,216,6374,146,4787,1657,0,2495,791,3158,609,1522,2251,2062
127,0,6489,218,6410,139,4831,1658,0,2510,814,3165,623,1522,2267,2077
128,0,6465,226,6387,148,4808,1657,0,2518,779,3168,616,1522,2250,2077
129,0,6445,217,6360,132,4786,1659,0,2500,781,3164,616,1521,2250,2058
130,0,6476,221,6386,131,4818,1658,0,2514,782,3180,623,1521,2248,2084
133,0,6434,217,6365,148,4778,1656,0,2490,781,3163,613,1521,2252,2048
134,0,6475,173,6413,111,4817,1658,0,2501,799,3175,634,1521,2254,2066
135,0,6445,210,6374,139,4788,1657,0,2494,780,3171,614,1521,2254,2056
136,0,6430,191,6359,120,4775,1655,0,2493,779,3158,608,1520,2249,2053
137,0,6452,206,6382,136,4796,1656,0,2483,789,3180,616,1519,2244,2073
140,0,6462,209,6387,134,4807,1655,0,2485,809,3168,626,1519,2272,2045
141,0,6449,209,6379,139,4793,1656,0,2475,799,3175,627,1519,2250,2053
142,0,6445,191,6386,132,4789,1656,0,2489,804,3152,620,1519,2257,2049
143,0,6432,202,6363,133,4778,1654,0,2491,775,3166,622,1519,2248,2043
144,0,6480,185,6417,122,4824,1656,0,2489,842,3149,613,1519,2278,2070
147,1,4709,203,4654,148,3129,1580,0,1828,414,2467,610,1253,1455,1391
148,0,6492,24,6482,14,4836,1656,0,2484,812,3196,628,1519,2251,2094
149,0,6372,210,6299,137,4716,1656,0,2464,759,3149,606,1519,2235,2012
150,1,4717,180,4671,134,3146,1571,0,1836,402,2479,609,1252,1458,1398
151,1,4746,24,4738,16,3175,1571,0,1864,406,2476,607,1252,1448,1439
154,0,6403,22,6398,17,4750,1653,0,2473,769,3161,618,1515,2233,2037
155,0,6337,206,6271,140,4682,1655,0,2446,763,3128,607,1515,2238,1977
156,0,6353,182,6291,120,4697,1656,0,2440,761,3152,613,1515,2236,1989
157,1,4622,187,4573,138,3062,1560,0,1795,396,2431,596,1248,1447,1331
158,1,4724,19,4719,14,3154,1570,0,1861,394,2469,608,1248,1465,1403
161,0,6354,22,6347,15,4700,1654,0,2443,782,3129,609,1508,2231,2006
162,0,6303,191,6238,126,4647,1656,0,2444,737,3122,619,1509,2193,1982
163,1,4616,169,4570,123,3061,1555,0,1821,372,2423,598,1247,1478,1293
164,1,4726,23,4721,18,3166,1560,0,1856,387,2483,612,1247,1444,1423
165,1,4690,31,4682,23,3133,1557,0,1837,370,2483,604,1247,1446,1393
168,0,5920,15,5914,9,4289,1631,0,2272,722,2926,602,1333,2057,1928
169,0,5896,103,5859,66,4267,1629,0,2230,725,2941,599,1334,2075,1888
170,0,5927,99,5892,64,4299,1628,0,2226,751,2950,612,1335,2097,1883
171,0,5942,96,5910,64,4316,1626,0,2258,740,2944,590,1335,2092,1925
172,0,5950,114,5914,78,4323,1627,0,2259,738,2953,608,1335,2085,1922
175,0,5980,121,5942,83,4353,1627,0,2263,774,2943,605,1335,2095,1945
176,0,5955,122,5917,84,4328,1627,0,2276,739,2940,593,1335,2079,1948
177,0,5989,105,5956,72,4361,1628,0,2278,751,2960,598,1335,2092,1964
178,0,5983,118,5943,78,4354,1629,0,2286,755,2942,607,1335,2074,1967
179,0,6011,104,5980,73,4383,1628,0,2293,761,2957,602,1335,2090,1984
182,0,6030,121,5986,77,4401,1629,0,2302,767,2961,590,1335,2086,2019
183,0,6013,120,5972,79,4386,1627,0,2292,772,2949,599,1335,2087,1992
184,0,6013,128,5967,82,4386,1627,0,2303,756,2954,598,1335,2096,1984
185,0,6028,128,5984,84,4400,1628,0,2286,765,2977,596,1335,2095,2002
186,0,6011,125,5968,82,4382,1629,0,2304,757,2950,588,1335,2092,1996
189,0,6045,119,6001,75,4416,1629,0,2291,765,2989,603,1335,2084,2023
190,0,6018,112,5979,73,4392,1626,0,2278,774,2966,593,1335,2094,1996
191,0,6056,123,6013,80,4428,1628,0,2293,782,2981,593,1335,2110,2018
192,0,6041,130,5992,81,4413,1628,0,2290,774,2977,602,1335,2099,2005
193,0,6062,129,6015,82,4433,1629,0,2297,783,2982,602,1335,2109,2016
196,0,6040,125,5998,83,4413,1627,0,2285,765,2990,590,1335,2092,2023
197,0,6072,126,6021,75,4443,1629,0,2310,792,2970,605,1335,2106,2026
198,0,6105,129,6061,85,4475,1630,0,2320,812,2973,596,1334,2120,2055
199,1,4656,123,4619,86,3101,1555,0,1854,381,2421,579,1250,1449,1378
200,1,4787,22,4780,15,3218,1569,0,1875,406,2506,597,1250,1451,1489
203,0,6050,18,6047,15,4424,1626,0,2307,757,2986,593,1334,2100,2023
204,0,6050,126,6008,84,4422,1628,0,2298,776,2976,617,1334,2107,1992
205,0,6019,131,5976,88,4391,1628,0,2300,773,2946,598,1334,2127,1960
206,0,6005,130,5958,83,4375,1630,0,2276,757,2972,609,1334,2100,1962
207,0,5982,128,5943,89,4352,1630,0,2296,730,2956,606,1334,2088,1954
210,0,6036,121,5997,82,4406,1630,0,2278,782,2976,598,1334,2105,1999
211,0,6025,117,5995,87,4397,1628,0,2295,758,2972,598,1334,2119,1974
212,0,6005,125,5960,80,4376,1629,0,2304,749,2952,605,1334,2097,1969
213,0,6042,132,5994,84,4413,1629,0,2295,773,2974,605,1334,2098,2005
214,0,6078,137,6025,84,4449,1629,0,2290,779,3009,620,1334,2127,1997
217,0,6028,123,5988,83,4400,1628,0,2289,753,2986,600,1334,2103,1991
218,0,6051,116,6012,77,4422,1629,0,2295,782,2974,604,1334,2093,2020
219,0,6091,122,6047,78,4462,1629,0,2310,790,2991,610,1334,2123,2024
220,0,6069,140,6026,97,4441,1628,0,2312,801,2956,585,1334,2133,2017
221,1,4688,126,4657,95,3130,1558,0,1843,392,2453,600,1250,1459,1379
224,0,6078,14,6074,10,4449,1629,0,2307,792,2979,602,1334,2115,2027
225,1,4653,130,4622,99,3103,1550,0,1825,373,2455,596,1249,1460,1348
226,0,6055,15,6053,13,4428,1627,0,2309,780,2966,599,1334,2107,2015
227,0,6029,124,5981,76,4399,1630,0,2295,770,2964,603,1334,2109,1983
228,0,5976,135,5933,92,4349,1627,0,2247,754,2975,611,1334,2088,1943
231,1,4632,120,4604,92,3082,1550,0,1821,375,2436,603,1250,1450,1329
232,0,6040,16,6035,11,4414,1626,0,2294,776,2970,585,1334,2097,2024
233,0,6044,131,5999,86,4416,1628,0,2293,773,2978,596,1334,2108,2006
234,0,6015,134,5965,84,4387,1628,0,2285,764,2966,607,1334,2108,1966
235,0,5986,126,5941,81,4358,1628,0,2254,755,2977,602,1334,2092,1958
238,0,6043,124,6005,86,4414,1629,0,2293,796,2954,597,1334,2132,1980
239,0,6022,124,5978,80,4394,1628,0,2278,785,2959,601,1334,2119,1968
240,0,6036,114,6000,78,4407,1629,0,2289,781,2966,588,1334,2114,2000
241,1,4664,130,4635,101,3099,1565,0,1819,399,2446,593,1250,1447,1374
242,0,6075,17,6069,11,4447,1628,0,2298,789,2988,599,1334,2116,2026
245,0,6029,137,5986,94,4400,1629,0,2301,761,2967,600,1334,2107,1988
246,0,6036,119,5994,77,4407,1629,0,2268,774,2994,601,1334,2116,1985
247,1,4642,120,4613,91,3090,1552,0,1813,387,2442,590,1251,1452,1349
248,1,4748,18,4742,12,3189,1559,0,1883,396,2469,597,1251,1457,1443
249,1,4755,21,4751,17,3193,1562,0,1871,400,2484,570,1251,1454,1480
252,1,4737,18,4733,14,3177,1560,0,1851,384,2502,597,1251,1455,1434
253,0,5791,23,5781,13,4202,1589,0,2200,719,2872,603,1288,2035,1865
254,0,5806,90,5770,54,4216,1590,0,2196,744,2866,593,1290,2038,1885
255,0,5763,95,5726,58,4175,1588,0,2175,719,2869,603,1290,2017,1853
256,1,4620,80,4596,56,3064,1556,0,1819,379,2422,587,1251,1445,1337
259,0,5809,20,5803,14,4221,1588,0,2199,747,2863,583,1290,2045,1891
260,0,5824,77,5800,53,4236,1588,0,2205,729,2890,590,1290,2046,1898
261,0,5854,105,5822,73,4264,1590,0,2222,753,2879,596,1290,2071,1897
262,0,5806,107,5771,72,4218,1588,0,2194,748,2864,583,1290,2043,1890
263,0,5828,107,5791,70,4241,1587,0,2211,734,2883,595,1290,2054,1889
266,0,5844,103,5810,69,4257,1587,0,2211,746,2887,580,1290,2031,1943
267,0,5884,91,5851,58,4294,1590,0,2229,783,2872,578,1290,2065,1951
268,0,5841,92,5808,59,4253,1588,0,2231,753,2857,581,1290,2037,1933
269,0,5890,90,5859,59,4299,1591,0,2221,771,2898,594,1289,2044,1963
270,1,4634,92,4606,64,3079,1555,0,1809,401,2424,585,1250,1446,1353
273,0,5905,14,5903,12,4318,1587,0,2226,784,2895,584,1289,2056,1976
274,0,5898,110,5860,72,4311,1587,0,2233,776,2889,585,1289,2075,1949
275,0,5862,118,5819,75,4274,1588,0,2226,753,2883,585,1289,2058,1930
276,0,5893,93,5854,54,4304,1589,0,2224,778,2891,580,1289,2079,1945
277,0,5868,110,5831,73,4281,1587,0,2222,763,2883,578,1289,2060,1941
280,0,5874,104,5836,66,4286,1588,0,2209,772,2893,587,1289,2056,1942
281,0,5935,105,5898,68,4348,1587,0,2244,782,2909,583,1289,2086,1977
282,0,5923,113,5883,73,4333,1590,0,2252,783,2888,588,1289,2095,1951
283,0,5947,120,5901,74,4360,1587,0,2242,788,2917,587,1289,2084,1987
284,0,5941,119,5898,76,4351,1590,0,2247,782,2912,588,1289,2073,1991
287,0,5951,126,5909,84,4362,1589,0,2234,802,2915,573,1289,2100,1989
288,1,4648,103,4623,78,3096,1552,0,1819,394,2435,595,1250,1416,1387
289,0,5998,20,5995,17,4413,1585,0,2282,801,2915,586,1289,2100,2023
290,0,5929,113,5889,73,4343,1586,0,2235,772,2922,590,1289,2052,1998
291,0,5961,119,5918,76,4372,1589,0,2260,777,2924,583,1289,2090,1999
294,0,5954,115,5916,77,4366,1588,0,2261,773,2920,586,1289,2086,1993
295,0,5915,120,5875,80,4326,1589,0,2244,763,2908,585,1289,2070,1971
296,0,5933,101,5901,69,4344,1589,0,2238,780,2915,583,1289,2087,1974
297,0,5909,106,5871,68,4322,1587,0,2238,787,2884,572,1289,2062,1986
298,0,5968,96,5937,65,4380,1588,0,2253,787,2928,592,1289,2088,1999
301,1,4651,110,4623,82,3096,1555,0,1831,395,2425,570,1249,1454,1378
302,0,5935,25,5928,18,4348,1587,0,2251,777,2907,575,1289,2064,2007
303,0,5938,100,5908,70,4349,1589,0,2257,782,2899,584,1289,2093,1972
304,1,4620,114,4591,85,3066,1554,0,1805,379,2436,580,1249,1455,1336
305,1,4733,18,4729,14,3175,1558,0,1858,402,2473,567,1249,1440,1477
308,0,5923,24,5918,19,4337,1586,0,2243,776,2904,582,1289,2076,1976
309,1,4639,103,4612,76,3090,1549,0,1812,370,2457,585,1249,1453,1352
310,1,4667,20,4664,17,3116,1551,0,1855,364,2448,576,1249,1425,1417
311,0,5866,22,5860,16,4279,1587,0,2208,749,2909,588,1289,2056,1933
312,0,5851,99,5822,70,4264,1587,0,2196,756,2899,584,1289,2082,1896
315,1,4598,103,4571,76,3054,1544,0,1795,365,2438,593,1248,1450,1307
316,0,5870,23,5865,18,4285,1585,0,2219,743,2908,573,1289,2074,1934
317,0,5830,90,5798,58,4244,1586,0,2208,739,2883,573,1289,2077,1891
318,0,5842,107,5806,71,4255,1587,0,2221,746,2875,568,1289,2075,1910
319,0,5845,102,5808,65,4257,1588,0,2209,753,2883,573,1289,2062,1921
322,0,5857,94,5825,62,4271,1586,0,2218,752,2887,582,1289,2074,1912
323,0,5878,101,5846,69,4292,1586,0,2230,752,2896,575,1289,2048,1966
324,0,5887,101,5856,70,4300,1587,0,2238,763,2886,583,1289,2091,1924
325,0,5884,110,5850,76,4298,1586,0,2233,772,2879,575,1289,2073,1947
326,0,5880,102,5842,64,4292,1588,0,2227,761,2892,576,1289,2070,1945
329,0,5892,108,5859,75,4304,1588,0,2233,768,2891,584,1289,2076,1943
330,0,5942,111,5905,74,4355,1587,0,2240,793,2909,589,1289,2097,1967
331,0,5916,112,5878,74,4329,1587,0,2251,773,2892,580,1289,2070,1977
332,0,5932,108,5899,75,4344,1588,0,2251,772,2909,582,1289,2088,1973
333,0,5918,107,5886,75,4331,1587,0,2250,773,2895,580,1289,2070,1979
336,0,5951,103,5918,70,4363,1588,0,2244,784,2923,588,1289,2081,1993
337,0,5908,95,5877,64,4320,1588,0,2256,757,2895,565,1289,2080,1974
338,0,5930,106,5896,72,4343,1587,0,2248,788,2894,570,1289,2084,1987
339,1,4676,110,4646,80,3127,1549,0,1846,406,2424,580,1250,1441,1405
340,0,5948,20,5943,15,4360,1588,0,2282,763,2903,571,1289,2082,2006
343,1,4610,122,4581,93,3064,1546,0,1816,378,2416,574,1250,1433,1353
344,1,4664,16,4661,13,3113,1551,0,1844,387,2433,569,1250,1428,1417
345,0,5936,22,5932,18,4348,1588,0,2248,768,2920,579,1289,2093,1975
346,0,5878,121,5841,84,4290,1588,0,2233,744,2901,580,1289,2088,1921
347,0,5827,115,5788,76,4239,1588,0,2220,736,2871,578,1289,2064,1896
350,0,5879,88,5849,58,4291,1588,0,2236,748,2895,577,1289,2105,1908
351,0,5845,91,5815,61,4258,1587,0,2224,742,2879,579,1289,2065,1912
352,0,5849,85,5821,57,4263,1586,0,2224,736,2889,571,1289,2070,1919
353,0,5897,112,5862,77,4308,1589,0,2241,756,2900,573,1289,2071,1964
354,0,5920,90,5887,57,4332,1588,0,2244,760,2916,578,1289,2085,1968
357,1,4636,108,4608,80,3082,1554,0,1803,409,2424,581,1250,1443,1362
358,0,5942,14,5939,11,4355,1587,0,2248,778,2916,574,1289,2091,1988
359,0,5895,113,5859,77,4308,1587,0,2225,777,2893,577,1289,2094,1935
360,0,5888,98,5856,66,4300,1588,0,2229,766,2893,577,1289,2088,1934
361,0,5893,98,5858,63,4305,1588,0,2239,754,2900,576,1289,2058,1970
364,0,5920,100,5882,62,4333,1587,0,2247,761,2912,577,1289,2084,1970
365,0,5891,103,5849,61,4302,1589,0,2248,742,2901,579,1289,2048,1975
366,1,4614,89,4592,67,3060,1554,0,1787,402,2425,581,1250,1452,1331
367,0,5976,15,5972,11,4389,1587,0,2270,792,2914,574,1289,2096,2017
368,1,4620,105,4597,82,3074,1546,0,1829,390,2401,578,1250,1447,1345
371,0,5973,20,5969,16,4386,1587,0,2264,788,2921,571,1289,2099,2014
372,0,5907,124,5871,88,4320,1587,0,2245,751,2911,586,1289,2077,1955
373,1,4591,102,4568,79,3046,1545,0,1795,385,2411,580,1250,1443,1318
374,1,4686,21,4682,17,3138,1548,0,1849,383,2454,567,1250,1434,1435
375,0,5895,25,5890,20,4307,1588,0,2244,742,2909,573,1289,2079,1954
378,0,5865,110,5823,68,4278,1587,0,2217,755,2893,570,1289,2100,1906
379,0,5848,91,5816,59,4260,1588,0,2210,754,2884,560,1289,2102,1897
380,1,4556,112,4524,80,3009,1547,0,1778,373,2405,573,1250,1416,1317
381,1,4687,22,4683,18,3138,1549,0,1851,386,2450,575,1250,1427,1435
382,1,4666,19,4665,18,3114,1552,0,1825,378,2463,563,1250,1439,1414
385,1,4685,18,4681,14,3133,1552,0,1838,370,2477,577,1250,1435,1423
386,0,5758,19,5752,13,4182,1576,0,2190,713,2855,577,1273,2032,1876
387,0,5691,96,5658,63,4114,1577,0,2160,701,2830,580,1274,2012,1825
388,0,5770,70,5741,41,4194,1576,0,2198,725,2847,568,1274,2051,1877
389,0,5695,87,5663,55,4118,1577,0,2169,692,2834,578,1274,2028,1815
392,0,5731,71,5707,47,4155,1576,0,2176,722,2833,564,1274,2022,1871
393,0,5779,85,5751,57,4203,1576,0,2211,717,2851,573,1274,2048,1884
394,0,5804,87,5773,56,4227,1577,0,2183,747,2874,568,1274,2052,1910
395,0,5784,87,5748,51,4208,1576,0,2174,751,2859,579,1274,2044,1887
396,0,5839,93,5805,59,4263,1576,0,2211,777,2851,578,1274,2055,1932
399,0,5782,85,5747,50,4206,1576,0,2189,755,2838,569,1274,2037,1902
400,0,5817,82,5787,52,4241,1576,0,2212,748,2857,567,1274,2059,1917
401,0,5849,90,5820,61,4273,1576,0,2231,757,2861,576,1274,2052,1947
402,0,5851,92,5822,63,4275,1576,0,2215,772,2864,564,1274,2067,1946
403,1,4602,101,4574,73,3045,1557,0,1779,407,2416,570,1250,1414,1368
406,0,5883,14,5880,11,4307,1576,0,2220,788,2875,585,1274,2059,1965
407,0,5827,107,5788,68,4251,1576,0,2198,748,2881,569,1274,2049,1935
408,0,5821,96,5788,63,4244,1577,0,2210,758,2853,570,1274,2047,1930
409,0,5857,95,5822,60,4280,1577,0,2212,760,2885,570,1274,2059,1954
410,0,5835,106,5798,69,4259,1576,0,2195,761,2879,578,1274,2053,1930
413,0,5860,97,5825,62,4284,1576,0,2209,783,2868,572,1274,2071,1943
414,0,5859,95,5825,61,4282,1577,0,2215,764,2880,589,1274,2038,1958
415,0,5900,104,5864,68,4324,1576,0,2238,790,2872,569,1274,2074,1983
416,0,5892,105,5854,67,4316,1576,0,2206,801,2885,568,1274,2087,1963
417,0,5898,104,5862,68,4321,1577,0,2237,796,2865,570,1274,2073,1981
420,0,5950,98,5921,69,4373,1577,0,2235,824,2891,580,1274,2087,2009
421,0,5886,118,5847,79,4309,1577,0,2227,787,2872,568,1274,2079,1965
422,0,5923,110,5882,69,4346,1577,0,2220,817,2886,575,1274,2090,1984
423,0,5934,115,5900,81,4357,1577,0,2246,814,2874,560,1274,2083,2017
424,0,5925,97,5890,62,4349,1576,0,2245,792,2888,586,1274,2064,2001
427,0,5922,100,5889,67,4345,1577,0,2232,804,2886,567,1274,2087,1994
428,0,5922,100,5890,68,4345,1577,0,2253,790,2879,582,1274,2059,2007
429,1,4633,113,4611,91,3078,1555,0,1790,401,2442,572,1250,1452,1359
430,1,4743,21,4740,18,3183,1560,0,1840,424,2479,577,1250,1451,1465
431,0,5941,17,5934,10,4365,1576,0,2246,800,2895,582,1274,2068,2017
434,0,5885,112,5848,75,4309,1576,0,2227,781,2877,570,1274,2088,1953
435,0,5868,102,5835,69,4291,1577,0,2225,768,2875,578,1274,2074,1942
436,0,5907,95,5879,67,4330,1577,0,2237,785,2885,575,1274,2085,1973
437,1,4605,114,4581,90,3052,1553,0,1793,406,2406,565,1250,1432,1358
438,0,5921,14,5916,9,4344,1577,0,2237,811,2873,579,1274,2093,1975
441,0,5923,110,5883,70,4346,1577,0,2232,816,2875,579,1274,2103,1967
442,0,5859,106,5823,70,4282,1577,0,2221,770,2868,580,1274,2079,1926
443,0,5880,97,5840,57,4303,1577,0,2225,781,2874,568,1274,2069,1969
444,0,5890,106,5858,74,4313,1577,0,2230,777,2883,580,1274,2092,1944
445,1,4616,89,4589,62,3066,1550,0,1808,381,2427,572,1249,1442,1353
448,0,5897,17,5894,14,4322,1575,0,2229,799,2869,562,1274,2082,1979
449,0,5890,86,5858,54,4314,1576,0,2223,763,2904,585,1274,2075,1956
450,0,5889,101,5849,61,4313,1576,0,2241,768,2880,570,1274,2095,1950
451,0,5868,92,5835,59,4291,1577,0,2227,766,2875,569,1274,2083,1942
452,0,5886,103,5850,67,4309,1577,0,2224,785,2877,575,1274,2095,1942
455,0,5886,111,5842,67,4310,1576,0,2232,777,2877,566,1274,2099,1947
456,0,5871,98,5841,68,4294,1577,0,2224,764,2883,578,1274,2051,1968
457,0,5918,90,5887,59,4341,1577,0,2247,788,2883,560,1274,2088,1996
458,0,5925,103,5892,70,4349,1576,0,2238,790,2897,576,1274,2094,1981
459,0,5913,113,5871,71,4336,1577,0,2244,782,2887,566,1274,2095,1978
462,0,5910,100,5871,61,4332,1578,0,2253,773,2884,576,1274,2093,1967
463,1,4620,108,4591,79,3064,1556,0,1812,383,2425,578,1250,1426,1366
464,1,4733,18,4729,14,3175,1558,0,1870,400,2463,568,1250,1445,1470
465,0,5893,16,5888,11,4318,1575,0,2237,780,2876,578,1274,2086,1955
466,0,5858,98,5821,61,4281,1577,0,2196,780,2882,574,1274,2087,1923
469,1,4637,99,4612,74,3084,1553,0,1805,380,2452,578,1250,1449,1360
