Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
604,0,6077,67,6042,32,4349,1728,0,2317,798,2962,656,1213,2181,2027
605,0,6065,164,5982,81,4335,1730,0,2309,801,2955,658,1213,2174,2020
606,1,5115,157,5050,92,3465,1650,0,1962,536,2617,651,1203,1816,1445
609,1,5215,67,5183,35,3567,1648,0,2010,551,2654,648,1203,1816,1548
610,0,6052,65,6014,27,4320,1732,0,2311,793,2948,658,1213,2184,1997
611,1,5111,165,5038,92,3463,1648,0,1962,511,2638,656,1203,1811,1441
612,0,6066,62,6030,26,4335,1731,0,2298,806,2962,657,1213,2178,2018
613,1,5061,171,4990,100,3417,1644,0,1936,491,2634,654,1203,1814,1390
616,0,6079,67,6040,28,4338,1741,0,2314,806,2959,662,1213,2192,2012
617,0,5990,160,5913,83,4254,1736,0,2285,759,2946,645,1213,2158,1974
618,0,6060,139,5986,65,4320,1740,0,2307,795,2958,654,1213,2189,2004
619,0,6090,144,6012,66,4352,1738,0,2305,821,2964,656,1213,2190,2031
620,0,6065,159,5989,83,4323,1742,0,2305,806,2954,658,1213,2170,2024
623,0,6076,137,6004,65,4333,1743,0,2300,814,2962,664,1213,2160,2039
624,0,6064,154,5993,83,4324,1740,0,2288,818,2958,653,1213,2185,2013
625,0,6121,145,6050,74,4380,1741,0,2322,818,2981,656,1213,2193,2059
626,0,6101,150,6025,74,4359,1742,0,2313,825,2963,657,1213,2179,2052
627,0,6152,144,6079,71,4411,1741,0,2323,851,2978,660,1213,2192,2087
630,0,6098,144,6029,75,4360,1738,0,2325,811,2962,658,1213,2158,2069
631,0,6063,145,5990,72,4323,1740,0,2301,806,2956,651,1213,2155,2044
632,0,6097,155,6019,77,4356,1741,0,2315,815,2967,660,1213,2179,2045
633,0,6122,150,6039,67,4383,1739,0,2313,843,2966,658,1213,2173,2078
634,1,5163,157,5097,91,3493,1670,0,1962,550,2651,658,1203,1817,1485
637,0,6154,75,6113,34,4414,1740,0,2327,858,2969,654,1213,2175,2112
638,0,6106,160,6021,75,4365,1741,0,2320,816,2970,658,1213,2166,2069
639,0,6113,158,6032,77,4373,1740,0,2307,832,2974,654,1213,2172,2074
640,0,6069,144,5996,71,4328,1741,0,2316,813,2940,653,1213,2164,2039
641,0,6117,146,6051,80,4377,1740,0,2316,845,2956,656,1213,2181,2067
644,0,6150,153,6073,76,4409,1741,0,2335,835,2980,660,1213,2188,2089
645,0,6102,164,6018,80,4362,1740,0,2315,819,2968,653,1213,2168,2068
646,1,5190,151,5118,79,3520,1670,0,1976,573,2641,657,1203,1828,1502
647,0,6139,67,6104,32,4399,1740,0,2318,825,2996,658,1213,2165,2103
648,0,6102,178,6018,94,4362,1740,0,2315,824,2963,651,1213,2192,2046
651,0,6104,151,6027,74,4363,1741,0,2303,835,2966,654,1213,2181,2056
652,0,6102,165,6022,85,4361,1741,0,2325,829,2948,650,1213,2179,2060
653,0,6104,161,6026,83,4364,1740,0,2315,838,2951,652,1213,2191,2048
654,0,6109,167,6028,86,4368,1741,0,2323,814,2972,657,1213,2166,2073
655,1,5136,155,5068,87,3476,1660,0,1957,545,2634,657,1203,1810,1466
658,0,6125,69,6088,32,4383,1742,0,2328,837,2960,655,1213,2174,2083
659,0,6084,172,6002,90,4340,1744,0,2318,817,2949,657,1213,2180,2034
660,0,6064,165,5983,84,4323,1741,0,2307,813,2944,649,1213,2173,2029
661,1,5105,160,5040,95,3448,1657,0,1962,520,2623,652,1203,1803,1447
662,0,6085,75,6044,34,4344,1741,0,2300,814,2971,650,1213,2177,2045
665,0,6087,157,6011,81,4343,1744,0,2318,822,2947,652,1213,2179,2043
666,0,6103,151,6034,82,4359,1744,0,2321,825,2957,652,1213,2190,2048
667,0,6077,170,5985,78,4334,1743,0,2312,806,2959,657,1213,2177,2030
668,0,6108,154,6030,76,4362,1746,0,2314,830,2964,660,1213,2189,2046
669,0,6125,157,6055,87,4380,1745,0,2318,838,2969,654,1213,2186,2072
672,0,6101,167,6023,89,4357,1744,0,2317,830,2954,656,1213,2173,2059
673,0,6119,161,6036,78,4373,1746,0,2327,829,2963,659,1213,2163,2084
674,0,6143,152,6067,76,4401,1742,0,2317,861,2965,650,1213,2171,2109
675,0,6135,157,6053,75,4388,1747,0,2331,835,2969,658,1213,2170,2094
676,0,6122,157,6043,78,4376,1746,0,2319,844,2959,661,1213,2183,2065
679,0,6136,158,6058,80,4392,1744,0,2310,870,2956,659,1213,2174,2090
680,0,6113,152,6040,79,4368,1745,0,2307,842,2964,654,1213,2175,2071
681,0,6144,171,6060,87,4398,1746,0,2332,860,2952,659,1213,2179,2093
682,0,6145,158,6065,78,4399,1746,0,2334,850,2961,657,1213,2158,2117
683,1,5167,157,5095,85,3498,1669,0,1975,550,2642,652,1203,1821,1491
686,0,6164,79,6119,34,4419,1745,0,2350,841,2973,660,1213,2153,2138
687,0,6140,172,6053,85,4393,1747,0,2338,841,2961,655,1213,2169,2103
688,0,6137,166,6060,89,4392,1745,0,2343,836,2958,658,1213,2173,2093
689,0,6147,167,6061,81,4401,1746,0,2324,856,2967,657,1213,2190,2087
690,0,6153,164,6075,86,4408,1745,0,2343,850,2960,656,1213,2175,2109
693,1,5165,169,5093,97,3506,1659,0,1977,562,2626,655,1203,1806,1501
694,0,6177,75,6135,33,4434,1743,0,2350,854,2973,649,1213,2180,2135
695,0,6102,161,6022,81,4356,1746,0,2323,834,2945,658,1213,2171,2060
696,0,6110,162,6033,85,4364,1746,0,2344,831,2935,655,1213,2191,2051
697,0,6120,181,6036,97,4373,1747,0,2321,845,2954,656,1213,2170,2081
700,0,6141,157,6064,80,4396,1745,0,2330,849,2962,660,1213,2202,2066
701,0,6099,171,6020,92,4355,1744,0,2307,834,2958,647,1213,2164,2075
702,1,5162,162,5095,95,3495,1667,0,1986,548,2628,653,1203,1808,1498
703,0,6128,76,6089,37,4385,1743,0,2330,834,2964,656,1213,2182,2077
704,0,6088,152,6015,79,4346,1742,0,2315,827,2946,654,1213,2171,2050
707,0,6083,162,6002,81,4341,1742,0,2324,819,2940,651,1213,2172,2047
708,1,5170,151,5106,87,3509,1661,0,1990,557,2623,653,1203,1825,1489
709,0,6132,83,6090,41,4390,1742,0,2334,827,2971,648,1213,2167,2104
710,0,6087,160,6013,86,4344,1743,0,2325,821,2941,652,1213,2171,2051
711,0,6092,156,6021,85,4346,1746,0,2317,812,2963,657,1213,2169,2053
714,1,5121,154,5059,92,3467,1654,0,1964,530,2627,651,1203,1812,1455
715,0,6142,76,6106,40,4398,1744,0,2359,821,2962,653,1213,2166,2110
716,0,6084,166,6000,82,4341,1743,0,2317,822,2945,653,1213,2186,2032
717,1,5099,152,5038,91,3445,1654,0,1973,513,2613,656,1203,1815,1425
718,0,6095,80,6051,36,4350,1745,0,2321,813,2961,649,1213,2159,2074
721,0,6090,161,6009,80,4341,1749,0,2319,813,2958,659,1213,2184,2034
722,0,6066,155,5988,77,4320,1746,0,2322,798,2946,648,1213,2179,2026
723,0,6068,143,5997,72,4321,1747,0,2314,820,2934,653,1213,2179,2023
724,0,6126,163,6048,85,4380,1746,0,2328,845,2953,655,1213,2186,2072
725,0,6086,167,6006,87,4340,1746,0,2313,819,2954,649,1213,2174,2050
728,0,6094,156,6018,80,4345,1749,0,2319,834,2941,661,1213,2180,2040
729,0,6136,165,6056,85,4387,1749,0,2337,844,2955,653,1213,2179,2091
