Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
135,0,6160,160,6095,95,4514,1646,0,2326,755,3079,680,1499,1998,1983
136,0,6187,146,6122,81,4539,1648,0,2331,769,3087,678,1498,2003,2008
137,0,6205,160,6140,95,4556,1649,0,2347,771,3087,668,1498,2025,2014
140,0,6214,156,6145,87,4562,1652,0,2340,782,3092,693,1498,2008,2015
141,0,6190,148,6128,86,4541,1649,0,2335,783,3072,679,1498,2021,1992
142,0,6192,139,6132,79,4542,1650,0,2346,768,3078,673,1498,2007,2014
143,0,6170,140,6117,87,4523,1647,0,2321,762,3087,667,1498,1986,2019
144,0,6202,153,6133,84,4553,1649,0,2332,785,3085,665,1498,2007,2032
147,1,4699,156,4647,104,3136,1563,0,1799,415,2485,663,1283,1392,1361
148,0,6280,28,6271,19,4636,1644,0,2358,812,3110,688,1498,2017,2077
149,0,6246,160,6179,93,4597,1649,0,2338,801,3107,686,1498,2024,2038
150,0,6223,156,6161,94,4576,1647,0,2351,783,3089,664,1498,2017,2044
151,0,6187,157,6126,96,4541,1646,0,2329,794,3064,661,1498,2022,2006
154,0,6209,139,6155,85,4562,1647,0,2338,783,3088,670,1498,2008,2033
155,0,6199,156,6132,89,4551,1648,0,2322,797,3080,665,1498,2016,2020
156,0,6157,152,6100,95,4509,1648,0,2326,772,3059,658,1498,2007,1994
157,0,6226,142,6168,84,4577,1649,0,2342,798,3086,664,1498,2021,2043
158,0,6235,152,6176,93,4587,1648,0,2345,808,3082,669,1498,2021,2047
161,0,6211,156,6147,92,4564,1647,0,2341,762,3108,678,1498,2002,2033
162,0,6180,158,6119,97,4530,1650,0,2323,763,3094,673,1498,2004,2005
163,0,6201,152,6138,89,4553,1648,0,2338,776,3087,672,1498,2007,2024
164,0,6181,157,6124,100,4535,1646,0,2329,787,3065,659,1498,2003,2021
165,0,6239,146,6185,92,4593,1646,0,2342,801,3096,671,1498,2018,2052
168,0,6193,145,6135,87,4547,1646,0,2334,775,3084,657,1498,2000,2038
169,1,4714,152,4665,103,3151,1563,0,1829,388,2497,663,1284,1383,1384
170,0,6270,35,6258,23,4625,1645,0,2363,820,3087,668,1498,2025,2079
171,0,6153,164,6083,94,4507,1646,0,2316,763,3074,655,1498,1995,2005
172,0,6180,136,6126,82,4534,1646,0,2322,775,3083,670,1498,2008,2004
175,0,6204,139,6147,82,4556,1648,0,2353,773,3078,674,1498,2006,2026
176,0,6200,158,6135,93,4554,1646,0,2341,779,3080,669,1498,1996,2037
177,0,6187,147,6127,87,4540,1647,0,2316,800,3071,661,1498,2012,2016
178,0,6215,138,6168,91,4568,1647,0,2357,771,3087,657,1498,2014,2046
179,0,6175,156,6114,95,4528,1647,0,2316,789,3070,666,1498,2014,1997
182,0,6188,157,6122,91,4542,1646,0,2311,785,3092,671,1498,2004,2015
183,1,4740,151,4689,100,3173,1567,0,1820,418,2502,654,1283,1415,1388
184,1,4848,33,4840,25,3274,1574,0,1873,436,2539,668,1283,1397,1500
185,0,6190,32,6178,20,4547,1643,0,2340,770,3080,653,1497,1996,2044
186,0,6124,141,6063,80,4481,1643,0,2302,765,3057,654,1498,2014,1958
189,0,6144,144,6082,82,4499,1645,0,2312,758,3074,671,1498,2015,1960
190,0,6178,134,6122,78,4533,1645,0,2324,755,3099,663,1498,2011,2006
191,0,6167,138,6116,87,4522,1645,0,2324,751,3092,666,1498,2013,1990
192,1,4673,136,4623,86,3113,1560,0,1803,381,2489,656,1283,1402,1332
193,1,4770,33,4759,22,3197,1573,0,1845,418,2507,643,1283,1394,1450
196,0,6155,30,6139,14,4510,1645,0,2313,769,3073,653,1498,2005,1999
197,0,6083,114,6039,70,4440,1643,0,2294,740,3049,650,1498,2023,1912
198,0,6142,129,6086,73,4497,1645,0,2299,769,3074,654,1498,2011,1979
199,0,6182,136,6122,76,4536,1646,0,2335,771,3076,658,1498,2028,1998
200,0,6123,137,6066,80,4477,1646,0,2317,743,3063,666,1498,2001,1958
203,0,6179,137,6124,82,4533,1646,0,2313,786,3080,668,1498,2028,1985
204,0,6152,145,6092,85,4507,1645,0,2320,748,3084,656,1498,2014,1984
205,1,4691,128,4648,85,3128,1563,0,1829,384,2478,648,1282,1427,1334
206,0,6167,23,6159,15,4522,1645,0,2313,767,3087,653,1498,2005,2011
207,0,6095,141,6037,83,4449,1646,0,2300,733,3062,654,1498,1999,1944
210,1,4644,129,4598,83,3080,1564,0,1789,388,2467,653,1282,1383,1326
211,0,6175,25,6164,14,4529,1646,0,2333,780,3062,653,1498,2028,1996
212,0,6154,127,6109,82,4507,1647,0,2316,751,3087,670,1498,2013,1973
213,0,6139,139,6082,82,4492,1647,0,2303,767,3069,651,1498,2018,1972
214,0,6144,147,6081,84,4497,1647,0,2320,754,3070,659,1498,2003,1984
217,0,6148,133,6089,74,4501,1647,0,2311,782,3055,650,1498,2019,1981
218,1,4669,150,4615,96,3104,1565,0,1801,398,2470,653,1283,1393,1340
219,0,6141,26,6133,18,4497,1644,0,2335,741,3065,645,1498,2000,1998
220,0,6123,157,6056,90,4476,1647,0,2300,754,3069,651,1498,2009,1965
221,0,6152,143,6092,83,4506,1646,0,2319,765,3068,653,1498,2024,1977
224,0,6152,130,6097,75,4506,1646,0,2323,760,3069,647,1498,2020,1987
225,0,6160,148,6093,81,4514,1646,0,2319,794,3047,642,1498,2020,2000
226,0,6161,150,6096,85,4516,1645,0,2326,775,3060,651,1498,2018,1994
227,0,6176,129,6120,73,4531,1645,0,2306,782,3088,652,1498,2018,2008
228,0,6136,142,6078,84,4490,1646,0,2320,747,3069,648,1498,1993,1997
231,0,6180,134,6131,85,4535,1645,0,2336,770,3074,648,1498,2020,2014
232,1,4711,138,4658,85,3146,1565,0,1813,412,2486,666,1284,1386,1375
233,0,6206,27,6199,20,4560,1646,0,2348,767,3091,659,1498,2003,2046
234,0,6153,146,6097,90,4508,1645,0,2345,761,3047,650,1498,1997,2008
235,0,6166,128,6116,78,4520,1646,0,2325,757,3084,662,1498,2007,1999
238,0,6176,136,6118,78,4531,1645,0,2315,776,3085,645,1498,2014,2019
239,0,6172,133,6117,78,4527,1645,0,2329,782,3061,647,1498,2025,2002
240,0,6150,123,6096,69,4505,1645,0,2319,755,3076,654,1498,1993,2005
241,0,6159,132,6105,78,4514,1645,0,2324,770,3065,666,1498,1998,1997
242,0,6139,130,6086,77,4494,1645,0,2327,751,3061,646,1498,2006,1989
245,0,6174,138,6113,77,4530,1644,0,2338,746,3090,649,1498,1996,2031
246,0,6161,142,6098,79,4516,1645,0,2324,767,3070,646,1498,2008,2009
247,1,4703,133,4654,84,3139,1564,0,1824,412,2467,648,1284,1394,1377
248,1,4825,27,4815,17,3253,1572,0,1862,438,2525,651,1284,1397,1493
249,1,4767,32,4757,22,3205,1562,0,1852,401,2514,649,1283,1388,1447
252,0,6117,29,6102,14,4477,1640,0,2309,738,3070,650,1487,1988,1992
253,0,6085,145,6025,85,4442,1643,0,2318,711,3056,639,1488,2010,1948
254,0,6058,122,6016,80,4416,1642,0,2288,725,3045,639,1488,1986,1945
255,0,6073,128,6023,78,4430,1643,0,2299,708,3066,644,1488,1964,1977
256,0,6080,136,6021,77,4437,1643,0,2297,744,3039,647,1488,1992,1953
259,1,4658,134,4613,89,3095,1563,0,1793,402,2463,630,1283,1413,1332
260,0,6152,25,6142,15,4511,1641,0,2314,775,3063,632,1488,2018,2014
261,0,6091,129,6036,74,4449,1642,0,2285,749,3057,650,1488,1990,1963
262,0,6076,133,6018,75,4433,1643,0,2292,733,3051,653,1488,2000,1935
263,0,6085,126,6028,69,4442,1643,0,2289,750,3046,635,1488,1980,1982
266,0,6153,131,6102,80,4510,1643,0,2309,770,3074,647,1488,2003,2015
267,0,6081,129,6025,73,4439,1642,0,2287,741,3053,643,1488,1993,1957
268,0,6124,143,6069,88,4481,1643,0,2316,743,3065,646,1488,1987,2003
269,1,4667,122,4622,77,3111,1556,0,1809,394,2464,646,1283,1417,1321
270,1,4792,24,4786,18,3217,1575,0,1860,421,2511,641,1283,1406,1462
273,0,6107,28,6096,17,4465,1642,0,2304,730,3073,644,1488,1968,2007
274,1,4630,121,4586,77,3087,1543,0,1784,360,2486,648,1283,1402,1297
275,1,4730,21,4719,10,3172,1558,0,1824,395,2511,630,1283,1367,1450
276,0,6073,20,6063,10,4432,1641,0,2273,740,3060,638,1476,1985,1974
277,0,6017,124,5965,72,4376,1641,0,2258,722,3037,652,1476,1982,1907
280,0,6004,110,5966,72,4365,1639,0,2252,699,3053,651,1476,1952,1925
281,0,6035,117,5984,66,4393,1642,0,2252,734,3049,647,1476,1996,1916
282,0,6030,109,5985,64,4390,1640,0,2262,715,3053,648,1476,1975,1931
283,0,6020,105,5974,59,4381,1639,0,2271,717,3032,643,1476,1974,1927
284,0,6060,118,6009,67,4421,1639,0,2282,716,3062,638,1476,1978,1968
287,0,6083,127,6036,80,4444,1639,0,2286,747,3050,641,1476,1992,1974
288,0,6083,122,6031,70,4441,1642,0,2274,763,3046,648,1476,1999,1960
289,0,6070,138,6013,81,4430,1640,0,2272,751,3047,648,1476,1982,1964
290,0,6056,130,6003,77,4416,1640,0,2278,747,3031,627,1476,1978,1975
291,0,6087,119,6033,65,4445,1642,0,2290,755,3042,634,1476,1986,1991
294,0,6080,144,6023,87,4439,1641,0,2273,763,3044,633,1476,2002,1969
295,0,6098,129,6045,76,4457,1641,0,2289,770,3039,640,1476,1976,2006
296,0,6117,118,6071,72,4476,1641,0,2289,786,3042,642,1476,1989,2010
297,0,6128,124,6078,74,4487,1641,0,2306,777,3045,646,1476,1999,2007
298,1,4699,141,4654,96,3135,1564,0,1813,384,2502,642,1281,1408,1368
301,0,6104,30,6093,19,4465,1639,0,2304,749,3051,628,1476,1964,2036
302,0,6076,117,6029,70,4436,1640,0,2292,751,3033,653,1476,1963,1984
303,0,6086,136,6030,80,4444,1642,0,2293,750,3043,648,1476,1968,1994
304,0,6112,130,6068,86,4472,1640,0,2290,765,3057,642,1476,1996,1998
305,0,6130,117,6080,67,4490,1640,0,2304,782,3044,628,1476,1989,2037
308,0,6120,114,6082,76,4481,1639,0,2284,774,3062,636,1476,1996,2012
309,0,6135,139,6079,83,4495,1640,0,2313,774,3048,637,1476,2000,2022
310,1,4671,131,4629,89,3119,1552,0,1813,405,2453,650,1283,1413,1325
311,1,4800,26,4791,17,3229,1571,0,1857,429,2514,640,1283,1402,1475
312,1,4764,37,4751,24,3201,1563,0,1849,400,2515,632,1283,1397,1452
315,1,4755,34,4740,19,3194,1561,0,1848,408,2499,633,1283,1389,1450
316,1,4674,33,4661,20,3111,1563,0,1824,370,2480,635,1283,1380,1376
317,0,5691,24,5680,13,4105,1586,0,2138,713,2840,632,1305,1918,1836
318,0,5665,83,5631,49,4080,1585,0,2141,687,2837,632,1308,1884,1841
319,0,5718,84,5686,52,4133,1585,0,2150,713,2855,643,1308,1915,1852
322,0,5706,82,5676,52,4121,1585,0,2144,718,2844,648,1308,1920,1830
323,0,5762,80,5726,44,4177,1585,0,2172,716,2874,644,1308,1936,1874
324,0,5753,80,5719,46,4168,1585,0,2155,729,2869,634,1308,1927,1884
325,0,5768,98,5729,59,4181,1587,0,2150,726,2892,649,1308,1934,1877
326,0,5775,90,5739,54,4188,1587,0,2182,720,2873,639,1308,1937,1891
329,0,5769,88,5737,56,4183,1586,0,2169,708,2892,637,1308,1918,1906
330,0,5804,85,5770,51,4217,1587,0,2187,728,2889,628,1308,1927,1941
331,0,5832,98,5792,58,4245,1587,0,2190,762,2880,634,1308,1941,1949
332,0,5810,103,5769,62,4222,1588,0,2193,731,2886,633,1308,1921,1948
333,0,5778,91,5744,57,4192,1586,0,2176,733,2869,632,1308,1922,1916
336,0,5856,91,5817,52,4268,1588,0,2199,775,2882,639,1308,1955,1954
337,0,5817,96,5782,61,4232,1585,0,2194,739,2884,633,1308,1938,1938
338,0,5823,98,5788,63,4237,1586,0,2183,760,2880,625,1308,1935,1955
339,0,5830,103,5793,66,4243,1587,0,2186,758,2886,638,1308,1948,1936
340,0,5787,97,5744,54,4199,1588,0,2187,729,2871,633,1308,1926,1920
343,0,5824,88,5791,55,4236,1588,0,2188,750,2886,635,1308,1944,1937
344,0,5839,103,5802,66,4253,1586,0,2204,758,2877,635,1308,1939,1957
345,0,5872,103,5837,68,4286,1586,0,2202,769,2901,642,1308,1951,1971
346,0,5820,108,5775,63,4233,1587,0,2183,763,2874,630,1308,1938,1944
347,0,5802,87,5767,52,4217,1585,0,2176,747,2879,628,1308,1920,1946
350,0,5838,99,5795,56,4252,1586,0,2201,757,2880,637,1308,1928,1965
351,0,5822,88,5786,52,4235,1587,0,2197,766,2859,634,1308,1942,1938
352,1,4638,94,4611,67,3075,1563,0,1780,418,2440,637,1284,1364,1353
353,0,5899,22,5888,11,4315,1584,0,2208,783,2908,639,1308,1971,1981
354,0,5869,119,5824,74,4282,1587,0,2214,758,2897,642,1308,1937,1982
357,0,5845,95,5806,56,4258,1587,0,2197,761,2887,642,1308,1948,1947
358,0,5856,103,5817,64,4270,1586,0,2189,767,2900,653,1308,1948,1947
359,0,5898,104,5852,58,4312,1586,0,2204,771,2923,644,1308,1953,1993
360,0,5855,106,5813,64,4268,1587,0,2206,751,2898,626,1308,1937,1984
361,0,5826,101,5793,68,4240,1586,0,2188,746,2892,628,1308,1932,1958
364,0,5860,85,5832,57,4274,1586,0,2183,770,2907,642,1308,1949,1961
365,0,6108,100,6070,62,4481,1627,0,2277,867,2964,708,1308,2083,2009
366,0,6126,129,6084,87,4492,1634,0,2263,861,3002,712,1307,2090,2017
367,0,6140,147,6085,92,4500,1640,0,2270,861,3009,721,1307,2089,2023
368,0,6171,141,6123,93,4523,1648,0,2275,869,3027,726,1307,2093,2045
371,0,6143,148,6091,96,4496,1647,0,2276,872,2995,724,1307,2094,2018
372,1,5163,151,5113,101,3555,1608,0,1930,580,2653,725,1293,1745,1400
373,0,6227,60,6209,42,4556,1671,0,2302,885,3040,726,1307,2099,2095
374,0,6184,155,6126,97,4508,1676,0,2283,875,3026,731,1307,2112,2034
375,0,6155,146,6098,89,4473,1682,0,2274,866,3015,747,1307,2087,2014
378,0,6147,142,6097,92,4465,1682,0,2266,857,3024,730,1307,2090,2020
379,0,6176,159,6123,106,4488,1688,0,2277,876,3023,742,1307,2096,2031
380,0,6163,152,6105,94,4474,1689,0,2282,862,3019,748,1307,2086,2022
381,0,6169,146,6113,90,4479,1690,0,2281,871,3017,740,1307,2091,2031
382,0,6183,153,6126,96,4492,1691,0,2293,849,3041,750,1307,2078,2048
385,0,6187,154,6131,98,4493,1694,0,2296,864,3027,750,1307,2088,2042
386,0,6196,153,6135,92,4501,1695,0,2299,878,3019,753,1307,2103,2033
387,0,6203,159,6142,98,4509,1694,0,2307,866,3030,750,1307,2099,2047
388,0,6180,145,6119,84,4481,1699,0,2311,845,3024,756,1307,2093,2024
389,0,6212,157,6148,93,4514,1698,0,2293,890,3029,751,1307,2093,2061
392,0,6171,161,6105,95,4473,1698,0,2295,855,3021,759,1307,2099,2006
393,0,6197,161,6126,90,4496,1701,0,2297,858,3042,755,1307,2095,2040
394,0,6184,155,6125,96,4483,1701,0,2298,855,3031,748,1307,2094,2035
395,0,6211,149,6148,86,4510,1701,0,2299,872,3040,760,1307,2094,2050
396,0,6190,155,6127,92,4491,1699,0,2295,868,3027,751,1307,2098,2034
399,0,6180,146,6120,86,4479,1701,0,2294,852,3034,756,1307,2100,2017
400,0,6183,144,6125,86,4477,1706,0,2296,868,3019,750,1307,2093,2033
401,0,6182,143,6119,80,4481,1701,0,2284,874,3024,750,1307,2100,2025
402,0,6180,158,6118,96,4479,1701,0,2307,850,3023,748,1307,2083,2042
403,0,6191,139,6134,82,4488,1703,0,2290,881,3020,754,1307,2091,2039
406,0,6181,146,6123,88,4477,1704,0,2279,874,3028,753,1307,2099,2022
407,0,6205,162,6140,97,4496,1709,0,2300,880,3025,751,1307,2115,2032
408,0,6169,167,6105,103,4466,1703,0,2289,849,3031,753,1307,2082,2027
409,0,6207,159,6145,97,4505,1702,0,2284,881,3042,753,1307,2107,2040
410,0,6205,164,6136,95,4501,1704,0,2301,863,3041,751,1307,2087,2060
413,0,6200,166,6135,101,4493,1707,0,2293,881,3026,759,1307,2105,2029
414,0,6219,152,6152,85,4516,1703,0,2296,874,3049,750,1307,2088,2074
415,0,6194,175,6126,107,4490,1704,0,2309,858,3027,748,1307,2100,2039
416,0,6205,163,6134,92,4501,1704,0,2304,873,3028,759,1307,2107,2032
417,0,6195,169,6121,95,4491,1704,0,2303,858,3034,754,1307,2084,2050
420,0,6179,163,6112,96,4474,1705,0,2281,864,3034,751,1307,2105,2016
421,0,6199,175,6125,101,4494,1705,0,2307,860,3032,752,1307,2096,2044
422,0,6224,150,6161,87,4521,1703,0,2312,879,3033,741,1307,2114,2062
423,0,6196,167,6132,103,4489,1707,0,2289,882,3025,750,1307,2121,2018
424,1,5255,149,5199,93,3599,1656,0,1970,587,2698,747,1293,1737,1478
427,0,6200,80,6163,43,4493,1707,0,2292,867,3041,748,1307,2076,2069
428,0,6146,151,6083,88,4440,1706,0,2281,846,3019,749,1307,2096,1994
429,1,5262,165,5202,105,3618,1644,0,1977,578,2707,754,1293,1742,1473
430,0,6215,70,6185,40,4509,1706,0,2318,872,3025,744,1307,2113,2051
431,1,5179,174,5114,109,3551,1628,0,1958,543,2678,746,1293,1720,1420
434,0,6149,59,6123,33,4440,1709,0,2288,839,3022,739,1307,2091,2012
435,0,6126,147,6064,85,4417,1709,0,2288,820,3018,737,1307,2092,1990
436,0,6125,145,6067,87,4416,1709,0,2276,831,3018,745,1307,2113,1960
437,0,6151,149,6092,90,4442,1709,0,2278,848,3025,745,1307,2100,1999
438,0,6179,152,6116,89,4467,1712,0,2302,845,3032,750,1307,2118,2004
441,1,5194,160,5127,93,3559,1635,0,1945,577,2672,743,1293,1741,1417
442,0,6182,69,6149,36,4468,1714,0,2302,850,3030,744,1307,2109,2022
443,0,6152,161,6090,99,4440,1712,0,2284,833,3035,745,1307,2110,1990
444,0,6131,149,6062,80,4417,1714,0,2287,825,3019,751,1307,2095,1978
445,0,6115,154,6046,85,4401,1714,0,2281,814,3020,758,1307,2092,1958
448,0,6147,143,6085,81,4435,1712,0,2288,836,3023,740,1307,2108,1992
449,0,6151,143,6089,81,4439,1712,0,2277,847,3027,746,1307,2105,1993
450,0,6132,150,6066,84,4420,1712,0,2284,839,3009,736,1307,2107,1982
451,0,6155,143,6093,81,4444,1711,0,2298,830,3027,742,1307,2091,2015
452,0,6170,150,6110,90,4455,1715,0,2293,839,3038,745,1307,2103,2015
455,0,6161,149,6098,86,4449,1712,0,2311,821,3029,739,1307,2103,2012
456,0,6165,161,6092,88,4448,1717,0,2304,838,3023,752,1307,2087,2019
457,0,6186,148,6121,83,4466,1720,0,2296,856,3034,751,1307,2103,2025
458,0,6210,153,6146,89,4497,1713,0,2314,869,3027,745,1307,2112,2046
459,0,6157,144,6089,76,4439,1718,0,2292,848,3017,740,1307,2093,2017
462,0,6213,160,6145,92,4497,1716,0,2310,869,3034,738,1307,2115,2053
463,0,6192,168,6118,94,4475,1717,0,2303,858,3031,743,1307,2106,2036
464,0,6159,155,6093,89,4442,1717,0,2283,855,3021,749,1307,2088,2015
465,0,6239,154,6177,92,4521,1718,0,2301,881,3057,752,1307,2114,2066
466,0,6197,170,6126,99,4482,1715,0,2293,876,3028,746,1307,2103,2041
469,0,6205,162,6138,95,4485,1720,0,2299,857,3049,748,1307,2106,2044
