Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
100,0,6392,143,6347,98,4733,1659,0,2514,781,3097,665,1494,2175,2058
101,0,6387,163,6335,111,4728,1659,0,2518,765,3104,657,1494,2151,2085
102,0,6400,150,6351,101,4741,1659,0,2513,776,3111,663,1494,2150,2093
105,0,6395,170,6331,106,4735,1660,0,2517,774,3104,677,1494,2151,2073
106,0,6364,140,6318,94,4702,1662,0,2509,782,3073,651,1494,2151,2068
107,1,4650,143,4608,101,3082,1568,0,1852,396,2402,649,1203,1404,1394
108,0,6386,19,6379,12,4728,1658,0,2526,783,3077,634,1494,2145,2113
109,0,6361,151,6309,99,4702,1659,0,2503,768,3090,642,1494,2149,2076
112,0,6357,155,6305,103,4698,1659,0,2506,772,3079,639,1494,2171,2053
113,0,6359,154,6305,100,4699,1660,0,2501,766,3092,659,1494,2143,2063
114,0,6427,153,6379,105,4765,1662,0,2527,812,3088,652,1494,2174,2107
115,0,6404,177,6347,120,4742,1662,0,2512,803,3089,652,1494,2168,2090
116,0,6357,162,6300,105,4696,1661,0,2517,766,3074,654,1494,2163,2046
119,0,6401,160,6349,108,4740,1661,0,2530,789,3082,663,1494,2168,2076
120,0,6379,145,6329,95,4717,1662,0,2534,781,3064,653,1494,2152,2080
121,0,6397,162,6340,105,4738,1659,0,2514,780,3103,665,1494,2158,2080
122,0,6383,169,6331,117,4723,1660,0,2520,765,3098,655,1494,2137,2097
123,0,6348,177,6288,117,4687,1661,0,2508,774,3066,641,1494,2145,2068
126,0,6400,144,6355,99,4738,1662,0,2529,794,3077,650,1494,2164,2092
127,0,6369,169,6309,109,4708,1661,0,2511,781,3077,646,1494,2148,2081
128,0,6413,157,6362,106,4750,1663,0,2521,802,3090,646,1494,2178,2095
129,0,6387,162,6330,105,4726,1661,0,2518,802,3067,659,1494,2173,2061
130,0,6387,158,6337,108,4725,1662,0,2525,795,3067,651,1494,2175,2067
133,0,6394,150,6342,98,4731,1663,0,2521,803,3070,641,1494,2163,2096
134,0,6381,159,6325,103,4719,1662,0,2521,783,3077,644,1494,2151,2092
135,0,6389,171,6330,112,4728,1661,0,2527,791,3071,640,1494,2175,2080
136,0,6398,153,6345,100,4736,1662,0,2513,797,3088,653,1494,2163,2088
137,0,6398,157,6344,103,4735,1663,0,2513,800,3085,641,1494,2178,2085
140,0,6383,158,6326,101,4721,1662,0,2513,805,3065,635,1494,2159,2095
141,0,6356,165,6305,114,4694,1662,0,2497,791,3068,639,1494,2147,2076
142,0,6383,163,6333,113,4722,1661,0,2519,774,3090,646,1494,2158,2085
143,0,6367,159,6313,105,4705,1662,0,2501,803,3063,635,1494,2156,2082
144,0,6375,168,6321,114,4714,1661,0,2521,801,3053,635,1494,2157,2089
147,1,4657,154,4620,117,3100,1557,0,1887,397,2373,633,1204,1402,1418
148,0,6417,19,6414,16,4757,1660,0,2542,805,3070,640,1494,2161,2122
149,0,6334,167,6276,109,4671,1663,0,2505,763,3066,642,1494,2140,2058
150,1,4615,155,4572,112,3067,1548,0,1847,398,2370,654,1203,1389,1369
151,1,4720,15,4715,10,3160,1560,0,1889,418,2413,633,1203,1391,1493
154,0,6346,16,6341,11,4688,1658,0,2513,758,3075,632,1492,2142,2080
155,0,6279,163,6221,105,4618,1661,0,2478,763,3038,623,1492,2146,2018
156,0,6302,147,6256,101,4643,1659,0,2468,766,3068,644,1491,2152,2015
157,1,4606,165,4560,119,3056,1550,0,1844,391,2371,627,1200,1407,1372
158,1,4702,18,4699,15,3144,1558,0,1876,402,2424,640,1200,1403,1459
161,0,6276,20,6268,12,4617,1659,0,2464,779,3033,621,1488,2137,2030
162,0,6210,149,6155,94,4551,1659,0,2458,742,3010,626,1488,2116,1980
163,1,4550,127,4514,91,3010,1540,0,1834,369,2347,624,1199,1422,1305
164,1,4607,17,4603,13,3059,1548,0,1845,368,2394,621,1199,1393,1394
165,1,4648,17,4646,15,3102,1546,0,1862,377,2409,616,1199,1407,1426
168,0,5806,17,5801,12,4183,1623,0,2238,723,2845,617,1295,1955,1939
169,0,5813,87,5789,63,4188,1625,0,2219,742,2852,618,1297,2000,1898
170,0,5818,85,5792,59,4193,1625,0,2264,730,2824,619,1296,1986,1917
171,0,5825,89,5795,59,4201,1624,0,2247,730,2848,627,1296,1981,1921
172,0,5884,97,5853,66,4260,1624,0,2261,764,2859,615,1296,1998,1975
175,0,5864,85,5835,56,4241,1623,0,2261,748,2855,625,1296,1991,1952
176,0,5880,100,5853,73,4255,1625,0,2257,760,2863,612,1296,1990,1982
177,0,5901,96,5869,64,4278,1623,0,2280,762,2859,629,1296,1988,1988
178,0,5901,95,5872,66,4277,1624,0,2267,765,2869,629,1296,1976,2000
179,0,5940,98,5909,67,4315,1625,0,2269,800,2871,633,1296,1996,2015
182,0,5952,98,5917,63,4327,1625,0,2263,800,2889,624,1296,2005,2027
183,0,5883,97,5850,64,4258,1625,0,2247,780,2856,605,1296,1974,2008
184,0,5954,98,5916,60,4329,1625,0,2288,784,2882,624,1296,1981,2053
185,0,5963,100,5931,68,4338,1625,0,2290,788,2885,624,1296,1999,2044
186,0,5928,93,5894,59,4303,1625,0,2283,784,2861,616,1296,1983,2033
189,0,5976,99,5946,69,4352,1624,0,2292,804,2880,624,1295,2012,2045
190,0,5970,113,5935,78,4346,1624,0,2291,802,2877,632,1295,2001,2042
191,0,5993,103,5956,66,4369,1624,0,2300,804,2889,623,1295,2013,2062
192,0,5971,101,5935,65,4347,1624,0,2280,817,2874,615,1295,2009,2052
193,0,5983,101,5948,66,4359,1624,0,2280,815,2888,620,1295,2025,2043
196,0,5989,109,5956,76,4365,1624,0,2301,797,2891,620,1295,2009,2065
197,0,5932,101,5900,69,4308,1624,0,2282,771,2879,611,1295,1977,2049
198,0,5963,95,5933,65,4339,1624,0,2290,814,2859,608,1295,2012,2048
199,1,4623,93,4596,66,3074,1549,0,1848,410,2365,618,1204,1381,1420
200,1,4693,19,4689,15,3137,1556,0,1896,416,2381,609,1203,1393,1488
203,0,5990,24,5983,17,4370,1620,0,2304,795,2891,619,1294,2008,2069
204,0,5936,110,5901,75,4314,1622,0,2256,788,2892,618,1294,2021,2003
205,0,5935,95,5903,63,4314,1621,0,2279,778,2878,623,1295,1993,2024
206,0,5948,85,5921,58,4325,1623,0,2267,796,2885,616,1295,2015,2022
207,0,5949,109,5918,78,4327,1622,0,2278,780,2891,625,1295,2002,2027
210,0,5946,100,5917,71,4324,1622,0,2262,801,2883,622,1295,2021,2008
211,0,5937,106,5908,77,4315,1622,0,2268,781,2888,618,1295,2002,2022
212,0,5919,112,5884,77,4298,1621,0,2258,787,2874,621,1295,2002,2001
213,0,5941,101,5902,62,4320,1621,0,2267,802,2872,612,1295,2017,2017
214,0,5949,92,5915,58,4327,1622,0,2269,785,2895,617,1295,2012,2025
217,0,5935,104,5899,68,4313,1622,0,2271,781,2883,615,1295,2007,2018
218,0,5977,112,5942,77,4355,1622,0,2290,789,2898,612,1295,2014,2056
219,0,5945,102,5909,66,4322,1623,0,2295,792,2858,616,1295,2022,2012
220,0,6004,108,5971,75,4383,1621,0,2297,814,2893,616,1295,2035,2058
221,1,4571,113,4539,81,3020,1551,0,1804,408,2359,619,1202,1402,1348
224,0,5995,16,5990,11,4376,1619,0,2293,811,2891,605,1295,2019,2076
225,1,4556,98,4535,77,3027,1529,0,1793,394,2369,612,1202,1407,1335
226,0,6001,17,5997,13,4383,1618,0,2286,822,2893,609,1295,2006,2091
227,0,5956,107,5924,75,4334,1622,0,2280,801,2875,627,1295,2018,2016
228,0,5959,99,5929,69,4340,1619,0,2262,806,2891,615,1295,2018,2031
231,1,4531,110,4500,79,3004,1527,0,1791,392,2348,605,1202,1383,1341
232,0,5998,18,5991,11,4378,1620,0,2280,806,2912,618,1295,2033,2052
233,0,5903,110,5868,75,4282,1621,0,2258,773,2872,603,1295,2009,1996
234,0,5937,97,5913,73,4316,1621,0,2267,788,2882,610,1295,2010,2022
235,0,5909,97,5877,65,4289,1620,0,2257,773,2879,615,1295,2005,1994
238,0,5939,86,5909,56,4319,1620,0,2264,786,2889,615,1295,2005,2024
239,0,5941,88,5913,60,4321,1620,0,2241,807,2893,602,1295,2032,2012
240,0,5941,100,5906,65,4321,1620,0,2273,777,2891,609,1295,2025,2012
241,1,4556,103,4525,72,3010,1546,0,1799,411,2346,626,1203,1369,1358
242,0,5988,22,5980,14,4368,1620,0,2293,793,2902,612,1295,2029,2052
245,0,5954,103,5922,71,4334,1620,0,2279,792,2883,617,1295,2017,2025
246,0,5910,102,5876,68,4290,1620,0,2278,767,2865,616,1295,2001,1998
247,1,4565,93,4538,66,3029,1536,0,1795,389,2381,608,1201,1399,1357
248,1,4673,12,4669,8,3126,1547,0,1873,404,2396,606,1200,1407,1460
249,1,4662,15,4658,11,3120,1542,0,1865,394,2403,607,1200,1390,1465
252,1,4648,23,4642,17,3107,1541,0,1857,403,2388,605,1200,1404,1439
253,0,5701,19,5696,14,4116,1585,0,2204,712,2785,611,1250,1916,1924
254,0,5705,77,5681,53,4119,1586,0,2175,744,2786,615,1251,1945,1894
255,0,5706,81,5682,57,4118,1588,0,2183,748,2775,610,1251,1946,1899
256,1,4528,84,4505,61,2994,1534,0,1801,372,2355,605,1200,1386,1337
259,0,5724,17,5720,13,4138,1586,0,2215,732,2777,610,1251,1940,1923
260,0,5725,68,5704,47,4138,1587,0,2214,742,2769,599,1251,1951,1924
261,0,5682,74,5660,52,4095,1587,0,2183,743,2756,587,1251,1936,1908
262,0,5762,74,5742,54,4176,1586,0,2205,762,2795,620,1251,1946,1945
263,0,5764,87,5731,54,4176,1588,0,2206,766,2792,616,1251,1949,1948
266,0,5787,71,5763,47,4200,1587,0,2220,766,2801,602,1251,1967,1967
267,0,5851,98,5818,65,4264,1587,0,2237,799,2815,616,1251,1975,2009
268,0,5813,91,5780,58,4226,1587,0,2230,794,2789,622,1251,1966,1974
269,0,5816,90,5788,62,4229,1587,0,2221,784,2811,609,1251,1969,1987
270,1,4527,83,4505,61,2989,1538,0,1794,394,2339,600,1202,1372,1353
273,0,5824,22,5817,15,4239,1585,0,2238,793,2793,600,1251,1952,2021
274,0,5820,85,5785,50,4234,1586,0,2235,779,2806,610,1251,1981,1978
275,0,5777,88,5746,57,4190,1587,0,2200,759,2818,610,1251,1960,1956
276,0,5809,70,5787,48,4223,1586,0,2203,802,2804,605,1251,1983,1970
277,0,5832,81,5802,51,4246,1586,0,2214,804,2814,607,1251,1974,2000
280,0,5780,74,5758,52,4194,1586,0,2221,778,2781,581,1251,1975,1973
281,0,5821,76,5799,54,4235,1586,0,2214,773,2834,616,1251,1959,1995
282,0,5840,85,5811,56,4254,1586,0,2233,772,2835,606,1251,1975,2008
283,0,5830,91,5803,64,4244,1586,0,2223,789,2818,608,1252,1959,2011
284,0,5805,83,5780,58,4219,1586,0,2224,768,2813,594,1252,1962,1997
287,0,5898,94,5866,62,4312,1586,0,2245,809,2844,615,1252,2008,2023
288,1,4507,76,4485,54,2966,1541,0,1812,369,2326,608,1205,1371,1323
289,0,5854,13,5850,9,4269,1585,0,2254,787,2813,608,1252,1974,2020
290,0,5882,98,5854,70,4296,1586,0,2250,790,2842,615,1252,1997,2018
291,0,5871,98,5845,72,4286,1585,0,2240,805,2826,609,1252,2008,2002
294,0,5856,85,5833,62,4270,1586,0,2243,786,2827,606,1252,1977,2021
295,0,5832,98,5798,64,4247,1585,0,2231,779,2822,618,1252,1969,1993
296,0,5882,78,5861,57,4296,1586,0,2243,800,2839,602,1252,2004,2024
297,0,5855,110,5823,78,4270,1585,0,2248,776,2831,613,1252,1975,2015
298,0,5856,92,5829,65,4270,1586,0,2235,797,2824,600,1252,1985,2019
301,1,4598,103,4575,80,3055,1543,0,1853,392,2353,612,1205,1396,1385
302,0,5888,22,5881,15,4304,1584,0,2230,811,2847,616,1252,1995,2025
303,0,5790,112,5759,81,4205,1585,0,2222,765,2803,608,1252,1960,1970
304,1,4549,96,4527,74,3016,1533,0,1812,398,2339,599,1205,1393,1352
305,1,4633,18,4630,15,3092,1541,0,1854,403,2376,595,1203,1379,1456
308,0,5813,23,5809,19,4228,1585,0,2224,786,2803,599,1252,1993,1969
309,1,4551,98,4529,76,3023,1528,0,1813,395,2343,613,1203,1385,1350
310,1,4612,19,4608,15,3083,1529,0,1834,389,2389,614,1203,1378,1417
311,0,5798,19,5793,14,4215,1583,0,2226,756,2816,610,1252,1977,1959
312,0,5747,102,5715,70,4162,1585,0,2206,747,2794,609,1252,1975,1911
315,1,4515,88,4495,68,2990,1525,0,1811,356,2348,605,1203,1393,1314
316,0,5789,20,5781,12,4205,1584,0,2227,764,2798,597,1252,1979,1961
317,0,5741,88,5714,61,4158,1583,0,2201,742,2798,602,1252,1972,1915
318,0,5808,80,5783,55,4222,1586,0,2215,785,2808,612,1252,1975,1969
319,0,5766,82,5734,50,4180,1586,0,2212,758,2796,603,1252,1974,1937
322,0,5812,85,5790,63,4226,1586,0,2230,766,2816,613,1252,1980,1967
323,0,5781,80,5754,53,4196,1585,0,2216,753,2812,597,1252,1970,1962
324,0,5780,83,5756,59,4195,1585,0,2209,752,2819,613,1252,1976,1939
325,0,5823,80,5795,52,4238,1585,0,2227,766,2830,608,1252,1977,1986
326,0,5828,92,5801,65,4244,1584,0,2219,775,2834,607,1252,1996,1973
329,0,5811,90,5790,69,4227,1584,0,2221,776,2814,602,1252,1977,1980
330,0,5815,82,5787,54,4231,1584,0,2215,771,2829,589,1252,1963,2011
331,0,5872,93,5843,64,4286,1586,0,2243,806,2823,611,1252,1982,2027
332,0,5844,90,5817,63,4261,1583,0,2230,795,2819,592,1252,1980,2020
333,0,5869,91,5839,61,4284,1585,0,2232,817,2820,607,1252,2005,2005
336,0,5824,92,5794,62,4240,1584,0,2213,791,2820,604,1252,1979,1989
337,0,5864,101,5835,72,4280,1584,0,2231,802,2831,607,1252,1982,2023
338,0,5834,109,5794,69,4251,1583,0,2234,793,2807,588,1252,1984,2010
339,1,4595,86,4576,67,3054,1541,0,1838,407,2350,606,1204,1381,1404
340,0,5902,18,5896,12,4320,1582,0,2242,832,2828,603,1252,2001,2046
343,1,4538,105,4514,81,3009,1529,0,1782,407,2349,606,1203,1380,1349
344,1,4716,17,4710,11,3176,1540,0,1869,443,2404,611,1203,1423,1479
345,0,5884,23,5877,16,4300,1584,0,2232,803,2849,619,1252,1991,2022
346,0,5844,105,5816,77,4259,1585,0,2226,804,2814,600,1252,1994,1998
347,0,5817,105,5788,76,4232,1585,0,2216,772,2829,616,1252,1994,1955
350,0,5809,96,5783,70,4223,1586,0,2201,776,2832,607,1252,1987,1963
351,0,5843,93,5816,66,4258,1585,0,2223,794,2826,606,1252,1993,1992
352,0,5840,92,5812,64,4254,1586,0,2212,783,2845,610,1252,1996,1982
353,0,5832,93,5801,62,4246,1586,0,2233,784,2815,601,1252,1975,2004
354,0,5859,92,5834,67,4274,1585,0,2230,788,2841,603,1252,1996,2008
357,1,4569,104,4545,80,3023,1546,0,1811,402,2356,617,1202,1378,1372
358,0,5859,18,5850,9,4272,1587,0,2232,809,2818,604,1252,2002,2001
359,0,5871,96,5838,63,4285,1586,0,2237,790,2844,610,1252,1988,2021
360,0,5786,96,5749,59,4201,1585,0,2205,758,2823,606,1252,1979,1949
361,0,5812,101,5782,71,4227,1585,0,2228,775,2809,592,1252,1992,1976
364,0,5800,87,5777,64,4214,1586,0,2194,778,2828,605,1252,1961,1982
365,0,5856,87,5832,63,4271,1585,0,2251,785,2820,600,1252,2000,2004
366,1,4511,95,4488,72,2973,1538,0,1814,385,2312,589,1202,1357,1363
367,0,5886,16,5880,10,4303,1583,0,2245,795,2846,601,1252,1998,2035
368,1,4596,106,4562,72,3064,1532,0,1828,383,2385,604,1202,1393,1397
371,0,5846,19,5840,13,4260,1586,0,2239,769,2838,597,1252,2006,1991
372,0,5822,88,5794,60,4237,1585,0,2223,783,2816,598,1252,1984,1988
373,1,4540,110,4513,83,3009,1531,0,1792,400,2348,598,1202,1388,1352
374,1,4648,15,4643,10,3109,1539,0,1852,404,2392,597,1202,1400,1449
375,0,5811,16,5807,12,4227,1584,0,2209,776,2826,602,1252,1991,1966
378,0,5806,95,5779,68,4219,1587,0,2230,767,2809,610,1252,2002,1942
379,0,5730,87,5701,58,4144,1586,0,2208,726,2796,599,1252,1979,1900
380,1,4530,81,4511,62,2994,1536,0,1807,376,2347,610,1202,1372,1346
381,1,4620,20,4615,15,3080,1540,0,1883,379,2358,598,1202,1385,1435
382,1,4629,25,4619,15,3091,1538,0,1857,380,2392,621,1202,1398,1408
385,1,4600,21,4593,14,3062,1538,0,1855,370,2375,601,1202,1408,1389
386,0,5647,18,5639,10,4073,1574,0,2193,717,2737,601,1234,1928,1884
387,0,5632,65,5611,44,4058,1574,0,2167,720,2745,610,1234,1949,1839
388,0,5652,69,5632,49,4078,1574,0,2157,722,2773,605,1234,1964,1849
389,0,5687,79,5664,56,4115,1572,0,2190,724,2773,608,1234,1944,1901
392,0,5721,73,5695,47,4148,1573,0,2188,755,2778,605,1234,1953,1929
393,0,5716,75,5695,54,4142,1574,0,2198,740,2778,599,1234,1962,1921
394,0,5717,81,5687,51,4144,1573,0,2189,754,2774,600,1234,1963,1920
395,0,5719,71,5699,51,4146,1573,0,2184,773,2762,593,1234,1955,1937
396,0,5748,79,5726,57,4176,1572,0,2199,766,2783,595,1234,1957,1962
399,0,5752,87,5723,58,4178,1574,0,2218,767,2767,597,1234,1958,1963
400,0,5762,76,5736,50,4189,1573,0,2217,763,2782,606,1234,1973,1949
401,0,5752,87,5725,60,4178,1574,0,2207,785,2760,593,1234,1972,1953
402,0,5775,85,5748,58,4202,1573,0,2212,794,2769,591,1234,1968,1982
403,1,4601,79,4580,58,3061,1540,0,1828,415,2358,607,1203,1383,1408
406,0,5817,20,5808,11,4243,1574,0,2219,813,2785,603,1234,1956,2024
407,0,5758,82,5730,54,4185,1573,0,2201,779,2778,598,1234,1961,1965
408,0,5801,79,5775,53,4227,1574,0,2212,800,2789,608,1234,1964,1995
409,0,5820,85,5790,55,4247,1573,0,2232,800,2788,603,1234,1990,1993
410,0,5768,80,5741,53,4195,1573,0,2201,780,2787,596,1234,1955,1983
413,0,5753,83,5728,58,4180,1573,0,2200,789,2764,602,1234,1966,1951
414,0,5795,75,5766,46,4221,1574,0,2225,780,2790,602,1234,1959,2000
415,0,5819,82,5792,55,4244,1575,0,2201,827,2791,603,1234,1983,1999
416,0,5768,92,5737,61,4193,1575,0,2199,785,2784,597,1234,1954,1983
417,0,5792,81,5764,53,4218,1574,0,2213,805,2774,588,1234,1980,1990
420,0,5806,85,5778,57,4231,1575,0,2223,796,2787,614,1234,1949,2009
421,0,5825,86,5800,61,4250,1575,0,2218,828,2779,605,1234,1982,2004
422,0,5819,89,5792,62,4244,1575,0,2216,814,2789,598,1234,1973,2014
423,0,5864,87,5839,62,4289,1575,0,2236,844,2784,604,1234,2004,2022
424,0,5847,90,5824,67,4272,1575,0,2211,827,2809,611,1234,1995,2007
427,0,5826,96,5794,64,4251,1575,0,2212,820,2794,601,1234,1973,2018
428,0,5849,95,5820,66,4274,1575,0,2218,823,2808,607,1234,1974,2034
429,1,4593,86,4566,59,3050,1543,0,1833,413,2347,604,1203,1372,1414
430,1,4675,12,4671,8,3126,1549,0,1869,426,2380,600,1203,1389,1483
431,0,5791,15,5788,12,4217,1574,0,2198,794,2799,586,1234,1961,2010
434,0,5781,90,5757,66,4206,1575,0,2184,820,2777,587,1234,1974,1986
435,0,5790,87,5766,63,4215,1575,0,2196,805,2789,590,1234,1973,1993
436,0,5801,97,5772,68,4226,1575,0,2191,813,2797,602,1234,1992,1973
437,1,4579,98,4556,75,3038,1541,0,1818,412,2349,598,1203,1396,1382
438,0,5830,22,5824,16,4255,1575,0,2224,799,2807,598,1234,1988,2010
441,0,5774,77,5752,55,4199,1575,0,2196,787,2791,605,1234,1984,1951
442,0,5774,77,5752,55,4199,1575,0,2192,792,2790,595,1234,1974,1971
443,0,5826,84,5804,62,4251,1575,0,2217,819,2790,591,1234,2024,1977
444,0,5809,94,5778,63,4234,1575,0,2219,796,2794,613,1234,1972,1990
445,1,4571,97,4548,74,3030,1541,0,1810,409,2352,603,1202,1390,1376
448,0,5830,21,5824,15,4256,1574,0,2229,807,2794,600,1234,1993,2003
449,0,5792,93,5757,58,4217,1575,0,2199,810,2783,584,1234,1969,2005
450,0,5794,82,5769,57,4220,1574,0,2211,801,2782,589,1234,2015,1956
451,0,5784,84,5757,57,4209,1575,0,2209,795,2780,605,1234,1976,1969
452,0,5770,78,5746,54,4197,1573,0,2193,795,2782,590,1234,1977,1969
455,0,5808,75,5785,52,4234,1574,0,2206,795,2807,602,1234,1983,1989
456,0,5808,90,5780,62,4235,1573,0,2206,795,2807,604,1234,1980,1990
457,0,5822,105,5784,67,4247,1575,0,2219,800,2803,604,1234,1993,1991
458,0,5781,89,5749,57,4206,1575,0,2205,788,2788,595,1234,1975,1977
459,0,5811,82,5785,56,4236,1575,0,2232,794,2785,589,1234,1996,1992
462,0,5814,91,5788,65,4239,1575,0,2213,798,2803,599,1234,1987,1994
463,1,4605,87,4578,60,3060,1545,0,1829,429,2347,605,1204,1392,1404
464,1,4693,19,4687,13,3141,1552,0,1859,460,2374,599,1203,1390,1501
465,0,5833,23,5827,17,4260,1573,0,2224,797,2812,603,1234,1994,2002
466,0,5774,99,5742,67,4200,1574,0,2198,778,2798,602,1234,1963,1975
469,1,4546,86,4523,63,3008,1538,0,1790,411,2345,606,1203,1388,1349
