Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
283,9234,10,316,9540,0
287,9234,10,316,9540,0
288,8738,10,812,9540,1
289,9234,10,316,9540,0
290,8738,10,812,9540,1
294,8738,10,812,9540,1
295,8738,10,812,9540,1
296,9234,10,316,9540,0
297,9234,10,316,9540,0
301,9234,10,316,9540,0
302,8738,10,812,9540,1
303,8738,10,812,9540,1
304,9234,10,316,9540,0
308,9234,10,316,9540,0
309,8738,10,812,9540,1
310,8738,10,812,9540,1
311,9226,10,324,9540,0
315,9226,10,323,9539,0
316,8738,10,811,9539,1
317,9226,10,323,9539,0
318,8738,10,811,9539,1
322,8738,10,811,9539,1
323,9219,10,330,9539,0
324,9219,10,330,9539,0
325,9219,10,330,9539,0
329,9219,10,330,9539,0
330,8738,10,811,9539,1
331,9219,10,330,9539,0
332,8738,10,811,9539,1
336,9219,10,330,9539,0
337,9219,10,330,9539,0
338,9219,10,330,9539,0
339,9219,10,330,9539,0
343,9219,10,329,9538,0
344,9219,10,328,9537,0
345,9219,10,328,9537,0
346,8738,10,809,9537,1
350,9219,10,328,9537,0
351,9219,10,328,9537,0
352,9219,10,328,9537,0
353,9219,10,328,9537,0
357,8738,10,809,9537,1
358,8738,10,809,9537,1
359,8738,10,809,9537,1
360,9219,10,328,9537,0
364,9219,10,328,9537,0
365,9219,10,328,9537,0
366,9219,10,328,9537,0
367,9219,10,328,9537,0
371,8738,10,809,9537,1
372,9219,10,328,9537,0
373,8738,10,809,9537,1
374,8738,10,809,9537,1
378,9219,10,328,9537,0
379,8738,10,809,9537,1
380,9219,10,328,9537,0
381,9219,10,328,9537,0
385,8738,10,809,9537,1
386,8738,10,809,9537,1
387,9219,10,328,9537,0
388,9219,10,328,9537,0
392,9219,10,328,9537,0
393,8738,10,809,9537,1
394,9219,10,328,9537,0
395,8738,10,809,9537,1
399,8738,10,809,9537,1
400,9219,10,328,9537,0
401,9219,10,328,9537,0
402,9219,10,328,9537,0
406,9219,10,328,9537,0
407,9219,10,328,9537,0
408,8738,10,809,9537,1
409,8738,10,809,9537,1
413,8738,10,809,9537,1
414,9219,10,328,9537,0
415,9219,10,328,9537,0
416,9219,10,328,9537,0
420,8738,10,809,9537,1
421,9219,10,328,9537,0
422,9219,10,328,9537,0
423,8738,10,809,9537,1
427,8738,10,809,9537,1
428,9219,10,328,9537,0
429,8738,10,809,9537,1
430,8738,10,809,9537,1
434,9219,10,328,9537,0
435,9219,10,328,9537,0
436,9219,10,328,9537,0
437,8738,10,809,9537,1
441,9219,10,328,9537,0
442,9219,10,328,9537,0
443,9219,10,328,9537,0
444,9219,10,328,9537,0
448,8738,10,809,9537,1
449,9219,10,328,9537,0
450,8738,10,809,9537,1
451,8738,10,809,9537,1
455,9219,10,328,9537,0
456,9219,10,328,9537,0
457,9219,10,328,9537,0
458,8738,10,809,9537,1
462,8738,10,809,9537,1
463,8738,10,809,9537,1
464,9219,10,328,9537,0
465,8738,10,809,9537,1
469,9219,10,328,9537,0
470,9219,10,328,9537,0
471,9219,10,328,9537,0
472,9219,10,328,9537,0
476,9219,10,328,9537,0
477,8738,10,809,9537,1
478,9219,10,328,9537,0
479,8738,10,809,9537,1
483,9219,10,328,9537,0
484,9219,10,328,9537,0
485,9219,10,328,9537,0
486,9219,10,328,9537,0
490,9219,10,328,9537,0
491,9219,10,328,9537,0
492,8738,10,809,9537,1
493,9219,10,328,9537,0
497,9219,10,328,9537,0
498,9219,10,328,9537,0
499,9219,10,328,9537,0
500,8738,10,809,9537,1
504,9219,10,328,9537,0
505,9219,10,328,9537,0
506,8738,10,809,9537,1
507,8738,10,809,9537,1
511,9219,10,328,9537,0
512,9219,10,328,9537,0
513,9219,10,328,9537,0
514,9219,10,328,9537,0
518,9219,10,328,9537,0
519,9219,10,328,9537,0
520,8738,10,809,9537,1
521,9219,10,328,9537,0
525,9219,10,328,9537,0
526,9219,10,328,9537,0
527,9219,10,328,9537,0
528,9219,10,328,9537,0
532,9219,10,328,9537,0
533,8738,10,809,9537,1
534,9219,10,328,9537,0
535,9219,10,328,9537,0
539,9219,10,328,9537,0
540,9219,10,328,9537,0
541,9219,10,328,9537,0
542,8738,10,809,9537,1
546,9219,10,328,9537,0
547,9219,10,328,9537,0
548,9219,10,328,9537,0
549,9219,10,328,9537,0
553,8738,10,809,9537,1
554,9219,10,328,9537,0
555,9219,10,328,9537,0
556,9219,10,328,9537,0
560,9219,10,328,9537,0
561,9219,10,328,9537,0
562,9219,10,328,9537,0
563,8738,10,809,9537,1
567,9219,10,328,9537,0
568,9219,10,328,9537,0
569,8738,10,809,9537,1
570,9219,10,328,9537,0
574,8738,10,809,9537,1
575,9219,10,328,9537,0
576,9219,10,328,9537,0
577,9219,10,328,9537,0
581,9219,10,328,9537,0
582,9219,10,328,9537,0
583,9219,10,328,9537,0
584,9219,10,328,9537,0
588,9219,10,328,9537,0
589,9219,10,328,9537,0
590,9219,10,328,9537,0
591,9219,10,328,9537,0
595,8738,10,809,9537,1
596,9219,10,328,9537,0
597,9219,10,328,9537,0
598,9219,10,328,9537,0
602,8738,10,809,9537,1
603,8738,10,809,9537,1
604,9219,10,328,9537,0
605,9219,10,328,9537,0
609,8738,10,809,9537,1
610,8738,10,809,9537,1
611,9219,10,328,9537,0
612,9219,10,328,9537,0
616,9219,10,328,9537,0
617,9219,10,328,9537,0
618,9219,10,328,9537,0
619,8738,10,809,9537,1
623,9219,10,328,9537,0
624,9219,10,328,9537,0
625,9219,10,328,9537,0
626,9219,10,328,9537,0
630,9219,10,328,9537,0
631,9219,10,328,9537,0
632,9219,10,328,9537,0
633,9219,10,328,9537,0
637,9219,10,328,9537,0
638,8738,10,809,9537,1
639,9219,10,328,9537,0
640,9219,10,328,9537,0
644,9219,10,328,9537,0
645,8738,10,809,9537,1
646,9219,10,328,9537,0
647,9219,10,328,9537,0
651,8738,10,809,9537,1
652,9219,10,328,9537,0
653,8738,10,809,9537,1
654,9219,10,328,9537,0
658,9219,10,328,9537,0
659,8738,10,809,9537,1
660,9219,10,328,9537,0
661,9219,10,328,9537,0
665,9219,10,328,9537,0
666,8738,10,809,9537,1
667,9219,10,328,9537,0
668,9219,10,328,9537,0
672,9219,10,328,9537,0
673,9219,10,328,9537,0
674,9219,10,328,9537,0
675,9219,10,328,9537,0
679,9219,10,328,9537,0
680,9219,10,328,9537,0
681,9219,10,328,9537,0
682,9219,10,328,9537,0
686,8738,10,809,9537,1
687,9219,10,328,9537,0
688,8738,10,809,9537,1
689,9219,10,328,9537,0
693,9219,10,328,9537,0
694,8738,10,809,9537,1
695,9219,10,328,9537,0
696,9219,10,328,9537,0
700,8738,10,809,9537,1
701,9219,10,328,9537,0
702,9219,10,328,9537,0
703,9219,10,328,9537,0
707,9219,10,328,9537,0
708,9219,10,328,9537,0
709,8738,10,809,9537,1
710,9219,10,328,9537,0
714,8738,10,809,9537,1
715,9219,10,328,9537,0
716,8738,10,809,9537,1
717,9219,10,328,9537,0
721,9219,10,328,9537,0
722,8738,10,809,9537,1
723,9219,10,328,9537,0
724,8738,10,809,9537,1
728,9219,10,328,9537,0
729,9219,10,328,9537,0
730,9219,10,328,9537,0
731,9219,10,328,9537,0
735,9219,10,328,9537,0
736,8738,10,809,9537,1
737,8738,10,809,9537,1
738,9219,10,328,9537,0
742,9219,10,328,9537,0
743,8738,10,809,9537,1
744,8738,10,809,9537,1
745,9219,10,328,9537,0
749,9219,10,328,9537,0
750,9219,10,328,9537,0
751,9219,10,328,9537,0
752,9219,10,328,9537,0
756,9219,10,328,9537,0
757,9219,10,328,9537,0
758,8738,10,809,9537,1
759,8738,10,809,9537,1
763,8738,10,809,9537,1
764,8738,10,809,9537,1
765,9219,10,328,9537,0
766,9219,10,328,9537,0
770,8738,10,809,9537,1
771,9219,10,328,9537,0
772,9219,10,328,9537,0
773,9219,10,328,9537,0
777,9219,10,328,9537,0
778,8738,10,809,9537,1
779,9219,10,328,9537,0
780,8738,10,809,9537,1
784,9219,10,328,9537,0
785,9219,10,328,9537,0
786,8738,10,809,9537,1
787,9219,10,328,9537,0
791,9219,10,328,9537,0
792,9219,10,328,9537,0
793,8738,10,809,9537,1
794,9219,10,328,9537,0
798,9219,10,328,9537,0
799,9219,10,328,9537,0
800,9219,10,328,9537,0
801,8738,10,809,9537,1
805,9219,10,328,9537,0
806,9219,10,328,9537,0
807,8738,10,809,9537,1
808,8738,10,809,9537,1
812,9219,10,328,9537,0
813,9219,10,328,9537,0
814,9219,10,328,9537,0
815,9219,10,328,9537,0
819,9219,10,328,9537,0
820,8738,10,809,9537,1
821,9219,10,328,9537,0
822,8738,10,809,9537,1
826,8738,10,809,9537,1
827,9219,10,328,9537,0
828,9219,10,328,9537,0
829,9219,10,328,9537,0
833,8738,10,809,9537,1
834,8738,10,809,9537,1
835,9219,10,328,9537,0
836,9219,10,328,9537,0
840,9219,10,328,9537,0
841,9219,10,328,9537,0
842,9219,10,328,9537,0
843,9219,10,328,9537,0
847,9219,10,328,9537,0
848,9219,10,328,9537,0
849,9219,10,328,9537,0
850,9219,10,328,9537,0
854,9219,10,328,9537,0
855,8738,10,809,9537,1
856,9219,10,328,9537,0
857,9219,10,328,9537,0
861,8738,10,809,9537,1
862,9219,10,328,9537,0
863,8738,10,809,9537,1
864,9219,10,328,9537,0
868,9219,10,328,9537,0
869,8738,10,809,9537,1
870,8738,10,809,9537,1
871,9219,10,328,9537,0
875,9219,10,328,9537,0
876,9219,10,328,9537,0
877,9219,10,328,9537,0
878,9219,10,328,9537,0
882,9219,10,328,9537,0
883,8738,10,809,9537,1
884,8738,10,809,9537,1
885,9219,10,328,9537,0
889,9219,10,328,9537,0
890,8738,10,809,9537,1
891,8738,10,809,9537,1
892,9219,10,328,9537,0
896,9219,10,328,9537,0
897,9219,10,328,9537,0
898,9219,10,328,9537,0
899,9219,10,328,9537,0
903,9219,10,328,9537,0
904,9219,10,328,9537,0
905,9219,10,328,9537,0
906,9219,10,328,9537,0
910,8738,10,809,9537,1
911,9219,10,328,9537,0
912,8738,10,809,9537,1
913,8738,10,809,9537,1
917,8738,10,809,9537,1
918,9219,10,328,9537,0
919,9219,10,328,9537,0
920,8738,10,809,9537,1
924,9219,10,328,9537,0
925,9219,10,328,9537,0
926,9219,10,328,9537,0
927,9219,10,328,9537,0
931,9219,10,328,9537,0
932,9219,10,328,9537,0
933,9219,10,328,9537,0
934,9219,10,328,9537,0
938,9219,10,328,9537,0
939,9219,10,328,9537,0
940,9219,10,328,9537,0
941,9219,10,328,9537,0
945,9219,10,328,9537,0
946,9219,10,328,9537,0
947,9219,10,328,9537,0
948,9219,10,328,9537,0
952,8738,10,809,9537,1
953,8738,10,809,9537,1
954,9219,10,328,9537,0
955,9219,10,328,9537,0
959,9219,10,328,9537,0
960,9219,10,328,9537,0
961,9219,10,328,9537,0
962,9219,10,328,9537,0
966,9219,10,328,9537,0
967,9219,10,328,9537,0
968,8738,10,809,9537,1
969,9219,10,328,9537,0
973,9219,10,328,9537,0
974,8738,10,809,9537,1
975,9219,10,328,9537,0
976,9219,10,328,9537,0
980,9219,10,328,9537,0
981,8738,10,809,9537,1
982,9219,10,328,9537,0
983,9219,10,328,9537,0
987,9219,10,328,9537,0
988,9219,10,328,9537,0
989,9219,10,328,9537,0
990,9219,10,328,9537,0
994,9219,10,328,9537,0
995,8738,10,809,9537,1
996,9219,10,328,9537,0
997,8738,10,809,9537,1
1001,8738,10,809,9537,1
1002,9219,10,328,9537,0
1003,9219,10,328,9537,0
1004,9219,10,328,9537,0
1008,9219,10,328,9537,0
1009,9219,10,328,9537,0
1010,8738,10,809,9537,1
1011,9219,10,328,9537,0
1015,9219,10,328,9537,0
1016,9219,10,328,9537,0
1017,9219,10,328,9537,0
1018,9219,10,328,9537,0
1022,9219,10,328,9537,0
1023,9219,10,328,9537,0
1024,9219,10,328,9537,0
1025,9219,10,328,9537,0
1029,9219,10,328,9537,0
1030,8738,10,809,9537,1
1031,8738,10,809,9537,1
1032,9219,10,328,9537,0
1036,9219,10,328,9537,0
1037,8738,10,809,9537,1
1038,9219,10,328,9537,0
1039,9219,10,328,9537,0
1043,8738,10,809,9537,1
1044,9219,10,328,9537,0
1045,9219,10,328,9537,0
1046,8738,10,809,9537,1
1050,9219,10,328,9537,0
1051,9219,10,328,9537,0
1052,9219,10,328,9537,0
1053,9219,10,328,9537,0
1057,9219,10,328,9537,0
1058,9219,10,328,9537,0
1059,8738,10,809,9537,1
1060,9219,10,328,9537,0
1064,9219,10,328,9537,0
1065,8738,10,809,9537,1
1066,9219,10,328,9537,0
1067,9219,10,328,9537,0
1071,9219,10,328,9537,0
1072,9219,10,328,9537,0
1073,8738,10,809,9537,1
1074,9219,10,328,9537,0
1078,9219,10,328,9537,0
1079,9219,10,328,9537,0
1080,9219,10,328,9537,0
1081,9219,10,328,9537,0
1085,9219,10,328,9537,0
1086,8738,10,809,9537,1
1087,9219,10,328,9537,0
1088,8738,10,809,9537,1
1092,9219,10,328,9537,0
1093,9219,10,328,9537,0
1094,8738,10,809,9537,1
1095,9219,10,328,9537,0
