Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
702,9230,16,310,9524,0
703,9230,16,310,9524,0
707,9230,16,310,9524,0
708,9230,16,310,9524,0
709,8751,16,789,9524,1
710,9230,16,310,9524,0
714,8751,16,789,9524,1
715,9230,16,310,9524,0
716,8751,16,789,9524,1
717,9230,16,310,9524,0
721,9230,16,310,9524,0
722,8751,16,789,9524,1
723,9230,16,310,9524,0
724,8751,16,789,9524,1
728,9230,16,310,9524,0
729,9230,16,310,9524,0
730,9230,16,310,9524,0
731,9230,16,310,9524,0
735,9230,16,310,9524,0
736,8751,16,789,9524,1
737,8751,16,789,9524,1
738,9230,16,310,9524,0
742,9230,16,310,9524,0
743,8751,16,789,9524,1
744,8751,16,789,9524,1
745,9230,16,310,9524,0
749,9230,16,310,9524,0
750,9230,16,310,9524,0
751,9230,16,310,9524,0
752,9230,16,310,9524,0
756,9230,16,310,9524,0
757,9230,16,310,9524,0
758,8751,16,789,9524,1
759,8751,16,789,9524,1
763,8751,16,789,9524,1
764,8751,16,789,9524,1
765,9230,16,310,9524,0
766,9230,16,310,9524,0
770,8751,16,789,9524,1
771,9230,16,310,9524,0
772,9230,16,310,9524,0
773,9230,16,310,9524,0
777,9230,16,310,9524,0
778,8751,16,789,9524,1
779,9230,16,310,9524,0
780,8751,16,789,9524,1
784,9230,16,310,9524,0
785,9230,16,310,9524,0
786,8751,16,789,9524,1
787,9230,16,310,9524,0
791,9230,16,310,9524,0
792,9230,16,310,9524,0
793,8751,16,789,9524,1
794,9230,16,310,9524,0
798,9230,16,310,9524,0
799,9230,16,310,9524,0
800,9230,16,310,9524,0
801,8751,16,789,9524,1
805,9230,16,310,9524,0
806,9230,16,310,9524,0
807,8751,16,789,9524,1
808,8751,16,789,9524,1
812,9230,16,310,9524,0
813,9230,16,310,9524,0
814,9230,16,310,9524,0
815,9230,16,310,9524,0
819,9230,16,310,9524,0
820,8751,16,789,9524,1
821,9230,16,310,9524,0
822,8751,16,789,9524,1
826,8751,16,789,9524,1
827,9230,16,310,9524,0
828,9230,16,310,9524,0
829,9230,16,310,9524,0
833,8751,16,789,9524,1
834,8751,16,789,9524,1
835,9230,16,310,9524,0
836,9230,16,310,9524,0
840,9230,16,310,9524,0
841,9230,16,310,9524,0
842,9230,16,310,9524,0
843,9230,16,310,9524,0
847,9230,16,310,9524,0
848,9230,16,310,9524,0
849,9230,16,310,9524,0
850,9230,16,310,9524,0
854,9230,16,310,9524,0
855,8751,16,789,9524,1
856,9230,16,310,9524,0
857,9230,16,310,9524,0
861,8751,16,789,9524,1
862,9230,16,310,9524,0
863,8751,16,789,9524,1
864,9230,16,310,9524,0
868,9230,16,310,9524,0
869,8751,16,789,9524,1
870,8751,16,789,9524,1
871,9230,16,310,9524,0
875,9230,16,310,9524,0
876,9230,16,310,9524,0
877,9230,16,310,9524,0
878,9230,16,310,9524,0
882,9230,16,310,9524,0
883,8751,16,789,9524,1
884,8751,16,789,9524,1
885,9230,16,310,9524,0
889,9230,16,310,9524,0
890,8751,16,789,9524,1
891,8751,16,789,9524,1
892,9230,16,310,9524,0
896,9230,16,310,9524,0
897,9230,16,310,9524,0
898,9230,16,310,9524,0
899,9230,16,310,9524,0
903,9230,16,310,9524,0
904,9230,16,310,9524,0
905,9230,16,310,9524,0
906,9230,16,310,9524,0
910,8751,16,789,9524,1
911,9230,16,310,9524,0
912,8751,16,789,9524,1
913,8751,16,789,9524,1
917,8751,16,789,9524,1
918,9230,16,310,9524,0
919,9230,16,310,9524,0
920,8751,16,789,9524,1
924,9230,16,310,9524,0
925,9230,16,310,9524,0
926,9230,16,310,9524,0
927,9230,16,310,9524,0
931,9230,16,310,9524,0
932,9230,16,310,9524,0
933,9230,16,310,9524,0
934,9230,16,310,9524,0
938,9230,16,310,9524,0
939,9230,16,310,9524,0
940,9230,16,310,9524,0
941,9230,16,310,9524,0
945,9230,16,310,9524,0
946,9230,16,310,9524,0
947,9230,16,310,9524,0
948,9230,16,310,9524,0
952,8751,16,789,9524,1
953,8751,16,789,9524,1
954,9230,16,310,9524,0
955,9230,16,310,9524,0
959,9230,16,310,9524,0
960,9230,16,310,9524,0
961,9230,16,310,9524,0
962,9230,16,310,9524,0
966,9230,16,310,9524,0
967,9230,16,310,9524,0
968,8751,16,789,9524,1
969,9230,16,310,9524,0
973,9230,16,310,9524,0
974,8751,16,789,9524,1
975,9230,16,310,9524,0
976,9230,16,310,9524,0
980,9230,16,310,9524,0
981,8751,16,789,9524,1
982,9230,16,310,9524,0
983,9230,16,310,9524,0
987,9230,16,310,9524,0
988,9230,16,310,9524,0
989,9230,16,310,9524,0
990,9230,16,310,9524,0
994,9230,16,310,9524,0
995,8751,16,789,9524,1
996,9230,16,310,9524,0
997,8751,16,789,9524,1
1001,8751,16,789,9524,1
1002,9230,16,310,9524,0
1003,9230,16,310,9524,0
1004,9230,16,310,9524,0
1008,9230,16,310,9524,0
1009,9230,16,310,9524,0
1010,8751,16,789,9524,1
1011,9230,16,310,9524,0
1015,9230,16,310,9524,0
1016,9230,16,310,9524,0
1017,9230,16,310,9524,0
1018,9230,16,310,9524,0
1022,9230,16,310,9524,0
1023,9230,16,310,9524,0
1024,9230,16,310,9524,0
1025,9230,16,310,9524,0
1029,9230,16,310,9524,0
1030,8751,16,789,9524,1
1031,8751,16,789,9524,1
1032,9230,16,310,9524,0
1036,9230,16,310,9524,0
1037,8751,16,789,9524,1
1038,9230,16,310,9524,0
1039,9230,16,310,9524,0
1043,8751,16,789,9524,1
1044,9230,16,310,9524,0
1045,9230,16,310,9524,0
1046,8751,16,789,9524,1
1050,9230,16,310,9524,0
1051,9230,16,310,9524,0
1052,9230,16,310,9524,0
1053,9230,16,310,9524,0
1057,9230,16,310,9524,0
1058,9230,16,310,9524,0
1059,8751,16,789,9524,1
1060,9230,16,310,9524,0
1064,9230,16,310,9524,0
1065,8751,16,789,9524,1
1066,9230,16,310,9524,0
1067,9230,16,310,9524,0
1071,9230,16,310,9524,0
1072,9230,16,310,9524,0
1073,8751,16,789,9524,1
1074,9230,16,310,9524,0
1078,9230,16,310,9524,0
1079,9230,16,310,9524,0
1080,9230,16,310,9524,0
1081,9230,16,310,9524,0
1085,9230,16,310,9524,0
1086,8751,16,789,9524,1
1087,9230,16,310,9524,0
1088,8751,16,789,9524,1
1092,9230,16,310,9524,0
1093,9230,16,310,9524,0
1094,8751,16,789,9524,1
1095,9230,16,310,9524,0
