Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
472,7838,13,213,8038,0
476,7838,13,213,8038,0
477,7292,13,759,8038,1
478,7838,13,213,8038,0
479,7292,13,759,8038,1
483,7838,13,213,8038,0
484,7838,13,213,8038,0
485,7838,13,213,8038,0
486,7838,13,213,8038,0
490,7838,13,213,8038,0
491,7838,13,213,8038,0
492,7292,13,759,8038,1
493,7838,13,213,8038,0
497,7838,13,213,8038,0
498,7838,13,213,8038,0
499,7838,13,213,8038,0
500,7292,13,759,8038,1
504,7838,13,213,8038,0
505,7838,13,213,8038,0
506,7292,13,759,8038,1
507,7292,13,759,8038,1
511,7838,13,213,8038,0
512,7838,13,213,8038,0
513,7838,13,213,8038,0
514,7838,13,213,8038,0
518,7838,13,213,8038,0
519,7838,13,213,8038,0
520,7292,13,759,8038,1
521,7838,13,213,8038,0
525,7838,13,213,8038,0
526,7838,13,213,8038,0
527,7838,13,213,8038,0
528,7838,13,213,8038,0
532,7838,13,213,8038,0
533,7292,13,759,8038,1
534,7838,13,213,8038,0
535,7838,13,213,8038,0
539,7838,13,213,8038,0
540,7838,13,213,8038,0
541,7838,13,213,8038,0
542,7292,13,759,8038,1
546,7838,13,213,8038,0
547,7838,13,213,8038,0
548,7838,13,213,8038,0
549,7838,13,213,8038,0
553,7292,13,759,8038,1
554,7838,13,213,8038,0
555,7838,13,213,8038,0
556,7838,13,213,8038,0
560,7838,13,213,8038,0
561,7838,13,213,8038,0
562,7838,13,213,8038,0
563,7292,13,759,8038,1
567,7838,13,213,8038,0
568,7838,13,213,8038,0
569,7292,13,759,8038,1
570,7838,13,213,8038,0
574,7292,13,759,8038,1
575,7838,13,213,8038,0
576,7838,13,213,8038,0
577,7838,13,213,8038,0
581,7838,13,213,8038,0
582,7838,13,213,8038,0
583,7838,13,213,8038,0
584,7838,13,213,8038,0
588,7838,13,213,8038,0
589,7838,13,213,8038,0
590,7838,13,213,8038,0
591,7838,13,213,8038,0
595,7292,13,759,8038,1
596,7838,13,213,8038,0
597,7838,13,213,8038,0
598,7838,13,213,8038,0
602,7292,13,759,8038,1
603,7292,13,759,8038,1
604,7838,13,213,8038,0
605,7838,13,213,8038,0
609,7292,13,759,8038,1
610,7292,13,759,8038,1
611,7838,13,213,8038,0
612,7838,13,213,8038,0
616,7838,13,213,8038,0
617,7838,13,213,8038,0
618,7838,13,213,8038,0
619,7292,13,759,8038,1
623,7838,13,213,8038,0
624,7838,13,213,8038,0
625,7838,13,213,8038,0
626,7838,13,213,8038,0
630,7838,13,213,8038,0
631,7838,13,213,8038,0
632,7838,13,213,8038,0
633,7838,13,213,8038,0
637,7838,13,213,8038,0
638,7292,13,759,8038,1
639,7838,13,213,8038,0
640,7838,13,213,8038,0
644,7838,13,213,8038,0
645,7292,13,759,8038,1
646,7838,13,213,8038,0
647,7838,13,213,8038,0
651,7292,13,759,8038,1
652,7838,13,213,8038,0
653,7292,13,759,8038,1
654,7838,13,213,8038,0
658,7838,13,213,8038,0
659,7292,13,759,8038,1
660,7838,13,213,8038,0
661,7838,13,213,8038,0
665,7838,13,213,8038,0
666,7292,13,759,8038,1
667,7838,13,213,8038,0
668,7838,13,213,8038,0
672,7838,13,213,8038,0
673,7838,13,213,8038,0
674,7838,13,213,8038,0
675,7838,13,213,8038,0
679,7838,13,213,8038,0
680,7838,13,213,8038,0
681,7838,13,213,8038,0
682,7838,13,213,8038,0
686,7292,13,759,8038,1
687,7838,13,213,8038,0
688,7292,13,759,8038,1
689,7838,13,213,8038,0
693,7838,13,213,8038,0
694,7292,13,759,8038,1
695,7838,13,213,8038,0
696,7838,13,213,8038,0
700,7292,13,759,8038,1
701,7838,13,213,8038,0
702,7838,13,213,8038,0
703,7838,13,213,8038,0
707,7838,13,213,8038,0
708,7838,13,213,8038,0
709,7292,13,759,8038,1
710,7838,13,213,8038,0
714,7292,13,759,8038,1
715,7838,13,213,8038,0
716,7292,13,759,8038,1
717,7838,13,213,8038,0
721,7838,13,213,8038,0
722,7292,13,759,8038,1
723,7838,13,213,8038,0
724,7292,13,759,8038,1
728,7838,13,213,8038,0
729,7838,13,213,8038,0
730,7838,13,213,8038,0
731,7838,13,213,8038,0
735,7838,13,213,8038,0
736,7292,13,759,8038,1
737,7292,13,759,8038,1
738,7838,13,213,8038,0
742,7838,13,213,8038,0
743,7292,13,759,8038,1
744,7292,13,759,8038,1
745,7838,13,213,8038,0
749,7838,13,213,8038,0
750,7838,13,213,8038,0
751,7838,13,213,8038,0
752,7838,13,213,8038,0
756,7838,13,213,8038,0
757,7838,13,213,8038,0
758,7292,13,759,8038,1
759,7292,13,759,8038,1
763,7292,13,759,8038,1
764,7292,13,759,8038,1
765,7838,13,213,8038,0
766,7838,13,213,8038,0
770,7292,13,759,8038,1
771,7838,13,213,8038,0
772,7838,13,213,8038,0
773,7838,13,213,8038,0
777,7838,13,213,8038,0
778,7292,13,759,8038,1
779,7838,13,213,8038,0
780,7292,13,759,8038,1
784,7838,13,213,8038,0
785,7838,13,213,8038,0
786,7292,13,759,8038,1
787,7838,13,213,8038,0
791,7838,13,213,8038,0
792,7838,13,213,8038,0
793,7292,13,759,8038,1
794,7838,13,213,8038,0
798,7838,13,213,8038,0
799,7838,13,213,8038,0
800,7838,13,213,8038,0
801,7292,13,759,8038,1
805,7838,13,213,8038,0
806,7838,13,213,8038,0
807,7292,13,759,8038,1
808,7292,13,759,8038,1
812,7838,13,213,8038,0
813,7838,13,213,8038,0
814,7838,13,213,8038,0
815,7838,13,213,8038,0
819,7838,13,213,8038,0
820,7292,13,759,8038,1
821,7838,13,213,8038,0
822,7292,13,759,8038,1
826,7292,13,759,8038,1
827,7838,13,213,8038,0
828,7838,13,213,8038,0
829,7838,13,213,8038,0
833,7292,13,759,8038,1
834,7292,13,759,8038,1
835,7838,13,213,8038,0
836,7838,13,213,8038,0
840,7838,13,213,8038,0
841,7838,13,213,8038,0
842,7838,13,213,8038,0
843,7838,13,213,8038,0
847,7838,13,213,8038,0
848,7838,13,213,8038,0
849,7838,13,213,8038,0
850,7838,13,213,8038,0
854,7838,13,213,8038,0
855,7292,13,759,8038,1
856,7838,13,213,8038,0
857,7838,13,213,8038,0
861,7292,13,759,8038,1
862,7838,13,213,8038,0
863,7292,13,759,8038,1
864,7838,13,213,8038,0
868,7838,13,213,8038,0
869,7292,13,759,8038,1
870,7292,13,759,8038,1
871,7838,13,213,8038,0
875,7838,13,213,8038,0
876,7838,13,213,8038,0
877,7838,13,213,8038,0
878,7838,13,213,8038,0
882,7838,13,213,8038,0
883,7292,13,759,8038,1
884,7292,13,759,8038,1
885,7838,13,213,8038,0
889,7838,13,213,8038,0
890,7292,13,759,8038,1
891,7292,13,759,8038,1
892,7838,13,213,8038,0
896,7838,13,213,8038,0
897,7838,13,213,8038,0
898,7838,13,213,8038,0
899,7838,13,213,8038,0
903,7838,13,213,8038,0
904,7838,13,213,8038,0
905,7838,13,213,8038,0
906,7838,13,213,8038,0
910,7292,13,759,8038,1
911,7838,13,213,8038,0
912,7292,13,759,8038,1
913,7292,13,759,8038,1
917,7292,13,759,8038,1
918,7838,13,213,8038,0
919,7838,13,213,8038,0
920,7292,13,759,8038,1
924,7838,13,213,8038,0
925,7838,13,213,8038,0
926,7838,13,213,8038,0
927,7838,13,213,8038,0
931,7838,13,213,8038,0
932,7838,13,213,8038,0
933,7838,13,213,8038,0
934,7838,13,213,8038,0
938,7838,13,213,8038,0
939,7838,13,213,8038,0
940,7838,13,213,8038,0
941,7838,13,213,8038,0
945,7838,13,213,8038,0
946,7838,13,213,8038,0
947,7838,13,213,8038,0
948,7838,13,213,8038,0
952,7292,13,759,8038,1
953,7292,13,759,8038,1
954,7838,13,213,8038,0
955,7838,13,213,8038,0
959,7838,13,213,8038,0
960,7838,13,213,8038,0
961,7838,13,213,8038,0
962,7838,13,213,8038,0
966,7838,13,213,8038,0
967,7838,13,213,8038,0
968,7292,13,759,8038,1
969,7838,13,213,8038,0
973,7838,13,213,8038,0
974,7292,13,759,8038,1
975,7838,13,213,8038,0
976,7838,13,213,8038,0
980,7838,13,213,8038,0
981,7292,13,759,8038,1
982,7838,13,213,8038,0
983,7838,13,213,8038,0
987,7838,13,213,8038,0
988,7838,13,213,8038,0
989,7838,13,213,8038,0
990,7838,13,213,8038,0
994,7838,13,213,8038,0
995,7292,13,759,8038,1
996,7838,13,213,8038,0
997,7292,13,759,8038,1
1001,7292,13,759,8038,1
1002,7838,13,213,8038,0
1003,7838,13,213,8038,0
1004,7838,13,213,8038,0
1008,7838,13,213,8038,0
1009,7838,13,213,8038,0
1010,7292,13,759,8038,1
1011,7838,13,213,8038,0
1015,7838,13,213,8038,0
1016,7838,13,213,8038,0
1017,7838,13,213,8038,0
1018,7838,13,213,8038,0
1022,7838,13,213,8038,0
1023,7838,13,213,8038,0
1024,7838,13,213,8038,0
1025,7838,13,213,8038,0
1029,7838,13,213,8038,0
1030,7292,13,759,8038,1
1031,7292,13,759,8038,1
1032,7838,13,213,8038,0
1036,7838,13,213,8038,0
1037,7292,13,759,8038,1
1038,7838,13,213,8038,0
1039,7838,13,213,8038,0
1043,7292,13,759,8038,1
1044,7838,13,213,8038,0
1045,7838,13,213,8038,0
1046,7292,13,759,8038,1
1050,7838,13,213,8038,0
1051,7838,13,213,8038,0
1052,7838,13,213,8038,0
1053,7838,13,213,8038,0
1057,7838,13,213,8038,0
1058,7838,13,213,8038,0
1059,7292,13,759,8038,1
1060,7838,13,213,8038,0
1064,7838,13,213,8038,0
1065,7292,13,759,8038,1
1066,7838,13,213,8038,0
1067,7838,13,213,8038,0
1071,7838,13,213,8038,0
1072,7838,13,213,8038,0
1073,7292,13,759,8038,1
1074,7838,13,213,8038,0
1078,7838,13,213,8038,0
1079,7838,13,213,8038,0
1080,7838,13,213,8038,0
1081,7838,13,213,8038,0
1085,7838,13,213,8038,0
1086,7292,13,759,8038,1
1087,7838,13,213,8038,0
1088,7292,13,759,8038,1
1092,7838,13,213,8038,0
1093,7838,13,213,8038,0
1094,7292,13,759,8038,1
1095,7838,13,213,8038,0
