Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
772,7555,14,191,7732,0
773,7555,14,191,7732,0
777,7555,14,191,7732,0
778,7026,14,720,7732,1
779,7555,14,191,7732,0
780,7026,14,720,7732,1
784,7555,14,191,7732,0
785,7555,14,191,7732,0
786,7026,14,720,7732,1
787,7555,14,191,7732,0
791,7555,14,191,7732,0
792,7555,14,191,7732,0
793,7026,14,720,7732,1
794,7555,14,191,7732,0
798,7555,14,191,7732,0
799,7555,14,191,7732,0
800,7555,14,191,7732,0
801,7026,14,720,7732,1
805,7555,14,191,7732,0
806,7555,14,191,7732,0
807,7026,14,720,7732,1
808,7026,14,720,7732,1
812,7555,14,191,7732,0
813,7555,14,191,7732,0
814,7555,14,191,7732,0
815,7555,14,191,7732,0
819,7555,14,191,7732,0
820,7026,14,720,7732,1
821,7555,14,191,7732,0
822,7026,14,720,7732,1
826,7026,14,720,7732,1
827,7555,14,191,7732,0
828,7555,14,191,7732,0
829,7555,14,191,7732,0
833,7026,14,720,7732,1
834,7026,14,720,7732,1
835,7555,14,191,7732,0
836,7555,14,191,7732,0
840,7555,14,191,7732,0
841,7555,14,191,7732,0
842,7555,14,191,7732,0
843,7555,14,191,7732,0
847,7555,14,191,7732,0
848,7555,14,191,7732,0
849,7555,14,191,7732,0
850,7555,14,191,7732,0
854,7555,14,191,7732,0
855,7026,14,720,7732,1
856,7555,14,191,7732,0
857,7555,14,191,7732,0
861,7026,14,720,7732,1
862,7555,14,191,7732,0
863,7026,14,720,7732,1
864,7555,14,191,7732,0
868,7555,14,191,7732,0
869,7026,14,720,7732,1
870,7026,14,720,7732,1
871,7555,14,191,7732,0
875,7555,14,191,7732,0
876,7555,14,191,7732,0
877,7555,14,191,7732,0
878,7555,14,191,7732,0
882,7555,14,191,7732,0
883,7026,14,720,7732,1
884,7026,14,720,7732,1
885,7555,14,191,7732,0
889,7555,14,191,7732,0
890,7026,14,720,7732,1
891,7026,14,720,7732,1
892,7555,14,191,7732,0
896,7555,14,191,7732,0
897,7555,14,191,7732,0
898,7555,14,191,7732,0
899,7555,14,191,7732,0
903,7555,14,191,7732,0
904,7555,14,191,7732,0
905,7555,14,191,7732,0
906,7555,14,191,7732,0
910,7026,14,720,7732,1
911,7555,14,191,7732,0
912,7026,14,720,7732,1
913,7026,14,720,7732,1
917,7026,14,720,7732,1
918,7555,14,191,7732,0
919,7555,14,191,7732,0
920,7026,14,720,7732,1
924,7555,14,191,7732,0
925,7555,14,191,7732,0
926,7555,14,191,7732,0
927,7555,14,191,7732,0
931,7555,14,191,7732,0
932,7555,14,191,7732,0
933,7555,14,191,7732,0
934,7555,14,191,7732,0
938,7555,14,191,7732,0
939,7555,14,191,7732,0
940,7555,14,191,7732,0
941,7555,14,191,7732,0
945,7555,14,191,7732,0
946,7555,14,191,7732,0
947,7555,14,191,7732,0
948,7555,14,191,7732,0
952,7026,14,720,7732,1
953,7026,14,720,7732,1
954,7555,14,191,7732,0
955,7555,14,191,7732,0
959,7555,14,191,7732,0
960,7555,14,191,7732,0
961,7555,14,191,7732,0
962,7555,14,191,7732,0
966,7555,14,191,7732,0
967,7555,14,191,7732,0
968,7026,14,720,7732,1
969,7555,14,191,7732,0
973,7555,14,191,7732,0
974,7026,14,720,7732,1
975,7555,14,191,7732,0
976,7555,14,191,7732,0
980,7555,14,191,7732,0
981,7026,14,720,7732,1
982,7555,14,191,7732,0
983,7555,14,191,7732,0
987,7555,14,191,7732,0
988,7555,14,191,7732,0
989,7555,14,191,7732,0
990,7555,14,191,7732,0
994,7555,14,191,7732,0
995,7026,14,720,7732,1
996,7555,14,191,7732,0
997,7026,14,720,7732,1
1001,7026,14,720,7732,1
1002,7555,14,191,7732,0
1003,7555,14,191,7732,0
1004,7555,14,191,7732,0
1008,7555,14,191,7732,0
1009,7555,14,191,7732,0
1010,7026,14,720,7732,1
1011,7555,14,191,7732,0
1015,7555,14,191,7732,0
1016,7555,14,191,7732,0
1017,7555,14,191,7732,0
1018,7555,14,191,7732,0
1022,7555,14,191,7732,0
1023,7555,14,191,7732,0
1024,7555,14,191,7732,0
1025,7555,14,191,7732,0
1029,7555,14,191,7732,0
1030,7026,14,720,7732,1
1031,7026,14,720,7732,1
1032,7555,14,191,7732,0
1036,7555,14,191,7732,0
1037,7026,14,720,7732,1
1038,7555,14,191,7732,0
1039,7555,14,191,7732,0
1043,7026,14,720,7732,1
1044,7555,14,191,7732,0
1045,7555,14,191,7732,0
1046,7026,14,720,7732,1
1050,7555,14,191,7732,0
1051,7555,14,191,7732,0
1052,7555,14,191,7732,0
1053,7555,14,191,7732,0
1057,7555,14,191,7732,0
1058,7555,14,191,7732,0
1059,7026,14,720,7732,1
1060,7555,14,191,7732,0
1064,7555,14,191,7732,0
1065,7026,14,720,7732,1
1066,7555,14,191,7732,0
1067,7555,14,191,7732,0
1071,7555,14,191,7732,0
1072,7555,14,191,7732,0
1073,7026,14,720,7732,1
1074,7555,14,191,7732,0
1078,7555,14,191,7732,0
1079,7555,14,191,7732,0
1080,7555,14,191,7732,0
1081,7555,14,191,7732,0
1085,7555,14,191,7732,0
1086,7026,14,720,7732,1
1087,7555,14,191,7732,0
1088,7026,14,720,7732,1
1092,7555,14,191,7732,0
1093,7555,14,191,7732,0
1094,7026,14,720,7732,1
1095,7555,14,191,7732,0
