Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
372,9388,15,287,9660,0
373,8897,15,778,9660,1
374,8897,15,778,9660,1
378,9388,15,287,9660,0
379,8897,15,778,9660,1
380,9388,15,287,9660,0
381,9388,15,287,9660,0
385,8897,15,778,9660,1
386,8897,15,778,9660,1
387,9388,15,287,9660,0
388,9388,15,286,9659,0
392,9388,15,286,9659,0
393,8897,15,777,9659,1
394,9388,15,286,9659,0
395,8897,15,777,9659,1
399,8897,15,777,9659,1
400,9388,15,286,9659,0
401,9388,15,286,9659,0
402,9388,15,286,9659,0
406,9388,15,286,9659,0
407,9388,15,286,9659,0
408,8897,15,777,9659,1
409,8897,15,777,9659,1
413,8897,15,777,9659,1
414,9388,15,286,9659,0
415,9388,15,286,9659,0
416,9388,15,286,9659,0
420,8897,15,777,9659,1
421,9388,15,286,9659,0
422,9388,15,286,9659,0
423,8897,15,777,9659,1
427,8897,15,777,9659,1
428,9388,15,286,9659,0
429,8897,15,777,9659,1
430,8897,15,777,9659,1
434,9388,15,286,9659,0
435,9388,15,286,9659,0
436,9388,15,286,9659,0
437,8897,15,777,9659,1
441,9388,15,286,9659,0
442,9388,15,285,9658,0
443,9388,15,285,9658,0
444,9388,15,285,9658,0
448,8897,15,776,9658,1
449,9388,15,285,9658,0
450,8897,15,776,9658,1
451,8897,15,776,9658,1
455,9388,15,285,9658,0
456,9388,15,285,9658,0
457,9388,15,285,9658,0
458,8897,15,776,9658,1
462,8897,15,776,9658,1
463,8897,15,776,9658,1
464,9388,15,285,9658,0
465,8897,15,776,9658,1
469,9388,15,285,9658,0
470,9388,15,285,9658,0
471,9388,15,285,9658,0
472,9388,15,285,9658,0
476,9388,15,285,9658,0
477,8897,15,776,9658,1
478,9388,15,285,9658,0
479,8897,15,776,9658,1
483,9388,15,285,9658,0
484,9388,15,285,9658,0
485,9388,15,285,9658,0
486,9388,15,285,9658,0
490,9388,15,285,9658,0
491,9388,15,285,9658,0
492,8897,15,776,9658,1
493,9388,15,285,9658,0
497,9388,15,285,9658,0
498,9388,15,285,9658,0
499,9388,15,285,9658,0
500,8897,15,776,9658,1
504,9388,15,285,9658,0
505,9388,15,285,9658,0
506,8897,15,776,9658,1
507,8897,15,776,9658,1
511,9388,15,285,9658,0
512,9388,15,285,9658,0
513,9388,15,285,9658,0
514,9388,15,285,9658,0
518,9388,15,285,9658,0
519,9388,15,285,9658,0
520,8897,15,776,9658,1
521,9388,15,285,9658,0
525,9388,15,285,9658,0
526,9388,15,285,9658,0
527,9388,15,285,9658,0
528,9388,15,285,9658,0
532,9388,15,285,9658,0
533,8897,15,776,9658,1
534,9388,15,285,9658,0
535,9388,15,285,9658,0
539,9388,15,285,9658,0
540,9388,15,285,9658,0
541,9388,15,285,9658,0
542,8897,15,776,9658,1
546,9388,15,285,9658,0
547,9388,15,285,9658,0
548,9388,15,285,9658,0
549,9388,15,285,9658,0
553,8897,15,776,9658,1
554,9388,15,285,9658,0
555,9388,15,285,9658,0
556,9388,15,285,9658,0
560,9388,15,285,9658,0
561,9388,15,285,9658,0
562,9388,15,285,9658,0
563,8897,15,776,9658,1
567,9388,15,285,9658,0
568,9388,15,285,9658,0
569,8897,15,776,9658,1
570,9388,15,285,9658,0
574,8897,15,776,9658,1
575,9388,15,285,9658,0
576,9388,15,285,9658,0
577,9388,15,285,9658,0
581,9388,15,285,9658,0
582,9388,15,285,9658,0
583,9388,15,285,9658,0
584,9388,15,285,9658,0
588,9388,15,285,9658,0
589,9388,15,285,9658,0
590,9388,15,285,9658,0
591,9388,15,285,9658,0
595,8897,15,776,9658,1
596,9388,15,285,9658,0
597,9388,15,285,9658,0
598,9388,15,285,9658,0
602,8897,15,776,9658,1
603,8897,15,776,9658,1
604,9388,15,285,9658,0
605,9388,15,285,9658,0
609,8897,15,776,9658,1
610,8897,15,776,9658,1
611,9388,15,285,9658,0
612,9388,15,285,9658,0
616,9388,15,285,9658,0
617,9388,15,285,9658,0
618,9388,15,285,9658,0
619,8897,15,776,9658,1
623,9388,15,285,9658,0
624,9388,15,285,9658,0
625,9388,15,285,9658,0
626,9388,15,285,9658,0
630,9388,15,285,9658,0
631,9388,15,285,9658,0
632,9388,15,285,9658,0
633,9388,15,285,9658,0
637,9388,15,285,9658,0
638,8897,15,776,9658,1
639,9388,15,285,9658,0
640,9388,15,285,9658,0
644,9388,15,285,9658,0
645,8897,15,776,9658,1
646,9388,15,285,9658,0
647,9388,15,285,9658,0
651,8897,15,776,9658,1
652,9388,15,285,9658,0
653,8897,15,776,9658,1
654,9388,15,285,9658,0
658,9388,15,285,9658,0
659,8897,15,776,9658,1
660,9388,15,285,9658,0
661,9388,15,285,9658,0
665,9388,15,285,9658,0
666,8897,15,776,9658,1
667,9388,15,285,9658,0
668,9388,15,285,9658,0
672,9388,15,285,9658,0
673,9388,15,285,9658,0
674,9388,15,285,9658,0
675,9388,15,285,9658,0
679,9388,15,285,9658,0
680,9388,15,285,9658,0
681,9388,15,285,9658,0
682,9388,15,285,9658,0
686,8897,15,776,9658,1
687,9388,15,285,9658,0
688,8897,15,776,9658,1
689,9388,15,285,9658,0
693,9388,15,285,9658,0
694,8897,15,776,9658,1
695,9388,15,285,9658,0
696,9388,15,285,9658,0
700,8897,15,776,9658,1
701,9388,15,285,9658,0
702,9388,15,285,9658,0
703,9388,15,285,9658,0
707,9388,15,285,9658,0
708,9388,15,285,9658,0
709,8897,15,776,9658,1
710,9388,15,285,9658,0
714,8897,15,776,9658,1
715,9388,15,285,9658,0
716,8897,15,776,9658,1
717,9388,15,285,9658,0
721,9388,15,285,9658,0
722,8897,15,776,9658,1
723,9388,15,285,9658,0
724,8897,15,776,9658,1
728,9388,15,285,9658,0
729,9388,15,285,9658,0
730,9388,15,285,9658,0
731,9388,15,285,9658,0
735,9388,15,285,9658,0
736,8897,15,776,9658,1
737,8897,15,776,9658,1
738,9388,15,285,9658,0
742,9388,15,285,9658,0
743,8897,15,776,9658,1
744,8897,15,776,9658,1
745,9388,15,285,9658,0
749,9388,15,285,9658,0
750,9388,15,285,9658,0
751,9388,15,285,9658,0
752,9388,15,285,9658,0
756,9388,15,285,9658,0
757,9388,15,285,9658,0
758,8897,15,776,9658,1
759,8897,15,776,9658,1
763,8897,15,776,9658,1
764,8897,15,776,9658,1
765,9388,15,285,9658,0
766,9388,15,285,9658,0
770,8897,15,776,9658,1
771,9388,15,285,9658,0
772,9388,15,285,9658,0
773,9388,15,285,9658,0
777,9388,15,285,9658,0
778,8897,15,776,9658,1
779,9388,15,285,9658,0
780,8897,15,776,9658,1
784,9388,15,285,9658,0
785,9388,15,285,9658,0
786,8897,15,776,9658,1
787,9388,15,285,9658,0
791,9388,15,285,9658,0
792,9388,15,285,9658,0
793,8897,15,776,9658,1
794,9388,15,285,9658,0
798,9388,15,285,9658,0
799,9388,15,285,9658,0
800,9388,15,285,9658,0
801,8897,15,776,9658,1
805,9388,15,285,9658,0
806,9388,15,285,9658,0
807,8897,15,776,9658,1
808,8897,15,776,9658,1
812,9388,15,285,9658,0
813,9388,15,285,9658,0
814,9388,15,285,9658,0
815,9388,15,285,9658,0
819,9388,15,285,9658,0
820,8897,15,776,9658,1
821,9388,15,285,9658,0
822,8897,15,776,9658,1
826,8897,15,776,9658,1
827,9388,15,285,9658,0
828,9388,15,285,9658,0
829,9388,15,285,9658,0
833,8897,15,776,9658,1
834,8897,15,776,9658,1
835,9388,15,285,9658,0
836,9388,15,285,9658,0
840,9388,15,285,9658,0
841,9388,15,285,9658,0
842,9388,15,285,9658,0
843,9388,15,285,9658,0
847,9388,15,285,9658,0
848,9388,15,285,9658,0
849,9388,15,285,9658,0
850,9388,15,285,9658,0
854,9388,15,285,9658,0
855,8897,15,776,9658,1
856,9388,15,285,9658,0
857,9388,15,285,9658,0
861,8897,15,776,9658,1
862,9388,15,285,9658,0
863,8897,15,776,9658,1
864,9388,15,285,9658,0
868,9388,15,285,9658,0
869,8897,15,776,9658,1
870,8897,15,776,9658,1
871,9388,15,285,9658,0
875,9388,15,285,9658,0
876,9388,15,285,9658,0
877,9388,15,285,9658,0
878,9388,15,285,9658,0
882,9388,15,285,9658,0
883,8897,15,776,9658,1
884,8897,15,776,9658,1
885,9388,15,285,9658,0
889,9388,15,285,9658,0
890,8897,15,776,9658,1
891,8897,15,776,9658,1
892,9388,15,285,9658,0
896,9388,15,285,9658,0
897,9388,15,285,9658,0
898,9388,15,285,9658,0
899,9388,15,285,9658,0
903,9388,15,285,9658,0
904,9388,15,285,9658,0
905,9388,15,285,9658,0
906,9388,15,285,9658,0
910,8897,15,776,9658,1
911,9388,15,285,9658,0
912,8897,15,776,9658,1
913,8897,15,776,9658,1
917,8897,15,776,9658,1
918,9388,15,285,9658,0
919,9388,15,285,9658,0
920,8897,15,776,9658,1
924,9388,15,285,9658,0
925,9388,15,285,9658,0
926,9388,15,285,9658,0
927,9388,15,285,9658,0
931,9388,15,285,9658,0
932,9388,15,285,9658,0
933,9388,15,285,9658,0
934,9388,15,285,9658,0
938,9388,15,285,9658,0
939,9388,15,285,9658,0
940,9388,15,285,9658,0
941,9388,15,285,9658,0
945,9388,15,285,9658,0
946,9388,15,285,9658,0
947,9388,15,285,9658,0
948,9388,15,285,9658,0
952,8897,15,776,9658,1
953,8897,15,776,9658,1
954,9388,15,285,9658,0
955,9388,15,285,9658,0
959,9388,15,285,9658,0
960,9388,15,285,9658,0
961,9388,15,285,9658,0
962,9388,15,285,9658,0
966,9388,15,285,9658,0
967,9388,15,285,9658,0
968,8897,15,776,9658,1
969,9388,15,285,9658,0
973,9388,15,285,9658,0
974,8897,15,776,9658,1
975,9388,15,285,9658,0
976,9388,15,285,9658,0
980,9388,15,285,9658,0
981,8897,15,776,9658,1
982,9388,15,285,9658,0
983,9388,15,285,9658,0
987,9388,15,285,9658,0
988,9388,15,285,9658,0
989,9388,15,285,9658,0
990,9388,15,285,9658,0
994,9388,15,285,9658,0
995,8897,15,776,9658,1
996,9388,15,285,9658,0
997,8897,15,776,9658,1
1001,8897,15,776,9658,1
1002,9388,15,285,9658,0
1003,9388,15,285,9658,0
1004,9388,15,285,9658,0
1008,9388,15,285,9658,0
1009,9388,15,285,9658,0
1010,8897,15,776,9658,1
1011,9388,15,285,9658,0
1015,9388,15,285,9658,0
1016,9388,15,285,9658,0
1017,9388,15,285,9658,0
1018,9388,15,285,9658,0
1022,9388,15,285,9658,0
1023,9388,15,285,9658,0
1024,9388,15,285,9658,0
1025,9388,15,285,9658,0
1029,9388,15,285,9658,0
1030,8897,15,776,9658,1
1031,8897,15,776,9658,1
1032,9388,15,285,9658,0
1036,9388,15,285,9658,0
1037,8897,15,776,9658,1
1038,9388,15,285,9658,0
1039,9388,15,285,9658,0
1043,8897,15,776,9658,1
1044,9388,15,285,9658,0
1045,9388,15,285,9658,0
1046,8897,15,776,9658,1
1050,9388,15,285,9658,0
1051,9388,15,285,9658,0
1052,9388,15,285,9658,0
1053,9388,15,285,9658,0
1057,9388,15,285,9658,0
1058,9388,15,285,9658,0
1059,8897,15,776,9658,1
1060,9388,15,285,9658,0
1064,9388,15,285,9658,0
1065,8897,15,776,9658,1
1066,9388,15,285,9658,0
1067,9388,15,285,9658,0
1071,9388,15,285,9658,0
1072,9388,15,285,9658,0
1073,8897,15,776,9658,1
1074,9388,15,285,9658,0
1078,9388,15,285,9658,0
1079,9388,15,285,9658,0
1080,9388,15,285,9658,0
1081,9388,15,285,9658,0
1085,9388,15,285,9658,0
1086,8897,15,776,9658,1
1087,9388,15,285,9658,0
1088,8897,15,776,9658,1
1092,9388,15,285,9658,0
1093,9388,15,285,9658,0
1094,8897,15,776,9658,1
1095,9388,15,285,9658,0
