Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
898,0,34800,8015,31603,4818,22781,12019,0,11722,10708,12370,897,870,1092,864,2272,1923,4029,1417,943,1043,3014,4033,1283,2277,1299,1978,2657,1254,1001,654
899,0,34830,7969,31677,4816,22811,12019,0,11741,10739,12350,897,870,1092,864,2272,1923,4029,1417,943,1043,3014,4033,1283,2277,1299,2004,2657,1254,1005,654
900,0,34811,7929,31669,4787,22775,12036,0,11747,10698,12366,897,870,1092,864,2272,1923,4029,1417,943,1043,3014,4033,1283,2277,1299,1970,2657,1254,1020,654
903,0,34825,8015,31636,4826,22793,12032,0,11730,10735,12360,897,870,1092,864,2272,1923,4029,1417,943,1043,3014,4033,1283,2277,1299,1993,2657,1254,1011,654
904,0,34804,8001,31644,4841,22784,12020,0,11740,10720,12344,897,870,1092,864,2272,1923,4029,1417,943,1043,3014,4033,1283,2277,1299,1972,2657,1254,1011,654
905,1,31125,7999,28242,5116,19281,11844,0,10570,9588,10967,747,870,1081,842,2235,1202,4028,1043,761,1043,2977,4033,1283,918,1299,1472,2416,1254,986,635
906,0,34795,5510,32583,3298,22802,11993,0,11723,10716,12356,897,870,1092,864,2272,1923,4029,1417,943,1043,3013,4033,1283,2279,1299,1982,2657,1254,992,653
907,0,34817,7981,31637,4801,22804,12013,0,11748,10707,12362,897,870,1092,864,2272,1923,4029,1417,943,1043,3013,4033,1283,2278,1299,1994,2657,1254,1002,654
910,0,34814,7982,31673,4841,22803,12011,0,11726,10725,12363,897,870,1092,864,2272,1923,4029,1417,943,1043,3013,4033,1283,2278,1299,1991,2657,1254,1002,654
911,0,34788,8007,31613,4832,22774,12014,0,11732,10706,12350,897,870,1092,864,2272,1923,4029,1417,943,1043,3013,4033,1283,2278,1299,1969,2657,1254,998,654
912,0,35651,7973,32392,4714,23225,12426,0,12111,10844,12696,944,1021,1093,919,2299,1951,4066,1419,1035,1043,3115,4056,1286,2321,1295,2048,2780,1256,1043,661
913,0,35725,8091,32408,4774,23266,12459,0,12128,10847,12750,947,1029,1093,926,2299,1953,4067,1411,1042,1042,3129,4056,1285,2321,1294,2076,2786,1255,1045,669
914,0,35715,8067,32423,4775,23256,12459,0,12119,10849,12747,947,1030,1093,927,2299,1953,4067,1411,1048,1042,3132,4056,1285,2321,1294,2046,2787,1255,1049,673
917,1,31894,8066,28887,5059,19725,12169,0,10886,9681,11327,757,1030,1080,896,2261,1254,4063,1039,838,1041,3062,4052,1285,1025,1294,1537,2463,1254,1011,652
918,1,32049,5515,29916,3382,19785,12264,0,10953,9681,11415,757,1036,1079,897,2250,1303,4063,1055,839,1040,3076,4052,1284,1137,1295,1525,2431,1253,1027,650
919,0,35936,5618,33588,3270,23293,12643,0,12243,10861,12832,952,1041,1092,938,2297,1982,4067,1414,1054,1042,3154,4056,1284,2398,1295,2065,2842,1253,1033,677
920,0,35950,8156,32613,4819,23324,12626,0,12241,10879,12830,951,1041,1092,938,2297,1982,4067,1414,1060,1042,3158,4056,1284,2377,1295,2075,2838,1253,1052,678
921,0,35917,8202,32568,4853,23288,12629,0,12207,10874,12836,952,1041,1092,938,2297,1982,4067,1414,1062,1042,3159,4056,1284,2377,1295,2042,2838,1253,1048,678
924,0,35897,8184,32554,4841,23284,12613,0,12216,10852,12829,952,1042,1092,938,2297,1982,4067,1414,1063,1042,3159,4056,1284,2377,1295,2040,2838,1253,1028,678
925,1,32170,8127,29125,5082,19832,12338,0,11016,9686,11468,788,1042,1079,918,2258,1285,4064,1042,856,1041,3111,4052,1284,1085,1295,1545,2500,1253,1016,656
926,1,32205,5690,29950,3435,19826,12379,0,11010,9679,11516,786,1044,1079,920,2252,1307,4064,1049,856,1040,3114,4052,1284,1141,1295,1524,2467,1253,1024,654
927,0,35994,5687,33597,3290,23325,12669,0,12244,10880,12870,957,1045,1091,937,2297,1983,4067,1414,1059,1041,3161,4056,1284,2400,1295,2070,2851,1253,1054,679
928,0,35906,8226,32539,4859,23275,12631,0,12215,10861,12830,956,1045,1091,937,2297,1983,4067,1414,1067,1041,3160,4056,1284,2383,1295,2029,2848,1253,1021,679
931,0,35943,8157,32614,4828,23308,12635,0,12231,10882,12830,956,1045,1091,937,2297,1983,4067,1414,1068,1041,3160,4056,1284,2383,1295,2038,2850,1253,1046,679
932,0,35929,8167,32590,4828,23296,12633,0,12214,10868,12847,956,1045,1091,937,2297,1983,4067,1414,1068,1041,3160,4056,1284,2383,1295,2033,2850,1253,1037,679
933,0,35949,8203,32595,4849,23304,12645,0,12226,10889,12834,956,1045,1091,937,2297,1983,4067,1414,1068,1041,3160,4056,1284,2383,1295,2064,2850,1253,1026,679
934,1,32314,8214,29240,5140,19886,12428,0,11098,9724,11492,801,1045,1079,918,2257,1287,4065,1043,861,1041,3123,4055,1284,1095,1295,1571,2573,1253,1010,658
935,0,35984,5721,33596,3333,23323,12661,0,12231,10895,12858,957,1045,1091,938,2297,1988,4067,1415,1070,1041,3169,4056,1284,2399,1295,2061,2855,1253,1025,678
938,0,35962,8219,32604,4861,23300,12662,0,12224,10882,12856,957,1045,1091,938,2297,1988,4067,1414,1070,1041,3169,4056,1284,2383,1295,2027,2855,1253,1053,679
939,0,35958,8209,32596,4847,23315,12643,0,12237,10881,12840,957,1045,1091,938,2297,1988,4067,1414,1070,1041,3169,4056,1284,2383,1295,2049,2855,1253,1027,679
940,0,35956,8226,32592,4862,23299,12657,0,12220,10890,12846,957,1045,1091,938,2297,1988,4067,1414,1070,1041,3169,4056,1284,2383,1295,2046,2855,1253,1028,679
941,1,32293,8182,29212,5101,19841,12452,0,11074,9714,11505,803,1045,1079,922,2257,1290,4065,1043,862,1041,3128,4055,1284,1087,1295,1553,2581,1253,993,657
942,0,35995,5693,33621,3319,23315,12680,0,12232,10890,12873,957,1045,1091,938,2297,1990,4067,1415,1071,1041,3170,4056,1284,2399,1295,2052,2863,1253,1032,679
945,0,35955,8214,32590,4849,23299,12656,0,12234,10889,12832,957,1045,1091,937,2297,1990,4067,1415,1071,1041,3170,4056,1284,2384,1295,2036,2861,1253,1026,679
946,0,35955,8175,32606,4826,23300,12655,0,12212,10891,12852,957,1045,1091,937,2297,1990,4067,1415,1071,1041,3170,4056,1284,2384,1295,2033,2861,1253,1029,679
947,0,35979,8185,32627,4833,23299,12680,0,12251,10892,12836,957,1045,1091,936,2297,1990,4067,1415,1071,1041,3170,4056,1284,2384,1295,2047,2861,1253,1040,679
948,0,35962,8127,32626,4791,23302,12660,0,12219,10887,12856,957,1045,1091,936,2297,1990,4067,1415,1071,1041,3170,4056,1284,2384,1295,2033,2861,1253,1037,679
949,0,36004,8140,32671,4807,23326,12678,0,12254,10887,12863,957,1045,1091,936,2297,1990,4067,1415,1071,1041,3169,4056,1284,2384,1295,2078,2861,1253,1035,679
952,0,35978,8249,32614,4885,23308,12670,0,12232,10884,12862,957,1045,1091,936,2297,1990,4067,1415,1071,1041,3169,4056,1284,2384,1295,2038,2861,1253,1049,679
953,0,35998,8242,32626,4870,23309,12689,0,12244,10894,12860,957,1045,1091,935,2297,1990,4067,1415,1071,1041,3169,4056,1284,2384,1295,2050,2861,1253,1058,679
954,0,35987,8211,32635,4859,23315,12672,0,12235,10898,12854,957,1045,1091,935,2297,1990,4067,1415,1071,1041,3168,4056,1284,2384,1295,2061,2861,1253,1037,679
955,0,35963,8208,32598,4843,23300,12663,0,12234,10883,12846,957,1045,1091,935,2297,1990,4067,1415,1071,1041,3167,4056,1284,2384,1295,2037,2861,1253,1038,679
956,0,35971,8178,32608,4815,23302,12669,0,12227,10894,12850,957,1045,1091,935,2297,1990,4067,1415,1070,1041,3167,4056,1284,2384,1295,2024,2861,1253,1060,679
959,0,35951,8201,32585,4835,23285,12666,0,12231,10878,12842,957,1045,1091,935,2297,1990,4067,1415,1070,1041,3166,4056,1284,2384,1295,2033,2861,1253,1032,679
960,0,35998,8166,32660,4828,23333,12665,0,12245,10900,12853,957,1045,1091,935,2297,1990,4067,1415,1071,1041,3166,4056,1284,2384,1295,2069,2861,1253,1042,679
961,1,32389,8208,29313,5132,19890,12499,0,11092,9766,11531,807,1045,1079,915,2258,1298,4066,1044,864,1041,3125,4055,1284,1089,1295,1568,2636,1253,1008,659
962,1,32450,5760,30197,3507,19934,12516,0,11103,9772,11575,804,1045,1079,914,2254,1323,4066,1059,865,1040,3129,4055,1284,1141,1295,1552,2612,1253,1023,657
963,0,35991,5747,33589,3345,23310,12681,0,12224,10887,12880,957,1044,1091,936,2298,1991,4067,1415,1071,1041,3171,4056,1284,2398,1295,2047,2867,1253,1030,679
966,0,35972,8209,32607,4844,23296,12676,0,12226,10899,12847,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2043,2866,1253,1032,679
967,0,35975,8197,32629,4851,23293,12682,0,12243,10885,12847,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2044,2866,1253,1034,679
968,0,36004,8215,32639,4850,23312,12692,0,12249,10891,12864,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2053,2866,1253,1054,679
969,0,35964,8232,32578,4846,23298,12666,0,12227,10894,12843,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2051,2866,1253,1016,679
970,0,35989,8243,32616,4870,23315,12674,0,12235,10908,12846,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2058,2866,1253,1034,679
973,0,36005,8195,32639,4829,23310,12695,0,12238,10892,12875,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2082,2866,1253,1026,679
974,0,35974,8217,32623,4866,23297,12677,0,12224,10895,12855,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2049,2866,1253,1028,679
975,0,35961,8245,32596,4880,23287,12674,0,12236,10877,12848,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2021,2866,1253,1043,679
976,0,35954,8196,32615,4857,23287,12667,0,12220,10898,12836,957,1044,1091,935,2298,1991,4067,1415,1071,1041,3170,4056,1284,2384,1295,2030,2866,1253,1027,679
977,1,32407,8196,29333,5122,19889,12518,0,11089,9766,11552,806,1044,1079,918,2259,1299,4066,1044,864,1041,3138,4055,1284,1102,1295,1551,2632,1253,1017,660
980,0,35989,5776,33575,3362,23314,12675,0,12243,10889,12857,957,1044,1091,936,2298,1991,4067,1417,1071,1041,3173,4056,1284,2396,1295,2057,2871,1253,1013,678
981,0,35959,8202,32584,4827,23275,12684,0,12240,10865,12854,957,1044,1091,935,2298,1991,4067,1417,1071,1041,3173,4056,1284,2385,1295,2023,2869,1253,1030,679
982,0,35998,8158,32671,4831,23311,12687,0,12231,10908,12859,957,1044,1091,935,2298,1991,4067,1417,1071,1041,3173,4056,1284,2385,1295,2056,2869,1253,1036,679
983,0,35978,8188,32607,4817,23292,12686,0,12223,10889,12866,957,1044,1091,935,2298,1991,4067,1417,1071,1041,3173,4056,1284,2385,1295,2047,2869,1253,1025,679
984,0,36028,8214,32648,4834,23332,12696,0,12238,10904,12886,957,1044,1091,935,2298,1991,4067,1417,1071,1041,3173,4056,1284,2385,1295,2082,2869,1253,1040,679
987,0,35978,8190,32605,4817,23296,12682,0,12231,10893,12854,957,1044,1091,935,2298,1991,4067,1417,1071,1041,3173,4056,1284,2385,1295,2044,2869,1253,1028,679
988,1,32408,8216,29332,5140,19894,12514,0,11103,9759,11546,806,1044,1079,917,2260,1300,4066,1043,864,1041,3138,4055,1284,1086,1295,1550,2633,1253,1035,659
989,0,35973,5705,33574,3306,23284,12689,0,12242,10892,12839,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3172,4056,1284,2396,1295,2041,2872,1253,1015,678
990,0,35994,8202,32640,4848,23313,12681,0,12231,10898,12865,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3171,4056,1284,2385,1295,2049,2872,1253,1039,679
991,0,35958,8179,32604,4825,23285,12673,0,12235,10889,12834,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3170,4056,1284,2385,1295,2031,2872,1253,1022,679
994,0,35979,8227,32612,4860,23293,12686,0,12229,10896,12854,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3170,4056,1284,2385,1295,2033,2872,1253,1041,679
995,0,35996,8225,32639,4868,23301,12695,0,12239,10913,12844,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3169,4056,1284,2385,1295,2033,2872,1253,1059,679
996,0,35986,8229,32599,4842,23287,12699,0,12235,10886,12865,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3168,4056,1284,2385,1295,2035,2872,1253,1048,679
997,0,35979,8217,32614,4852,23296,12683,0,12238,10896,12845,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3168,4056,1284,2385,1295,2046,2872,1253,1031,679
998,0,35999,8178,32642,4821,23324,12675,0,12234,10884,12881,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2385,1295,2063,2872,1253,1035,679
1001,1,32417,8226,29331,5140,19909,12508,0,11093,9786,11538,806,1044,1079,917,2260,1300,4066,1043,865,1041,3132,4055,1284,1090,1295,1558,2641,1253,1028,660
1002,0,35976,5746,33565,3335,23288,12688,0,12237,10883,12856,957,1044,1091,934,2298,1991,4067,1417,1071,1041,3168,4056,1284,2397,1295,2034,2873,1253,1026,679
1003,0,35970,8205,32621,4856,23314,12656,0,12229,10897,12844,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2046,2873,1253,1021,679
1004,0,35974,8189,32626,4841,23298,12676,0,12250,10876,12848,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2051,2873,1253,1020,679
1005,0,35988,8210,32619,4841,23300,12688,0,12238,10886,12864,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2039,2873,1253,1046,679
1008,0,36029,8189,32670,4830,23333,12696,0,12229,10914,12886,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2078,2873,1253,1048,679
1009,0,35977,8239,32597,4859,23297,12680,0,12244,10887,12846,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2035,2873,1253,1039,679
1010,0,35985,8165,32650,4830,23316,12669,0,12239,10893,12853,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2048,2873,1253,1034,679
1011,0,36023,8214,32645,4836,23321,12702,0,12243,10897,12883,957,1044,1091,933,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2064,2873,1253,1056,679
1012,1,32412,8254,29304,5146,19897,12515,0,11096,9762,11554,806,1044,1079,918,2259,1300,4066,1044,865,1041,3135,4055,1284,1089,1295,1553,2633,1253,1034,659
1015,0,35980,5804,33555,3379,23278,12702,0,12239,10888,12853,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2398,1295,2027,2873,1253,1040,678
1016,0,35978,8227,32603,4852,23309,12669,0,12225,10887,12866,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2051,2873,1253,1025,679
1017,0,35998,8212,32653,4867,23323,12675,0,12233,10910,12855,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2057,2873,1253,1039,679
1018,0,35970,8222,32599,4851,23304,12666,0,12225,10890,12855,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2044,2873,1253,1024,679
1019,0,35973,8212,32604,4843,23302,12671,0,12231,10893,12849,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2041,2873,1253,1030,679
1022,0,35976,8231,32598,4853,23300,12676,0,12236,10896,12844,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2047,2873,1253,1027,679
1023,0,35999,8180,32645,4826,23320,12679,0,12251,10891,12857,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2057,2873,1253,1040,679
1024,0,35961,8208,32596,4843,23283,12678,0,12230,10884,12847,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2037,2873,1253,1022,679
1025,0,35990,8193,32631,4834,23309,12681,0,12233,10902,12855,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2386,1295,2060,2873,1253,1028,679
1026,1,32412,8229,29310,5127,19894,12518,0,11101,9767,11544,806,1044,1079,914,2260,1298,4066,1045,865,1041,3136,4055,1284,1087,1295,1576,2640,1253,1009,659
1029,0,35980,5741,33568,3329,23282,12698,0,12231,10886,12863,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3167,4056,1284,2400,1295,2015,2875,1253,1048,678
1030,0,35979,8223,32624,4868,23281,12698,0,12227,10885,12867,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2020,2875,1253,1055,679
1031,0,36021,8185,32666,4830,23333,12688,0,12266,10898,12857,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2074,2875,1253,1043,679
1032,0,35984,8233,32616,4865,23294,12690,0,12241,10901,12842,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2047,2875,1253,1033,679
1033,0,35999,8164,32643,4808,23309,12690,0,12248,10899,12852,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2048,2875,1253,1047,679
1036,0,36013,8233,32642,4862,23340,12673,0,12235,10904,12874,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2074,2875,1253,1035,679
1037,0,35996,8256,32628,4888,23318,12678,0,12236,10895,12865,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2056,2875,1253,1036,679
1038,0,35948,8225,32572,4849,23271,12677,0,12227,10895,12826,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2007,2875,1253,1037,679
1039,0,35979,8181,32616,4818,23294,12685,0,12240,10884,12855,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2030,2875,1253,1045,679
1040,0,35966,8185,32621,4840,23281,12685,0,12224,10892,12850,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2033,2875,1253,1029,679
1043,0,35999,8202,32618,4821,23292,12707,0,12231,10896,12872,957,1044,1091,932,2298,1991,4067,1417,1071,1041,3165,4056,1284,2388,1295,2043,2875,1253,1052,679
1044,0,36002,8237,32615,4850,23309,12693,0,12252,10895,12855,957,1044,1091,932,2298,1991,4067,1417,1072,1041,3165,4056,1284,2388,1295,2062,2875,1253,1035,679
1045,0,35981,8198,32620,4837,23300,12681,0,12220,10896,12865,957,1044,1091,932,2298,1991,4067,1417,1072,1041,3165,4056,1284,2388,1295,2046,2875,1253,1030,679
1046,0,35993,8138,32657,4802,23308,12685,0,12243,10889,12861,957,1044,1091,932,2298,1991,4067,1417,1072,1041,3165,4056,1284,2388,1295,2052,2875,1253,1036,679
1047,0,35989,8229,32612,4852,23301,12688,0,12255,10891,12843,957,1044,1091,932,2298,1991,4067,1417,1073,1041,3165,4056,1284,2388,1295,2048,2875,1253,1035,679
1050,0,36018,8193,32658,4833,23326,12692,0,12244,10916,12858,957,1044,1091,932,2298,1991,4067,1417,1072,1041,3165,4056,1284,2388,1295,2069,2875,1253,1044,679
1051,0,36017,8179,32645,4807,23325,12692,0,12221,10908,12888,957,1044,1091,932,2298,1991,4068,1417,1072,1041,3165,4056,1284,2388,1295,2087,2875,1253,1024,679
1052,0,35986,8246,32609,4869,23301,12685,0,12230,10896,12860,957,1044,1091,931,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2048,2875,1253,1032,679
1053,0,36001,8177,32653,4829,23319,12682,0,12232,10920,12849,957,1044,1091,931,2298,1991,4068,1417,1074,1041,3165,4056,1284,2388,1295,2059,2875,1253,1035,679
1054,0,35933,8180,32574,4821,23246,12687,0,12211,10883,12839,957,1044,1091,931,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,1994,2875,1253,1033,679
1057,0,36008,8206,32641,4839,23339,12669,0,12233,10912,12863,957,1044,1091,931,2298,1991,4068,1417,1074,1041,3165,4056,1284,2388,1295,2074,2875,1253,1027,679
1058,0,35991,8197,32644,4850,23322,12669,0,12228,10905,12858,957,1044,1091,931,2298,1991,4068,1417,1074,1041,3165,4056,1284,2388,1295,2057,2875,1253,1027,679
1059,0,36008,8195,32654,4841,23312,12696,0,12249,10886,12873,957,1044,1091,931,2298,1991,4068,1417,1074,1041,3165,4056,1284,2388,1295,2061,2875,1253,1040,679
1060,0,36006,8190,32643,4827,23329,12677,0,12242,10909,12855,957,1044,1091,931,2298,1991,4068,1417,1074,1041,3165,4056,1284,2388,1295,2056,2875,1253,1043,679
1061,0,36003,8186,32644,4827,23321,12682,0,12240,10903,12860,957,1044,1091,931,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2059,2875,1253,1038,679
1064,0,35934,8209,32561,4836,23265,12669,0,12210,10884,12840,957,1044,1091,931,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2009,2875,1253,1020,679
1065,0,35970,8173,32621,4824,23293,12677,0,12222,10891,12857,957,1044,1091,931,2298,1991,4068,1417,1072,1041,3164,4056,1284,2388,1295,2042,2875,1253,1024,679
1066,0,35986,8167,32640,4821,23315,12671,0,12232,10906,12848,957,1044,1091,931,2298,1991,4068,1417,1072,1041,3164,4056,1284,2388,1295,2058,2875,1253,1024,679
1067,1,32414,8205,29339,5130,19905,12509,0,11099,9771,11544,807,1044,1079,911,2259,1301,4067,1051,864,1041,3127,4055,1284,1093,1295,1554,2653,1253,1017,659
1068,1,32470,5742,30222,3494,19940,12530,0,11119,9782,11569,806,1044,1079,908,2253,1323,4067,1062,864,1040,3130,4055,1284,1144,1295,1553,2633,1253,1020,657
1071,0,36007,5829,33577,3399,23289,12718,0,12251,10887,12869,957,1044,1091,931,2298,1991,4068,1417,1073,1041,3166,4056,1284,2398,1295,2046,2880,1253,1039,679
1072,0,35973,8238,32617,4882,23289,12684,0,12233,10918,12822,957,1044,1091,929,2298,1991,4068,1417,1072,1041,3165,4056,1284,2388,1295,2046,2878,1253,1021,679
1073,1,32357,8204,29279,5126,19861,12496,0,11073,9747,11537,804,1044,1079,914,2257,1296,4067,1050,864,1041,3131,4055,1284,1091,1295,1551,2615,1253,1008,658
1074,0,35990,5721,33601,3332,23301,12689,0,12223,10899,12868,957,1044,1091,929,2298,1991,4068,1417,1073,1041,3165,4056,1284,2398,1295,2027,2881,1253,1043,679
1075,0,36007,8256,32623,4872,23322,12685,0,12252,10906,12849,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2053,2880,1253,1046,679
1078,1,32388,8202,29302,5116,19878,12510,0,11120,9731,11537,804,1044,1079,911,2257,1295,4067,1048,865,1041,3133,4055,1284,1090,1295,1554,2621,1253,1034,658
1079,0,36005,5738,33592,3325,23300,12705,0,12245,10905,12855,957,1044,1091,929,2298,1991,4068,1417,1072,1041,3165,4056,1284,2398,1295,2058,2883,1253,1026,679
1080,0,36001,8183,32648,4830,23321,12680,0,12244,10898,12859,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2042,2881,1253,1050,679
1081,0,35992,8213,32616,4837,23304,12688,0,12234,10909,12849,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2039,2881,1253,1044,679
1082,0,36031,8195,32675,4839,23325,12706,0,12253,10907,12871,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3165,4056,1284,2388,1295,2068,2881,1253,1054,679
1085,1,32372,8182,29309,5119,19862,12510,0,11106,9719,11547,804,1044,1079,911,2257,1295,4067,1048,865,1041,3130,4055,1284,1083,1295,1563,2603,1253,1037,658
1086,0,36036,5762,33633,3359,23331,12705,0,12248,10910,12878,957,1044,1091,929,2298,1991,4068,1417,1073,1041,3164,4056,1284,2397,1295,2066,2883,1253,1051,678
1087,0,35983,8236,32613,4866,23305,12678,0,12242,10904,12837,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2041,2881,1253,1034,679
1088,0,36001,8167,32663,4829,23311,12690,0,12240,10897,12864,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2060,2881,1253,1033,679
1089,0,35997,8209,32630,4842,23308,12689,0,12228,10902,12867,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2049,2881,1253,1040,679
1092,0,35980,8214,32621,4855,23295,12685,0,12235,10905,12840,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2048,2881,1253,1024,679
1093,0,35987,8202,32646,4861,23297,12690,0,12215,10902,12870,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2049,2881,1253,1030,679
1094,0,35992,8211,32600,4819,23295,12697,0,12236,10903,12853,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2038,2881,1253,1046,679
1095,0,35983,8194,32633,4844,23294,12689,0,12231,10898,12854,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2033,2881,1253,1042,679
1096,0,35975,8209,32608,4842,23287,12688,0,12221,10893,12861,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2038,2881,1253,1029,679
1099,0,36000,8244,32630,4874,23307,12693,0,12229,10912,12859,957,1044,1091,928,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2051,2881,1253,1041,679
1100,1,32407,8214,29324,5131,19890,12517,0,11091,9789,11527,808,1044,1079,908,2260,1301,4067,1049,865,1041,3131,4055,1284,1093,1295,1539,2649,1253,1026,660
1101,0,35988,5723,33581,3316,23281,12707,0,12239,10899,12850,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3165,4056,1284,2397,1295,2035,2881,1253,1036,679
1102,0,35993,8221,32618,4846,23305,12688,0,12238,10900,12855,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2056,2881,1253,1030,679
1103,0,36008,8234,32630,4856,23308,12700,0,12235,10894,12879,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3164,4056,1284,2388,1295,2053,2881,1253,1048,679
1106,0,36028,8257,32644,4873,23330,12698,0,12254,10908,12866,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3163,4056,1284,2388,1295,2072,2881,1253,1050,679
1107,0,35972,8219,32600,4847,23277,12695,0,12230,10903,12839,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3163,4056,1284,2388,1295,2038,2881,1253,1028,679
1108,0,35983,8184,32637,4838,23311,12672,0,12220,10902,12861,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3163,4056,1284,2388,1295,2033,2881,1253,1044,679
1109,0,35979,8193,32626,4840,23301,12678,0,12211,10892,12876,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3163,4056,1284,2388,1295,2032,2881,1253,1041,679
1110,0,35974,8174,32626,4826,23300,12674,0,12221,10905,12848,957,1044,1091,927,2298,1991,4068,1417,1073,1041,3163,4056,1284,2388,1295,2036,2881,1253,1032,679
