Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
471,0,34873,8312,31511,4950,22645,12228,0,11889,10542,12442,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2027,2576,1271,1041,643
472,0,34878,8285,31517,4924,22658,12220,0,11894,10557,12427,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2047,2576,1271,1026,643
473,0,34875,8327,31532,4984,22662,12213,0,11886,10561,12428,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2039,2576,1271,1031,643
476,0,34854,8336,31496,4978,22653,12201,0,11874,10567,12413,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2040,2576,1271,1009,643
477,0,34874,8317,31516,4959,22651,12223,0,11877,10578,12419,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2024,2576,1271,1045,643
478,0,34847,8343,31482,4978,22638,12209,0,11871,10550,12426,993,919,1034,906,2324,1814,4043,1429,965,998,3044,4003,1282,2222,1339,2014,2576,1271,1028,643
479,0,34825,8330,31475,4980,22631,12194,0,11879,10548,12398,993,919,1034,906,2324,1814,4043,1429,965,998,3043,4003,1282,2222,1339,2008,2576,1271,1013,643
480,0,34872,8279,31538,4945,22662,12210,0,11884,10562,12426,993,919,1034,906,2324,1814,4043,1429,965,998,3043,4003,1282,2222,1339,2045,2576,1271,1023,643
483,0,34862,8345,31504,4987,22655,12207,0,11873,10571,12418,993,919,1034,906,2324,1814,4043,1429,965,998,3043,4003,1282,2222,1339,2036,2576,1271,1022,643
484,0,34874,8317,31534,4977,22680,12194,0,11884,10570,12420,993,919,1034,906,2324,1814,4043,1429,965,998,3042,4003,1282,2222,1339,2049,2576,1271,1022,643
485,0,34878,8370,31510,5002,22678,12200,0,11888,10556,12434,993,919,1034,906,2324,1814,4043,1429,965,998,3041,4003,1282,2222,1339,2041,2576,1271,1035,643
486,0,34875,8344,31528,4997,22652,12223,0,11896,10542,12437,993,919,1034,906,2324,1814,4043,1429,965,998,3041,4003,1282,2222,1339,2043,2576,1271,1030,643
487,0,34838,8347,31498,5007,22656,12182,0,11879,10560,12399,993,919,1034,906,2324,1814,4043,1429,965,998,3041,4003,1282,2222,1339,2041,2576,1271,995,643
490,0,34874,8323,31511,4960,22661,12213,0,11905,10555,12414,993,919,1034,906,2324,1814,4043,1429,965,998,3041,4003,1282,2222,1339,2030,2576,1271,1042,643
491,1,31054,8348,28009,5303,19026,12028,0,10623,9428,11003,735,919,1026,888,2287,1140,4042,1039,766,998,2987,4003,1282,864,1339,1490,2338,1271,1014,626
492,1,31064,5617,28901,3454,19037,12027,0,10627,9420,11017,735,919,1026,889,2281,1167,4042,1049,766,997,2994,4002,1282,882,1338,1470,2320,1271,1010,624
493,1,31046,5641,28843,3438,19000,12046,0,10627,9395,11024,735,919,1026,890,2280,1165,4042,1048,766,997,3001,4001,1282,883,1339,1477,2286,1271,1015,623
494,0,34855,5609,32515,3269,22655,12200,0,11870,10566,12419,992,919,1034,903,2323,1814,4043,1429,956,998,3034,4002,1282,2229,1339,2037,2575,1271,1033,642
497,0,34859,8285,31530,4956,22651,12208,0,11881,10548,12430,993,919,1034,903,2323,1814,4043,1429,965,998,3035,4002,1282,2223,1339,2029,2576,1271,1038,643
498,0,34829,8334,31465,4970,22629,12200,0,11883,10543,12403,993,919,1034,903,2323,1814,4043,1429,965,998,3035,4002,1282,2223,1339,2006,2576,1271,1031,643
499,0,34845,8300,31517,4972,22650,12195,0,11865,10569,12411,993,919,1034,902,2323,1814,4043,1429,965,998,3035,4002,1282,2223,1339,2036,2576,1271,1018,643
500,0,34871,8368,31493,4990,22674,12197,0,11906,10555,12410,993,919,1034,902,2323,1814,4043,1429,965,998,3035,4002,1282,2223,1339,2043,2576,1271,1037,643
501,0,34838,8378,31463,5003,22632,12206,0,11871,10545,12422,993,919,1034,902,2323,1814,4043,1429,965,998,3034,4002,1282,2223,1339,2022,2576,1271,1026,643
504,0,34874,8344,31523,4993,22668,12206,0,11877,10559,12438,993,919,1034,902,2323,1814,4043,1429,965,998,3034,4002,1282,2223,1339,2046,2576,1271,1038,643
505,0,34842,8387,31452,4997,22635,12207,0,11871,10555,12416,993,919,1034,902,2323,1814,4043,1429,965,998,3034,4002,1282,2223,1339,2034,2576,1271,1018,643
506,0,34823,8263,31518,4958,22639,12184,0,11871,10543,12409,993,919,1034,902,2323,1814,4043,1429,965,998,3034,4002,1282,2223,1339,2011,2576,1271,1022,643
507,0,34852,8371,31489,5008,22643,12209,0,11869,10571,12412,993,919,1034,902,2323,1814,4043,1429,965,998,3034,4002,1282,2223,1339,2033,2576,1271,1029,643
508,1,31073,8394,27990,5311,19053,12020,0,10626,9441,11006,736,919,1026,883,2286,1141,4042,1038,766,998,2986,4002,1282,875,1339,1487,2345,1271,1025,626
511,0,34879,5656,32547,3324,22660,12219,0,11882,10571,12426,993,919,1034,901,2323,1814,4043,1429,966,998,3033,4002,1282,2229,1338,2041,2577,1271,1044,642
512,1,31036,8358,27985,5307,19041,11995,0,10604,9422,11010,736,919,1026,885,2285,1140,4042,1040,766,998,2981,4002,1282,886,1339,1482,2324,1271,1007,625
513,1,31050,5598,28872,3420,19018,12032,0,10614,9400,11036,735,919,1026,882,2280,1150,4042,1041,766,997,2987,4001,1282,897,1338,1488,2280,1271,1044,624
514,0,34825,5599,32511,3285,22646,12179,0,11889,10544,12392,993,919,1034,900,2323,1814,4043,1429,959,998,3033,4002,1282,2229,1339,2033,2572,1271,1010,642
515,1,30928,8287,27882,5241,18928,12000,0,10603,9362,10963,734,919,1026,879,2282,1138,4042,1038,766,998,2984,4001,1282,865,1339,1469,2260,1271,1011,624
518,0,34822,5561,32505,3244,22615,12207,0,11848,10554,12420,993,919,1034,900,2323,1814,4043,1429,946,998,3030,4002,1282,2229,1338,2039,2572,1271,1018,642
519,1,30952,8297,27901,5246,18961,11991,0,10588,9371,10993,734,919,1026,882,2282,1136,4042,1038,766,998,2978,4001,1282,876,1339,1481,2268,1271,1009,624
520,0,34824,5577,32521,3274,22633,12191,0,11866,10546,12412,993,919,1034,900,2323,1814,4043,1429,937,998,3027,4001,1282,2229,1338,2040,2571,1271,1033,642
521,0,34828,8280,31511,4963,22634,12194,0,11884,10539,12405,993,919,1034,900,2323,1814,4043,1429,945,998,3028,4001,1282,2223,1338,2032,2571,1271,1041,643
522,0,34783,8307,31459,4983,22619,12164,0,11848,10532,12403,993,919,1034,900,2323,1814,4043,1429,948,998,3028,4001,1282,2223,1338,2017,2571,1271,1008,643
525,0,34791,8253,31455,4917,22606,12185,0,11862,10513,12416,993,919,1034,900,2323,1814,4043,1429,948,998,3028,4002,1282,2223,1338,1995,2571,1271,1037,643
526,0,34831,8266,31516,4951,22627,12204,0,11873,10557,12401,993,919,1034,900,2323,1814,4043,1429,951,998,3028,4002,1282,2223,1338,2017,2571,1271,1052,643
527,0,34840,8292,31497,4949,22647,12193,0,11883,10536,12421,993,919,1034,900,2323,1814,4043,1429,953,998,3027,4002,1282,2223,1338,2024,2571,1271,1053,643
528,0,34775,8294,31451,4970,22612,12163,0,11862,10544,12369,993,919,1034,900,2323,1814,4043,1429,957,998,3027,4002,1282,2223,1338,2012,2571,1271,996,643
529,0,34810,8286,31504,4980,22627,12183,0,11873,10537,12400,993,919,1034,900,2323,1814,4043,1429,958,998,3027,4002,1282,2223,1338,2011,2571,1271,1031,643
532,0,34861,8274,31526,4939,22661,12200,0,11885,10550,12426,993,919,1034,900,2323,1814,4043,1429,960,998,3027,4002,1282,2223,1338,2046,2571,1271,1045,643
533,0,34839,8364,31474,4999,22658,12181,0,11878,10544,12417,993,919,1034,900,2323,1814,4043,1429,961,998,3027,4002,1282,2223,1338,2045,2571,1271,1023,643
534,0,34796,8332,31458,4994,22615,12181,0,11858,10539,12399,993,919,1034,900,2323,1814,4043,1429,961,998,3027,4002,1282,2223,1338,2010,2571,1271,1015,643
535,0,34830,8286,31501,4957,22643,12187,0,11849,10549,12432,993,919,1034,900,2323,1814,4043,1429,961,998,3027,4002,1282,2223,1338,2039,2571,1271,1020,643
536,0,34827,8326,31478,4977,22643,12184,0,11888,10547,12392,993,919,1034,900,2323,1814,4043,1429,963,998,3027,4002,1282,2223,1338,2033,2571,1271,1021,643
539,0,34832,8323,31494,4985,22644,12188,0,11877,10561,12394,993,919,1034,900,2323,1814,4043,1429,964,998,3027,4002,1282,2223,1338,2025,2571,1271,1033,643
540,0,34847,8307,31502,4962,22664,12183,0,11869,10560,12418,993,919,1034,900,2323,1814,4043,1429,964,998,3027,4002,1282,2223,1338,2027,2571,1271,1046,643
541,1,31057,8342,28003,5288,19039,12018,0,10614,9433,11010,736,919,1026,881,2286,1140,4042,1041,766,998,2980,4002,1282,868,1338,1473,2343,1271,1039,626
542,1,31081,5633,28897,3449,19039,12042,0,10623,9414,11044,735,919,1026,882,2281,1168,4042,1049,766,997,2986,4002,1282,884,1338,1479,2321,1271,1028,625
543,0,34813,5616,32484,3287,22619,12194,0,11872,10538,12403,993,919,1034,898,2323,1814,4043,1429,960,998,3027,4002,1282,2230,1338,2010,2571,1271,1029,642
546,0,34833,8294,31493,4954,22647,12186,0,11875,10543,12415,993,919,1034,898,2323,1814,4043,1429,961,998,3027,4002,1282,2224,1338,2034,2571,1271,1029,643
547,0,34795,8295,31454,4954,22607,12188,0,11852,10529,12414,993,919,1034,898,2323,1814,4043,1429,962,998,3027,4002,1282,2224,1338,2003,2571,1271,1021,643
548,0,34808,8297,31486,4975,22625,12183,0,11878,10542,12388,993,919,1034,898,2323,1814,4043,1429,962,998,3027,4002,1282,2224,1338,2013,2571,1271,1024,643
549,0,34802,8347,31475,5020,22625,12177,0,11877,10537,12388,993,919,1034,898,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2010,2571,1271,1020,643
550,0,34842,8349,31489,4996,22670,12172,0,11877,10562,12403,993,919,1034,898,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2048,2571,1271,1022,643
553,0,34783,8312,31455,4984,22599,12184,0,11857,10529,12397,993,919,1034,897,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,1993,2571,1271,1019,643
554,0,34810,8293,31509,4992,22637,12173,0,11870,10551,12389,993,919,1034,897,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2025,2571,1271,1014,643
555,0,34797,8283,31467,4953,22625,12172,0,11851,10556,12390,993,919,1034,897,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2001,2571,1271,1025,643
556,0,34795,8269,31471,4945,22618,12177,0,11875,10524,12396,993,919,1034,897,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2010,2571,1271,1014,643
557,0,34814,8309,31469,4964,22639,12175,0,11865,10551,12398,993,919,1034,897,2323,1814,4043,1429,963,998,3027,4002,1282,2224,1338,2019,2571,1271,1024,643
560,0,34827,8293,31497,4963,22647,12180,0,11871,10557,12399,993,919,1034,897,2323,1814,4043,1429,964,998,3027,4002,1282,2224,1338,2030,2571,1271,1025,643
561,0,34793,8284,31482,4973,22620,12173,0,11868,10540,12385,993,919,1034,897,2323,1814,4043,1429,964,998,3027,4002,1282,2224,1338,2009,2571,1271,1012,643
562,0,34811,8288,31477,4954,22624,12187,0,11872,10537,12402,993,919,1034,897,2323,1814,4043,1429,964,998,3027,4002,1282,2224,1338,2010,2571,1271,1029,643
563,0,34808,8325,31465,4982,22629,12179,0,11871,10532,12405,993,919,1034,897,2323,1814,4043,1429,964,998,3025,4002,1282,2224,1338,1999,2571,1271,1039,643
564,0,34796,8291,31460,4955,22637,12159,0,11847,10535,12414,993,919,1034,897,2323,1814,4043,1429,964,998,3025,4002,1282,2225,1338,2015,2571,1271,1010,643
567,0,34831,8285,31501,4955,22637,12194,0,11878,10543,12410,993,919,1034,897,2323,1814,4043,1429,964,998,3025,4002,1282,2225,1338,2027,2571,1271,1033,643
568,0,34806,8295,31483,4972,22628,12178,0,11858,10544,12404,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2010,2571,1271,1024,643
569,0,34812,8359,31453,5000,22634,12178,0,11866,10558,12388,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2013,2571,1271,1027,643
570,0,34816,8314,31482,4980,22641,12175,0,11856,10553,12407,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2027,2571,1271,1017,643
571,0,34813,8328,31462,4977,22618,12195,0,11881,10520,12412,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2002,2571,1271,1039,643
574,0,34799,8327,31464,4992,22628,12171,0,11868,10534,12397,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2006,2571,1271,1021,643
575,0,34817,8288,31480,4951,22635,12182,0,11869,10569,12379,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2019,2571,1271,1026,643
576,0,34835,8308,31495,4968,22659,12176,0,11873,10572,12390,993,919,1034,897,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2038,2571,1271,1025,643
577,0,34845,8306,31510,4971,22658,12187,0,11883,10549,12413,993,919,1034,896,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2035,2571,1271,1039,643
578,0,34814,8354,31462,5002,22645,12169,0,11853,10545,12416,993,919,1034,896,2323,1814,4043,1429,965,998,3025,4002,1282,2225,1338,2025,2571,1271,1018,643
581,1,31075,8304,28029,5258,19069,12006,0,10624,9429,11022,736,919,1026,879,2288,1142,4042,1040,766,998,2974,4002,1282,889,1338,1489,2344,1271,1024,626
582,0,34807,5666,32488,3347,22639,12168,0,11864,10534,12409,993,919,1034,896,2323,1814,4043,1429,966,998,3024,4002,1282,2229,1338,2023,2572,1271,1009,642
583,0,34801,8292,31483,4974,22626,12175,0,11882,10535,12384,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2001,2571,1271,1031,643
584,0,34832,8303,31481,4952,22653,12179,0,11882,10562,12388,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2029,2571,1271,1034,643
585,0,34787,8347,31421,4981,22618,12169,0,11853,10530,12404,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2006,2571,1271,1012,643
588,0,34804,8302,31465,4963,22623,12181,0,11851,10546,12407,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2013,2571,1271,1022,643
589,0,34806,8318,31468,4980,22643,12163,0,11866,10536,12404,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2021,2571,1271,1016,643
590,0,34794,8335,31460,5001,22611,12183,0,11856,10548,12390,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2225,1338,2003,2571,1271,1022,643
591,1,31043,8296,27998,5251,19037,12006,0,10602,9428,11013,736,919,1026,879,2287,1141,4042,1041,766,998,2979,4002,1282,880,1338,1493,2334,1271,1004,625
592,0,34788,5626,32481,3319,22623,12165,0,11848,10550,12390,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2230,1338,2006,2571,1271,1009,642
595,0,34783,8292,31447,4956,22601,12182,0,11862,10518,12403,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,1990,2571,1271,1023,643
596,0,34812,8285,31496,4969,22646,12166,0,11869,10541,12402,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2030,2571,1271,1012,643
597,0,34799,8322,31453,4976,22620,12179,0,11854,10550,12395,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2016,2571,1271,1013,643
598,0,34841,8315,31492,4966,22646,12195,0,11867,10534,12440,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2050,2571,1271,1021,643
599,0,34800,8337,31452,4989,22617,12183,0,11854,10518,12428,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,1998,2571,1271,1032,643
602,0,34788,8320,31459,4991,22601,12187,0,11851,10549,12388,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,1989,2571,1271,1029,643
603,0,34793,8297,31461,4965,22622,12171,0,11856,10544,12393,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2001,2571,1271,1022,643
604,0,34785,8286,31455,4956,22604,12181,0,11863,10541,12381,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2005,2571,1271,1010,643
605,0,34824,8322,31484,4982,22652,12172,0,11871,10552,12401,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2049,2571,1271,1005,643
606,1,31039,8324,27994,5279,19053,11986,0,10616,9432,10991,735,919,1026,877,2288,1141,4042,1040,766,998,2978,4002,1282,874,1338,1476,2353,1271,1007,626
609,0,34802,5632,32500,3330,22621,12181,0,11862,10527,12413,993,919,1034,895,2323,1814,4043,1429,965,998,3025,4002,1282,2230,1338,2005,2570,1271,1024,642
610,0,34782,8265,31460,4943,22604,12178,0,11862,10541,12379,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,1983,2570,1271,1030,643
611,0,34821,8298,31507,4984,22661,12160,0,11892,10542,12387,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2032,2570,1271,1020,643
612,0,34802,8357,31452,5007,22636,12166,0,11852,10532,12418,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2006,2570,1271,1027,643
613,0,34824,8296,31463,4935,22653,12171,0,11868,10557,12399,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2030,2570,1271,1025,643
616,0,34807,8304,31469,4966,22643,12164,0,11866,10562,12379,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2018,2570,1271,1020,643
617,0,34774,8266,31462,4954,22614,12160,0,11864,10540,12370,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,1997,2570,1271,1008,643
618,0,34820,8273,31476,4929,22632,12188,0,11879,10544,12397,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2022,2570,1271,1029,643
619,0,34808,8320,31466,4978,22639,12169,0,11877,10540,12391,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2000,2570,1271,1039,643
620,0,34806,8313,31460,4967,22645,12161,0,11860,10562,12384,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2019,2570,1271,1018,643
623,0,34762,8294,31447,4979,22613,12149,0,11846,10545,12371,993,919,1034,895,2323,1814,4043,1429,965,998,3024,4002,1282,2226,1338,2002,2570,1271,991,643
624,0,34835,8289,31513,4967,22655,12180,0,11856,10559,12420,993,919,1034,895,2323,1814,4043,1429,965,998,3023,4002,1282,2226,1338,2029,2570,1271,1038,643
625,0,34776,8301,31437,4962,22612,12164,0,11851,10533,12392,993,919,1034,895,2323,1814,4043,1429,965,998,3023,4002,1282,2226,1338,1995,2570,1271,1013,643
626,0,34821,8310,31479,4968,22643,12178,0,11876,10547,12398,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,2021,2570,1271,1033,643
627,0,34829,8321,31490,4982,22654,12175,0,11867,10551,12411,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,2034,2570,1271,1028,643
630,1,31078,8286,28049,5257,19072,12006,0,10631,9446,11001,735,919,1026,875,2290,1141,4042,1041,766,998,2978,4002,1282,896,1338,1477,2350,1271,1024,627
631,0,34822,5623,32511,3312,22639,12183,0,11870,10550,12402,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2230,1338,2014,2570,1271,1039,642
632,0,34791,8343,31435,4987,22637,12154,0,11869,10539,12383,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,2007,2570,1271,1017,643
633,0,34812,8276,31493,4957,22624,12188,0,11877,10544,12391,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,2013,2570,1271,1032,643
634,0,34784,8313,31439,4968,22615,12169,0,11869,10530,12385,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,1992,2570,1271,1025,643
637,0,34792,8286,31468,4962,22614,12178,0,11868,10549,12375,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,1996,2570,1271,1029,643
638,0,34761,8274,31455,4968,22603,12158,0,11855,10527,12379,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,1996,2570,1271,998,643
639,0,34811,8300,31489,4978,22630,12181,0,11876,10542,12393,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2226,1338,2013,2570,1271,1031,643
640,0,34809,8311,31476,4978,22643,12166,0,11886,10527,12396,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2227,1338,2016,2570,1271,1025,643
641,0,34812,8295,31488,4971,22635,12177,0,11880,10547,12385,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2227,1338,2023,2570,1271,1021,643
644,0,34823,8324,31473,4974,22646,12177,0,11862,10547,12414,993,919,1034,895,2323,1814,4043,1429,965,998,3022,4002,1282,2227,1338,2006,2570,1271,1049,643
645,0,34817,8273,31484,4940,22654,12163,0,11870,10545,12402,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2025,2570,1271,1025,643
646,0,34804,8310,31483,4989,22639,12165,0,11879,10538,12387,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2026,2570,1271,1011,643
647,0,34805,8285,31485,4965,22637,12168,0,11872,10537,12396,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2007,2570,1271,1031,643
648,0,34770,8318,31471,5019,22602,12168,0,11858,10522,12390,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,1988,2570,1271,1015,643
651,0,34788,8297,31450,4959,22629,12159,0,11859,10529,12400,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2017,2570,1271,1004,643
652,0,34807,8254,31483,4930,22636,12171,0,11869,10542,12396,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2023,2570,1271,1017,643
653,0,34754,8332,31407,4985,22592,12162,0,11848,10534,12372,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,1978,2570,1271,1009,643
654,0,34808,8268,31479,4939,22637,12171,0,11877,10528,12403,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2010,2570,1271,1031,643
655,0,34801,8278,31464,4941,22648,12153,0,11869,10548,12384,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2014,2570,1271,1020,643
658,0,34781,8289,31460,4968,22605,12176,0,11846,10534,12401,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,1991,2570,1271,1023,643
659,0,34811,8288,31495,4972,22647,12164,0,11888,10546,12377,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2027,2570,1271,1017,643
660,0,34789,8301,31456,4968,22615,12174,0,11860,10536,12393,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,1994,2570,1271,1028,643
661,0,34780,8301,31432,4953,22625,12155,0,11856,10547,12377,993,919,1034,895,2323,1814,4043,1429,965,998,3021,4002,1282,2227,1338,2005,2570,1271,1008,643
662,0,34803,8270,31483,4950,22636,12167,0,11857,10541,12405,993,919,1034,895,2323,1814,4043,1429,965,998,3020,4002,1282,2227,1338,2010,2570,1271,1027,643
665,0,34754,8264,31425,4935,22585,12169,0,11848,10542,12364,993,919,1034,895,2323,1814,4043,1429,965,998,3020,4002,1282,2227,1338,1978,2570,1271,1010,643
666,0,34799,8268,31497,4966,22636,12163,0,11851,10551,12397,993,919,1034,895,2323,1814,4043,1429,965,998,3020,4002,1282,2227,1338,2024,2570,1271,1009,643
667,0,34792,8319,31459,4986,22639,12153,0,11862,10542,12388,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2227,1338,2020,2570,1271,1007,643
668,0,34805,8262,31489,4946,22636,12169,0,11883,10540,12382,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2227,1338,2020,2570,1271,1020,643
669,0,34803,8323,31472,4992,22620,12183,0,11870,10547,12386,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2227,1338,2003,2570,1271,1035,643
672,1,31016,8229,28007,5220,19014,12002,0,10605,9420,10991,735,919,1026,879,2289,1140,4042,1038,766,998,2969,4002,1282,873,1338,1467,2338,1271,1019,625
673,0,34808,5631,32478,3301,22648,12160,0,11870,10542,12396,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2232,1338,2024,2571,1271,1014,642
674,0,34802,8271,31471,4940,22617,12185,0,11854,10549,12399,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2228,1338,2004,2570,1271,1032,643
675,0,34790,8261,31475,4946,22633,12157,0,11860,10541,12389,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2228,1338,2022,2570,1271,1002,643
676,1,31012,8283,28008,5279,19034,11978,0,10601,9431,10980,735,919,1026,876,2289,1140,4042,1040,766,998,2976,4002,1282,877,1338,1454,2343,1271,1012,626
679,0,34774,5606,32487,3319,22611,12163,0,11857,10540,12377,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2232,1338,1989,2570,1271,1016,642
680,0,34752,8296,31426,4970,22602,12150,0,11849,10527,12376,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2228,1338,1980,2570,1271,1006,643
681,0,34794,8252,31477,4935,22634,12160,0,11864,10553,12377,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2228,1338,2012,2570,1271,1016,643
682,0,34788,8306,31456,4974,22619,12169,0,11881,10530,12377,993,919,1034,895,2323,1814,4043,1429,965,998,3019,4002,1282,2228,1338,1995,2570,1271,1027,643
683,1,31034,8306,28010,5282,19045,11989,0,10605,9433,10996,735,919,1026,881,2289,1140,4042,1039,766,998,2971,4002,1282,894,1338,1453,2337,1271,1026,625
686,0,34826,5600,32503,3277,22642,12184,0,11880,10535,12411,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2232,1338,2030,2570,1271,1028,642
687,0,34800,8288,31484,4972,22630,12170,0,11853,10539,12408,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2228,1338,2007,2570,1271,1028,643
688,0,34813,8319,31474,4980,22644,12169,0,11880,10540,12393,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2228,1338,2008,2570,1271,1040,643
689,0,34820,8284,31507,4971,22664,12156,0,11869,10560,12391,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2228,1338,2032,2570,1271,1023,643
690,0,34800,8272,31473,4945,22648,12152,0,11863,10550,12387,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2228,1338,2012,2570,1271,1023,643
693,0,34803,8329,31460,4986,22643,12160,0,11868,10525,12410,993,919,1034,895,2323,1814,4043,1429,965,998,3018,4002,1282,2228,1338,2028,2570,1271,1010,643
