Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
410,0,34554,7631,31390,4467,22559,11995,0,11609,10598,12347,1006,869,1019,888,2221,1844,3976,1417,933,1010,3017,4050,1228,2224,1268,1984,2656,1282,1029,633
413,0,34583,7584,31427,4428,22587,11996,0,11627,10609,12347,1006,869,1019,888,2221,1844,3976,1417,933,1010,3017,4050,1228,2224,1268,1995,2656,1282,1047,633
414,0,34562,7661,31369,4468,22570,11992,0,11614,10608,12340,1006,869,1019,888,2221,1844,3976,1417,934,1010,3016,4050,1228,2224,1268,1987,2656,1282,1034,633
415,0,34566,7607,31409,4450,22564,12002,0,11611,10605,12350,1006,869,1019,888,2221,1844,3976,1417,933,1010,3016,4050,1228,2224,1268,1994,2656,1282,1032,633
416,0,34599,7612,31443,4456,22594,12005,0,11611,10630,12358,1006,869,1019,888,2221,1844,3976,1417,933,1010,3016,4050,1228,2224,1268,2004,2656,1282,1055,633
417,0,34610,7611,31463,4464,22594,12016,0,11634,10618,12358,1006,869,1019,888,2221,1844,3976,1417,933,1010,3016,4050,1228,2224,1268,2000,2656,1282,1070,633
420,0,34560,7638,31362,4440,22570,11990,0,11599,10606,12355,1006,869,1019,888,2221,1844,3976,1417,933,1010,3016,4050,1228,2224,1268,1976,2656,1282,1044,633
421,1,30817,7581,27935,4699,19048,11769,0,10425,9435,10957,751,869,1008,871,2188,1127,3976,1051,740,1010,2954,4049,1228,937,1268,1461,2420,1282,1012,615
422,1,30820,5241,28708,3129,19030,11790,0,10409,9442,10969,751,869,1008,873,2182,1160,3976,1061,740,1010,2956,4049,1228,955,1268,1441,2387,1282,1012,612
423,0,34537,5158,32269,2890,22546,11991,0,11612,10599,12326,1007,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2228,1268,1978,2655,1282,1017,632
424,0,34570,7592,31428,4450,22573,11997,0,11602,10619,12349,1006,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2224,1268,1993,2655,1282,1039,633
427,0,34554,7601,31393,4440,22562,11992,0,11617,10593,12344,1006,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2224,1268,1972,2655,1282,1044,633
428,0,34562,7636,31399,4473,22570,11992,0,11619,10611,12332,1006,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2224,1268,1991,2655,1282,1033,633
429,0,34527,7597,31366,4436,22539,11988,0,11619,10583,12325,1006,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2224,1268,1949,2655,1282,1040,633
430,0,34580,7598,31421,4439,22584,11996,0,11617,10605,12358,1006,869,1019,887,2221,1845,3976,1417,934,1010,3015,4050,1228,2224,1268,1979,2655,1282,1062,633
431,0,34526,7616,31384,4474,22526,12000,0,11588,10588,12350,1006,869,1019,887,2221,1845,3976,1417,933,1010,3015,4050,1228,2224,1268,1948,2655,1282,1040,633
434,1,30841,7609,27931,4699,19044,11797,0,10443,9442,10956,750,869,1008,876,2182,1129,3976,1054,740,1010,2966,4049,1228,951,1268,1450,2400,1282,1039,614
435,0,34570,5185,32323,2938,22573,11997,0,11614,10598,12358,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4050,1228,2228,1268,1985,2654,1282,1045,633
436,0,34566,7605,31397,4436,22564,12002,0,11631,10601,12334,1006,869,1019,887,2221,1845,3976,1417,934,1010,3014,4050,1228,2224,1268,1991,2654,1282,1038,633
437,0,34538,7635,31385,4482,22562,11976,0,11601,10614,12323,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4050,1228,2224,1268,1978,2654,1282,1024,633
438,0,34549,7573,31395,4419,22565,11984,0,11639,10609,12301,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4050,1228,2224,1268,2000,2654,1282,1013,633
441,0,34562,7625,31384,4447,22581,11981,0,11605,10612,12345,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4050,1228,2224,1268,1990,2654,1282,1036,633
442,0,34576,7628,31412,4464,22587,11989,0,11631,10617,12328,1006,869,1019,887,2221,1845,3976,1417,934,1010,3014,4050,1228,2224,1268,1994,2654,1282,1045,633
443,0,34497,7581,31356,4440,22525,11972,0,11594,10587,12316,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4050,1228,2224,1268,1955,2653,1282,1007,633
444,0,34547,7624,31404,4481,22559,11988,0,11621,10589,12337,1006,869,1019,887,2221,1845,3976,1417,934,1010,3014,4049,1228,2224,1268,1977,2653,1282,1035,633
445,0,34540,7607,31392,4459,22562,11978,0,11602,10609,12329,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4049,1228,2224,1268,1956,2653,1282,1050,633
448,0,34600,7595,31438,4433,22587,12013,0,11623,10613,12364,1006,869,1019,887,2221,1845,3976,1417,933,1010,3014,4049,1228,2224,1268,2004,2653,1282,1062,633
449,0,34557,7650,31373,4466,22560,11997,0,11612,10599,12346,1006,869,1019,886,2221,1845,3976,1417,934,1010,3014,4049,1228,2224,1268,1978,2653,1282,1045,633
450,0,34539,7589,31383,4433,22551,11988,0,11617,10594,12328,1006,869,1019,886,2221,1845,3976,1417,933,1010,3014,4049,1228,2224,1268,1963,2653,1282,1043,633
451,0,34539,7606,31384,4451,22554,11985,0,11608,10583,12348,1006,869,1019,886,2221,1845,3976,1417,934,1010,3014,4049,1228,2224,1268,1961,2653,1282,1044,633
452,0,34556,7632,31388,4464,22575,11981,0,11598,10606,12352,1006,869,1019,886,2221,1845,3976,1417,933,1010,3013,4049,1228,2224,1268,1982,2653,1282,1042,633
455,0,34558,7577,31400,4419,22569,11989,0,11612,10587,12359,1006,869,1019,886,2221,1845,3976,1417,933,1010,3013,4049,1228,2224,1268,1976,2653,1282,1050,633
456,0,34555,7608,31399,4452,22572,11983,0,11622,10616,12317,1006,869,1019,886,2221,1845,3976,1417,934,1010,3013,4049,1228,2224,1268,1985,2653,1282,1037,633
457,0,34552,7596,31385,4429,22573,11979,0,11611,10613,12328,1006,869,1019,886,2221,1845,3976,1417,933,1010,3013,4049,1228,2224,1268,1993,2653,1282,1027,633
458,0,34564,7622,31377,4435,22577,11987,0,11612,10610,12342,1006,869,1019,886,2221,1845,3976,1417,933,1010,3013,4049,1228,2225,1268,1996,2653,1282,1035,633
459,0,34598,7617,31442,4461,22609,11989,0,11634,10621,12343,1006,869,1019,886,2221,1845,3976,1417,934,1010,3013,4049,1228,2225,1268,2037,2653,1282,1027,633
462,1,30821,7650,27902,4731,19044,11777,0,10441,9441,10939,751,869,1008,871,2184,1130,3976,1054,740,1010,2957,4048,1228,947,1268,1470,2401,1282,1012,615
463,0,34571,5203,32322,2954,22576,11995,0,11617,10598,12356,1006,869,1019,886,2221,1845,3976,1417,933,1010,3012,4049,1228,2231,1268,1984,2653,1282,1049,633
464,0,34578,7623,31391,4436,22596,11982,0,11625,10616,12337,1006,869,1019,886,2221,1845,3976,1417,933,1010,3012,4049,1228,2226,1268,2017,2653,1282,1028,633
465,0,34543,7671,31372,4500,22546,11997,0,11610,10600,12333,1006,869,1019,886,2221,1845,3976,1417,934,1010,3012,4049,1228,2227,1268,1972,2653,1282,1036,633
466,0,34555,7595,31397,4437,22565,11990,0,11618,10584,12353,1006,869,1019,886,2221,1845,3976,1417,934,1010,3012,4049,1228,2227,1268,1986,2653,1282,1034,633
469,0,34578,7617,31422,4461,22590,11988,0,11620,10604,12354,1006,869,1019,886,2221,1845,3976,1417,934,1010,3012,4049,1228,2227,1268,2003,2653,1282,1040,633
470,0,34532,7595,31388,4451,22561,11971,0,11610,10597,12325,1006,869,1019,886,2221,1845,3976,1417,933,1010,3012,4049,1228,2227,1268,1968,2653,1282,1030,633
471,0,34534,7616,31372,4454,22549,11985,0,11608,10593,12333,1006,869,1019,886,2221,1845,3976,1417,934,1010,3012,4049,1228,2227,1268,1974,2653,1282,1025,633
472,0,34529,7581,31384,4436,22551,11978,0,11598,10590,12341,1006,869,1019,886,2221,1845,3976,1417,933,1010,3012,4049,1228,2227,1268,1970,2653,1282,1025,633
473,0,34541,7590,31395,4444,22577,11964,0,11625,10593,12323,1006,869,1019,886,2221,1845,3976,1417,934,1010,3012,4049,1228,2227,1268,1980,2653,1282,1026,633
476,0,34522,7605,31395,4478,22558,11964,0,11606,10597,12319,1006,869,1019,886,2221,1845,3976,1417,933,1010,3011,4049,1228,2227,1268,1972,2653,1282,1017,633
477,0,34565,7625,31432,4492,22565,12000,0,11623,10605,12337,1006,869,1019,886,2221,1845,3976,1417,934,1010,3010,4049,1228,2227,1268,1989,2653,1282,1043,633
478,0,34545,7639,31364,4458,22562,11983,0,11616,10598,12331,1006,869,1019,886,2221,1845,3976,1417,934,1010,3010,4049,1228,2227,1268,1977,2653,1282,1035,633
479,0,34548,7606,31378,4436,22570,11978,0,11606,10594,12348,1006,869,1019,886,2221,1845,3976,1417,934,1010,3010,4049,1228,2227,1268,1977,2653,1282,1038,633
480,0,34560,7603,31410,4453,22578,11982,0,11619,10623,12318,1006,869,1019,886,2221,1845,3976,1417,934,1010,3010,4049,1228,2227,1268,1983,2653,1282,1044,633
483,0,34586,7586,31412,4412,22583,12003,0,11634,10593,12359,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1999,2653,1282,1055,633
484,0,34585,7666,31401,4482,22594,11991,0,11624,10611,12350,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1998,2653,1282,1055,633
485,0,34542,7609,31385,4452,22560,11982,0,11622,10603,12317,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1972,2653,1282,1038,633
486,0,34526,7638,31356,4468,22553,11973,0,11589,10593,12344,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1952,2653,1282,1042,633
487,0,34534,7619,31389,4474,22564,11970,0,11606,10597,12331,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1968,2653,1282,1034,633
490,0,34530,7580,31359,4409,22538,11992,0,11611,10596,12323,1006,869,1019,886,2221,1845,3976,1417,934,1010,3009,4049,1228,2227,1268,1956,2653,1282,1042,633
491,1,30817,7554,27931,4668,19044,11773,0,10423,9430,10964,751,869,1008,872,2185,1126,3976,1052,740,1010,2961,4048,1228,941,1268,1448,2406,1282,1031,615
492,1,30819,5194,28743,3118,19039,11780,0,10404,9451,10964,751,869,1008,873,2182,1159,3976,1062,740,1010,2956,4048,1228,958,1268,1440,2380,1282,1017,612
493,1,30750,5109,28701,3060,18980,11770,0,10405,9402,10943,750,869,1008,874,2179,1158,3976,1063,740,1010,2962,4048,1228,958,1268,1437,2333,1282,995,612
494,0,34547,5099,32338,2890,22580,11967,0,11610,10593,12344,1006,869,1019,885,2221,1845,3976,1417,930,1010,3002,4049,1228,2232,1268,1995,2653,1282,1028,632
497,0,34519,7552,31385,4418,22567,11952,0,11603,10601,12315,1006,869,1019,885,2221,1845,3976,1417,934,1010,3003,4048,1228,2227,1268,1979,2653,1282,1016,633
498,0,34515,7612,31347,4444,22542,11973,0,11600,10584,12331,1006,869,1019,885,2221,1845,3976,1417,934,1010,3002,4048,1228,2227,1268,1967,2653,1282,1025,633
499,0,34522,7582,31389,4449,22565,11957,0,11603,10593,12326,1006,869,1019,885,2221,1845,3976,1417,933,1010,3002,4048,1228,2227,1268,1971,2653,1282,1029,633
500,0,34540,7611,31376,4447,22586,11954,0,11606,10619,12315,1006,869,1019,885,2221,1845,3976,1417,934,1010,3002,4048,1228,2227,1268,1989,2653,1282,1028,633
501,0,34516,7571,31383,4438,22550,11966,0,11598,10604,12314,1006,869,1019,885,2221,1845,3976,1417,934,1010,3002,4048,1228,2227,1268,1978,2653,1282,1015,633
504,0,34532,7578,31376,4422,22561,11971,0,11611,10601,12320,1006,869,1019,885,2221,1845,3976,1417,933,1010,3002,4048,1228,2227,1268,1971,2653,1282,1039,633
505,0,34539,7624,31375,4460,22595,11944,0,11611,10618,12310,1006,869,1019,885,2221,1845,3976,1417,933,1010,3001,4048,1228,2227,1268,1990,2653,1282,1028,633
506,0,34525,7594,31366,4435,22565,11960,0,11609,10603,12313,1006,869,1019,885,2221,1845,3976,1417,933,1010,3001,4048,1228,2227,1268,1983,2653,1282,1021,633
507,0,34534,7583,31407,4456,22565,11969,0,11612,10594,12328,1006,869,1019,885,2221,1845,3976,1417,933,1010,3001,4048,1228,2227,1268,1979,2653,1282,1034,633
508,1,30779,7552,27900,4673,19022,11757,0,10419,9434,10926,749,869,1008,869,2184,1128,3976,1053,740,1010,2943,4047,1228,939,1268,1467,2397,1282,1008,614
511,0,34556,5165,32324,2933,22578,11978,0,11614,10605,12337,1006,869,1019,884,2221,1845,3976,1417,933,1010,2999,4048,1228,2230,1268,1988,2652,1282,1049,632
512,1,30757,7577,27856,4676,19013,11744,0,10413,9424,10920,748,869,1008,872,2183,1128,3976,1051,740,1010,2949,4047,1228,948,1268,1461,2375,1282,1000,614
513,1,30748,5154,28661,3067,18982,11766,0,10406,9393,10949,748,869,1008,872,2183,1144,3976,1054,740,1010,2953,4047,1228,954,1268,1452,2337,1282,1011,612
514,0,34546,5071,32344,2869,22573,11973,0,11616,10594,12336,1006,869,1019,883,2221,1845,3976,1417,930,1010,2999,4048,1228,2233,1268,2000,2652,1282,1028,632
515,1,30666,7622,27781,4737,18928,11738,0,10385,9362,10919,747,869,1008,866,2181,1126,3976,1051,740,1010,2943,4047,1228,945,1268,1446,2304,1282,1015,614
518,0,34494,5104,32293,2903,22548,11946,0,11588,10591,12315,1006,869,1019,883,2221,1845,3976,1417,925,1010,2999,4047,1228,2232,1268,1970,2652,1282,1013,632
519,1,30672,7553,27800,4681,18927,11745,0,10395,9377,10900,747,869,1008,865,2181,1125,3976,1051,740,1010,2943,4047,1228,947,1268,1441,2307,1282,1023,614
520,0,34509,5090,32287,2868,22550,11959,0,11592,10599,12318,1006,869,1019,883,2221,1845,3976,1417,914,1010,2999,4047,1228,2232,1268,1975,2651,1282,1035,632
521,0,34508,7528,31390,4410,22574,11934,0,11591,10604,12313,1005,869,1019,883,2221,1845,3976,1417,923,1010,2999,4048,1228,2227,1268,1979,2652,1282,1024,633
522,0,34526,7521,31415,4410,22565,11961,0,11577,10620,12329,1006,869,1019,883,2221,1845,3976,1417,922,1010,2999,4048,1228,2227,1268,1981,2652,1282,1040,633
525,0,34488,7592,31341,4445,22550,11938,0,11579,10598,12311,1006,869,1019,883,2221,1845,3976,1417,925,1010,2999,4048,1228,2227,1268,1972,2652,1282,1008,633
526,0,34501,7537,31393,4429,22556,11945,0,11581,10597,12323,1006,869,1019,883,2221,1845,3976,1417,926,1010,2998,4048,1228,2227,1268,1948,2652,1282,1045,633
527,0,34492,7542,31375,4425,22560,11932,0,11590,10605,12297,1006,869,1019,883,2221,1845,3976,1417,925,1010,2998,4048,1228,2227,1268,1970,2652,1282,1015,633
528,0,34487,7527,31385,4425,22550,11937,0,11586,10598,12303,1006,869,1019,883,2221,1845,3976,1417,926,1010,2998,4048,1228,2227,1268,1960,2652,1282,1019,633
529,0,34513,7534,31387,4408,22565,11948,0,11597,10583,12333,1006,869,1019,883,2221,1845,3976,1417,928,1010,2998,4048,1228,2227,1268,1965,2652,1282,1038,633
532,0,34530,7573,31381,4424,22570,11960,0,11606,10602,12322,1006,869,1019,883,2221,1845,3976,1417,928,1010,2997,4048,1228,2227,1268,1971,2652,1282,1050,633
533,0,34532,7538,31403,4409,22568,11964,0,11605,10584,12343,1006,869,1019,883,2221,1845,3976,1417,929,1010,2998,4048,1228,2227,1268,1992,2652,1282,1029,633
534,0,34508,7594,31368,4454,22553,11955,0,11606,10595,12307,1006,869,1019,883,2221,1845,3976,1417,930,1010,2997,4048,1228,2227,1268,1969,2652,1282,1028,633
535,0,34525,7541,31406,4422,22574,11951,0,11593,10609,12323,1006,869,1019,883,2221,1845,3976,1417,931,1010,2996,4048,1228,2227,1268,1990,2652,1282,1024,633
536,0,34473,7567,31316,4410,22521,11952,0,11577,10588,12308,1006,869,1019,883,2221,1845,3976,1417,932,1010,2996,4048,1228,2227,1268,1948,2652,1282,1013,633
539,0,34468,7546,31348,4426,22539,11929,0,11577,10596,12295,1006,869,1019,883,2221,1845,3976,1417,931,1010,2996,4048,1228,2227,1268,1949,2652,1282,1008,633
540,0,34470,7533,31362,4425,22541,11929,0,11581,10582,12307,1006,869,1019,883,2221,1845,3976,1417,932,1010,2996,4048,1228,2227,1268,1948,2652,1282,1010,633
541,1,30742,7544,27887,4689,19006,11736,0,10402,9423,10917,749,869,1008,870,2184,1125,3976,1052,740,1010,2947,4047,1228,933,1268,1444,2393,1282,1002,615
542,1,30778,5116,28726,3064,19002,11776,0,10410,9422,10946,748,869,1008,870,2181,1156,3976,1058,740,1010,2950,4047,1228,951,1268,1440,2365,1282,1019,612
543,0,34546,5111,32329,2894,22588,11958,0,11609,10610,12327,1006,869,1019,882,2221,1845,3976,1417,930,1010,2996,4048,1228,2230,1268,2000,2651,1282,1036,632
546,0,34542,7556,31407,4421,22592,11950,0,11604,10596,12342,1006,869,1019,882,2221,1845,3976,1417,930,1010,2996,4048,1228,2227,1268,1990,2652,1282,1043,633
547,0,34462,7592,31308,4438,22522,11940,0,11587,10576,12299,1006,869,1019,882,2221,1845,3976,1417,930,1010,2996,4048,1228,2227,1268,1950,2652,1282,1003,633
548,0,34505,7510,31400,4405,22555,11950,0,11602,10583,12320,1006,869,1019,882,2221,1845,3976,1417,930,1010,2996,4048,1228,2227,1268,1961,2652,1282,1035,633
549,0,34493,7588,31338,4433,22542,11951,0,11607,10571,12315,1006,869,1019,882,2221,1845,3976,1417,932,1010,2996,4048,1228,2227,1268,1954,2652,1282,1028,633
550,0,34513,7563,31363,4413,22556,11957,0,11586,10604,12323,1006,869,1019,882,2221,1845,3976,1417,931,1010,2996,4048,1228,2227,1268,1962,2652,1282,1041,633
553,0,34483,7539,31364,4420,22552,11931,0,11588,10585,12310,1006,869,1019,882,2221,1845,3976,1417,931,1010,2995,4048,1228,2227,1268,1977,2652,1282,997,633
554,0,34515,7526,31390,4401,22564,11951,0,11592,10599,12324,1006,869,1019,882,2221,1845,3976,1417,931,1010,2995,4048,1228,2227,1268,1964,2652,1282,1042,633
555,0,34497,7539,31376,4418,22543,11954,0,11583,10590,12324,1006,869,1019,881,2221,1845,3976,1417,932,1010,2995,4048,1228,2227,1268,1957,2652,1282,1031,633
556,0,34491,7545,31385,4439,22553,11938,0,11583,10603,12305,1006,869,1019,881,2221,1845,3976,1417,932,1010,2995,4048,1228,2227,1268,1967,2652,1282,1015,633
557,0,34506,7530,31366,4390,22554,11952,0,11592,10596,12318,1006,869,1019,881,2221,1845,3976,1417,931,1010,2995,4048,1228,2227,1268,1964,2652,1282,1034,633
560,0,34479,7556,31337,4414,22527,11952,0,11582,10571,12326,1006,869,1019,881,2221,1845,3976,1417,931,1010,2995,4048,1228,2227,1268,1963,2652,1282,1008,633
561,0,34512,7557,31390,4435,22561,11951,0,11606,10596,12310,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1980,2652,1282,1024,633
562,0,34520,7532,31384,4396,22568,11952,0,11603,10594,12323,1006,869,1019,881,2221,1845,3976,1417,931,1010,2994,4048,1228,2227,1268,1982,2652,1282,1031,633
563,0,34512,7559,31383,4430,22564,11948,0,11598,10587,12327,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1957,2652,1282,1047,633
564,0,34468,7512,31343,4387,22527,11941,0,11595,10571,12302,1006,869,1019,881,2221,1845,3976,1417,931,1010,2994,4048,1228,2227,1268,1942,2652,1282,1019,633
567,0,34526,7549,31411,4434,22591,11935,0,11602,10596,12328,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,2003,2652,1282,1015,633
568,0,34480,7581,31347,4448,22534,11946,0,11581,10584,12315,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1949,2652,1282,1023,633
569,0,34536,7526,31397,4387,22569,11967,0,11629,10593,12314,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1998,2652,1282,1030,633
570,0,34476,7581,31334,4439,22534,11942,0,11592,10577,12307,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1949,2652,1282,1019,633
571,0,34486,7541,31363,4418,22553,11933,0,11589,10590,12307,1006,869,1019,881,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1961,2652,1282,1017,633
574,0,34481,7522,31371,4412,22542,11939,0,11595,10576,12310,1006,869,1019,880,2221,1845,3976,1417,932,1010,2994,4048,1228,2227,1268,1954,2652,1282,1020,633
575,0,34513,7500,31385,4372,22543,11970,0,11590,10592,12331,1006,869,1019,880,2221,1845,3976,1417,933,1010,2994,4048,1228,2227,1268,1970,2652,1282,1035,633
576,0,34491,7535,31364,4408,22551,11940,0,11593,10599,12299,1006,869,1019,880,2221,1845,3976,1417,933,1010,2993,4048,1228,2227,1268,1962,2652,1282,1022,633
577,0,34532,7543,31401,4412,22583,11949,0,11604,10614,12314,1006,869,1019,880,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1999,2652,1282,1027,633
578,0,34476,7594,31324,4442,22529,11947,0,11589,10578,12309,1006,869,1019,880,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1948,2652,1282,1022,633
581,1,30763,7563,27900,4700,19015,11748,0,10413,9439,10911,749,869,1008,864,2185,1125,3976,1052,740,1009,2945,4047,1228,944,1268,1447,2411,1282,999,615
582,0,34525,5118,32316,2909,22571,11954,0,11605,10602,12318,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2230,1268,1982,2653,1282,1035,632
583,0,34476,7506,31353,4383,22525,11951,0,11598,10568,12310,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1949,2652,1282,1022,633
584,0,34514,7512,31400,4398,22556,11958,0,11587,10592,12335,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1975,2652,1282,1034,633
585,0,34514,7538,31393,4417,22552,11962,0,11610,10585,12319,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1964,2652,1282,1045,633
588,0,34473,7566,31332,4425,22536,11937,0,11569,10605,12299,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1957,2652,1282,1011,633
589,0,34515,7512,31398,4395,22558,11957,0,11586,10615,12314,1006,869,1019,879,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1986,2652,1282,1024,633
590,0,34518,7537,31386,4405,22562,11956,0,11596,10601,12321,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1982,2652,1282,1032,633
591,1,30789,7516,27926,4653,19037,11752,0,10438,9435,10916,751,869,1008,861,2185,1128,3976,1053,740,1009,2937,4047,1228,940,1268,1469,2404,1282,1019,615
592,0,34521,5168,32296,2943,22581,11940,0,11601,10610,12310,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2230,1268,1983,2654,1282,1030,632
595,0,34510,7553,31384,4427,22565,11945,0,11595,10591,12324,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1976,2653,1282,1029,633
596,0,34527,7577,31376,4426,22563,11964,0,11596,10605,12326,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1985,2653,1282,1037,633
597,0,34484,7500,31379,4395,22534,11950,0,11601,10569,12314,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1944,2653,1282,1035,633
598,0,34538,7516,31399,4377,22579,11959,0,11597,10611,12330,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1991,2653,1282,1042,633
599,0,34531,7601,31389,4459,22579,11952,0,11595,10596,12340,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1994,2653,1282,1032,633
602,0,34463,7550,31344,4431,22534,11929,0,11598,10574,12291,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1931,2653,1282,1027,633
603,0,34490,7534,31369,4413,22550,11940,0,11590,10596,12304,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1976,2653,1282,1009,633
604,0,34537,7524,31412,4399,22586,11951,0,11620,10606,12311,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1982,2653,1282,1050,633
605,0,34462,7552,31322,4412,22530,11932,0,11573,10593,12296,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2227,1268,1952,2653,1282,1005,633
606,1,30745,7501,27902,4658,19024,11721,0,10398,9432,10915,750,869,1008,865,2187,1125,3976,1051,740,1009,2944,4047,1228,950,1268,1427,2408,1282,996,615
609,0,34486,5126,32282,2922,22536,11950,0,11591,10585,12310,1006,869,1019,878,2221,1845,3976,1417,933,1009,2993,4048,1228,2230,1268,1962,2652,1282,1018,632
610,0,34486,7494,31375,4383,22542,11944,0,11602,10583,12301,1006,869,1019,878,2221,1845,3976,1417,933,1009,2992,4048,1228,2227,1268,1948,2653,1282,1034,633
611,0,34472,7540,31342,4410,22530,11942,0,11583,10593,12296,1006,869,1019,878,2221,1845,3976,1417,933,1009,2992,4048,1228,2227,1268,1951,2653,1282,1017,633
612,0,34508,7523,31389,4404,22574,11934,0,11607,10584,12317,1006,869,1019,878,2221,1845,3976,1417,933,1009,2992,4048,1228,2227,1268,1983,2653,1282,1021,633
613,0,34510,7534,31369,4393,22576,11934,0,11597,10603,12310,1006,869,1019,878,2221,1845,3976,1417,933,1009,2992,4048,1228,2227,1268,1984,2653,1282,1022,633
616,0,34534,7524,31407,4397,22575,11959,0,11611,10599,12324,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1984,2653,1282,1047,633
617,0,34466,7529,31355,4418,22544,11922,0,11585,10598,12283,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1971,2653,1282,992,633
618,0,34502,7538,31365,4401,22541,11961,0,11607,10575,12320,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1974,2653,1282,1025,633
619,0,34492,7519,31380,4407,22541,11951,0,11607,10582,12303,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1939,2653,1282,1050,633
620,0,34479,7561,31353,4435,22534,11945,0,11583,10588,12308,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1950,2653,1282,1026,633
623,0,34484,7548,31362,4426,22545,11939,0,11594,10577,12313,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1972,2653,1282,1009,633
624,0,34455,7528,31341,4414,22526,11929,0,11576,10587,12292,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1934,2653,1282,1018,633
625,0,34499,7511,31373,4385,22540,11959,0,11590,10590,12319,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1966,2653,1282,1030,633
626,0,34449,7550,31313,4414,22523,11926,0,11580,10580,12289,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1935,2653,1282,1011,633
627,0,34467,7547,31347,4427,22528,11939,0,11592,10577,12298,1006,869,1019,878,2221,1845,3976,1417,933,1009,2991,4048,1228,2227,1268,1951,2653,1282,1013,633
