Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
884,0,34560,7484,31578,4502,22493,12067,0,11585,10607,12368,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2136,1315,2018,2648,1277,1025,639
885,0,34567,7546,31545,4524,22488,12079,0,11586,10585,12396,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2136,1315,2002,2648,1277,1048,639
886,0,34559,7604,31537,4582,22496,12063,0,11578,10608,12373,1049,867,1034,871,2276,1888,3913,1412,905,1032,3065,3981,1208,2136,1315,2017,2648,1277,1026,639
889,0,34548,7548,31548,4548,22477,12071,0,11581,10605,12362,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,2007,2648,1277,1023,639
890,0,34539,7567,31505,4533,22476,12063,0,11583,10608,12348,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,2015,2648,1277,1006,639
891,0,34534,7572,31516,4554,22461,12073,0,11578,10584,12372,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,1984,2648,1277,1032,639
892,0,34556,7558,31550,4552,22493,12063,0,11565,10606,12385,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,2017,2648,1277,1021,639
893,0,34539,7561,31544,4566,22480,12059,0,11582,10596,12361,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,1990,2648,1277,1031,639
896,0,34548,7587,31532,4571,22481,12067,0,11578,10598,12372,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,1998,2648,1277,1032,639
897,0,34549,7521,31538,4510,22486,12063,0,11589,10601,12359,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,2012,2648,1277,1019,639
898,0,34543,7531,31552,4540,22482,12061,0,11592,10602,12349,1049,867,1034,871,2276,1888,3913,1412,906,1032,3065,3981,1208,2137,1315,2015,2648,1277,1010,639
899,0,34567,7540,31560,4533,22493,12074,0,11586,10605,12376,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,2019,2648,1277,1030,639
900,0,34529,7558,31515,4544,22473,12056,0,11561,10587,12381,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,1989,2648,1277,1022,639
903,0,34557,7519,31582,4544,22488,12069,0,11562,10603,12392,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,2015,2648,1277,1024,639
904,0,34546,7555,31542,4551,22475,12071,0,11568,10597,12381,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,1981,2648,1277,1047,639
905,1,30783,7517,28075,4809,18964,11819,0,10352,9420,11011,820,867,1021,843,2247,1131,3912,1034,720,1031,3006,3981,1208,876,1315,1450,2417,1277,999,628
906,0,34571,5148,32418,2995,22503,12068,0,11582,10603,12386,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2141,1315,2030,2648,1277,1023,636
907,0,34561,7562,31542,4543,22496,12065,0,11574,10611,12376,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,2016,2648,1277,1027,639
910,0,34565,7580,31537,4552,22480,12085,0,11580,10603,12382,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,2003,2648,1277,1044,639
911,0,34557,7585,31524,4552,22473,12084,0,11570,10604,12383,1049,867,1034,871,2276,1888,3913,1412,906,1032,3064,3981,1208,2138,1315,2005,2648,1277,1034,639
912,0,35290,7552,32229,4491,22857,12433,0,11952,10713,12625,1082,992,1034,940,2296,1906,3939,1412,990,1032,3155,4010,1209,2182,1315,2044,2755,1278,1063,656
913,0,35356,7542,32282,4468,22902,12454,0,11954,10758,12644,1084,1002,1034,947,2296,1906,3939,1408,1006,1031,3162,4009,1209,2185,1316,2058,2760,1277,1065,662
914,0,35364,7551,32314,4501,22882,12482,0,11969,10737,12658,1086,1006,1034,950,2296,1906,3939,1408,1009,1031,3169,4009,1209,2185,1316,2038,2761,1277,1073,662
917,1,31505,7591,28681,4767,19381,12124,0,10665,9522,11318,838,1007,1020,899,2262,1161,3936,1040,811,1030,3086,4003,1209,959,1316,1516,2446,1277,1040,649
918,1,31714,5188,29666,3140,19429,12285,0,10741,9567,11406,835,1011,1020,907,2259,1246,3936,1050,817,1030,3105,4003,1209,1049,1316,1527,2425,1277,1046,646
919,0,35630,5252,33399,3021,22938,12692,0,12064,10781,12785,1090,1013,1034,956,2297,1958,3939,1413,1022,1031,3188,4009,1209,2262,1316,2064,2817,1277,1073,662
920,0,35639,7708,32519,4588,22977,12662,0,12089,10784,12766,1092,1015,1034,956,2297,1954,3939,1413,1027,1031,3189,4009,1209,2243,1316,2087,2815,1277,1072,664
921,0,35626,7662,32520,4556,22966,12660,0,12071,10780,12775,1093,1015,1034,957,2297,1956,3939,1413,1028,1031,3189,4009,1209,2243,1316,2095,2815,1277,1046,664
924,0,35670,7643,32576,4549,23007,12663,0,12071,10800,12799,1093,1015,1034,957,2297,1956,3939,1413,1029,1031,3190,4009,1209,2242,1316,2116,2816,1277,1067,664
925,1,31778,7669,28920,4811,19483,12295,0,10823,9542,11413,855,1015,1020,931,2261,1205,3938,1043,841,1030,3127,4005,1209,1010,1316,1543,2467,1277,1030,655
926,1,31869,5208,29799,3138,19486,12383,0,10836,9552,11481,853,1016,1020,934,2261,1256,3938,1048,845,1030,3139,4005,1209,1064,1316,1530,2427,1277,1048,653
927,0,35683,5307,33427,3051,22965,12718,0,12083,10797,12803,1097,1016,1033,955,2298,1962,3939,1413,1030,1031,3195,4008,1209,2266,1316,2086,2831,1277,1057,664
928,0,35624,7722,32459,4557,22935,12689,0,12060,10795,12769,1096,1017,1033,955,2298,1962,3939,1413,1034,1031,3194,4009,1209,2246,1316,2048,2831,1277,1051,665
931,0,35669,7719,32506,4556,22965,12704,0,12087,10782,12800,1096,1017,1033,955,2298,1962,3939,1413,1035,1031,3194,4009,1209,2247,1316,2077,2831,1277,1065,665
932,0,35674,7672,32538,4536,22976,12698,0,12073,10806,12795,1096,1017,1033,955,2298,1962,3939,1413,1034,1031,3194,4009,1209,2247,1316,2067,2831,1277,1081,665
933,0,35638,7687,32505,4554,22944,12694,0,12062,10793,12783,1096,1017,1033,955,2298,1962,3939,1413,1035,1031,3194,4009,1209,2247,1316,2070,2831,1277,1041,665
934,1,31940,7660,29062,4782,19521,12419,0,10868,9595,11477,864,1017,1020,929,2262,1219,3938,1043,848,1030,3143,4007,1209,1017,1316,1563,2544,1277,1037,657
935,0,35691,5328,33396,3033,22955,12736,0,12082,10813,12796,1099,1017,1033,955,2298,1969,3939,1414,1035,1031,3198,4009,1209,2267,1316,2053,2852,1277,1056,664
938,0,35669,7725,32504,4560,22961,12708,0,12072,10806,12791,1098,1017,1033,955,2299,1965,3939,1413,1036,1031,3196,4009,1209,2247,1316,2063,2847,1277,1054,665
939,0,35684,7663,32542,4521,22948,12736,0,12100,10777,12807,1098,1017,1033,955,2299,1965,3939,1413,1036,1031,3196,4009,1209,2247,1316,2052,2847,1277,1080,665
940,0,35703,7713,32544,4554,22975,12728,0,12087,10810,12806,1098,1017,1033,955,2299,1965,3939,1413,1035,1031,3196,4009,1209,2247,1316,2091,2847,1277,1061,665
941,1,31967,7702,29064,4799,19521,12446,0,10877,9596,11494,865,1017,1020,930,2263,1220,3938,1042,849,1030,3138,4007,1209,1025,1316,1547,2578,1277,1039,657
942,0,35705,5354,33427,3076,22948,12757,0,12087,10817,12801,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2268,1316,2046,2860,1277,1060,667
945,0,35706,7729,32542,4565,22950,12756,0,12097,10790,12819,1099,1017,1033,955,2299,1969,3939,1413,1039,1031,3199,4009,1209,2248,1316,2057,2856,1277,1075,666
946,0,35665,7689,32517,4541,22922,12743,0,12077,10792,12796,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2248,1316,2044,2856,1277,1047,666
947,0,35750,7644,32632,4526,23002,12748,0,12094,10831,12825,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2248,1316,2092,2856,1277,1084,666
948,0,35688,7756,32531,4599,22948,12740,0,12090,10802,12796,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2248,1316,2062,2856,1277,1052,666
949,0,35713,7688,32555,4530,22963,12750,0,12103,10820,12790,1099,1017,1033,955,2299,1969,3939,1413,1039,1031,3200,4009,1209,2248,1316,2066,2856,1277,1072,666
952,0,35714,7698,32565,4549,22953,12761,0,12100,10797,12817,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2248,1316,2060,2856,1277,1080,666
953,0,35671,7765,32491,4585,22944,12727,0,12059,10813,12799,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2248,1316,2052,2856,1277,1045,666
954,0,35718,7653,32585,4520,22968,12750,0,12082,10823,12813,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2249,1316,2071,2856,1277,1072,666
955,0,35700,7732,32549,4581,22968,12732,0,12090,10826,12784,1099,1017,1033,955,2299,1969,3939,1413,1038,1031,3200,4009,1209,2249,1316,2079,2856,1277,1046,666
956,0,35719,7733,32560,4574,22984,12735,0,12090,10832,12797,1099,1017,1033,955,2299,1969,3939,1413,1039,1031,3200,4009,1209,2249,1316,2088,2856,1277,1055,666
959,0,35676,7684,32541,4549,22952,12724,0,12076,10800,12800,1099,1017,1033,954,2299,1969,3939,1413,1038,1031,3199,4009,1209,2249,1316,2052,2856,1277,1051,666
960,0,35695,7676,32553,4534,22954,12741,0,12088,10809,12798,1099,1017,1033,954,2299,1969,3939,1413,1037,1031,3199,4009,1209,2249,1316,2054,2856,1277,1069,666
961,1,32074,7648,29192,4766,19588,12486,0,10895,9664,11515,869,1017,1020,929,2266,1229,3938,1046,852,1030,3148,4009,1209,1022,1316,1562,2634,1277,1041,660
962,1,32158,5395,30012,3249,19584,12574,0,10924,9676,11558,867,1017,1020,930,2264,1275,3938,1054,852,1030,3161,4009,1209,1065,1316,1550,2608,1277,1057,659
963,0,35726,5431,33408,3113,22954,12772,0,12079,10797,12850,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4008,1209,2268,1316,2060,2859,1277,1072,665
966,0,35707,7716,32568,4577,22970,12737,0,12079,10811,12817,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2082,2858,1277,1045,666
967,0,35676,7707,32527,4558,22932,12744,0,12081,10793,12802,1100,1018,1033,953,2299,1969,3939,1413,1037,1031,3199,4009,1209,2253,1316,2049,2858,1277,1048,666
968,0,35717,7685,32560,4528,22957,12760,0,12098,10816,12803,1100,1018,1033,953,2299,1969,3939,1413,1039,1031,3199,4009,1209,2253,1316,2061,2858,1277,1075,666
969,0,35707,7718,32551,4562,22972,12735,0,12094,10825,12788,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2071,2858,1277,1056,666
970,0,35707,7687,32576,4556,22966,12741,0,12091,10805,12811,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2071,2858,1277,1056,666
973,0,35689,7693,32565,4569,22961,12728,0,12055,10839,12795,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2062,2858,1277,1047,666
974,0,35700,7710,32551,4561,22959,12741,0,12079,10812,12809,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2073,2858,1277,1047,666
975,0,35717,7703,32580,4566,22957,12760,0,12090,10830,12797,1100,1018,1033,953,2299,1969,3939,1413,1037,1031,3199,4009,1209,2253,1316,2071,2858,1277,1067,666
976,0,35671,7730,32518,4577,22937,12734,0,12080,10806,12785,1100,1018,1033,953,2299,1969,3939,1413,1038,1031,3199,4009,1209,2253,1316,2057,2858,1277,1034,666
977,1,32039,7714,29137,4812,19539,12500,0,10893,9644,11502,869,1018,1020,933,2264,1230,3938,1047,853,1030,3148,4009,1209,1021,1316,1547,2624,1277,1027,659
980,0,35704,5405,33422,3123,22954,12750,0,12089,10807,12808,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2265,1316,2054,2865,1277,1051,665
981,0,35731,7721,32572,4562,22980,12751,0,12098,10822,12811,1100,1018,1033,953,2299,1971,3939,1413,1037,1031,3199,4009,1209,2253,1316,2084,2861,1277,1063,666
982,0,35733,7762,32564,4593,22973,12760,0,12082,10829,12822,1100,1018,1033,953,2299,1971,3939,1413,1037,1031,3198,4009,1209,2253,1316,2081,2861,1277,1069,666
983,0,35687,7739,32560,4612,22940,12747,0,12066,10831,12790,1100,1018,1033,953,2299,1971,3939,1413,1037,1031,3198,4009,1209,2253,1316,2057,2862,1277,1046,666
984,0,35716,7658,32596,4538,22974,12742,0,12094,10817,12805,1100,1018,1033,953,2299,1971,3939,1413,1037,1031,3198,4009,1209,2253,1316,2067,2862,1277,1065,666
987,0,35681,7683,32541,4543,22930,12751,0,12086,10801,12794,1100,1018,1033,953,2299,1971,3939,1413,1038,1031,3198,4009,1209,2253,1316,2039,2862,1277,1057,666
988,1,32075,7654,29192,4771,19569,12506,0,10914,9654,11507,869,1018,1020,927,2264,1231,3938,1046,853,1030,3142,4009,1209,1031,1316,1553,2628,1277,1055,659
989,0,35738,5409,33429,3100,22977,12761,0,12086,10825,12827,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2267,1316,2097,2865,1277,1040,665
990,0,35748,7756,32583,4591,22985,12763,0,12100,10826,12822,1100,1018,1033,953,2299,1972,3939,1413,1038,1031,3198,4009,1209,2254,1316,2094,2863,1277,1066,666
991,0,35670,7771,32499,4600,22905,12765,0,12082,10790,12798,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2254,1316,2017,2863,1277,1066,666
994,0,35670,7647,32553,4530,22923,12747,0,12077,10803,12790,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2254,1316,2028,2863,1277,1055,666
995,0,35726,7683,32599,4556,22983,12743,0,12105,10826,12795,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2254,1316,2068,2863,1277,1071,666
996,0,35699,7733,32545,4579,22952,12747,0,12104,10798,12797,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2254,1316,2066,2863,1277,1046,666
997,0,35720,7741,32550,4571,22952,12768,0,12089,10814,12817,1100,1018,1033,953,2299,1972,3939,1413,1038,1031,3198,4009,1209,2254,1316,2067,2863,1277,1065,666
998,0,35680,7707,32527,4554,22945,12735,0,12099,10811,12770,1100,1018,1033,953,2299,1972,3939,1413,1037,1031,3198,4009,1209,2254,1316,2064,2863,1277,1029,666
1001,1,32075,7700,29171,4796,19572,12503,0,10911,9661,11503,868,1018,1020,932,2265,1229,3938,1046,853,1030,3146,4009,1209,1028,1316,1562,2627,1277,1042,660
1002,0,35755,5383,33463,3091,22977,12778,0,12099,10850,12806,1101,1018,1033,953,2299,1973,3939,1413,1037,1031,3199,4009,1209,2267,1316,2078,2869,1277,1067,667
1003,0,35752,7724,32591,4563,22997,12755,0,12098,10827,12827,1101,1019,1033,953,2299,1973,3939,1413,1038,1031,3198,4009,1209,2255,1316,2098,2865,1277,1060,666
1004,0,35706,7771,32534,4599,22948,12758,0,12092,10807,12807,1101,1018,1033,953,2299,1973,3939,1413,1038,1031,3198,4009,1209,2255,1316,2053,2865,1277,1060,666
1005,0,35714,7702,32559,4547,22947,12767,0,12098,10814,12802,1101,1018,1033,953,2299,1973,3939,1413,1037,1031,3198,4009,1209,2255,1316,2071,2865,1277,1051,666
1008,0,35739,7745,32570,4576,22974,12765,0,12091,10835,12813,1101,1018,1033,953,2299,1973,3939,1413,1038,1031,3198,4009,1209,2255,1316,2081,2865,1277,1065,666
1009,0,35711,7660,32569,4518,22948,12763,0,12084,10803,12824,1101,1018,1033,953,2299,1973,3939,1413,1038,1031,3198,4009,1209,2255,1316,2061,2865,1277,1057,666
1010,0,35723,7724,32572,4573,22972,12751,0,12091,10822,12810,1101,1018,1033,953,2299,1973,3939,1413,1037,1031,3198,4009,1209,2255,1316,2072,2865,1277,1059,666
1011,0,35709,7707,32565,4563,22953,12756,0,12094,10821,12794,1101,1018,1033,953,2299,1973,3939,1413,1037,1031,3198,4009,1209,2255,1316,2058,2865,1277,1059,666
1012,1,32061,7711,29175,4825,19559,12502,0,10900,9642,11519,870,1018,1020,931,2265,1231,3938,1047,853,1030,3147,4009,1209,1028,1316,1546,2621,1277,1046,659
1015,0,35757,5402,33438,3083,22983,12774,0,12088,10832,12837,1101,1018,1033,954,2299,1973,3939,1413,1037,1031,3197,4009,1209,2267,1316,2079,2870,1277,1069,666
1016,0,35713,7745,32551,4583,22961,12752,0,12087,10812,12814,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3197,4009,1209,2255,1316,2068,2866,1277,1051,666
1017,0,35708,7695,32580,4567,22952,12756,0,12093,10824,12791,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3197,4009,1209,2255,1316,2061,2866,1277,1053,666
1018,0,35728,7702,32592,4566,22968,12760,0,12098,10791,12839,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3197,4009,1209,2255,1316,2081,2866,1277,1053,666
1019,0,35709,7726,32544,4561,22966,12743,0,12095,10823,12791,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3197,4009,1209,2255,1316,2071,2866,1277,1044,666
1022,0,35750,7691,32620,4561,22987,12763,0,12097,10831,12822,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3196,4009,1209,2255,1316,2088,2866,1277,1069,666
1023,0,35707,7709,32548,4550,22938,12769,0,12092,10819,12796,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2054,2866,1277,1061,666
1024,0,35725,7702,32605,4582,22985,12740,0,12088,10820,12817,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2060,2866,1277,1073,666
1025,0,35678,7706,32532,4560,22934,12744,0,12076,10812,12790,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2041,2866,1277,1045,666
1026,1,32119,7696,29239,4816,19589,12530,0,10921,9663,11535,871,1018,1020,931,2266,1230,3938,1046,853,1030,3152,4009,1209,1018,1316,1581,2643,1277,1051,660
1029,0,35734,5431,33409,3106,22945,12789,0,12100,10811,12823,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3197,4009,1209,2267,1316,2064,2872,1277,1058,666
1030,0,35698,7709,32566,4577,22942,12756,0,12077,10798,12823,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3196,4009,1209,2255,1316,2037,2868,1277,1066,666
1031,0,35728,7702,32595,4569,22975,12753,0,12096,10827,12805,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3196,4009,1209,2255,1316,2083,2868,1277,1050,666
1032,0,35729,7716,32573,4560,22969,12760,0,12090,10823,12816,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3196,4009,1209,2255,1316,2068,2868,1277,1066,666
1033,0,35749,7720,32590,4561,22998,12751,0,12096,10843,12810,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2110,2868,1277,1045,666
1036,0,35672,7699,32519,4546,22931,12741,0,12086,10791,12795,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2039,2868,1277,1039,666
1037,0,35701,7663,32566,4528,22954,12747,0,12091,10813,12797,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2054,2868,1277,1053,666
1038,0,35745,7687,32589,4531,22986,12759,0,12102,10823,12820,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2080,2868,1277,1071,666
1039,0,35701,7706,32535,4540,22950,12751,0,12079,10820,12802,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2053,2868,1277,1054,666
1040,0,35695,7667,32560,4532,22962,12733,0,12076,10824,12795,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2065,2868,1277,1036,666
1043,0,35703,7673,32545,4515,22934,12769,0,12088,10813,12802,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3195,4009,1209,2255,1316,2036,2868,1277,1073,666
1044,0,35719,7702,32574,4557,22952,12767,0,12092,10808,12819,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3194,4009,1209,2255,1316,2063,2868,1277,1063,666
1045,0,35698,7696,32558,4556,22950,12748,0,12077,10817,12804,1101,1018,1033,954,2299,1973,3939,1413,1038,1031,3194,4009,1209,2255,1316,2056,2868,1277,1049,666
1046,0,35726,7679,32584,4537,22975,12751,0,12076,10826,12824,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3193,4009,1209,2255,1316,2076,2868,1277,1057,666
1047,0,35742,7769,32556,4583,22982,12760,0,12097,10816,12829,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3193,4009,1209,2255,1316,2082,2868,1277,1067,666
1050,0,35720,7709,32578,4567,22964,12756,0,12096,10811,12813,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3193,4009,1209,2255,1316,2055,2868,1277,1072,666
1051,0,35692,7685,32552,4545,22947,12745,0,12081,10827,12784,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3193,4009,1209,2255,1316,2057,2868,1277,1042,666
1052,0,35731,7682,32578,4529,22982,12749,0,12100,10820,12811,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3192,4009,1209,2255,1316,2085,2868,1277,1054,666
1053,0,35669,7684,32551,4566,22923,12746,0,12064,10806,12799,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2027,2868,1277,1048,666
1054,0,35715,7691,32575,4551,22972,12743,0,12097,10818,12800,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2062,2868,1277,1059,666
1057,0,35758,7628,32634,4504,23000,12758,0,12107,10830,12821,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2099,2868,1277,1065,666
1058,0,35710,7742,32570,4602,22980,12730,0,12087,10836,12787,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2077,2868,1277,1039,666
1059,0,35697,7687,32560,4550,22945,12752,0,12078,10821,12798,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2056,2868,1277,1047,666
1060,0,35742,7721,32587,4566,22987,12755,0,12082,10836,12824,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2088,2868,1277,1060,666
1061,0,35703,7715,32546,4558,22955,12748,0,12079,10806,12818,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2063,2868,1277,1046,666
1064,0,35743,7704,32595,4556,22987,12756,0,12099,10819,12825,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2084,2868,1277,1065,666
1065,0,35735,7677,32589,4531,22979,12756,0,12104,10825,12806,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2076,2868,1277,1065,666
1066,0,35715,7718,32557,4560,22959,12756,0,12104,10821,12790,1101,1018,1033,954,2299,1973,3939,1413,1040,1031,3192,4009,1209,2255,1317,2066,2868,1277,1055,666
1067,1,32112,7644,29235,4767,19603,12509,0,10934,9653,11525,876,1018,1020,935,2269,1233,3938,1049,855,1030,3134,4009,1209,1032,1317,1568,2645,1277,1038,660
1068,1,32182,5399,30028,3245,19610,12572,0,10955,9678,11549,871,1018,1020,937,2267,1285,3938,1057,855,1030,3139,4009,1209,1070,1317,1555,2630,1277,1041,657
1071,0,35685,5435,33380,3130,22938,12747,0,12089,10788,12808,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3191,4008,1209,2265,1317,2039,2869,1277,1045,666
1072,0,35724,7689,32590,4555,22952,12772,0,12098,10818,12808,1101,1018,1033,954,2299,1973,3939,1413,1039,1031,3190,4009,1209,2255,1317,2067,2868,1277,1065,667
1073,1,32072,7728,29151,4807,19569,12503,0,10912,9649,11511,873,1018,1020,928,2268,1232,3938,1050,855,1030,3146,4009,1209,1020,1317,1557,2625,1277,1039,661
1074,0,35703,5391,33399,3087,22950,12753,0,12093,10796,12814,1101,1018,1033,953,2299,1973,3939,1413,1038,1031,3189,4009,1209,2265,1317,2057,2870,1277,1047,665
1075,0,35698,7666,32559,4527,22963,12735,0,12089,10797,12812,1101,1018,1033,953,2299,1973,3939,1413,1040,1031,3189,4009,1209,2255,1317,2069,2868,1277,1038,667
1078,1,32063,7695,29155,4787,19550,12513,0,10914,9640,11509,871,1018,1020,931,2268,1231,3938,1049,855,1030,3144,4009,1209,1027,1317,1547,2617,1277,1045,660
1079,0,35706,5404,33413,3111,22962,12744,0,12076,10818,12812,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2265,1317,2061,2870,1277,1043,667
1080,0,35703,7681,32566,4544,22959,12744,0,12101,10806,12796,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2066,2868,1277,1047,667
1081,0,35695,7689,32547,4541,22946,12749,0,12097,10796,12802,1101,1018,1033,953,2299,1973,3939,1413,1040,1031,3189,4009,1209,2255,1317,2036,2868,1277,1068,667
1082,0,35706,7672,32569,4535,22966,12740,0,12086,10822,12798,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2074,2868,1277,1042,667
1085,1,32069,7669,29175,4775,19535,12534,0,10927,9630,11512,871,1018,1020,931,2268,1231,3938,1049,855,1030,3148,4009,1209,1011,1317,1567,2617,1277,1042,661
1086,0,35705,5384,33396,3075,22959,12746,0,12084,10805,12816,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2266,1317,2059,2871,1277,1043,666
1087,0,35707,7685,32569,4547,22951,12756,0,12084,10828,12795,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2054,2869,1277,1062,667
1088,0,35705,7718,32550,4563,22946,12759,0,12101,10799,12805,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2063,2869,1277,1051,667
1089,0,35743,7725,32589,4571,22985,12758,0,12086,10828,12829,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2088,2869,1277,1064,667
1092,0,35723,7725,32577,4579,22973,12750,0,12090,10811,12822,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2065,2869,1277,1067,667
1093,0,35749,7700,32604,4555,22986,12763,0,12105,10818,12826,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2082,2869,1277,1076,667
1094,0,35720,7714,32550,4544,22963,12757,0,12092,10814,12814,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2062,2869,1277,1067,667
1095,0,35699,7726,32539,4566,22971,12728,0,12087,10820,12792,1101,1018,1033,953,2299,1973,3939,1413,1039,1031,3189,4009,1209,2255,1317,2072,2869,1277,1036,667
