Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
473,0,34839,8135,31453,4749,22701,12138,0,11822,10673,12344,979,859,1031,920,2258,1850,4054,1314,941,1001,3187,4029,1261,2187,1380,2028,2586,1206,1128,640
476,0,34815,8153,31420,4758,22696,12119,0,11807,10666,12342,979,859,1031,920,2258,1850,4054,1314,941,1001,3187,4029,1261,2187,1380,2015,2586,1206,1117,640
477,0,34786,8123,31401,4738,22673,12113,0,11776,10682,12328,979,859,1031,920,2258,1850,4054,1314,941,1001,3187,4029,1261,2187,1380,2011,2586,1206,1092,640
478,0,34856,8141,31455,4740,22721,12135,0,11812,10683,12361,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2051,2586,1206,1123,640
479,0,34818,8111,31459,4752,22718,12100,0,11803,10689,12326,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2042,2586,1206,1094,640
480,0,34819,8114,31451,4746,22721,12098,0,11809,10679,12331,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2037,2586,1206,1100,640
483,0,34826,8122,31456,4752,22708,12118,0,11800,10674,12352,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2031,2586,1206,1113,640
484,0,34832,8120,31436,4724,22713,12119,0,11814,10678,12340,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2027,2586,1206,1123,640
485,0,34823,8140,31418,4735,22702,12121,0,11795,10679,12349,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2018,2586,1206,1123,640
486,0,34849,8182,31438,4771,22716,12133,0,11793,10688,12368,979,859,1031,920,2258,1850,4054,1314,941,1001,3186,4029,1261,2187,1380,2049,2586,1206,1118,640
487,0,34803,8180,31398,4775,22688,12115,0,11798,10660,12345,979,859,1031,920,2258,1850,4054,1314,941,1001,3185,4029,1261,2187,1380,2018,2586,1206,1104,640
490,0,34821,8155,31413,4747,22714,12107,0,11812,10670,12339,979,859,1031,920,2258,1850,4054,1314,941,1001,3185,4029,1261,2187,1380,2027,2586,1206,1113,640
491,1,31151,8156,28019,5024,19251,11900,0,10627,9571,10953,777,859,1014,900,2229,1136,4054,980,749,1001,3120,4027,1261,925,1380,1502,2304,1206,1099,628
492,1,31139,5568,28947,3376,19223,11916,0,10626,9565,10948,779,859,1014,900,2217,1169,4054,980,749,1000,3116,4027,1261,939,1380,1485,2287,1206,1092,625
493,1,31065,5623,28848,3406,19154,11911,0,10598,9529,10938,779,859,1014,901,2216,1169,4054,980,749,999,3124,4026,1261,934,1380,1472,2238,1206,1079,625
494,0,34797,5561,32436,3200,22698,12099,0,11787,10661,12349,979,859,1030,919,2258,1850,4054,1314,936,1001,3178,4029,1261,2194,1380,2011,2586,1206,1112,640
497,0,34789,8167,31386,4764,22685,12104,0,11800,10663,12326,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2000,2585,1206,1115,640
498,0,34826,8149,31437,4760,22718,12108,0,11807,10671,12348,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2031,2585,1206,1121,640
499,0,34809,8134,31430,4755,22686,12123,0,11809,10651,12349,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2016,2585,1206,1119,640
500,0,34795,8125,31421,4751,22685,12110,0,11792,10675,12328,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2024,2585,1206,1097,640
501,0,34786,8117,31408,4739,22673,12113,0,11780,10661,12345,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,1992,2585,1206,1120,640
504,0,34820,8129,31429,4738,22718,12102,0,11797,10672,12351,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2043,2585,1206,1103,640
505,0,34846,8131,31461,4746,22734,12112,0,11814,10670,12362,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,2051,2585,1206,1121,640
506,0,34757,8130,31381,4754,22668,12089,0,11781,10649,12327,979,859,1031,919,2258,1850,4054,1314,941,1001,3179,4029,1261,2188,1380,1984,2585,1206,1099,640
507,0,34802,8068,31447,4713,22706,12096,0,11797,10664,12341,979,859,1031,919,2258,1850,4054,1314,941,1001,3178,4029,1261,2188,1380,2033,2585,1206,1096,640
508,1,31131,8115,28028,5012,19231,11900,0,10621,9557,10953,778,859,1014,895,2225,1133,4054,979,749,1001,3119,4026,1261,927,1380,1494,2313,1206,1090,628
511,0,34837,5564,32456,3183,22717,12120,0,11802,10662,12373,979,859,1031,919,2258,1850,4054,1314,941,1001,3178,4029,1261,2194,1380,2034,2584,1206,1125,640
512,1,31043,8145,27937,5039,19194,11849,0,10593,9534,10916,777,859,1014,897,2224,1134,4054,980,749,1001,3105,4026,1261,918,1380,1479,2293,1206,1058,628
513,1,31048,5534,28877,3363,19170,11878,0,10592,9523,10933,777,859,1014,898,2216,1151,4054,978,749,1000,3109,4026,1261,930,1380,1471,2256,1206,1087,626
514,0,34763,5556,32415,3208,22666,12097,0,11767,10662,12334,979,859,1030,917,2258,1850,4054,1314,933,1001,3173,4029,1261,2195,1380,1997,2583,1206,1104,640
515,1,30970,8092,27908,5030,19118,11852,0,10585,9489,10896,777,859,1014,894,2221,1133,4054,976,749,1001,3123,4026,1261,919,1380,1472,2223,1206,1055,627
518,0,34764,5505,32411,3152,22673,12091,0,11768,10652,12344,979,859,1030,917,2258,1850,4054,1314,927,1001,3173,4029,1261,2194,1380,1998,2584,1206,1110,640
519,1,30977,8103,27900,5026,19117,11860,0,10583,9472,10922,776,859,1014,892,2221,1132,4054,976,749,1001,3111,4026,1261,910,1380,1489,2217,1206,1076,627
520,0,34758,5506,32414,3162,22671,12087,0,11774,10641,12343,979,859,1029,917,2257,1850,4054,1314,909,1001,3173,4028,1261,2194,1380,2010,2583,1206,1114,640
521,0,34742,8084,31377,4719,22661,12081,0,11772,10659,12311,979,859,1030,917,2257,1850,4054,1314,922,1001,3174,4028,1261,2187,1380,2000,2583,1206,1100,640
522,0,34782,8077,31435,4730,22683,12099,0,11795,10647,12340,979,859,1030,917,2257,1850,4054,1314,924,1001,3174,4028,1261,2187,1380,2031,2583,1206,1107,640
525,0,34758,8107,31386,4735,22673,12085,0,11794,10656,12308,979,859,1030,917,2257,1850,4054,1314,928,1001,3174,4028,1261,2187,1380,1999,2583,1206,1111,640
526,0,34775,8126,31398,4749,22704,12071,0,11779,10644,12352,979,859,1030,917,2257,1850,4054,1314,931,1001,3174,4028,1261,2187,1380,2028,2583,1206,1096,640
527,0,34749,8108,31381,4740,22666,12083,0,11785,10629,12335,979,859,1030,917,2257,1850,4054,1314,933,1001,3173,4028,1261,2187,1380,1982,2583,1206,1115,640
528,0,34746,8096,31369,4719,22659,12087,0,11776,10650,12320,979,859,1030,917,2257,1850,4054,1314,935,1001,3173,4028,1261,2187,1380,1995,2583,1206,1097,640
529,0,34747,8133,31369,4755,22684,12063,0,11771,10655,12321,979,859,1030,917,2257,1850,4054,1314,934,1001,3172,4028,1261,2187,1380,2014,2583,1206,1081,640
532,0,34795,8101,31446,4752,22711,12084,0,11807,10658,12330,979,859,1030,917,2257,1850,4054,1314,934,1001,3172,4028,1261,2187,1380,2033,2583,1206,1110,640
533,0,34812,8128,31433,4749,22722,12090,0,11791,10671,12350,979,859,1030,917,2257,1850,4054,1314,936,1001,3172,4028,1261,2187,1380,2029,2583,1206,1129,640
534,0,34751,8132,31368,4749,22657,12094,0,11777,10648,12326,979,859,1030,917,2257,1850,4054,1314,937,1001,3172,4028,1261,2188,1380,1977,2583,1206,1118,640
535,0,34756,8089,31396,4729,22666,12090,0,11768,10659,12329,979,859,1030,916,2257,1850,4054,1314,938,1001,3172,4028,1261,2188,1380,2007,2583,1206,1093,640
536,0,34799,8068,31439,4708,22696,12103,0,11803,10649,12347,979,859,1030,916,2257,1850,4054,1314,939,1001,3172,4028,1261,2188,1380,2013,2583,1206,1129,640
539,0,34760,8122,31384,4746,22688,12072,0,11790,10669,12301,979,859,1030,916,2257,1850,4054,1314,940,1001,3172,4028,1261,2188,1380,2019,2583,1206,1083,640
540,0,34776,8086,31423,4733,22688,12088,0,11783,10662,12331,979,859,1030,916,2257,1850,4054,1314,940,1001,3172,4028,1261,2188,1380,2005,2583,1206,1113,640
541,1,31048,8101,27980,5033,19210,11838,0,10592,9536,10920,777,859,1014,893,2224,1133,4054,978,749,1001,3106,4026,1261,914,1380,1467,2314,1206,1063,629
542,1,31038,5552,28835,3349,19150,11888,0,10581,9514,10943,778,859,1014,894,2216,1169,4054,977,749,1000,3110,4025,1261,922,1380,1455,2280,1206,1063,626
543,0,34760,5543,32388,3171,22663,12097,0,11761,10661,12338,979,859,1030,916,2257,1851,4054,1314,937,1001,3172,4028,1261,2196,1380,2000,2585,1206,1094,640
546,0,34782,8121,31401,4740,22704,12078,0,11782,10658,12342,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,2008,2583,1206,1117,640
547,0,34789,8173,31388,4772,22693,12096,0,11784,10659,12346,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,2013,2583,1206,1119,640
548,0,34753,8120,31389,4756,22679,12074,0,11772,10652,12329,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,2002,2583,1206,1094,640
549,0,34784,8097,31414,4727,22689,12095,0,11785,10670,12329,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,2011,2583,1206,1116,640
550,0,34729,8109,31341,4721,22653,12076,0,11758,10649,12322,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,1979,2583,1206,1093,640
553,0,34776,8084,31418,4726,22694,12082,0,11806,10644,12326,979,859,1030,916,2257,1851,4054,1314,938,1001,3171,4028,1261,2189,1380,2024,2583,1206,1095,640
554,0,34773,8129,31397,4753,22682,12091,0,11798,10652,12323,979,859,1030,916,2257,1851,4054,1314,939,1001,3171,4028,1261,2189,1380,2010,2583,1206,1105,640
555,0,34772,8088,31388,4704,22684,12088,0,11794,10653,12325,979,859,1030,916,2257,1851,4054,1314,939,1001,3171,4028,1261,2189,1380,2015,2583,1206,1099,640
556,0,34774,8130,31405,4761,22693,12081,0,11803,10642,12329,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2007,2583,1206,1108,640
557,0,34754,8093,31416,4755,22685,12069,0,11775,10649,12330,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,1998,2583,1206,1097,640
560,0,34747,8097,31396,4746,22676,12071,0,11792,10633,12322,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,1982,2583,1206,1106,640
561,0,34781,8081,31417,4717,22705,12076,0,11791,10658,12332,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2014,2583,1206,1108,640
562,0,34736,8135,31368,4767,22660,12076,0,11795,10625,12316,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,1973,2583,1206,1104,640
563,0,34779,8063,31443,4727,22711,12068,0,11803,10655,12321,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2014,2583,1206,1106,640
564,0,34766,8152,31380,4766,22673,12093,0,11772,10662,12332,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,1997,2583,1206,1110,640
567,0,34750,8081,31390,4721,22680,12070,0,11790,10642,12318,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2003,2583,1206,1088,640
568,0,34767,8097,31425,4755,22695,12072,0,11790,10661,12316,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2011,2583,1206,1097,640
569,0,34787,8122,31399,4734,22708,12079,0,11787,10653,12347,979,859,1030,916,2257,1851,4054,1314,940,1001,3171,4028,1261,2189,1380,2030,2583,1206,1098,640
570,0,34769,8100,31401,4732,22689,12080,0,11777,10650,12342,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,2012,2583,1206,1099,640
571,0,34756,8122,31371,4737,22679,12077,0,11783,10649,12324,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,1993,2583,1206,1105,640
574,0,34767,8112,31384,4729,22674,12093,0,11791,10649,12327,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,2010,2583,1206,1099,640
575,0,34788,8116,31424,4752,22700,12088,0,11790,10659,12339,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,2025,2583,1206,1105,640
576,0,34753,8103,31390,4740,22702,12051,0,11784,10668,12301,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,2029,2583,1206,1066,640
577,0,34763,8122,31394,4753,22663,12100,0,11785,10635,12343,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,1973,2583,1206,1132,640
578,0,34740,8061,31388,4709,22658,12082,0,11778,10649,12313,979,859,1030,916,2257,1851,4054,1314,940,1001,3170,4028,1261,2189,1380,1978,2583,1206,1104,640
581,1,31081,8102,28004,5025,19227,11854,0,10605,9557,10919,777,859,1014,892,2227,1133,4054,978,749,1001,3107,4026,1261,925,1380,1476,2319,1206,1069,628
582,0,34752,5579,32376,3203,22671,12081,0,11799,10642,12311,979,859,1030,916,2257,1851,4054,1314,940,1001,3168,4028,1261,2193,1380,2000,2584,1206,1092,639
583,0,34749,8064,31394,4709,22680,12069,0,11777,10660,12312,979,859,1030,916,2257,1851,4054,1314,940,1001,3168,4028,1261,2190,1380,1989,2583,1206,1103,640
584,0,34772,8090,31419,4737,22686,12086,0,11782,10654,12336,979,859,1030,916,2257,1851,4054,1314,940,1001,3168,4028,1261,2190,1380,2014,2583,1206,1101,640
585,0,34758,8148,31358,4748,22688,12070,0,11788,10648,12322,979,859,1030,915,2257,1851,4054,1314,940,1001,3168,4028,1261,2190,1380,1999,2583,1206,1103,640
588,0,34791,8118,31399,4726,22708,12083,0,11786,10671,12334,979,859,1030,915,2257,1851,4054,1314,940,1001,3167,4028,1261,2190,1380,2018,2583,1206,1118,640
589,0,34778,8121,31396,4739,22687,12091,0,11777,10656,12345,979,859,1030,915,2257,1851,4054,1314,940,1001,3167,4028,1261,2190,1380,2013,2583,1206,1110,640
590,0,34737,8073,31377,4713,22649,12088,0,11781,10631,12325,979,859,1030,914,2257,1851,4054,1314,940,1001,3167,4028,1261,2190,1380,1983,2583,1206,1100,640
591,1,31045,8055,27999,5009,19196,11849,0,10598,9543,10904,777,859,1014,893,2227,1133,4054,977,749,1001,3104,4026,1261,917,1380,1461,2312,1206,1066,628
592,0,34784,5538,32427,3181,22697,12087,0,11785,10658,12341,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2193,1380,2007,2583,1206,1123,639
595,0,34778,8133,31383,4738,22712,12066,0,11795,10652,12331,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,2023,2583,1206,1103,640
596,0,34744,8143,31364,4763,22664,12080,0,11791,10645,12308,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,2002,2583,1206,1090,640
597,0,34744,8066,31382,4704,22657,12087,0,11781,10641,12322,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,1972,2583,1206,1120,640
598,0,34754,8070,31404,4720,22684,12070,0,11787,10655,12312,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,2010,2583,1206,1092,640
599,0,34764,8090,31407,4733,22681,12083,0,11769,10650,12345,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,2008,2583,1206,1104,640
602,0,34768,8103,31395,4730,22702,12066,0,11765,10651,12352,979,859,1030,913,2257,1851,4054,1314,940,1001,3166,4028,1261,2190,1380,2021,2583,1206,1095,640
603,0,34766,8079,31426,4739,22699,12067,0,11795,10648,12323,979,859,1030,913,2257,1851,4054,1314,940,1001,3165,4028,1261,2190,1380,2019,2583,1206,1096,640
604,0,34776,8107,31420,4751,22706,12070,0,11790,10651,12335,979,859,1030,913,2257,1851,4054,1314,940,1001,3165,4028,1261,2190,1380,2018,2583,1206,1107,640
605,0,34736,8116,31359,4739,22663,12073,0,11767,10635,12334,979,859,1030,913,2257,1851,4054,1314,940,1001,3165,4028,1261,2190,1380,1989,2583,1206,1096,640
606,1,31000,8052,27953,5005,19176,11824,0,10578,9526,10896,777,859,1014,892,2226,1133,4054,978,749,1001,3105,4026,1261,919,1380,1456,2311,1206,1025,628
609,0,34731,5531,32373,3173,22671,12060,0,11785,10627,12319,979,859,1030,913,2257,1851,4054,1314,940,1001,3163,4028,1261,2195,1380,1993,2583,1206,1085,639
610,0,34733,8086,31363,4716,22663,12070,0,11783,10634,12316,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1988,2583,1206,1094,640
611,0,34727,8120,31346,4739,22663,12064,0,11772,10643,12312,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1986,2583,1206,1090,640
612,0,34744,8076,31386,4718,22665,12079,0,11783,10641,12320,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1981,2583,1206,1112,640
613,0,34722,8081,31364,4723,22657,12065,0,11769,10638,12315,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1990,2583,1206,1081,640
616,0,34746,8077,31387,4718,22677,12069,0,11799,10628,12319,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2017,2583,1206,1078,640
617,0,34733,8124,31353,4744,22685,12048,0,11784,10643,12306,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1999,2583,1206,1083,640
618,0,34770,8081,31419,4730,22700,12070,0,11783,10656,12331,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2012,2583,1206,1107,640
619,0,34731,8152,31345,4766,22667,12064,0,11766,10647,12318,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1960,2583,1206,1120,640
620,0,34767,8085,31401,4719,22685,12082,0,11778,10641,12348,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2001,2583,1206,1115,640
623,0,34769,8097,31412,4740,22702,12067,0,11784,10656,12329,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2012,2583,1206,1106,640
624,0,34752,8096,31404,4748,22684,12068,0,11793,10647,12312,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2004,2583,1206,1097,640
625,0,34713,8080,31364,4731,22640,12073,0,11785,10620,12308,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,1967,2583,1206,1095,640
626,0,34782,8039,31435,4692,22712,12070,0,11778,10647,12357,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2014,2583,1206,1117,640
627,0,34774,8117,31384,4727,22701,12073,0,11785,10649,12340,979,859,1030,913,2257,1851,4054,1314,940,1001,3164,4028,1261,2191,1380,2013,2583,1206,1110,640
630,1,31022,8128,27939,5045,19192,11830,0,10587,9527,10908,778,859,1014,889,2226,1135,4054,978,749,1001,3103,4026,1261,918,1380,1467,2304,1206,1046,628
631,0,34740,5516,32398,3174,22681,12059,0,11754,10653,12333,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2196,1380,2014,2583,1206,1074,639
632,0,34705,8081,31351,4727,22662,12043,0,11764,10629,12312,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,1979,2583,1206,1077,640
633,0,34775,8041,31427,4693,22687,12088,0,11796,10644,12335,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2014,2583,1206,1112,640
634,0,34746,8139,31354,4747,22684,12062,0,11775,10640,12331,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,1996,2583,1206,1101,640
637,0,34763,8063,31408,4708,22698,12065,0,11790,10649,12324,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2025,2583,1206,1089,640
638,0,34755,8064,31404,4713,22688,12067,0,11792,10638,12325,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2009,2583,1206,1097,640
639,0,34762,8115,31395,4748,22682,12080,0,11791,10634,12337,979,859,1030,913,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2014,2583,1206,1099,640
640,0,34749,8075,31399,4725,22680,12069,0,11794,10641,12314,979,859,1030,912,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2001,2583,1206,1100,640
641,0,34751,8077,31388,4714,22686,12065,0,11776,10652,12323,979,859,1030,911,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,2019,2583,1206,1085,640
644,0,34717,8098,31383,4764,22658,12059,0,11764,10641,12312,979,859,1030,910,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,1987,2583,1206,1084,640
645,0,34738,8094,31392,4748,22687,12051,0,11788,10637,12313,979,859,1030,910,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,1998,2583,1206,1094,640
646,0,34713,8057,31371,4715,22656,12057,0,11761,10645,12307,979,859,1030,910,2257,1851,4054,1314,940,1001,3161,4028,1261,2192,1380,1983,2583,1206,1084,640
647,0,34728,8129,31344,4745,22671,12057,0,11769,10638,12321,979,859,1030,910,2257,1851,4054,1314,940,1001,3160,4028,1261,2192,1380,1979,2583,1206,1104,640
648,0,34747,8097,31373,4723,22675,12072,0,11788,10634,12325,979,859,1030,910,2257,1851,4054,1314,940,1001,3160,4028,1261,2192,1380,1986,2583,1206,1116,640
651,0,34738,8097,31378,4737,22656,12082,0,11768,10631,12339,979,859,1030,910,2257,1851,4054,1314,940,1001,3159,4028,1261,2192,1380,1976,2583,1206,1118,640
652,0,34751,8086,31402,4737,22667,12084,0,11777,10657,12317,979,859,1030,910,2257,1851,4054,1314,940,1001,3159,4028,1261,2192,1380,1999,2583,1206,1108,640
653,0,34722,8099,31356,4733,22652,12070,0,11779,10649,12294,979,859,1030,910,2257,1851,4054,1314,940,1001,3159,4028,1261,2192,1380,1994,2583,1206,1084,640
654,0,34758,8073,31400,4715,22680,12078,0,11777,10656,12325,979,859,1030,910,2257,1851,4054,1314,940,1001,3159,4028,1261,2192,1380,2002,2583,1206,1112,640
655,0,34744,8075,31387,4718,22674,12070,0,11778,10646,12320,979,859,1030,910,2257,1851,4054,1314,940,1001,3159,4028,1261,2192,1380,1991,2583,1206,1109,640
658,0,34765,8035,31414,4684,22695,12070,0,11787,10652,12326,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2015,2583,1206,1107,640
659,0,34738,8100,31391,4753,22682,12056,0,11795,10625,12318,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2012,2583,1206,1083,640
660,0,34719,8067,31366,4714,22653,12066,0,11779,10641,12299,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,1996,2583,1206,1080,640
661,0,34762,8051,31411,4700,22699,12063,0,11808,10645,12309,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2011,2583,1206,1108,640
662,0,34741,8044,31400,4703,22686,12055,0,11772,10645,12324,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2001,2583,1206,1097,640
665,0,34729,8082,31363,4716,22660,12069,0,11787,10629,12313,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,1979,2583,1206,1107,640
666,0,34752,8073,31396,4717,22694,12058,0,11790,10658,12304,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2016,2583,1206,1093,640
667,0,34724,8055,31378,4709,22682,12042,0,11784,10641,12299,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,1986,2583,1206,1095,640
668,0,34706,8077,31349,4720,22653,12053,0,11769,10637,12300,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,1975,2583,1206,1088,640
669,0,34741,8066,31394,4719,22683,12058,0,11793,10644,12304,979,859,1030,910,2257,1851,4054,1314,940,1001,3158,4028,1261,2192,1380,2004,2583,1206,1094,640
672,1,31056,8071,27985,5000,19209,11847,0,10597,9543,10916,778,859,1014,889,2226,1133,4054,976,749,1001,3103,4026,1261,916,1380,1474,2305,1206,1077,629
673,0,34720,5551,32362,3193,22654,12066,0,11770,10628,12322,979,859,1030,910,2257,1851,4054,1314,940,1001,3157,4028,1261,2196,1380,1967,2584,1206,1107,639
674,0,34752,8073,31376,4697,22693,12059,0,11779,10666,12307,979,859,1030,910,2257,1851,4054,1314,940,1001,3157,4028,1261,2192,1380,2005,2583,1206,1105,640
675,0,34759,8068,31400,4709,22689,12070,0,11792,10630,12337,979,859,1030,910,2257,1851,4054,1314,940,1001,3157,4028,1261,2192,1380,2007,2583,1206,1110,640
676,1,31061,8046,27988,4973,19207,11854,0,10592,9534,10935,778,859,1014,888,2226,1133,4054,977,749,1001,3098,4026,1261,917,1380,1467,2309,1206,1090,628
679,0,34772,5564,32405,3197,22690,12082,0,11798,10648,12326,979,859,1030,909,2257,1851,4054,1314,940,1001,3158,4028,1261,2197,1380,2016,2583,1206,1110,639
680,0,34700,8076,31363,4739,22638,12062,0,11771,10623,12306,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,1972,2583,1206,1086,640
681,0,34760,8050,31411,4701,22697,12063,0,11786,10645,12329,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,2012,2583,1206,1106,640
682,0,34773,8062,31400,4689,22717,12056,0,11789,10665,12319,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,2028,2583,1206,1103,640
683,1,31038,8109,27952,5023,19192,11846,0,10581,9541,10916,777,859,1014,890,2226,1133,4054,977,749,1001,3107,4026,1261,916,1380,1452,2303,1206,1079,628
686,0,34746,5481,32414,3149,22674,12072,0,11778,10641,12327,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2197,1380,1999,2583,1206,1102,639
687,0,34724,8085,31362,4723,22663,12061,0,11769,10643,12312,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,1985,2582,1206,1098,640
688,0,34740,8068,31394,4722,22679,12061,0,11767,10652,12321,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,1993,2582,1206,1106,640
689,0,34754,8088,31402,4736,22687,12067,0,11786,10651,12317,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,2004,2582,1206,1109,640
690,0,34749,8042,31410,4703,22691,12058,0,11785,10630,12334,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,2004,2582,1206,1104,640
693,0,34685,8105,31309,4729,22635,12050,0,11764,10627,12294,979,859,1030,909,2257,1851,4054,1314,940,1001,3157,4028,1261,2193,1380,1955,2582,1206,1089,640
