Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
421,1,31425,8095,28375,5045,19333,12092,0,10666,9610,11149,839,905,981,804,2287,1166,4017,1084,748,1032,3093,4006,1293,924,1337,1566,2470,1260,1046,567
422,1,31431,5527,29226,3322,19322,12109,0,10666,9608,11157,838,905,981,804,2278,1193,4016,1088,748,1032,3100,4006,1293,941,1337,1557,2452,1260,1037,565
423,0,35064,5478,32731,3145,22762,12302,0,11893,10682,12489,1043,905,993,818,2313,1859,4017,1448,911,1032,3153,4007,1293,2221,1337,2097,2699,1260,1079,579
424,0,35038,8133,31706,4801,22758,12280,0,11892,10675,12471,1043,905,993,818,2313,1859,4017,1448,911,1032,3153,4007,1293,2217,1337,2094,2699,1260,1060,579
427,0,35021,8065,31674,4718,22730,12291,0,11869,10675,12477,1043,905,993,818,2313,1859,4017,1448,911,1032,3152,4007,1293,2217,1337,2063,2699,1260,1075,579
428,0,35041,8042,31710,4711,22747,12294,0,11898,10661,12482,1043,905,993,818,2313,1859,4017,1448,911,1032,3152,4007,1293,2217,1337,2084,2699,1260,1074,579
429,0,35038,8049,31697,4708,22750,12288,0,11891,10680,12467,1043,905,993,818,2313,1859,4017,1448,911,1032,3152,4007,1293,2217,1337,2087,2699,1260,1068,579
430,0,35057,8060,31716,4719,22761,12296,0,11896,10682,12479,1043,905,993,818,2313,1859,4017,1448,911,1032,3152,4007,1293,2217,1337,2090,2699,1260,1084,579
431,0,34992,8094,31654,4756,22722,12270,0,11878,10664,12450,1043,905,993,818,2313,1859,4017,1448,911,1032,3152,4007,1293,2217,1337,2055,2699,1260,1054,579
434,1,31426,8025,28404,5003,19315,12111,0,10666,9628,11132,838,905,981,800,2286,1169,4017,1084,748,1032,3106,4006,1293,941,1337,1537,2464,1260,1055,567
435,0,35055,5454,32727,3126,22765,12290,0,11897,10676,12482,1043,905,993,816,2313,1859,4017,1448,911,1032,3149,4007,1293,2219,1337,2110,2698,1260,1067,578
436,0,35011,8076,31684,4749,22741,12270,0,11874,10670,12467,1043,905,993,816,2313,1859,4017,1448,911,1032,3148,4007,1293,2217,1337,2065,2697,1260,1071,579
437,0,35031,8096,31684,4749,22741,12290,0,11878,10680,12473,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2078,2697,1260,1079,579
438,0,35016,8062,31700,4746,22751,12265,0,11871,10677,12468,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2085,2697,1260,1057,579
441,0,35052,8028,31720,4696,22753,12299,0,11898,10666,12488,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2080,2697,1260,1098,579
442,0,35025,8083,31680,4738,22747,12278,0,11893,10661,12471,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2075,2697,1260,1076,579
443,0,34984,8075,31628,4719,22707,12277,0,11873,10680,12431,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2053,2697,1260,1057,579
444,0,35029,8009,31725,4705,22759,12270,0,11882,10679,12468,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2091,2697,1260,1064,579
445,0,35009,8077,31691,4759,22747,12262,0,11869,10669,12471,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2078,2697,1260,1057,579
448,0,35035,8119,31693,4777,22748,12287,0,11900,10687,12448,1043,905,993,816,2313,1859,4017,1448,911,1032,3147,4007,1293,2217,1337,2099,2697,1260,1062,579
449,0,34994,8057,31671,4734,22730,12264,0,11887,10663,12444,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2073,2697,1260,1048,579
450,0,35015,8047,31687,4719,22745,12270,0,11880,10679,12456,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2070,2697,1260,1072,579
451,0,35027,8016,31699,4688,22754,12273,0,11891,10675,12461,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2091,2697,1260,1063,579
452,0,35036,8041,31703,4708,22761,12275,0,11887,10682,12467,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2100,2697,1260,1063,579
455,0,35023,8045,31700,4722,22755,12268,0,11857,10674,12492,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2072,2697,1260,1078,579
456,0,34988,8077,31648,4737,22726,12262,0,11883,10656,12449,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2066,2697,1260,1049,579
457,0,35051,8008,31732,4689,22777,12274,0,11890,10689,12472,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2110,2697,1260,1068,579
458,0,35013,8089,31678,4754,22743,12270,0,11876,10678,12459,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2071,2697,1260,1069,579
459,0,35039,8069,31718,4748,22753,12286,0,11892,10680,12467,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2217,1337,2101,2697,1260,1065,579
462,1,31376,8074,28334,5032,19294,12082,0,10651,9620,11105,837,905,981,796,2284,1169,4017,1084,748,1032,3090,4006,1293,929,1337,1543,2466,1260,1032,567
463,0,34991,5466,32632,3107,22731,12260,0,11884,10652,12455,1043,905,993,816,2313,1859,4017,1448,911,1032,3146,4007,1293,2223,1337,2057,2697,1260,1056,578
464,0,35050,7985,31732,4667,22777,12273,0,11905,10697,12448,1043,905,993,816,2313,1859,4017,1448,911,1032,3145,4007,1293,2220,1337,2134,2697,1260,1041,579
465,0,35054,8131,31697,4774,22773,12281,0,11899,10687,12468,1043,905,993,816,2313,1859,4017,1448,911,1032,3145,4007,1293,2220,1337,2104,2697,1260,1075,579
466,0,35021,8151,31657,4787,22750,12271,0,11882,10675,12464,1043,905,993,816,2313,1859,4017,1448,911,1032,3145,4007,1293,2220,1337,2077,2697,1260,1069,579
469,0,35007,8067,31666,4726,22739,12268,0,11869,10680,12458,1043,905,993,816,2313,1859,4017,1448,911,1032,3145,4007,1293,2220,1337,2066,2697,1260,1066,579
470,0,35047,8160,31678,4791,22750,12297,0,11896,10671,12480,1043,905,993,816,2313,1859,4017,1448,911,1032,3145,4007,1293,2220,1337,2088,2697,1260,1084,579
471,0,35014,8083,31661,4730,22752,12262,0,11864,10671,12479,1043,905,993,816,2313,1859,4017,1448,911,1032,3143,4007,1293,2220,1337,2075,2697,1260,1066,579
472,0,35031,8028,31717,4714,22775,12256,0,11895,10675,12461,1043,905,993,816,2313,1859,4017,1448,911,1032,3143,4007,1293,2220,1337,2100,2697,1260,1058,579
473,0,35038,8126,31687,4775,22760,12278,0,11873,10701,12464,1043,905,993,815,2313,1859,4017,1448,911,1032,3143,4007,1293,2220,1337,2106,2697,1260,1060,579
476,0,35005,8056,31654,4705,22724,12281,0,11861,10683,12461,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2081,2697,1260,1053,579
477,0,34978,8073,31662,4757,22722,12256,0,11870,10671,12437,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2050,2697,1260,1057,579
478,0,35044,8043,31707,4706,22768,12276,0,11910,10670,12464,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2104,2697,1260,1069,579
479,0,35016,8104,31675,4763,22764,12252,0,11897,10672,12447,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2086,2697,1260,1059,579
480,0,34992,8074,31637,4719,22722,12270,0,11863,10678,12451,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2055,2697,1260,1066,579
483,0,35036,8080,31685,4729,22757,12279,0,11880,10677,12479,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2090,2697,1260,1075,579
484,0,35032,8050,31698,4716,22762,12270,0,11881,10678,12473,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2077,2697,1260,1084,579
485,0,34996,8082,31631,4717,22745,12251,0,11882,10680,12434,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2075,2697,1260,1050,579
486,0,35023,8023,31719,4719,22764,12259,0,11879,10691,12453,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2098,2697,1260,1054,579
487,0,35035,8007,31716,4688,22759,12276,0,11878,10667,12490,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2088,2697,1260,1076,579
490,0,35045,8032,31726,4713,22775,12270,0,11883,10688,12474,1043,905,993,815,2313,1859,4017,1448,911,1032,3142,4007,1293,2220,1337,2102,2697,1260,1072,579
491,1,31378,8046,28327,4995,19299,12079,0,10658,9601,11119,838,905,981,798,2285,1168,4017,1084,748,1032,3093,4006,1293,929,1337,1515,2469,1260,1053,567
492,1,31381,5453,29199,3271,19308,12073,0,10655,9612,11114,835,905,981,798,2278,1191,4016,1088,748,1032,3092,4006,1293,945,1337,1525,2455,1260,1031,565
493,1,31340,5433,29150,3243,19247,12093,0,10635,9586,11119,835,905,981,797,2275,1190,4017,1088,748,1032,3098,4006,1293,949,1337,1531,2407,1260,1025,566
494,0,35020,5406,32687,3073,22739,12281,0,11894,10684,12442,1044,905,993,812,2313,1859,4017,1448,908,1032,3137,4007,1293,2223,1337,2073,2697,1260,1083,579
497,0,35008,8060,31671,4723,22742,12266,0,11891,10660,12457,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2070,2697,1260,1073,579
498,0,35014,8064,31678,4728,22756,12258,0,11889,10666,12459,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2087,2697,1260,1062,579
499,0,34968,8064,31646,4742,22733,12235,0,11861,10669,12438,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2071,2697,1260,1032,579
500,0,35005,8041,31679,4715,22725,12280,0,11869,10677,12459,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2072,2697,1260,1068,579
501,0,35066,8054,31732,4720,22786,12280,0,11896,10674,12496,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2119,2697,1260,1082,579
504,0,34998,8141,31618,4761,22742,12256,0,11866,10671,12461,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2071,2697,1260,1062,579
505,0,35005,8053,31670,4718,22747,12258,0,11881,10665,12459,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2076,2697,1260,1064,579
506,0,35054,8034,31715,4695,22783,12271,0,11906,10694,12454,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2121,2697,1260,1068,579
507,0,35001,8064,31658,4721,22741,12260,0,11887,10668,12446,1043,905,993,813,2313,1859,4017,1448,911,1032,3138,4007,1293,2220,1337,2076,2697,1260,1060,579
508,1,31329,8057,28306,5034,19284,12045,0,10640,9605,11084,837,905,981,795,2284,1166,4017,1085,748,1032,3088,4006,1293,920,1337,1544,2453,1260,1011,567
511,0,34997,5437,32660,3100,22730,12267,0,11882,10670,12445,1044,905,993,813,2313,1859,4017,1448,911,1032,3140,4007,1293,2223,1337,2052,2697,1260,1074,579
512,1,31354,8032,28300,4978,19291,12063,0,10661,9590,11103,837,905,981,798,2284,1165,4017,1085,748,1032,3087,4006,1293,931,1337,1528,2452,1260,1041,567
513,1,31326,5439,29164,3277,19249,12077,0,10640,9557,11129,836,905,981,798,2276,1175,4017,1086,748,1032,3092,4006,1293,943,1337,1524,2403,1260,1049,565
514,0,34995,5406,32686,3097,22729,12266,0,11867,10667,12461,1044,905,993,810,2313,1859,4017,1448,906,1032,3138,4007,1293,2223,1337,2070,2697,1260,1064,579
515,1,31263,8026,28230,4993,19189,12074,0,10623,9540,11100,836,905,981,792,2279,1164,4017,1084,748,1032,3087,4006,1293,922,1337,1536,2383,1260,1035,566
518,0,35011,5382,32691,3062,22751,12260,0,11895,10661,12455,1044,905,992,811,2312,1859,4017,1448,899,1032,3136,4007,1293,2223,1337,2095,2694,1260,1068,579
519,1,31201,8007,28178,4984,19158,12043,0,10584,9536,11081,836,905,981,794,2279,1163,4017,1084,748,1032,3075,4006,1293,912,1337,1522,2361,1260,1030,566
520,0,34968,5412,32635,3079,22704,12264,0,11883,10662,12423,1043,905,992,809,2311,1859,4017,1448,891,1032,3137,4007,1293,2223,1337,2070,2695,1260,1061,578
521,0,34950,8085,31626,4761,22706,12244,0,11862,10631,12457,1043,905,992,809,2311,1859,4017,1448,900,1032,3135,4007,1293,2220,1337,2046,2696,1260,1061,579
522,0,34952,8033,31627,4708,22710,12242,0,11840,10669,12443,1043,905,992,809,2312,1859,4017,1448,900,1032,3135,4007,1293,2220,1337,2068,2696,1260,1040,579
525,0,35014,8088,31639,4713,22748,12266,0,11866,10670,12478,1043,905,992,809,2312,1859,4017,1448,900,1032,3135,4007,1293,2220,1337,2111,2696,1260,1059,579
526,0,34954,8061,31650,4757,22705,12249,0,11848,10652,12454,1043,905,992,809,2312,1859,4017,1448,901,1032,3135,4007,1293,2220,1337,2061,2696,1260,1048,579
527,0,34966,8014,31659,4707,22711,12255,0,11866,10659,12441,1043,905,992,809,2312,1859,4017,1448,904,1032,3135,4007,1293,2220,1337,2063,2696,1260,1055,579
528,0,34984,7981,31684,4681,22725,12259,0,11862,10653,12469,1043,905,992,809,2312,1859,4017,1448,904,1032,3135,4007,1293,2220,1337,2061,2696,1260,1075,579
529,0,34971,8007,31676,4712,22722,12249,0,11871,10647,12453,1043,905,992,808,2312,1859,4017,1448,904,1032,3135,4007,1293,2220,1337,2055,2696,1260,1069,579
532,0,34974,8070,31644,4740,22716,12258,0,11875,10651,12448,1043,905,992,808,2312,1859,4017,1448,907,1032,3135,4007,1293,2220,1337,2067,2696,1260,1057,579
533,0,34933,7998,31642,4707,22703,12230,0,11845,10656,12432,1043,905,992,808,2312,1859,4017,1448,907,1032,3135,4007,1293,2220,1337,2042,2696,1260,1041,579
534,0,35007,8048,31675,4716,22757,12250,0,11874,10682,12451,1043,905,992,808,2312,1859,4017,1448,910,1032,3135,4007,1293,2220,1337,2089,2696,1260,1065,579
535,0,34978,8009,31657,4688,22734,12244,0,11887,10667,12424,1043,905,992,808,2312,1859,4017,1448,910,1032,3135,4007,1293,2220,1337,2090,2696,1260,1035,579
536,0,34998,8009,31700,4711,22745,12253,0,11880,10675,12443,1043,905,992,808,2312,1859,4017,1448,910,1032,3135,4007,1293,2220,1337,2080,2696,1260,1065,579
539,0,34967,8076,31636,4745,22731,12236,0,11863,10672,12432,1043,905,992,808,2312,1859,4017,1448,910,1032,3134,4007,1293,2220,1337,2067,2696,1260,1048,579
540,0,35024,8047,31702,4725,22777,12247,0,11884,10678,12462,1043,905,992,808,2312,1859,4017,1448,910,1032,3134,4007,1293,2220,1337,2121,2696,1260,1051,579
541,1,31315,8086,28264,5035,19272,12043,0,10636,9590,11089,839,905,981,793,2287,1166,4017,1083,748,1032,3085,4006,1293,919,1337,1518,2462,1260,1017,567
542,1,31378,5417,29191,3230,19277,12101,0,10663,9586,11129,836,905,981,792,2280,1186,4016,1088,748,1032,3098,4006,1293,931,1337,1534,2436,1260,1055,564
543,0,34958,5433,32631,3106,22708,12250,0,11860,10660,12438,1043,905,992,809,2312,1859,4017,1448,909,1032,3133,4007,1293,2223,1337,2063,2696,1260,1042,578
546,0,35024,8033,31711,4720,22757,12267,0,11877,10668,12479,1043,905,992,809,2312,1859,4017,1448,910,1032,3133,4007,1293,2220,1337,2087,2696,1260,1085,579
547,0,34930,8029,31625,4724,22706,12224,0,11851,10664,12415,1043,905,992,809,2312,1859,4017,1448,910,1032,3133,4007,1293,2220,1337,2047,2696,1260,1031,579
548,0,34966,8019,31654,4707,22729,12237,0,11851,10681,12434,1043,905,992,809,2312,1859,4017,1448,910,1032,3132,4007,1293,2220,1337,2068,2696,1260,1047,579
549,0,34969,8026,31639,4696,22726,12243,0,11876,10653,12440,1043,905,992,808,2312,1859,4017,1448,910,1032,3132,4007,1293,2220,1337,2068,2696,1260,1051,579
550,0,34934,8092,31588,4746,22695,12239,0,11869,10641,12424,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2042,2696,1260,1042,579
553,0,34978,7951,31685,4658,22722,12256,0,11855,10670,12453,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2072,2696,1260,1056,579
554,0,35020,8021,31705,4706,22770,12250,0,11893,10672,12455,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2105,2696,1260,1065,579
555,0,34950,8062,31616,4728,22706,12244,0,11842,10658,12450,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2041,2696,1260,1059,579
556,0,34970,8037,31659,4726,22734,12236,0,11882,10649,12439,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2084,2696,1260,1036,579
557,0,34967,8039,31656,4728,22730,12237,0,11874,10663,12430,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2073,2696,1260,1044,579
560,0,34961,8025,31639,4703,22728,12233,0,11873,10657,12431,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2063,2696,1260,1048,579
561,0,34987,8032,31666,4711,22750,12237,0,11876,10664,12447,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2077,2696,1260,1060,579
562,0,34975,7975,31673,4673,22726,12249,0,11877,10648,12450,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2060,2696,1260,1065,579
563,0,34995,8017,31676,4698,22735,12260,0,11870,10680,12445,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2092,2696,1260,1053,579
564,0,34922,8045,31616,4739,22677,12245,0,11851,10641,12430,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2019,2696,1260,1053,579
567,0,34982,8008,31667,4693,22750,12232,0,11858,10676,12448,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2085,2696,1260,1047,579
568,0,34978,8039,31647,4708,22725,12253,0,11860,10665,12453,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2063,2696,1260,1065,579
569,0,34980,8020,31667,4707,22745,12235,0,11871,10679,12430,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2086,2696,1260,1044,579
570,0,35003,7998,31685,4680,22752,12251,0,11864,10684,12455,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2096,2696,1260,1057,579
571,0,34919,8064,31596,4741,22711,12208,0,11851,10641,12427,1043,905,992,808,2312,1859,4017,1448,910,1032,3131,4007,1293,2221,1337,2049,2696,1260,1020,579
574,0,34991,8029,31674,4712,22752,12239,0,11873,10665,12453,1043,905,992,808,2312,1859,4017,1448,910,1032,3130,4007,1293,2221,1337,2075,2696,1260,1067,579
575,0,34972,8076,31631,4735,22729,12243,0,11874,10672,12426,1043,905,992,808,2312,1859,4017,1448,910,1032,3129,4007,1293,2221,1337,2078,2696,1260,1046,579
576,0,35012,8054,31683,4725,22763,12249,0,11875,10672,12465,1043,905,992,808,2312,1859,4017,1448,910,1032,3129,4007,1293,2221,1337,2117,2696,1260,1047,579
577,0,34975,8024,31667,4716,22727,12248,0,11867,10658,12450,1043,905,992,808,2312,1859,4017,1448,910,1032,3129,4007,1293,2221,1337,2073,2696,1260,1054,579
578,0,34963,8100,31629,4766,22734,12229,0,11877,10655,12431,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2079,2696,1260,1037,579
581,1,31354,7993,28333,4972,19308,12046,0,10636,9613,11105,838,905,981,794,2286,1167,4017,1083,748,1032,3081,4006,1293,918,1337,1535,2478,1260,1028,567
582,0,34998,5435,32685,3122,22757,12241,0,11859,10690,12449,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2224,1337,2091,2696,1260,1058,578
583,0,34956,8057,31626,4727,22723,12233,0,11865,10666,12425,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2047,2696,1260,1062,579
584,0,34957,8028,31639,4710,22718,12239,0,11874,10639,12444,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2057,2696,1260,1053,579
585,0,34986,8040,31684,4738,22744,12242,0,11888,10672,12426,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2094,2696,1260,1045,579
588,0,34995,8006,31683,4694,22741,12254,0,11872,10666,12457,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2080,2696,1260,1068,579
589,0,34958,8027,31658,4727,22713,12245,0,11865,10661,12432,1043,905,992,808,2312,1859,4017,1448,910,1032,3128,4007,1293,2221,1337,2041,2696,1260,1070,579
590,0,34966,8012,31651,4697,22733,12233,0,11867,10667,12432,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2221,1337,2078,2696,1260,1042,579
591,1,31370,8067,28296,4993,19301,12069,0,10650,9614,11106,839,905,981,791,2285,1169,4017,1084,748,1032,3088,4006,1293,920,1337,1535,2474,1260,1039,567
592,0,34964,5457,32619,3112,22721,12243,0,11844,10666,12454,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2226,1337,2066,2696,1260,1047,579
595,0,34992,8014,31665,4687,22743,12249,0,11863,10679,12450,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2075,2696,1260,1069,579
596,0,34985,7996,31684,4695,22720,12265,0,11882,10665,12438,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2080,2695,1260,1058,579
597,0,34949,8028,31640,4719,22705,12244,0,11867,10654,12428,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2067,2695,1260,1035,579
598,0,34987,8014,31653,4680,22734,12253,0,11865,10665,12457,1043,905,992,808,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2082,2695,1260,1058,579
599,0,34993,8031,31659,4697,22738,12255,0,11870,10667,12456,1043,905,992,807,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2086,2695,1260,1061,579
602,0,34954,8037,31640,4723,22730,12224,0,11866,10671,12417,1043,905,992,807,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2058,2695,1260,1050,579
603,0,34935,8001,31630,4696,22711,12224,0,11866,10652,12417,1043,905,992,807,2312,1859,4017,1448,910,1032,3127,4007,1293,2223,1337,2052,2695,1260,1037,579
604,0,35005,8060,31658,4713,22767,12238,0,11876,10669,12460,1043,905,992,807,2312,1859,4017,1448,910,1032,3126,4007,1293,2223,1337,2100,2695,1260,1060,579
605,0,34939,8083,31609,4753,22696,12243,0,11862,10650,12427,1043,905,992,807,2312,1859,4017,1448,910,1032,3126,4007,1293,2223,1337,2031,2695,1260,1063,579
606,1,31342,7976,28311,4945,19294,12048,0,10651,9609,11082,838,905,981,794,2287,1165,4017,1083,748,1032,3074,4006,1293,919,1337,1536,2459,1260,1041,567
609,0,34975,5403,32660,3088,22741,12234,0,11856,10671,12448,1043,905,992,807,2312,1859,4017,1448,910,1032,3126,4007,1293,2227,1337,2078,2696,1260,1047,579
610,0,34961,8051,31653,4743,22720,12241,0,11850,10676,12435,1043,905,992,807,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2066,2695,1260,1049,579
611,0,34956,7989,31662,4695,22727,12229,0,11862,10651,12443,1043,905,992,807,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2060,2695,1260,1050,579
612,0,34938,8062,31619,4743,22698,12240,0,11851,10646,12441,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2029,2695,1260,1064,579
613,0,34989,8059,31664,4734,22737,12252,0,11870,10673,12446,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2063,2695,1260,1081,579
616,0,34951,7977,31637,4663,22724,12227,0,11861,10660,12430,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2063,2695,1260,1043,579
617,0,34929,8009,31614,4694,22709,12220,0,11857,10656,12416,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2044,2695,1260,1040,579
618,0,34960,8072,31652,4764,22714,12246,0,11860,10659,12441,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2055,2695,1260,1060,579
619,0,34966,7975,31664,4673,22717,12249,0,11865,10661,12440,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2058,2695,1260,1063,579
620,0,34975,7992,31675,4692,22737,12238,0,11873,10672,12430,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2070,2695,1260,1060,579
623,0,34944,8020,31642,4718,22719,12225,0,11864,10662,12418,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2066,2695,1260,1033,579
624,0,34972,8022,31664,4714,22726,12246,0,11868,10666,12438,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2075,2695,1260,1052,579
625,0,34988,8033,31664,4709,22755,12233,0,11865,10683,12440,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2089,2695,1260,1054,579
626,0,34956,8059,31634,4737,22711,12245,0,11863,10645,12448,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2062,2695,1260,1049,579
627,0,34987,8016,31667,4696,22740,12247,0,11873,10659,12455,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2092,2695,1260,1050,579
630,1,31331,8045,28290,5004,19285,12046,0,10641,9606,11084,838,905,981,790,2287,1164,4017,1083,748,1032,3080,4006,1293,927,1337,1529,2459,1260,1028,567
631,0,34905,5451,32557,3103,22691,12214,0,11848,10645,12412,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2225,1337,2038,2696,1260,1021,578
632,0,34964,7988,31649,4673,22729,12235,0,11857,10661,12446,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2071,2695,1260,1048,579
633,0,34955,8006,31642,4693,22732,12223,0,11866,10676,12413,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2064,2695,1260,1046,579
634,0,34934,8059,31598,4723,22692,12242,0,11862,10639,12433,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2040,2695,1260,1049,579
637,0,34994,7943,31712,4661,22768,12226,0,11881,10664,12449,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2095,2695,1260,1054,579
638,0,34986,8056,31666,4736,22750,12236,0,11872,10649,12465,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2078,2695,1260,1063,579
639,0,34958,8070,31633,4745,22735,12223,0,11866,10665,12427,1043,905,992,806,2312,1859,4017,1448,910,1032,3126,4007,1293,2224,1337,2084,2695,1260,1029,579
