Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
171,4061,0,2894,6955,1
175,6748,18,224,6954,0
176,4061,0,2893,6954,1
177,4061,0,2893,6954,1
178,6748,19,224,6953,0
182,6748,19,224,6953,0
183,6748,19,224,6953,0
184,6748,19,224,6953,0
185,4061,0,2893,6954,1
189,6748,18,224,6954,0
190,4061,0,2893,6954,1
191,4061,0,2892,6953,1
192,6748,19,224,6953,0
196,4061,0,2892,6953,1
197,4061,0,2891,6952,1
198,6748,24,224,6948,0
199,4061,0,2888,6949,1
203,6748,25,224,6947,0
204,4061,0,2887,6948,1
205,6748,27,224,6945,0
206,6748,24,224,6948,0
210,6748,23,224,6949,0
211,4061,0,2889,6950,1
212,6748,22,224,6950,0
213,6748,22,224,6950,0
217,4061,0,2889,6950,1
218,6748,22,224,6950,0
219,6748,22,224,6950,0
220,6748,21,224,6951,0
224,6748,19,224,6953,0
225,6748,19,224,6953,0
226,6748,17,224,6955,0
227,6748,17,224,6955,0
231,6748,16,224,6956,0
232,4061,0,2895,6956,1
233,4061,0,2895,6956,1
234,4061,0,2894,6955,1
238,6748,19,224,6953,0
239,6748,19,224,6953,0
240,6748,19,224,6953,0
241,6748,19,224,6953,0
245,6748,17,224,6955,0
246,4061,0,2895,6956,1
247,6748,17,224,6955,0
248,4061,0,2894,6955,1
252,6748,17,224,6955,0
253,6748,17,224,6955,0
254,6748,17,224,6955,0
255,4061,0,2895,6956,1
259,6748,17,224,6955,0
260,6748,17,224,6955,0
261,6748,16,224,6956,0
262,6748,16,224,6956,0
266,6748,16,224,6956,0
267,6748,16,224,6956,0
268,4061,0,2895,6956,1
269,6748,16,224,6956,0
273,6748,16,224,6956,0
274,4061,0,2895,6956,1
275,4061,0,2895,6956,1
276,4061,0,2894,6955,1
280,6748,19,224,6953,0
281,4061,0,2892,6953,1
282,6748,19,224,6953,0
283,6748,19,224,6953,0
287,6748,19,224,6953,0
288,6748,19,224,6953,0
289,6748,18,224,6954,0
290,6748,17,224,6955,0
294,6748,16,224,6956,0
295,4061,0,2895,6956,1
296,6748,16,224,6956,0
297,6748,16,224,6956,0
301,6748,16,224,6956,0
302,4061,0,2895,6956,1
303,6748,16,224,6956,0
304,4061,0,2895,6956,1
308,6748,17,224,6955,0
309,4061,0,2894,6955,1
310,6748,17,224,6955,0
311,6748,17,224,6955,0
315,4061,0,2894,6955,1
316,4061,0,2894,6955,1
317,4061,0,2892,6953,1
318,6748,20,224,6952,0
322,4061,0,2891,6952,1
323,6748,21,224,6951,0
324,4061,0,2890,6951,1
325,6748,21,224,6951,0
329,6748,21,224,6951,0
330,6748,21,224,6951,0
331,6748,20,224,6952,0
332,6748,20,224,6952,0
336,4061,0,2892,6953,1
337,6748,19,224,6953,0
338,6748,19,224,6953,0
339,6748,19,224,6953,0
343,6748,18,224,6954,0
344,6748,17,224,6955,0
345,6748,16,224,6956,0
346,6748,16,224,6956,0
350,6748,16,224,6956,0
351,6748,15,224,6957,0
352,6748,15,224,6957,0
353,4061,0,2896,6957,1
357,6748,15,224,6957,0
358,4061,0,2896,6957,1
359,4061,0,2896,6957,1
360,6748,16,224,6956,0
364,6748,16,224,6956,0
365,6748,15,224,6957,0
366,6748,15,224,6957,0
367,6748,15,224,6957,0
371,6748,15,224,6957,0
372,6748,15,224,6957,0
373,4061,0,2896,6957,1
374,6748,15,224,6957,0
378,6748,15,224,6957,0
379,6748,15,224,6957,0
380,6748,15,224,6957,0
381,6748,15,224,6957,0
385,4061,0,2897,6958,1
386,6748,14,224,6958,0
387,6748,14,224,6958,0
388,6748,14,224,6958,0
392,6748,14,224,6958,0
393,6748,14,224,6958,0
394,6748,14,224,6958,0
395,6748,14,224,6958,0
399,6748,14,224,6958,0
400,4061,0,2897,6958,1
401,6748,14,224,6958,0
402,6748,14,224,6958,0
406,4061,0,2897,6958,1
407,6748,14,224,6958,0
408,6748,14,224,6958,0
409,6748,14,224,6958,0
413,4061,0,2897,6958,1
414,6748,14,224,6958,0
415,6748,14,224,6958,0
416,4061,0,2897,6958,1
420,4061,0,2897,6958,1
421,4061,0,2896,6957,1
422,6748,17,224,6955,0
423,6748,17,224,6955,0
427,4061,0,2894,6955,1
428,6748,17,224,6955,0
429,6748,17,224,6955,0
430,6748,17,224,6955,0
434,6748,16,224,6956,0
435,6748,15,224,6957,0
436,6748,15,224,6957,0
437,4061,0,2896,6957,1
441,4061,0,2896,6957,1
442,4061,0,2895,6956,1
443,4061,0,2893,6954,1
444,6748,18,224,6954,0
448,4061,0,2893,6954,1
449,6748,19,224,6953,0
450,6748,19,224,6953,0
451,4061,0,2892,6953,1
455,4061,0,2892,6953,1
456,6748,21,224,6951,0
457,6748,21,224,6951,0
458,6748,20,224,6952,0
462,6748,19,224,6953,0
463,6748,19,224,6953,0
464,4061,0,2893,6954,1
465,6748,18,224,6954,0
469,6748,18,224,6954,0
470,6748,18,224,6954,0
471,4061,0,2894,6955,1
472,6748,17,224,6955,0
476,6748,17,224,6955,0
477,4061,0,2894,6955,1
478,6748,17,224,6955,0
479,6748,17,224,6955,0
483,6748,17,224,6955,0
484,4061,0,2895,6956,1
485,6748,17,224,6955,0
486,4061,0,2894,6955,1
490,6748,17,224,6955,0
491,4061,0,2894,6955,1
492,6748,18,224,6954,0
493,6748,18,224,6954,0
497,4061,0,2893,6954,1
498,6748,18,224,6954,0
499,6748,18,224,6954,0
500,4061,0,2893,6954,1
504,4061,0,2893,6954,1
505,6748,18,224,6954,0
506,6748,18,224,6954,0
507,6748,18,224,6954,0
511,4061,0,2893,6954,1
512,6748,18,224,6954,0
513,6748,18,224,6954,0
514,6748,18,224,6954,0
518,6748,17,224,6955,0
519,6748,16,224,6956,0
520,6748,15,224,6957,0
521,6748,15,224,6957,0
525,6748,15,224,6957,0
526,6748,15,224,6957,0
527,4061,0,2896,6957,1
528,6748,15,224,6957,0
532,6748,15,224,6957,0
533,4061,0,2896,6957,1
534,4061,0,2896,6957,1
535,6748,16,224,6956,0
539,6748,16,224,6956,0
540,6748,15,224,6957,0
541,4061,0,2896,6957,1
542,6748,15,224,6957,0
546,6748,15,224,6957,0
547,6748,15,224,6957,0
548,4061,0,2896,6957,1
549,6748,15,224,6957,0
553,6748,15,224,6957,0
554,4061,0,2896,6957,1
555,4061,0,2896,6957,1
556,6748,18,224,6954,0
560,4061,0,2893,6954,1
561,6748,18,224,6954,0
562,6748,18,224,6954,0
563,6748,18,224,6954,0
567,6748,17,224,6955,0
568,6748,16,224,6956,0
569,6748,15,224,6957,0
570,6748,15,224,6957,0
574,4061,0,2896,6957,1
575,6748,15,224,6957,0
576,6748,15,224,6957,0
577,6748,15,224,6957,0
581,6748,15,224,6957,0
582,6748,15,224,6957,0
583,6748,15,224,6957,0
584,4061,0,2896,6957,1
588,4061,0,2896,6957,1
589,6748,15,224,6957,0
590,6748,15,224,6957,0
591,6748,15,224,6957,0
595,6748,15,224,6957,0
596,4061,0,2896,6957,1
597,6748,15,224,6957,0
598,4061,0,2896,6957,1
602,6748,15,224,6957,0
603,4061,0,2896,6957,1
604,4061,0,2895,6956,1
605,4061,0,2893,6954,1
609,6748,19,224,6953,0
610,6748,19,224,6953,0
611,4061,0,2892,6953,1
612,6748,19,224,6953,0
616,6748,19,224,6953,0
617,4061,0,2892,6953,1
618,4061,0,2892,6953,1
619,4061,0,2892,6953,1
623,4061,0,2887,6948,1
624,6748,33,224,6939,0
625,4061,0,2878,6939,1
626,4061,0,2878,6939,1
630,6642,50,320,6912,0
631,6628,35,312,6905,0
632,6628,34,306,6900,0
633,6628,32,303,6899,0
637,6628,29,296,6895,0
638,4061,0,2834,6895,1
639,6628,24,286,6890,0
640,6628,24,280,6884,0
644,6628,21,276,6883,0
645,6628,21,268,6875,0
646,6628,19,261,6870,0
647,6628,18,259,6869,0
651,4061,0,2807,6868,1
652,6628,18,252,6862,0
653,4061,0,2799,6860,1
654,4061,0,2798,6859,1
658,4061,0,2795,6856,1
659,6628,20,246,6854,0
660,6628,20,246,6854,0
661,6628,20,245,6853,0
665,4061,0,2791,6852,1
666,6628,20,244,6852,0
667,4061,0,2789,6850,1
668,6628,20,242,6850,0
672,6628,20,241,6849,0
673,6628,20,241,6849,0
674,4061,0,2789,6850,1
675,4061,0,2789,6850,1
679,6628,20,241,6849,0
680,6628,20,240,6848,0
681,6628,20,240,6848,0
682,4061,0,2787,6848,1
686,6628,20,240,6848,0
687,6628,20,240,6848,0
688,6628,19,240,6849,0
689,6628,19,240,6849,0
693,6628,17,240,6851,0
694,4061,0,2790,6851,1
695,6628,18,239,6849,0
696,4061,0,2788,6849,1
700,6628,18,239,6849,0
701,4061,0,2788,6849,1
702,6628,19,239,6848,0
703,6628,19,238,6847,0
707,4061,0,2785,6846,1
708,6628,19,237,6846,0
709,6628,19,237,6846,0
710,6628,19,237,6846,0
714,4061,0,2786,6847,1
715,6628,18,236,6846,0
716,4061,0,2785,6846,1
717,4061,0,2784,6845,1
721,6628,19,236,6845,0
722,6628,19,236,6845,0
723,4061,0,2784,6845,1
724,4061,0,2784,6845,1
728,6628,20,235,6843,0
729,6628,20,235,6843,0
730,4061,0,2782,6843,1
731,6628,20,235,6843,0
735,4061,0,2782,6843,1
736,4061,0,2782,6843,1
737,6628,23,235,6840,0
738,6628,22,235,6841,0
742,6628,21,235,6842,0
743,4061,0,2782,6843,1
744,6628,20,235,6843,0
745,4061,0,2782,6843,1
749,6628,20,235,6843,0
750,6628,20,235,6843,0
751,6628,20,235,6843,0
752,6628,20,235,6843,0
756,6628,19,235,6844,0
757,6628,19,235,6844,0
758,4061,0,2785,6846,1
759,6628,18,235,6845,0
763,6628,18,235,6845,0
764,4061,0,2785,6846,1
765,6628,18,235,6845,0
766,6628,18,235,6845,0
770,6628,18,235,6845,0
771,4061,0,2784,6845,1
772,6628,18,234,6844,0
773,6628,18,234,6844,0
777,4061,0,2784,6845,1
778,4061,0,2783,6844,1
779,6628,19,234,6843,0
780,6628,19,234,6843,0
784,6628,19,234,6843,0
785,6628,18,234,6844,0
786,6628,17,234,6845,0
787,6628,16,234,6846,0
791,6628,16,234,6846,0
792,6628,16,234,6846,0
793,4061,0,2785,6846,1
794,4061,0,2785,6846,1
798,6628,17,234,6845,0
799,6628,17,234,6845,0
800,6628,16,234,6846,0
801,4061,0,2785,6846,1
805,6628,16,234,6846,0
806,4061,0,2785,6846,1
807,4061,0,2784,6845,1
808,4061,0,2782,6843,1
812,4061,0,2781,6842,1
813,6628,21,234,6841,0
814,4061,0,2780,6841,1
815,6628,22,234,6840,0
819,6628,21,234,6841,0
820,6628,20,234,6842,0
821,6628,20,234,6842,0
822,6628,20,234,6842,0
826,6628,19,234,6843,0
827,4061,0,2783,6844,1
828,6628,18,234,6844,0
829,4061,0,2783,6844,1
833,4061,0,2782,6843,1
834,6628,20,234,6842,0
835,4061,0,2781,6842,1
836,4061,0,2781,6842,1
840,4061,0,2778,6839,1
841,6628,29,234,6833,0
842,4061,0,2772,6833,1
843,6628,29,234,6833,0
847,6628,29,234,6833,0
848,6628,28,234,6834,0
849,4061,0,2775,6836,1
850,6628,26,234,6836,0
854,6628,26,234,6836,0
855,6628,22,234,6840,0
856,6628,20,234,6842,0
857,6628,20,234,6842,0
861,6628,19,234,6843,0
862,6628,18,234,6844,0
863,6628,17,234,6845,0
864,6628,16,234,6846,0
868,4061,0,2785,6846,1
869,6628,16,234,6846,0
870,4061,0,2785,6846,1
871,6628,17,234,6845,0
875,6628,17,234,6845,0
876,6628,16,234,6846,0
877,4061,0,2785,6846,1
878,6628,16,234,6846,0
882,6628,16,234,6846,0
883,6628,16,234,6846,0
884,6628,16,234,6846,0
885,4061,0,2785,6846,1
889,6628,16,234,6846,0
890,4061,0,2785,6846,1
891,6628,17,234,6845,0
892,6628,16,234,6846,0
896,4061,0,2785,6846,1
897,6628,17,234,6845,0
898,6628,17,234,6845,0
899,4061,0,2785,6846,1
903,6628,17,234,6845,0
904,4061,0,2784,6845,1
905,6628,18,234,6844,0
906,4061,0,2783,6844,1
910,6628,19,234,6843,0
911,4061,0,2782,6843,1
912,4061,0,2782,6843,1
913,6628,20,234,6842,0
917,4061,0,2781,6842,1
918,6628,20,234,6842,0
919,6628,20,234,6842,0
920,6628,20,234,6842,0
924,4061,0,2781,6842,1
925,6628,20,234,6842,0
926,6628,20,234,6842,0
927,4061,0,2781,6842,1
931,4061,0,2781,6842,1
932,6628,20,234,6842,0
933,4061,0,2781,6842,1
934,6628,20,234,6842,0
938,6628,20,234,6842,0
939,6628,20,234,6842,0
940,6628,20,234,6842,0
941,6628,19,234,6843,0
945,6628,19,234,6843,0
946,4061,0,2783,6844,1
947,6628,18,234,6844,0
948,6628,18,234,6844,0
952,6628,18,234,6844,0
953,6628,17,234,6845,0
954,4061,0,2785,6846,1
955,6628,16,234,6846,0
959,6628,16,234,6846,0
960,6628,16,234,6846,0
961,6628,16,234,6846,0
962,6628,16,234,6846,0
966,6628,16,234,6846,0
967,4061,0,2786,6847,1
968,6628,15,234,6847,0
969,6628,15,234,6847,0
973,6628,15,234,6847,0
974,6628,15,234,6847,0
975,6628,15,234,6847,0
976,6628,15,234,6847,0
980,6628,14,234,6848,0
981,6628,14,234,6848,0
982,4061,0,2787,6848,1
983,4061,0,2787,6848,1
987,6628,14,234,6848,0
988,4061,0,2787,6848,1
989,6628,15,234,6847,0
990,4061,0,2786,6847,1
994,4061,0,2785,6846,1
995,6628,18,234,6844,0
996,4061,0,2783,6844,1
997,6628,18,234,6844,0
1001,6628,18,234,6844,0
1002,6628,18,234,6844,0
1003,6628,18,234,6844,0
1004,6628,16,234,6846,0
1008,6628,15,234,6847,0
1009,4061,0,2786,6847,1
1010,6628,15,234,6847,0
1011,6628,15,234,6847,0
1015,4061,0,2786,6847,1
1016,4061,0,2786,6847,1
1017,6628,18,234,6844,0
1018,6628,18,234,6844,0
1022,6628,18,234,6844,0
1023,6628,16,234,6846,0
1024,4061,0,2786,6847,1
1025,6628,16,234,6846,0
1029,6628,16,234,6846,0
1030,6628,15,234,6847,0
1031,4061,0,2786,6847,1
1032,4061,0,2786,6847,1
1036,6628,17,234,6845,0
1037,6628,17,234,6845,0
1038,6628,17,234,6845,0
1039,6628,16,234,6846,0
1043,4061,0,2786,6847,1
1044,6628,16,234,6846,0
1045,6628,16,234,6846,0
1046,6628,15,234,6847,0
1050,6628,15,234,6847,0
1051,6628,15,234,6847,0
1052,4061,0,2786,6847,1
1053,6628,15,234,6847,0
1057,6628,15,234,6847,0
1058,4061,0,2786,6847,1
1059,4061,0,2786,6847,1
1060,6628,16,234,6846,0
1064,6628,16,234,6846,0
1065,6628,15,234,6847,0
1066,6628,15,234,6847,0
1067,6628,15,234,6847,0
1071,6628,15,234,6847,0
1072,4061,0,2786,6847,1
1073,6628,15,234,6847,0
1074,6628,15,234,6847,0
1078,4061,0,2786,6847,1
1079,4061,0,2786,6847,1
1080,6628,16,234,6846,0
1081,6628,16,234,6846,0
1085,4061,0,2786,6847,1
1086,6628,16,234,6846,0
1087,6628,16,234,6846,0
1088,4061,0,2785,6846,1
1092,4061,0,2785,6846,1
1093,6628,18,234,6844,0
1094,6628,18,234,6844,0
1095,6628,18,234,6844,0
