Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
115,5321,0,3667,8988,1
119,5321,0,3661,8982,1
120,8571,41,446,8976,0
121,8571,41,440,8970,0
122,8571,41,437,8967,0
126,8571,40,435,8966,0
127,8571,39,431,8963,0
128,8571,37,428,8962,0
129,5321,0,3643,8964,1
133,8571,34,426,8963,0
134,8571,34,423,8960,0
135,8571,34,422,8959,0
136,5321,0,3637,8958,1
140,8571,34,417,8954,0
141,5321,0,3632,8953,1
142,8571,35,413,8949,0
143,5321,0,3626,8947,1
147,8571,35,409,8945,0
148,8571,35,409,8945,0
149,5321,0,3624,8945,1
150,8571,35,409,8945,0
154,8571,35,409,8945,0
155,8571,35,407,8943,0
156,5321,0,3622,8943,1
157,5321,0,3621,8942,1
161,8571,37,406,8940,0
162,5321,0,3619,8940,1
163,8571,39,406,8938,0
164,8571,39,406,8938,0
168,8571,38,406,8939,0
169,8571,37,406,8940,0
170,8571,36,405,8940,0
171,5321,0,3620,8941,1
175,8571,35,405,8941,0
176,5321,0,3620,8941,1
177,5321,0,3620,8941,1
178,8571,39,405,8937,0
182,8571,39,405,8937,0
183,8571,38,405,8938,0
184,8571,37,405,8939,0
185,5321,0,3619,8940,1
189,8571,36,405,8940,0
190,5321,0,3619,8940,1
191,5321,0,3618,8939,1
192,8571,39,405,8937,0
196,5321,0,3615,8936,1
197,5321,0,3615,8936,1
198,8571,45,404,8930,0
199,5321,0,3611,8932,1
203,8571,46,404,8929,0
204,5321,0,3611,8932,1
205,8571,48,404,8927,0
206,8571,46,404,8929,0
210,8571,43,404,8932,0
211,5321,0,3611,8932,1
212,8571,43,404,8932,0
213,8571,43,404,8932,0
217,5321,0,3612,8933,1
218,8571,42,404,8933,0
219,8571,42,404,8933,0
220,8571,41,404,8934,0
224,8571,40,404,8935,0
225,8571,38,404,8937,0
226,8571,37,404,8938,0
227,8571,36,404,8939,0
231,8571,34,404,8941,0
232,5321,0,3622,8943,1
233,5321,0,3622,8943,1
234,5321,0,3620,8941,1
238,8571,36,404,8939,0
239,8571,36,404,8939,0
240,8571,35,404,8940,0
241,8571,35,404,8940,0
245,8571,35,404,8940,0
246,5321,0,3621,8942,1
247,8571,33,404,8942,0
248,5321,0,3621,8942,1
252,8571,34,404,8941,0
253,8571,34,404,8941,0
254,8571,34,404,8941,0
255,5321,0,3620,8941,1
259,8571,34,404,8941,0
260,8571,34,404,8941,0
261,8571,34,404,8941,0
262,8571,33,404,8942,0
266,8571,33,404,8942,0
267,8571,30,404,8945,0
268,5321,0,3625,8946,1
269,8571,29,404,8946,0
273,8571,29,404,8946,0
274,5321,0,3625,8946,1
275,5321,0,3625,8946,1
276,5321,0,3622,8943,1
280,8571,34,404,8941,0
281,5321,0,3620,8941,1
282,8571,35,404,8940,0
283,8571,35,404,8940,0
287,8571,35,404,8940,0
288,8571,34,404,8941,0
289,8571,33,404,8942,0
290,8571,32,404,8943,0
294,8571,31,404,8944,0
295,5321,0,3624,8945,1
296,8571,30,404,8945,0
297,8571,30,404,8945,0
301,8571,30,404,8945,0
302,5321,0,3624,8945,1
303,8571,30,404,8945,0
304,5321,0,3624,8945,1
308,8571,31,404,8944,0
309,5321,0,3623,8944,1
310,8571,32,404,8943,0
311,8571,32,404,8943,0
315,5321,0,3622,8943,1
316,5321,0,3622,8943,1
317,5321,0,3619,8940,1
318,8571,36,404,8939,0
322,5321,0,3618,8939,1
323,8571,36,404,8939,0
324,5321,0,3618,8939,1
325,8571,37,404,8938,0
329,8571,37,404,8938,0
330,8571,37,404,8938,0
331,8571,36,404,8939,0
332,8571,35,404,8940,0
336,5321,0,3620,8941,1
337,8571,34,404,8941,0
338,8571,34,404,8941,0
339,8571,34,404,8941,0
343,8571,33,404,8942,0
344,8571,32,404,8943,0
345,8571,31,404,8944,0
346,8571,30,404,8945,0
350,8571,30,404,8945,0
351,8571,29,404,8946,0
352,8571,29,404,8946,0
353,5321,0,3626,8947,1
357,8571,28,404,8947,0
358,5321,0,3626,8947,1
359,5321,0,3626,8947,1
360,8571,29,404,8946,0
364,8571,29,404,8946,0
365,8571,29,404,8946,0
366,8571,29,404,8946,0
367,8571,28,404,8947,0
371,8571,28,404,8947,0
372,8571,28,404,8947,0
373,5321,0,3626,8947,1
374,8571,28,404,8947,0
378,8571,28,404,8947,0
379,8571,28,404,8947,0
380,8571,28,404,8947,0
381,8571,28,404,8947,0
385,5321,0,3626,8947,1
386,8571,28,404,8947,0
387,8571,28,404,8947,0
388,8571,28,404,8947,0
392,8571,28,404,8947,0
393,8571,28,404,8947,0
394,8571,26,404,8949,0
395,8571,26,404,8949,0
399,8571,25,404,8950,0
400,5321,0,3629,8950,1
401,8571,25,404,8950,0
402,8571,25,404,8950,0
406,5321,0,3629,8950,1
407,8571,25,404,8950,0
408,8571,25,404,8950,0
409,8571,25,404,8950,0
413,5321,0,3629,8950,1
414,8571,25,404,8950,0
415,8571,25,404,8950,0
416,5321,0,3629,8950,1
420,5321,0,3628,8949,1
421,5321,0,3627,8948,1
422,8571,30,404,8945,0
423,8571,30,404,8945,0
427,5321,0,3624,8945,1
428,8571,30,404,8945,0
429,8571,30,404,8945,0
430,8571,30,404,8945,0
434,8571,30,404,8945,0
435,8571,29,404,8946,0
436,8571,29,404,8946,0
437,5321,0,3626,8947,1
441,5321,0,3626,8947,1
442,5321,0,3624,8945,1
443,5321,0,3622,8943,1
444,8571,35,404,8940,0
448,5321,0,3619,8940,1
449,8571,35,404,8940,0
450,8571,35,404,8940,0
451,5321,0,3619,8940,1
455,5321,0,3619,8940,1
456,8571,37,404,8938,0
457,8571,36,404,8939,0
458,8571,36,404,8939,0
462,8571,36,404,8939,0
463,8571,34,404,8941,0
464,5321,0,3621,8942,1
465,8571,33,404,8942,0
469,8571,33,404,8942,0
470,8571,33,404,8942,0
471,5321,0,3622,8943,1
472,8571,32,404,8943,0
476,8571,32,404,8943,0
477,5321,0,3622,8943,1
478,8571,32,404,8943,0
479,8571,32,404,8943,0
483,8571,32,404,8943,0
484,5321,0,3623,8944,1
485,8571,31,404,8944,0
486,5321,0,3623,8944,1
490,8571,31,404,8944,0
491,5321,0,3623,8944,1
492,8571,33,404,8942,0
493,8571,33,404,8942,0
497,5321,0,3622,8943,1
498,8571,33,404,8942,0
499,8571,33,404,8942,0
500,5321,0,3622,8943,1
504,5321,0,3621,8942,1
505,8571,35,404,8940,0
506,8571,35,404,8940,0
507,8571,34,404,8941,0
511,5321,0,3621,8942,1
512,8571,34,404,8941,0
513,8571,34,404,8941,0
514,8571,33,404,8942,0
518,8571,33,404,8942,0
519,8571,31,404,8944,0
520,8571,30,404,8945,0
521,8571,30,404,8945,0
525,8571,29,404,8946,0
526,8571,28,404,8947,0
527,5321,0,3626,8947,1
528,8571,28,404,8947,0
532,8571,28,404,8947,0
533,5321,0,3626,8947,1
534,5321,0,3626,8947,1
535,8571,29,404,8946,0
539,8571,29,404,8946,0
540,8571,29,404,8946,0
541,5321,0,3625,8946,1
542,8571,29,404,8946,0
546,8571,29,404,8946,0
547,8571,29,404,8946,0
548,5321,0,3625,8946,1
549,8571,29,404,8946,0
553,8571,29,404,8946,0
554,5321,0,3625,8946,1
555,5321,0,3625,8946,1
556,8571,31,404,8944,0
560,5321,0,3623,8944,1
561,8571,33,404,8942,0
562,8571,33,404,8942,0
563,8571,32,404,8943,0
567,8571,32,404,8943,0
568,8571,31,404,8944,0
569,8571,30,404,8945,0
570,8571,30,404,8945,0
574,5321,0,3625,8946,1
575,8571,29,404,8946,0
576,8571,29,404,8946,0
577,8571,29,404,8946,0
581,8571,29,404,8946,0
582,8571,28,404,8947,0
583,8571,28,404,8947,0
584,5321,0,3626,8947,1
588,5321,0,3626,8947,1
589,8571,28,404,8947,0
590,8571,28,404,8947,0
591,8571,28,404,8947,0
595,8571,28,404,8947,0
596,5321,0,3626,8947,1
597,8571,28,404,8947,0
598,5321,0,3626,8947,1
602,8571,29,404,8946,0
603,5321,0,3625,8946,1
604,5321,0,3624,8945,1
605,5321,0,3621,8942,1
609,8571,35,404,8940,0
610,8571,35,404,8940,0
611,5321,0,3620,8941,1
612,8571,35,404,8940,0
616,8571,35,404,8940,0
617,5321,0,3620,8941,1
618,5321,0,3619,8940,1
619,5321,0,3619,8940,1
623,5321,0,3607,8928,1
624,8571,59,404,8916,0
625,5321,0,3597,8918,1
626,5321,0,3595,8916,1
630,8448,73,521,8896,0
631,8435,60,515,8890,0
632,8435,57,508,8886,0
633,8435,54,508,8889,0
637,8435,49,501,8887,0
638,5321,0,3564,8885,1
639,8435,45,486,8876,0
640,8435,45,476,8866,0
644,8435,43,470,8862,0
645,8435,40,466,8861,0
646,8435,39,461,8857,0
647,8435,39,455,8851,0
651,5321,0,3530,8851,1
652,8435,37,451,8849,0
653,5321,0,3527,8848,1
654,5321,0,3526,8847,1
658,5321,0,3520,8841,1
659,8435,40,443,8838,0
660,8435,40,443,8838,0
661,8435,40,439,8834,0
665,5321,0,3514,8835,1
666,8435,40,437,8832,0
667,5321,0,3509,8830,1
668,8435,40,435,8830,0
672,8435,40,434,8829,0
673,8435,39,434,8830,0
674,5321,0,3508,8829,1
675,5321,0,3506,8827,1
679,8435,40,431,8826,0
680,8435,40,430,8825,0
681,8435,39,430,8826,0
682,5321,0,3504,8825,1
686,8435,39,427,8823,0
687,8435,39,427,8823,0
688,8435,39,427,8823,0
689,8435,38,427,8824,0
693,8435,38,427,8824,0
694,5321,0,3503,8824,1
695,8435,36,425,8824,0
696,5321,0,3502,8823,1
700,8435,36,424,8823,0
701,5321,0,3502,8823,1
702,8435,37,423,8821,0
703,8435,37,423,8821,0
707,5321,0,3501,8822,1
708,8435,36,423,8822,0
709,8435,36,423,8822,0
710,8435,36,423,8822,0
714,5321,0,3501,8822,1
715,8435,36,423,8822,0
716,5321,0,3501,8822,1
717,5321,0,3501,8822,1
721,8435,39,423,8819,0
722,8435,39,423,8819,0
723,5321,0,3499,8820,1
724,5321,0,3498,8819,1
728,8435,39,423,8819,0
729,8435,39,423,8819,0
730,5321,0,3498,8819,1
731,8435,39,422,8818,0
735,5321,0,3497,8818,1
736,5321,0,3497,8818,1
737,8435,45,422,8812,0
738,8435,43,422,8814,0
742,8435,41,422,8816,0
743,5321,0,3496,8817,1
744,8435,40,422,8817,0
745,5321,0,3496,8817,1
749,8435,40,422,8817,0
750,8435,40,422,8817,0
751,8435,40,422,8817,0
752,8435,39,422,8818,0
756,8435,37,422,8820,0
757,8435,37,422,8820,0
758,5321,0,3499,8820,1
759,8435,37,422,8820,0
763,8435,37,422,8820,0
764,5321,0,3499,8820,1
765,8435,37,422,8820,0
766,8435,37,422,8820,0
770,8435,37,422,8820,0
771,5321,0,3500,8821,1
772,8435,36,422,8821,0
773,8435,36,422,8821,0
777,5321,0,3500,8821,1
778,5321,0,3500,8821,1
779,8435,38,422,8819,0
780,8435,38,422,8819,0
784,8435,37,422,8820,0
785,8435,37,422,8820,0
786,8435,36,422,8821,0
787,8435,34,422,8823,0
791,8435,32,422,8825,0
792,8435,29,422,8828,0
793,5321,0,3508,8829,1
794,5321,0,3508,8829,1
798,8435,29,422,8828,0
799,8435,29,422,8828,0
800,8435,29,422,8828,0
801,5321,0,3507,8828,1
805,8435,29,422,8828,0
806,5321,0,3507,8828,1
807,5321,0,3505,8826,1
808,5321,0,3503,8824,1
812,5321,0,3502,8823,1
813,8435,37,422,8820,0
814,5321,0,3499,8820,1
815,8435,40,422,8817,0
819,8435,39,422,8818,0
820,8435,39,422,8818,0
821,8435,38,422,8819,0
822,8435,36,422,8821,0
826,8435,35,422,8822,0
827,5321,0,3501,8822,1
828,8435,35,422,8822,0
829,5321,0,3501,8822,1
833,5321,0,3500,8821,1
834,8435,37,422,8820,0
835,5321,0,3499,8820,1
836,5321,0,3499,8820,1
840,5321,0,3495,8816,1
841,8435,50,422,8807,0
842,5321,0,3487,8808,1
843,8435,53,422,8804,0
847,8435,51,422,8806,0
848,8435,46,422,8811,0
849,5321,0,3493,8814,1
850,8435,43,422,8814,0
854,8435,43,422,8814,0
855,8435,42,422,8815,0
856,8435,39,422,8818,0
857,8435,38,422,8819,0
861,8435,37,422,8820,0
862,8435,37,422,8820,0
863,8435,35,422,8822,0
864,8435,32,422,8825,0
868,5321,0,3505,8826,1
869,8435,31,422,8826,0
870,5321,0,3505,8826,1
871,8435,32,422,8825,0
875,8435,32,422,8825,0
876,8435,32,422,8825,0
877,5321,0,3504,8825,1
878,8435,32,422,8825,0
882,8435,32,422,8825,0
883,8435,32,422,8825,0
884,8435,32,422,8825,0
885,5321,0,3507,8828,1
889,8435,29,422,8828,0
890,5321,0,3507,8828,1
891,8435,30,422,8827,0
892,8435,30,422,8827,0
896,5321,0,3506,8827,1
897,8435,30,422,8827,0
898,8435,30,422,8827,0
899,5321,0,3506,8827,1
903,8435,31,422,8826,0
904,5321,0,3505,8826,1
905,8435,31,422,8826,0
906,5321,0,3505,8826,1
910,8435,33,422,8824,0
911,5321,0,3503,8824,1
912,5321,0,3503,8824,1
913,8435,34,422,8823,0
917,5321,0,3502,8823,1
918,8435,35,422,8822,0
919,8435,35,422,8822,0
920,8435,35,422,8822,0
924,5321,0,3502,8823,1
925,8435,35,422,8822,0
926,8435,35,422,8822,0
927,5321,0,3503,8824,1
931,5321,0,3502,8823,1
932,8435,34,422,8823,0
933,5321,0,3502,8823,1
934,8435,35,422,8822,0
938,8435,35,422,8822,0
939,8435,35,422,8822,0
940,8435,34,422,8823,0
941,8435,33,422,8824,0
945,8435,32,422,8825,0
946,5321,0,3504,8825,1
947,8435,32,422,8825,0
948,8435,32,422,8825,0
952,8435,32,422,8825,0
953,8435,31,422,8826,0
954,5321,0,3506,8827,1
955,8435,30,422,8827,0
959,8435,30,422,8827,0
960,8435,30,422,8827,0
961,8435,30,422,8827,0
962,8435,29,422,8828,0
966,8435,28,422,8829,0
967,5321,0,3508,8829,1
968,8435,28,422,8829,0
969,8435,28,422,8829,0
973,8435,28,422,8829,0
974,8435,28,422,8829,0
975,8435,28,422,8829,0
976,8435,27,422,8830,0
980,8435,26,422,8831,0
981,8435,25,422,8832,0
982,5321,0,3512,8833,1
983,5321,0,3512,8833,1
987,8435,25,422,8832,0
988,5321,0,3511,8832,1
989,8435,25,422,8832,0
990,5321,0,3511,8832,1
994,5321,0,3510,8831,1
995,8435,29,422,8828,0
996,5321,0,3507,8828,1
997,8435,31,422,8826,0
1001,8435,31,422,8826,0
1002,8435,30,422,8827,0
1003,8435,30,422,8827,0
1004,8435,30,422,8827,0
1008,8435,28,422,8829,0
1009,5321,0,3508,8829,1
1010,8435,28,422,8829,0
1011,8435,28,422,8829,0
1015,5321,0,3508,8829,1
1016,5321,0,3508,8829,1
1017,8435,29,422,8828,0
1018,8435,29,422,8828,0
1022,8435,29,422,8828,0
1023,8435,29,422,8828,0
1024,5321,0,3508,8829,1
1025,8435,28,422,8829,0
1029,8435,28,422,8829,0
1030,8435,28,422,8829,0
1031,5321,0,3508,8829,1
1032,5321,0,3508,8829,1
1036,8435,29,422,8828,0
1037,8435,29,422,8828,0
1038,8435,29,422,8828,0
1039,8435,29,422,8828,0
1043,5321,0,3508,8829,1
1044,8435,28,422,8829,0
1045,8435,28,422,8829,0
1046,8435,28,422,8829,0
1050,8435,28,422,8829,0
1051,8435,27,422,8830,0
1052,5321,0,3509,8830,1
1053,8435,27,422,8830,0
1057,8435,27,422,8830,0
1058,5321,0,3509,8830,1
1059,5321,0,3509,8830,1
1060,8435,29,422,8828,0
1064,8435,29,422,8828,0
1065,8435,29,422,8828,0
1066,8435,29,422,8828,0
1067,8435,28,422,8829,0
1071,8435,27,422,8830,0
1072,5321,0,3510,8831,1
1073,8435,26,422,8831,0
1074,8435,26,422,8831,0
1078,5321,0,3510,8831,1
1079,5321,0,3510,8831,1
1080,8435,29,422,8828,0
1081,8435,29,422,8828,0
1085,5321,0,3507,8828,1
1086,8435,29,422,8828,0
1087,8435,29,422,8828,0
1088,5321,0,3507,8828,1
1092,5321,0,3507,8828,1
1093,8435,31,422,8826,0
1094,8435,31,422,8826,0
1095,8435,31,422,8826,0
