Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
364,6795,15,280,7060,0
365,6795,15,280,7060,0
366,6795,15,280,7060,0
367,6795,14,280,7061,0
371,6795,14,280,7061,0
372,6795,14,280,7061,0
373,4017,0,3044,7061,1
374,6795,14,280,7061,0
378,6795,14,280,7061,0
379,6795,14,280,7061,0
380,6795,14,280,7061,0
381,6795,14,280,7061,0
385,4017,0,3044,7061,1
386,6795,14,280,7061,0
387,6795,14,280,7061,0
388,6795,14,280,7061,0
392,6795,14,280,7061,0
393,6795,14,280,7061,0
394,6795,14,280,7061,0
395,6795,13,280,7062,0
399,6795,12,280,7063,0
400,4017,0,3046,7063,1
401,6795,13,280,7062,0
402,6795,13,280,7062,0
406,4017,0,3045,7062,1
407,6795,13,280,7062,0
408,6795,13,280,7062,0
409,6795,13,280,7062,0
413,4017,0,3045,7062,1
414,6795,13,280,7062,0
415,6795,13,280,7062,0
416,4017,0,3045,7062,1
420,4017,0,3045,7062,1
421,4017,0,3044,7061,1
422,6795,15,280,7060,0
423,6795,15,280,7060,0
427,4017,0,3043,7060,1
428,6795,15,280,7060,0
429,6795,15,280,7060,0
430,6795,15,280,7060,0
434,6795,15,280,7060,0
435,6795,15,280,7060,0
436,6795,14,280,7061,0
437,4017,0,3044,7061,1
441,4017,0,3043,7060,1
442,4017,0,3043,7060,1
443,4017,0,3043,7060,1
444,6795,18,280,7057,0
448,4017,0,3040,7057,1
449,6795,19,280,7056,0
450,6795,19,280,7056,0
451,4017,0,3039,7056,1
455,4017,0,3039,7056,1
456,6795,22,280,7053,0
457,6795,22,280,7053,0
458,6795,19,280,7056,0
462,6795,19,280,7056,0
463,6795,17,280,7058,0
464,4017,0,3042,7059,1
465,6795,16,280,7059,0
469,6795,16,280,7059,0
470,6795,16,280,7059,0
471,4017,0,3042,7059,1
472,6795,16,280,7059,0
476,6795,16,280,7059,0
477,4017,0,3042,7059,1
478,6795,16,280,7059,0
479,6795,16,280,7059,0
483,6795,16,280,7059,0
484,4017,0,3042,7059,1
485,6795,16,280,7059,0
486,4017,0,3042,7059,1
490,6795,16,280,7059,0
491,4017,0,3042,7059,1
492,6795,16,280,7059,0
493,6795,16,280,7059,0
497,4017,0,3042,7059,1
498,6795,16,280,7059,0
499,6795,16,280,7059,0
500,4017,0,3042,7059,1
504,4017,0,3042,7059,1
505,6795,17,280,7058,0
506,6795,17,280,7058,0
507,6795,17,280,7058,0
511,4017,0,3042,7059,1
512,6795,16,280,7059,0
513,6795,16,280,7059,0
514,6795,16,280,7059,0
518,6795,16,280,7059,0
519,6795,16,280,7059,0
520,6795,16,280,7059,0
521,6795,16,280,7059,0
525,6795,15,280,7060,0
526,6795,15,280,7060,0
527,4017,0,3044,7061,1
528,6795,14,280,7061,0
532,6795,14,280,7061,0
533,4017,0,3044,7061,1
534,4017,0,3044,7061,1
535,6795,15,280,7060,0
539,6795,15,280,7060,0
540,6795,15,280,7060,0
541,4017,0,3043,7060,1
542,6795,15,280,7060,0
546,6795,15,280,7060,0
547,6795,15,280,7060,0
548,4017,0,3043,7060,1
549,6795,15,280,7060,0
553,6795,15,280,7060,0
554,4017,0,3043,7060,1
555,4017,0,3043,7060,1
556,6795,15,280,7060,0
560,4017,0,3043,7060,1
561,6795,15,280,7060,0
562,6795,15,280,7060,0
563,6795,15,280,7060,0
567,6795,15,280,7060,0
568,6795,15,280,7060,0
569,6795,15,280,7060,0
570,6795,14,280,7061,0
574,4017,0,3044,7061,1
575,6795,15,280,7060,0
576,6795,15,280,7060,0
577,6795,14,280,7061,0
581,6795,14,280,7061,0
582,6795,14,280,7061,0
583,6795,14,280,7061,0
584,4017,0,3044,7061,1
588,4017,0,3044,7061,1
589,6795,15,280,7060,0
590,6795,15,280,7060,0
591,6795,15,280,7060,0
595,6795,14,280,7061,0
596,4017,0,3044,7061,1
597,6795,14,280,7061,0
598,4017,0,3044,7061,1
602,6795,15,280,7060,0
603,4017,0,3043,7060,1
604,4017,0,3043,7060,1
605,4017,0,3043,7060,1
609,6795,19,280,7056,0
610,6795,19,280,7056,0
611,4017,0,3040,7057,1
612,6795,18,280,7057,0
616,6795,18,280,7057,0
617,4017,0,3040,7057,1
618,4017,0,3040,7057,1
619,4017,0,3039,7056,1
623,4017,0,3031,7048,1
624,6795,31,280,7044,0
625,4017,0,3028,7045,1
626,4017,0,3027,7044,1
630,6674,50,394,7018,0
631,6661,35,390,7016,0
632,6661,35,384,7010,0
633,6661,32,375,7004,0
637,6661,29,368,7000,0
638,4017,0,2979,6996,1
639,6661,25,352,6988,0
640,6661,25,345,6981,0
644,6661,23,337,6975,0
645,6661,21,334,6974,0
646,6661,19,327,6969,0
647,6661,19,321,6963,0
651,4017,0,2944,6961,1
652,6661,18,318,6961,0
653,4017,0,2941,6958,1
654,4017,0,2940,6957,1
658,4017,0,2939,6956,1
659,6661,20,312,6953,0
660,6661,20,310,6951,0
661,6661,20,310,6951,0
665,4017,0,2933,6950,1
666,6661,19,307,6949,0
667,4017,0,2931,6948,1
668,6661,20,304,6945,0
672,6661,20,303,6944,0
673,6661,19,302,6944,0
674,4017,0,2927,6944,1
675,4017,0,2926,6943,1
679,6661,20,299,6940,0
680,6661,20,299,6940,0
681,6661,20,299,6940,0
682,4017,0,2924,6941,1
686,6661,19,299,6941,0
687,6661,19,299,6941,0
688,6661,18,299,6942,0
689,6661,18,298,6941,0
693,6661,18,298,6941,0
694,4017,0,2924,6941,1
695,6661,17,297,6941,0
696,4017,0,2924,6941,1
700,6661,17,297,6941,0
701,4017,0,2924,6941,1
702,6661,17,297,6941,0
703,6661,17,297,6941,0
707,4017,0,2924,6941,1
708,6661,17,297,6941,0
709,6661,17,295,6939,0
710,6661,17,295,6939,0
714,4017,0,2921,6938,1
715,6661,17,294,6938,0
716,4017,0,2921,6938,1
717,4017,0,2921,6938,1
721,6661,17,294,6938,0
722,6661,17,294,6938,0
723,4017,0,2921,6938,1
724,4017,0,2921,6938,1
728,6661,19,294,6936,0
729,6661,19,294,6936,0
730,4017,0,2919,6936,1
731,6661,19,294,6936,0
735,4017,0,2919,6936,1
736,4017,0,2919,6936,1
737,6661,25,294,6930,0
738,6661,23,294,6932,0
742,6661,20,294,6935,0
743,4017,0,2918,6935,1
744,6661,19,293,6935,0
745,4017,0,2918,6935,1
749,6661,19,292,6934,0
750,6661,19,292,6934,0
751,6661,19,292,6934,0
752,6661,18,292,6935,0
756,6661,17,292,6936,0
757,6661,17,292,6936,0
758,4017,0,2919,6936,1
759,6661,17,292,6936,0
763,6661,17,292,6936,0
764,4017,0,2919,6936,1
765,6661,17,292,6936,0
766,6661,17,292,6936,0
770,6661,17,292,6936,0
771,4017,0,2919,6936,1
772,6661,17,292,6936,0
773,6661,17,292,6936,0
777,4017,0,2919,6936,1
778,4017,0,2919,6936,1
779,6661,17,292,6936,0
780,6661,17,292,6936,0
784,6661,17,292,6936,0
785,6661,17,292,6936,0
786,6661,17,292,6936,0
787,6661,17,292,6936,0
791,6661,16,292,6937,0
792,6661,16,292,6937,0
793,4017,0,2920,6937,1
794,4017,0,2920,6937,1
798,6661,17,292,6936,0
799,6661,17,292,6936,0
800,6661,17,292,6936,0
801,4017,0,2919,6936,1
805,6661,17,292,6936,0
806,4017,0,2919,6936,1
807,4017,0,2919,6936,1
808,4017,0,2919,6936,1
812,4017,0,2917,6934,1
813,6661,22,292,6931,0
814,4017,0,2914,6931,1
815,6661,22,292,6931,0
819,6661,22,292,6931,0
820,6661,19,292,6934,0
821,6661,19,292,6934,0
822,6661,18,292,6935,0
826,6661,17,292,6936,0
827,4017,0,2919,6936,1
828,6661,17,292,6936,0
829,4017,0,2919,6936,1
833,4017,0,2919,6936,1
834,6661,19,292,6934,0
835,4017,0,2917,6934,1
836,4017,0,2917,6934,1
840,4017,0,2913,6930,1
841,6661,27,292,6926,0
842,4017,0,2909,6926,1
843,6661,27,292,6926,0
847,6661,27,292,6926,0
848,6661,25,292,6928,0
849,4017,0,2914,6931,1
850,6661,24,292,6929,0
854,6661,23,292,6930,0
855,6661,20,292,6933,0
856,6661,19,292,6934,0
857,6661,18,292,6935,0
861,6661,17,292,6936,0
862,6661,17,292,6936,0
863,6661,17,292,6936,0
864,6661,17,292,6936,0
868,4017,0,2920,6937,1
869,6661,17,292,6936,0
870,4017,0,2919,6936,1
871,6661,17,292,6936,0
875,6661,17,292,6936,0
876,6661,17,292,6936,0
877,4017,0,2919,6936,1
878,6661,17,292,6936,0
882,6661,17,292,6936,0
883,6661,17,292,6936,0
884,6661,17,292,6936,0
885,4017,0,2920,6937,1
889,6661,17,292,6936,0
890,4017,0,2919,6936,1
891,6661,17,292,6936,0
892,6661,17,292,6936,0
896,4017,0,2919,6936,1
897,6661,17,292,6936,0
898,6661,17,292,6936,0
899,4017,0,2919,6936,1
903,6661,17,292,6936,0
904,4017,0,2919,6936,1
905,6661,17,292,6936,0
906,4017,0,2919,6936,1
910,6661,17,292,6936,0
911,4017,0,2919,6936,1
912,4017,0,2919,6936,1
913,6661,19,292,6934,0
917,4017,0,2917,6934,1
918,6661,19,292,6934,0
919,6661,19,292,6934,0
920,6661,19,292,6934,0
924,4017,0,2918,6935,1
925,6661,18,292,6935,0
926,6661,18,292,6935,0
927,4017,0,2918,6935,1
931,4017,0,2918,6935,1
932,6661,19,292,6934,0
933,4017,0,2917,6934,1
934,6661,20,292,6933,0
938,6661,20,292,6933,0
939,6661,19,292,6934,0
940,6661,18,292,6935,0
941,6661,17,292,6936,0
945,6661,17,292,6936,0
946,4017,0,2919,6936,1
947,6661,17,292,6936,0
948,6661,17,292,6936,0
952,6661,17,292,6936,0
953,6661,17,292,6936,0
954,4017,0,2919,6936,1
955,6661,17,292,6936,0
959,6661,17,292,6936,0
960,6661,17,292,6936,0
961,6661,17,292,6936,0
962,6661,16,292,6937,0
966,6661,16,292,6937,0
967,4017,0,2921,6938,1
968,6661,15,292,6938,0
969,6661,15,292,6938,0
973,6661,15,292,6938,0
974,6661,15,292,6938,0
975,6661,15,292,6938,0
976,6661,15,292,6938,0
980,6661,15,292,6938,0
981,6661,14,292,6939,0
982,4017,0,2922,6939,1
983,4017,0,2922,6939,1
987,6661,14,292,6939,0
988,4017,0,2922,6939,1
989,6661,15,292,6938,0
990,4017,0,2921,6938,1
994,4017,0,2921,6938,1
995,6661,16,292,6937,0
996,4017,0,2920,6937,1
997,6661,16,292,6937,0
1001,6661,16,292,6937,0
1002,6661,16,292,6937,0
1003,6661,16,292,6937,0
1004,6661,16,292,6937,0
1008,6661,16,292,6937,0
1009,4017,0,2920,6937,1
1010,6661,16,292,6937,0
1011,6661,16,292,6937,0
1015,4017,0,2920,6937,1
1016,4017,0,2920,6937,1
1017,6661,16,292,6937,0
1018,6661,16,292,6937,0
1022,6661,16,292,6937,0
1023,6661,16,292,6937,0
1024,4017,0,2920,6937,1
1025,6661,16,292,6937,0
1029,6661,16,292,6937,0
1030,6661,16,292,6937,0
1031,4017,0,2920,6937,1
1032,4017,0,2920,6937,1
1036,6661,16,292,6937,0
1037,6661,16,292,6937,0
1038,6661,16,292,6937,0
1039,6661,16,292,6937,0
1043,4017,0,2920,6937,1
1044,6661,16,292,6937,0
1045,6661,16,292,6937,0
1046,6661,16,292,6937,0
1050,6661,16,292,6937,0
1051,6661,15,292,6938,0
1052,4017,0,2921,6938,1
1053,6661,15,292,6938,0
1057,6661,15,292,6938,0
1058,4017,0,2921,6938,1
1059,4017,0,2920,6937,1
1060,6661,16,292,6937,0
1064,6661,16,292,6937,0
1065,6661,16,292,6937,0
1066,6661,16,292,6937,0
1067,6661,16,292,6937,0
1071,6661,15,292,6938,0
1072,4017,0,2921,6938,1
1073,6661,15,292,6938,0
1074,6661,15,292,6938,0
1078,4017,0,2921,6938,1
1079,4017,0,2920,6937,1
1080,6661,16,292,6937,0
1081,6661,16,292,6937,0
1085,4017,0,2920,6937,1
1086,6661,16,292,6937,0
1087,6661,16,292,6937,0
1088,4017,0,2920,6937,1
1092,4017,0,2920,6937,1
1093,6661,17,292,6936,0
1094,6661,17,292,6936,0
1095,6661,17,292,6936,0
