Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
317,5414,0,3472,8886,1
318,8535,43,390,8882,0
322,5414,0,3468,8882,1
323,8535,47,390,8878,0
324,5414,0,3465,8879,1
325,8535,48,390,8877,0
329,8535,47,390,8878,0
330,8535,46,390,8879,0
331,8535,43,390,8882,0
332,8535,41,390,8884,0
336,5414,0,3474,8888,1
337,8535,38,390,8887,0
338,8535,38,390,8887,0
339,8535,37,390,8888,0
343,8535,35,390,8890,0
344,8535,35,390,8890,0
345,8535,34,390,8891,0
346,8535,34,390,8891,0
350,8535,34,390,8891,0
351,8535,34,390,8891,0
352,8535,34,390,8891,0
353,5414,0,3478,8892,1
357,8535,33,390,8892,0
358,5414,0,3478,8892,1
359,5414,0,3477,8891,1
360,8535,34,390,8891,0
364,8535,34,390,8891,0
365,8535,34,390,8891,0
366,8535,34,390,8891,0
367,8535,34,390,8891,0
371,8535,34,390,8891,0
372,8535,34,390,8891,0
373,5414,0,3477,8891,1
374,8535,34,390,8891,0
378,8535,34,390,8891,0
379,8535,34,390,8891,0
380,8535,34,390,8891,0
381,8535,34,390,8891,0
385,5414,0,3478,8892,1
386,8535,33,390,8892,0
387,8535,33,390,8892,0
388,8535,33,390,8892,0
392,8535,33,390,8892,0
393,8535,33,390,8892,0
394,8535,33,390,8892,0
395,8535,33,390,8892,0
399,8535,31,390,8894,0
400,5414,0,3480,8894,1
401,8535,31,390,8894,0
402,8535,31,390,8894,0
406,5414,0,3480,8894,1
407,8535,31,390,8894,0
408,8535,31,390,8894,0
409,8535,31,390,8894,0
413,5414,0,3480,8894,1
414,8535,31,390,8894,0
415,8535,31,390,8894,0
416,5414,0,3480,8894,1
420,5414,0,3479,8893,1
421,5414,0,3479,8893,1
422,8535,33,390,8892,0
423,8535,33,390,8892,0
427,5414,0,3479,8893,1
428,8535,33,390,8892,0
429,8535,33,390,8892,0
430,8535,32,390,8893,0
434,8535,32,390,8893,0
435,8535,32,390,8893,0
436,8535,32,390,8893,0
437,5414,0,3479,8893,1
441,5414,0,3479,8893,1
442,5414,0,3479,8893,1
443,5414,0,3478,8892,1
444,8535,40,390,8885,0
448,5414,0,3471,8885,1
449,8535,42,390,8883,0
450,8535,42,390,8883,0
451,5414,0,3471,8885,1
455,5414,0,3471,8885,1
456,8535,48,390,8877,0
457,8535,48,390,8877,0
458,8535,47,390,8878,0
462,8535,43,390,8882,0
463,8535,41,390,8884,0
464,5414,0,3473,8887,1
465,8535,38,390,8887,0
469,8535,38,390,8887,0
470,8535,37,390,8888,0
471,5414,0,3476,8890,1
472,8535,36,390,8889,0
476,8535,36,390,8889,0
477,5414,0,3476,8890,1
478,8535,36,390,8889,0
479,8535,36,390,8889,0
483,8535,35,390,8890,0
484,5414,0,3476,8890,1
485,8535,35,390,8890,0
486,5414,0,3476,8890,1
490,8535,36,390,8889,0
491,5414,0,3475,8889,1
492,8535,37,390,8888,0
493,8535,37,390,8888,0
497,5414,0,3474,8888,1
498,8535,37,390,8888,0
499,8535,37,390,8888,0
500,5414,0,3474,8888,1
504,5414,0,3474,8888,1
505,8535,40,390,8885,0
506,8535,40,390,8885,0
507,8535,40,390,8885,0
511,5414,0,3474,8888,1
512,8535,39,390,8886,0
513,8535,39,390,8886,0
514,8535,37,390,8888,0
518,8535,36,390,8889,0
519,8535,35,390,8890,0
520,8535,35,390,8890,0
521,8535,34,390,8891,0
525,8535,34,390,8891,0
526,8535,34,390,8891,0
527,5414,0,3477,8891,1
528,8535,34,390,8891,0
532,8535,34,390,8891,0
533,5414,0,3477,8891,1
534,5414,0,3477,8891,1
535,8535,34,390,8891,0
539,8535,34,390,8891,0
540,8535,34,390,8891,0
541,5414,0,3477,8891,1
542,8535,34,390,8891,0
546,8535,34,390,8891,0
547,8535,34,390,8891,0
548,5414,0,3477,8891,1
549,8535,34,390,8891,0
553,8535,34,390,8891,0
554,5414,0,3477,8891,1
555,5414,0,3477,8891,1
556,8535,35,390,8890,0
560,5414,0,3476,8890,1
561,8535,37,390,8888,0
562,8535,37,390,8888,0
563,8535,36,390,8889,0
567,8535,35,390,8890,0
568,8535,34,390,8891,0
569,8535,34,390,8891,0
570,8535,34,390,8891,0
574,5414,0,3477,8891,1
575,8535,34,390,8891,0
576,8535,34,390,8891,0
577,8535,34,390,8891,0
581,8535,34,390,8891,0
582,8535,34,390,8891,0
583,8535,34,390,8891,0
584,5414,0,3477,8891,1
588,5414,0,3477,8891,1
589,8535,34,390,8891,0
590,8535,34,390,8891,0
591,8535,34,390,8891,0
595,8535,34,390,8891,0
596,5414,0,3477,8891,1
597,8535,34,390,8891,0
598,5414,0,3477,8891,1
602,8535,34,390,8891,0
603,5414,0,3477,8891,1
604,5414,0,3477,8891,1
605,5414,0,3475,8889,1
609,8535,41,390,8884,0
610,8535,41,390,8884,0
611,5414,0,3470,8884,1
612,8535,41,390,8884,0
616,8535,41,390,8884,0
617,5414,0,3470,8884,1
618,5414,0,3470,8884,1
619,5414,0,3467,8881,1
623,5414,0,3460,8874,1
624,8535,53,390,8872,0
625,5414,0,3458,8872,1
626,5414,0,3458,8872,1
630,8431,74,486,8843,0
631,8422,65,483,8840,0
632,8422,65,479,8836,0
633,8422,65,474,8831,0
637,8422,61,470,8831,0
638,5414,0,3414,8828,1
639,8422,53,450,8819,0
640,8422,53,442,8811,0
644,8422,51,437,8808,0
645,8422,47,434,8809,0
646,8422,40,433,8815,0
647,8422,39,431,8814,0
651,5414,0,3402,8816,1
652,8422,36,428,8814,0
653,5414,0,3398,8812,1
654,5414,0,3397,8811,1
658,5414,0,3391,8805,1
659,8422,43,421,8800,0
660,8422,43,420,8799,0
661,8422,43,420,8799,0
665,5414,0,3384,8798,1
666,8422,43,415,8794,0
667,5414,0,3380,8794,1
668,8422,43,413,8792,0
672,8422,43,413,8792,0
673,8422,43,413,8792,0
674,5414,0,3380,8794,1
675,5414,0,3378,8792,1
679,8422,42,412,8792,0
680,8422,42,411,8791,0
681,8422,42,411,8791,0
682,5414,0,3377,8791,1
686,8422,42,409,8789,0
687,8422,42,408,8788,0
688,8422,41,408,8789,0
689,8422,38,408,8792,0
693,8422,36,408,8794,0
694,5414,0,3379,8793,1
695,8422,36,407,8793,0
696,5414,0,3378,8792,1
700,8422,37,406,8791,0
701,5414,0,3376,8790,1
702,8422,37,405,8790,0
703,8422,37,405,8790,0
707,5414,0,3376,8790,1
708,8422,37,405,8790,0
709,8422,37,405,8790,0
710,8422,36,405,8791,0
714,5414,0,3377,8791,1
715,8422,37,405,8790,0
716,5414,0,3376,8790,1
717,5414,0,3376,8790,1
721,8422,41,405,8786,0
722,8422,41,405,8786,0
723,5414,0,3372,8786,1
724,5414,0,3372,8786,1
728,8422,45,405,8782,0
729,8422,44,405,8783,0
730,5414,0,3369,8783,1
731,8422,44,405,8783,0
735,5414,0,3369,8783,1
736,5414,0,3369,8783,1
737,8422,50,405,8777,0
738,8422,50,405,8777,0
742,8422,48,405,8779,0
743,5414,0,3367,8781,1
744,8422,46,405,8781,0
745,5414,0,3367,8781,1
749,8422,46,405,8781,0
750,8422,46,405,8781,0
751,8422,46,405,8781,0
752,8422,44,405,8783,0
756,8422,39,405,8788,0
757,8422,38,405,8789,0
758,5414,0,3377,8791,1
759,8422,37,405,8790,0
763,8422,36,405,8791,0
764,5414,0,3377,8791,1
765,8422,37,405,8790,0
766,8422,36,405,8791,0
770,8422,36,405,8791,0
771,5414,0,3377,8791,1
772,8422,36,405,8791,0
773,8422,36,405,8791,0
777,5414,0,3377,8791,1
778,5414,0,3377,8791,1
779,8422,38,405,8789,0
780,8422,38,405,8789,0
784,8422,38,405,8789,0
785,8422,37,405,8790,0
786,8422,36,405,8791,0
787,8422,36,405,8791,0
791,8422,35,405,8792,0
792,8422,35,405,8792,0
793,5414,0,3378,8792,1
794,5414,0,3378,8792,1
798,8422,35,405,8792,0
799,8422,35,405,8792,0
800,8422,35,405,8792,0
801,5414,0,3378,8792,1
805,8422,35,405,8792,0
806,5414,0,3378,8792,1
807,5414,0,3378,8792,1
808,5414,0,3376,8790,1
812,5414,0,3371,8785,1
813,8422,48,405,8779,0
814,5414,0,3365,8779,1
815,8422,48,405,8779,0
819,8422,48,405,8779,0
820,8422,47,405,8780,0
821,8422,46,405,8781,0
822,8422,44,405,8783,0
826,8422,39,405,8788,0
827,5414,0,3375,8789,1
828,8422,39,405,8788,0
829,5414,0,3374,8788,1
833,5414,0,3374,8788,1
834,8422,42,405,8785,0
835,5414,0,3371,8785,1
836,5414,0,3371,8785,1
840,5414,0,3364,8778,1
841,8422,51,405,8776,0
842,5414,0,3362,8776,1
843,8422,52,405,8775,0
847,8422,52,405,8775,0
848,8422,52,405,8775,0
849,5414,0,3363,8777,1
850,8422,51,405,8776,0
854,8422,51,405,8776,0
855,8422,47,405,8780,0
856,8422,45,405,8782,0
857,8422,42,405,8785,0
861,8422,38,405,8789,0
862,8422,36,405,8791,0
863,8422,36,405,8791,0
864,8422,36,405,8791,0
868,5414,0,3378,8792,1
869,8422,35,405,8792,0
870,5414,0,3378,8792,1
871,8422,35,405,8792,0
875,8422,35,405,8792,0
876,8422,35,405,8792,0
877,5414,0,3378,8792,1
878,8422,35,405,8792,0
882,8422,35,405,8792,0
883,8422,35,405,8792,0
884,8422,35,405,8792,0
885,5414,0,3378,8792,1
889,8422,35,405,8792,0
890,5414,0,3378,8792,1
891,8422,35,405,8792,0
892,8422,35,405,8792,0
896,5414,0,3378,8792,1
897,8422,35,405,8792,0
898,8422,35,405,8792,0
899,5414,0,3378,8792,1
903,8422,35,405,8792,0
904,5414,0,3378,8792,1
905,8422,36,405,8791,0
906,5414,0,3377,8791,1
910,8422,36,405,8791,0
911,5414,0,3377,8791,1
912,5414,0,3373,8787,1
913,8422,43,405,8784,0
917,5414,0,3370,8784,1
918,8422,47,405,8780,0
919,8422,46,405,8781,0
920,8422,45,405,8782,0
924,5414,0,3369,8783,1
925,8422,44,405,8783,0
926,8422,44,405,8783,0
927,5414,0,3369,8783,1
931,5414,0,3369,8783,1
932,8422,44,405,8783,0
933,5414,0,3369,8783,1
934,8422,47,405,8780,0
938,8422,46,405,8781,0
939,8422,45,405,8782,0
940,8422,44,405,8783,0
941,8422,42,405,8785,0
945,8422,38,405,8789,0
946,5414,0,3377,8791,1
947,8422,37,405,8790,0
948,8422,36,405,8791,0
952,8422,36,405,8791,0
953,8422,36,405,8791,0
954,5414,0,3377,8791,1
955,8422,36,405,8791,0
959,8422,36,405,8791,0
960,8422,36,405,8791,0
961,8422,35,405,8792,0
962,8422,35,405,8792,0
966,8422,35,405,8792,0
967,5414,0,3378,8792,1
968,8422,35,405,8792,0
969,8422,35,405,8792,0
973,8422,35,405,8792,0
974,8422,35,405,8792,0
975,8422,34,405,8793,0
976,8422,33,405,8794,0
980,8422,33,405,8794,0
981,8422,33,405,8794,0
982,5414,0,3381,8795,1
983,5414,0,3381,8795,1
987,8422,33,405,8794,0
988,5414,0,3380,8794,1
989,8422,33,405,8794,0
990,5414,0,3380,8794,1
994,5414,0,3380,8794,1
995,8422,34,405,8793,0
996,5414,0,3379,8793,1
997,8422,38,405,8789,0
1001,8422,38,405,8789,0
1002,8422,35,405,8792,0
1003,8422,34,405,8793,0
1004,8422,33,405,8794,0
1008,8422,33,405,8794,0
1009,5414,0,3380,8794,1
1010,8422,33,405,8794,0
1011,8422,33,405,8794,0
1015,5414,0,3380,8794,1
1016,5414,0,3380,8794,1
1017,8422,34,405,8793,0
1018,8422,34,405,8793,0
1022,8422,33,405,8794,0
1023,8422,33,405,8794,0
1024,5414,0,3380,8794,1
1025,8422,33,405,8794,0
1029,8422,33,405,8794,0
1030,8422,33,405,8794,0
1031,5414,0,3380,8794,1
1032,5414,0,3380,8794,1
1036,8422,34,405,8793,0
1037,8422,34,405,8793,0
1038,8422,33,405,8794,0
1039,8422,33,405,8794,0
1043,5414,0,3380,8794,1
1044,8422,33,405,8794,0
1045,8422,33,405,8794,0
1046,8422,33,405,8794,0
1050,8422,33,405,8794,0
1051,8422,33,405,8794,0
1052,5414,0,3380,8794,1
1053,8422,33,405,8794,0
1057,8422,33,405,8794,0
1058,5414,0,3380,8794,1
1059,5414,0,3380,8794,1
1060,8422,34,405,8793,0
1064,8422,33,405,8794,0
1065,8422,33,405,8794,0
1066,8422,33,405,8794,0
1067,8422,33,405,8794,0
1071,8422,33,405,8794,0
1072,5414,0,3380,8794,1
1073,8422,33,405,8794,0
1074,8422,33,405,8794,0
1078,5414,0,3380,8794,1
1079,5414,0,3380,8794,1
1080,8422,34,405,8793,0
1081,8422,33,405,8794,0
1085,5414,0,3380,8794,1
1086,8422,34,405,8793,0
1087,8422,33,405,8794,0
1088,5414,0,3380,8794,1
1092,5414,0,3379,8793,1
1093,8422,38,405,8789,0
1094,8422,38,405,8789,0
1095,8422,36,405,8791,0
