Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
651,5426,0,3485,8911,1
652,8529,40,420,8909,0
653,5426,0,3479,8905,1
654,5426,0,3477,8903,1
658,5426,0,3474,8900,1
659,8529,43,413,8899,0
660,8529,43,410,8896,0
661,8529,43,408,8894,0
665,5426,0,3465,8891,1
666,8529,43,405,8891,0
667,5426,0,3465,8891,1
668,8529,43,405,8891,0
672,8529,43,405,8891,0
673,8529,43,405,8891,0
674,5426,0,3465,8891,1
675,5426,0,3465,8891,1
679,8529,43,404,8890,0
680,8529,43,402,8888,0
681,8529,43,402,8888,0
682,5426,0,3463,8889,1
686,8529,42,402,8889,0
687,8529,42,402,8889,0
688,8529,42,402,8889,0
689,8529,41,401,8889,0
693,8529,40,401,8890,0
694,5426,0,3463,8889,1
695,8529,40,399,8888,0
696,5426,0,3462,8888,1
700,8529,41,399,8887,0
701,5426,0,3461,8887,1
702,8529,42,398,8885,0
703,8529,42,398,8885,0
707,5426,0,3459,8885,1
708,8529,42,398,8885,0
709,8529,42,398,8885,0
710,8529,41,398,8886,0
714,5426,0,3461,8887,1
715,8529,41,398,8886,0
716,5426,0,3460,8886,1
717,5426,0,3459,8885,1
721,8529,43,398,8884,0
722,8529,43,397,8883,0
723,5426,0,3457,8883,1
724,5426,0,3457,8883,1
728,8529,45,397,8881,0
729,8529,45,397,8881,0
730,5426,0,3455,8881,1
731,8529,44,396,8881,0
735,5426,0,3455,8881,1
736,5426,0,3455,8881,1
737,8529,53,396,8872,0
738,8529,51,396,8874,0
742,8529,49,396,8876,0
743,5426,0,3452,8878,1
744,8529,47,396,8878,0
745,5426,0,3452,8878,1
749,8529,48,396,8877,0
750,8529,48,396,8877,0
751,8529,47,396,8878,0
752,8529,47,396,8878,0
756,8529,45,396,8880,0
757,8529,44,396,8881,0
758,5426,0,3458,8884,1
759,8529,41,396,8884,0
763,8529,41,396,8884,0
764,5426,0,3458,8884,1
765,8529,41,396,8884,0
766,8529,41,396,8884,0
770,8529,41,396,8884,0
771,5426,0,3459,8885,1
772,8529,40,396,8885,0
773,8529,40,396,8885,0
777,5426,0,3459,8885,1
778,5426,0,3459,8885,1
779,8529,42,396,8883,0
780,8529,42,396,8883,0
784,8529,42,396,8883,0
785,8529,40,396,8885,0
786,8529,40,396,8885,0
787,8529,38,396,8887,0
791,8529,38,396,8887,0
792,8529,35,396,8890,0
793,5426,0,3465,8891,1
794,5426,0,3465,8891,1
798,8529,34,396,8891,0
799,8529,34,396,8891,0
800,8529,34,396,8891,0
801,5426,0,3465,8891,1
805,8529,34,396,8891,0
806,5426,0,3465,8891,1
807,5426,0,3465,8891,1
808,5426,0,3461,8887,1
812,5426,0,3460,8886,1
813,8529,45,396,8880,0
814,5426,0,3455,8881,1
815,8529,47,396,8878,0
819,8529,46,396,8879,0
820,8529,46,396,8879,0
821,8529,44,396,8881,0
822,8529,44,396,8881,0
826,8529,43,396,8882,0
827,5426,0,3457,8883,1
828,8529,43,396,8882,0
829,5426,0,3456,8882,1
833,5426,0,3456,8882,1
834,8529,44,396,8881,0
835,5426,0,3455,8881,1
836,5426,0,3455,8881,1
840,5426,0,3451,8877,1
841,8529,55,396,8870,0
842,5426,0,3444,8870,1
843,8529,56,396,8869,0
847,8529,56,396,8869,0
848,8529,54,396,8871,0
849,5426,0,3447,8873,1
850,8529,53,396,8872,0
854,8529,52,396,8873,0
855,8529,49,396,8876,0
856,8529,49,396,8876,0
857,8529,47,396,8878,0
861,8529,45,396,8880,0
862,8529,41,396,8884,0
863,8529,39,396,8886,0
864,8529,37,396,8888,0
868,5426,0,3464,8890,1
869,8529,35,396,8890,0
870,5426,0,3464,8890,1
871,8529,35,396,8890,0
875,8529,35,396,8890,0
876,8529,35,396,8890,0
877,5426,0,3464,8890,1
878,8529,35,396,8890,0
882,8529,35,396,8890,0
883,8529,35,396,8890,0
884,8529,35,396,8890,0
885,5426,0,3464,8890,1
889,8529,35,396,8890,0
890,5426,0,3464,8890,1
891,8529,35,396,8890,0
892,8529,35,396,8890,0
896,5426,0,3464,8890,1
897,8529,35,396,8890,0
898,8529,35,396,8890,0
899,5426,0,3464,8890,1
903,8529,35,396,8890,0
904,5426,0,3464,8890,1
905,8529,37,396,8888,0
906,5426,0,3462,8888,1
910,8529,38,396,8887,0
911,5426,0,3461,8887,1
912,5426,0,3461,8887,1
913,8529,40,396,8885,0
917,5426,0,3459,8885,1
918,8529,44,396,8881,0
919,8529,44,396,8881,0
920,8529,43,396,8882,0
924,5426,0,3456,8882,1
925,8529,43,396,8882,0
926,8529,43,396,8882,0
927,5426,0,3456,8882,1
931,5426,0,3456,8882,1
932,8529,43,396,8882,0
933,5426,0,3456,8882,1
934,8529,45,396,8880,0
938,8529,44,396,8881,0
939,8529,43,396,8882,0
940,8529,43,396,8882,0
941,8529,42,396,8883,0
945,8529,41,396,8884,0
946,5426,0,3461,8887,1
947,8529,38,396,8887,0
948,8529,38,396,8887,0
952,8529,38,396,8887,0
953,8529,38,396,8887,0
954,5426,0,3463,8889,1
955,8529,36,396,8889,0
959,8529,36,396,8889,0
960,8529,36,396,8889,0
961,8529,36,396,8889,0
962,8529,35,396,8890,0
966,8529,34,396,8891,0
967,5426,0,3466,8892,1
968,8529,33,396,8892,0
969,8529,33,396,8892,0
973,8529,33,396,8892,0
974,8529,33,396,8892,0
975,8529,32,396,8893,0
976,8529,32,396,8893,0
980,8529,30,396,8895,0
981,8529,30,396,8895,0
982,5426,0,3469,8895,1
983,5426,0,3469,8895,1
987,8529,30,396,8895,0
988,5426,0,3469,8895,1
989,8529,33,396,8892,0
990,5426,0,3466,8892,1
994,5426,0,3466,8892,1
995,8529,36,396,8889,0
996,5426,0,3463,8889,1
997,8529,37,396,8888,0
1001,8529,37,396,8888,0
1002,8529,37,396,8888,0
1003,8529,36,396,8889,0
1004,8529,35,396,8890,0
1008,8529,34,396,8891,0
1009,5426,0,3465,8891,1
1010,8529,34,396,8891,0
1011,8529,34,396,8891,0
1015,5426,0,3465,8891,1
1016,5426,0,3465,8891,1
1017,8529,36,396,8889,0
1018,8529,36,396,8889,0
1022,8529,35,396,8890,0
1023,8529,35,396,8890,0
1024,5426,0,3465,8891,1
1025,8529,34,396,8891,0
1029,8529,34,396,8891,0
1030,8529,34,396,8891,0
1031,5426,0,3465,8891,1
1032,5426,0,3465,8891,1
1036,8529,36,396,8889,0
1037,8529,36,396,8889,0
1038,8529,35,396,8890,0
1039,8529,35,396,8890,0
1043,5426,0,3465,8891,1
1044,8529,34,396,8891,0
1045,8529,34,396,8891,0
1046,8529,34,396,8891,0
1050,8529,34,396,8891,0
1051,8529,34,396,8891,0
1052,5426,0,3465,8891,1
1053,8529,34,396,8891,0
1057,8529,34,396,8891,0
1058,5426,0,3465,8891,1
1059,5426,0,3465,8891,1
1060,8529,34,396,8891,0
1064,8529,34,396,8891,0
1065,8529,34,396,8891,0
1066,8529,34,396,8891,0
1067,8529,34,396,8891,0
1071,8529,34,396,8891,0
1072,5426,0,3466,8892,1
1073,8529,33,396,8892,0
1074,8529,33,396,8892,0
1078,5426,0,3466,8892,1
1079,5426,0,3466,8892,1
1080,8529,33,396,8892,0
1081,8529,33,396,8892,0
1085,5426,0,3466,8892,1
1086,8529,33,396,8892,0
1087,8529,33,396,8892,0
1088,5426,0,3466,8892,1
1092,5426,0,3466,8892,1
1093,8529,37,396,8888,0
1094,8529,37,396,8888,0
1095,8529,37,396,8888,0
