Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
465,6829,24,269,7074,0
469,6829,24,269,7074,0
470,6829,24,269,7074,0
471,4061,0,3014,7075,1
472,6829,23,269,7075,0
476,6829,23,269,7075,0
477,4061,0,3014,7075,1
478,6829,23,269,7075,0
479,6829,23,269,7075,0
483,6829,23,269,7075,0
484,4061,0,3014,7075,1
485,6829,23,269,7075,0
486,4061,0,3014,7075,1
490,6829,23,269,7075,0
491,4061,0,3014,7075,1
492,6829,23,269,7075,0
493,6829,23,269,7075,0
497,4061,0,3014,7075,1
498,6829,23,269,7075,0
499,6829,23,269,7075,0
500,4061,0,3014,7075,1
504,4061,0,3014,7075,1
505,6829,24,269,7074,0
506,6829,24,269,7074,0
507,6829,23,269,7075,0
511,4061,0,3014,7075,1
512,6829,23,269,7075,0
513,6829,23,269,7075,0
514,6829,23,269,7075,0
518,6829,23,269,7075,0
519,6829,23,269,7075,0
520,6829,22,269,7076,0
521,6829,21,269,7077,0
525,6829,21,269,7077,0
526,6829,19,269,7079,0
527,4061,0,3019,7080,1
528,6829,19,269,7079,0
532,6829,19,269,7079,0
533,4061,0,3019,7080,1
534,4061,0,3018,7079,1
535,6829,20,269,7078,0
539,6829,20,269,7078,0
540,6829,20,269,7078,0
541,4061,0,3018,7079,1
542,6829,20,269,7078,0
546,6829,20,269,7078,0
547,6829,19,269,7079,0
548,4061,0,3018,7079,1
549,6829,20,269,7078,0
553,6829,20,269,7078,0
554,4061,0,3018,7079,1
555,4061,0,3017,7078,1
556,6829,21,269,7077,0
560,4061,0,3016,7077,1
561,6829,21,269,7077,0
562,6829,21,269,7077,0
563,6829,21,269,7077,0
567,6829,21,269,7077,0
568,6829,21,269,7077,0
569,6829,20,269,7078,0
570,6829,20,269,7078,0
574,4061,0,3017,7078,1
575,6829,20,269,7078,0
576,6829,20,269,7078,0
577,6829,20,269,7078,0
581,6829,19,269,7079,0
582,6829,18,269,7080,0
583,6829,18,269,7080,0
584,4061,0,3020,7081,1
588,4061,0,3019,7080,1
589,6829,19,269,7079,0
590,6829,19,269,7079,0
591,6829,19,269,7079,0
595,6829,19,269,7079,0
596,4061,0,3019,7080,1
597,6829,19,269,7079,0
598,4061,0,3018,7079,1
602,6829,20,269,7078,0
603,4061,0,3017,7078,1
604,4061,0,3016,7077,1
605,4061,0,3016,7077,1
609,6829,23,269,7075,0
610,6829,23,269,7075,0
611,4061,0,3015,7076,1
612,6829,23,269,7075,0
616,6829,22,269,7076,0
617,4061,0,3015,7076,1
618,4061,0,3014,7075,1
619,4061,0,3010,7071,1
623,4061,0,3008,7069,1
624,6829,35,269,7063,0
625,4061,0,3002,7063,1
626,4061,0,3002,7063,1
630,6717,50,374,7041,0
631,6705,38,368,7035,0
632,6705,36,362,7031,0
633,6705,36,358,7027,0
637,6705,33,355,7027,0
638,4061,0,2961,7022,1
639,6705,31,339,7013,0
640,6705,31,331,7005,0
644,6705,27,326,7004,0
645,6705,26,321,7000,0
646,6705,25,313,6993,0
647,6705,24,311,6992,0
651,4061,0,2930,6991,1
652,6705,24,307,6988,0
653,4061,0,2923,6984,1
654,4061,0,2920,6981,1
658,4061,0,2919,6980,1
659,6705,27,300,6978,0
660,6705,27,299,6977,0
661,6705,26,296,6975,0
665,4061,0,2915,6976,1
666,6705,26,295,6974,0
667,4061,0,2913,6974,1
668,6705,26,294,6973,0
672,6705,26,294,6973,0
673,6705,25,294,6974,0
674,4061,0,2913,6974,1
675,4061,0,2913,6974,1
679,6705,26,293,6972,0
680,6705,26,292,6971,0
681,6705,25,292,6972,0
682,4061,0,2910,6971,1
686,6705,26,290,6969,0
687,6705,25,289,6969,0
688,6705,25,289,6969,0
689,6705,25,289,6969,0
693,6705,24,288,6969,0
694,4061,0,2907,6968,1
695,6705,24,287,6968,0
696,4061,0,2907,6968,1
700,6705,24,287,6968,0
701,4061,0,2907,6968,1
702,6705,24,287,6968,0
703,6705,24,287,6968,0
707,4061,0,2907,6968,1
708,6705,24,287,6968,0
709,6705,24,287,6968,0
710,6705,24,287,6968,0
714,4061,0,2907,6968,1
715,6705,24,287,6968,0
716,4061,0,2907,6968,1
717,4061,0,2907,6968,1
721,6705,25,287,6967,0
722,6705,24,287,6968,0
723,4061,0,2907,6968,1
724,4061,0,2906,6967,1
728,6705,28,287,6964,0
729,6705,28,287,6964,0
730,4061,0,2905,6966,1
731,6705,27,287,6965,0
735,4061,0,2904,6965,1
736,4061,0,2904,6965,1
737,6705,29,287,6963,0
738,6705,29,287,6963,0
742,6705,28,287,6964,0
743,4061,0,2904,6965,1
744,6705,27,287,6965,0
745,4061,0,2904,6965,1
749,6705,27,287,6965,0
750,6705,27,287,6965,0
751,6705,26,287,6966,0
752,6705,25,287,6967,0
756,6705,25,287,6967,0
757,6705,25,287,6967,0
758,4061,0,2907,6968,1
759,6705,24,287,6968,0
763,6705,24,287,6968,0
764,4061,0,2907,6968,1
765,6705,24,287,6968,0
766,6705,24,287,6968,0
770,6705,24,287,6968,0
771,4061,0,2907,6968,1
772,6705,24,287,6968,0
773,6705,24,287,6968,0
777,4061,0,2907,6968,1
778,4061,0,2907,6968,1
779,6705,24,287,6968,0
780,6705,24,287,6968,0
784,6705,24,287,6968,0
785,6705,24,287,6968,0
786,6705,24,287,6968,0
787,6705,23,287,6969,0
791,6705,22,286,6969,0
792,6705,21,286,6970,0
793,4061,0,2911,6972,1
794,4061,0,2910,6971,1
798,6705,21,286,6970,0
799,6705,21,286,6970,0
800,6705,21,286,6970,0
801,4061,0,2910,6971,1
805,6705,21,286,6970,0
806,4061,0,2909,6970,1
807,4061,0,2908,6969,1
808,4061,0,2908,6969,1
812,4061,0,2906,6967,1
813,6705,29,286,6962,0
814,4061,0,2902,6963,1
815,6705,29,286,6962,0
819,6705,29,286,6962,0
820,6705,28,286,6963,0
821,6705,26,286,6965,0
822,6705,25,286,6966,0
826,6705,25,286,6966,0
827,4061,0,2905,6966,1
828,6705,25,286,6966,0
829,4061,0,2905,6966,1
833,4061,0,2905,6966,1
834,6705,26,286,6965,0
835,4061,0,2904,6965,1
836,4061,0,2903,6964,1
840,4061,0,2901,6962,1
841,6705,34,286,6957,0
842,4061,0,2896,6957,1
843,6705,34,286,6957,0
847,6705,34,286,6957,0
848,6705,34,286,6957,0
849,4061,0,2899,6960,1
850,6705,32,286,6959,0
854,6705,31,286,6960,0
855,6705,30,286,6961,0
856,6705,27,286,6964,0
857,6705,25,286,6966,0
861,6705,25,286,6966,0
862,6705,24,286,6967,0
863,6705,24,286,6967,0
864,6705,22,286,6969,0
868,4061,0,2908,6969,1
869,6705,22,286,6969,0
870,4061,0,2908,6969,1
871,6705,23,286,6968,0
875,6705,23,286,6968,0
876,6705,23,286,6968,0
877,4061,0,2908,6969,1
878,6705,23,286,6968,0
882,6705,23,286,6968,0
883,6705,22,286,6969,0
884,6705,22,286,6969,0
885,4061,0,2908,6969,1
889,6705,22,286,6969,0
890,4061,0,2908,6969,1
891,6705,23,286,6968,0
892,6705,23,286,6968,0
896,4061,0,2907,6968,1
897,6705,23,286,6968,0
898,6705,23,286,6968,0
899,4061,0,2907,6968,1
903,6705,23,286,6968,0
904,4061,0,2907,6968,1
905,6705,23,286,6968,0
906,4061,0,2907,6968,1
910,6705,23,286,6968,0
911,4061,0,2907,6968,1
912,4061,0,2906,6967,1
913,6705,27,286,6964,0
917,4061,0,2903,6964,1
918,6705,29,286,6962,0
919,6705,28,286,6963,0
920,6705,27,286,6964,0
924,4061,0,2904,6965,1
925,6705,27,286,6964,0
926,6705,26,286,6965,0
927,4061,0,2905,6966,1
931,4061,0,2904,6965,1
932,6705,27,286,6964,0
933,4061,0,2903,6964,1
934,6705,29,286,6962,0
938,6705,28,286,6963,0
939,6705,27,286,6964,0
940,6705,26,286,6965,0
941,6705,25,286,6966,0
945,6705,25,286,6966,0
946,4061,0,2906,6967,1
947,6705,24,286,6967,0
948,6705,24,286,6967,0
952,6705,24,286,6967,0
953,6705,24,286,6967,0
954,4061,0,2908,6969,1
955,6705,23,286,6968,0
959,6705,23,286,6968,0
960,6705,22,286,6969,0
961,6705,22,286,6969,0
962,6705,22,286,6969,0
966,6705,20,286,6971,0
967,4061,0,2911,6972,1
968,6705,20,286,6971,0
969,6705,20,286,6971,0
973,6705,19,286,6972,0
974,6705,19,286,6972,0
975,6705,19,286,6972,0
976,6705,17,286,6974,0
980,6705,17,286,6974,0
981,6705,17,286,6974,0
982,4061,0,2913,6974,1
983,4061,0,2913,6974,1
987,6705,19,286,6972,0
988,4061,0,2911,6972,1
989,6705,19,286,6972,0
990,4061,0,2911,6972,1
994,4061,0,2910,6971,1
995,6705,21,286,6970,0
996,4061,0,2909,6970,1
997,6705,21,286,6970,0
1001,6705,21,286,6970,0
1002,6705,21,286,6970,0
1003,6705,21,286,6970,0
1004,6705,21,286,6970,0
1008,6705,20,286,6971,0
1009,4061,0,2910,6971,1
1010,6705,21,286,6970,0
1011,6705,21,286,6970,0
1015,4061,0,2910,6971,1
1016,4061,0,2909,6970,1
1017,6705,21,286,6970,0
1018,6705,21,286,6970,0
1022,6705,21,286,6970,0
1023,6705,21,286,6970,0
1024,4061,0,2910,6971,1
1025,6705,21,286,6970,0
1029,6705,21,286,6970,0
1030,6705,21,286,6970,0
1031,4061,0,2910,6971,1
1032,4061,0,2909,6970,1
1036,6705,21,286,6970,0
1037,6705,21,286,6970,0
1038,6705,21,286,6970,0
1039,6705,21,286,6970,0
1043,4061,0,2910,6971,1
1044,6705,21,286,6970,0
1045,6705,21,286,6970,0
1046,6705,21,286,6970,0
1050,6705,20,286,6971,0
1051,6705,20,286,6971,0
1052,4061,0,2911,6972,1
1053,6705,20,286,6971,0
1057,6705,20,286,6971,0
1058,4061,0,2910,6971,1
1059,4061,0,2910,6971,1
1060,6705,21,286,6970,0
1064,6705,21,286,6970,0
1065,6705,21,286,6970,0
1066,6705,21,286,6970,0
1067,6705,20,286,6971,0
1071,6705,20,286,6971,0
1072,4061,0,2911,6972,1
1073,6705,20,286,6971,0
1074,6705,20,286,6971,0
1078,4061,0,2910,6971,1
1079,4061,0,2910,6971,1
1080,6705,21,286,6970,0
1081,6705,21,286,6970,0
1085,4061,0,2909,6970,1
1086,6705,21,286,6970,0
1087,6705,21,286,6970,0
1088,4061,0,2909,6970,1
1092,4061,0,2909,6970,1
1093,6705,22,286,6969,0
1094,6705,22,286,6969,0
1095,6705,22,286,6969,0
