Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
457,0,34491,8137,31205,4851,22205,12286,0,11635,10642,12214,765,893,1098,867,2238,1807,3981,1339,954,1040,3121,4096,1280,2163,1323,2021,2582,1284,972,667
458,0,34527,8086,31250,4809,22230,12297,0,11651,10646,12230,765,893,1098,866,2238,1807,3981,1339,954,1040,3121,4096,1280,2163,1323,2046,2582,1284,984,667
459,0,34548,8138,31246,4836,22260,12288,0,11686,10647,12215,765,893,1098,866,2238,1807,3981,1339,954,1040,3121,4096,1280,2163,1323,2084,2582,1284,967,667
462,0,34532,8120,31236,4824,22245,12287,0,11668,10640,12224,765,893,1098,866,2239,1807,3981,1339,954,1040,3121,4096,1280,2163,1323,2059,2582,1284,975,667
463,0,34520,8147,31195,4822,22223,12297,0,11668,10636,12216,765,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2037,2582,1284,986,667
464,0,34491,8056,31224,4789,22208,12283,0,11647,10640,12204,765,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2031,2582,1284,963,667
465,0,34539,8117,31262,4840,22235,12304,0,11649,10676,12214,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2053,2582,1284,988,667
466,0,34541,8100,31243,4802,22237,12304,0,11673,10628,12240,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2043,2582,1284,1000,667
469,0,34515,8105,31219,4809,22227,12288,0,11637,10640,12238,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2057,2582,1284,960,667
470,0,34524,8085,31251,4812,22226,12298,0,11650,10651,12223,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2047,2582,1284,979,667
471,0,34505,8132,31215,4842,22213,12292,0,11655,10640,12210,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2021,2582,1284,986,667
472,0,34527,8109,31245,4827,22234,12293,0,11663,10642,12222,766,893,1098,866,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2046,2582,1284,983,667
473,0,34522,8105,31229,4812,22224,12298,0,11651,10647,12224,766,893,1098,865,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2077,2582,1284,948,667
476,0,34519,8125,31231,4837,22233,12286,0,11655,10659,12205,766,893,1098,865,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2059,2582,1284,963,667
477,0,34497,8097,31227,4827,22213,12284,0,11651,10636,12210,766,893,1098,865,2239,1807,3981,1339,954,1040,3120,4096,1280,2163,1323,2027,2582,1284,973,667
478,0,34503,8081,31229,4807,22222,12281,0,11660,10633,12210,766,893,1098,865,2239,1807,3981,1339,954,1040,3119,4096,1280,2163,1323,2038,2582,1284,969,667
479,0,34518,8106,31228,4816,22229,12289,0,11641,10637,12240,766,893,1098,865,2239,1807,3981,1339,954,1040,3119,4096,1280,2163,1323,2029,2582,1284,993,667
480,0,34529,8127,31237,4835,22234,12295,0,11665,10637,12227,766,893,1098,865,2239,1807,3981,1339,954,1040,3119,4096,1280,2163,1323,2052,2582,1284,981,667
483,0,34496,8128,31188,4820,22197,12299,0,11666,10619,12211,766,893,1098,865,2239,1807,3981,1339,954,1040,3119,4096,1280,2163,1323,2038,2582,1284,962,667
484,0,34541,8108,31267,4834,22243,12298,0,11641,10663,12237,766,893,1098,865,2239,1807,3981,1339,954,1040,3119,4096,1280,2163,1323,2060,2582,1284,985,667
485,0,34517,8119,31215,4817,22233,12284,0,11663,10639,12215,766,893,1098,865,2239,1807,3981,1339,954,1040,3118,4096,1280,2163,1323,2044,2582,1284,978,667
486,1,31101,8124,28073,5096,18967,12134,0,10589,9574,10938,705,893,1098,850,2232,1106,3981,1016,764,1040,3070,4096,1280,876,1323,1500,2353,1284,976,658
487,0,34492,5709,32111,3328,22213,12279,0,11667,10632,12193,766,893,1098,864,2239,1807,3981,1339,954,1040,3117,4096,1280,2165,1323,2031,2583,1284,965,667
490,0,34507,8089,31228,4810,22225,12282,0,11653,10632,12222,766,893,1098,865,2239,1807,3981,1339,954,1040,3117,4096,1280,2164,1323,2029,2582,1284,983,667
491,0,34498,8102,31217,4821,22218,12280,0,11654,10638,12206,766,893,1098,865,2239,1807,3981,1339,954,1040,3116,4096,1280,2164,1323,2017,2582,1284,987,667
492,0,34536,8088,31258,4810,22236,12300,0,11672,10668,12196,766,893,1098,865,2239,1807,3981,1339,954,1040,3115,4096,1280,2164,1323,2080,2582,1284,963,667
493,0,34527,8113,31239,4825,22244,12283,0,11654,10656,12217,766,893,1098,865,2239,1807,3981,1339,954,1040,3115,4096,1280,2164,1323,2076,2582,1284,958,667
494,0,34497,8140,31214,4857,22236,12261,0,11653,10632,12212,766,893,1098,864,2239,1807,3981,1339,954,1040,3113,4096,1280,2164,1323,2041,2582,1284,966,667
497,1,31110,8094,28081,5065,18968,12142,0,10596,9576,10938,705,893,1098,853,2233,1103,3981,1016,764,1040,3067,4096,1280,882,1323,1503,2358,1284,972,659
498,1,31105,5689,28871,3455,18938,12167,0,10601,9574,10930,705,893,1098,853,2229,1137,3981,1017,764,1040,3079,4096,1280,898,1323,1476,2340,1284,956,656
499,1,31087,5672,28871,3456,18923,12164,0,10599,9548,10940,705,893,1098,853,2229,1136,3981,1017,764,1039,3081,4096,1280,896,1323,1485,2300,1284,970,657
500,0,34516,5645,32182,3311,22232,12284,0,11645,10635,12236,766,893,1098,863,2239,1807,3981,1339,946,1040,3111,4096,1280,2165,1323,2061,2582,1284,975,667
501,0,34525,8095,31235,4805,22239,12286,0,11662,10647,12216,766,893,1098,862,2239,1807,3981,1339,951,1040,3112,4096,1280,2164,1323,2041,2582,1284,1000,667
504,0,34513,8096,31232,4815,22220,12293,0,11670,10638,12205,766,893,1098,862,2239,1807,3981,1339,952,1040,3112,4096,1280,2164,1323,2056,2582,1284,972,667
505,0,34508,8090,31207,4789,22222,12286,0,11666,10640,12202,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2045,2582,1284,976,667
506,0,34535,8143,31246,4854,22238,12297,0,11656,10647,12232,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2053,2582,1284,995,667
507,0,34491,8099,31212,4820,22216,12275,0,11646,10638,12207,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2034,2582,1284,970,667
508,0,34478,8092,31202,4816,22216,12262,0,11651,10637,12190,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2041,2582,1284,950,667
511,0,34520,8052,31267,4799,22238,12282,0,11651,10651,12218,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2064,2582,1284,969,667
512,0,34506,8121,31222,4837,22240,12266,0,11652,10646,12208,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2051,2582,1284,968,667
513,0,34528,8067,31241,4780,22249,12279,0,11687,10643,12198,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2079,2582,1284,962,667
514,0,34511,8142,31194,4825,22217,12294,0,11662,10630,12219,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2051,2582,1284,973,667
515,0,34534,8092,31242,4800,22250,12284,0,11672,10651,12211,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2067,2582,1284,980,667
518,0,34530,8139,31220,4829,22237,12293,0,11648,10653,12229,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1323,2061,2582,1284,982,667
519,0,34465,8103,31194,4832,22206,12259,0,11629,10648,12188,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1322,2034,2582,1284,945,667
520,0,34479,8043,31221,4785,22224,12255,0,11635,10641,12203,766,893,1098,862,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1322,2030,2582,1284,963,667
521,0,34503,8077,31239,4813,22239,12264,0,11657,10643,12203,766,893,1098,861,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1322,2054,2582,1284,964,667
522,0,34499,8105,31199,4805,22213,12286,0,11655,10634,12210,766,893,1098,861,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1322,2046,2581,1284,969,667
525,0,34507,8079,31232,4804,22226,12281,0,11650,10663,12194,766,893,1098,861,2239,1807,3981,1339,954,1040,3112,4096,1280,2164,1322,2046,2581,1284,977,667
526,1,31081,8092,28043,5054,18947,12134,0,10585,9584,10912,705,893,1098,850,2232,1104,3981,1015,764,1040,3068,4096,1280,879,1322,1502,2349,1284,960,659
527,0,34466,5738,32081,3353,22192,12274,0,11646,10627,12193,766,893,1098,861,2239,1807,3981,1339,954,1040,3112,4096,1280,2166,1322,2012,2582,1284,968,666
528,0,34511,8105,31222,4816,22231,12280,0,11670,10631,12210,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2037,2582,1284,989,667
529,0,34518,8087,31221,4790,22234,12284,0,11648,10647,12223,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2068,2582,1284,965,667
532,0,34496,8111,31208,4823,22233,12263,0,11642,10652,12202,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2050,2582,1284,961,667
533,0,34478,8112,31187,4821,22201,12277,0,11635,10641,12202,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2021,2582,1284,972,667
534,0,34476,8110,31200,4834,22207,12269,0,11656,10612,12208,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2029,2582,1284,962,667
535,0,34472,8100,31204,4832,22201,12271,0,11641,10643,12188,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2039,2582,1284,948,667
536,0,34523,8076,31251,4804,22238,12285,0,11667,10641,12215,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2051,2582,1284,987,667
539,0,34473,8122,31180,4829,22218,12255,0,11644,10634,12195,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2029,2582,1284,959,667
540,0,34515,8088,31244,4817,22262,12253,0,11662,10645,12208,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2064,2582,1284,966,667
541,0,34528,8083,31242,4797,22240,12288,0,11662,10642,12224,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2052,2582,1284,991,667
542,0,34510,8095,31242,4827,22240,12270,0,11663,10642,12205,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2070,2582,1284,955,667
543,0,34530,8120,31227,4817,22233,12297,0,11658,10658,12214,766,893,1098,861,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2058,2582,1284,987,667
546,0,34468,8087,31178,4797,22199,12269,0,11627,10645,12196,766,893,1098,860,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2031,2582,1284,953,667
547,0,34455,8079,31174,4798,22202,12253,0,11651,10622,12182,766,893,1098,860,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2017,2582,1284,954,667
548,0,34528,8084,31256,4812,22238,12290,0,11664,10631,12233,766,893,1098,860,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2060,2582,1284,984,667
549,0,34481,8153,31179,4851,22228,12253,0,11653,10640,12188,766,893,1098,860,2239,1807,3981,1339,954,1040,3111,4096,1280,2165,1322,2044,2582,1284,953,667
550,1,31063,8087,28049,5073,18940,12123,0,10580,9567,10916,705,893,1098,851,2233,1105,3981,1016,764,1040,3064,4096,1280,884,1322,1479,2346,1284,963,659
553,1,31090,5636,28870,3416,18935,12155,0,10602,9565,10923,705,893,1098,851,2229,1140,3981,1019,764,1040,3077,4096,1280,898,1322,1477,2335,1284,945,656
554,0,34486,5688,32129,3331,22204,12282,0,11646,10634,12206,766,893,1098,858,2239,1807,3981,1339,954,1040,3110,4096,1280,2168,1322,2023,2581,1284,980,667
555,0,34508,8084,31231,4807,22235,12273,0,11647,10649,12212,766,893,1098,858,2239,1807,3981,1339,954,1040,3109,4096,1280,2166,1322,2057,2581,1284,971,667
556,0,34479,8081,31207,4809,22203,12276,0,11654,10638,12187,766,893,1098,857,2239,1807,3981,1339,954,1040,3109,4096,1280,2166,1322,2027,2581,1284,973,667
557,0,34468,8069,31197,4798,22199,12269,0,11622,10641,12205,766,893,1098,857,2239,1807,3981,1339,954,1040,3109,4096,1280,2166,1322,2009,2581,1284,980,667
560,1,31040,8067,28022,5049,18933,12107,0,10569,9560,10911,705,893,1098,844,2232,1103,3981,1015,764,1040,3066,4096,1280,876,1322,1473,2350,1284,959,659
561,1,31090,5648,28866,3424,18922,12168,0,10594,9557,10939,705,893,1098,848,2230,1132,3981,1015,764,1040,3078,4096,1280,889,1322,1483,2320,1284,975,657
562,1,31031,5648,28814,3431,18868,12163,0,10569,9535,10927,705,893,1098,849,2230,1132,3981,1015,764,1040,3082,4096,1280,889,1322,1484,2281,1284,949,657
563,0,34428,5647,32064,3283,22171,12257,0,11615,10616,12197,765,893,1098,857,2239,1807,3981,1339,922,1040,3105,4096,1280,2169,1322,2010,2579,1284,975,667
564,0,34431,8033,31190,4792,22185,12246,0,11631,10624,12176,765,893,1098,857,2239,1807,3981,1339,934,1040,3107,4096,1280,2166,1322,2034,2579,1284,943,667
567,0,34457,8070,31205,4818,22204,12253,0,11647,10638,12172,765,893,1098,856,2239,1807,3981,1339,939,1040,3106,4096,1280,2166,1322,2047,2579,1284,953,667
568,0,34441,8052,31169,4780,22169,12272,0,11622,10622,12197,765,893,1098,856,2239,1807,3981,1339,942,1040,3106,4096,1280,2166,1322,2009,2579,1284,972,667
569,0,34471,8049,31206,4784,22209,12262,0,11647,10635,12189,765,893,1098,856,2239,1807,3981,1339,944,1040,3106,4096,1280,2166,1322,2041,2579,1284,968,667
570,0,34461,8041,31203,4783,22208,12253,0,11636,10638,12187,765,893,1098,856,2239,1807,3981,1339,947,1040,3106,4096,1280,2166,1322,2028,2579,1284,968,667
571,0,34493,8060,31241,4808,22227,12266,0,11643,10627,12223,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2063,2579,1284,964,667
574,1,31032,8068,28020,5056,18939,12093,0,10566,9551,10915,705,893,1098,845,2233,1102,3981,1015,765,1040,3052,4096,1280,883,1322,1478,2338,1284,963,659
575,0,34429,5686,32068,3325,22168,12261,0,11630,10625,12174,765,893,1098,856,2239,1807,3981,1339,947,1040,3106,4096,1280,2168,1322,2001,2581,1284,959,667
576,0,34456,8074,31202,4820,22187,12269,0,11635,10630,12191,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2010,2580,1284,979,667
577,0,34507,8046,31262,4801,22247,12260,0,11668,10650,12189,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2072,2580,1284,968,667
578,0,34527,8086,31279,4838,22245,12282,0,11686,10633,12208,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2064,2580,1284,996,667
581,0,34483,8106,31193,4816,22209,12274,0,11639,10642,12202,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2061,2580,1284,955,667
582,0,34491,8046,31237,4792,22222,12269,0,11640,10641,12210,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2054,2580,1284,970,667
583,0,34463,8127,31186,4850,22207,12256,0,11642,10641,12180,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2022,2580,1284,974,667
584,0,34488,8066,31217,4795,22234,12254,0,11651,10644,12193,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2050,2580,1284,971,667
585,0,34495,8074,31227,4806,22230,12265,0,11660,10631,12204,765,893,1098,856,2239,1807,3981,1339,948,1040,3106,4096,1280,2166,1322,2056,2580,1284,972,667
588,0,34464,8074,31189,4799,22188,12276,0,11639,10632,12193,765,893,1098,856,2239,1807,3981,1339,949,1040,3106,4096,1280,2166,1322,2030,2580,1284,966,667
589,0,34442,8073,31160,4791,22179,12263,0,11639,10622,12181,765,893,1098,856,2239,1807,3981,1339,951,1040,3106,4096,1280,2166,1322,2009,2580,1284,963,667
590,0,34477,8036,31216,4775,22213,12264,0,11632,10653,12192,765,893,1098,856,2239,1807,3981,1339,951,1040,3106,4096,1280,2166,1322,2046,2580,1284,961,667
591,0,34459,8048,31193,4782,22207,12252,0,11629,10633,12197,765,893,1098,856,2239,1807,3981,1339,951,1040,3106,4096,1280,2166,1322,2026,2580,1284,963,667
592,0,34464,8049,31200,4785,22222,12242,0,11645,10630,12189,765,893,1098,856,2239,1807,3981,1339,952,1040,3106,4096,1280,2166,1322,2050,2580,1284,943,667
595,0,34468,8030,31212,4774,22203,12265,0,11656,10626,12186,765,893,1098,856,2239,1807,3981,1339,952,1040,3106,4096,1280,2166,1322,2028,2580,1284,969,667
596,0,34459,8039,31201,4781,22204,12255,0,11632,10627,12200,765,893,1098,856,2239,1807,3981,1339,955,1040,3106,4096,1280,2166,1322,2020,2580,1284,965,667
597,0,34484,8086,31215,4817,22230,12254,0,11642,10628,12214,765,893,1098,856,2239,1807,3981,1339,955,1040,3105,4096,1280,2166,1322,2036,2580,1284,975,667
598,0,34485,8057,31209,4781,22224,12261,0,11639,10639,12207,765,893,1098,856,2239,1807,3981,1339,955,1040,3105,4096,1280,2166,1322,2054,2580,1284,958,667
599,1,31062,8074,28052,5064,18948,12114,0,10579,9577,10906,705,893,1098,843,2232,1104,3981,1015,765,1040,3056,4096,1280,886,1322,1493,2353,1284,957,659
602,0,34476,5605,32144,3273,22210,12266,0,11648,10618,12210,765,893,1098,856,2239,1807,3981,1339,955,1040,3105,4096,1280,2169,1322,2030,2581,1284,970,666
603,0,34434,8067,31180,4813,22184,12250,0,11616,10638,12180,765,893,1098,856,2239,1807,3981,1339,955,1040,3105,4096,1280,2167,1322,2005,2580,1284,955,667
604,1,31058,8052,28055,5049,18962,12096,0,10584,9568,10906,705,893,1098,849,2232,1104,3981,1015,765,1040,3061,4096,1280,877,1322,1494,2354,1284,950,658
605,1,31041,5689,28803,3451,18912,12129,0,10569,9551,10921,705,893,1098,848,2228,1123,3981,1015,765,1040,3073,4096,1280,889,1322,1480,2326,1284,938,657
606,0,34509,5664,32150,3305,22227,12282,0,11654,10642,12213,765,893,1098,856,2239,1807,3981,1339,951,1040,3103,4096,1280,2169,1322,2050,2581,1284,988,667
609,0,34501,8083,31226,4808,22238,12263,0,11648,10652,12201,765,893,1098,856,2239,1807,3981,1339,951,1040,3103,4096,1280,2167,1322,2068,2580,1284,965,667
610,0,34468,8078,31191,4801,22207,12261,0,11633,10626,12209,765,893,1098,856,2239,1807,3981,1339,952,1040,3103,4096,1280,2167,1322,2022,2580,1284,977,667
611,0,34453,8066,31187,4800,22186,12267,0,11640,10642,12171,765,893,1098,856,2239,1807,3981,1339,952,1040,3103,4096,1280,2167,1322,2020,2580,1284,964,667
612,0,34488,8047,31216,4775,22216,12272,0,11634,10647,12207,765,893,1098,856,2239,1807,3981,1339,952,1040,3103,4096,1280,2167,1322,2043,2580,1284,976,667
613,0,34496,8066,31221,4791,22225,12271,0,11653,10658,12185,765,893,1098,856,2239,1807,3981,1339,954,1040,3103,4096,1280,2167,1322,2065,2580,1284,960,667
616,0,34457,8061,31196,4800,22212,12245,0,11624,10638,12195,765,893,1098,856,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2031,2580,1284,954,667
617,0,34457,8057,31180,4780,22202,12255,0,11644,10636,12177,765,893,1098,856,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2025,2580,1284,960,667
618,0,34480,8062,31217,4799,22211,12269,0,11658,10634,12188,765,893,1098,856,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2041,2580,1284,967,667
619,0,34455,8091,31173,4809,22203,12252,0,11633,10638,12184,765,893,1098,856,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2035,2580,1284,948,667
620,0,34473,8039,31218,4784,22215,12258,0,11639,10640,12194,765,893,1098,855,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2037,2580,1284,965,667
623,0,34483,8036,31239,4792,22229,12254,0,11668,10636,12179,765,893,1098,855,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2056,2580,1284,956,667
624,0,34483,8095,31203,4815,22228,12255,0,11652,10639,12192,765,893,1098,855,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2039,2580,1284,973,667
625,0,34442,8045,31185,4788,22190,12252,0,11637,10629,12176,765,893,1098,855,2239,1807,3981,1339,955,1040,3103,4096,1280,2167,1322,2015,2580,1284,956,667
626,0,34491,8001,31229,4739,22227,12264,0,11660,10651,12180,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2167,1322,2049,2580,1284,972,667
627,1,31039,8048,28018,5027,18929,12110,0,10578,9567,10894,705,893,1098,844,2232,1105,3981,1015,765,1040,3060,4096,1280,868,1322,1486,2350,1284,956,659
630,0,34466,5665,32107,3306,22214,12252,0,11641,10647,12178,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2041,2581,1284,953,666
631,0,34494,8090,31227,4823,22241,12253,0,11656,10647,12191,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2068,2580,1284,954,667
632,0,34478,8083,31207,4812,22218,12260,0,11640,10632,12206,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2042,2580,1284,964,667
633,0,34497,8023,31259,4785,22234,12263,0,11653,10637,12207,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2050,2580,1284,975,667
634,0,34485,8110,31207,4832,22242,12243,0,11664,10628,12193,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2051,2580,1284,962,667
637,0,34502,8055,31232,4785,22245,12257,0,11656,10641,12205,765,893,1098,855,2239,1807,3981,1339,955,1040,3102,4096,1280,2169,1322,2058,2580,1284,972,667
638,1,31057,8060,28034,5037,18934,12123,0,10587,9570,10900,705,893,1098,843,2233,1103,3981,1015,765,1040,3057,4096,1280,874,1322,1501,2341,1284,967,659
639,1,31073,5661,28844,3432,18933,12140,0,10580,9567,10926,705,893,1098,844,2229,1133,3981,1015,765,1040,3067,4096,1280,891,1322,1486,2323,1284,965,656
640,1,31015,5664,28787,3436,18874,12141,0,10560,9537,10918,705,893,1098,845,2229,1130,3981,1015,765,1039,3074,4096,1280,891,1322,1471,2284,1284,956,657
641,1,30996,5659,28742,3405,18842,12154,0,10553,9518,10925,705,893,1098,846,2228,1131,3981,1015,765,1039,3077,4096,1280,889,1322,1490,2232,1284,968,657
644,0,34415,5634,32068,3287,22164,12251,0,11606,10639,12170,764,893,1098,853,2239,1807,3981,1339,898,1040,3098,4096,1280,2173,1322,2050,2579,1284,954,667
645,0,34396,8019,31169,4792,22156,12240,0,11609,10613,12174,765,893,1098,853,2239,1807,3981,1339,917,1040,3098,4096,1280,2169,1322,1998,2579,1284,971,667
646,0,34430,7997,31195,4762,22186,12244,0,11604,10632,12194,765,893,1098,853,2239,1807,3981,1339,923,1040,3098,4096,1280,2169,1322,2033,2579,1284,964,667
647,0,34434,8020,31179,4765,22189,12245,0,11611,10625,12198,765,893,1098,853,2239,1807,3981,1339,930,1040,3098,4096,1280,2169,1322,2035,2579,1284,959,667
648,0,34428,8060,31174,4806,22181,12247,0,11620,10618,12190,765,893,1098,853,2239,1807,3981,1339,933,1040,3098,4096,1280,2169,1322,2021,2579,1284,964,667
651,0,34445,8038,31181,4774,22193,12252,0,11613,10642,12190,765,893,1098,853,2239,1807,3981,1339,938,1040,3098,4096,1280,2169,1322,2036,2579,1284,961,667
652,0,34477,8038,31225,4786,22231,12246,0,11643,10635,12199,765,893,1098,853,2239,1807,3981,1339,943,1040,3097,4096,1280,2169,1322,2041,2579,1284,984,667
653,0,34441,8079,31161,4799,22202,12239,0,11631,10629,12181,765,893,1098,853,2239,1807,3981,1339,945,1040,3097,4096,1280,2169,1322,2049,2579,1284,938,667
654,0,34478,8059,31219,4800,22223,12255,0,11648,10632,12198,765,893,1098,853,2239,1807,3981,1339,947,1040,3097,4096,1280,2169,1322,2056,2579,1284,966,667
655,1,31052,8063,28033,5044,18964,12088,0,10562,9561,10929,705,893,1098,843,2233,1102,3981,1015,765,1040,3056,4096,1280,887,1322,1480,2344,1284,970,658
658,0,34446,5686,32058,3298,22210,12236,0,11636,10624,12186,765,893,1098,853,2239,1807,3981,1339,945,1040,3097,4096,1280,2172,1322,2039,2578,1284,951,667
659,0,34427,8017,31176,4766,22180,12247,0,11622,10615,12190,765,893,1098,853,2239,1807,3981,1339,945,1040,3097,4096,1280,2169,1322,2015,2578,1284,959,667
660,0,34455,7980,31209,4734,22213,12242,0,11630,10643,12182,765,893,1098,853,2239,1807,3981,1339,945,1040,3097,4096,1280,2169,1322,2047,2578,1284,955,667
661,0,34485,8069,31227,4811,22232,12253,0,11635,10647,12203,765,893,1098,853,2239,1807,3981,1339,946,1040,3097,4096,1280,2169,1322,2055,2578,1284,976,667
662,0,34474,8088,31206,4820,22224,12250,0,11634,10640,12200,765,893,1098,853,2239,1807,3981,1339,946,1040,3097,4096,1280,2169,1322,2047,2578,1284,973,667
665,0,34457,8113,31166,4822,22221,12236,0,11639,10633,12185,765,893,1098,853,2239,1807,3981,1339,946,1040,3097,4096,1280,2169,1322,2043,2578,1284,960,667
666,0,34492,8012,31260,4780,22238,12254,0,11657,10635,12200,765,893,1098,853,2239,1807,3981,1339,946,1040,3097,4096,1280,2169,1322,2053,2578,1284,985,667
667,0,34451,8067,31176,4792,22211,12240,0,11637,10638,12176,765,893,1098,853,2239,1807,3981,1339,946,1040,3096,4096,1280,2169,1322,2040,2578,1284,958,667
668,1,31031,8019,28026,5014,18927,12104,0,10558,9570,10903,705,893,1098,841,2232,1103,3981,1015,765,1040,3062,4096,1280,869,1322,1471,2348,1284,967,659
669,0,34443,5623,32112,3292,22202,12241,0,11608,10634,12201,765,893,1098,851,2239,1807,3981,1339,946,1040,3093,4096,1280,2173,1322,2019,2580,1284,971,666
672,0,34447,8033,31195,4781,22202,12245,0,11625,10629,12193,765,893,1098,851,2239,1807,3981,1339,946,1040,3094,4096,1280,2170,1322,2025,2578,1284,972,667
673,0,34461,8034,31205,4778,22216,12245,0,11625,10626,12210,765,893,1098,851,2239,1807,3981,1339,946,1040,3094,4096,1280,2170,1322,2044,2578,1284,967,667
674,0,34424,8013,31202,4791,22189,12235,0,11606,10632,12186,765,893,1098,851,2239,1807,3981,1339,946,1040,3094,4096,1280,2170,1322,2012,2578,1284,962,667
675,0,34450,8044,31190,4784,22201,12249,0,11627,10634,12189,765,893,1098,851,2239,1807,3981,1339,946,1040,3093,4096,1280,2170,1322,2021,2578,1284,980,667
676,0,34447,8054,31190,4797,22202,12245,0,11611,10649,12187,765,893,1098,851,2239,1807,3981,1339,946,1040,3093,4096,1280,2170,1322,2028,2578,1284,970,667
679,0,34434,8022,31193,4781,22188,12246,0,11628,10609,12197,765,893,1098,851,2239,1807,3981,1339,946,1040,3093,4096,1280,2170,1322,2024,2578,1284,961,667
