Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
463,0,34629,7903,31435,4709,22440,12189,0,11793,10477,12359,840,910,1045,879,2386,1925,4056,1355,877,1067,2921,4024,1253,2204,1356,1970,2632,1208,1088,633
464,0,34589,7928,31412,4751,22425,12164,0,11779,10464,12346,840,910,1045,879,2386,1925,4056,1355,877,1067,2921,4024,1253,2204,1356,1957,2632,1208,1061,633
465,0,34602,7881,31427,4706,22433,12169,0,11773,10488,12341,840,910,1045,879,2386,1925,4056,1355,877,1067,2921,4024,1253,2204,1356,1970,2632,1208,1061,633
466,0,34605,7927,31418,4740,22423,12182,0,11782,10486,12337,840,910,1045,879,2388,1925,4056,1355,877,1067,2920,4024,1253,2204,1356,1951,2632,1208,1082,633
469,0,34614,7933,31414,4733,22453,12161,0,11787,10490,12337,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1973,2632,1208,1070,633
470,0,34605,7939,31410,4744,22431,12174,0,11760,10492,12353,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1955,2632,1208,1079,633
471,0,34593,7890,31418,4715,22435,12158,0,11769,10479,12345,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1963,2632,1208,1059,633
472,0,34621,7896,31427,4702,22458,12163,0,11783,10485,12353,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1982,2632,1208,1068,633
473,0,34587,7897,31403,4713,22437,12150,0,11787,10484,12316,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1947,2632,1208,1069,633
476,0,34602,7894,31399,4691,22412,12190,0,11757,10484,12361,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1949,2632,1208,1082,633
477,0,34615,7904,31412,4701,22443,12172,0,11764,10487,12364,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1974,2632,1208,1070,633
478,0,34615,7887,31416,4688,22446,12169,0,11791,10489,12335,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1966,2632,1208,1078,633
479,0,34593,7902,31420,4729,22427,12166,0,11773,10479,12341,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1950,2632,1208,1072,633
480,0,34591,7895,31407,4711,22435,12156,0,11785,10486,12320,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1962,2632,1208,1058,633
483,0,34620,7864,31454,4698,22449,12171,0,11795,10497,12328,840,910,1045,879,2388,1925,4056,1355,877,1067,2919,4024,1253,2204,1356,1965,2632,1208,1084,633
484,0,34604,7905,31407,4708,22433,12171,0,11783,10470,12351,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2204,1356,1949,2632,1208,1083,633
485,0,34623,7893,31434,4704,22458,12165,0,11786,10499,12338,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2204,1356,1988,2632,1208,1063,633
486,1,31166,7919,28266,5019,19123,12043,0,10627,9473,11066,754,910,1043,872,2385,1187,4056,1041,735,1067,2875,4024,1253,896,1356,1409,2414,1208,1061,620
487,0,34670,5346,32438,3114,22475,12195,0,11809,10489,12372,840,910,1045,879,2388,1925,4056,1355,879,1067,2919,4024,1253,2207,1356,1994,2633,1208,1100,632
490,0,34591,7943,31411,4763,22432,12159,0,11781,10464,12346,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2205,1356,1956,2632,1208,1062,633
491,0,34593,7907,31423,4737,22422,12171,0,11768,10485,12340,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2205,1356,1971,2632,1208,1049,633
492,0,34603,7881,31406,4684,22438,12165,0,11766,10491,12346,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2205,1356,1961,2632,1208,1069,633
493,0,34631,7902,31449,4720,22456,12175,0,11782,10487,12362,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2205,1356,1990,2632,1208,1068,633
494,0,34614,7940,31429,4755,22440,12174,0,11795,10484,12335,840,910,1045,879,2388,1925,4056,1355,878,1067,2919,4024,1253,2205,1356,1965,2632,1208,1076,633
497,1,31180,7924,28257,5001,19146,12034,0,10637,9468,11075,754,910,1043,870,2383,1185,4056,1041,735,1067,2888,4024,1253,899,1356,1432,2410,1208,1048,618
498,1,31170,5458,29044,3332,19118,12052,0,10633,9443,11094,752,910,1043,872,2383,1207,4056,1043,735,1067,2896,4024,1253,914,1356,1416,2376,1208,1044,615
499,1,31131,5451,28999,3319,19070,12061,0,10616,9429,11086,752,910,1043,873,2383,1207,4056,1043,735,1067,2893,4024,1253,917,1356,1408,2325,1208,1062,616
500,0,34601,5425,32339,3163,22446,12155,0,11782,10472,12347,840,910,1045,878,2388,1925,4056,1355,870,1067,2918,4024,1253,2207,1356,1984,2631,1208,1054,632
501,0,34563,7912,31385,4734,22425,12138,0,11766,10459,12338,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1959,2631,1208,1035,633
504,0,34564,7866,31397,4699,22421,12143,0,11762,10477,12325,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1944,2631,1208,1051,633
505,0,34568,7902,31392,4726,22398,12170,0,11746,10470,12352,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1934,2631,1208,1065,633
506,0,34613,7931,31397,4715,22449,12164,0,11786,10496,12331,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1970,2631,1208,1074,633
507,0,34601,7874,31436,4709,22440,12161,0,11770,10494,12337,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1961,2631,1208,1071,633
508,0,34579,7913,31383,4717,22418,12161,0,11771,10478,12330,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1957,2631,1208,1053,633
511,0,34580,7878,31403,4701,22431,12149,0,11781,10483,12316,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1951,2631,1208,1060,633
512,0,34528,7875,31369,4716,22396,12132,0,11752,10467,12309,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1922,2631,1208,1037,633
513,0,34606,7867,31421,4682,22449,12157,0,11793,10478,12335,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1963,2631,1208,1074,633
514,0,34632,7937,31443,4748,22453,12179,0,11765,10496,12371,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1976,2631,1208,1087,633
515,0,34564,7929,31373,4738,22418,12146,0,11770,10479,12315,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1952,2631,1208,1043,633
518,0,34576,7879,31404,4707,22418,12158,0,11775,10456,12345,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1951,2631,1208,1056,633
519,0,34570,7898,31383,4711,22412,12158,0,11763,10467,12340,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1940,2631,1208,1061,633
520,0,34555,7866,31396,4707,22401,12154,0,11765,10477,12313,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1911,2631,1208,1075,633
521,0,34609,7885,31411,4687,22448,12161,0,11775,10486,12348,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1966,2631,1208,1074,633
522,0,34555,7888,31372,4705,22397,12158,0,11746,10468,12341,840,910,1045,878,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1931,2631,1208,1055,633
525,0,34598,7894,31418,4714,22432,12166,0,11780,10479,12339,840,910,1045,877,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1956,2631,1208,1074,633
526,1,31162,7899,28234,4971,19116,12046,0,10634,9459,11069,754,910,1043,866,2384,1185,4056,1039,735,1067,2883,4024,1253,900,1356,1416,2408,1208,1057,618
527,0,34590,5416,32351,3177,22430,12160,0,11756,10484,12350,840,910,1045,876,2388,1925,4056,1355,877,1067,2918,4024,1253,2206,1356,1974,2631,1208,1049,632
528,0,34577,7902,31396,4721,22416,12161,0,11747,10489,12341,840,910,1045,876,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1944,2631,1208,1066,633
529,0,34591,7857,31431,4697,22423,12168,0,11773,10491,12327,840,910,1045,876,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1956,2631,1208,1068,633
532,0,34557,7913,31375,4731,22401,12156,0,11760,10478,12319,840,910,1045,876,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1936,2631,1208,1054,633
533,0,34598,7885,31419,4706,22435,12163,0,11770,10502,12326,840,910,1045,876,2388,1925,4056,1355,877,1067,2918,4024,1253,2205,1356,1961,2631,1208,1070,633
534,0,34591,7920,31412,4741,22420,12171,0,11775,10470,12346,840,910,1045,876,2388,1925,4056,1355,877,1067,2916,4024,1253,2205,1356,1955,2631,1208,1071,633
535,0,34603,7883,31430,4710,22427,12176,0,11768,10484,12351,840,910,1045,876,2388,1925,4056,1355,877,1067,2916,4024,1253,2205,1356,1945,2631,1208,1093,633
536,0,34581,7883,31405,4707,22417,12164,0,11770,10464,12347,840,910,1045,876,2388,1925,4056,1355,877,1067,2916,4024,1253,2205,1356,1953,2631,1208,1063,633
539,0,34586,7889,31414,4717,22419,12167,0,11767,10479,12340,840,910,1045,876,2388,1925,4056,1355,877,1067,2915,4024,1253,2205,1356,1947,2631,1208,1075,633
540,0,34618,7891,31443,4716,22454,12164,0,11780,10490,12348,840,910,1045,876,2388,1925,4056,1355,877,1067,2915,4024,1253,2205,1356,1982,2631,1208,1072,633
541,0,34614,7873,31436,4695,22445,12169,0,11770,10482,12362,840,910,1045,876,2388,1925,4056,1355,877,1067,2915,4024,1253,2205,1356,1954,2631,1208,1096,633
542,0,34565,7870,31391,4696,22401,12164,0,11728,10481,12356,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1939,2631,1208,1063,633
543,0,34562,7868,31392,4698,22403,12159,0,11769,10472,12321,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1924,2631,1208,1075,633
546,0,34606,7869,31420,4683,22448,12158,0,11747,10494,12365,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1972,2631,1208,1071,633
547,0,34573,7847,31403,4677,22417,12156,0,11772,10469,12332,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1951,2631,1208,1059,633
548,0,34581,7864,31422,4705,22428,12153,0,11751,10482,12348,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1959,2631,1208,1059,633
549,0,34559,7846,31395,4682,22395,12164,0,11766,10466,12327,840,910,1045,876,2388,1925,4056,1355,877,1067,2914,4024,1253,2205,1356,1934,2631,1208,1062,633
550,1,31163,7856,28263,4956,19113,12050,0,10615,9482,11066,754,910,1043,869,2383,1185,4056,1039,735,1067,2882,4024,1253,894,1356,1428,2411,1208,1047,619
553,1,31194,5393,29083,3282,19140,12054,0,10635,9458,11101,752,910,1043,870,2381,1212,4056,1041,736,1067,2886,4024,1253,912,1356,1427,2385,1208,1058,617
554,0,34583,5400,32346,3163,22441,12142,0,11768,10483,12332,840,910,1045,876,2388,1925,4056,1355,877,1067,2913,4024,1253,2206,1356,1982,2631,1208,1040,631
555,0,34560,7856,31409,4705,22422,12138,0,11749,10487,12324,840,910,1045,876,2388,1925,4056,1355,877,1067,2913,4024,1253,2205,1356,1949,2631,1208,1049,633
556,0,34588,7883,31406,4701,22432,12156,0,11777,10486,12325,840,910,1045,876,2388,1925,4056,1355,877,1067,2913,4024,1253,2205,1356,1957,2631,1208,1069,633
557,0,34617,7906,31417,4706,22462,12155,0,11769,10496,12352,840,910,1045,876,2388,1925,4056,1355,877,1067,2913,4024,1253,2205,1356,1990,2631,1208,1065,633
560,1,31114,7890,28203,4979,19085,12029,0,10616,9456,11042,754,910,1043,867,2382,1183,4056,1040,735,1067,2883,4024,1253,899,1356,1410,2386,1208,1039,619
561,1,31139,5338,29052,3251,19087,12052,0,10640,9425,11074,752,910,1043,869,2382,1204,4056,1041,736,1067,2885,4024,1253,913,1356,1414,2349,1208,1061,616
562,1,31070,5374,28965,3269,19027,12043,0,10618,9377,11075,752,910,1043,870,2380,1203,4056,1041,735,1067,2883,4024,1253,915,1356,1415,2289,1208,1055,615
563,0,34530,5305,32342,3117,22366,12164,0,11752,10463,12315,839,910,1045,876,2388,1925,4056,1355,852,1067,2909,4024,1253,2206,1356,1945,2632,1208,1053,631
564,0,34562,7833,31400,4671,22415,12147,0,11752,10458,12352,840,910,1045,876,2388,1925,4056,1355,861,1067,2908,4024,1253,2205,1356,1948,2631,1208,1073,633
567,0,34554,7882,31387,4715,22412,12142,0,11767,10465,12322,840,910,1045,876,2388,1925,4056,1355,864,1067,2908,4024,1253,2205,1356,1950,2631,1208,1060,633
568,0,34535,7872,31368,4705,22400,12135,0,11736,10463,12336,840,910,1045,876,2388,1925,4056,1355,868,1067,2908,4024,1253,2205,1356,1934,2631,1208,1053,633
569,0,34498,7846,31338,4686,22363,12135,0,11743,10462,12293,840,910,1045,876,2388,1925,4056,1355,871,1067,2907,4024,1253,2205,1356,1900,2631,1208,1048,633
570,0,34575,7831,31428,4684,22414,12161,0,11756,10486,12333,840,910,1045,876,2388,1925,4056,1355,872,1067,2907,4024,1253,2205,1356,1965,2631,1208,1059,633
571,0,34596,7850,31436,4690,22441,12155,0,11784,10481,12331,840,910,1045,876,2388,1925,4056,1355,873,1067,2907,4024,1253,2205,1356,1971,2631,1208,1073,633
574,1,31113,7881,28194,4962,19093,12020,0,10633,9435,11045,754,910,1043,867,2380,1183,4056,1041,735,1067,2874,4024,1253,901,1356,1417,2369,1208,1057,618
575,0,34558,5374,32316,3132,22413,12145,0,11770,10454,12334,840,910,1045,876,2388,1925,4056,1355,872,1067,2907,4024,1253,2206,1356,1948,2632,1208,1058,632
576,0,34579,7862,31411,4694,22419,12160,0,11767,10481,12331,840,910,1045,876,2388,1925,4056,1355,872,1067,2907,4024,1253,2205,1356,1960,2631,1208,1068,633
577,0,34589,7899,31412,4722,22445,12144,0,11775,10472,12342,840,910,1045,876,2388,1925,4056,1355,872,1067,2907,4024,1253,2205,1356,1982,2631,1208,1056,633
578,0,34568,7884,31385,4701,22429,12139,0,11772,10469,12327,840,910,1045,876,2388,1925,4056,1355,872,1067,2907,4024,1253,2205,1356,1962,2631,1208,1055,633
581,0,34578,7893,31431,4746,22436,12142,0,11778,10468,12332,840,910,1045,876,2388,1925,4056,1355,873,1067,2907,4024,1253,2205,1356,1968,2631,1208,1058,633
582,0,34568,7841,31413,4686,22424,12144,0,11770,10472,12326,840,910,1045,876,2388,1925,4056,1355,873,1067,2907,4024,1253,2205,1356,1960,2631,1208,1056,633
583,0,34537,7858,31371,4692,22381,12156,0,11738,10459,12340,840,910,1045,876,2388,1925,4056,1355,873,1067,2907,4024,1253,2205,1356,1915,2631,1208,1070,633
584,0,34562,7859,31379,4676,22423,12139,0,11774,10466,12322,840,910,1045,876,2388,1925,4056,1355,873,1067,2906,4024,1253,2205,1356,1953,2631,1208,1058,633
585,0,34602,7859,31428,4685,22433,12169,0,11790,10472,12340,840,910,1045,876,2388,1925,4056,1355,873,1067,2906,4024,1253,2205,1356,1964,2631,1208,1087,633
588,0,34545,7862,31378,4695,22397,12148,0,11758,10461,12326,840,910,1045,876,2388,1925,4056,1355,873,1067,2906,4024,1253,2205,1356,1930,2631,1208,1064,633
589,0,34586,7842,31431,4687,22431,12155,0,11790,10463,12333,840,910,1045,876,2388,1925,4056,1355,873,1067,2906,4024,1253,2205,1356,1956,2631,1208,1079,633
590,0,34576,7889,31404,4717,22428,12148,0,11768,10489,12319,840,910,1045,876,2388,1925,4056,1355,873,1067,2906,4024,1253,2205,1356,1951,2631,1208,1074,633
591,0,34562,7902,31379,4719,22410,12152,0,11762,10481,12319,840,910,1045,876,2388,1925,4056,1355,874,1067,2906,4024,1253,2205,1356,1939,2631,1208,1071,633
592,0,34581,7881,31411,4711,22441,12140,0,11768,10472,12341,840,910,1045,876,2388,1925,4056,1355,876,1067,2905,4024,1253,2205,1356,1964,2631,1208,1064,633
595,0,34553,7824,31415,4686,22407,12146,0,11762,10468,12323,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2205,1356,1934,2631,1208,1067,633
596,0,34582,7865,31405,4688,22439,12143,0,11767,10479,12336,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2205,1356,1949,2631,1208,1081,633
597,0,34582,7822,31428,4668,22444,12138,0,11768,10496,12318,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2205,1356,1985,2630,1208,1046,633
598,0,34572,7865,31405,4698,22447,12125,0,11757,10483,12332,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2205,1356,1973,2630,1208,1048,633
599,1,31158,7864,28267,4973,19138,12020,0,10638,9465,11055,754,910,1043,867,2384,1184,4056,1041,735,1067,2872,4024,1253,909,1356,1415,2402,1208,1060,618
602,0,34565,5411,32321,3167,22421,12144,0,11755,10477,12333,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2207,1356,1947,2630,1208,1066,632
603,0,34549,7824,31406,4681,22401,12148,0,11773,10454,12322,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2205,1356,1930,2630,1208,1068,633
604,1,31091,7868,28172,4949,19075,12016,0,10605,9457,11029,754,910,1043,866,2383,1184,4056,1042,735,1067,2871,4024,1253,898,1356,1414,2385,1208,1024,618
605,1,31106,5379,29017,3290,19061,12045,0,10625,9430,11051,752,910,1043,868,2382,1201,4056,1043,736,1067,2873,4024,1253,911,1356,1407,2342,1208,1059,615
606,0,34563,5388,32333,3158,22427,12136,0,11756,10483,12324,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2207,1356,1966,2630,1208,1046,631
609,0,34600,7850,31442,4692,22432,12168,0,11777,10480,12343,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1970,2630,1208,1078,633
610,0,34596,7886,31408,4698,22442,12154,0,11784,10473,12339,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1975,2630,1208,1069,633
611,0,34569,7887,31396,4714,22418,12151,0,11755,10485,12329,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1956,2630,1208,1061,633
612,0,34567,7886,31384,4703,22424,12143,0,11783,10476,12308,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1960,2630,1208,1055,633
613,0,34580,7864,31410,4694,22426,12154,0,11767,10487,12326,840,910,1045,876,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1962,2630,1208,1066,633
616,0,34537,7834,31378,4675,22398,12139,0,11768,10450,12319,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1929,2630,1208,1057,633
617,0,34556,7802,31420,4666,22409,12147,0,11754,10461,12341,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1949,2630,1208,1056,633
618,0,34568,7833,31418,4683,22425,12143,0,11744,10481,12343,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1944,2630,1208,1073,633
619,0,34574,7879,31402,4707,22437,12137,0,11762,10489,12323,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1973,2630,1208,1050,633
620,0,34590,7907,31401,4718,22447,12143,0,11771,10485,12334,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1965,2630,1208,1074,633
623,0,34562,7898,31373,4709,22425,12137,0,11761,10469,12332,840,910,1045,875,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1966,2630,1208,1045,633
624,0,34632,7829,31466,4663,22460,12172,0,11790,10489,12353,840,910,1045,874,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,2002,2630,1208,1080,633
625,0,34540,7912,31352,4724,22415,12125,0,11764,10468,12308,840,910,1045,874,2388,1925,4056,1355,876,1067,2904,4024,1253,2206,1356,1933,2630,1208,1057,633
626,0,34595,7859,31436,4700,22442,12153,0,11758,10487,12350,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2206,1356,1967,2630,1208,1080,633
627,1,31157,7886,28249,4978,19130,12027,0,10640,9467,11050,754,910,1043,866,2385,1185,4056,1039,735,1067,2876,4024,1253,901,1356,1419,2410,1208,1051,619
630,0,34587,5415,32324,3152,22442,12145,0,11773,10474,12340,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2209,1356,1965,2630,1208,1072,632
631,0,34577,7858,31421,4702,22421,12156,0,11785,10474,12318,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2208,1356,1962,2630,1208,1065,633
632,0,34563,7873,31402,4712,22425,12138,0,11774,10467,12322,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2208,1356,1961,2630,1208,1052,633
633,0,34550,7883,31370,4703,22419,12131,0,11787,10474,12289,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2208,1356,1962,2630,1208,1038,633
634,0,34560,7848,31395,4683,22413,12147,0,11756,10489,12315,840,910,1045,873,2388,1925,4056,1355,876,1067,2903,4024,1253,2208,1356,1928,2630,1208,1082,633
637,0,34565,7823,31413,4671,22421,12144,0,11768,10473,12324,840,910,1045,873,2388,1925,4056,1355,876,1067,2902,4024,1253,2208,1356,1959,2630,1208,1057,633
638,1,31159,7899,28232,4972,19124,12035,0,10618,9481,11060,754,910,1043,865,2383,1185,4056,1041,735,1067,2874,4024,1253,893,1356,1431,2401,1208,1061,619
639,1,31132,5336,29054,3258,19086,12046,0,10621,9450,11061,752,910,1043,866,2380,1205,4056,1042,735,1067,2872,4024,1253,910,1356,1407,2360,1208,1071,615
640,1,31064,5397,28958,3291,19024,12040,0,10607,9415,11042,752,910,1043,867,2380,1206,4056,1042,736,1067,2876,4024,1253,910,1356,1398,2312,1208,1052,616
641,1,31019,5326,28921,3228,18974,12045,0,10600,9378,11041,752,910,1043,866,2380,1205,4056,1042,735,1067,2877,4024,1253,912,1356,1405,2266,1208,1047,615
644,0,34454,5302,32239,3087,22328,12126,0,11713,10446,12295,838,910,1045,871,2387,1925,4056,1355,830,1067,2898,4024,1253,2210,1356,1920,2630,1208,1040,631
645,0,34540,7777,31423,4660,22407,12133,0,11758,10470,12312,838,910,1045,871,2387,1925,4056,1355,849,1067,2898,4024,1253,2208,1356,1968,2629,1208,1061,632
646,0,34515,7848,31347,4680,22380,12135,0,11746,10455,12314,838,910,1045,871,2387,1925,4056,1355,852,1067,2898,4024,1253,2208,1356,1926,2629,1208,1075,632
647,0,34532,7812,31379,4659,22395,12137,0,11741,10469,12322,838,910,1045,871,2387,1925,4056,1355,854,1067,2898,4024,1253,2208,1356,1945,2629,1208,1071,632
648,0,34575,7839,31409,4673,22417,12158,0,11763,10476,12336,838,910,1045,870,2387,1925,4056,1355,857,1067,2898,4024,1253,2208,1356,1970,2629,1208,1087,632
651,0,34537,7853,31378,4694,22403,12134,0,11774,10461,12302,838,910,1045,870,2387,1925,4056,1355,861,1067,2898,4024,1253,2208,1356,1951,2629,1208,1064,632
652,0,34587,7854,31424,4691,22452,12135,0,11774,10475,12338,838,910,1045,870,2387,1925,4056,1355,863,1067,2898,4024,1253,2208,1356,1994,2629,1208,1069,632
653,0,34543,7922,31367,4746,22411,12132,0,11759,10464,12320,838,910,1045,870,2387,1925,4056,1355,867,1067,2898,4024,1253,2208,1356,1959,2629,1208,1056,632
654,0,34588,7885,31404,4701,22436,12152,0,11765,10489,12334,838,910,1045,870,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1978,2629,1208,1078,632
655,1,31117,7891,28231,5005,19099,12018,0,10622,9437,11058,754,910,1043,860,2379,1186,4056,1040,735,1067,2871,4024,1253,898,1356,1417,2388,1208,1055,617
658,0,34541,5394,32302,3155,22400,12141,0,11756,10458,12327,838,910,1045,870,2387,1925,4056,1355,867,1067,2898,4024,1253,2209,1356,1942,2629,1208,1071,631
659,0,34551,7828,31384,4661,22425,12126,0,11753,10476,12322,838,910,1045,870,2387,1925,4056,1355,868,1067,2898,4024,1253,2208,1356,1961,2629,1208,1061,632
660,0,34556,7862,31390,4696,22421,12135,0,11753,10471,12332,838,910,1045,869,2387,1925,4056,1355,869,1067,2898,4024,1253,2208,1356,1960,2629,1208,1067,632
661,0,34528,7878,31362,4712,22409,12119,0,11747,10469,12312,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1961,2629,1208,1036,632
662,0,34516,7818,31348,4650,22374,12142,0,11738,10475,12303,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1926,2629,1208,1059,632
665,0,34525,7827,31375,4677,22399,12126,0,11745,10466,12314,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1951,2629,1208,1043,632
666,0,34569,7824,31423,4678,22433,12136,0,11767,10493,12309,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1974,2629,1208,1064,632
667,0,34569,7868,31414,4713,22422,12147,0,11761,10481,12327,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1959,2629,1208,1079,632
668,1,31132,7879,28217,4964,19112,12020,0,10611,9469,11052,754,910,1043,862,2380,1185,4056,1040,735,1067,2862,4024,1253,898,1356,1415,2409,1208,1057,618
669,0,34561,5358,32352,3149,22417,12144,0,11775,10465,12321,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2209,1356,1960,2629,1208,1070,631
672,0,34531,7828,31365,4662,22387,12144,0,11757,10464,12310,838,910,1045,869,2387,1925,4056,1355,871,1067,2898,4024,1253,2208,1356,1936,2629,1208,1064,632
673,0,34528,7861,31366,4699,22403,12125,0,11747,10462,12319,838,910,1045,869,2387,1925,4056,1355,871,1067,2897,4024,1253,2208,1356,1947,2629,1208,1051,632
674,0,34527,7807,31383,4663,22396,12131,0,11743,10465,12319,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1938,2629,1208,1060,632
675,0,34529,7867,31357,4695,22403,12126,0,11755,10462,12312,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1960,2629,1208,1040,632
676,0,34526,7860,31354,4688,22384,12142,0,11751,10465,12310,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1931,2629,1208,1066,632
679,0,34532,7806,31388,4662,22406,12126,0,11738,10476,12318,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1948,2629,1208,1055,632
680,0,34547,7820,31410,4683,22390,12157,0,11752,10466,12329,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1935,2629,1208,1083,632
681,0,34514,7850,31352,4688,22399,12115,0,11734,10460,12320,838,910,1045,869,2387,1925,4056,1355,871,1067,2896,4024,1253,2208,1356,1936,2629,1208,1049,632
