Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
417,0,34865,8343,31345,4823,22407,12458,0,11912,10430,12523,872,893,1029,870,2242,1881,4092,1338,913,1068,3129,4173,1309,2147,1347,1947,2675,1259,1069,612
420,0,34823,8364,31324,4865,22368,12455,0,11906,10430,12487,872,893,1029,870,2242,1881,4091,1338,913,1068,3129,4173,1309,2147,1347,1945,2675,1259,1030,612
421,0,34854,8315,31362,4823,22406,12448,0,11897,10454,12503,872,893,1029,870,2242,1881,4091,1338,913,1068,3129,4173,1309,2148,1347,1953,2675,1259,1052,612
422,0,34817,8376,31308,4867,22395,12422,0,11893,10435,12489,872,893,1029,870,2242,1881,4091,1338,915,1068,3128,4173,1309,2148,1347,1940,2675,1259,1027,612
423,0,34826,8355,31331,4860,22400,12426,0,11892,10434,12500,872,893,1029,870,2242,1881,4091,1338,916,1068,3128,4173,1309,2148,1347,1950,2675,1259,1025,612
424,0,34836,8365,31318,4847,22424,12412,0,11897,10444,12495,872,893,1029,870,2242,1881,4091,1338,918,1068,3127,4173,1309,2148,1347,1964,2675,1259,1020,612
427,0,34829,8379,31334,4884,22393,12436,0,11907,10440,12482,872,893,1029,870,2242,1881,4091,1338,919,1068,3127,4173,1309,2148,1347,1947,2675,1259,1029,612
428,0,34848,8370,31333,4855,22405,12443,0,11905,10449,12494,872,893,1029,870,2242,1881,4091,1338,919,1068,3127,4173,1309,2148,1347,1955,2675,1259,1040,612
429,0,34836,8363,31323,4850,22407,12429,0,11901,10448,12487,872,893,1029,870,2242,1881,4091,1338,919,1068,3127,4173,1309,2148,1347,1938,2674,1259,1046,612
430,0,34857,8408,31349,4900,22429,12428,0,11919,10434,12504,872,893,1029,870,2242,1881,4091,1338,919,1068,3127,4173,1309,2148,1347,1962,2674,1259,1043,612
431,0,34823,8366,31344,4887,22401,12422,0,11888,10440,12495,872,893,1029,870,2242,1881,4091,1338,919,1068,3126,4173,1309,2148,1347,1937,2674,1259,1035,612
434,0,34831,8385,31328,4882,22403,12428,0,11912,10441,12478,872,893,1029,869,2242,1881,4091,1338,919,1068,3126,4173,1309,2148,1347,1944,2674,1259,1037,612
435,0,34813,8363,31300,4850,22370,12443,0,11899,10417,12497,872,893,1029,869,2242,1881,4091,1338,919,1068,3126,4173,1309,2148,1347,1941,2674,1259,1022,612
436,0,34845,8368,31353,4876,22411,12434,0,11905,10452,12488,872,893,1029,869,2242,1881,4091,1338,919,1068,3126,4173,1309,2148,1347,1958,2674,1259,1037,612
437,0,34811,8361,31311,4861,22384,12427,0,11876,10452,12483,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1941,2674,1259,1021,612
438,0,34800,8360,31295,4855,22389,12411,0,11903,10424,12473,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1932,2674,1259,1019,612
441,0,34828,8315,31336,4823,22408,12420,0,11893,10443,12492,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1952,2674,1259,1027,612
442,0,34788,8347,31294,4853,22370,12418,0,11881,10435,12472,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1924,2673,1259,1016,612
443,0,34833,8342,31339,4848,22413,12420,0,11923,10439,12471,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1948,2673,1259,1037,612
444,0,34798,8365,31313,4880,22369,12429,0,11908,10439,12451,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1918,2673,1259,1032,612
445,0,34863,8350,31354,4841,22415,12448,0,11921,10436,12506,872,893,1029,869,2242,1881,4091,1338,919,1068,3125,4173,1309,2148,1347,1956,2673,1259,1059,612
448,0,34805,8362,31306,4863,22366,12439,0,11903,10421,12481,872,893,1029,869,2242,1881,4091,1338,919,1068,3124,4173,1309,2148,1347,1918,2673,1259,1040,612
449,1,31368,8323,28144,5099,19078,12290,0,10785,9359,11224,807,893,1028,853,2233,1169,4090,1013,735,1068,3091,4173,1309,857,1347,1387,2428,1259,1026,602
450,0,34797,5905,32240,3348,22391,12406,0,11883,10441,12473,872,893,1029,869,2242,1881,4091,1338,919,1068,3123,4173,1309,2150,1347,1930,2673,1259,1019,612
451,1,31402,8372,28163,5133,19096,12306,0,10785,9381,11236,807,893,1028,858,2233,1167,4090,1013,735,1068,3090,4173,1309,866,1347,1420,2423,1259,1021,602
452,1,31393,5919,28944,3470,19064,12329,0,10780,9337,11276,805,893,1028,859,2229,1187,4090,1013,735,1068,3094,4173,1309,880,1347,1406,2389,1259,1029,600
455,0,34815,5918,32230,3333,22377,12438,0,11902,10429,12484,872,893,1029,869,2242,1881,4091,1338,918,1068,3121,4173,1309,2151,1347,1933,2673,1259,1036,612
456,0,34838,8379,31330,4871,22411,12427,0,11903,10430,12505,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1930,2673,1259,1062,612
457,0,34839,8395,31304,4860,22408,12431,0,11902,10438,12499,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1942,2673,1259,1051,612
458,0,34788,8348,31285,4845,22377,12411,0,11883,10411,12494,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1929,2673,1259,1013,612
459,0,34798,8331,31331,4864,22382,12416,0,11888,10423,12487,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1931,2673,1259,1021,612
462,0,34807,8332,31326,4851,22396,12411,0,11894,10436,12477,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1939,2673,1259,1022,612
463,0,34802,8374,31298,4870,22378,12424,0,11876,10440,12486,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1926,2673,1259,1030,612
464,0,34869,8356,31369,4856,22436,12433,0,11903,10445,12521,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1966,2673,1259,1057,612
465,0,34822,8360,31326,4864,22407,12415,0,11908,10423,12491,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1953,2673,1259,1023,612
466,0,34831,8361,31326,4856,22408,12423,0,11908,10422,12501,872,893,1029,869,2242,1881,4091,1338,919,1068,3121,4173,1309,2150,1347,1933,2673,1259,1052,612
469,0,34838,8352,31346,4860,22395,12443,0,11915,10433,12490,872,893,1029,869,2243,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1946,2673,1259,1044,612
470,0,34848,8377,31348,4877,22433,12415,0,11907,10469,12472,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1974,2673,1259,1025,612
471,0,34829,8351,31330,4852,22401,12428,0,11916,10421,12492,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1930,2673,1259,1050,612
472,0,34798,8373,31307,4882,22384,12414,0,11876,10438,12484,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1920,2672,1259,1030,612
473,0,34798,8322,31316,4840,22381,12417,0,11878,10431,12489,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1919,2672,1259,1031,612
476,0,34841,8352,31353,4864,22429,12412,0,11906,10443,12492,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1973,2672,1259,1020,612
477,0,34810,8358,31314,4862,22395,12415,0,11902,10432,12476,872,893,1029,869,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1921,2672,1259,1041,612
478,0,34813,8345,31340,4872,22397,12416,0,11901,10444,12468,872,893,1029,868,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1946,2672,1259,1020,612
479,0,34775,8366,31276,4867,22372,12403,0,11894,10426,12455,872,893,1029,868,2244,1881,4091,1338,919,1068,3121,4173,1309,2151,1347,1930,2672,1259,998,612
480,0,34798,8291,31329,4822,22387,12411,0,11901,10425,12472,872,893,1029,868,2244,1881,4091,1338,919,1068,3121,4173,1309,2152,1347,1940,2672,1259,1010,612
483,0,34826,8337,31313,4824,22403,12423,0,11909,10440,12477,872,893,1029,868,2244,1881,4091,1338,919,1068,3119,4173,1309,2152,1347,1938,2672,1259,1042,612
484,0,34803,8378,31279,4854,22393,12410,0,11900,10417,12486,872,893,1029,868,2244,1881,4091,1338,919,1068,3119,4173,1309,2152,1347,1933,2672,1259,1024,612
485,0,34826,8377,31323,4874,22410,12416,0,11914,10435,12477,872,893,1029,868,2244,1881,4091,1338,919,1068,3119,4173,1309,2152,1347,1958,2672,1259,1022,612
486,1,31404,8366,28148,5110,19095,12309,0,10783,9385,11236,807,893,1028,852,2234,1171,4090,1014,735,1068,3094,4173,1309,857,1347,1409,2428,1259,1034,602
487,0,34774,5951,32203,3380,22385,12389,0,11891,10419,12464,874,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1905,2672,1259,1021,612
490,0,34819,8302,31338,4821,22408,12411,0,11911,10423,12485,873,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1942,2672,1259,1030,612
491,0,34812,8322,31335,4845,22386,12426,0,11920,10422,12470,873,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1936,2672,1259,1029,612
492,0,34792,8359,31304,4871,22379,12413,0,11904,10402,12486,873,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1913,2672,1259,1032,612
493,0,34799,8354,31303,4858,22384,12415,0,11911,10416,12472,873,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1922,2672,1259,1030,612
494,0,34795,8361,31303,4869,22385,12410,0,11896,10432,12467,873,893,1029,868,2244,1881,4091,1338,919,1068,3118,4173,1309,2153,1347,1943,2672,1259,1005,612
497,1,31406,8328,28196,5118,19088,12318,0,10791,9382,11233,808,893,1028,856,2234,1170,4090,1014,735,1068,3089,4173,1309,858,1347,1416,2432,1259,1025,602
498,1,31414,5966,28948,3500,19072,12342,0,10793,9376,11245,805,893,1028,858,2231,1199,4090,1013,735,1068,3093,4173,1309,888,1347,1385,2406,1259,1034,600
499,1,31375,5937,28929,3491,19062,12313,0,10782,9345,11248,805,893,1028,858,2231,1198,4090,1013,735,1068,3096,4173,1309,890,1347,1398,2375,1259,1009,600
500,0,34793,5905,32224,3336,22391,12402,0,11906,10426,12461,873,893,1029,867,2244,1881,4091,1338,913,1068,3116,4173,1309,2154,1347,1922,2674,1259,1030,612
501,0,34787,8347,31273,4833,22361,12426,0,11876,10413,12498,873,893,1029,867,2244,1881,4091,1338,917,1068,3116,4173,1309,2153,1347,1901,2673,1259,1043,612
504,0,34801,8319,31327,4845,22393,12408,0,11894,10425,12482,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1933,2673,1259,1023,612
505,0,34819,8334,31327,4842,22414,12405,0,11915,10438,12466,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1952,2673,1259,1022,612
506,0,34818,8356,31296,4834,22402,12416,0,11923,10416,12479,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1926,2673,1259,1047,612
507,0,34811,8385,31290,4864,22394,12417,0,11879,10442,12490,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1935,2673,1259,1031,612
508,0,34831,8363,31319,4851,22406,12425,0,11902,10451,12478,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1953,2672,1259,1034,612
511,0,34809,8392,31299,4882,22400,12409,0,11919,10416,12474,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1934,2672,1259,1031,612
512,0,34791,8363,31300,4872,22375,12416,0,11878,10425,12488,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1932,2672,1259,1015,612
513,0,34798,8379,31304,4885,22384,12414,0,11897,10420,12481,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1930,2672,1259,1024,612
514,0,34774,8373,31262,4861,22367,12407,0,11905,10423,12446,873,893,1029,867,2244,1881,4091,1338,919,1068,3116,4173,1309,2153,1347,1906,2672,1259,1024,612
515,0,34811,8346,31318,4853,22418,12393,0,11903,10441,12467,873,893,1029,867,2244,1881,4091,1338,919,1068,3115,4173,1309,2153,1347,1954,2672,1259,1014,612
518,0,34804,8370,31289,4855,22405,12399,0,11885,10428,12491,873,893,1029,867,2244,1881,4091,1338,919,1068,3115,4173,1309,2153,1347,1944,2672,1259,1017,612
519,0,34774,8319,31286,4831,22388,12386,0,11879,10430,12465,873,893,1029,867,2244,1881,4091,1338,919,1068,3115,4173,1309,2153,1347,1923,2672,1259,1008,612
520,0,34817,8319,31339,4841,22392,12425,0,11901,10427,12489,873,893,1029,867,2244,1881,4091,1338,919,1068,3115,4173,1309,2153,1347,1928,2672,1259,1046,612
521,0,34790,8373,31279,4862,22378,12412,0,11885,10435,12470,873,893,1029,867,2244,1881,4091,1338,919,1068,3115,4173,1309,2153,1347,1924,2672,1259,1023,612
522,0,34822,8325,31364,4867,22412,12410,0,11907,10430,12485,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1945,2672,1259,1036,612
525,0,34789,8386,31287,4884,22392,12397,0,11889,10426,12474,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1921,2672,1259,1027,612
526,1,31377,8332,28167,5122,19076,12301,0,10766,9389,11222,808,893,1028,852,2235,1172,4090,1013,735,1068,3084,4173,1309,854,1347,1398,2420,1259,1037,602
527,0,34819,5915,32276,3372,22427,12392,0,11894,10426,12499,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1954,2671,1259,1025,612
528,0,34811,8357,31316,4862,22407,12404,0,11899,10453,12459,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1950,2671,1259,1021,612
529,0,34772,8344,31289,4861,22370,12402,0,11882,10426,12464,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1927,2671,1259,1005,612
532,0,34765,8325,31292,4852,22379,12386,0,11870,10421,12474,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1925,2671,1259,1000,612
533,0,34791,8301,31307,4817,22395,12396,0,11909,10434,12448,873,893,1029,866,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1936,2671,1259,1015,612
534,0,34790,8318,31302,4830,22393,12397,0,11873,10440,12477,873,893,1029,865,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1921,2671,1259,1030,612
535,0,34805,8334,31291,4820,22398,12407,0,11909,10436,12460,873,893,1029,865,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1936,2671,1259,1030,612
536,0,34769,8339,31272,4842,22369,12400,0,11875,10431,12463,873,893,1029,865,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1912,2670,1259,1019,612
539,0,34766,8341,31289,4864,22376,12390,0,11873,10430,12463,873,893,1029,865,2244,1881,4091,1338,919,1068,3114,4173,1309,2153,1347,1929,2670,1259,999,612
540,0,34822,8327,31332,4837,22428,12394,0,11919,10430,12473,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1967,2670,1259,1018,612
541,0,34821,8369,31318,4866,22412,12409,0,11903,10441,12477,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1951,2670,1259,1033,612
542,0,34807,8322,31332,4847,22393,12414,0,11900,10425,12482,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1947,2670,1259,1023,612
543,0,34782,8332,31298,4848,22381,12401,0,11888,10424,12470,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1934,2670,1259,1011,612
546,0,34794,8356,31303,4865,22396,12398,0,11896,10431,12467,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1928,2670,1259,1029,612
547,0,34798,8300,31321,4823,22391,12407,0,11877,10436,12485,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1938,2670,1259,1023,612
548,0,34806,8326,31308,4828,22395,12411,0,11906,10420,12480,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2153,1347,1946,2670,1259,1023,612
549,0,34785,8338,31303,4856,22392,12393,0,11890,10419,12476,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2154,1347,1940,2670,1259,1007,612
550,1,31363,8357,28131,5125,19068,12295,0,10774,9367,11222,808,893,1028,855,2236,1170,4090,1013,735,1068,3086,4173,1309,851,1347,1412,2413,1259,1015,602
553,1,31393,5902,28974,3483,19076,12317,0,10783,9369,11241,806,893,1028,855,2232,1199,4090,1015,735,1068,3085,4173,1309,875,1347,1403,2396,1259,1026,599
554,0,34820,5921,32247,3348,22423,12397,0,11891,10447,12482,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2155,1347,1949,2671,1259,1031,612
555,0,34762,8321,31297,4856,22373,12389,0,11865,10419,12478,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2154,1347,1912,2670,1259,1012,612
556,0,34826,8318,31332,4824,22429,12397,0,11884,10454,12488,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2154,1347,1965,2670,1259,1023,612
557,0,34770,8354,31283,4867,22377,12393,0,11889,10423,12458,873,893,1029,865,2244,1881,4091,1338,919,1068,3113,4173,1309,2154,1347,1926,2670,1259,1006,612
560,1,31352,8310,28142,5100,19064,12288,0,10768,9367,11217,808,893,1028,847,2234,1170,4090,1013,735,1068,3086,4173,1309,845,1347,1404,2419,1259,1022,602
561,1,31358,5881,28945,3468,19054,12304,0,10774,9353,11231,806,893,1028,850,2231,1196,4090,1013,735,1068,3091,4173,1309,876,1347,1382,2391,1259,1020,600
562,1,31321,5874,28904,3457,19016,12305,0,10772,9315,11234,805,893,1028,850,2231,1195,4090,1013,735,1068,3086,4173,1309,880,1347,1391,2359,1259,1010,599
563,0,34765,5813,32229,3277,22373,12392,0,11876,10415,12474,873,893,1029,864,2243,1881,4091,1338,885,1068,3110,4173,1309,2155,1347,1937,2670,1259,1028,612
564,0,34774,8300,31295,4821,22383,12391,0,11890,10418,12466,873,893,1029,864,2243,1881,4091,1338,909,1068,3109,4173,1309,2154,1347,1932,2670,1259,1020,612
567,0,34774,8309,31322,4857,22376,12398,0,11886,10416,12472,873,893,1029,864,2243,1881,4091,1338,911,1068,3109,4173,1309,2154,1347,1917,2670,1259,1033,612
568,0,34759,8332,31273,4846,22367,12392,0,11877,10426,12456,873,893,1029,864,2243,1881,4091,1338,914,1068,3108,4173,1309,2154,1347,1911,2670,1259,1022,612
569,0,34780,8282,31327,4829,22385,12395,0,11896,10414,12470,873,893,1029,863,2243,1881,4091,1338,916,1068,3108,4173,1309,2154,1347,1948,2670,1259,1005,612
570,0,34764,8343,31281,4860,22379,12385,0,11889,10424,12451,873,893,1029,863,2243,1881,4091,1338,919,1068,3108,4173,1309,2154,1347,1925,2670,1259,1009,612
571,0,34748,8336,31265,4853,22369,12379,0,11871,10442,12435,873,893,1029,863,2243,1881,4091,1338,919,1068,3108,4173,1309,2154,1347,1922,2670,1259,996,612
574,1,31341,8280,28145,5084,19055,12286,0,10769,9357,11215,807,893,1028,852,2234,1166,4090,1013,735,1068,3075,4173,1309,858,1347,1382,2405,1259,1045,602
575,0,34781,5868,32229,3316,22364,12417,0,11887,10407,12487,873,893,1029,863,2243,1881,4091,1338,918,1068,3108,4173,1309,2155,1347,1923,2670,1259,1028,612
576,0,34799,8313,31331,4845,22416,12383,0,11901,10443,12455,873,893,1029,863,2243,1881,4091,1338,919,1068,3108,4173,1309,2154,1347,1945,2670,1259,1024,612
577,0,34820,8370,31325,4875,22398,12422,0,11886,10438,12496,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1948,2670,1259,1043,612
578,0,34806,8367,31314,4875,22398,12408,0,11902,10433,12471,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1953,2670,1259,1024,612
581,0,34793,8340,31321,4868,22388,12405,0,11894,10419,12480,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1922,2670,1259,1042,612
582,0,34777,8323,31302,4848,22380,12397,0,11897,10427,12453,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1927,2670,1259,1021,612
583,0,34773,8321,31284,4832,22388,12385,0,11882,10431,12460,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1923,2670,1259,1021,612
584,0,34767,8336,31263,4832,22380,12387,0,11883,10417,12467,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1926,2670,1259,1012,612
585,0,34799,8281,31337,4819,22415,12384,0,11906,10436,12457,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1953,2670,1259,1017,612
588,0,34784,8355,31308,4879,22373,12411,0,11881,10429,12474,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1929,2670,1259,1026,612
589,0,34751,8285,31290,4824,22375,12376,0,11869,10433,12449,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1912,2670,1259,1010,612
590,0,34795,8301,31321,4827,22398,12397,0,11902,10432,12461,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1945,2670,1259,1021,612
591,0,34758,8327,31271,4840,22385,12373,0,11885,10426,12447,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1930,2670,1259,999,612
592,0,34795,8311,31314,4830,22379,12416,0,11898,10417,12480,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1942,2669,1259,1025,612
595,0,34784,8320,31307,4843,22385,12399,0,11889,10408,12487,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1924,2669,1259,1032,612
596,0,34828,8322,31356,4850,22431,12397,0,11886,10449,12493,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1966,2669,1259,1034,612
597,0,34782,8330,31309,4857,22388,12394,0,11891,10407,12484,873,893,1029,863,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1930,2669,1259,1024,612
598,0,34816,8293,31337,4814,22425,12391,0,11905,10432,12479,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1957,2669,1259,1032,612
599,1,31351,8321,28135,5105,19067,12284,0,10765,9362,11224,808,893,1028,850,2234,1169,4090,1014,735,1068,3080,4173,1309,854,1347,1397,2422,1259,1019,602
602,0,34788,5918,32243,3373,22378,12410,0,11903,10435,12450,874,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2155,1347,1934,2669,1259,1025,612
603,0,34751,8342,31263,4854,22371,12380,0,11874,10418,12459,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1913,2669,1259,1011,612
604,1,31315,8325,28091,5101,19051,12264,0,10754,9360,11201,808,893,1028,851,2234,1169,4090,1013,735,1068,3072,4173,1309,853,1347,1382,2419,1259,1010,602
605,1,31329,5896,28914,3481,19059,12270,0,10755,9336,11238,806,893,1028,852,2231,1193,4090,1013,735,1068,3078,4173,1309,869,1347,1378,2396,1259,1011,600
606,0,34751,5840,32226,3315,22378,12373,0,11897,10415,12439,873,893,1029,862,2243,1881,4091,1338,918,1068,3107,4173,1309,2155,1347,1913,2669,1259,1011,612
609,0,34756,8285,31299,4828,22367,12389,0,11892,10414,12450,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1924,2669,1259,1005,612
610,0,34755,8339,31265,4849,22372,12383,0,11887,10421,12447,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1905,2669,1259,1023,612
611,0,34768,8347,31263,4842,22366,12402,0,11886,10406,12476,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1905,2669,1259,1036,612
612,0,34787,8337,31310,4860,22388,12399,0,11864,10441,12482,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1924,2669,1259,1036,612
613,0,34776,8301,31298,4823,22385,12391,0,11886,10425,12465,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1921,2669,1259,1028,612
616,0,34769,8343,31289,4863,22378,12391,0,11886,10426,12457,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1923,2669,1259,1019,612
617,0,34784,8304,31304,4824,22376,12408,0,11902,10419,12463,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1918,2669,1259,1039,612
618,0,34800,8299,31356,4855,22403,12397,0,11865,10444,12491,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1960,2669,1259,1013,612
619,0,34812,8324,31338,4850,22409,12403,0,11911,10435,12466,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1970,2669,1259,1015,612
620,0,34755,8358,31265,4868,22379,12376,0,11880,10411,12464,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1920,2669,1259,1008,612
623,0,34767,8314,31292,4839,22368,12399,0,11895,10408,12464,873,893,1029,862,2243,1881,4091,1338,919,1068,3107,4173,1309,2154,1347,1912,2669,1259,1028,612
624,0,34766,8303,31289,4826,22386,12380,0,11887,10439,12440,873,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1929,2669,1259,1012,612
625,0,34772,8287,31297,4812,22385,12387,0,11895,10414,12463,873,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1929,2669,1259,1018,612
626,0,34772,8314,31291,4833,22382,12390,0,11879,10423,12470,873,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1936,2669,1259,1011,612
627,1,31374,8326,28160,5112,19090,12284,0,10759,9383,11232,808,893,1028,850,2235,1172,4090,1014,735,1068,3076,4173,1309,856,1347,1391,2431,1259,1037,602
630,0,34781,5882,32236,3337,22397,12384,0,11881,10429,12471,874,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1943,2669,1259,1012,612
631,0,34784,8314,31306,4836,22393,12391,0,11882,10430,12472,873,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1932,2669,1259,1027,612
632,0,34804,8307,31329,4832,22412,12392,0,11907,10432,12465,873,893,1029,861,2243,1881,4091,1338,919,1068,3106,4173,1309,2154,1347,1953,2669,1259,1026,612
633,0,34764,8334,31311,4881,22380,12384,0,11893,10422,12449,873,893,1029,861,2243,1881,4091,1338,919,1068,3105,4173,1309,2154,1347,1921,2669,1259,1019,612
634,0,34798,8300,31335,4837,22414,12384,0,11902,10424,12472,873,893,1029,861,2243,1881,4091,1338,919,1068,3105,4173,1309,2154,1347,1948,2669,1259,1026,612
637,0,34777,8338,31303,4864,22383,12394,0,11895,10423,12459,873,893,1029,861,2243,1881,4091,1338,919,1068,3105,4173,1309,2154,1347,1935,2669,1259,1018,612
