Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
455,0,34498,5208,32336,3046,22447,12051,0,11538,10539,12421,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2164,1406,1963,2655,1252,1086,623
456,0,34423,7484,31440,4501,22397,12026,0,11500,10515,12408,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1917,2655,1252,1059,623
457,0,34428,7468,31434,4474,22414,12014,0,11522,10517,12389,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1934,2655,1252,1047,623
458,0,34430,7478,31441,4489,22394,12036,0,11538,10504,12388,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1925,2655,1252,1058,623
459,0,34431,7406,31453,4428,22422,12009,0,11527,10518,12386,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1942,2655,1252,1042,623
462,0,34439,7440,31468,4469,22418,12021,0,11530,10508,12401,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1944,2655,1252,1048,623
463,0,34439,7498,31451,4510,22414,12025,0,11516,10533,12390,846,901,1063,861,2263,1846,3951,1365,928,1070,3008,4009,1238,2162,1406,1934,2655,1252,1058,623
464,0,34424,7429,31450,4455,22401,12023,0,11504,10524,12396,846,901,1063,861,2263,1846,3951,1365,928,1070,3007,4009,1238,2162,1406,1915,2655,1252,1063,623
465,0,34417,7448,31435,4466,22403,12014,0,11505,10531,12381,846,901,1063,861,2263,1846,3951,1365,928,1070,3007,4009,1238,2162,1406,1912,2655,1252,1059,623
466,0,34425,7443,31457,4475,22427,11998,0,11516,10525,12384,846,901,1063,861,2264,1846,3951,1365,928,1070,3007,4009,1238,2162,1406,1943,2655,1252,1035,623
469,0,34446,7424,31487,4465,22421,12025,0,11536,10521,12389,846,901,1063,861,2264,1846,3951,1365,928,1070,3007,4009,1238,2162,1406,1923,2655,1252,1076,623
470,0,34456,7473,31453,4470,22405,12051,0,11529,10526,12401,846,901,1063,861,2264,1846,3951,1365,928,1070,3007,4009,1238,2162,1406,1928,2655,1252,1081,623
471,0,34433,7459,31467,4493,22419,12014,0,11534,10521,12378,846,901,1063,861,2264,1846,3951,1365,928,1070,3006,4009,1238,2162,1406,1935,2655,1252,1052,623
472,0,34420,7457,31434,4471,22405,12015,0,11512,10514,12394,846,901,1063,861,2264,1846,3951,1365,928,1070,3005,4009,1238,2162,1406,1917,2655,1252,1058,623
473,0,34418,7445,31447,4474,22404,12014,0,11537,10517,12364,846,901,1063,860,2264,1846,3951,1365,928,1070,3005,4009,1238,2162,1406,1925,2655,1252,1049,623
476,0,34413,7435,31436,4458,22408,12005,0,11521,10521,12371,846,901,1063,860,2264,1846,3951,1365,928,1070,3005,4009,1238,2162,1406,1935,2655,1252,1034,623
477,0,34429,7456,31442,4469,22416,12013,0,11525,10516,12388,846,901,1063,860,2264,1846,3951,1365,928,1070,3005,4009,1238,2162,1406,1934,2655,1252,1051,623
478,0,34440,7460,31456,4476,22445,11995,0,11526,10529,12385,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1957,2655,1252,1040,623
479,0,34428,7450,31452,4474,22413,12015,0,11518,10509,12401,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1927,2655,1252,1058,623
480,0,34449,7386,31495,4432,22431,12018,0,11527,10525,12397,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1955,2655,1252,1051,623
483,0,34433,7474,31455,4496,22409,12024,0,11512,10530,12391,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1936,2655,1252,1054,623
484,0,34414,7454,31465,4505,22410,12004,0,11515,10535,12364,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1909,2655,1252,1062,623
485,0,34430,7439,31434,4443,22417,12013,0,11523,10520,12387,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2162,1406,1932,2655,1252,1055,623
486,1,31079,7424,28330,4675,19184,11895,0,10453,9469,11157,789,901,1063,853,2252,1170,3951,1040,770,1070,2972,4009,1238,888,1406,1404,2406,1252,1042,603
487,0,34431,5180,32299,3048,22418,12013,0,11517,10518,12396,846,901,1063,860,2264,1846,3951,1365,928,1070,3005,4009,1238,2167,1406,1934,2655,1252,1048,623
490,0,34446,7458,31453,4465,22428,12018,0,11528,10521,12397,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2167,1406,1942,2655,1252,1056,623
491,0,34423,7473,31449,4499,22411,12012,0,11497,10528,12398,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2167,1406,1921,2655,1252,1054,623
492,0,34416,7467,31414,4465,22397,12019,0,11517,10509,12390,846,901,1063,860,2264,1846,3951,1365,928,1070,3004,4009,1238,2167,1406,1907,2655,1252,1061,623
493,0,34406,7450,31441,4485,22408,11998,0,11507,10513,12386,846,901,1063,859,2264,1846,3951,1365,928,1070,3004,4009,1238,2167,1406,1930,2655,1252,1029,623
494,0,34418,7426,31443,4451,22405,12013,0,11509,10521,12388,846,901,1063,859,2264,1846,3951,1365,928,1070,3004,4009,1238,2167,1406,1940,2655,1252,1031,623
497,1,31041,7465,28279,4703,19171,11870,0,10430,9467,11144,789,901,1063,852,2252,1170,3951,1041,770,1070,2969,4009,1238,875,1406,1387,2410,1252,1034,602
498,1,31024,5183,28992,3151,19155,11869,0,10407,9453,11164,788,901,1063,850,2249,1193,3951,1041,770,1070,2972,4009,1238,886,1406,1381,2385,1252,1020,599
499,1,31015,5176,28981,3142,19115,11900,0,10411,9431,11173,788,901,1063,851,2247,1193,3951,1041,770,1070,2973,4009,1238,886,1406,1383,2342,1252,1051,600
500,0,34419,5165,32275,3021,22402,12017,0,11501,10527,12391,846,901,1063,858,2264,1846,3951,1365,925,1070,2998,4009,1238,2169,1406,1929,2655,1252,1051,623
501,0,34376,7458,31401,4483,22396,11980,0,11489,10507,12380,846,901,1063,858,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1904,2655,1252,1031,623
504,0,34401,7440,31430,4469,22411,11990,0,11507,10504,12390,846,901,1063,858,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1910,2655,1252,1050,623
505,0,34426,7426,31445,4445,22423,12003,0,11522,10516,12388,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1930,2655,1252,1056,623
506,0,34423,7446,31438,4461,22429,11994,0,11523,10517,12383,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1933,2655,1252,1050,623
507,0,34430,7439,31446,4455,22429,12001,0,11513,10520,12397,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1934,2655,1252,1056,623
508,0,34395,7453,31410,4468,22385,12010,0,11504,10495,12396,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1906,2655,1252,1049,623
511,0,34476,7454,31481,4459,22453,12023,0,11541,10518,12417,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1953,2655,1252,1083,623
512,0,34412,7479,31434,4501,22419,11993,0,11524,10504,12384,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1944,2655,1252,1028,623
513,0,34374,7435,31413,4474,22395,11979,0,11496,10516,12362,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1904,2655,1252,1030,623
514,0,34400,7430,31441,4471,22414,11986,0,11507,10529,12364,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1932,2655,1252,1028,623
515,0,34403,7427,31448,4472,22393,12010,0,11516,10515,12372,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1912,2655,1252,1051,623
518,0,34437,7436,31485,4484,22431,12006,0,11513,10528,12396,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1939,2655,1252,1058,623
519,0,34386,7476,31408,4498,22388,11998,0,11513,10510,12363,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1912,2655,1252,1034,623
520,0,34399,7421,31412,4434,22404,11995,0,11520,10505,12374,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1902,2655,1252,1057,623
521,0,34425,7384,31472,4431,22416,12009,0,11509,10527,12389,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1936,2654,1252,1050,623
522,0,34392,7463,31411,4482,22408,11984,0,11509,10515,12368,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1912,2654,1252,1041,623
525,0,34421,7421,31456,4456,22408,12013,0,11503,10514,12404,846,901,1063,857,2264,1846,3951,1365,928,1070,2999,4009,1238,2167,1406,1920,2654,1252,1062,623
526,1,31066,7446,28317,4697,19182,11884,0,10456,9472,11138,789,901,1063,850,2253,1170,3951,1040,770,1070,2972,4009,1238,881,1406,1404,2411,1252,1034,602
527,0,34368,5187,32211,3030,22378,11990,0,11495,10500,12373,846,901,1063,856,2264,1846,3951,1365,928,1070,2999,4009,1238,2170,1406,1899,2654,1252,1028,623
528,0,34435,7410,31475,4450,22429,12006,0,11530,10513,12392,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1950,2654,1252,1046,623
529,0,34408,7440,31443,4475,22417,11991,0,11519,10513,12376,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1936,2653,1252,1034,623
532,0,34401,7433,31435,4467,22394,12007,0,11502,10507,12392,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1913,2653,1252,1050,623
533,0,34394,7439,31425,4470,22390,12004,0,11516,10510,12368,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1916,2653,1252,1040,623
534,0,34398,7463,31412,4477,22416,11982,0,11520,10512,12366,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1931,2653,1252,1029,623
535,0,34399,7450,31409,4460,22405,11994,0,11493,10508,12398,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1921,2653,1252,1040,623
536,0,34383,7437,31398,4452,22396,11987,0,11494,10522,12367,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1912,2653,1252,1033,623
539,0,34442,7409,31454,4421,22430,12012,0,11513,10521,12408,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1930,2653,1252,1074,623
540,0,34388,7481,31374,4467,22390,11998,0,11519,10490,12379,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1897,2653,1252,1053,623
541,0,34421,7436,31432,4447,22435,11986,0,11521,10511,12389,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1933,2653,1252,1050,623
542,0,34419,7480,31446,4507,22422,11997,0,11506,10517,12396,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1926,2653,1252,1055,623
543,0,34396,7430,31416,4450,22409,11987,0,11529,10499,12368,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1925,2653,1252,1033,623
546,0,34409,7428,31438,4457,22420,11989,0,11505,10521,12383,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1936,2653,1252,1035,623
547,0,34399,7437,31424,4462,22415,11984,0,11497,10526,12376,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1939,2653,1252,1022,623
548,0,34407,7410,31436,4439,22410,11997,0,11515,10521,12371,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1926,2653,1252,1043,623
549,0,34411,7448,31433,4470,22436,11975,0,11522,10527,12362,846,901,1063,856,2264,1846,3951,1365,928,1070,2998,4009,1238,2169,1406,1934,2652,1252,1040,623
550,1,31055,7425,28314,4684,19175,11880,0,10435,9456,11164,789,901,1063,848,2252,1171,3951,1040,770,1070,2964,4009,1238,873,1406,1392,2410,1252,1054,602
553,1,31054,5241,29000,3187,19163,11891,0,10442,9459,11153,788,901,1063,847,2249,1200,3951,1040,770,1070,2966,4009,1238,885,1406,1385,2392,1252,1043,599
554,0,34421,5214,32262,3055,22405,12016,0,11501,10521,12399,846,901,1063,855,2264,1846,3951,1365,928,1070,2996,4009,1238,2171,1406,1935,2652,1252,1050,623
555,0,34407,7470,31423,4486,22421,11986,0,11512,10511,12384,846,901,1063,855,2264,1846,3951,1365,928,1070,2996,4009,1238,2169,1406,1929,2651,1252,1045,623
556,0,34407,7419,31440,4452,22419,11988,0,11491,10534,12382,846,901,1063,855,2264,1846,3951,1365,928,1070,2996,4009,1238,2169,1406,1928,2651,1252,1046,623
557,0,34419,7484,31426,4491,22427,11992,0,11516,10516,12387,846,901,1063,854,2264,1846,3951,1365,928,1070,2996,4009,1238,2169,1406,1929,2650,1252,1059,623
560,1,31008,7424,28260,4676,19150,11858,0,10411,9446,11151,788,901,1063,843,2252,1169,3951,1041,770,1070,2963,4009,1238,878,1406,1405,2385,1252,1023,601
561,1,31023,5171,28974,3122,19135,11888,0,10415,9453,11155,788,901,1063,846,2248,1192,3951,1040,770,1069,2972,4009,1238,890,1406,1384,2361,1252,1043,600
562,1,30971,5187,28927,3143,19082,11889,0,10405,9408,11158,788,901,1063,845,2248,1192,3951,1040,770,1069,2970,4009,1238,894,1406,1386,2313,1252,1036,600
563,0,34385,5137,32250,3002,22394,11991,0,11488,10516,12381,846,901,1063,852,2264,1846,3951,1365,901,1070,2995,4009,1238,2171,1406,1933,2650,1252,1049,623
564,0,34364,7430,31392,4458,22378,11986,0,11493,10492,12379,846,901,1063,852,2264,1846,3951,1365,913,1070,2995,4009,1238,2169,1406,1890,2649,1252,1062,623
567,0,34383,7371,31420,4408,22387,11996,0,11515,10507,12361,846,901,1063,852,2264,1846,3951,1365,919,1070,2995,4009,1238,2169,1406,1910,2649,1252,1055,623
568,0,34346,7368,31408,4430,22372,11974,0,11499,10501,12346,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1902,2649,1252,1021,623
569,0,34369,7365,31433,4429,22383,11986,0,11495,10519,12355,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1900,2649,1252,1046,623
570,0,34395,7347,31458,4410,22397,11998,0,11488,10516,12391,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1938,2649,1252,1034,623
571,0,34395,7418,31431,4454,22424,11971,0,11514,10512,12369,846,901,1063,852,2264,1846,3951,1365,925,1070,2995,4009,1238,2169,1406,1923,2649,1252,1048,623
574,1,30962,7428,28222,4688,19128,11834,0,10403,9427,11132,788,901,1063,845,2252,1166,3951,1041,770,1070,2956,4009,1238,866,1406,1388,2373,1252,1026,601
575,0,34356,5152,32215,3011,22386,11970,0,11506,10501,12349,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2171,1406,1894,2649,1252,1037,623
576,0,34366,7356,31425,4415,22378,11988,0,11479,10499,12388,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1895,2649,1252,1048,623
577,0,34355,7372,31418,4435,22385,11970,0,11490,10511,12354,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1896,2649,1252,1036,623
578,0,34401,7378,31432,4409,22424,11977,0,11497,10522,12382,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1948,2649,1252,1030,623
581,0,34367,7408,31404,4445,22395,11972,0,11486,10516,12365,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1924,2649,1252,1020,623
582,0,34358,7389,31410,4441,22394,11964,0,11492,10505,12361,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1913,2649,1252,1022,623
583,0,34373,7382,31417,4426,22388,11985,0,11505,10497,12371,846,901,1063,852,2264,1846,3951,1365,924,1070,2995,4009,1238,2169,1406,1907,2649,1252,1043,623
584,0,34399,7369,31439,4409,22416,11983,0,11476,10523,12400,846,901,1063,852,2264,1846,3951,1365,925,1070,2995,4009,1238,2169,1406,1939,2649,1252,1036,623
585,0,34381,7466,31390,4475,22391,11990,0,11488,10513,12380,846,901,1063,852,2264,1846,3951,1365,925,1070,2995,4009,1238,2169,1406,1913,2649,1252,1044,623
588,0,34373,7421,31421,4469,22389,11984,0,11494,10508,12371,846,901,1063,852,2264,1846,3951,1365,925,1070,2995,4009,1238,2169,1406,1913,2649,1252,1036,623
589,0,34399,7391,31440,4432,22406,11993,0,11504,10523,12372,846,901,1063,852,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1921,2649,1252,1055,623
590,0,34435,7404,31482,4451,22439,11996,0,11507,10539,12389,846,901,1063,852,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1958,2648,1252,1055,623
591,0,34362,7470,31387,4495,22380,11982,0,11502,10498,12362,846,901,1063,852,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1898,2648,1252,1042,623
592,0,34394,7421,31439,4466,22392,12002,0,11508,10504,12382,846,901,1063,852,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1920,2648,1252,1052,623
595,0,34428,7393,31464,4429,22434,11994,0,11508,10528,12392,846,901,1063,852,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1939,2648,1252,1067,623
596,0,34384,7418,31420,4454,22397,11987,0,11488,10523,12373,846,901,1063,851,2264,1846,3951,1365,925,1070,2994,4009,1238,2169,1406,1926,2648,1252,1037,623
597,0,34365,7421,31401,4457,22403,11962,0,11494,10516,12355,846,901,1063,851,2264,1846,3951,1365,926,1070,2994,4009,1238,2169,1406,1920,2648,1252,1023,623
598,0,34371,7430,31397,4456,22397,11974,0,11486,10524,12361,846,901,1063,851,2264,1846,3951,1365,928,1070,2994,4009,1238,2169,1406,1911,2648,1252,1036,623
599,1,31018,7401,28292,4675,19157,11861,0,10416,9457,11145,788,901,1063,844,2252,1168,3951,1041,770,1070,2953,4009,1238,878,1406,1395,2399,1252,1037,603
602,0,34395,5146,32256,3007,22420,11975,0,11507,10529,12359,846,901,1063,851,2264,1846,3951,1365,926,1070,2994,4009,1238,2170,1406,1928,2648,1252,1044,623
603,0,34366,7420,31401,4455,22395,11971,0,11495,10502,12369,846,901,1063,851,2264,1846,3951,1365,926,1070,2994,4009,1238,2169,1406,1914,2648,1252,1030,623
604,1,30991,7390,28254,4653,19154,11837,0,10417,9464,11110,788,901,1063,846,2252,1167,3951,1041,770,1070,2947,4009,1238,887,1406,1384,2394,1252,1024,601
605,1,31027,5167,28999,3139,19152,11875,0,10430,9444,11153,788,901,1063,847,2249,1182,3951,1041,770,1070,2956,4009,1238,898,1406,1388,2367,1252,1051,600
606,0,34390,5188,32246,3044,22402,11988,0,11510,10509,12371,846,901,1063,851,2264,1847,3951,1365,924,1070,2993,4009,1238,2172,1406,1932,2648,1252,1035,623
609,0,34362,7382,31418,4438,22381,11981,0,11502,10512,12348,846,901,1063,851,2264,1847,3951,1365,925,1070,2993,4009,1238,2170,1406,1915,2648,1252,1025,623
610,0,34366,7414,31406,4454,22381,11985,0,11496,10505,12365,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1928,2648,1252,1018,623
611,0,34375,7408,31405,4438,22404,11971,0,11478,10521,12376,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1927,2648,1252,1028,623
612,0,34411,7388,31458,4435,22413,11998,0,11489,10530,12392,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1934,2648,1252,1057,623
613,0,34369,7401,31406,4438,22384,11985,0,11495,10512,12362,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1919,2648,1252,1030,623
616,0,34375,7431,31411,4467,22396,11979,0,11510,10504,12361,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1915,2648,1252,1040,623
617,0,34389,7385,31435,4431,22403,11986,0,11502,10517,12370,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1921,2648,1252,1048,623
618,0,34386,7382,31428,4424,22406,11980,0,11489,10530,12367,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1925,2648,1252,1041,623
619,0,34335,7408,31387,4460,22373,11962,0,11482,10512,12341,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1889,2648,1252,1026,623
620,0,34382,7384,31436,4438,22394,11988,0,11506,10501,12375,846,901,1063,851,2264,1847,3951,1365,925,1070,2991,4009,1238,2170,1406,1921,2648,1252,1041,623
623,0,34370,7422,31407,4459,22392,11978,0,11490,10500,12380,846,901,1063,851,2264,1847,3951,1365,926,1070,2991,4009,1238,2170,1406,1915,2647,1252,1035,623
624,0,34378,7391,31409,4422,22389,11989,0,11510,10494,12374,846,901,1063,851,2264,1847,3951,1365,926,1070,2991,4009,1238,2170,1406,1915,2647,1252,1043,623
625,0,34359,7405,31386,4432,22380,11979,0,11479,10503,12377,846,901,1063,851,2264,1847,3951,1365,926,1070,2991,4009,1238,2170,1406,1901,2647,1252,1038,623
626,0,34394,7389,31441,4436,22418,11976,0,11496,10511,12387,846,901,1063,851,2264,1847,3951,1365,926,1070,2991,4009,1238,2170,1406,1940,2647,1252,1034,623
627,1,31025,7435,28259,4669,19179,11846,0,10418,9432,11175,788,901,1063,844,2253,1169,3951,1040,770,1070,2960,4009,1238,869,1406,1394,2399,1252,1048,601
630,0,34408,5198,32262,3052,22416,11992,0,11505,10511,12392,846,901,1063,851,2264,1847,3951,1365,926,1070,2990,4009,1238,2170,1406,1934,2647,1252,1055,623
631,0,34384,7411,31422,4449,22414,11970,0,11480,10528,12376,846,901,1063,851,2264,1847,3951,1365,926,1070,2990,4009,1238,2170,1406,1921,2647,1252,1044,623
632,0,34343,7435,31391,4483,22378,11965,0,11483,10501,12359,846,901,1063,851,2264,1847,3951,1365,926,1070,2989,4009,1238,2170,1406,1896,2647,1252,1029,623
633,0,34404,7387,31449,4432,22399,12005,0,11501,10523,12380,846,901,1063,851,2264,1847,3951,1365,926,1070,2989,4009,1238,2170,1406,1917,2647,1252,1069,623
634,0,34382,7396,31418,4432,22402,11980,0,11495,10524,12363,846,901,1063,851,2264,1847,3951,1365,926,1070,2988,4009,1238,2170,1406,1939,2647,1252,1026,623
637,0,34397,7421,31436,4460,22431,11966,0,11516,10526,12355,846,901,1063,851,2264,1847,3951,1365,926,1070,2988,4009,1238,2170,1406,1947,2647,1252,1033,623
638,1,31034,7405,28307,4678,19191,11843,0,10425,9466,11143,788,901,1063,844,2252,1169,3951,1040,770,1070,2946,4009,1238,882,1406,1399,2410,1252,1041,603
639,1,31070,5219,29014,3163,19181,11889,0,10425,9467,11178,788,901,1063,845,2248,1192,3951,1040,770,1070,2963,4009,1238,899,1406,1396,2391,1252,1047,601
640,1,31017,5194,28978,3155,19145,11872,0,10415,9432,11170,787,901,1063,845,2247,1191,3951,1040,770,1070,2962,4009,1238,902,1406,1375,2358,1252,1049,601
641,1,30965,5179,28954,3168,19089,11876,0,10408,9402,11155,787,901,1063,845,2247,1191,3951,1040,770,1070,2964,4009,1238,901,1406,1370,2311,1252,1048,601
644,0,34353,5178,32214,3039,22385,11968,0,11487,10512,12354,845,901,1063,849,2263,1847,3951,1365,887,1070,2984,4009,1238,2172,1406,1949,2646,1252,1033,623
645,0,34338,7395,31383,4440,22372,11966,0,11486,10493,12359,845,901,1063,849,2263,1847,3951,1365,904,1070,2984,4009,1238,2170,1406,1912,2646,1252,1040,623
646,0,34320,7383,31376,4439,22342,11978,0,11464,10513,12343,845,901,1063,849,2263,1847,3951,1365,907,1070,2984,4009,1238,2170,1406,1902,2646,1252,1029,623
647,0,34370,7357,31414,4401,22381,11989,0,11481,10524,12365,845,901,1063,849,2263,1847,3951,1365,910,1070,2984,4009,1238,2170,1406,1934,2646,1252,1044,623
648,0,34318,7366,31358,4406,22343,11975,0,11459,10497,12362,845,901,1063,849,2263,1847,3951,1365,912,1070,2984,4009,1238,2170,1406,1898,2646,1252,1026,623
651,0,34347,7339,31411,4403,22369,11978,0,11480,10501,12366,845,901,1063,849,2263,1847,3951,1365,914,1070,2984,4009,1238,2170,1406,1902,2646,1252,1049,623
652,0,34386,7347,31449,4410,22414,11972,0,11478,10501,12407,845,901,1063,849,2263,1847,3951,1365,919,1070,2984,4009,1238,2170,1406,1937,2646,1252,1048,623
653,0,34335,7397,31381,4443,22388,11947,0,11486,10496,12353,845,901,1063,849,2263,1847,3951,1365,923,1070,2984,4009,1238,2170,1406,1892,2646,1252,1038,623
654,0,34318,7349,31380,4411,22349,11969,0,11467,10507,12344,845,901,1063,849,2263,1847,3951,1365,923,1070,2984,4009,1238,2170,1406,1885,2646,1252,1028,623
655,1,30987,7335,28258,4606,19144,11843,0,10423,9437,11127,788,901,1063,843,2252,1170,3951,1041,770,1070,2954,4009,1238,876,1406,1383,2392,1252,1027,601
658,0,34359,5194,32208,3043,22377,11982,0,11490,10505,12364,845,901,1063,848,2264,1847,3951,1365,922,1070,2985,4009,1238,2174,1406,1912,2646,1252,1038,623
659,0,34363,7367,31428,4432,22397,11966,0,11508,10494,12361,845,901,1063,848,2264,1847,3951,1365,923,1070,2984,4009,1238,2172,1406,1919,2646,1252,1037,623
660,0,34325,7399,31372,4446,22372,11953,0,11474,10486,12365,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2172,1406,1897,2646,1252,1022,623
661,0,34385,7379,31445,4439,22416,11969,0,11509,10527,12349,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2172,1406,1934,2646,1252,1045,623
662,0,34349,7339,31415,4405,22380,11969,0,11481,10516,12352,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2172,1406,1892,2646,1252,1051,623
665,0,34355,7357,31416,4418,22382,11973,0,11482,10506,12367,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2172,1406,1914,2646,1252,1035,623
666,0,34341,7372,31385,4416,22390,11951,0,11490,10518,12333,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2172,1406,1921,2646,1252,1014,623
667,0,34324,7353,31402,4431,22379,11945,0,11472,10502,12350,845,901,1063,848,2264,1847,3951,1365,923,1070,2982,4009,1238,2172,1406,1913,2646,1252,1006,623
668,1,30960,7348,28248,4636,19137,11823,0,10398,9443,11119,788,901,1063,845,2253,1168,3951,1040,770,1070,2938,4009,1238,889,1406,1371,2385,1252,1021,602
669,0,34349,5158,32213,3022,22383,11966,0,11492,10514,12343,845,901,1063,848,2264,1847,3951,1365,923,1070,2983,4009,1238,2174,1406,1912,2646,1252,1029,623
672,0,34376,7364,31430,4418,22401,11975,0,11493,10508,12375,845,901,1063,848,2264,1847,3951,1365,923,1070,2982,4009,1238,2172,1406,1933,2646,1252,1038,623
673,0,34364,7394,31420,4450,22388,11976,0,11476,10522,12366,845,901,1063,848,2264,1847,3951,1365,923,1070,2982,4009,1238,2172,1406,1915,2646,1252,1044,623
