Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
413,0,34638,7918,31440,4720,22535,12103,0,11634,10580,12424,904,921,1039,846,2244,1844,3965,1354,950,1061,3133,3977,1231,2171,1361,2030,2636,1288,1078,605
414,0,34616,7916,31414,4714,22517,12099,0,11614,10574,12428,904,921,1039,846,2244,1844,3965,1354,950,1061,3133,3977,1231,2171,1361,2008,2636,1288,1078,605
415,0,34628,7924,31435,4731,22534,12094,0,11618,10594,12416,904,921,1039,846,2244,1844,3965,1354,950,1061,3132,3977,1231,2171,1361,2032,2636,1288,1067,605
416,0,34613,7917,31420,4724,22523,12090,0,11606,10587,12420,904,921,1039,846,2244,1844,3965,1354,950,1061,3132,3977,1231,2171,1361,1997,2636,1288,1087,605
417,0,34629,7920,31449,4740,22507,12122,0,11631,10567,12431,904,921,1039,846,2244,1844,3965,1354,950,1061,3132,3977,1231,2171,1361,2024,2636,1288,1076,605
420,0,34653,7900,31447,4694,22538,12115,0,11636,10605,12412,904,921,1039,846,2244,1844,3965,1354,951,1061,3132,3977,1231,2171,1361,2051,2636,1288,1072,605
421,0,34641,7886,31449,4694,22526,12115,0,11636,10563,12442,904,921,1039,846,2244,1844,3965,1354,952,1061,3132,3977,1231,2171,1361,2023,2636,1288,1087,605
422,0,34635,7889,31457,4711,22532,12103,0,11627,10590,12418,904,921,1039,846,2244,1844,3965,1354,953,1061,3132,3977,1231,2171,1361,2041,2636,1288,1062,605
423,0,34646,7889,31452,4695,22534,12112,0,11636,10593,12417,904,921,1039,846,2244,1844,3965,1354,954,1061,3132,3977,1231,2171,1361,2036,2636,1288,1077,605
424,0,34638,7910,31445,4717,22526,12112,0,11631,10598,12409,904,921,1039,846,2244,1844,3965,1354,956,1061,3132,3977,1231,2171,1361,2026,2636,1288,1077,605
427,0,34624,7901,31431,4708,22522,12102,0,11618,10594,12412,904,921,1039,846,2244,1844,3965,1354,956,1061,3132,3977,1231,2171,1361,2041,2636,1288,1048,605
428,0,34601,7895,31412,4706,22497,12104,0,11615,10579,12407,904,921,1039,845,2244,1844,3965,1354,956,1061,3131,3977,1231,2171,1361,1991,2636,1288,1077,605
429,0,34654,7906,31459,4711,22551,12103,0,11646,10581,12427,904,921,1039,845,2244,1844,3965,1354,956,1061,3130,3977,1231,2171,1361,2042,2636,1288,1080,605
430,0,34630,7910,31445,4725,22539,12091,0,11617,10592,12421,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2024,2636,1288,1075,605
431,0,34653,7871,31471,4689,22545,12108,0,11622,10594,12437,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2020,2636,1288,1102,605
434,0,34662,7917,31479,4734,22555,12107,0,11634,10599,12429,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2048,2636,1288,1083,605
435,0,34623,7922,31436,4735,22521,12102,0,11605,10581,12437,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,1997,2636,1288,1095,605
436,0,34634,7897,31437,4700,22525,12109,0,11620,10581,12433,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2012,2636,1288,1091,605
437,0,34648,7944,31443,4739,22532,12116,0,11630,10595,12423,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2026,2636,1288,1091,605
438,0,34631,7919,31441,4729,22526,12105,0,11631,10582,12418,904,921,1039,845,2244,1844,3965,1354,956,1061,3129,3977,1231,2171,1361,2022,2636,1288,1078,605
441,0,34624,7916,31435,4727,22524,12100,0,11633,10570,12421,904,921,1039,845,2244,1844,3965,1354,957,1061,3129,3977,1231,2171,1361,2014,2636,1288,1078,605
442,0,34634,7885,31452,4703,22522,12112,0,11621,10576,12437,904,921,1039,845,2244,1844,3965,1354,957,1061,3128,3977,1231,2171,1361,2012,2636,1288,1091,605
443,0,34662,7899,31470,4707,22544,12118,0,11642,10594,12426,904,921,1039,845,2244,1844,3965,1354,957,1061,3128,3977,1231,2171,1361,2042,2636,1288,1089,605
444,0,34644,7914,31474,4744,22558,12086,0,11640,10601,12403,904,921,1039,845,2244,1844,3965,1354,957,1061,3128,3977,1231,2171,1361,2042,2636,1288,1071,605
445,0,34650,7934,31449,4733,22546,12104,0,11626,10576,12448,904,921,1039,845,2244,1844,3965,1354,957,1061,3128,3977,1231,2171,1361,2036,2636,1288,1083,605
448,0,34666,7919,31457,4710,22545,12121,0,11640,10595,12431,904,921,1039,845,2244,1844,3965,1354,957,1061,3128,3977,1231,2172,1361,2047,2635,1288,1088,605
449,1,31189,7903,28255,4969,19229,11960,0,10531,9519,11139,827,921,1036,832,2235,1143,3965,1000,768,1061,3089,3977,1231,892,1361,1491,2402,1288,1079,591
450,0,34629,5453,32363,3187,22516,12113,0,11638,10573,12418,904,921,1039,844,2244,1844,3965,1354,957,1061,3127,3977,1231,2174,1361,2021,2635,1288,1077,605
451,1,31113,7929,28180,4996,19147,11966,0,10499,9496,11118,827,921,1036,830,2235,1142,3965,1000,768,1061,3091,3977,1231,883,1361,1467,2392,1288,1047,591
452,1,31135,5483,28963,3311,19155,11980,0,10506,9492,11137,827,921,1036,835,2232,1155,3965,999,768,1061,3096,3977,1231,903,1361,1482,2359,1288,1050,589
455,0,34629,5478,32329,3178,22523,12106,0,11637,10564,12428,905,921,1039,844,2244,1844,3965,1354,957,1061,3127,3977,1231,2176,1361,2022,2635,1288,1073,605
456,0,34637,7896,31456,4715,22549,12088,0,11624,10581,12432,904,921,1039,844,2244,1844,3965,1354,957,1061,3126,3978,1231,2174,1361,2025,2635,1288,1081,605
457,0,34669,7884,31494,4709,22546,12123,0,11633,10585,12451,904,921,1039,844,2244,1844,3965,1354,957,1061,3126,3978,1231,2174,1361,2045,2635,1288,1093,605
458,0,34651,7910,31459,4718,22546,12105,0,11646,10573,12432,904,921,1039,844,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2036,2635,1288,1085,605
459,0,34648,7921,31465,4738,22550,12098,0,11636,10578,12434,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2040,2635,1288,1079,605
462,0,34639,7926,31457,4744,22521,12118,0,11621,10596,12422,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2036,2635,1288,1074,605
463,0,34610,7886,31430,4706,22521,12089,0,11621,10572,12417,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2029,2635,1288,1052,605
464,0,34602,7894,31437,4729,22518,12084,0,11621,10575,12406,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2000,2635,1288,1073,605
465,0,34660,7905,31463,4708,22554,12106,0,11626,10596,12438,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2054,2635,1288,1077,605
466,0,34631,7922,31423,4714,22524,12107,0,11622,10581,12428,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2020,2635,1288,1082,605
469,0,34669,7891,31486,4708,22557,12112,0,11643,10599,12427,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2052,2635,1288,1088,605
470,0,34596,7930,31401,4735,22494,12102,0,11595,10587,12414,904,921,1039,843,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,1996,2635,1288,1071,605
471,0,34615,7858,31442,4685,22520,12095,0,11615,10596,12404,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2023,2635,1288,1064,605
472,0,34638,7892,31463,4717,22534,12104,0,11639,10564,12435,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2019,2635,1288,1091,605
473,0,34637,7879,31450,4692,22522,12115,0,11637,10570,12430,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2032,2635,1288,1077,605
476,0,34621,7883,31433,4695,22529,12092,0,11608,10609,12404,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2026,2635,1288,1067,605
477,0,34630,7914,31446,4730,22548,12082,0,11621,10594,12415,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2040,2635,1288,1062,605
478,0,34631,7933,31421,4723,22541,12090,0,11627,10575,12429,904,921,1039,842,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2017,2635,1288,1086,605
479,0,34598,7927,31418,4747,22512,12086,0,11601,10577,12420,904,921,1039,841,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2015,2635,1288,1056,605
480,0,34631,7872,31462,4703,22528,12103,0,11624,10590,12417,904,921,1039,841,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2029,2635,1288,1075,605
483,0,34627,7888,31434,4695,22518,12109,0,11624,10594,12409,904,921,1039,841,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2009,2635,1288,1091,605
484,0,34631,7886,31456,4711,22528,12103,0,11622,10586,12423,904,921,1039,841,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2022,2635,1288,1082,605
485,0,34622,7885,31450,4713,22534,12088,0,11609,10597,12416,904,921,1039,841,2244,1844,3965,1354,957,1061,3125,3978,1231,2174,1361,2021,2635,1288,1074,605
486,1,31187,7861,28282,4956,19219,11968,0,10501,9531,11155,827,921,1036,826,2234,1145,3965,1003,768,1061,3080,3978,1231,902,1361,1486,2408,1288,1075,592
487,0,34632,5450,32373,3191,22526,12106,0,11600,10603,12429,904,921,1039,841,2244,1844,3965,1354,956,1061,3125,3978,1231,2177,1361,2020,2636,1288,1082,605
490,0,34625,7895,31417,4687,22523,12102,0,11631,10570,12424,904,921,1039,841,2244,1844,3965,1354,956,1061,3125,3978,1231,2177,1361,2018,2635,1288,1078,605
491,0,34618,7892,31430,4704,22512,12106,0,11636,10571,12411,904,921,1039,841,2244,1844,3965,1354,956,1061,3125,3978,1231,2177,1361,2004,2635,1288,1085,605
492,0,34632,7876,31467,4711,22539,12093,0,11622,10578,12432,904,921,1039,841,2244,1844,3965,1354,956,1061,3125,3978,1231,2177,1361,2027,2635,1288,1076,605
493,0,34620,7878,31451,4709,22524,12096,0,11638,10583,12399,904,921,1039,840,2244,1844,3965,1354,956,1061,3125,3978,1231,2177,1361,2010,2635,1288,1082,605
494,0,34635,7919,31424,4708,22530,12105,0,11637,10585,12413,904,921,1039,840,2244,1844,3965,1354,956,1061,3124,3978,1231,2177,1361,2032,2635,1288,1076,605
497,1,31212,7881,28285,4954,19226,11986,0,10531,9535,11146,827,921,1036,824,2234,1143,3965,1002,768,1061,3093,3978,1231,898,1361,1502,2424,1288,1065,591
498,1,31201,5493,29042,3334,19218,11983,0,10514,9518,11169,826,921,1036,825,2231,1169,3965,1003,768,1061,3099,3978,1231,914,1361,1468,2398,1288,1070,589
499,1,31132,5515,28939,3322,19155,11977,0,10506,9479,11147,826,921,1036,827,2231,1168,3965,1003,768,1061,3099,3978,1231,919,1361,1460,2351,1288,1050,589
500,0,34654,5513,32347,3206,22557,12097,0,11625,10613,12416,905,921,1039,837,2244,1844,3965,1354,950,1061,3122,3978,1231,2179,1361,2045,2636,1288,1089,605
501,0,34634,7931,31448,4745,22546,12088,0,11612,10597,12425,904,921,1039,838,2244,1844,3965,1354,955,1061,3123,3978,1231,2177,1361,2048,2635,1288,1063,605
504,0,34620,7935,31419,4734,22523,12097,0,11620,10585,12415,904,921,1039,838,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2017,2635,1288,1079,605
505,0,34644,7853,31487,4696,22549,12095,0,11639,10596,12409,904,921,1039,838,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2028,2635,1288,1092,605
506,0,34632,7923,31431,4722,22533,12099,0,11612,10599,12421,904,921,1039,838,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2029,2635,1288,1079,605
507,0,34601,7903,31415,4717,22500,12101,0,11610,10571,12420,904,921,1039,838,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2001,2635,1288,1076,605
508,0,34601,7873,31430,4702,22523,12078,0,11597,10577,12427,904,921,1039,837,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2010,2635,1288,1068,605
511,0,34621,7868,31441,4688,22502,12119,0,11615,10564,12442,904,921,1039,837,2244,1844,3965,1354,956,1061,3123,3978,1231,2177,1361,2010,2635,1288,1088,605
512,0,34664,7909,31476,4721,22573,12091,0,11627,10593,12444,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2053,2635,1288,1090,605
513,0,34634,7931,31428,4725,22524,12110,0,11627,10589,12418,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2017,2635,1288,1096,605
514,0,34600,7898,31414,4712,22499,12101,0,11611,10580,12409,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2001,2635,1288,1078,605
515,0,34653,7913,31456,4716,22551,12102,0,11616,10592,12445,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2047,2635,1288,1085,605
518,0,34647,7922,31430,4705,22541,12106,0,11654,10587,12406,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2048,2635,1288,1078,605
519,0,34618,7920,31417,4719,22530,12088,0,11615,10592,12411,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2028,2635,1288,1069,605
520,0,34603,7945,31395,4737,22515,12088,0,11618,10584,12401,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2022,2635,1288,1060,605
521,0,34604,7901,31443,4740,22513,12091,0,11607,10577,12420,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2002,2635,1288,1081,605
522,0,34591,7923,31411,4743,22507,12084,0,11599,10593,12399,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2005,2635,1288,1065,605
525,0,34675,7934,31487,4746,22567,12108,0,11644,10595,12436,904,921,1039,837,2244,1844,3965,1354,956,1061,3121,3978,1231,2177,1361,2048,2635,1288,1106,605
526,1,31125,7960,28182,5017,19166,11959,0,10505,9500,11120,828,921,1036,827,2234,1145,3965,1001,768,1061,3082,3978,1231,875,1361,1471,2411,1288,1052,590
527,0,34682,5468,32375,3161,22573,12109,0,11639,10605,12438,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2178,1361,2068,2635,1288,1094,605
528,0,34604,7947,31421,4764,22529,12075,0,11623,10580,12401,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2013,2635,1288,1072,605
529,0,34642,7902,31445,4705,22527,12115,0,11617,10586,12439,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2035,2635,1288,1088,605
532,0,34610,7932,31408,4730,22535,12075,0,11620,10583,12407,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2020,2635,1288,1071,605
533,0,34620,7878,31448,4706,22527,12093,0,11617,10576,12427,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2016,2635,1288,1085,605
534,0,34644,7885,31470,4711,22552,12092,0,11632,10591,12421,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2031,2635,1288,1094,605
535,0,34577,7899,31389,4711,22502,12075,0,11598,10585,12394,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2011,2635,1288,1047,605
536,0,34596,7888,31426,4718,22526,12070,0,11599,10570,12427,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2003,2635,1288,1074,605
539,0,34632,7853,31471,4692,22529,12103,0,11628,10581,12423,904,921,1039,837,2244,1844,3965,1354,956,1061,3119,3978,1231,2177,1361,2022,2635,1288,1091,605
540,0,34650,7888,31470,4708,22564,12086,0,11643,10577,12430,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2030,2635,1288,1103,605
541,0,34603,7936,31411,4744,22511,12092,0,11637,10585,12381,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2019,2635,1288,1067,605
542,0,34587,7856,31408,4677,22499,12088,0,11599,10559,12429,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2004,2635,1288,1066,605
543,0,34590,7882,31403,4695,22504,12086,0,11593,10576,12421,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2012,2635,1288,1061,605
546,0,34607,7850,31443,4686,22521,12086,0,11614,10578,12415,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2005,2635,1288,1085,605
547,0,34618,7873,31440,4695,22516,12102,0,11618,10583,12417,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2045,2635,1288,1056,605
548,0,34610,7880,31439,4709,22526,12084,0,11615,10595,12400,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2015,2635,1288,1078,605
549,0,34638,7866,31465,4693,22545,12093,0,11613,10592,12433,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,2034,2635,1288,1087,605
550,1,31158,7880,28247,4969,19205,11953,0,10508,9509,11141,828,921,1036,822,2235,1146,3965,999,768,1061,3076,3978,1231,904,1361,1481,2394,1288,1074,590
553,1,31186,5436,29052,3302,19198,11988,0,10516,9522,11148,828,921,1036,826,2232,1170,3965,1007,768,1061,3085,3977,1231,926,1361,1476,2379,1288,1059,590
554,0,34602,5502,32309,3209,22517,12085,0,11609,10579,12414,905,921,1039,836,2244,1844,3965,1354,956,1061,3117,3978,1231,2178,1361,2018,2635,1288,1066,605
555,0,34579,7889,31406,4716,22496,12083,0,11606,10565,12408,904,921,1039,837,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1361,1992,2635,1288,1070,605
556,0,34627,7884,31433,4690,22534,12093,0,11613,10588,12426,904,921,1039,836,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1360,2034,2635,1288,1078,605
557,0,34596,7891,31433,4728,22523,12073,0,11621,10586,12389,904,921,1039,836,2244,1844,3965,1354,956,1061,3117,3978,1231,2177,1360,2012,2635,1288,1069,605
560,1,31102,7869,28174,4941,19155,11947,0,10490,9488,11124,827,921,1036,821,2235,1140,3965,999,768,1061,3076,3978,1231,898,1360,1462,2390,1288,1056,590
561,1,31115,5434,28984,3303,19159,11956,0,10497,9478,11140,826,921,1036,823,2232,1163,3965,1002,768,1061,3087,3978,1231,923,1360,1461,2365,1288,1035,590
562,1,31082,5490,28928,3336,19113,11969,0,10487,9439,11156,826,921,1036,824,2232,1164,3965,1002,768,1061,3092,3977,1231,920,1360,1451,2307,1288,1067,590
563,0,34572,5474,32275,3177,22485,12087,0,11594,10572,12406,904,921,1039,834,2244,1844,3965,1354,923,1061,3117,3978,1231,2179,1360,2010,2635,1288,1080,605
564,0,34644,7871,31474,4701,22554,12090,0,11615,10584,12445,904,921,1039,834,2244,1844,3965,1354,944,1061,3117,3978,1231,2177,1360,2066,2633,1288,1079,605
567,0,34578,7910,31409,4741,22490,12088,0,11606,10571,12401,904,921,1039,834,2244,1844,3965,1354,949,1061,3117,3978,1231,2177,1360,2014,2633,1288,1060,605
568,0,34604,7866,31418,4680,22530,12074,0,11603,10585,12416,904,921,1039,834,2244,1844,3965,1354,950,1061,3117,3978,1231,2177,1360,2029,2633,1288,1070,605
569,0,34595,7880,31409,4694,22510,12085,0,11614,10554,12427,904,921,1039,834,2244,1844,3965,1354,952,1061,3117,3978,1231,2177,1360,2022,2633,1288,1066,605
570,0,34604,7881,31438,4715,22514,12090,0,11598,10573,12433,904,921,1039,833,2244,1844,3965,1354,954,1061,3117,3978,1231,2177,1360,2014,2633,1288,1082,605
571,0,34617,7923,31437,4743,22532,12085,0,11624,10577,12416,904,921,1039,833,2244,1844,3965,1354,954,1061,3117,3978,1231,2177,1360,2035,2633,1288,1074,605
574,1,31096,7895,28153,4952,19158,11938,0,10493,9483,11120,826,921,1036,823,2235,1140,3965,1000,768,1061,3076,3978,1231,889,1360,1471,2383,1288,1055,590
575,0,34616,5447,32332,3163,22519,12097,0,11611,10575,12430,904,921,1039,832,2244,1844,3965,1354,953,1061,3117,3978,1231,2178,1360,2027,2635,1288,1080,605
576,0,34583,7874,31398,4689,22509,12074,0,11608,10565,12410,904,921,1039,832,2244,1844,3965,1354,954,1061,3117,3978,1231,2177,1360,2005,2634,1288,1070,605
577,0,34562,7882,31382,4702,22482,12080,0,11604,10554,12404,904,921,1039,832,2244,1844,3965,1354,954,1061,3117,3978,1231,2177,1360,1983,2634,1288,1071,605
578,0,34600,7876,31402,4678,22511,12089,0,11612,10569,12419,904,921,1039,832,2244,1844,3965,1354,954,1061,3116,3978,1231,2177,1360,2008,2634,1288,1085,605
581,0,34633,7855,31479,4701,22549,12084,0,11628,10598,12407,904,921,1039,832,2244,1844,3965,1354,954,1061,3116,3978,1231,2177,1360,2040,2634,1288,1086,605
582,0,34644,7922,31442,4720,22555,12089,0,11637,10585,12422,904,921,1039,832,2244,1844,3965,1354,954,1061,3116,3978,1231,2177,1360,2046,2634,1288,1091,605
583,0,34633,7897,31440,4704,22542,12091,0,11625,10579,12429,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2035,2634,1288,1092,605
584,0,34618,7930,31424,4736,22530,12088,0,11608,10586,12424,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2040,2634,1288,1072,605
585,0,34632,7913,31442,4723,22535,12097,0,11623,10576,12433,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2047,2634,1288,1079,605
588,0,34633,7913,31431,4711,22537,12096,0,11625,10584,12424,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2051,2634,1288,1076,605
589,0,34617,7884,31435,4702,22531,12086,0,11634,10585,12398,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2028,2634,1288,1083,605
590,0,34589,7906,31422,4739,22532,12057,0,11611,10586,12392,904,921,1039,832,2244,1844,3965,1354,954,1061,3115,3978,1231,2177,1360,2023,2634,1288,1060,605
591,0,34610,7868,31447,4705,22547,12063,0,11615,10588,12407,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2177,1360,2030,2634,1288,1076,605
592,0,34605,7946,31385,4726,22516,12089,0,11626,10558,12421,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2177,1360,2044,2634,1288,1057,605
595,0,34605,7917,31411,4723,22521,12084,0,11618,10588,12399,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2177,1360,2024,2634,1288,1077,605
596,0,34596,7880,31429,4713,22526,12070,0,11611,10569,12416,904,921,1039,831,2244,1844,3965,1354,954,1061,3113,3978,1231,2177,1360,2026,2634,1288,1067,605
597,0,34610,7900,31424,4714,22524,12086,0,11613,10557,12440,904,921,1039,831,2244,1844,3965,1354,954,1061,3113,3978,1231,2177,1360,2010,2634,1288,1097,605
598,0,34554,7915,31362,4723,22487,12067,0,11583,10555,12416,904,921,1039,831,2244,1844,3965,1354,955,1061,3113,3978,1231,2177,1360,1981,2634,1288,1069,605
599,1,31132,7874,28218,4960,19185,11947,0,10499,9497,11136,828,921,1036,816,2234,1144,3965,1002,768,1061,3067,3978,1231,889,1360,1471,2403,1288,1080,590
602,0,34580,5443,32322,3185,22509,12071,0,11608,10570,12402,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2179,1360,2012,2635,1288,1061,605
603,0,34617,7853,31464,4700,22540,12077,0,11607,10590,12420,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2044,2634,1288,1068,605
604,1,31129,7899,28194,4964,19174,11955,0,10491,9482,11156,828,921,1036,818,2234,1142,3965,1003,768,1061,3079,3978,1231,891,1360,1489,2397,1288,1050,590
605,1,31107,5463,28938,3294,19137,11970,0,10481,9468,11158,828,921,1036,821,2231,1158,3965,1003,768,1061,3086,3977,1231,904,1360,1467,2365,1288,1047,590
606,0,34578,5449,32301,3172,22495,12083,0,11608,10569,12401,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2180,1360,2007,2634,1288,1064,605
609,0,34636,7853,31475,4692,22560,12076,0,11625,10583,12428,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2040,2634,1288,1091,605
610,0,34601,7890,31441,4730,22528,12073,0,11619,10581,12401,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2037,2634,1288,1059,605
611,0,34551,7905,31368,4722,22486,12065,0,11611,10564,12376,904,921,1039,831,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,1988,2634,1288,1058,605
612,0,34535,7882,31355,4702,22469,12066,0,11587,10562,12386,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,1993,2634,1288,1038,605
613,0,34570,7869,31394,4693,22517,12053,0,11618,10554,12398,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2008,2634,1288,1058,605
616,0,34596,7885,31417,4706,22516,12080,0,11606,10564,12426,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2025,2634,1288,1067,605
617,0,34581,7890,31415,4724,22514,12067,0,11613,10571,12397,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2033,2634,1288,1044,605
618,0,34581,7880,31422,4721,22492,12089,0,11609,10587,12385,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,1999,2634,1288,1078,605
619,0,34565,7891,31359,4685,22493,12072,0,11609,10551,12405,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2011,2634,1288,1050,605
620,0,34574,7895,31396,4717,22494,12080,0,11607,10567,12400,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2005,2634,1288,1065,605
623,0,34589,7869,31426,4706,22510,12079,0,11615,10577,12397,904,921,1039,830,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,1991,2634,1288,1094,605
624,0,34603,7870,31446,4713,22534,12069,0,11628,10580,12395,904,921,1039,829,2244,1844,3965,1354,954,1061,3114,3978,1231,2178,1360,2012,2634,1288,1088,605
625,0,34591,7889,31402,4700,22511,12080,0,11605,10580,12406,904,921,1039,829,2244,1844,3965,1354,954,1061,3113,3978,1231,2178,1360,2011,2634,1288,1078,605
626,0,34605,7881,31417,4693,22525,12080,0,11610,10578,12417,904,921,1039,829,2244,1844,3965,1354,954,1061,3113,3978,1231,2178,1360,2017,2634,1288,1086,605
627,1,31132,7887,28214,4969,19189,11943,0,10510,9488,11134,827,921,1036,819,2235,1143,3965,1000,768,1061,3075,3978,1231,895,1360,1476,2405,1288,1058,591
630,0,34578,5513,32286,3221,22516,12062,0,11614,10566,12398,904,921,1039,829,2244,1844,3965,1354,954,1061,3112,3978,1231,2179,1360,2006,2634,1288,1070,605
631,0,34564,7867,31396,4699,22492,12072,0,11599,10557,12408,904,921,1039,829,2244,1844,3965,1354,954,1061,3112,3978,1231,2178,1360,2006,2634,1288,1057,605
