Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
463,0,34785,7919,31575,4709,22601,12184,0,11794,10781,12210,895,881,1055,825,2265,1898,4017,1319,945,1064,3044,4010,1247,2253,1363,2034,2685,1293,1040,652
464,0,34777,7881,31592,4696,22602,12175,0,11783,10782,12212,895,881,1055,825,2265,1898,4017,1319,945,1064,3044,4010,1247,2253,1363,2017,2685,1293,1049,652
465,0,34785,7905,31597,4717,22598,12187,0,11787,10760,12238,895,881,1055,825,2265,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2030,2685,1293,1045,652
466,0,34774,7877,31581,4684,22589,12185,0,11792,10761,12221,895,881,1055,825,2265,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2023,2685,1293,1041,652
469,0,34788,7915,31603,4730,22601,12187,0,11812,10754,12222,895,881,1055,825,2265,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2019,2685,1293,1059,652
470,0,34761,7906,31570,4715,22587,12174,0,11795,10756,12210,895,881,1055,825,2265,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2016,2685,1293,1035,652
471,0,34806,7926,31606,4726,22618,12188,0,11811,10773,12222,895,881,1055,825,2265,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2046,2685,1293,1050,652
472,0,34766,7954,31547,4735,22594,12172,0,11799,10769,12198,895,881,1055,825,2266,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2033,2685,1293,1022,652
473,0,34780,7901,31594,4715,22603,12177,0,11784,10774,12222,895,881,1055,825,2266,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2045,2685,1293,1024,652
476,0,34777,7920,31583,4726,22604,12173,0,11796,10757,12224,895,881,1055,825,2266,1898,4017,1319,945,1064,3043,4010,1247,2253,1363,2028,2685,1293,1038,652
477,0,34735,7925,31538,4728,22570,12165,0,11779,10736,12220,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2002,2685,1293,1023,652
478,0,34748,7920,31550,4722,22571,12177,0,11784,10749,12215,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2004,2685,1293,1034,652
479,0,34782,7908,31608,4734,22599,12183,0,11803,10762,12217,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2032,2685,1293,1040,652
480,0,34784,7944,31573,4733,22614,12170,0,11799,10760,12225,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2028,2685,1293,1046,652
483,0,34790,7928,31595,4733,22608,12182,0,11809,10761,12220,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2036,2685,1293,1044,652
484,0,34764,7924,31559,4719,22594,12170,0,11797,10768,12199,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2024,2685,1293,1030,652
485,0,34765,7875,31574,4684,22601,12164,0,11803,10761,12201,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2253,1363,2017,2685,1293,1038,652
486,1,31217,7903,28273,4959,19155,12062,0,10648,9619,10950,793,881,1053,810,2257,1169,4016,987,755,1064,3015,4010,1247,956,1363,1475,2417,1293,1019,637
487,0,34784,5435,32526,3177,22608,12176,0,11811,10751,12222,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2031,2686,1293,1040,652
490,0,34798,7936,31607,4745,22616,12182,0,11799,10772,12227,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2033,2685,1293,1053,652
491,0,34773,7951,31557,4735,22601,12172,0,11789,10752,12232,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2022,2685,1293,1039,652
492,0,34785,7909,31583,4707,22604,12181,0,11806,10755,12224,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2026,2685,1293,1047,652
493,0,34755,7915,31567,4727,22599,12156,0,11787,10756,12212,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2027,2685,1293,1016,652
494,0,34772,7871,31596,4695,22586,12186,0,11794,10748,12230,895,881,1055,825,2266,1898,4017,1319,945,1064,3042,4010,1247,2255,1363,2020,2685,1293,1040,652
497,1,31175,7911,28250,4986,19134,12041,0,10628,9620,10927,794,881,1053,810,2257,1169,4016,987,755,1064,3001,4010,1247,945,1363,1467,2411,1293,1015,637
498,1,31193,5432,29055,3294,19119,12074,0,10637,9597,10959,792,881,1053,811,2254,1188,4016,990,755,1064,3013,4010,1247,959,1363,1469,2378,1293,1022,635
499,1,31172,5462,29025,3315,19092,12080,0,10644,9578,10950,792,881,1053,813,2254,1188,4016,990,755,1064,3020,4010,1247,960,1363,1464,2337,1293,1036,636
500,0,34755,5418,32503,3166,22589,12166,0,11774,10741,12240,895,881,1055,825,2266,1898,4017,1319,934,1064,3039,4010,1247,2258,1363,2020,2685,1293,1034,652
501,0,34772,7932,31577,4737,22596,12176,0,11791,10746,12235,895,881,1055,825,2266,1898,4017,1319,944,1064,3039,4010,1247,2255,1363,2025,2684,1293,1040,652
504,0,34761,7889,31574,4702,22610,12151,0,11797,10754,12210,895,881,1055,825,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2030,2684,1293,1023,652
505,0,34753,7906,31563,4716,22569,12184,0,11787,10748,12218,895,881,1055,825,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2011,2684,1293,1034,652
506,0,34746,7868,31560,4682,22588,12158,0,11787,10751,12208,895,881,1055,825,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2006,2684,1293,1032,652
507,0,34755,7888,31584,4717,22582,12173,0,11785,10759,12211,895,881,1055,825,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2014,2683,1293,1034,652
508,0,34777,7906,31588,4717,22609,12168,0,11803,10756,12218,895,881,1055,825,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2039,2683,1293,1031,652
511,0,34738,7907,31565,4734,22574,12164,0,11788,10737,12213,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2011,2683,1293,1021,652
512,0,34781,7904,31586,4709,22600,12181,0,11807,10744,12230,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2045,2683,1293,1030,652
513,0,34751,7914,31551,4714,22572,12179,0,11799,10742,12210,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2008,2683,1293,1037,652
514,0,34747,7885,31573,4711,22578,12169,0,11784,10745,12218,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,1999,2683,1293,1042,652
515,0,34748,7885,31585,4722,22575,12173,0,11777,10745,12226,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2014,2683,1293,1028,652
518,0,34763,7931,31553,4721,22592,12171,0,11780,10758,12225,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2024,2683,1293,1033,652
519,0,34740,7914,31557,4731,22584,12156,0,11785,10747,12208,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2006,2683,1293,1028,652
520,0,34767,7883,31575,4691,22597,12170,0,11800,10760,12207,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,2030,2683,1293,1031,652
521,0,34744,7933,31559,4748,22569,12175,0,11780,10749,12215,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,1993,2683,1293,1045,652
522,0,34714,7912,31539,4737,22557,12157,0,11783,10746,12185,895,881,1055,824,2266,1898,4017,1319,945,1064,3039,4010,1247,2255,1363,1977,2683,1293,1031,652
525,0,34769,7827,31607,4665,22590,12179,0,11803,10748,12218,895,881,1055,824,2266,1898,4017,1319,945,1064,3038,4010,1247,2255,1363,2017,2683,1293,1047,652
526,1,31166,7892,28246,4972,19115,12051,0,10646,9607,10913,793,881,1053,813,2257,1168,4016,988,755,1064,3007,4010,1247,944,1363,1463,2398,1293,1016,637
527,0,34776,5406,32520,3150,22590,12186,0,11790,10762,12224,895,881,1055,824,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2024,2683,1293,1049,652
528,0,34757,7931,31548,4722,22583,12174,0,11779,10758,12220,895,881,1055,824,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2010,2683,1293,1044,652
529,0,34763,7909,31556,4702,22588,12175,0,11770,10772,12221,895,881,1055,824,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2020,2683,1293,1040,652
532,0,34770,7901,31593,4724,22608,12162,0,11789,10767,12214,895,881,1055,824,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2032,2683,1293,1035,652
533,0,34758,7887,31597,4726,22601,12157,0,11792,10762,12204,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2018,2683,1293,1038,652
534,0,34788,7892,31608,4712,22593,12195,0,11791,10759,12238,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2026,2683,1293,1060,652
535,0,34776,7909,31581,4714,22618,12158,0,11796,10765,12215,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2060,2683,1293,1014,652
536,0,34779,7896,31595,4712,22602,12177,0,11795,10766,12218,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2037,2683,1293,1040,652
539,0,34753,7907,31553,4707,22580,12173,0,11783,10744,12226,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2013,2683,1293,1038,652
540,0,34782,7908,31590,4716,22605,12177,0,11796,10768,12218,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2026,2682,1293,1055,652
541,0,34743,7889,31564,4710,22601,12142,0,11789,10735,12219,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2025,2682,1293,1017,652
542,0,34723,7917,31542,4736,22561,12162,0,11781,10744,12198,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,1995,2682,1293,1027,652
543,0,34777,7918,31587,4728,22612,12165,0,11797,10755,12225,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2039,2682,1293,1037,652
546,0,34760,7930,31557,4727,22605,12155,0,11771,10771,12218,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2030,2682,1293,1029,652
547,0,34742,7859,31567,4684,22572,12170,0,11776,10756,12210,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2001,2682,1293,1040,652
548,0,34787,7919,31590,4722,22620,12167,0,11791,10788,12208,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2060,2682,1293,1026,652
549,0,34734,7948,31525,4739,22576,12158,0,11779,10752,12203,895,881,1055,823,2266,1898,4017,1319,945,1064,3036,4010,1247,2255,1363,2020,2682,1293,1013,652
550,1,31157,7903,28248,4994,19113,12044,0,10645,9623,10889,793,881,1053,804,2257,1169,4016,987,755,1064,3005,4010,1247,941,1363,1461,2400,1293,1021,637
553,1,31187,5433,29069,3315,19114,12073,0,10640,9622,10925,791,881,1053,807,2255,1193,4016,993,755,1064,3010,4010,1247,953,1363,1449,2383,1293,1035,636
554,0,34765,5455,32494,3184,22588,12177,0,11786,10750,12229,895,881,1055,821,2266,1898,4017,1319,945,1064,3035,4010,1247,2256,1363,2019,2682,1293,1047,652
555,0,34777,7898,31585,4706,22599,12178,0,11789,10748,12240,895,881,1055,821,2266,1898,4017,1319,945,1064,3034,4010,1247,2255,1363,2027,2681,1293,1054,652
556,0,34757,7915,31555,4713,22598,12159,0,11781,10757,12219,895,881,1055,821,2266,1898,4017,1319,945,1064,3034,4010,1247,2255,1363,2028,2681,1293,1033,652
557,0,34728,7891,31554,4717,22581,12147,0,11772,10749,12207,895,881,1055,821,2266,1898,4017,1319,945,1064,3034,4010,1247,2255,1363,2005,2681,1293,1027,652
560,1,31185,7921,28234,4970,19135,12050,0,10629,9615,10941,793,881,1053,807,2257,1169,4016,988,755,1064,3006,4010,1247,946,1363,1478,2411,1293,1011,637
561,1,31164,5456,29042,3334,19115,12049,0,10631,9579,10954,793,881,1053,812,2253,1184,4016,990,755,1064,3011,4010,1247,964,1363,1455,2366,1293,1019,635
562,1,31127,5422,29009,3304,19063,12064,0,10620,9548,10959,792,881,1053,813,2252,1183,4016,990,755,1064,3013,4010,1247,962,1363,1456,2311,1293,1038,635
563,0,34720,5379,32484,3143,22551,12169,0,11773,10730,12217,894,881,1055,818,2266,1898,4017,1319,913,1064,3034,4010,1247,2258,1363,2009,2681,1293,1048,652
564,0,34721,7912,31515,4706,22553,12168,0,11777,10725,12219,895,881,1055,818,2266,1898,4017,1319,930,1064,3033,4010,1247,2255,1363,2014,2681,1293,1030,652
567,0,34741,7842,31585,4686,22574,12167,0,11796,10739,12206,895,881,1055,818,2266,1898,4017,1319,931,1064,3033,4010,1247,2255,1363,2029,2681,1293,1034,652
568,0,34761,7860,31599,4698,22605,12156,0,11785,10755,12221,895,881,1055,818,2266,1898,4017,1319,935,1064,3033,4010,1247,2255,1363,2038,2681,1293,1041,652
569,0,34715,7882,31537,4704,22572,12143,0,11791,10730,12194,895,881,1055,818,2266,1898,4017,1319,937,1064,3033,4010,1247,2255,1363,2014,2681,1293,1017,652
570,0,34687,7838,31538,4689,22555,12132,0,11780,10737,12170,895,881,1055,818,2266,1898,4017,1319,940,1064,3033,4010,1247,2255,1363,1978,2681,1293,1022,652
571,0,34725,7890,31568,4733,22585,12140,0,11767,10743,12215,895,881,1055,818,2266,1898,4017,1319,943,1064,3033,4010,1247,2255,1363,2028,2681,1293,1007,652
574,1,31123,7871,28221,4969,19102,12021,0,10622,9606,10895,793,881,1053,805,2255,1167,4016,988,755,1064,2995,4010,1247,945,1363,1446,2389,1293,1021,637
575,0,34726,5404,32477,3155,22576,12150,0,11785,10745,12196,895,881,1055,818,2266,1899,4017,1319,940,1064,3034,4010,1247,2257,1363,2012,2681,1293,1023,652
576,0,34761,7860,31567,4666,22595,12166,0,11798,10749,12214,895,881,1055,818,2266,1899,4017,1319,940,1064,3033,4010,1247,2256,1363,2036,2681,1293,1036,652
577,0,34709,7882,31523,4696,22565,12144,0,11761,10730,12218,895,881,1055,818,2266,1899,4017,1319,940,1064,3032,4010,1247,2256,1363,1986,2681,1293,1035,652
578,0,34720,7875,31552,4707,22565,12155,0,11793,10734,12193,895,881,1055,818,2266,1899,4017,1319,940,1064,3031,4010,1247,2256,1363,2000,2681,1293,1033,652
581,0,34737,7873,31582,4718,22573,12164,0,11787,10729,12221,895,881,1055,818,2266,1899,4017,1319,942,1064,3031,4010,1247,2256,1363,2009,2681,1293,1039,652
582,0,34778,7850,31608,4680,22634,12144,0,11805,10757,12216,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2256,1363,2052,2681,1293,1036,652
583,0,34758,7887,31579,4708,22602,12156,0,11799,10750,12209,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2256,1363,2026,2681,1293,1042,652
584,0,34774,7890,31588,4704,22601,12173,0,11778,10752,12244,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2256,1363,2033,2681,1293,1051,652
585,0,34703,7852,31539,4688,22568,12135,0,11769,10740,12194,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2256,1363,1977,2681,1293,1036,652
588,0,34721,7919,31512,4710,22575,12146,0,11795,10742,12184,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2255,1363,2024,2681,1293,1008,652
589,0,34749,7879,31580,4710,22595,12154,0,11792,10758,12199,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2255,1363,2032,2681,1293,1028,652
590,0,34694,7864,31532,4702,22557,12137,0,11778,10738,12178,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2255,1363,2003,2681,1293,1002,652
591,0,34732,7885,31535,4688,22587,12145,0,11781,10739,12212,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2255,1363,2025,2681,1293,1018,652
592,0,34760,7840,31600,4680,22604,12156,0,11776,10764,12220,895,881,1055,818,2266,1899,4017,1319,943,1064,3031,4010,1247,2255,1363,2040,2681,1293,1031,652
595,0,34752,7899,31572,4719,22588,12164,0,11786,10766,12200,895,881,1055,818,2266,1899,4017,1319,944,1064,3031,4010,1247,2255,1363,2032,2681,1293,1030,652
596,0,34724,7890,31528,4694,22586,12138,0,11774,10732,12218,895,881,1055,818,2266,1899,4017,1319,944,1064,3031,4010,1247,2255,1363,2007,2681,1293,1027,652
597,0,34710,7855,31554,4699,22564,12146,0,11776,10749,12185,895,881,1055,818,2266,1899,4017,1319,944,1064,3031,4010,1247,2255,1363,2015,2681,1293,1005,652
598,0,34725,7856,31557,4688,22590,12135,0,11778,10743,12204,895,881,1055,818,2266,1899,4017,1319,944,1064,3031,4010,1247,2255,1363,2016,2681,1293,1019,652
599,1,31188,7880,28274,4966,19159,12029,0,10654,9608,10926,794,881,1053,805,2257,1168,4016,988,755,1064,3002,4010,1247,958,1363,1468,2412,1293,1017,637
602,0,34723,5408,32471,3156,22568,12155,0,11789,10735,12199,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,1985,2683,1293,1046,652
603,0,34738,7862,31570,4694,22582,12156,0,11782,10734,12222,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2025,2681,1293,1023,652
604,1,31152,7855,28258,4961,19108,12044,0,10619,9608,10925,794,881,1053,801,2257,1168,4016,987,755,1064,2998,4010,1247,930,1363,1445,2413,1293,1040,637
605,1,31099,5374,29011,3286,19081,12018,0,10604,9576,10919,791,881,1053,807,2253,1177,4016,988,755,1064,3000,4010,1247,945,1363,1436,2374,1293,1011,635
606,0,34748,5377,32512,3141,22589,12159,0,11798,10748,12202,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2258,1363,2032,2681,1293,1024,652
609,0,34738,7927,31536,4725,22596,12142,0,11805,10747,12186,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2019,2681,1293,1029,652
610,0,34710,7872,31521,4683,22575,12135,0,11762,10735,12213,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2003,2681,1293,1017,652
611,0,34752,7877,31569,4694,22586,12166,0,11798,10745,12209,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2033,2681,1293,1029,652
612,0,34733,7903,31556,4726,22590,12143,0,11790,10748,12195,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2009,2681,1293,1034,652
613,0,34773,7904,31583,4714,22621,12152,0,11784,10776,12213,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2040,2681,1293,1043,652
616,0,34734,7891,31539,4696,22589,12145,0,11783,10747,12204,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,2007,2681,1293,1037,652
617,0,34718,7876,31538,4696,22558,12160,0,11787,10734,12197,895,881,1055,818,2266,1899,4017,1319,944,1064,3030,4010,1247,2256,1363,1993,2681,1293,1035,652
618,0,34726,7880,31544,4698,22574,12152,0,11787,10748,12191,895,881,1055,818,2266,1899,4017,1319,944,1064,3028,4010,1247,2256,1363,2000,2681,1293,1038,652
619,0,34735,7869,31572,4706,22577,12158,0,11763,10763,12209,895,881,1055,818,2266,1899,4017,1319,944,1064,3028,4010,1247,2256,1363,2013,2681,1293,1034,652
620,0,34751,7913,31547,4709,22611,12140,0,11783,10766,12202,895,881,1055,818,2266,1899,4017,1319,944,1064,3028,4010,1247,2256,1363,2039,2681,1293,1024,652
623,0,34720,7871,31540,4691,22562,12158,0,11784,10756,12180,895,881,1055,818,2266,1899,4017,1319,944,1064,3028,4010,1247,2256,1363,1996,2681,1293,1036,652
624,0,34722,7899,31551,4728,22571,12151,0,11765,10772,12185,895,881,1055,818,2266,1899,4017,1319,944,1064,3028,4010,1247,2256,1363,2002,2681,1293,1032,652
625,0,34723,7897,31540,4714,22572,12151,0,11768,10743,12212,895,881,1055,818,2266,1899,4017,1319,944,1064,3027,4010,1247,2256,1363,2001,2681,1293,1035,652
626,0,34731,7888,31554,4711,22604,12127,0,11766,10777,12188,895,881,1055,818,2266,1899,4017,1319,944,1064,3027,4010,1247,2256,1363,2025,2681,1293,1019,652
627,1,31148,7857,28219,4928,19137,12011,0,10624,9622,10902,794,881,1053,803,2257,1168,4016,988,755,1064,3000,4010,1247,940,1363,1467,2409,1293,1003,637
630,0,34753,5395,32502,3144,22610,12143,0,11795,10759,12199,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,2046,2682,1293,1020,652
631,0,34723,7887,31539,4703,22575,12148,0,11774,10743,12206,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,2021,2681,1293,1016,652
632,0,34765,7907,31574,4716,22615,12150,0,11791,10755,12219,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,2039,2681,1293,1040,652
633,0,34721,7896,31540,4715,22577,12144,0,11785,10749,12187,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,2011,2681,1293,1024,652
634,0,34707,7853,31544,4690,22556,12151,0,11757,10738,12212,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,1986,2681,1293,1035,652
637,0,34733,7885,31556,4708,22582,12151,0,11789,10748,12196,895,881,1055,818,2266,1899,4017,1319,944,1064,3026,4010,1247,2256,1363,2009,2681,1293,1038,652
638,1,31154,7891,28219,4956,19115,12039,0,10636,9597,10921,794,881,1053,806,2257,1168,4016,987,755,1064,2998,4010,1247,941,1363,1437,2415,1293,1032,637
639,1,31159,5389,29056,3286,19119,12040,0,10637,9603,10919,794,881,1053,807,2252,1183,4016,988,755,1064,3004,4010,1247,949,1363,1443,2392,1293,1030,635
640,1,31102,5377,28992,3267,19061,12041,0,10609,9572,10921,793,881,1053,809,2252,1183,4016,988,755,1064,3007,4010,1247,953,1363,1441,2340,1293,1019,635
641,1,31057,5347,28968,3258,19015,12042,0,10601,9539,10917,793,881,1053,809,2252,1183,4016,988,755,1064,3007,4010,1247,958,1363,1456,2280,1293,1014,635
644,0,34662,5323,32458,3119,22518,12144,0,11754,10733,12175,892,881,1055,814,2266,1899,4017,1319,890,1064,3024,4010,1247,2259,1363,2014,2680,1293,1023,652
645,0,34683,7795,31545,4657,22551,12132,0,11780,10736,12167,893,881,1055,815,2266,1899,4017,1319,907,1064,3024,4010,1247,2256,1363,2021,2679,1293,1022,652
646,0,34694,7862,31518,4686,22552,12142,0,11775,10729,12190,893,881,1055,815,2266,1899,4017,1319,914,1064,3024,4010,1247,2256,1363,2017,2679,1293,1030,652
647,0,34680,7843,31515,4678,22535,12145,0,11774,10712,12194,893,881,1055,815,2266,1899,4017,1319,922,1064,3023,4010,1247,2256,1363,1998,2679,1293,1028,652
648,0,34713,7843,31573,4703,22586,12127,0,11775,10757,12181,893,881,1055,815,2266,1899,4017,1319,924,1064,3023,4010,1247,2256,1363,2045,2679,1293,1012,652
651,0,34700,7817,31563,4680,22564,12136,0,11770,10731,12199,893,881,1055,815,2266,1899,4017,1319,929,1064,3023,4010,1247,2256,1363,2011,2679,1293,1028,652
652,0,34677,7878,31499,4700,22560,12117,0,11770,10733,12174,893,881,1055,815,2266,1899,4017,1319,931,1064,3023,4010,1247,2256,1363,2004,2679,1293,1010,652
653,0,34692,7843,31535,4686,22554,12138,0,11780,10739,12173,893,881,1055,815,2266,1899,4017,1319,936,1064,3023,4010,1247,2256,1363,2007,2679,1293,1017,652
654,0,34742,7868,31565,4691,22593,12149,0,11799,10743,12200,893,881,1055,815,2266,1899,4017,1319,937,1064,3023,4010,1247,2256,1363,2055,2679,1293,1018,652
655,1,31157,7870,28241,4954,19121,12036,0,10628,9610,10919,793,881,1053,804,2256,1167,4016,987,755,1064,2993,4010,1247,958,1363,1447,2409,1293,1024,637
658,0,34705,5423,32449,3167,22570,12135,0,11777,10749,12179,893,881,1055,814,2266,1899,4017,1319,935,1064,3021,4010,1247,2259,1363,2017,2679,1293,1021,652
659,0,34719,7865,31547,4693,22578,12141,0,11778,10755,12186,893,881,1055,814,2266,1899,4017,1319,936,1064,3022,4010,1247,2256,1363,2020,2678,1293,1034,652
660,0,34734,7833,31586,4685,22588,12146,0,11809,10725,12200,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,2033,2678,1293,1035,652
661,0,34707,7852,31536,4681,22572,12135,0,11778,10760,12169,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,2020,2678,1293,1021,652
662,0,34686,7879,31533,4726,22533,12153,0,11771,10725,12190,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,1971,2678,1293,1049,652
665,0,34693,7870,31534,4711,22567,12126,0,11748,10752,12193,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,2017,2678,1293,1010,652
666,0,34686,7883,31504,4701,22548,12138,0,11774,10724,12188,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,1991,2678,1293,1029,652
667,0,34728,7853,31570,4695,22577,12151,0,11783,10749,12196,893,881,1055,814,2266,1899,4017,1319,937,1064,3022,4010,1247,2256,1363,2019,2678,1293,1043,652
668,1,31106,7867,28179,4940,19094,12012,0,10609,9599,10898,793,881,1053,800,2256,1167,4016,987,755,1064,2987,4010,1247,933,1363,1454,2410,1293,1000,637
669,0,34722,5385,32465,3128,22575,12147,0,11781,10748,12193,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2258,1363,2014,2678,1293,1041,652
672,0,34700,7845,31519,4664,22558,12142,0,11778,10741,12181,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2008,2678,1293,1027,652
673,0,34701,7840,31537,4676,22573,12128,0,11779,10747,12175,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2018,2678,1293,1018,652
674,0,34715,7870,31547,4702,22564,12151,0,11772,10740,12203,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2020,2678,1293,1030,652
675,0,34693,7853,31532,4692,22548,12145,0,11784,10716,12193,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,1991,2678,1293,1037,652
676,0,34697,7873,31516,4692,22549,12148,0,11786,10732,12179,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2010,2678,1293,1022,652
679,0,34707,7836,31564,4693,22587,12120,0,11762,10737,12208,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2012,2678,1293,1030,652
680,0,34687,7822,31538,4673,22563,12124,0,11770,10741,12176,893,881,1055,814,2266,1899,4017,1319,937,1064,3021,4010,1247,2256,1363,2001,2678,1293,1021,652
681,0,34688,7844,31534,4690,22553,12135,0,11769,10741,12178,893,881,1055,814,2266,1899,4017,1319,938,1064,3021,4010,1247,2256,1363,2011,2678,1293,1011,652
682,0,34698,7897,31515,4714,22556,12142,0,11776,10731,12191,893,881,1055,814,2266,1899,4017,1319,938,1064,3021,4010,1247,2256,1363,2003,2678,1293,1029,652
