Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
268,8822,29,761,9554,1
269,9292,29,291,9554,0
273,9292,29,291,9554,0
274,9292,29,291,9554,0
275,9292,29,291,9554,0
276,8822,29,761,9554,1
280,9292,29,291,9554,0
281,9292,29,291,9554,0
282,8822,29,761,9554,1
283,9292,29,291,9554,0
287,9292,29,291,9554,0
288,9292,29,291,9554,0
289,9292,29,291,9554,0
290,9292,29,291,9554,0
294,9292,29,291,9554,0
295,9292,29,291,9554,0
296,9292,29,291,9554,0
297,8822,29,761,9554,1
301,9292,29,291,9554,0
302,9292,29,291,9554,0
303,9292,29,291,9554,0
304,9292,29,291,9554,0
308,9292,29,291,9554,0
309,8822,29,761,9554,1
310,9292,29,291,9554,0
311,8822,29,761,9554,1
315,9292,29,291,9554,0
316,8822,29,761,9554,1
317,9292,29,291,9554,0
318,8822,29,761,9554,1
322,9292,29,291,9554,0
323,9292,29,291,9554,0
324,9292,29,291,9554,0
325,9292,29,291,9554,0
329,9292,29,291,9554,0
330,9292,29,291,9554,0
331,9292,29,291,9554,0
332,9292,29,291,9554,0
336,8822,29,761,9554,1
337,9292,29,291,9554,0
338,9292,29,291,9554,0
339,8822,29,761,9554,1
343,8822,29,761,9554,1
344,9292,29,291,9554,0
345,9292,29,291,9554,0
346,9292,29,291,9554,0
350,9292,29,291,9554,0
351,8822,29,761,9554,1
352,9292,29,291,9554,0
353,9292,29,291,9554,0
357,9292,29,291,9554,0
358,9292,29,291,9554,0
359,9292,29,291,9554,0
360,8822,29,761,9554,1
364,9292,29,291,9554,0
365,8822,29,761,9554,1
366,9292,29,291,9554,0
367,9292,29,291,9554,0
371,9292,29,291,9554,0
372,9292,29,291,9554,0
373,9292,29,291,9554,0
374,9292,29,291,9554,0
378,9292,29,291,9554,0
379,9292,29,291,9554,0
380,9292,29,291,9554,0
381,8822,29,761,9554,1
385,9292,29,291,9554,0
386,8822,29,761,9554,1
387,9292,29,291,9554,0
388,8822,29,761,9554,1
392,9292,29,291,9554,0
393,9292,29,291,9554,0
394,9292,29,291,9554,0
395,8822,29,761,9554,1
399,9292,29,291,9554,0
400,9292,29,291,9554,0
401,9292,29,291,9554,0
402,9292,29,291,9554,0
406,9292,29,291,9554,0
407,8822,29,761,9554,1
408,9292,29,291,9554,0
409,9292,29,291,9554,0
413,9292,29,291,9554,0
414,8822,29,761,9554,1
415,9292,29,291,9554,0
416,9292,29,291,9554,0
420,9292,29,291,9554,0
421,9292,29,291,9554,0
422,9292,29,291,9554,0
423,9292,29,291,9554,0
427,8822,29,761,9554,1
428,9292,29,291,9554,0
429,9292,29,291,9554,0
430,9292,29,291,9554,0
434,9292,29,291,9554,0
435,9292,29,291,9554,0
436,9292,29,291,9554,0
437,9292,29,291,9554,0
441,9292,29,291,9554,0
442,8822,29,761,9554,1
443,9292,29,291,9554,0
444,9292,29,291,9554,0
448,8822,29,761,9554,1
449,9292,29,291,9554,0
450,9292,29,291,9554,0
451,9292,29,291,9554,0
455,9292,29,291,9554,0
456,9292,29,291,9554,0
457,9292,29,291,9554,0
458,8822,29,761,9554,1
462,9292,29,291,9554,0
463,9292,29,291,9554,0
464,9292,29,291,9554,0
465,9292,29,291,9554,0
469,9292,29,291,9554,0
470,9292,29,291,9554,0
471,9292,29,291,9554,0
472,9292,29,291,9554,0
476,9292,29,291,9554,0
477,8822,29,761,9554,1
478,9292,29,291,9554,0
479,8822,29,761,9554,1
483,8822,29,761,9554,1
484,9292,29,291,9554,0
485,9292,29,291,9554,0
486,8822,29,761,9554,1
490,8822,29,761,9554,1
491,8822,29,761,9554,1
492,9292,29,291,9554,0
493,9292,29,291,9554,0
497,9292,29,291,9554,0
498,9292,29,291,9554,0
499,8822,29,761,9554,1
500,8822,29,761,9554,1
504,9292,29,291,9554,0
505,9292,29,291,9554,0
506,9292,29,291,9554,0
507,8822,29,761,9554,1
511,9292,29,291,9554,0
512,9292,29,291,9554,0
513,8822,29,761,9554,1
514,9292,29,291,9554,0
518,9292,29,291,9554,0
519,9292,29,291,9554,0
520,8822,29,761,9554,1
521,9292,29,291,9554,0
525,8822,29,761,9554,1
526,8822,29,761,9554,1
527,9292,29,291,9554,0
528,9292,29,291,9554,0
532,9292,29,291,9554,0
533,9292,29,291,9554,0
534,9292,29,291,9554,0
535,9292,29,291,9554,0
539,9292,29,291,9554,0
540,9292,29,291,9554,0
541,9292,29,291,9554,0
542,9292,29,291,9554,0
546,9292,29,291,9554,0
547,9292,29,291,9554,0
548,9292,29,291,9554,0
549,9292,29,291,9554,0
553,8822,29,761,9554,1
554,9292,29,291,9554,0
555,9292,29,291,9554,0
556,9292,29,291,9554,0
560,8822,29,761,9554,1
561,9292,29,291,9554,0
562,9292,29,291,9554,0
563,9292,29,291,9554,0
567,9292,29,291,9554,0
568,9292,29,291,9554,0
569,9292,29,291,9554,0
570,8822,29,761,9554,1
574,9292,29,291,9554,0
575,9292,29,291,9554,0
576,9292,29,291,9554,0
577,9292,29,291,9554,0
581,8822,29,761,9554,1
582,9292,29,291,9554,0
583,9292,29,291,9554,0
584,8822,29,761,9554,1
588,9292,29,291,9554,0
589,9292,29,291,9554,0
590,9292,29,291,9554,0
591,9292,29,291,9554,0
595,8822,29,761,9554,1
596,9292,29,291,9554,0
597,9292,29,291,9554,0
598,9292,29,291,9554,0
602,9292,29,291,9554,0
603,9292,29,291,9554,0
604,9292,29,291,9554,0
605,8822,29,761,9554,1
609,8822,29,761,9554,1
610,9292,29,291,9554,0
611,8822,29,761,9554,1
612,8822,29,761,9554,1
616,8822,29,761,9554,1
617,9292,29,291,9554,0
618,9292,29,291,9554,0
619,8822,29,761,9554,1
623,8822,29,761,9554,1
624,9292,29,291,9554,0
625,8822,29,761,9554,1
626,9291,29,292,9554,0
630,9291,29,292,9554,0
631,8822,29,761,9554,1
632,9291,29,292,9554,0
633,9291,29,292,9554,0
637,8822,29,761,9554,1
638,8822,29,761,9554,1
639,9286,29,297,9554,0
640,9286,29,297,9554,0
644,8822,29,761,9554,1
645,8822,29,761,9554,1
646,9285,29,298,9554,0
647,8822,29,761,9554,1
651,9284,29,299,9554,0
652,8822,29,761,9554,1
653,9283,29,300,9554,0
654,9283,29,300,9554,0
658,8822,29,761,9554,1
659,8822,29,761,9554,1
660,9277,29,306,9554,0
661,9277,29,306,9554,0
665,9277,29,306,9554,0
666,9277,29,306,9554,0
667,8822,29,761,9554,1
668,9277,29,306,9554,0
672,9277,29,306,9554,0
673,9277,29,306,9554,0
674,8822,29,761,9554,1
675,9277,29,306,9554,0
679,9277,29,306,9554,0
680,8822,29,761,9554,1
681,9277,29,306,9554,0
682,8822,29,760,9553,1
686,9277,29,305,9553,0
687,8822,29,760,9553,1
688,9277,29,305,9553,0
689,8822,29,760,9553,1
693,9277,29,305,9553,0
694,9277,29,305,9553,0
695,9277,29,305,9553,0
696,9277,29,305,9553,0
700,8822,29,759,9552,1
701,9277,29,303,9551,0
702,8822,29,758,9551,1
703,8822,29,758,9551,1
707,9277,29,303,9551,0
708,9277,29,303,9551,0
709,9277,29,303,9551,0
710,9277,29,303,9551,0
714,9277,29,303,9551,0
715,8822,29,758,9551,1
716,9277,29,303,9551,0
717,9277,29,303,9551,0
721,9277,29,303,9551,0
722,9277,29,303,9551,0
723,8822,29,758,9551,1
724,8822,29,758,9551,1
728,8822,29,758,9551,1
729,9277,29,303,9551,0
730,8822,29,758,9551,1
731,9277,29,303,9551,0
735,9277,29,303,9551,0
736,9277,29,303,9551,0
737,9277,29,303,9551,0
738,8822,29,758,9551,1
742,8822,29,758,9551,1
743,9277,29,303,9551,0
744,9277,29,303,9551,0
745,9277,29,303,9551,0
749,8822,29,758,9551,1
750,9277,29,303,9551,0
751,9277,29,303,9551,0
752,9277,29,303,9551,0
756,9277,29,303,9551,0
757,9277,29,303,9551,0
758,9277,29,303,9551,0
759,9277,29,303,9551,0
763,9277,29,303,9551,0
764,9277,29,303,9551,0
765,9277,29,303,9551,0
766,8822,29,758,9551,1
770,9277,29,303,9551,0
771,9277,29,303,9551,0
772,9277,29,303,9551,0
773,9277,29,303,9551,0
777,9277,29,303,9551,0
778,9277,29,303,9551,0
779,9277,29,303,9551,0
780,9277,29,303,9551,0
784,9277,29,303,9551,0
785,9277,29,303,9551,0
786,9277,29,303,9551,0
787,8822,29,758,9551,1
791,9277,29,303,9551,0
792,8822,29,758,9551,1
793,8822,29,758,9551,1
794,9277,29,303,9551,0
798,9277,29,303,9551,0
799,9277,29,303,9551,0
800,8822,29,758,9551,1
801,8822,29,758,9551,1
805,9277,29,303,9551,0
806,9277,29,303,9551,0
807,8822,29,758,9551,1
808,9277,29,303,9551,0
812,9277,29,303,9551,0
813,9277,29,303,9551,0
814,8822,29,758,9551,1
815,9277,29,303,9551,0
819,9277,29,303,9551,0
820,8822,29,758,9551,1
821,9277,29,303,9551,0
822,8822,29,758,9551,1
826,9277,29,303,9551,0
827,9277,29,303,9551,0
828,8822,29,758,9551,1
829,9277,29,303,9551,0
833,9277,29,303,9551,0
834,9277,29,303,9551,0
835,9277,29,303,9551,0
836,9277,29,303,9551,0
840,9277,29,303,9551,0
841,8822,29,758,9551,1
842,9277,29,303,9551,0
843,9277,29,303,9551,0
847,9277,29,303,9551,0
848,9277,29,303,9551,0
849,9277,29,303,9551,0
850,9277,29,303,9551,0
854,9277,29,303,9551,0
855,9277,29,303,9551,0
856,8822,29,758,9551,1
857,9277,29,303,9551,0
861,8822,29,758,9551,1
862,9277,29,303,9551,0
863,9277,29,303,9551,0
864,9277,29,303,9551,0
868,9277,29,303,9551,0
869,9277,29,303,9551,0
870,8822,29,758,9551,1
871,9277,29,303,9551,0
875,9277,29,303,9551,0
876,8822,29,758,9551,1
877,8822,29,758,9551,1
878,9277,29,303,9551,0
882,9277,29,303,9551,0
883,9277,29,303,9551,0
884,8822,29,758,9551,1
885,9277,29,303,9551,0
889,9277,29,303,9551,0
890,8822,29,758,9551,1
891,9277,29,303,9551,0
892,9277,29,303,9551,0
896,9277,29,303,9551,0
897,9277,29,303,9551,0
898,9277,29,303,9551,0
899,9277,29,303,9551,0
903,9277,29,303,9551,0
904,9277,29,303,9551,0
905,9277,29,303,9551,0
906,8822,29,758,9551,1
910,8822,29,758,9551,1
911,9277,29,303,9551,0
912,8822,29,758,9551,1
913,9277,29,303,9551,0
917,8822,29,758,9551,1
918,9277,29,303,9551,0
919,9277,29,303,9551,0
920,9277,29,303,9551,0
924,9277,29,303,9551,0
925,8822,29,758,9551,1
926,8822,29,758,9551,1
927,8822,29,758,9551,1
931,8822,29,758,9551,1
932,9277,29,303,9551,0
933,9277,29,303,9551,0
934,9277,29,303,9551,0
938,8822,29,758,9551,1
939,9277,29,303,9551,0
940,8822,29,758,9551,1
941,9277,29,303,9551,0
945,9277,29,303,9551,0
946,9277,29,303,9551,0
947,8822,29,758,9551,1
948,9277,29,303,9551,0
952,8822,29,758,9551,1
953,9277,29,303,9551,0
954,8822,29,758,9551,1
955,9277,29,303,9551,0
959,8822,29,758,9551,1
960,9277,29,303,9551,0
961,9277,29,303,9551,0
962,9277,29,303,9551,0
966,9277,29,303,9551,0
967,9277,29,303,9551,0
968,9277,29,303,9551,0
969,9277,29,303,9551,0
973,8822,29,758,9551,1
974,9277,29,303,9551,0
975,9277,29,303,9551,0
976,8822,29,758,9551,1
980,9277,29,303,9551,0
981,8822,29,758,9551,1
982,9277,29,303,9551,0
983,9277,29,303,9551,0
987,8822,29,758,9551,1
988,8822,29,758,9551,1
989,9277,29,303,9551,0
990,9277,29,303,9551,0
994,9277,29,303,9551,0
995,9277,29,303,9551,0
996,9277,29,303,9551,0
997,9277,29,303,9551,0
1001,8822,29,758,9551,1
1002,8822,29,758,9551,1
1003,9277,29,303,9551,0
1004,8822,29,758,9551,1
1008,9277,29,303,9551,0
1009,8822,29,758,9551,1
1010,9277,29,303,9551,0
1011,9277,29,303,9551,0
1015,9277,29,303,9551,0
1016,9277,29,303,9551,0
1017,9277,29,303,9551,0
1018,8822,29,758,9551,1
1022,8822,29,758,9551,1
1023,9277,29,303,9551,0
1024,8822,29,758,9551,1
1025,9277,29,303,9551,0
1029,9277,29,303,9551,0
1030,8822,29,758,9551,1
1031,9277,29,303,9551,0
1032,8822,29,758,9551,1
1036,8822,29,758,9551,1
1037,9277,29,303,9551,0
1038,9277,29,303,9551,0
1039,9277,29,303,9551,0
1043,8822,29,758,9551,1
1044,9277,29,303,9551,0
1045,9277,29,303,9551,0
1046,8822,29,758,9551,1
1050,9277,29,303,9551,0
1051,9277,29,303,9551,0
1052,9277,29,303,9551,0
1053,8822,29,758,9551,1
1057,9277,29,303,9551,0
1058,9277,29,303,9551,0
1059,9277,29,303,9551,0
1060,8822,29,758,9551,1
1064,9277,29,303,9551,0
1065,9277,29,303,9551,0
1066,9277,29,303,9551,0
1067,9277,29,303,9551,0
1071,9277,29,303,9551,0
1072,9277,29,303,9551,0
1073,9277,29,303,9551,0
1074,9277,29,303,9551,0
1078,8822,29,758,9551,1
1079,8822,29,758,9551,1
1080,9277,29,303,9551,0
1081,8822,29,758,9551,1
1085,8822,29,758,9551,1
1086,8822,29,758,9551,1
1087,9277,29,303,9551,0
1088,9277,29,303,9551,0
1092,9277,29,303,9551,0
1093,8822,29,758,9551,1
1094,9277,29,303,9551,0
1095,9277,29,303,9551,0
