Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
569,7482,7,202,7677,0
570,6964,7,720,7677,1
574,7482,7,202,7677,0
575,7482,7,202,7677,0
576,7482,7,202,7677,0
577,7482,7,202,7677,0
581,6964,7,720,7677,1
582,7482,7,202,7677,0
583,7482,7,202,7677,0
584,6964,7,720,7677,1
588,7482,7,202,7677,0
589,7482,7,202,7677,0
590,7482,7,202,7677,0
591,7482,7,202,7677,0
595,6964,7,720,7677,1
596,7482,7,202,7677,0
597,7482,7,202,7677,0
598,7482,7,202,7677,0
602,7482,7,202,7677,0
603,7482,7,202,7677,0
604,7482,7,202,7677,0
605,6964,7,720,7677,1
609,6964,7,720,7677,1
610,7482,7,202,7677,0
611,6964,7,720,7677,1
612,6964,7,720,7677,1
616,6964,7,720,7677,1
617,7482,7,202,7677,0
618,7482,7,202,7677,0
619,6964,7,720,7677,1
623,6964,7,720,7677,1
624,7482,7,202,7677,0
625,6964,7,720,7677,1
626,7480,7,204,7677,0
630,7480,7,204,7677,0
631,6964,7,720,7677,1
632,7480,7,204,7677,0
633,7480,7,204,7677,0
637,6964,7,720,7677,1
638,6964,7,720,7677,1
639,7478,7,206,7677,0
640,7478,7,206,7677,0
644,6964,7,720,7677,1
645,6964,7,720,7677,1
646,7472,7,212,7677,0
647,6964,7,720,7677,1
651,7468,7,216,7677,0
652,6964,7,720,7677,1
653,7467,7,217,7677,0
654,7467,7,217,7677,0
658,6964,7,720,7677,1
659,6964,7,720,7677,1
660,7462,7,222,7677,0
661,7462,7,222,7677,0
665,7462,7,222,7677,0
666,7462,7,222,7677,0
667,6964,7,720,7677,1
668,7462,7,222,7677,0
672,7462,7,222,7677,0
673,7462,7,222,7677,0
674,6964,7,720,7677,1
675,7462,7,222,7677,0
679,7462,7,222,7677,0
680,6964,7,720,7677,1
681,7462,7,222,7677,0
682,6964,7,720,7677,1
686,7462,7,222,7677,0
687,6964,7,720,7677,1
688,7462,7,222,7677,0
689,6964,7,720,7677,1
693,7462,7,221,7676,0
694,7462,7,221,7676,0
695,7462,7,221,7676,0
696,7462,7,221,7676,0
700,6964,7,718,7675,1
701,7462,7,220,7675,0
702,6964,7,718,7675,1
703,6964,7,718,7675,1
707,7462,7,220,7675,0
708,7462,7,220,7675,0
709,7462,7,219,7674,0
710,7462,7,219,7674,0
714,7462,7,219,7674,0
715,6964,7,717,7674,1
716,7462,7,219,7674,0
717,7462,7,219,7674,0
721,7462,7,219,7674,0
722,7462,7,219,7674,0
723,6964,7,717,7674,1
724,6964,7,717,7674,1
728,6964,7,717,7674,1
729,7462,7,219,7674,0
730,6964,7,717,7674,1
731,7462,7,219,7674,0
735,7462,7,219,7674,0
736,7462,7,219,7674,0
737,7462,7,219,7674,0
738,6964,7,717,7674,1
742,6964,7,717,7674,1
743,7462,7,219,7674,0
744,7462,7,219,7674,0
745,7462,7,219,7674,0
749,6964,7,717,7674,1
750,7462,7,219,7674,0
751,7462,7,219,7674,0
752,7462,7,219,7674,0
756,7462,7,219,7674,0
757,7462,7,219,7674,0
758,7462,7,219,7674,0
759,7462,7,218,7673,0
763,7462,7,218,7673,0
764,7462,7,218,7673,0
765,7462,7,218,7673,0
766,6964,7,716,7673,1
770,7462,7,218,7673,0
771,7462,7,218,7673,0
772,7462,7,218,7673,0
773,7462,7,218,7673,0
777,7462,7,218,7673,0
778,7462,7,218,7673,0
779,7462,7,218,7673,0
780,7462,7,218,7673,0
784,7462,7,218,7673,0
785,7462,7,218,7673,0
786,7462,7,218,7673,0
787,6964,7,716,7673,1
791,7462,7,218,7673,0
792,6964,7,716,7673,1
793,6964,7,716,7673,1
794,7462,7,218,7673,0
798,7462,7,218,7673,0
799,7462,7,218,7673,0
800,6964,7,716,7673,1
801,6964,7,716,7673,1
805,7462,7,218,7673,0
806,7462,7,218,7673,0
807,6964,7,716,7673,1
808,7462,7,218,7673,0
812,7462,7,218,7673,0
813,7462,7,218,7673,0
814,6964,7,716,7673,1
815,7462,7,218,7673,0
819,7462,7,218,7673,0
820,6964,7,716,7673,1
821,7462,7,218,7673,0
822,6964,7,716,7673,1
826,7462,7,218,7673,0
827,7462,7,218,7673,0
828,6964,7,716,7673,1
829,7462,7,218,7673,0
833,7462,7,218,7673,0
834,7462,7,218,7673,0
835,7462,7,218,7673,0
836,7462,7,218,7673,0
840,7462,7,218,7673,0
841,6964,7,716,7673,1
842,7462,7,218,7673,0
843,7462,7,218,7673,0
847,7462,7,218,7673,0
848,7462,7,218,7673,0
849,7462,7,218,7673,0
850,7462,7,218,7673,0
854,7462,7,218,7673,0
855,7462,7,218,7673,0
856,6964,7,716,7673,1
857,7462,7,218,7673,0
861,6964,7,716,7673,1
862,7462,7,218,7673,0
863,7462,7,218,7673,0
864,7462,7,218,7673,0
868,7462,7,218,7673,0
869,7462,7,218,7673,0
870,6964,7,716,7673,1
871,7462,7,218,7673,0
875,7462,7,218,7673,0
876,6964,7,716,7673,1
877,6964,7,716,7673,1
878,7462,7,218,7673,0
882,7462,7,218,7673,0
883,7462,7,218,7673,0
884,6964,7,716,7673,1
885,7462,7,218,7673,0
889,7462,7,218,7673,0
890,6964,7,716,7673,1
891,7462,7,218,7673,0
892,7462,7,218,7673,0
896,7462,7,218,7673,0
897,7462,7,218,7673,0
898,7462,7,218,7673,0
899,7462,7,218,7673,0
903,7462,7,218,7673,0
904,7462,7,218,7673,0
905,7462,7,218,7673,0
906,6964,7,716,7673,1
910,6964,7,716,7673,1
911,7462,7,218,7673,0
912,6964,7,716,7673,1
913,7462,7,218,7673,0
917,6964,7,716,7673,1
918,7462,7,218,7673,0
919,7462,7,218,7673,0
920,7462,7,218,7673,0
924,7462,7,218,7673,0
925,6964,7,716,7673,1
926,6964,7,716,7673,1
927,6964,7,716,7673,1
931,6964,7,716,7673,1
932,7462,7,218,7673,0
933,7462,7,218,7673,0
934,7462,7,218,7673,0
938,6964,7,716,7673,1
939,7462,7,218,7673,0
940,6964,7,716,7673,1
941,7462,7,218,7673,0
945,7462,7,218,7673,0
946,7462,7,218,7673,0
947,6964,7,716,7673,1
948,7462,7,218,7673,0
952,6964,7,716,7673,1
953,7462,7,218,7673,0
954,6964,7,716,7673,1
955,7462,7,218,7673,0
959,6964,7,716,7673,1
960,7462,7,218,7673,0
961,7462,7,218,7673,0
962,7462,7,218,7673,0
966,7462,7,218,7673,0
967,7462,7,218,7673,0
968,7462,7,218,7673,0
969,7462,7,218,7673,0
973,6964,7,716,7673,1
974,7462,7,218,7673,0
975,7462,7,218,7673,0
976,6964,7,716,7673,1
980,7462,7,218,7673,0
981,6964,7,716,7673,1
982,7462,7,218,7673,0
983,7462,7,218,7673,0
987,6964,7,716,7673,1
988,6964,7,716,7673,1
989,7462,7,218,7673,0
990,7462,7,218,7673,0
994,7462,7,218,7673,0
995,7462,7,218,7673,0
996,7462,7,218,7673,0
997,7462,7,218,7673,0
1001,6964,7,716,7673,1
1002,6964,7,716,7673,1
1003,7462,7,218,7673,0
1004,6964,7,716,7673,1
1008,7462,7,218,7673,0
1009,6964,7,716,7673,1
1010,7462,7,218,7673,0
1011,7462,7,218,7673,0
1015,7462,7,218,7673,0
1016,7462,7,218,7673,0
1017,7462,7,218,7673,0
1018,6964,7,716,7673,1
1022,6964,7,716,7673,1
1023,7462,7,218,7673,0
1024,6964,7,716,7673,1
1025,7462,7,218,7673,0
1029,7462,7,218,7673,0
1030,6964,7,716,7673,1
1031,7462,7,218,7673,0
1032,6964,7,716,7673,1
1036,6964,7,716,7673,1
1037,7462,7,218,7673,0
1038,7462,7,218,7673,0
1039,7462,7,218,7673,0
1043,6964,7,716,7673,1
1044,7462,7,218,7673,0
1045,7462,7,218,7673,0
1046,6964,7,716,7673,1
1050,7462,7,218,7673,0
1051,7462,7,218,7673,0
1052,7462,7,218,7673,0
1053,6964,7,716,7673,1
1057,7462,7,218,7673,0
1058,7462,7,218,7673,0
1059,7462,7,218,7673,0
1060,6964,7,716,7673,1
1064,7462,7,218,7673,0
1065,7462,7,218,7673,0
1066,7462,7,218,7673,0
1067,7462,7,218,7673,0
1071,7462,7,218,7673,0
1072,7462,7,218,7673,0
1073,7462,7,218,7673,0
1074,7462,7,218,7673,0
1078,6964,7,716,7673,1
1079,6964,7,716,7673,1
1080,7462,7,218,7673,0
1081,6964,7,716,7673,1
1085,6964,7,716,7673,1
1086,6964,7,716,7673,1
1087,7462,7,218,7673,0
1088,7462,7,218,7673,0
1092,7462,7,218,7673,0
1093,6964,7,716,7673,1
1094,7462,7,218,7673,0
1095,7462,7,218,7673,0
