Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
220,9200,19,317,9498,0
224,9200,19,317,9498,0
225,9200,19,317,9498,0
226,9200,19,317,9498,0
227,9200,19,317,9498,0
231,8712,19,805,9498,1
232,8712,19,805,9498,1
233,9200,19,317,9498,0
234,9200,19,317,9498,0
238,9200,19,317,9498,0
239,9200,19,317,9498,0
240,9200,19,317,9498,0
241,9200,19,317,9498,0
245,8712,19,804,9497,1
246,9200,19,316,9497,0
247,8712,19,804,9497,1
248,8712,19,804,9497,1
252,8712,19,804,9497,1
253,9200,19,316,9497,0
254,9200,19,316,9497,0
255,8712,19,804,9497,1
259,9200,19,316,9497,0
260,9200,19,316,9497,0
261,8712,19,804,9497,1
262,9200,19,316,9497,0
266,9200,19,316,9497,0
267,9200,19,316,9497,0
268,8712,19,804,9497,1
269,9200,19,316,9497,0
273,9200,19,316,9497,0
274,9200,19,316,9497,0
275,9200,19,316,9497,0
276,8712,19,804,9497,1
280,9200,19,316,9497,0
281,9200,19,316,9497,0
282,8712,19,804,9497,1
283,9200,19,316,9497,0
287,9200,19,316,9497,0
288,9200,19,316,9497,0
289,9200,19,316,9497,0
290,9200,19,316,9497,0
294,9200,19,316,9497,0
295,9200,19,316,9497,0
296,9200,19,316,9497,0
297,8712,19,804,9497,1
301,9200,19,316,9497,0
302,9200,19,316,9497,0
303,9200,19,316,9497,0
304,9200,19,316,9497,0
308,9200,19,316,9497,0
309,8712,19,804,9497,1
310,9200,19,316,9497,0
311,8712,19,804,9497,1
315,9200,19,316,9497,0
316,8712,19,804,9497,1
317,9200,19,316,9497,0
318,8712,19,804,9497,1
322,9200,19,316,9497,0
323,9200,19,316,9497,0
324,9200,19,316,9497,0
325,9200,19,316,9497,0
329,9200,19,316,9497,0
330,9200,19,316,9497,0
331,9200,19,316,9497,0
332,9200,19,316,9497,0
336,8712,19,804,9497,1
337,9200,19,316,9497,0
338,9200,19,316,9497,0
339,8712,19,804,9497,1
343,8712,19,804,9497,1
344,9200,19,316,9497,0
345,9200,19,316,9497,0
346,9200,19,316,9497,0
350,9200,19,316,9497,0
351,8712,19,804,9497,1
352,9200,19,316,9497,0
353,9200,19,316,9497,0
357,9200,19,316,9497,0
358,9200,19,316,9497,0
359,9200,19,316,9497,0
360,8712,19,804,9497,1
364,9200,19,316,9497,0
365,8712,19,804,9497,1
366,9200,19,316,9497,0
367,9200,19,316,9497,0
371,9200,19,316,9497,0
372,9200,19,316,9497,0
373,9200,19,316,9497,0
374,9200,19,316,9497,0
378,9200,19,316,9497,0
379,9200,19,316,9497,0
380,9200,19,316,9497,0
381,8712,19,804,9497,1
385,9200,19,316,9497,0
386,8712,19,804,9497,1
387,9200,19,316,9497,0
388,8712,19,804,9497,1
392,9200,19,316,9497,0
393,9200,19,316,9497,0
394,9200,19,316,9497,0
395,8712,19,804,9497,1
399,9200,19,316,9497,0
400,9200,19,316,9497,0
401,9200,19,316,9497,0
402,9200,19,316,9497,0
406,9200,19,316,9497,0
407,8712,19,804,9497,1
408,9200,19,316,9497,0
409,9200,19,316,9497,0
413,9200,19,316,9497,0
414,8712,19,804,9497,1
415,9200,19,316,9497,0
416,9200,19,316,9497,0
420,9200,19,316,9497,0
421,9200,19,316,9497,0
422,9200,19,316,9497,0
423,9200,19,316,9497,0
427,8712,19,804,9497,1
428,9200,19,316,9497,0
429,9200,19,316,9497,0
430,9200,19,316,9497,0
434,9200,19,316,9497,0
435,9200,19,316,9497,0
436,9200,19,316,9497,0
437,9200,19,316,9497,0
441,9200,19,316,9497,0
442,8712,19,804,9497,1
443,9200,19,316,9497,0
444,9200,19,316,9497,0
448,8712,19,804,9497,1
449,9200,19,316,9497,0
450,9200,19,316,9497,0
451,9200,19,316,9497,0
455,9200,19,316,9497,0
456,9200,19,316,9497,0
457,9200,19,316,9497,0
458,8712,19,804,9497,1
462,9200,19,316,9497,0
463,9200,19,316,9497,0
464,9200,19,316,9497,0
465,9200,19,316,9497,0
469,9200,19,316,9497,0
470,9200,19,316,9497,0
471,9200,19,316,9497,0
472,9200,19,316,9497,0
476,9200,19,316,9497,0
477,8712,19,804,9497,1
478,9200,19,316,9497,0
479,8712,19,804,9497,1
483,8712,19,804,9497,1
484,9200,19,316,9497,0
485,9200,19,316,9497,0
486,8712,19,804,9497,1
490,8712,19,804,9497,1
491,8712,19,804,9497,1
492,9200,19,316,9497,0
493,9200,19,316,9497,0
497,9200,19,316,9497,0
498,9200,19,316,9497,0
499,8712,19,804,9497,1
500,8712,19,804,9497,1
504,9200,19,316,9497,0
505,9200,19,316,9497,0
506,9200,19,316,9497,0
507,8712,19,804,9497,1
511,9200,19,316,9497,0
512,9200,19,316,9497,0
513,8712,19,804,9497,1
514,9200,19,316,9497,0
518,9200,19,316,9497,0
519,9200,19,316,9497,0
520,8712,19,804,9497,1
521,9200,19,316,9497,0
525,8712,19,804,9497,1
526,8712,19,804,9497,1
527,9200,19,316,9497,0
528,9200,19,316,9497,0
532,9200,19,316,9497,0
533,9200,19,316,9497,0
534,9200,19,316,9497,0
535,9200,19,316,9497,0
539,9200,19,316,9497,0
540,9200,19,316,9497,0
541,9200,19,316,9497,0
542,9200,19,316,9497,0
546,9200,19,316,9497,0
547,9200,19,316,9497,0
548,9200,19,316,9497,0
549,9200,19,316,9497,0
553,8712,19,804,9497,1
554,9200,19,316,9497,0
555,9200,19,316,9497,0
556,9200,19,316,9497,0
560,8712,19,804,9497,1
561,9200,19,316,9497,0
562,9200,19,316,9497,0
563,9200,19,316,9497,0
567,9200,19,316,9497,0
568,9200,19,316,9497,0
569,9200,19,316,9497,0
570,8712,19,804,9497,1
574,9200,19,316,9497,0
575,9200,19,316,9497,0
576,9200,19,316,9497,0
577,9200,19,316,9497,0
581,8712,19,804,9497,1
582,9200,19,316,9497,0
583,9200,19,316,9497,0
584,8712,19,804,9497,1
588,9200,19,316,9497,0
589,9200,19,316,9497,0
590,9200,19,316,9497,0
591,9200,19,316,9497,0
595,8712,19,804,9497,1
596,9200,19,316,9497,0
597,9200,19,316,9497,0
598,9200,19,316,9497,0
602,9200,19,316,9497,0
603,9200,19,316,9497,0
604,9200,19,316,9497,0
605,8712,19,804,9497,1
609,8712,19,804,9497,1
610,9200,19,316,9497,0
611,8712,19,804,9497,1
612,8712,19,804,9497,1
616,8712,19,804,9497,1
617,9200,19,316,9497,0
618,9200,19,316,9497,0
619,8712,19,804,9497,1
623,8712,19,804,9497,1
624,9200,19,316,9497,0
625,8712,19,804,9497,1
626,9199,19,317,9497,0
630,9199,19,317,9497,0
631,8712,19,804,9497,1
632,9199,19,317,9497,0
633,9199,19,317,9497,0
637,8712,19,804,9497,1
638,8712,19,804,9497,1
639,9197,19,319,9497,0
640,9197,19,319,9497,0
644,8712,19,804,9497,1
645,8712,19,804,9497,1
646,9192,19,324,9497,0
647,8712,19,804,9497,1
651,9192,19,324,9497,0
652,8712,19,804,9497,1
653,9192,19,324,9497,0
654,9192,19,324,9497,0
658,8712,19,804,9497,1
659,8712,19,804,9497,1
660,9188,19,328,9497,0
661,9188,19,328,9497,0
665,9188,19,328,9497,0
666,9188,19,328,9497,0
667,8712,19,804,9497,1
668,9188,19,328,9497,0
672,9188,19,328,9497,0
673,9188,19,328,9497,0
674,8712,19,804,9497,1
675,9188,19,328,9497,0
679,9188,19,328,9497,0
680,8712,19,804,9497,1
681,9188,19,328,9497,0
682,8712,19,804,9497,1
686,9188,19,328,9497,0
687,8712,19,804,9497,1
688,9188,19,328,9497,0
689,8712,19,804,9497,1
693,9188,19,328,9497,0
694,9188,19,328,9497,0
695,9188,19,328,9497,0
696,9188,19,328,9497,0
700,8712,19,804,9497,1
701,9188,19,328,9497,0
702,8712,19,804,9497,1
703,8712,19,804,9497,1
707,9188,19,328,9497,0
708,9188,19,328,9497,0
709,9188,19,328,9497,0
710,9188,19,328,9497,0
714,9188,19,328,9497,0
715,8712,19,804,9497,1
716,9188,19,328,9497,0
717,9188,19,328,9497,0
721,9188,19,328,9497,0
722,9188,19,328,9497,0
723,8712,19,804,9497,1
724,8712,19,804,9497,1
728,8712,19,804,9497,1
729,9188,19,328,9497,0
730,8712,19,804,9497,1
731,9188,19,327,9496,0
735,9188,19,327,9496,0
736,9188,19,327,9496,0
737,9188,19,327,9496,0
738,8712,19,802,9495,1
742,8712,19,802,9495,1
743,9188,19,326,9495,0
744,9188,19,326,9495,0
745,9188,19,326,9495,0
749,8712,19,802,9495,1
750,9188,19,326,9495,0
751,9188,19,326,9495,0
752,9188,19,326,9495,0
756,9188,19,326,9495,0
757,9188,19,326,9495,0
758,9188,19,326,9495,0
759,9188,19,326,9495,0
763,9188,19,326,9495,0
764,9188,19,326,9495,0
765,9188,19,326,9495,0
766,8712,19,802,9495,1
770,9188,19,326,9495,0
771,9188,19,326,9495,0
772,9188,19,326,9495,0
773,9188,19,326,9495,0
777,9188,19,326,9495,0
778,9188,19,326,9495,0
779,9188,19,326,9495,0
780,9188,19,326,9495,0
784,9188,19,326,9495,0
785,9188,19,326,9495,0
786,9188,19,326,9495,0
787,8712,19,802,9495,1
791,9188,19,326,9495,0
792,8712,19,802,9495,1
793,8712,19,802,9495,1
794,9188,19,326,9495,0
798,9188,19,326,9495,0
799,9188,19,326,9495,0
800,8712,19,802,9495,1
801,8712,19,802,9495,1
805,9188,19,326,9495,0
806,9188,19,326,9495,0
807,8712,19,802,9495,1
808,9188,19,326,9495,0
812,9188,19,326,9495,0
813,9188,19,326,9495,0
814,8712,19,802,9495,1
815,9188,19,326,9495,0
819,9188,19,326,9495,0
820,8712,19,802,9495,1
821,9188,19,326,9495,0
822,8712,19,802,9495,1
826,9188,19,326,9495,0
827,9188,19,326,9495,0
828,8712,19,802,9495,1
829,9188,19,326,9495,0
833,9188,19,326,9495,0
834,9188,19,326,9495,0
835,9188,19,326,9495,0
836,9188,19,326,9495,0
840,9188,19,326,9495,0
841,8712,19,802,9495,1
842,9188,19,326,9495,0
843,9188,19,326,9495,0
847,9188,19,326,9495,0
848,9188,19,326,9495,0
849,9188,19,326,9495,0
850,9188,19,326,9495,0
854,9188,19,326,9495,0
855,9188,19,326,9495,0
856,8712,19,802,9495,1
857,9188,19,326,9495,0
861,8712,19,802,9495,1
862,9188,19,326,9495,0
863,9188,19,326,9495,0
864,9188,19,326,9495,0
868,9188,19,326,9495,0
869,9188,19,326,9495,0
870,8712,19,802,9495,1
871,9188,19,326,9495,0
875,9188,19,326,9495,0
876,8712,19,802,9495,1
877,8712,19,802,9495,1
878,9188,19,326,9495,0
882,9188,19,326,9495,0
883,9188,19,326,9495,0
884,8712,19,802,9495,1
885,9188,19,326,9495,0
889,9188,19,326,9495,0
890,8712,19,802,9495,1
891,9188,19,326,9495,0
892,9188,19,326,9495,0
896,9188,19,326,9495,0
897,9188,19,326,9495,0
898,9188,19,326,9495,0
899,9188,19,326,9495,0
903,9188,19,326,9495,0
904,9188,19,326,9495,0
905,9188,19,326,9495,0
906,8712,19,802,9495,1
910,8712,19,802,9495,1
911,9188,19,326,9495,0
912,8712,19,802,9495,1
913,9188,19,326,9495,0
917,8712,19,802,9495,1
918,9188,19,326,9495,0
919,9188,19,326,9495,0
920,9188,19,326,9495,0
924,9188,19,326,9495,0
925,8712,19,802,9495,1
926,8712,19,802,9495,1
927,8712,19,802,9495,1
931,8712,19,802,9495,1
932,9188,19,326,9495,0
933,9188,19,326,9495,0
934,9188,19,326,9495,0
938,8712,19,802,9495,1
939,9188,19,326,9495,0
940,8712,19,802,9495,1
941,9188,19,326,9495,0
945,9188,19,326,9495,0
946,9188,19,326,9495,0
947,8712,19,802,9495,1
948,9188,19,326,9495,0
952,8712,19,802,9495,1
953,9188,19,326,9495,0
954,8712,19,802,9495,1
955,9188,19,326,9495,0
959,8712,19,802,9495,1
960,9188,19,326,9495,0
961,9188,19,326,9495,0
962,9188,19,326,9495,0
966,9188,19,326,9495,0
967,9188,19,326,9495,0
968,9188,19,326,9495,0
969,9188,19,326,9495,0
973,8712,19,802,9495,1
974,9188,19,326,9495,0
975,9188,19,326,9495,0
976,8712,19,802,9495,1
980,9188,19,326,9495,0
981,8712,19,802,9495,1
982,9188,19,326,9495,0
983,9188,19,326,9495,0
987,8712,19,802,9495,1
988,8712,19,802,9495,1
989,9188,19,326,9495,0
990,9188,19,326,9495,0
994,9188,19,326,9495,0
995,9188,19,326,9495,0
996,9188,19,326,9495,0
997,9188,19,326,9495,0
1001,8712,19,802,9495,1
1002,8712,19,802,9495,1
1003,9188,19,326,9495,0
1004,8712,19,802,9495,1
1008,9188,19,326,9495,0
1009,8712,19,802,9495,1
1010,9188,19,326,9495,0
1011,9188,19,326,9495,0
1015,9188,19,326,9495,0
1016,9188,19,326,9495,0
1017,9188,19,326,9495,0
1018,8712,19,802,9495,1
1022,8712,19,802,9495,1
1023,9188,19,326,9495,0
1024,8712,19,802,9495,1
1025,9188,19,326,9495,0
1029,9188,19,326,9495,0
1030,8712,19,802,9495,1
1031,9188,19,326,9495,0
1032,8712,19,802,9495,1
1036,8712,19,802,9495,1
1037,9188,19,326,9495,0
1038,9188,19,326,9495,0
1039,9188,19,326,9495,0
1043,8712,19,802,9495,1
1044,9188,19,326,9495,0
1045,9188,19,326,9495,0
1046,8712,19,802,9495,1
1050,9188,19,326,9495,0
1051,9188,19,326,9495,0
1052,9188,19,326,9495,0
1053,8712,19,802,9495,1
1057,9188,19,326,9495,0
1058,9188,19,326,9495,0
1059,9188,19,326,9495,0
1060,8712,19,802,9495,1
1064,9188,19,326,9495,0
1065,9188,19,326,9495,0
1066,9188,19,326,9495,0
1067,9188,19,326,9495,0
1071,9188,19,326,9495,0
1072,9188,19,326,9495,0
1073,9188,19,326,9495,0
1074,9188,19,326,9495,0
1078,8712,19,802,9495,1
1079,8712,19,802,9495,1
1080,9188,19,326,9495,0
1081,8712,19,802,9495,1
1085,8712,19,802,9495,1
1086,8712,19,802,9495,1
1087,9188,19,326,9495,0
1088,9188,19,326,9495,0
1092,9188,19,326,9495,0
1093,8712,19,802,9495,1
1094,9188,19,326,9495,0
1095,9188,19,326,9495,0
