Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
696,7639,12,209,7836,0
700,7127,12,721,7836,1
701,7639,12,209,7836,0
702,7127,12,721,7836,1
703,7127,12,721,7836,1
707,7639,12,209,7836,0
708,7639,12,209,7836,0
709,7639,12,209,7836,0
710,7639,12,209,7836,0
714,7639,12,209,7836,0
715,7127,12,721,7836,1
716,7639,12,209,7836,0
717,7639,12,209,7836,0
721,7639,12,209,7836,0
722,7639,12,209,7836,0
723,7127,12,721,7836,1
724,7127,12,721,7836,1
728,7127,12,721,7836,1
729,7639,12,209,7836,0
730,7127,12,721,7836,1
731,7639,12,209,7836,0
735,7639,12,209,7836,0
736,7639,12,209,7836,0
737,7639,12,209,7836,0
738,7127,12,721,7836,1
742,7127,12,721,7836,1
743,7639,12,208,7835,0
744,7639,12,208,7835,0
745,7639,12,208,7835,0
749,7127,12,720,7835,1
750,7639,12,208,7835,0
751,7639,12,208,7835,0
752,7639,12,208,7835,0
756,7639,12,208,7835,0
757,7639,12,208,7835,0
758,7639,12,208,7835,0
759,7639,12,208,7835,0
763,7639,12,208,7835,0
764,7639,12,208,7835,0
765,7639,12,208,7835,0
766,7127,12,720,7835,1
770,7639,12,208,7835,0
771,7639,12,208,7835,0
772,7639,12,208,7835,0
773,7639,12,208,7835,0
777,7639,12,208,7835,0
778,7639,12,208,7835,0
779,7639,12,208,7835,0
780,7639,12,208,7835,0
784,7639,12,208,7835,0
785,7639,12,208,7835,0
786,7639,12,208,7835,0
787,7127,12,720,7835,1
791,7639,12,208,7835,0
792,7127,12,720,7835,1
793,7127,12,720,7835,1
794,7639,12,208,7835,0
798,7639,12,208,7835,0
799,7639,12,208,7835,0
800,7127,12,720,7835,1
801,7127,12,720,7835,1
805,7639,12,208,7835,0
806,7639,12,208,7835,0
807,7127,12,720,7835,1
808,7639,12,208,7835,0
812,7639,12,208,7835,0
813,7639,12,208,7835,0
814,7127,12,720,7835,1
815,7639,12,208,7835,0
819,7639,12,208,7835,0
820,7127,12,720,7835,1
821,7639,12,208,7835,0
822,7127,12,720,7835,1
826,7639,12,208,7835,0
827,7639,12,208,7835,0
828,7127,12,720,7835,1
829,7639,12,208,7835,0
833,7639,12,208,7835,0
834,7639,12,208,7835,0
835,7639,12,208,7835,0
836,7639,12,208,7835,0
840,7639,12,208,7835,0
841,7127,12,720,7835,1
842,7639,12,208,7835,0
843,7639,12,208,7835,0
847,7639,12,208,7835,0
848,7639,12,208,7835,0
849,7639,12,208,7835,0
850,7639,12,208,7835,0
854,7639,12,208,7835,0
855,7639,12,208,7835,0
856,7127,12,720,7835,1
857,7639,12,208,7835,0
861,7127,12,720,7835,1
862,7639,12,208,7835,0
863,7639,12,208,7835,0
864,7639,12,208,7835,0
868,7639,12,208,7835,0
869,7639,12,208,7835,0
870,7127,12,720,7835,1
871,7639,12,208,7835,0
875,7639,12,208,7835,0
876,7127,12,720,7835,1
877,7127,12,720,7835,1
878,7639,12,208,7835,0
882,7639,12,208,7835,0
883,7639,12,208,7835,0
884,7127,12,720,7835,1
885,7639,12,208,7835,0
889,7639,12,208,7835,0
890,7127,12,720,7835,1
891,7639,12,208,7835,0
892,7639,12,208,7835,0
896,7639,12,208,7835,0
897,7639,12,208,7835,0
898,7639,12,208,7835,0
899,7639,12,208,7835,0
903,7639,12,208,7835,0
904,7639,12,208,7835,0
905,7639,12,208,7835,0
906,7127,12,720,7835,1
910,7127,12,720,7835,1
911,7639,12,208,7835,0
912,7127,12,720,7835,1
913,7639,12,208,7835,0
917,7127,12,720,7835,1
918,7639,12,208,7835,0
919,7639,12,208,7835,0
920,7639,12,208,7835,0
924,7639,12,208,7835,0
925,7127,12,720,7835,1
926,7127,12,720,7835,1
927,7127,12,720,7835,1
931,7127,12,720,7835,1
932,7639,12,208,7835,0
933,7639,12,208,7835,0
934,7639,12,208,7835,0
938,7127,12,720,7835,1
939,7639,12,208,7835,0
940,7127,12,720,7835,1
941,7639,12,208,7835,0
945,7639,12,208,7835,0
946,7639,12,208,7835,0
947,7127,12,720,7835,1
948,7639,12,208,7835,0
952,7127,12,720,7835,1
953,7639,12,208,7835,0
954,7127,12,720,7835,1
955,7639,12,208,7835,0
959,7127,12,720,7835,1
960,7639,12,208,7835,0
961,7639,12,208,7835,0
962,7639,12,208,7835,0
966,7639,12,208,7835,0
967,7639,12,208,7835,0
968,7639,12,208,7835,0
969,7639,12,208,7835,0
973,7127,12,720,7835,1
974,7639,12,208,7835,0
975,7639,12,208,7835,0
976,7127,12,720,7835,1
980,7639,12,208,7835,0
981,7127,12,720,7835,1
982,7639,12,208,7835,0
983,7639,12,208,7835,0
987,7127,12,720,7835,1
988,7127,12,720,7835,1
989,7639,12,208,7835,0
990,7639,12,208,7835,0
994,7639,12,208,7835,0
995,7639,12,208,7835,0
996,7639,12,208,7835,0
997,7639,12,208,7835,0
1001,7127,12,720,7835,1
1002,7127,12,720,7835,1
1003,7639,12,208,7835,0
1004,7127,12,720,7835,1
1008,7639,12,208,7835,0
1009,7127,12,720,7835,1
1010,7639,12,208,7835,0
1011,7639,12,208,7835,0
1015,7639,12,208,7835,0
1016,7639,12,208,7835,0
1017,7639,12,208,7835,0
1018,7127,12,720,7835,1
1022,7127,12,720,7835,1
1023,7639,12,208,7835,0
1024,7127,12,720,7835,1
1025,7639,12,208,7835,0
1029,7639,12,208,7835,0
1030,7127,12,720,7835,1
1031,7639,12,208,7835,0
1032,7127,12,720,7835,1
1036,7127,12,720,7835,1
1037,7639,12,208,7835,0
1038,7639,12,208,7835,0
1039,7639,12,208,7835,0
1043,7127,12,720,7835,1
1044,7639,12,208,7835,0
1045,7639,12,208,7835,0
1046,7127,12,720,7835,1
1050,7639,12,208,7835,0
1051,7639,12,208,7835,0
1052,7639,12,208,7835,0
1053,7127,12,720,7835,1
1057,7639,12,208,7835,0
1058,7639,12,208,7835,0
1059,7639,12,208,7835,0
1060,7127,12,720,7835,1
1064,7639,12,208,7835,0
1065,7639,12,208,7835,0
1066,7639,12,208,7835,0
1067,7639,12,208,7835,0
1071,7639,12,208,7835,0
1072,7639,12,208,7835,0
1073,7639,12,208,7835,0
1074,7639,12,208,7835,0
1078,7127,12,720,7835,1
1079,7127,12,720,7835,1
1080,7639,12,208,7835,0
1081,7127,12,720,7835,1
1085,7127,12,720,7835,1
1086,7127,12,720,7835,1
1087,7639,12,208,7835,0
1088,7639,12,208,7835,0
1092,7639,12,208,7835,0
1093,7127,12,720,7835,1
1094,7639,12,208,7835,0
1095,7639,12,208,7835,0
