Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
178,9403,24,318,9697,0
182,9403,24,318,9697,0
183,8873,24,848,9697,1
184,9403,24,318,9697,0
185,9403,24,318,9697,0
189,9403,24,318,9697,0
190,8873,24,848,9697,1
191,9403,24,318,9697,0
192,9403,24,318,9697,0
196,9403,24,318,9697,0
197,9403,24,318,9697,0
198,8873,24,848,9697,1
199,9403,24,318,9697,0
203,9403,24,318,9697,0
204,8873,24,848,9697,1
205,9403,24,318,9697,0
206,9403,24,318,9697,0
210,9403,24,318,9697,0
211,8873,24,848,9697,1
212,9403,24,318,9697,0
213,9403,24,318,9697,0
217,8873,24,848,9697,1
218,9403,24,318,9697,0
219,9403,24,318,9697,0
220,9403,24,318,9697,0
224,9403,24,318,9697,0
225,9403,24,318,9697,0
226,9403,24,318,9697,0
227,9403,24,318,9697,0
231,8873,24,848,9697,1
232,8873,24,848,9697,1
233,9403,24,318,9697,0
234,9403,24,318,9697,0
238,9403,24,318,9697,0
239,9403,24,318,9697,0
240,9403,24,318,9697,0
241,9403,24,318,9697,0
245,8873,24,848,9697,1
246,9403,24,318,9697,0
247,8873,24,848,9697,1
248,8873,24,848,9697,1
252,8873,24,848,9697,1
253,9403,24,318,9697,0
254,9403,24,318,9697,0
255,8873,24,848,9697,1
259,9403,24,318,9697,0
260,9403,24,318,9697,0
261,8873,24,848,9697,1
262,9403,24,318,9697,0
266,9403,24,318,9697,0
267,9403,24,318,9697,0
268,8873,24,848,9697,1
269,9403,24,318,9697,0
273,9403,24,318,9697,0
274,9403,24,318,9697,0
275,9403,24,318,9697,0
276,8873,24,848,9697,1
280,9403,24,318,9697,0
281,9403,24,318,9697,0
282,8873,24,848,9697,1
283,9403,24,318,9697,0
287,9403,24,318,9697,0
288,9403,24,318,9697,0
289,9403,24,318,9697,0
290,9403,24,318,9697,0
294,9403,24,318,9697,0
295,9403,24,318,9697,0
296,9403,24,318,9697,0
297,8873,24,848,9697,1
301,9403,24,318,9697,0
302,9403,24,318,9697,0
303,9403,24,318,9697,0
304,9403,24,318,9697,0
308,9403,24,318,9697,0
309,8873,24,848,9697,1
310,9403,24,318,9697,0
311,8873,24,848,9697,1
315,9403,24,318,9697,0
316,8873,24,848,9697,1
317,9403,24,318,9697,0
318,8873,24,848,9697,1
322,9403,24,318,9697,0
323,9403,24,318,9697,0
324,9403,24,318,9697,0
325,9403,24,318,9697,0
329,9403,24,318,9697,0
330,9403,24,318,9697,0
331,9403,24,318,9697,0
332,9403,24,318,9697,0
336,8873,24,848,9697,1
337,9403,24,318,9697,0
338,9403,24,318,9697,0
339,8873,24,848,9697,1
343,8873,24,848,9697,1
344,9403,24,318,9697,0
345,9403,24,318,9697,0
346,9403,24,318,9697,0
350,9403,24,318,9697,0
351,8873,24,848,9697,1
352,9403,24,318,9697,0
353,9403,24,318,9697,0
357,9403,24,318,9697,0
358,9403,24,318,9697,0
359,9403,24,318,9697,0
360,8873,24,848,9697,1
364,9403,24,318,9697,0
365,8873,24,848,9697,1
366,9403,24,318,9697,0
367,9403,24,318,9697,0
371,9403,24,318,9697,0
372,9403,24,318,9697,0
373,9403,24,318,9697,0
374,9403,24,318,9697,0
378,9403,24,318,9697,0
379,9403,24,318,9697,0
380,9403,24,318,9697,0
381,8873,24,848,9697,1
385,9403,24,318,9697,0
386,8873,24,848,9697,1
387,9403,24,318,9697,0
388,8873,24,848,9697,1
392,9403,24,318,9697,0
393,9403,24,318,9697,0
394,9403,24,318,9697,0
395,8873,24,848,9697,1
399,9403,24,318,9697,0
400,9403,24,318,9697,0
401,9403,24,318,9697,0
402,9403,24,318,9697,0
406,9403,24,318,9697,0
407,8873,24,848,9697,1
408,9403,24,318,9697,0
409,9403,24,318,9697,0
413,9403,24,318,9697,0
414,8873,24,848,9697,1
415,9403,24,318,9697,0
416,9403,24,318,9697,0
420,9403,24,318,9697,0
421,9403,24,318,9697,0
422,9403,24,318,9697,0
423,9403,24,318,9697,0
427,8873,24,848,9697,1
428,9403,24,318,9697,0
429,9403,24,318,9697,0
430,9403,24,318,9697,0
434,9403,24,318,9697,0
435,9403,24,318,9697,0
436,9403,24,318,9697,0
437,9403,24,318,9697,0
441,9403,24,318,9697,0
442,8873,24,848,9697,1
443,9403,24,318,9697,0
444,9403,24,318,9697,0
448,8873,24,848,9697,1
449,9403,24,318,9697,0
450,9403,24,318,9697,0
451,9403,24,318,9697,0
455,9403,24,318,9697,0
456,9403,24,318,9697,0
457,9403,24,318,9697,0
458,8873,24,848,9697,1
462,9403,24,318,9697,0
463,9403,24,318,9697,0
464,9403,24,318,9697,0
465,9403,24,318,9697,0
469,9403,24,318,9697,0
470,9403,24,318,9697,0
471,9403,24,318,9697,0
472,9403,24,318,9697,0
476,9403,24,318,9697,0
477,8873,24,848,9697,1
478,9403,24,318,9697,0
479,8873,24,848,9697,1
483,8873,24,848,9697,1
484,9403,24,318,9697,0
485,9403,24,318,9697,0
486,8873,24,848,9697,1
490,8873,24,848,9697,1
491,8873,24,848,9697,1
492,9403,24,318,9697,0
493,9403,24,318,9697,0
497,9403,24,318,9697,0
498,9403,24,318,9697,0
499,8873,24,848,9697,1
500,8873,24,848,9697,1
504,9403,24,318,9697,0
505,9403,24,318,9697,0
506,9403,24,318,9697,0
507,8873,24,848,9697,1
511,9403,24,318,9697,0
512,9403,24,318,9697,0
513,8873,24,848,9697,1
514,9403,24,318,9697,0
518,9403,24,318,9697,0
519,9403,24,318,9697,0
520,8873,24,848,9697,1
521,9403,24,318,9697,0
525,8873,24,848,9697,1
526,8873,24,848,9697,1
527,9403,24,318,9697,0
528,9403,24,318,9697,0
532,9403,24,318,9697,0
533,9403,24,318,9697,0
534,9403,24,318,9697,0
535,9403,24,318,9697,0
539,9403,24,318,9697,0
540,9403,24,318,9697,0
541,9403,24,318,9697,0
542,9403,24,318,9697,0
546,9403,24,318,9697,0
547,9403,24,318,9697,0
548,9403,24,318,9697,0
549,9403,24,318,9697,0
553,8873,24,848,9697,1
554,9403,24,318,9697,0
555,9403,24,318,9697,0
556,9403,24,318,9697,0
560,8873,24,848,9697,1
561,9403,24,318,9697,0
562,9403,24,318,9697,0
563,9403,24,318,9697,0
567,9403,24,318,9697,0
568,9403,24,318,9697,0
569,9403,24,318,9697,0
570,8873,24,848,9697,1
574,9403,24,318,9697,0
575,9403,24,318,9697,0
576,9403,24,318,9697,0
577,9403,24,318,9697,0
581,8873,24,848,9697,1
582,9403,24,318,9697,0
583,9403,24,318,9697,0
584,8873,24,848,9697,1
588,9403,24,318,9697,0
589,9403,24,318,9697,0
590,9403,24,318,9697,0
591,9403,24,318,9697,0
595,8873,24,848,9697,1
596,9403,24,318,9697,0
597,9403,24,318,9697,0
598,9403,24,318,9697,0
602,9403,24,318,9697,0
603,9403,24,318,9697,0
604,9403,24,318,9697,0
605,8873,24,848,9697,1
609,8873,24,848,9697,1
610,9403,24,318,9697,0
611,8873,24,848,9697,1
612,8873,24,848,9697,1
616,8873,24,848,9697,1
617,9403,24,318,9697,0
618,9403,24,318,9697,0
619,8873,24,848,9697,1
623,8873,24,848,9697,1
624,9403,24,318,9697,0
625,8873,24,848,9697,1
626,9401,24,320,9697,0
630,9401,24,320,9697,0
631,8873,24,848,9697,1
632,9401,24,320,9697,0
633,9401,24,320,9697,0
637,8873,24,848,9697,1
638,8873,24,848,9697,1
639,9398,24,323,9697,0
640,9398,24,323,9697,0
644,8873,24,848,9697,1
645,8873,24,848,9697,1
646,9393,24,328,9697,0
647,8873,24,848,9697,1
651,9391,24,330,9697,0
652,8873,24,848,9697,1
653,9391,24,330,9697,0
654,9391,24,330,9697,0
658,8873,24,848,9697,1
659,8873,24,848,9697,1
660,9390,24,330,9696,0
661,9390,24,330,9696,0
665,9390,24,329,9695,0
666,9390,24,329,9695,0
667,8873,24,846,9695,1
668,9390,24,329,9695,0
672,9390,24,329,9695,0
673,9390,24,329,9695,0
674,8873,24,846,9695,1
675,9390,24,328,9694,0
679,9390,24,328,9694,0
680,8873,24,845,9694,1
681,9390,24,328,9694,0
682,8873,24,845,9694,1
686,9390,24,328,9694,0
687,8873,24,845,9694,1
688,9390,24,328,9694,0
689,8873,24,845,9694,1
693,9390,24,328,9694,0
694,9390,24,328,9694,0
695,9390,24,327,9693,0
696,9390,24,327,9693,0
700,8873,24,844,9693,1
701,9390,24,327,9693,0
702,8873,24,844,9693,1
703,8873,24,844,9693,1
707,9390,24,327,9693,0
708,9390,24,327,9693,0
709,9390,24,327,9693,0
710,9390,24,327,9693,0
714,9390,24,327,9693,0
715,8873,24,844,9693,1
716,9390,24,327,9693,0
717,9390,24,327,9693,0
721,9390,24,327,9693,0
722,9390,24,327,9693,0
723,8873,24,844,9693,1
724,8873,24,844,9693,1
728,8873,24,844,9693,1
729,9390,24,327,9693,0
730,8873,24,844,9693,1
731,9390,24,327,9693,0
735,9390,24,327,9693,0
736,9390,24,327,9693,0
737,9390,24,327,9693,0
738,8873,24,844,9693,1
742,8873,24,844,9693,1
743,9390,24,327,9693,0
744,9390,24,327,9693,0
745,9390,24,327,9693,0
749,8873,24,844,9693,1
750,9390,24,327,9693,0
751,9390,24,327,9693,0
752,9390,24,327,9693,0
756,9390,24,327,9693,0
757,9390,24,327,9693,0
758,9390,24,327,9693,0
759,9390,24,327,9693,0
763,9390,24,327,9693,0
764,9390,24,327,9693,0
765,9390,24,327,9693,0
766,8873,24,844,9693,1
770,9390,24,327,9693,0
771,9390,24,327,9693,0
772,9390,24,327,9693,0
773,9390,24,327,9693,0
777,9390,24,327,9693,0
778,9390,24,327,9693,0
779,9390,24,327,9693,0
780,9390,24,327,9693,0
784,9390,24,327,9693,0
785,9390,24,327,9693,0
786,9390,24,327,9693,0
787,8873,24,844,9693,1
791,9390,24,327,9693,0
792,8873,24,844,9693,1
793,8873,24,844,9693,1
794,9390,24,327,9693,0
798,9390,24,327,9693,0
799,9390,24,327,9693,0
800,8873,24,844,9693,1
801,8873,24,844,9693,1
805,9390,24,327,9693,0
806,9390,24,327,9693,0
807,8873,24,844,9693,1
808,9390,24,327,9693,0
812,9390,24,327,9693,0
813,9390,24,327,9693,0
814,8873,24,844,9693,1
815,9390,24,327,9693,0
819,9390,24,327,9693,0
820,8873,24,844,9693,1
821,9390,24,327,9693,0
822,8873,24,844,9693,1
826,9390,24,327,9693,0
827,9390,24,327,9693,0
828,8873,24,844,9693,1
829,9390,24,327,9693,0
833,9390,24,327,9693,0
834,9390,24,327,9693,0
835,9390,24,327,9693,0
836,9390,24,327,9693,0
840,9390,24,327,9693,0
841,8873,24,844,9693,1
842,9390,24,327,9693,0
843,9390,24,327,9693,0
847,9390,24,327,9693,0
848,9390,24,327,9693,0
849,9390,24,327,9693,0
850,9390,24,327,9693,0
854,9390,24,327,9693,0
855,9390,24,327,9693,0
856,8873,24,844,9693,1
857,9390,24,327,9693,0
861,8873,24,844,9693,1
862,9390,24,327,9693,0
863,9390,24,327,9693,0
864,9390,24,327,9693,0
868,9390,24,327,9693,0
869,9390,24,327,9693,0
870,8873,24,844,9693,1
871,9390,24,327,9693,0
875,9390,24,327,9693,0
876,8873,24,844,9693,1
877,8873,24,844,9693,1
878,9390,24,327,9693,0
882,9390,24,327,9693,0
883,9390,24,327,9693,0
884,8873,24,844,9693,1
885,9390,24,327,9693,0
889,9390,24,327,9693,0
890,8873,24,844,9693,1
891,9390,24,327,9693,0
892,9390,24,327,9693,0
896,9390,24,327,9693,0
897,9390,24,327,9693,0
898,9390,24,327,9693,0
899,9390,24,327,9693,0
903,9390,24,327,9693,0
904,9390,24,327,9693,0
905,9390,24,327,9693,0
906,8873,24,844,9693,1
910,8873,24,844,9693,1
911,9390,24,327,9693,0
912,8873,24,844,9693,1
913,9390,24,327,9693,0
917,8873,24,844,9693,1
918,9390,24,327,9693,0
919,9390,24,327,9693,0
920,9390,24,327,9693,0
924,9390,24,327,9693,0
925,8873,24,844,9693,1
926,8873,24,844,9693,1
927,8873,24,844,9693,1
931,8873,24,844,9693,1
932,9390,24,327,9693,0
933,9390,24,327,9693,0
934,9390,24,327,9693,0
938,8873,24,844,9693,1
939,9390,24,327,9693,0
940,8873,24,844,9693,1
941,9390,24,327,9693,0
945,9390,24,327,9693,0
946,9390,24,327,9693,0
947,8873,24,844,9693,1
948,9390,24,327,9693,0
952,8873,24,844,9693,1
953,9390,24,327,9693,0
954,8873,24,844,9693,1
955,9390,24,327,9693,0
959,8873,24,844,9693,1
960,9390,24,327,9693,0
961,9390,24,327,9693,0
962,9390,24,327,9693,0
966,9390,24,327,9693,0
967,9390,24,327,9693,0
968,9390,24,327,9693,0
969,9390,24,327,9693,0
973,8873,24,844,9693,1
974,9390,24,327,9693,0
975,9390,24,327,9693,0
976,8873,24,844,9693,1
980,9390,24,327,9693,0
981,8873,24,844,9693,1
982,9390,24,327,9693,0
983,9390,24,327,9693,0
987,8873,24,844,9693,1
988,8873,24,844,9693,1
989,9390,24,327,9693,0
990,9390,24,327,9693,0
994,9390,24,327,9693,0
995,9390,24,327,9693,0
996,9390,24,327,9693,0
997,9390,24,327,9693,0
1001,8873,24,844,9693,1
1002,8873,24,844,9693,1
1003,9390,24,327,9693,0
1004,8873,24,844,9693,1
1008,9390,24,327,9693,0
1009,8873,24,844,9693,1
1010,9390,24,327,9693,0
1011,9390,24,327,9693,0
1015,9390,24,327,9693,0
1016,9390,24,327,9693,0
1017,9390,24,327,9693,0
1018,8873,24,844,9693,1
1022,8873,24,844,9693,1
1023,9390,24,327,9693,0
1024,8873,24,844,9693,1
1025,9390,24,327,9693,0
1029,9390,24,327,9693,0
1030,8873,24,844,9693,1
1031,9390,24,327,9693,0
1032,8873,24,844,9693,1
1036,8873,24,844,9693,1
1037,9390,24,327,9693,0
1038,9390,24,327,9693,0
1039,9390,24,327,9693,0
1043,8873,24,844,9693,1
1044,9390,24,327,9693,0
1045,9390,24,327,9693,0
1046,8873,24,844,9693,1
1050,9390,24,327,9693,0
1051,9390,24,327,9693,0
1052,9390,24,327,9693,0
1053,8873,24,844,9693,1
1057,9390,24,327,9693,0
1058,9390,24,327,9693,0
1059,9390,24,327,9693,0
1060,8873,24,844,9693,1
1064,9390,24,327,9693,0
1065,9390,24,327,9693,0
1066,9390,24,327,9693,0
1067,9390,24,327,9693,0
1071,9390,24,327,9693,0
1072,9390,24,327,9693,0
1073,9390,24,327,9693,0
1074,9390,24,327,9693,0
1078,8873,24,844,9693,1
1079,8873,24,844,9693,1
1080,9390,24,327,9693,0
1081,8873,24,844,9693,1
1085,8873,24,844,9693,1
1086,8873,24,844,9693,1
1087,9390,24,327,9693,0
1088,9390,24,327,9693,0
1092,9390,24,327,9693,0
1093,8873,24,844,9693,1
1094,9390,24,327,9693,0
1095,9390,24,327,9693,0
