Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
303,7649,10,181,7820,0
304,7649,10,181,7820,0
308,7649,10,181,7820,0
309,7121,10,709,7820,1
310,7649,10,181,7820,0
311,7121,10,709,7820,1
315,7649,10,181,7820,0
316,7121,10,709,7820,1
317,7649,10,181,7820,0
318,7121,10,709,7820,1
322,7649,10,181,7820,0
323,7649,10,181,7820,0
324,7649,10,181,7820,0
325,7649,10,181,7820,0
329,7649,10,181,7820,0
330,7649,10,181,7820,0
331,7649,10,181,7820,0
332,7649,10,181,7820,0
336,7121,10,709,7820,1
337,7649,10,181,7820,0
338,7649,10,181,7820,0
339,7121,10,709,7820,1
343,7121,10,709,7820,1
344,7649,10,181,7820,0
345,7649,10,181,7820,0
346,7649,10,181,7820,0
350,7649,10,181,7820,0
351,7121,10,709,7820,1
352,7649,10,181,7820,0
353,7649,10,181,7820,0
357,7649,10,181,7820,0
358,7649,10,181,7820,0
359,7649,10,181,7820,0
360,7121,10,709,7820,1
364,7649,10,181,7820,0
365,7121,10,709,7820,1
366,7649,10,181,7820,0
367,7649,10,181,7820,0
371,7649,10,181,7820,0
372,7649,10,181,7820,0
373,7649,10,181,7820,0
374,7649,10,181,7820,0
378,7649,10,181,7820,0
379,7649,10,181,7820,0
380,7649,10,181,7820,0
381,7121,10,709,7820,1
385,7649,10,181,7820,0
386,7121,10,709,7820,1
387,7649,10,181,7820,0
388,7121,10,709,7820,1
392,7649,10,181,7820,0
393,7649,10,181,7820,0
394,7649,10,181,7820,0
395,7121,10,709,7820,1
399,7649,10,181,7820,0
400,7649,10,181,7820,0
401,7649,10,181,7820,0
402,7649,10,181,7820,0
406,7649,10,181,7820,0
407,7121,10,709,7820,1
408,7649,10,181,7820,0
409,7649,10,181,7820,0
413,7649,10,181,7820,0
414,7121,10,709,7820,1
415,7649,10,181,7820,0
416,7649,10,181,7820,0
420,7649,10,181,7820,0
421,7649,10,181,7820,0
422,7649,10,181,7820,0
423,7649,10,181,7820,0
427,7121,10,709,7820,1
428,7649,10,181,7820,0
429,7649,10,181,7820,0
430,7649,10,181,7820,0
434,7649,10,181,7820,0
435,7649,10,181,7820,0
436,7649,10,181,7820,0
437,7649,10,181,7820,0
441,7649,10,181,7820,0
442,7121,10,709,7820,1
443,7649,10,181,7820,0
444,7649,10,181,7820,0
448,7121,10,709,7820,1
449,7649,10,181,7820,0
450,7649,10,181,7820,0
451,7649,10,181,7820,0
455,7649,10,181,7820,0
456,7649,10,181,7820,0
457,7649,10,181,7820,0
458,7121,10,709,7820,1
462,7649,10,181,7820,0
463,7649,10,181,7820,0
464,7649,10,181,7820,0
465,7649,10,181,7820,0
469,7649,10,181,7820,0
470,7649,10,181,7820,0
471,7649,10,181,7820,0
472,7649,10,181,7820,0
476,7649,10,181,7820,0
477,7121,10,709,7820,1
478,7649,10,181,7820,0
479,7121,10,709,7820,1
483,7121,10,709,7820,1
484,7649,10,181,7820,0
485,7649,10,181,7820,0
486,7121,10,709,7820,1
490,7121,10,709,7820,1
491,7121,10,709,7820,1
492,7649,10,181,7820,0
493,7649,10,181,7820,0
497,7649,10,181,7820,0
498,7649,10,181,7820,0
499,7121,10,709,7820,1
500,7121,10,709,7820,1
504,7649,10,181,7820,0
505,7649,10,181,7820,0
506,7649,10,181,7820,0
507,7121,10,709,7820,1
511,7649,10,181,7820,0
512,7649,10,181,7820,0
513,7121,10,709,7820,1
514,7649,10,181,7820,0
518,7649,10,181,7820,0
519,7649,10,181,7820,0
520,7121,10,709,7820,1
521,7649,10,181,7820,0
525,7121,10,709,7820,1
526,7121,10,709,7820,1
527,7649,10,181,7820,0
528,7649,10,181,7820,0
532,7649,10,181,7820,0
533,7649,10,181,7820,0
534,7649,10,181,7820,0
535,7649,10,181,7820,0
539,7649,10,181,7820,0
540,7649,10,181,7820,0
541,7649,10,181,7820,0
542,7649,10,181,7820,0
546,7649,10,181,7820,0
547,7649,10,181,7820,0
548,7649,10,181,7820,0
549,7649,10,181,7820,0
553,7121,10,709,7820,1
554,7649,10,181,7820,0
555,7649,10,181,7820,0
556,7649,10,181,7820,0
560,7121,10,709,7820,1
561,7649,10,181,7820,0
562,7649,10,181,7820,0
563,7649,10,181,7820,0
567,7649,10,181,7820,0
568,7649,10,181,7820,0
569,7649,10,181,7820,0
570,7121,10,709,7820,1
574,7649,10,181,7820,0
575,7649,10,181,7820,0
576,7649,10,181,7820,0
577,7649,10,181,7820,0
581,7121,10,709,7820,1
582,7649,10,181,7820,0
583,7649,10,181,7820,0
584,7121,10,709,7820,1
588,7649,10,181,7820,0
589,7649,10,181,7820,0
590,7649,10,181,7820,0
591,7649,10,181,7820,0
595,7121,10,709,7820,1
596,7649,10,181,7820,0
597,7649,10,181,7820,0
598,7649,10,181,7820,0
602,7649,10,181,7820,0
603,7649,10,181,7820,0
604,7649,10,181,7820,0
605,7121,10,709,7820,1
609,7121,10,709,7820,1
610,7649,10,181,7820,0
611,7121,10,709,7820,1
612,7121,10,709,7820,1
616,7121,10,709,7820,1
617,7649,10,181,7820,0
618,7649,10,181,7820,0
619,7121,10,709,7820,1
623,7121,10,709,7820,1
624,7648,10,182,7820,0
625,7121,10,709,7820,1
626,7643,10,187,7820,0
630,7643,10,187,7820,0
631,7121,10,709,7820,1
632,7643,10,187,7820,0
633,7643,10,187,7820,0
637,7121,10,709,7820,1
638,7121,10,709,7820,1
639,7641,10,189,7820,0
640,7641,10,189,7820,0
644,7121,10,709,7820,1
645,7121,10,709,7820,1
646,7639,10,190,7819,0
647,7121,10,708,7819,1
651,7637,10,192,7819,0
652,7121,10,708,7819,1
653,7637,10,191,7818,0
654,7637,10,191,7818,0
658,7121,10,707,7818,1
659,7121,10,707,7818,1
660,7633,10,195,7818,0
661,7633,10,195,7818,0
665,7633,10,195,7818,0
666,7633,10,195,7818,0
667,7121,10,707,7818,1
668,7633,10,194,7817,0
672,7633,10,194,7817,0
673,7633,10,194,7817,0
674,7121,10,706,7817,1
675,7633,10,194,7817,0
679,7633,10,194,7817,0
680,7121,10,706,7817,1
681,7633,10,193,7816,0
682,7121,10,705,7816,1
686,7633,10,192,7815,0
687,7121,10,704,7815,1
688,7633,10,192,7815,0
689,7121,10,704,7815,1
693,7633,10,192,7815,0
694,7633,10,192,7815,0
695,7633,10,192,7815,0
696,7633,10,192,7815,0
700,7121,10,704,7815,1
701,7633,10,192,7815,0
702,7121,10,704,7815,1
703,7121,10,704,7815,1
707,7633,10,192,7815,0
708,7633,10,192,7815,0
709,7633,10,191,7814,0
710,7633,10,191,7814,0
714,7633,10,191,7814,0
715,7121,10,703,7814,1
716,7633,10,191,7814,0
717,7633,10,191,7814,0
721,7633,10,191,7814,0
722,7633,10,191,7814,0
723,7121,10,703,7814,1
724,7121,10,703,7814,1
728,7121,10,703,7814,1
729,7633,10,191,7814,0
730,7121,10,703,7814,1
731,7633,10,191,7814,0
735,7633,10,191,7814,0
736,7633,10,191,7814,0
737,7633,10,191,7814,0
738,7121,10,703,7814,1
742,7121,10,703,7814,1
743,7633,10,191,7814,0
744,7633,10,191,7814,0
745,7633,10,191,7814,0
749,7121,10,703,7814,1
750,7633,10,191,7814,0
751,7633,10,191,7814,0
752,7633,10,191,7814,0
756,7633,10,191,7814,0
757,7633,10,191,7814,0
758,7633,10,191,7814,0
759,7633,10,191,7814,0
763,7633,10,191,7814,0
764,7633,10,191,7814,0
765,7633,10,191,7814,0
766,7121,10,703,7814,1
770,7633,10,191,7814,0
771,7633,10,191,7814,0
772,7633,10,191,7814,0
773,7633,10,191,7814,0
777,7633,10,191,7814,0
778,7633,10,191,7814,0
779,7633,10,190,7813,0
780,7633,10,190,7813,0
784,7633,10,190,7813,0
785,7633,10,190,7813,0
786,7633,10,190,7813,0
787,7121,10,702,7813,1
791,7633,10,190,7813,0
792,7121,10,702,7813,1
793,7121,10,702,7813,1
794,7633,10,190,7813,0
798,7633,10,190,7813,0
799,7633,10,190,7813,0
800,7121,10,702,7813,1
801,7121,10,702,7813,1
805,7633,10,190,7813,0
806,7633,10,190,7813,0
807,7121,10,702,7813,1
808,7633,10,190,7813,0
812,7633,10,190,7813,0
813,7633,10,190,7813,0
814,7121,10,702,7813,1
815,7633,10,190,7813,0
819,7633,10,190,7813,0
820,7121,10,702,7813,1
821,7633,10,190,7813,0
822,7121,10,702,7813,1
826,7633,10,190,7813,0
827,7633,10,190,7813,0
828,7121,10,702,7813,1
829,7633,10,190,7813,0
833,7633,10,190,7813,0
834,7633,10,190,7813,0
835,7633,10,190,7813,0
836,7633,10,190,7813,0
840,7633,10,190,7813,0
841,7121,10,702,7813,1
842,7633,10,190,7813,0
843,7633,10,190,7813,0
847,7633,10,190,7813,0
848,7633,10,190,7813,0
849,7633,10,190,7813,0
850,7633,10,190,7813,0
854,7633,10,190,7813,0
855,7633,10,190,7813,0
856,7121,10,702,7813,1
857,7633,10,190,7813,0
861,7121,10,702,7813,1
862,7633,10,190,7813,0
863,7633,10,190,7813,0
864,7633,10,190,7813,0
868,7633,10,190,7813,0
869,7633,10,190,7813,0
870,7121,10,702,7813,1
871,7633,10,190,7813,0
875,7633,10,190,7813,0
876,7121,10,702,7813,1
877,7121,10,702,7813,1
878,7633,10,190,7813,0
882,7633,10,190,7813,0
883,7633,10,190,7813,0
884,7121,10,702,7813,1
885,7633,10,190,7813,0
889,7633,10,190,7813,0
890,7121,10,702,7813,1
891,7633,10,190,7813,0
892,7633,10,190,7813,0
896,7633,10,190,7813,0
897,7633,10,190,7813,0
898,7633,10,190,7813,0
899,7633,10,190,7813,0
903,7633,10,190,7813,0
904,7633,10,190,7813,0
905,7633,10,190,7813,0
906,7121,10,702,7813,1
910,7121,10,702,7813,1
911,7633,10,190,7813,0
912,7121,10,702,7813,1
913,7633,10,190,7813,0
917,7121,10,702,7813,1
918,7633,10,190,7813,0
919,7633,10,190,7813,0
920,7633,10,190,7813,0
924,7633,10,190,7813,0
925,7121,10,702,7813,1
926,7121,10,702,7813,1
927,7121,10,702,7813,1
931,7121,10,702,7813,1
932,7633,10,190,7813,0
933,7633,10,190,7813,0
934,7633,10,190,7813,0
938,7121,10,702,7813,1
939,7633,10,190,7813,0
940,7121,10,702,7813,1
941,7633,10,190,7813,0
945,7633,10,190,7813,0
946,7633,10,190,7813,0
947,7121,10,702,7813,1
948,7633,10,190,7813,0
952,7121,10,702,7813,1
953,7633,10,190,7813,0
954,7121,10,702,7813,1
955,7633,10,190,7813,0
959,7121,10,702,7813,1
960,7633,10,190,7813,0
961,7633,10,190,7813,0
962,7633,10,190,7813,0
966,7633,10,190,7813,0
967,7633,10,190,7813,0
968,7633,10,190,7813,0
969,7633,10,190,7813,0
973,7121,10,702,7813,1
974,7633,10,190,7813,0
975,7633,10,190,7813,0
976,7121,10,702,7813,1
980,7633,10,190,7813,0
981,7121,10,702,7813,1
982,7633,10,190,7813,0
983,7633,10,190,7813,0
987,7121,10,702,7813,1
988,7121,10,702,7813,1
989,7633,10,190,7813,0
990,7633,10,190,7813,0
994,7633,10,190,7813,0
995,7633,10,190,7813,0
996,7633,10,190,7813,0
997,7633,10,190,7813,0
1001,7121,10,702,7813,1
1002,7121,10,702,7813,1
1003,7633,10,190,7813,0
1004,7121,10,702,7813,1
1008,7633,10,190,7813,0
1009,7121,10,702,7813,1
1010,7633,10,190,7813,0
1011,7633,10,190,7813,0
1015,7633,10,190,7813,0
1016,7633,10,190,7813,0
1017,7633,10,190,7813,0
1018,7121,10,702,7813,1
1022,7121,10,702,7813,1
1023,7633,10,190,7813,0
1024,7121,10,702,7813,1
1025,7633,10,190,7813,0
1029,7633,10,190,7813,0
1030,7121,10,702,7813,1
1031,7633,10,190,7813,0
1032,7121,10,702,7813,1
1036,7121,10,702,7813,1
1037,7633,10,190,7813,0
1038,7633,10,190,7813,0
1039,7633,10,190,7813,0
1043,7121,10,702,7813,1
1044,7633,10,190,7813,0
1045,7633,10,190,7813,0
1046,7121,10,702,7813,1
1050,7633,10,190,7813,0
1051,7633,10,190,7813,0
1052,7633,10,190,7813,0
1053,7121,10,702,7813,1
1057,7633,10,190,7813,0
1058,7633,10,190,7813,0
1059,7633,10,190,7813,0
1060,7121,10,702,7813,1
1064,7633,10,190,7813,0
1065,7633,10,190,7813,0
1066,7633,10,190,7813,0
1067,7633,10,190,7813,0
1071,7633,10,190,7813,0
1072,7633,10,190,7813,0
1073,7633,10,190,7813,0
1074,7633,10,190,7813,0
1078,7121,10,702,7813,1
1079,7121,10,702,7813,1
1080,7633,10,190,7813,0
1081,7121,10,702,7813,1
1085,7121,10,702,7813,1
1086,7121,10,702,7813,1
1087,7633,10,190,7813,0
1088,7633,10,190,7813,0
1092,7633,10,190,7813,0
1093,7121,10,702,7813,1
1094,7633,10,190,7813,0
1095,7633,10,190,7813,0
