Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
417,0,34696,8051,31352,4707,22459,12237,0,11701,10552,12443,862,894,1036,832,2330,1855,4097,1351,893,1051,3088,4012,1279,2113,1408,2064,2608,1242,1049,632
420,0,34667,8043,31345,4721,22457,12210,0,11683,10541,12443,862,894,1036,832,2330,1855,4097,1351,894,1051,3088,4012,1279,2113,1408,2033,2608,1242,1050,632
421,0,34655,8064,31345,4754,22444,12211,0,11669,10558,12428,863,894,1036,832,2330,1855,4097,1351,894,1051,3089,4012,1279,2113,1408,2024,2608,1242,1045,632
422,0,34669,8034,31373,4738,22461,12208,0,11701,10545,12423,863,894,1036,832,2330,1855,4097,1351,898,1051,3088,4012,1279,2113,1408,2022,2608,1242,1058,632
423,0,34703,8063,31396,4756,22493,12210,0,11715,10563,12425,863,894,1036,832,2330,1855,4097,1351,907,1051,3089,4012,1279,2113,1408,2046,2608,1242,1058,632
424,0,34709,8034,31428,4753,22486,12223,0,11695,10568,12446,863,894,1036,832,2331,1855,4097,1351,914,1051,3089,4012,1279,2113,1408,2036,2608,1242,1066,632
427,0,34699,7995,31411,4707,22506,12193,0,11713,10544,12442,863,894,1036,832,2331,1855,4097,1351,921,1051,3089,4012,1279,2113,1408,2027,2608,1242,1058,632
428,0,34700,8094,31362,4756,22478,12222,0,11710,10575,12415,863,894,1036,832,2331,1855,4097,1351,924,1051,3089,4012,1279,2113,1408,2023,2608,1242,1060,632
429,0,34707,8021,31415,4729,22498,12209,0,11703,10565,12439,863,894,1036,832,2332,1855,4097,1351,930,1051,3089,4012,1279,2114,1408,2030,2608,1242,1052,632
430,0,34721,8094,31408,4781,22518,12203,0,11701,10579,12441,863,894,1036,832,2332,1855,4097,1351,933,1051,3089,4012,1279,2114,1408,2063,2608,1242,1030,632
431,0,34704,8080,31387,4763,22500,12204,0,11696,10573,12435,863,894,1036,832,2332,1855,4097,1351,936,1051,3089,4012,1279,2114,1408,2007,2608,1242,1066,632
434,0,34759,8066,31442,4749,22544,12215,0,11727,10588,12444,863,894,1036,832,2332,1855,4097,1351,940,1051,3089,4012,1279,2114,1408,2063,2608,1242,1061,632
435,0,34734,8085,31417,4768,22525,12209,0,11733,10581,12420,864,894,1036,832,2332,1855,4097,1351,942,1051,3088,4012,1279,2114,1408,2051,2608,1242,1046,632
436,0,34727,8100,31383,4756,22513,12214,0,11704,10569,12454,864,894,1036,832,2332,1855,4097,1351,942,1051,3088,4012,1279,2114,1408,2027,2608,1242,1063,632
437,1,31265,8076,28203,5014,19210,12055,0,10617,9521,11127,748,894,1029,811,2312,1145,4097,1005,765,1051,3031,4011,1279,923,1408,1477,2356,1242,1064,617
438,0,34733,5681,32299,3247,22535,12198,0,11701,10589,12443,867,894,1036,832,2332,1856,4097,1351,942,1051,3088,4012,1279,2116,1408,2037,2607,1242,1054,632
441,0,34743,8091,31413,4761,22535,12208,0,11744,10559,12440,867,894,1036,832,2332,1856,4097,1351,942,1051,3088,4012,1279,2114,1408,2028,2607,1242,1075,632
442,0,34754,8080,31434,4760,22525,12229,0,11716,10588,12450,867,894,1036,832,2332,1856,4097,1351,942,1051,3088,4012,1279,2114,1408,2047,2607,1242,1067,632
443,0,34721,8147,31361,4787,22521,12200,0,11713,10582,12426,867,894,1036,832,2332,1856,4097,1351,942,1051,3088,4012,1279,2114,1408,2032,2607,1242,1049,632
444,0,34763,8052,31439,4728,22555,12208,0,11731,10580,12452,867,894,1036,832,2332,1856,4097,1351,942,1051,3088,4012,1279,2114,1408,2040,2607,1242,1083,632
445,0,34753,8062,31426,4735,22544,12209,0,11727,10585,12441,867,894,1036,832,2332,1856,4097,1351,942,1051,3087,4012,1279,2114,1408,2060,2607,1242,1054,632
448,1,31294,8126,28203,5035,19227,12067,0,10623,9529,11142,752,894,1029,814,2312,1145,4097,1004,765,1051,3037,4011,1279,922,1408,1484,2369,1242,1062,617
449,1,31242,5720,28931,3409,19184,12058,0,10599,9496,11147,753,894,1029,815,2305,1171,4097,1007,765,1051,3038,4010,1279,926,1408,1464,2348,1242,1026,614
450,0,34756,5658,32316,3218,22528,12228,0,11718,10592,12446,867,894,1036,832,2332,1858,4097,1351,943,1051,3083,4012,1279,2118,1408,2032,2607,1242,1082,632
451,1,31212,8096,28135,5019,19169,12043,0,10593,9478,11141,752,894,1029,817,2308,1145,4097,1003,765,1051,3026,4010,1279,917,1408,1477,2324,1242,1051,617
452,0,34705,5622,32294,3211,22503,12202,0,11691,10569,12445,867,894,1036,831,2332,1858,4097,1351,937,1051,3080,4012,1279,2118,1408,2021,2606,1242,1053,632
455,0,34717,8022,31417,4722,22505,12212,0,11712,10572,12433,867,894,1036,831,2332,1858,4097,1351,942,1051,3082,4012,1279,2115,1408,2030,2607,1242,1051,632
456,0,34731,8064,31435,4768,22539,12192,0,11686,10583,12462,867,894,1036,831,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2043,2607,1242,1053,632
457,0,34712,8080,31411,4779,22503,12209,0,11719,10574,12419,867,894,1036,831,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2033,2607,1242,1044,632
458,0,34673,8082,31357,4766,22497,12176,0,11703,10563,12407,867,894,1036,831,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2021,2607,1242,1017,632
459,0,34718,8047,31405,4734,22520,12198,0,11708,10571,12439,867,894,1036,830,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2030,2606,1242,1055,632
462,0,34714,8053,31410,4749,22515,12199,0,11705,10587,12422,867,894,1036,830,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2044,2606,1242,1037,632
463,0,34730,8096,31414,4780,22523,12207,0,11714,10573,12443,867,894,1036,830,2332,1858,4097,1351,942,1051,3081,4012,1279,2115,1408,2042,2606,1242,1055,632
464,0,34715,8089,31383,4757,22508,12207,0,11711,10575,12429,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2022,2606,1242,1061,632
465,0,34723,8091,31389,4757,22512,12211,0,11712,10578,12433,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2032,2606,1242,1059,632
466,0,34699,8059,31385,4745,22501,12198,0,11701,10571,12427,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2019,2606,1242,1048,632
469,0,34735,8054,31428,4747,22535,12200,0,11686,10607,12442,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2054,2606,1242,1049,632
470,0,34710,8100,31380,4770,22515,12195,0,11697,10589,12424,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2025,2606,1242,1053,632
471,0,34717,8113,31379,4775,22513,12204,0,11704,10592,12421,867,894,1036,830,2332,1858,4097,1351,942,1051,3080,4012,1279,2115,1408,2035,2606,1242,1050,632
472,1,31247,8117,28179,5049,19204,12043,0,10606,9529,11112,753,894,1029,813,2311,1148,4097,1002,765,1051,3030,4011,1279,924,1408,1464,2373,1242,1035,618
473,1,31245,5668,28967,3390,19188,12057,0,10607,9499,11139,754,894,1029,814,2304,1175,4097,1009,765,1051,3034,4010,1279,934,1408,1446,2342,1242,1043,615
476,0,34701,5680,32273,3252,22502,12199,0,11727,10573,12401,867,894,1036,829,2332,1858,4097,1351,942,1051,3080,4012,1279,2119,1408,2016,2605,1242,1052,631
477,0,34715,8040,31407,4732,22523,12192,0,11715,10569,12431,867,894,1036,829,2332,1858,4097,1351,942,1051,3080,4012,1279,2116,1408,2043,2605,1242,1041,632
478,0,34737,8054,31412,4729,22536,12201,0,11723,10586,12428,867,894,1036,828,2332,1858,4097,1351,942,1051,3080,4012,1279,2116,1408,2056,2605,1242,1051,632
479,0,34674,8073,31365,4764,22491,12183,0,11694,10578,12402,867,894,1036,828,2332,1858,4097,1351,942,1051,3080,4012,1279,2116,1408,1999,2605,1242,1045,632
480,1,31244,8057,28193,5006,19181,12063,0,10597,9510,11137,752,894,1029,816,2310,1147,4097,1002,765,1051,3024,4011,1279,921,1408,1491,2333,1242,1055,617
483,0,34731,5670,32304,3243,22538,12193,0,11722,10574,12435,868,894,1036,828,2332,1858,4097,1351,942,1051,3077,4012,1279,2119,1408,2046,2606,1242,1054,631
484,0,34722,8084,31404,4766,22525,12197,0,11716,10589,12417,868,894,1036,828,2332,1858,4097,1351,942,1051,3077,4012,1279,2116,1408,2030,2605,1242,1064,632
485,0,34707,8058,31403,4754,22518,12189,0,11710,10574,12423,868,894,1036,828,2332,1858,4097,1351,942,1051,3077,4012,1279,2116,1408,2028,2605,1242,1051,632
486,0,34719,8053,31407,4741,22514,12205,0,11689,10586,12444,868,894,1036,828,2332,1858,4097,1351,942,1051,3077,4012,1279,2116,1408,2028,2605,1242,1063,632
487,0,34734,8060,31409,4735,22551,12183,0,11696,10604,12434,868,894,1036,827,2332,1858,4097,1351,942,1051,3077,4012,1279,2116,1408,2069,2605,1242,1038,632
490,1,31187,8049,28122,4984,19164,12023,0,10579,9491,11117,753,894,1029,810,2311,1147,4097,1003,765,1051,3022,4011,1279,911,1408,1470,2340,1242,1027,617
491,0,34697,5645,32292,3240,22503,12194,0,11696,10581,12420,868,894,1036,827,2332,1858,4097,1351,942,1051,3077,4012,1279,2119,1408,2015,2606,1242,1052,631
492,1,31184,8036,28133,4985,19165,12019,0,10569,9493,11122,753,894,1029,809,2311,1145,4097,1003,765,1051,3018,4011,1279,909,1408,1477,2340,1242,1026,617
493,0,34718,5648,32298,3228,22528,12190,0,11711,10593,12414,868,894,1036,827,2332,1858,4097,1351,943,1051,3076,4012,1279,2119,1408,2038,2605,1242,1051,631
494,0,34711,8033,31420,4742,22532,12179,0,11695,10570,12446,868,894,1036,827,2332,1858,4097,1351,942,1051,3076,4012,1279,2116,1408,2033,2605,1242,1052,632
497,1,31226,8057,28161,4992,19185,12041,0,10607,9499,11120,753,894,1029,809,2310,1146,4097,1003,765,1051,3028,4011,1279,928,1408,1484,2331,1242,1041,617
498,0,34714,5679,32283,3248,22518,12196,0,11717,10562,12435,868,894,1036,827,2332,1858,4097,1351,943,1051,3075,4012,1279,2119,1408,2042,2605,1242,1044,631
499,0,34705,8086,31373,4754,22525,12180,0,11711,10567,12427,868,894,1036,827,2332,1858,4097,1351,942,1051,3076,4012,1279,2116,1408,2034,2605,1242,1045,632
500,0,34721,8063,31409,4751,22512,12209,0,11721,10569,12431,868,894,1036,827,2332,1858,4097,1351,942,1051,3076,4012,1279,2116,1408,2047,2605,1242,1048,632
501,0,34739,8065,31433,4759,22543,12196,0,11707,10585,12447,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2070,2605,1242,1045,632
504,0,34691,8028,31404,4741,22505,12186,0,11711,10554,12426,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2021,2605,1242,1046,632
505,0,34715,8054,31401,4740,22506,12209,0,11717,10580,12418,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2029,2605,1242,1062,632
506,0,34696,8066,31382,4752,22503,12193,0,11695,10573,12428,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,1998,2605,1242,1074,632
507,0,34714,8034,31411,4731,22538,12176,0,11704,10586,12424,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2040,2605,1242,1050,632
508,0,34728,8023,31443,4738,22533,12195,0,11712,10585,12431,868,894,1036,826,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2047,2605,1242,1057,632
511,0,34692,8030,31382,4720,22518,12174,0,11707,10576,12409,868,894,1036,825,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2047,2605,1242,1022,632
512,0,34723,8029,31425,4731,22537,12186,0,11708,10582,12433,868,894,1036,825,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2050,2605,1242,1050,632
513,0,34698,8067,31391,4760,22516,12182,0,11696,10577,12425,868,894,1036,825,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2016,2605,1242,1059,632
514,0,34682,8071,31378,4767,22491,12191,0,11705,10576,12401,868,894,1036,825,2332,1858,4097,1351,942,1051,3075,4012,1279,2116,1408,2019,2605,1242,1040,632
515,1,31246,8019,28194,4967,19197,12049,0,10605,9525,11116,754,894,1029,810,2310,1147,4097,1005,765,1051,3023,4011,1279,922,1408,1471,2361,1242,1049,618
518,0,34675,5648,32263,3236,22483,12192,0,11703,10567,12405,868,894,1036,824,2332,1858,4097,1351,942,1051,3075,4012,1279,2120,1408,2006,2605,1242,1043,632
519,0,34730,8041,31444,4755,22551,12179,0,11725,10576,12429,868,894,1036,824,2332,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2044,2605,1242,1063,632
520,0,34678,8056,31374,4752,22491,12187,0,11702,10585,12391,868,894,1036,823,2332,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2006,2605,1242,1050,632
521,0,34689,7999,31406,4716,22512,12177,0,11679,10580,12430,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2025,2605,1242,1041,632
522,0,34684,8025,31406,4747,22497,12187,0,11700,10567,12417,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2013,2605,1242,1048,632
525,0,34685,8030,31382,4727,22508,12177,0,11691,10569,12425,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2029,2605,1242,1033,632
526,0,34676,8050,31376,4750,22497,12179,0,11707,10556,12413,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2005,2605,1242,1048,632
527,0,34685,8023,31392,4730,22482,12203,0,11709,10568,12408,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,1994,2605,1242,1068,632
528,0,34711,8014,31412,4715,22535,12176,0,11714,10582,12415,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2039,2605,1242,1049,632
529,0,34738,8061,31426,4749,22549,12189,0,11701,10587,12450,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2058,2605,1242,1057,632
532,0,34704,8037,31408,4741,22520,12184,0,11700,10570,12434,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2041,2605,1242,1040,632
533,0,34688,8077,31371,4760,22504,12184,0,11700,10573,12415,868,894,1036,823,2333,1858,4097,1351,942,1051,3075,4012,1279,2117,1408,2021,2605,1242,1044,632
534,0,34677,8014,31407,4744,22494,12183,0,11691,10573,12413,868,894,1036,823,2333,1858,4097,1351,944,1051,3075,4012,1279,2117,1408,2018,2605,1242,1034,632
535,0,34736,8018,31447,4729,22548,12188,0,11715,10589,12432,868,894,1036,823,2333,1858,4097,1351,945,1051,3075,4012,1279,2117,1408,2056,2605,1242,1054,632
536,0,34708,8066,31405,4763,22522,12186,0,11694,10581,12433,868,894,1036,823,2333,1858,4097,1351,946,1051,3075,4012,1279,2117,1408,2047,2605,1242,1034,632
539,0,34694,8072,31382,4760,22506,12188,0,11704,10577,12413,868,894,1036,823,2333,1858,4097,1351,946,1051,3075,4012,1279,2117,1408,2022,2605,1242,1045,632
540,0,34743,8014,31443,4714,22550,12193,0,11716,10571,12456,868,894,1036,823,2333,1858,4097,1351,948,1051,3074,4012,1279,2117,1408,2047,2605,1242,1068,632
541,0,34707,8040,31417,4750,22505,12202,0,11690,10589,12428,868,894,1036,823,2333,1858,4097,1351,948,1051,3074,4012,1279,2118,1408,2015,2605,1242,1063,632
542,0,34686,8042,31384,4740,22518,12168,0,11709,10569,12408,868,894,1036,823,2333,1858,4097,1351,948,1051,3074,4012,1279,2118,1408,2024,2605,1242,1033,632
543,0,34702,8003,31407,4708,22520,12182,0,11716,10572,12414,868,894,1036,823,2333,1858,4097,1351,948,1051,3073,4012,1279,2118,1408,2008,2605,1242,1066,632
546,0,34702,8006,31408,4712,22513,12189,0,11712,10584,12406,868,894,1036,823,2333,1858,4097,1351,948,1051,3072,4012,1279,2118,1408,2032,2605,1242,1043,632
547,0,34686,8036,31389,4739,22522,12164,0,11683,10579,12424,868,894,1036,823,2333,1858,4097,1351,948,1051,3072,4012,1279,2118,1408,2024,2605,1242,1035,632
548,0,34734,8006,31448,4720,22531,12203,0,11720,10579,12435,868,894,1036,823,2333,1858,4097,1351,948,1051,3072,4012,1279,2118,1408,2053,2605,1242,1054,632
549,1,31228,8032,28158,4962,19192,12036,0,10581,9515,11132,753,894,1029,807,2312,1147,4097,1004,766,1051,3026,4011,1279,919,1408,1468,2368,1242,1029,618
550,0,34691,5634,32300,3243,22498,12193,0,11693,10574,12424,868,894,1036,823,2333,1858,4097,1351,949,1051,3071,4012,1279,2120,1408,2016,2605,1242,1046,632
553,0,34686,8022,31392,4728,22516,12170,0,11694,10564,12428,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2026,2605,1242,1034,632
554,0,34699,8023,31405,4729,22538,12161,0,11692,10583,12424,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2029,2605,1242,1044,632
555,1,31252,8098,28176,5022,19219,12033,0,10613,9509,11130,753,894,1029,808,2312,1149,4097,1006,766,1051,3018,4011,1279,932,1408,1470,2351,1242,1057,619
556,0,34678,5665,32249,3236,22497,12181,0,11692,10563,12423,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2120,1408,2012,2605,1242,1039,632
557,0,34719,8042,31425,4748,22527,12192,0,11708,10585,12426,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2049,2605,1242,1044,632
560,0,34697,8071,31372,4746,22499,12198,0,11717,10565,12415,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2025,2605,1242,1046,632
561,0,34712,8005,31418,4711,22521,12191,0,11698,10569,12445,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2032,2605,1242,1054,632
562,0,34704,8030,31412,4738,22529,12175,0,11699,10590,12415,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2025,2604,1242,1054,632
563,0,34689,8033,31400,4744,22516,12173,0,11704,10580,12405,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2016,2604,1242,1048,632
564,0,34705,8067,31395,4757,22531,12174,0,11710,10585,12410,868,894,1036,823,2333,1858,4097,1351,948,1051,3071,4012,1279,2118,1408,2032,2604,1242,1048,632
567,0,34748,8072,31459,4783,22553,12195,0,11706,10589,12453,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2051,2604,1242,1073,632
568,0,34690,8018,31383,4711,22513,12177,0,11700,10568,12422,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2024,2604,1242,1042,632
569,0,34715,7993,31426,4704,22526,12189,0,11715,10566,12434,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2024,2604,1242,1067,632
570,0,34710,8054,31400,4744,22535,12175,0,11704,10588,12418,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2059,2604,1242,1027,632
571,0,34695,8046,31406,4757,22513,12182,0,11695,10573,12427,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2020,2604,1242,1051,632
574,0,34729,8033,31419,4723,22540,12189,0,11703,10588,12438,868,894,1036,823,2333,1858,4097,1351,948,1051,3070,4012,1279,2118,1408,2048,2604,1242,1057,632
575,1,31213,8038,28170,4995,19177,12036,0,10569,9510,11134,753,894,1029,806,2312,1147,4097,1006,766,1051,3016,4011,1279,909,1408,1464,2356,1242,1049,618
576,0,34685,5663,32281,3259,22516,12169,0,11699,10581,12405,868,894,1036,823,2333,1858,4097,1351,948,1051,3068,4012,1279,2121,1408,2023,2605,1242,1036,632
577,0,34710,8001,31435,4726,22533,12177,0,11724,10582,12404,868,894,1036,823,2333,1858,4097,1351,948,1051,3068,4012,1279,2119,1408,2043,2604,1242,1044,632
578,0,34696,7995,31423,4722,22549,12147,0,11695,10590,12411,868,894,1036,823,2333,1858,4097,1351,948,1051,3068,4012,1279,2119,1408,2044,2604,1242,1029,632
581,0,34693,8032,31414,4753,22526,12167,0,11690,10582,12421,868,894,1036,823,2333,1858,4097,1351,948,1051,3068,4012,1279,2119,1408,2032,2604,1242,1038,632
582,0,34646,8020,31357,4731,22480,12166,0,11688,10578,12380,868,894,1036,823,2333,1858,4097,1351,948,1051,3068,4012,1279,2119,1408,1996,2604,1242,1027,632
583,0,34717,7988,31435,4706,22538,12179,0,11711,10595,12411,868,894,1036,823,2333,1858,4097,1351,948,1051,3067,4012,1279,2119,1408,2043,2604,1242,1052,632
584,0,34691,8030,31419,4758,22506,12185,0,11716,10568,12407,868,894,1036,823,2333,1858,4097,1351,948,1051,3067,4012,1279,2119,1408,2011,2604,1242,1058,632
585,0,34667,8051,31359,4743,22494,12173,0,11668,10575,12424,868,894,1036,823,2333,1858,4097,1351,948,1051,3067,4012,1279,2119,1408,2011,2604,1242,1034,632
588,0,34667,7970,31406,4709,22505,12162,0,11682,10586,12399,868,894,1036,823,2333,1858,4097,1351,948,1051,3067,4012,1279,2119,1408,1999,2604,1242,1046,632
589,0,34700,8022,31414,4736,22544,12156,0,11706,10582,12412,868,894,1036,823,2333,1858,4097,1351,948,1051,3066,4012,1279,2119,1408,2030,2604,1242,1049,632
590,1,31218,8056,28157,4995,19195,12023,0,10585,9515,11118,753,894,1029,806,2312,1147,4097,1005,766,1051,3017,4011,1279,914,1408,1443,2368,1242,1058,618
591,1,31198,5610,28961,3373,19158,12040,0,10586,9506,11106,753,893,1029,806,2305,1177,4097,1011,765,1051,3020,4010,1279,927,1408,1439,2341,1242,1029,616
592,1,31186,5608,28929,3351,19147,12039,0,10588,9480,11118,753,893,1029,806,2305,1177,4097,1010,765,1051,3018,4010,1279,930,1408,1449,2311,1242,1038,615
595,0,34698,5634,32285,3221,22517,12181,0,11714,10555,12429,868,893,1036,822,2333,1858,4097,1351,940,1051,3059,4012,1279,2123,1408,2038,2602,1242,1054,632
596,0,34716,7975,31440,4699,22550,12166,0,11713,10571,12432,868,893,1036,822,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2049,2602,1242,1058,632
597,0,34650,8046,31358,4754,22512,12138,0,11707,10563,12380,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2020,2602,1242,1022,632
598,0,34695,7981,31408,4694,22519,12176,0,11693,10569,12433,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2035,2602,1242,1052,632
599,0,34666,8033,31380,4747,22511,12155,0,11702,10558,12406,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2008,2602,1242,1050,632
602,0,34654,7980,31363,4689,22509,12145,0,11705,10548,12401,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2007,2602,1242,1039,632
603,0,34675,7984,31389,4698,22498,12177,0,11692,10569,12414,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2015,2602,1242,1052,632
604,0,34680,7974,31418,4712,22531,12149,0,11702,10566,12412,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2032,2602,1242,1040,632
605,0,34712,8023,31419,4730,22542,12170,0,11712,10572,12428,868,893,1036,821,2333,1858,4097,1351,947,1051,3059,4012,1279,2119,1408,2046,2602,1242,1058,632
606,0,34672,8007,31391,4726,22497,12175,0,11714,10556,12402,868,893,1036,821,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2026,2602,1242,1039,632
609,0,34667,7980,31392,4705,22513,12154,0,11688,10567,12412,868,893,1036,821,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2022,2602,1242,1038,632
610,0,34678,8003,31400,4725,22517,12161,0,11674,10573,12431,868,893,1036,821,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2037,2602,1242,1034,632
611,0,34690,8009,31406,4725,22523,12167,0,11687,10577,12426,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2026,2602,1242,1058,632
612,0,34651,7969,31371,4689,22490,12161,0,11691,10558,12402,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2006,2602,1242,1039,632
613,0,34653,7974,31377,4698,22496,12157,0,11708,10544,12401,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,1999,2602,1242,1048,632
616,0,34639,7987,31366,4714,22486,12153,0,11682,10569,12388,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2005,2602,1242,1028,632
617,0,34694,7974,31425,4705,22515,12179,0,11716,10572,12406,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2049,2602,1242,1039,632
618,0,34672,8025,31390,4743,22516,12156,0,11700,10561,12411,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2022,2602,1242,1044,632
619,0,34654,7986,31365,4697,22492,12162,0,11684,10571,12399,868,893,1036,820,2333,1858,4097,1351,947,1051,3058,4012,1279,2119,1408,2002,2602,1242,1046,632
620,1,31188,8034,28144,4990,19187,12001,0,10584,9506,11098,753,893,1029,803,2312,1147,4097,1006,765,1051,3014,4011,1279,921,1408,1452,2356,1242,1031,618
623,1,31213,5628,28964,3379,19178,12035,0,10590,9501,11122,753,893,1029,804,2305,1174,4097,1010,765,1051,3023,4010,1279,938,1408,1452,2337,1241,1029,615
624,0,34652,5627,32211,3186,22492,12160,0,11686,10562,12404,868,893,1036,820,2333,1858,4097,1351,948,1051,3057,4012,1279,2122,1408,2010,2602,1241,1034,632
625,0,34643,7988,31362,4707,22482,12161,0,11681,10565,12397,868,893,1036,820,2333,1858,4097,1351,947,1051,3057,4012,1279,2119,1408,1996,2602,1241,1043,632
626,0,34676,7965,31396,4685,22517,12159,0,11672,10574,12430,868,893,1036,820,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2017,2602,1241,1056,632
627,0,34686,7972,31433,4719,22527,12159,0,11700,10575,12411,868,893,1036,820,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2060,2602,1241,1023,632
630,0,34661,7963,31385,4687,22509,12152,0,11692,10564,12405,868,893,1036,820,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2017,2602,1241,1041,632
631,0,34669,7950,31401,4682,22531,12138,0,11704,10578,12387,868,893,1036,819,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2030,2602,1241,1037,632
632,0,34640,8011,31362,4733,22493,12147,0,11692,10548,12400,868,893,1036,819,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2009,2602,1241,1029,632
633,0,34659,7994,31382,4717,22486,12173,0,11700,10571,12388,868,893,1036,818,2333,1858,4097,1351,947,1051,3056,4012,1279,2119,1408,2010,2602,1241,1048,632
634,1,31175,8002,28138,4965,19182,11993,0,10565,9514,11096,753,893,1029,804,2313,1148,4097,1007,765,1051,3004,4011,1279,910,1408,1436,2363,1241,1045,618
637,0,34676,5625,32277,3226,22526,12150,0,11696,10567,12413,868,893,1036,818,2333,1858,4097,1351,947,1051,3054,4012,1279,2122,1408,2027,2602,1241,1047,632
