Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
410,1,31173,5569,28879,3275,18991,12182,0,10484,9424,11265,763,894,1094,841,2245,1162,3947,1097,776,1114,2934,4011,1236,929,1458,1527,2200,1249,1071,625
413,1,31122,5558,28849,3285,18970,12152,0,10480,9398,11244,762,894,1094,840,2244,1162,3947,1097,776,1114,2935,4011,1236,926,1458,1529,2161,1249,1062,625
414,0,34854,5546,32425,3117,22530,12324,0,11644,10559,12651,948,894,1101,845,2280,1901,3947,1431,885,1114,2985,4011,1236,2138,1458,2097,2598,1249,1093,643
415,0,34858,7945,31523,4610,22514,12344,0,11657,10555,12646,949,894,1101,845,2281,1901,3947,1431,894,1114,2985,4011,1236,2135,1458,2084,2598,1249,1102,643
416,0,34876,7904,31554,4582,22547,12329,0,11640,10561,12675,949,894,1101,845,2282,1901,3947,1431,903,1114,2985,4012,1236,2135,1458,2107,2598,1249,1086,643
417,0,34893,7945,31577,4629,22557,12336,0,11636,10566,12691,949,894,1101,845,2283,1901,3947,1431,906,1114,2984,4012,1236,2135,1458,2083,2598,1249,1124,643
420,0,34890,7940,31556,4606,22533,12357,0,11656,10569,12665,949,894,1101,845,2285,1901,3947,1431,906,1114,2984,4012,1236,2135,1458,2078,2598,1249,1124,643
421,0,34851,7960,31533,4642,22521,12330,0,11631,10550,12670,949,894,1101,844,2285,1901,3947,1431,906,1114,2983,4012,1236,2135,1458,2052,2598,1249,1113,643
422,0,34849,7932,31523,4606,22522,12327,0,11652,10546,12651,949,894,1101,843,2285,1901,3947,1431,909,1114,2983,4012,1236,2135,1458,2068,2598,1249,1093,643
423,0,34880,7937,31524,4581,22544,12336,0,11637,10562,12681,949,894,1101,843,2285,1901,3947,1431,915,1114,2983,4012,1236,2135,1458,2089,2598,1249,1097,643
424,0,34904,7970,31563,4629,22574,12330,0,11668,10564,12672,949,894,1101,843,2285,1901,3947,1431,919,1114,2983,4012,1236,2135,1458,2094,2598,1249,1112,643
427,0,34873,7977,31521,4625,22525,12348,0,11657,10553,12663,949,894,1101,842,2285,1901,3947,1431,926,1114,2983,4012,1236,2135,1458,2077,2598,1249,1092,643
428,0,34929,7920,31625,4616,22584,12345,0,11670,10568,12691,949,894,1101,842,2285,1901,3947,1431,932,1114,2983,4012,1236,2135,1458,2104,2598,1249,1115,643
429,0,34870,7972,31534,4636,22541,12329,0,11653,10553,12664,949,894,1101,842,2285,1901,3947,1431,935,1114,2983,4012,1236,2135,1458,2075,2598,1249,1082,643
430,0,34861,7999,31504,4642,22529,12332,0,11634,10567,12660,949,894,1101,842,2285,1901,3947,1431,936,1114,2983,4012,1236,2135,1458,2068,2598,1249,1079,643
431,0,34929,7911,31616,4598,22570,12359,0,11662,10577,12690,949,894,1101,842,2285,1901,3947,1431,938,1114,2983,4012,1236,2135,1458,2101,2598,1249,1112,643
434,0,34911,7986,31576,4651,22574,12337,0,11675,10566,12670,949,894,1101,842,2285,1901,3947,1431,941,1114,2983,4012,1236,2135,1458,2075,2598,1249,1117,643
435,0,34911,7976,31572,4637,22585,12326,0,11665,10562,12684,949,894,1101,842,2285,1901,3947,1431,944,1114,2983,4012,1236,2135,1458,2092,2598,1249,1097,643
436,0,34890,7991,31548,4649,22562,12328,0,11672,10560,12658,949,894,1101,842,2285,1901,3947,1431,944,1114,2983,4012,1236,2135,1458,2064,2598,1249,1104,643
437,1,31315,7980,28221,4886,19171,12144,0,10533,9508,11274,775,894,1095,834,2262,1142,3947,1098,777,1114,2926,4012,1236,916,1458,1522,2360,1249,1072,626
438,0,34881,5558,32479,3156,22546,12335,0,11650,10566,12665,951,894,1101,842,2285,1902,3947,1431,943,1114,2981,4012,1236,2138,1458,2063,2597,1249,1094,643
441,0,34889,8015,31539,4665,22557,12332,0,11659,10580,12650,950,894,1101,842,2285,1901,3947,1431,944,1114,2981,4012,1236,2135,1458,2097,2598,1249,1071,643
442,0,34925,7939,31591,4605,22569,12356,0,11673,10581,12671,950,894,1101,842,2285,1901,3947,1431,944,1114,2981,4012,1236,2135,1458,2100,2598,1249,1104,643
443,0,34927,7971,31577,4621,22585,12342,0,11652,10584,12691,950,894,1101,842,2285,1901,3947,1431,944,1114,2980,4012,1236,2135,1458,2105,2598,1249,1102,643
444,0,34892,7968,31544,4620,22572,12320,0,11653,10591,12648,950,894,1101,842,2285,1901,3947,1431,944,1114,2980,4012,1236,2135,1458,2091,2598,1249,1081,643
445,0,34887,7973,31529,4615,22562,12325,0,11664,10553,12670,950,894,1101,842,2285,1901,3947,1431,944,1114,2980,4012,1236,2135,1458,2074,2598,1249,1093,643
448,1,31321,7978,28250,4907,19183,12138,0,10509,9515,11297,777,894,1095,833,2260,1141,3947,1098,777,1114,2915,4012,1236,924,1458,1523,2363,1249,1079,626
449,1,31320,5631,29036,3347,19137,12183,0,10516,9502,11302,776,894,1095,832,2254,1186,3947,1098,777,1114,2925,4012,1236,935,1458,1508,2334,1249,1065,625
450,0,34907,5588,32457,3138,22583,12324,0,11680,10567,12660,950,894,1101,841,2285,1902,3947,1431,943,1114,2977,4012,1236,2139,1458,2091,2598,1249,1096,643
451,1,31257,7973,28185,4901,19106,12151,0,10513,9477,11267,775,894,1095,834,2258,1139,3947,1097,777,1114,2916,4012,1236,912,1458,1518,2316,1249,1084,626
452,0,34867,5569,32433,3135,22545,12322,0,11647,10564,12656,951,894,1101,841,2285,1902,3947,1431,943,1114,2975,4012,1236,2139,1458,2060,2598,1249,1088,643
455,0,34899,7990,31561,4652,22570,12329,0,11662,10574,12663,950,894,1101,841,2285,1902,3947,1431,943,1114,2975,4012,1236,2136,1458,2098,2598,1249,1086,643
456,0,34879,7961,31555,4637,22541,12338,0,11639,10558,12682,950,894,1101,841,2285,1902,3947,1431,943,1114,2975,4012,1236,2136,1458,2067,2598,1249,1097,643
457,0,34880,7969,31519,4608,22549,12331,0,11664,10552,12664,950,894,1101,841,2285,1902,3947,1431,943,1114,2975,4012,1236,2136,1458,2070,2598,1249,1095,643
458,0,34908,7960,31565,4617,22587,12321,0,11658,10581,12669,950,894,1101,841,2285,1902,3947,1431,943,1114,2975,4012,1236,2136,1458,2105,2598,1249,1088,643
459,0,34885,7973,31558,4646,22556,12329,0,11665,10562,12658,950,894,1101,841,2285,1902,3947,1431,943,1114,2974,4012,1236,2136,1458,2080,2598,1249,1091,643
462,0,34899,7945,31559,4605,22571,12328,0,11676,10570,12653,950,894,1101,841,2285,1902,3947,1431,943,1114,2974,4012,1236,2136,1458,2087,2598,1249,1098,643
463,0,34897,7984,31526,4613,22568,12329,0,11646,10584,12667,950,894,1101,841,2285,1902,3947,1431,944,1114,2974,4012,1236,2136,1458,2088,2598,1249,1094,643
464,0,34904,7946,31600,4642,22581,12323,0,11665,10582,12657,950,894,1101,841,2285,1902,3947,1431,944,1114,2973,4012,1236,2136,1458,2107,2598,1249,1083,643
465,0,34834,7975,31488,4629,22508,12326,0,11630,10566,12638,950,894,1101,841,2285,1902,3947,1431,944,1114,2973,4012,1236,2136,1458,2029,2598,1249,1091,643
466,0,34855,7924,31547,4616,22537,12318,0,11640,10570,12645,950,894,1101,841,2285,1902,3947,1431,944,1114,2973,4012,1236,2136,1458,2057,2598,1249,1084,643
469,0,34857,7941,31535,4619,22546,12311,0,11653,10562,12642,950,894,1101,841,2285,1902,3947,1431,944,1114,2972,4012,1236,2136,1458,2062,2598,1249,1082,643
470,0,34922,7942,31593,4613,22593,12329,0,11682,10555,12685,950,894,1101,841,2285,1902,3947,1431,944,1114,2971,4012,1236,2136,1458,2112,2598,1249,1098,643
471,0,34882,7995,31516,4629,22549,12333,0,11653,10565,12664,950,894,1101,841,2285,1902,3947,1431,944,1114,2971,4012,1236,2136,1458,2081,2598,1249,1089,643
472,1,31288,7916,28255,4883,19162,12126,0,10515,9505,11268,777,894,1095,831,2263,1142,3947,1097,777,1114,2913,4012,1236,916,1458,1500,2365,1249,1076,626
473,1,31326,5560,29053,3287,19166,12160,0,10530,9512,11284,775,894,1095,830,2257,1186,3947,1102,777,1114,2915,4012,1236,935,1458,1516,2343,1249,1060,625
476,0,34886,5566,32456,3136,22572,12314,0,11656,10564,12666,950,894,1101,839,2285,1902,3947,1431,944,1114,2969,4012,1236,2139,1458,2093,2598,1249,1082,643
477,0,34837,7933,31524,4620,22548,12289,0,11641,10537,12659,950,894,1101,840,2285,1902,3947,1431,944,1114,2970,4012,1236,2136,1458,2065,2598,1249,1062,643
478,0,34907,7959,31570,4622,22581,12326,0,11682,10565,12660,950,894,1101,839,2285,1902,3947,1431,944,1114,2970,4012,1236,2136,1458,2105,2598,1249,1093,643
479,0,34895,7959,31564,4628,22568,12327,0,11648,10569,12678,950,894,1101,839,2285,1902,3947,1431,945,1114,2970,4012,1236,2136,1458,2080,2598,1249,1105,643
480,1,31276,7966,28218,4908,19140,12136,0,10501,9507,11268,776,894,1095,829,2260,1140,3947,1099,778,1114,2903,4012,1236,915,1458,1509,2348,1249,1088,626
483,0,34883,5582,32451,3150,22569,12314,0,11668,10553,12662,951,894,1101,837,2285,1902,3947,1431,945,1114,2970,4012,1236,2139,1458,2082,2598,1249,1089,643
484,0,34906,7890,31600,4584,22583,12323,0,11672,10584,12650,950,894,1101,837,2285,1902,3947,1431,945,1114,2970,4012,1236,2136,1458,2108,2598,1249,1090,643
485,0,34871,7965,31533,4627,22543,12328,0,11667,10555,12649,950,894,1101,837,2285,1902,3947,1431,945,1114,2970,4012,1236,2136,1458,2081,2598,1249,1082,643
486,0,34846,7950,31509,4613,22531,12315,0,11639,10553,12654,950,894,1101,837,2285,1902,3947,1431,945,1114,2969,4012,1236,2136,1458,2070,2598,1249,1069,643
487,0,34904,7919,31571,4586,22576,12328,0,11673,10566,12665,950,894,1101,837,2285,1902,3947,1431,945,1114,2968,4012,1236,2136,1458,2094,2598,1249,1104,643
490,1,31255,7968,28181,4894,19136,12119,0,10499,9498,11258,776,894,1095,830,2259,1141,3947,1096,778,1114,2910,4012,1236,917,1458,1512,2348,1249,1057,626
491,0,34868,5531,32460,3123,22554,12314,0,11651,10556,12661,951,894,1101,836,2285,1902,3947,1431,945,1114,2967,4012,1236,2139,1458,2080,2598,1249,1080,643
492,1,31253,7926,28223,4896,19139,12114,0,10506,9483,11264,776,894,1095,828,2259,1140,3947,1096,778,1114,2907,4012,1236,919,1458,1517,2334,1249,1068,626
493,0,34868,5527,32480,3139,22553,12315,0,11673,10558,12637,951,894,1101,836,2285,1902,3947,1431,945,1114,2967,4012,1236,2139,1458,2073,2597,1249,1088,643
494,0,34883,7993,31549,4659,22580,12303,0,11669,10541,12673,951,894,1101,836,2285,1902,3947,1431,945,1114,2966,4012,1236,2136,1458,2074,2598,1249,1105,643
497,1,31264,7882,28225,4843,19138,12126,0,10511,9487,11266,776,894,1095,829,2259,1141,3947,1096,778,1114,2906,4012,1236,922,1458,1509,2330,1249,1087,626
498,0,34896,5537,32471,3112,22582,12314,0,11681,10544,12671,951,894,1101,835,2285,1902,3947,1431,945,1114,2965,4012,1236,2139,1458,2100,2596,1249,1093,643
499,0,34883,7966,31543,4626,22574,12309,0,11657,10576,12650,951,894,1101,835,2285,1902,3947,1431,945,1114,2965,4012,1236,2136,1458,2089,2597,1249,1093,643
500,0,34871,7932,31540,4601,22559,12312,0,11671,10560,12640,951,894,1101,835,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2088,2597,1249,1083,643
501,0,34875,7922,31556,4603,22554,12321,0,11667,10556,12652,951,894,1101,835,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2072,2597,1249,1103,643
504,0,34868,7946,31555,4633,22586,12282,0,11648,10567,12653,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2088,2597,1249,1081,643
505,0,34877,7947,31568,4638,22580,12297,0,11668,10549,12660,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2083,2597,1249,1095,643
506,0,34860,7984,31513,4637,22555,12305,0,11656,10554,12650,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2093,2597,1249,1068,643
507,0,34871,7928,31558,4615,22564,12307,0,11670,10547,12654,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2080,2597,1249,1092,643
508,0,34883,7940,31539,4596,22575,12308,0,11660,10570,12653,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2097,2597,1249,1087,643
511,0,34812,7939,31493,4620,22529,12283,0,11630,10545,12637,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2054,2597,1249,1059,643
512,0,34867,7927,31559,4619,22568,12299,0,11662,10557,12648,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2086,2597,1249,1082,643
513,0,34877,7952,31525,4600,22565,12312,0,11654,10552,12671,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2089,2597,1249,1089,643
514,0,34892,7945,31554,4607,22583,12309,0,11671,10568,12653,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2136,1458,2095,2597,1249,1098,643
515,1,31287,7958,28238,4909,19167,12120,0,10508,9512,11267,777,894,1095,824,2259,1143,3947,1097,778,1114,2912,4012,1236,922,1458,1520,2361,1249,1063,626
518,0,34864,5539,32453,3128,22560,12304,0,11667,10561,12636,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4012,1236,2139,1458,2103,2597,1249,1059,643
519,0,34866,7971,31539,4644,22573,12293,0,11641,10568,12657,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2097,2597,1249,1071,643
520,0,34839,7985,31496,4642,22541,12298,0,11628,10559,12652,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2053,2597,1249,1088,643
521,0,34847,7976,31516,4645,22552,12295,0,11654,10555,12638,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2072,2597,1249,1077,643
522,0,34841,7931,31550,4640,22539,12302,0,11654,10554,12633,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2060,2597,1249,1083,643
525,0,34858,7925,31535,4602,22555,12303,0,11653,10533,12672,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2080,2597,1249,1080,643
526,0,34888,7959,31550,4621,22582,12306,0,11662,10565,12661,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2096,2597,1249,1094,643
527,0,34835,7945,31517,4627,22542,12293,0,11651,10550,12634,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2063,2597,1249,1074,643
528,0,34814,7921,31490,4597,22519,12295,0,11646,10546,12622,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2038,2597,1249,1078,643
529,0,34856,7897,31568,4609,22551,12305,0,11650,10561,12645,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2069,2597,1249,1089,643
532,0,34894,7899,31569,4574,22586,12308,0,11675,10573,12646,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2098,2597,1249,1098,643
533,0,34854,7957,31498,4601,22549,12305,0,11668,10564,12622,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2069,2597,1249,1087,643
534,0,34832,7919,31510,4597,22549,12283,0,11637,10556,12639,951,894,1101,834,2285,1902,3947,1431,945,1114,2964,4011,1236,2136,1458,2056,2597,1249,1078,643
535,0,34858,7904,31529,4575,22542,12316,0,11649,10543,12666,951,894,1101,834,2285,1902,3947,1431,946,1114,2964,4011,1236,2136,1458,2057,2597,1249,1102,643
536,0,34897,7914,31564,4581,22580,12317,0,11662,10572,12663,951,894,1101,834,2285,1902,3947,1431,946,1114,2963,4011,1236,2136,1458,2098,2597,1249,1101,643
539,0,34865,7960,31518,4613,22560,12305,0,11650,10557,12658,951,894,1101,834,2285,1902,3947,1431,946,1114,2963,4011,1236,2136,1458,2079,2597,1249,1088,643
540,0,34851,7913,31541,4603,22561,12290,0,11660,10549,12642,951,894,1101,834,2285,1902,3947,1431,946,1114,2962,4011,1236,2136,1458,2080,2597,1249,1074,643
541,0,34859,7937,31521,4599,22547,12312,0,11665,10564,12630,951,894,1101,834,2285,1902,3947,1431,946,1114,2962,4011,1236,2136,1457,2080,2597,1249,1083,643
542,0,34861,7916,31552,4607,22558,12303,0,11636,10563,12662,951,894,1101,834,2285,1902,3947,1431,946,1114,2962,4011,1236,2136,1457,2071,2597,1249,1094,643
543,0,34861,7935,31536,4610,22569,12292,0,11667,10553,12641,951,894,1101,834,2285,1902,3947,1431,945,1114,2962,4011,1236,2136,1457,2084,2597,1249,1082,643
546,0,34858,7927,31539,4608,22561,12297,0,11630,10570,12658,951,894,1101,833,2285,1902,3947,1431,945,1114,2962,4011,1236,2136,1457,2101,2597,1249,1063,643
547,0,34849,7912,31532,4595,22568,12281,0,11644,10572,12633,951,894,1101,833,2285,1902,3947,1431,945,1114,2962,4011,1236,2136,1457,2077,2597,1249,1078,643
548,0,34845,7919,31535,4609,22570,12275,0,11667,10549,12629,951,894,1101,833,2285,1902,3947,1431,945,1114,2962,4011,1236,2136,1457,2084,2597,1249,1067,643
549,1,31301,7901,28274,4874,19164,12137,0,10494,9516,11291,779,894,1095,824,2260,1142,3947,1100,781,1114,2913,4011,1236,930,1457,1505,2360,1249,1077,627
550,0,34864,5527,32454,3117,22545,12319,0,11658,10540,12666,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2139,1457,2051,2597,1249,1118,643
553,0,34813,7886,31501,4574,22545,12268,0,11639,10551,12623,951,894,1101,833,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2049,2597,1249,1070,643
554,0,34820,7946,31494,4620,22532,12288,0,11639,10557,12624,951,894,1101,833,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2055,2597,1249,1071,643
555,1,31291,7909,28243,4861,19187,12104,0,10519,9503,11269,779,894,1095,824,2260,1143,3947,1099,781,1114,2897,4011,1236,925,1457,1526,2358,1249,1069,627
556,0,34879,5529,32475,3125,22576,12303,0,11664,10561,12654,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2139,1457,2091,2597,1249,1093,643
557,0,34858,7918,31539,4599,22549,12309,0,11649,10551,12658,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2067,2598,1249,1097,643
560,0,34850,7934,31537,4621,22550,12300,0,11655,10537,12658,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2070,2598,1249,1086,643
561,0,34824,7915,31515,4606,22535,12289,0,11640,10541,12643,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2056,2598,1249,1075,642
562,0,34831,7916,31527,4612,22551,12280,0,11651,10546,12634,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2063,2598,1249,1075,642
563,0,34843,7935,31533,4625,22563,12280,0,11640,10571,12632,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2079,2598,1249,1071,642
564,0,34824,7926,31515,4617,22538,12286,0,11648,10549,12627,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2067,2598,1249,1064,642
567,0,34837,7912,31518,4593,22544,12293,0,11630,10550,12657,951,894,1101,832,2285,1902,3947,1431,945,1114,2961,4011,1236,2137,1457,2049,2598,1249,1095,642
568,0,34845,7892,31553,4600,22565,12280,0,11643,10554,12648,951,894,1101,832,2285,1902,3947,1431,945,1114,2960,4011,1236,2137,1457,2079,2598,1249,1074,642
569,0,34870,7895,31556,4581,22573,12297,0,11635,10568,12667,951,894,1101,832,2285,1902,3947,1431,945,1114,2960,4011,1236,2137,1457,2089,2598,1249,1089,642
570,0,34858,7946,31527,4615,22561,12297,0,11657,10565,12636,951,894,1101,832,2285,1902,3947,1431,945,1114,2960,4011,1236,2137,1457,2069,2598,1249,1097,642
571,0,34816,7902,31516,4602,22523,12293,0,11637,10541,12638,951,894,1101,832,2285,1902,3947,1431,945,1114,2960,4011,1236,2137,1457,2054,2598,1249,1070,642
574,0,34834,7921,31518,4605,22532,12302,0,11632,10554,12648,951,894,1101,832,2285,1902,3947,1431,945,1114,2960,4011,1236,2137,1457,2054,2598,1249,1088,642
575,1,31289,7906,28249,4866,19185,12104,0,10519,9499,11271,780,894,1095,825,2260,1143,3947,1099,781,1114,2908,4011,1236,927,1457,1513,2355,1249,1069,626
576,0,34856,5538,32452,3134,22556,12300,0,11637,10546,12673,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2139,1457,2056,2597,1249,1109,642
577,0,34861,7951,31520,4610,22569,12292,0,11657,10565,12639,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2096,2598,1249,1075,642
578,0,34883,7896,31587,4600,22580,12303,0,11663,10569,12651,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2080,2598,1249,1113,642
581,0,34835,7901,31526,4592,22547,12288,0,11629,10558,12648,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2064,2598,1249,1081,642
582,0,34823,7913,31528,4618,22545,12278,0,11640,10558,12625,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2055,2598,1249,1078,642
583,0,34862,7905,31564,4607,22574,12288,0,11680,10539,12643,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2088,2598,1249,1084,642
584,0,34846,7920,31517,4591,22553,12293,0,11651,10564,12631,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2097,2598,1249,1059,642
585,0,34875,7949,31529,4603,22578,12297,0,11641,10569,12665,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2090,2598,1249,1095,642
588,0,34829,7908,31517,4596,22533,12296,0,11637,10564,12628,951,894,1101,832,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2063,2598,1249,1076,642
589,0,34836,7907,31534,4605,22527,12309,0,11630,10552,12654,951,894,1101,831,2285,1902,3947,1431,945,1114,2958,4011,1236,2137,1457,2050,2598,1249,1097,642
590,1,31283,7906,28232,4855,19179,12104,0,10499,9522,11262,779,894,1095,821,2261,1144,3947,1098,781,1114,2893,4011,1236,926,1457,1506,2367,1249,1078,626
591,1,31304,5538,29030,3264,19156,12148,0,10513,9500,11291,777,894,1095,821,2255,1184,3947,1101,781,1114,2911,4011,1236,933,1457,1509,2344,1249,1060,625
592,1,31260,5516,28993,3249,19106,12154,0,10518,9469,11273,777,894,1094,823,2255,1181,3947,1101,779,1114,2916,4011,1236,939,1457,1500,2288,1249,1074,625
595,0,34833,5488,32431,3086,22548,12285,0,11624,10543,12666,951,894,1101,830,2285,1902,3947,1431,941,1114,2953,4011,1236,2140,1457,2074,2596,1248,1080,642
596,0,34822,7913,31521,4612,22538,12284,0,11634,10550,12638,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2059,2596,1248,1083,642
597,0,34801,7893,31509,4601,22528,12273,0,11633,10541,12627,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2050,2596,1248,1071,642
598,0,34811,7886,31505,4580,22540,12271,0,11619,10561,12631,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2062,2596,1248,1069,642
599,0,34865,7899,31559,4593,22584,12281,0,11648,10564,12653,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2088,2596,1248,1097,642
602,0,34861,7874,31568,4581,22578,12283,0,11655,10551,12655,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2079,2596,1248,1102,642
603,0,34818,7903,31519,4604,22563,12255,0,11636,10563,12619,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2062,2596,1248,1076,642
604,0,34852,7885,31546,4579,22548,12304,0,11655,10548,12649,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2076,2596,1248,1096,642
605,0,34814,7917,31486,4589,22534,12280,0,11650,10554,12610,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2037,2596,1248,1097,642
606,0,34856,7895,31554,4593,22588,12268,0,11659,10563,12634,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2093,2596,1248,1083,642
609,0,34782,7897,31483,4598,22515,12267,0,11630,10537,12615,951,894,1101,830,2285,1902,3947,1431,945,1114,2953,4011,1236,2137,1457,2043,2596,1248,1059,642
610,0,34807,7894,31518,4605,22542,12265,0,11641,10544,12622,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2049,2596,1248,1079,642
611,0,34790,7903,31503,4616,22521,12269,0,11644,10530,12616,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2045,2596,1248,1066,642
612,0,34835,7853,31546,4564,22557,12278,0,11649,10543,12643,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2068,2596,1248,1088,642
613,0,34795,7901,31492,4598,22526,12269,0,11637,10520,12638,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2047,2596,1248,1069,642
616,0,34830,7885,31528,4583,22561,12269,0,11639,10548,12643,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2074,2596,1248,1077,642
617,0,34818,7895,31509,4586,22541,12277,0,11627,10555,12636,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2055,2596,1248,1084,642
618,0,34820,7894,31527,4601,22556,12264,0,11653,10546,12621,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2059,2596,1248,1082,642
619,0,34818,7889,31542,4613,22547,12271,0,11647,10538,12633,951,894,1101,830,2285,1902,3947,1431,945,1114,2952,4011,1236,2137,1457,2050,2596,1248,1089,642
620,1,31283,7893,28259,4869,19179,12104,0,10510,9510,11263,779,894,1095,823,2262,1144,3947,1099,779,1114,2894,4011,1236,926,1457,1516,2357,1248,1076,626
623,1,31297,5528,29054,3285,19163,12134,0,10521,9507,11269,777,894,1095,822,2257,1185,3947,1100,779,1114,2905,4011,1236,941,1457,1495,2337,1248,1072,625
624,0,34818,5544,32396,3122,22557,12261,0,11658,10534,12626,951,894,1101,828,2285,1902,3947,1431,944,1114,2952,4011,1236,2140,1457,2049,2596,1248,1090,642
625,0,34846,7916,31552,4622,22575,12271,0,11659,10554,12633,951,894,1101,828,2285,1902,3947,1431,944,1114,2952,4011,1236,2137,1457,2079,2596,1248,1091,642
626,0,34842,7885,31545,4588,22574,12268,0,11640,10561,12641,951,894,1101,828,2285,1902,3947,1431,944,1114,2952,4011,1236,2137,1457,2086,2596,1248,1080,642
627,0,34814,7889,31529,4604,22545,12269,0,11636,10544,12634,951,894,1101,828,2285,1902,3947,1431,944,1114,2952,4011,1236,2137,1457,2053,2596,1248,1085,642
630,0,34833,7902,31550,4619,22557,12276,0,11640,10548,12645,951,894,1101,828,2285,1902,3947,1431,944,1114,2952,4011,1236,2137,1457,2069,2596,1248,1088,642
