Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
424,0,34679,8126,31344,4791,22544,12135,0,11673,10696,12310,860,923,1087,877,2292,1944,3957,1386,896,1001,3117,3983,1261,2197,1378,2001,2632,1219,1078,590
427,0,34706,8149,31359,4802,22551,12155,0,11663,10711,12332,860,923,1087,877,2292,1944,3957,1386,900,1001,3117,3983,1261,2197,1378,1994,2632,1219,1108,590
428,0,34677,8166,31299,4788,22530,12147,0,11642,10716,12319,860,923,1087,876,2292,1944,3957,1386,903,1001,3117,3983,1261,2197,1378,1974,2632,1219,1097,590
429,0,34708,8159,31341,4792,22573,12135,0,11676,10707,12325,860,923,1087,876,2292,1944,3957,1386,906,1001,3117,3983,1261,2197,1378,2011,2632,1219,1088,590
430,0,34708,8142,31354,4788,22558,12150,0,11672,10695,12341,860,923,1087,876,2292,1944,3957,1386,906,1001,3117,3983,1261,2197,1378,1997,2632,1219,1102,590
431,0,34693,8156,31347,4810,22545,12148,0,11670,10693,12330,860,923,1087,876,2292,1944,3957,1386,912,1001,3117,3983,1261,2197,1378,1984,2632,1219,1094,590
434,0,34673,8176,31288,4791,22540,12133,0,11658,10705,12310,861,923,1087,876,2292,1944,3957,1386,913,1001,3116,3983,1261,2197,1378,1974,2632,1219,1083,590
435,0,34722,8130,31365,4773,22562,12160,0,11671,10719,12332,861,923,1087,876,2292,1944,3957,1386,914,1001,3116,3983,1261,2197,1378,1998,2632,1219,1107,590
436,0,34683,8148,31332,4797,22561,12122,0,11655,10708,12320,862,923,1087,876,2292,1944,3957,1386,915,1001,3116,3983,1261,2197,1378,1986,2632,1219,1078,590
437,1,31099,8143,28047,5091,19132,11967,0,10483,9592,11024,775,923,1074,846,2267,1153,3956,1039,747,1001,3073,3982,1261,902,1378,1461,2381,1219,1083,578
438,0,34703,5670,32294,3261,22551,12152,0,11670,10704,12329,863,923,1087,875,2292,1944,3957,1386,914,1001,3115,3983,1261,2203,1378,1982,2632,1219,1099,589
441,0,34662,8181,31316,4835,22546,12116,0,11666,10690,12306,863,923,1087,875,2292,1944,3957,1386,914,1001,3113,3983,1261,2197,1378,1964,2632,1219,1083,590
442,0,34669,8134,31350,4815,22544,12125,0,11661,10691,12317,863,923,1087,875,2292,1944,3957,1386,914,1001,3113,3983,1261,2197,1378,1981,2632,1219,1073,590
443,0,34704,8143,31358,4797,22570,12134,0,11679,10703,12322,863,923,1087,875,2292,1944,3957,1386,914,1001,3113,3983,1261,2197,1378,2004,2632,1219,1085,590
444,0,34724,8166,31353,4795,22587,12137,0,11661,10711,12352,863,923,1087,875,2292,1944,3957,1386,915,1001,3113,3983,1261,2197,1378,2015,2632,1219,1093,590
445,0,34684,8225,31291,4832,22542,12142,0,11668,10696,12320,863,923,1087,875,2292,1944,3957,1386,915,1001,3113,3983,1261,2197,1378,1973,2632,1219,1095,590
448,1,31096,8096,28066,5066,19161,11935,0,10495,9605,10996,777,923,1074,846,2268,1151,3956,1039,747,1001,3063,3982,1261,900,1378,1487,2379,1219,1067,578
449,1,31133,5701,28881,3449,19164,11969,0,10503,9602,11028,777,923,1074,849,2263,1193,3956,1040,748,1001,3069,3982,1261,924,1378,1460,2362,1219,1078,576
450,0,34723,5675,32291,3243,22582,12141,0,11698,10701,12324,863,923,1087,875,2292,1944,3957,1387,914,1001,3114,3983,1261,2202,1378,2023,2634,1219,1077,589
451,1,31072,8157,28013,5098,19132,11940,0,10469,9574,11029,777,923,1074,846,2266,1150,3956,1039,747,1001,3069,3982,1261,905,1378,1468,2351,1219,1082,578
452,0,34671,5677,32243,3249,22549,12122,0,11649,10673,12349,864,923,1087,874,2292,1944,3957,1387,913,1001,3111,3983,1261,2203,1378,1981,2633,1219,1072,588
455,0,34727,8112,31387,4772,22587,12140,0,11679,10721,12327,864,923,1087,873,2292,1944,3957,1387,914,1001,3112,3983,1261,2197,1378,2010,2634,1219,1101,590
456,0,34665,8182,31299,4816,22533,12132,0,11640,10708,12317,864,923,1087,872,2292,1944,3957,1387,914,1001,3112,3983,1261,2197,1378,1978,2634,1219,1072,590
457,0,34688,8145,31328,4785,22545,12143,0,11666,10698,12324,864,923,1087,872,2292,1944,3957,1387,914,1001,3112,3983,1261,2197,1378,1982,2634,1219,1091,590
458,0,34721,8138,31354,4771,22591,12130,0,11693,10698,12330,864,923,1087,872,2292,1944,3957,1387,914,1001,3112,3983,1261,2197,1378,2017,2634,1219,1089,590
459,0,34693,8190,31307,4804,22570,12123,0,11654,10699,12340,864,923,1087,872,2292,1944,3957,1387,914,1001,3112,3983,1261,2197,1378,2003,2634,1219,1075,590
462,0,34705,8156,31349,4800,22578,12127,0,11661,10717,12327,864,923,1087,872,2292,1944,3957,1387,914,1001,3111,3983,1261,2197,1378,2005,2634,1219,1086,590
463,0,34720,8165,31352,4797,22566,12154,0,11671,10702,12347,864,923,1087,872,2292,1944,3957,1387,914,1001,3111,3983,1261,2197,1378,1998,2634,1219,1108,590
464,0,34650,8214,31271,4835,22529,12121,0,11661,10701,12288,864,923,1087,872,2292,1944,3957,1387,914,1001,3110,3983,1261,2197,1378,1975,2634,1219,1062,590
465,0,34665,8092,31329,4756,22532,12133,0,11678,10691,12296,864,923,1087,872,2292,1944,3957,1387,914,1001,3110,3983,1261,2197,1378,1968,2634,1219,1084,590
466,0,34686,8141,31325,4780,22545,12141,0,11645,10707,12334,864,923,1087,872,2292,1944,3957,1387,914,1001,3110,3983,1261,2197,1378,1979,2634,1219,1094,590
469,0,34713,8152,31352,4791,22584,12129,0,11685,10698,12330,864,923,1087,872,2292,1944,3957,1387,914,1001,3110,3983,1261,2197,1378,2016,2634,1219,1084,590
470,0,34703,8167,31336,4800,22567,12136,0,11667,10715,12321,864,923,1087,872,2292,1944,3957,1387,915,1001,3110,3983,1261,2197,1378,1996,2634,1219,1093,590
471,0,34698,8134,31346,4782,22567,12131,0,11647,10713,12338,864,923,1087,872,2292,1944,3957,1387,915,1001,3110,3983,1261,2197,1378,1994,2634,1219,1090,590
472,1,31118,8098,28095,5075,19169,11949,0,10475,9620,11023,778,923,1074,846,2268,1153,3956,1039,747,1001,3062,3982,1261,918,1378,1474,2384,1219,1077,578
473,1,31126,5725,28852,3451,19161,11965,0,10486,9620,11020,778,923,1074,847,2263,1198,3956,1041,748,1001,3061,3981,1261,934,1378,1462,2368,1219,1059,574
476,0,34695,5609,32302,3216,22559,12136,0,11660,10708,12327,864,923,1087,872,2292,1944,3957,1387,913,1001,3108,3983,1261,2202,1378,1980,2634,1219,1101,589
477,0,34690,8168,31333,4811,22561,12129,0,11660,10713,12317,864,923,1087,872,2292,1944,3957,1387,914,1001,3108,3983,1261,2197,1378,1984,2634,1219,1095,590
478,0,34709,8149,31352,4792,22573,12136,0,11671,10703,12335,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,2007,2634,1219,1093,590
479,0,34653,8164,31283,4794,22533,12120,0,11668,10670,12315,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,1976,2634,1219,1068,590
480,1,31100,8139,28063,5102,19144,11956,0,10482,9604,11014,778,923,1074,840,2264,1152,3956,1039,747,1001,3059,3981,1261,906,1378,1479,2363,1219,1102,578
483,0,34711,5678,32293,3260,22565,12146,0,11671,10701,12339,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2203,1378,1985,2633,1219,1114,588
484,0,34678,8141,31326,4789,22545,12133,0,11680,10700,12298,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,1986,2634,1219,1083,590
485,0,34653,8105,31315,4767,22534,12119,0,11636,10704,12313,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,1968,2634,1219,1076,590
486,0,34702,8135,31360,4793,22570,12132,0,11669,10703,12330,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,1996,2634,1219,1097,590
487,0,34637,8144,31294,4801,22528,12109,0,11638,10703,12296,864,923,1087,871,2292,1944,3957,1387,914,1001,3107,3983,1261,2197,1378,1969,2634,1219,1059,590
490,1,31071,8099,28052,5080,19139,11932,0,10462,9596,11013,778,923,1074,845,2265,1154,3956,1039,747,1001,3059,3981,1261,910,1378,1474,2373,1219,1056,578
491,0,34676,5666,32246,3236,22562,12114,0,11654,10699,12323,864,923,1087,871,2292,1944,3957,1387,914,1001,3105,3983,1261,2202,1378,1987,2634,1219,1079,588
492,1,31089,8126,28079,5116,19156,11933,0,10473,9597,11019,778,923,1074,843,2266,1153,3956,1039,747,1001,3053,3981,1261,911,1378,1484,2366,1219,1078,578
493,0,34704,5655,32299,3250,22575,12129,0,11672,10715,12317,864,923,1087,871,2292,1944,3957,1387,914,1001,3106,3983,1261,2202,1378,2008,2634,1219,1085,588
494,0,34672,8188,31298,4814,22543,12129,0,11670,10689,12313,864,923,1087,871,2292,1944,3957,1387,914,1001,3105,3983,1261,2197,1378,1982,2634,1219,1083,590
497,1,31077,8151,28039,5113,19152,11925,0,10472,9607,10998,778,923,1074,842,2265,1152,3956,1039,747,1001,3060,3981,1261,909,1378,1472,2374,1219,1068,578
498,0,34638,5636,32250,3248,22535,12103,0,11648,10697,12293,864,923,1087,871,2292,1944,3957,1387,914,1001,3105,3983,1261,2203,1378,1961,2634,1219,1065,589
499,0,34659,8105,31320,4766,22537,12122,0,11661,10688,12310,864,923,1087,871,2292,1944,3957,1387,914,1001,3105,3983,1261,2197,1378,1970,2634,1219,1082,590
500,0,34667,8108,31328,4769,22552,12115,0,11667,10698,12302,864,923,1087,871,2292,1944,3957,1387,914,1001,3104,3983,1261,2197,1378,1985,2634,1219,1076,590
501,0,34665,8099,31328,4762,22538,12127,0,11649,10681,12335,864,923,1087,870,2292,1944,3957,1387,914,1001,3104,3983,1261,2197,1378,1979,2634,1219,1081,590
504,0,34692,8104,31349,4761,22581,12111,0,11668,10695,12329,864,923,1087,870,2292,1944,3957,1387,914,1001,3104,3983,1261,2197,1378,2000,2634,1219,1087,590
505,0,34684,8146,31325,4787,22556,12128,0,11662,10696,12326,864,923,1087,870,2292,1944,3957,1387,914,1001,3103,3983,1261,2197,1378,1996,2634,1219,1084,590
506,0,34657,8175,31302,4820,22541,12116,0,11642,10700,12315,864,923,1087,870,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1987,2634,1219,1067,590
507,0,34680,8103,31344,4767,22552,12128,0,11667,10691,12322,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1978,2634,1219,1100,590
508,0,34659,8109,31331,4781,22538,12121,0,11649,10694,12316,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1955,2634,1219,1102,590
511,0,34640,8167,31275,4802,22522,12118,0,11649,10692,12299,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1980,2634,1219,1058,590
512,0,34673,8104,31338,4769,22557,12116,0,11660,10705,12308,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1987,2634,1219,1084,590
513,0,34682,8151,31340,4809,22551,12131,0,11651,10705,12326,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1985,2634,1219,1095,590
514,0,34658,8102,31321,4765,22543,12115,0,11641,10709,12308,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2197,1378,1971,2634,1219,1085,590
515,1,31093,8148,28047,5102,19167,11926,0,10462,9622,11009,778,923,1074,844,2267,1153,3956,1039,747,1001,3054,3982,1261,912,1378,1469,2387,1219,1071,578
518,0,34680,5681,32252,3253,22554,12126,0,11657,10702,12321,864,923,1087,869,2292,1945,3957,1387,914,1001,3103,3983,1261,2204,1378,1986,2633,1219,1086,588
519,0,34694,8118,31361,4785,22561,12133,0,11661,10705,12328,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1990,2633,1219,1102,590
520,0,34665,8097,31318,4750,22574,12091,0,11669,10696,12300,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1987,2633,1219,1076,590
521,0,34670,8103,31325,4758,22551,12119,0,11664,10697,12309,864,923,1087,869,2292,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1987,2633,1219,1081,590
522,0,34686,8145,31321,4780,22560,12126,0,11661,10704,12321,864,923,1087,869,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1989,2633,1219,1094,590
525,0,34657,8103,31314,4760,22553,12104,0,11654,10697,12306,864,923,1087,869,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1978,2633,1219,1076,590
526,0,34661,8122,31314,4775,22530,12131,0,11649,10705,12307,864,923,1087,869,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1979,2633,1219,1079,590
527,0,34680,8139,31336,4795,22565,12115,0,11642,10714,12324,864,923,1087,869,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,2003,2633,1219,1074,590
528,0,34657,8168,31295,4806,22551,12106,0,11641,10701,12315,864,923,1087,868,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1984,2633,1219,1071,590
529,0,34652,8134,31299,4781,22537,12115,0,11653,10688,12311,864,923,1087,868,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1984,2633,1219,1066,590
532,0,34669,8071,31356,4758,22564,12105,0,11665,10689,12315,864,923,1087,868,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1995,2633,1219,1072,590
533,0,34663,8128,31319,4784,22552,12111,0,11658,10699,12306,864,923,1087,868,2293,1944,3957,1387,913,1001,3102,3983,1261,2198,1378,1992,2633,1219,1070,590
534,0,34706,8143,31335,4772,22578,12128,0,11657,10722,12327,864,923,1087,868,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,2005,2633,1219,1099,590
535,0,34666,8125,31326,4785,22548,12118,0,11664,10695,12307,864,923,1087,868,2293,1944,3957,1387,914,1001,3102,3983,1261,2198,1378,1982,2633,1219,1082,590
536,0,34635,8110,31306,4781,22537,12098,0,11626,10703,12306,864,923,1087,868,2293,1944,3957,1387,916,1001,3102,3983,1261,2198,1378,1977,2633,1219,1054,590
539,0,34663,8133,31333,4803,22544,12119,0,11649,10719,12295,864,923,1087,868,2293,1944,3957,1387,917,1001,3102,3983,1261,2198,1378,1980,2633,1219,1078,590
540,0,34667,8128,31331,4792,22558,12109,0,11642,10702,12323,864,923,1087,868,2293,1944,3957,1387,916,1001,3102,3983,1261,2198,1378,1979,2633,1219,1084,590
541,0,34647,8134,31291,4778,22540,12107,0,11643,10698,12306,864,923,1087,868,2293,1944,3957,1387,916,1001,3101,3983,1261,2198,1378,1966,2633,1219,1078,590
542,0,34644,8123,31295,4774,22544,12100,0,11625,10710,12309,864,923,1087,868,2293,1944,3957,1387,917,1001,3101,3983,1261,2198,1378,1981,2633,1219,1059,590
543,0,34674,8109,31331,4766,22568,12106,0,11672,10691,12311,864,923,1087,868,2293,1944,3957,1387,917,1001,3101,3983,1261,2198,1378,1997,2633,1219,1073,590
546,0,34709,8117,31369,4777,22581,12128,0,11662,10702,12345,864,923,1087,867,2293,1944,3957,1387,917,1001,3101,3983,1261,2198,1378,1987,2633,1219,1119,590
547,0,34689,8117,31354,4782,22566,12123,0,11654,10704,12331,864,923,1087,867,2293,1944,3957,1387,917,1001,3100,3983,1261,2198,1378,1988,2633,1219,1099,590
548,0,34612,8134,31281,4803,22526,12086,0,11648,10690,12274,864,923,1087,867,2293,1944,3957,1387,917,1001,3100,3983,1261,2198,1378,1968,2633,1219,1042,590
549,1,31125,8102,28084,5061,19189,11936,0,10492,9603,11030,780,923,1074,841,2271,1156,3956,1039,747,1001,3050,3982,1261,907,1378,1492,2382,1219,1087,579
550,0,34688,5717,32242,3271,22560,12128,0,11679,10696,12313,864,923,1087,867,2293,1945,3957,1387,918,1001,3101,3983,1261,2204,1378,1994,2633,1219,1084,589
553,0,34647,8134,31313,4800,22536,12111,0,11662,10691,12294,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1967,2633,1219,1075,590
554,0,34678,8115,31340,4777,22577,12101,0,11673,10711,12294,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,2004,2633,1219,1069,590
555,1,31084,8126,28046,5088,19148,11936,0,10468,9617,10999,780,923,1074,840,2270,1153,3956,1039,749,1001,3048,3982,1261,906,1378,1464,2381,1219,1081,579
556,0,34695,5620,32300,3225,22574,12121,0,11648,10713,12334,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2204,1378,1987,2634,1219,1098,589
557,0,34692,8141,31333,4782,22575,12117,0,11661,10711,12320,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1998,2633,1219,1089,590
560,0,34684,8124,31348,4788,22575,12109,0,11676,10713,12295,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,2006,2633,1219,1073,590
561,0,34680,8109,31322,4751,22547,12133,0,11655,10695,12330,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1981,2633,1219,1094,590
562,0,34687,8115,31342,4770,22562,12125,0,11664,10713,12310,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1996,2633,1219,1086,590
563,0,34678,8140,31303,4765,22540,12138,0,11659,10701,12318,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1987,2633,1219,1086,590
564,0,34661,8147,31308,4794,22547,12114,0,11664,10695,12302,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1971,2633,1219,1085,590
567,0,34662,8117,31321,4776,22537,12125,0,11654,10704,12304,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1971,2633,1219,1086,590
568,0,34661,8150,31291,4780,22548,12113,0,11649,10715,12297,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1986,2633,1219,1070,590
569,0,34658,8134,31300,4776,22552,12106,0,11671,10699,12288,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1992,2633,1219,1061,590
570,0,34678,8144,31336,4802,22564,12114,0,11669,10697,12312,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1990,2633,1219,1083,590
571,0,34654,8134,31310,4790,22546,12108,0,11660,10690,12304,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1971,2633,1219,1078,590
574,0,34664,8088,31333,4757,22526,12138,0,11636,10697,12331,864,923,1087,867,2293,1944,3957,1387,919,1001,3100,3983,1261,2199,1378,1968,2633,1219,1091,590
575,1,31076,8096,28063,5083,19134,11942,0,10459,9620,10997,780,923,1074,844,2271,1154,3956,1039,749,1001,3055,3982,1261,909,1378,1470,2379,1219,1053,579
576,0,34688,5651,32276,3239,22562,12126,0,11654,10711,12323,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2204,1378,1994,2634,1219,1083,589
577,0,34722,8169,31365,4812,22595,12127,0,11672,10712,12338,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,2001,2633,1219,1115,590
578,0,34684,8142,31326,4784,22569,12115,0,11655,10720,12309,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1989,2633,1219,1089,590
581,0,34658,8152,31304,4798,22536,12122,0,11658,10703,12297,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1967,2633,1219,1085,590
582,0,34652,8135,31289,4772,22522,12130,0,11640,10708,12304,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1966,2633,1219,1080,590
583,0,34656,8091,31316,4751,22552,12104,0,11647,10694,12315,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1959,2633,1219,1091,590
584,0,34682,8079,31357,4754,22578,12104,0,11653,10706,12323,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1982,2633,1219,1094,590
585,0,34663,8109,31330,4776,22557,12106,0,11646,10703,12314,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1984,2633,1219,1073,590
588,0,34693,8086,31348,4741,22586,12107,0,11680,10724,12289,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,2021,2633,1219,1066,590
589,0,34690,8114,31335,4759,22571,12119,0,11671,10707,12312,864,923,1087,867,2293,1945,3957,1387,919,1001,3100,3983,1261,2199,1378,1992,2633,1219,1092,590
590,1,31083,8138,28051,5106,19159,11924,0,10489,9611,10983,780,923,1074,839,2271,1153,3956,1039,749,1001,3055,3982,1261,911,1378,1467,2381,1219,1065,579
591,1,31099,5655,28850,3406,19126,11973,0,10485,9612,11002,780,923,1074,839,2264,1196,3956,1041,749,1001,3066,3981,1261,924,1378,1447,2363,1219,1062,575
592,1,31096,5604,28863,3371,19119,11977,0,10479,9599,11018,780,923,1074,839,2263,1195,3956,1041,749,1001,3066,3980,1261,925,1378,1470,2333,1219,1067,576
595,0,34647,5645,32247,3245,22528,12119,0,11651,10691,12305,864,923,1087,865,2293,1945,3957,1387,916,1001,3097,3983,1261,2205,1378,1970,2635,1219,1073,588
596,0,34654,8126,31282,4754,22548,12106,0,11646,10694,12314,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1971,2633,1219,1082,590
597,0,34664,8141,31297,4774,22550,12114,0,11656,10707,12301,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1984,2633,1219,1079,590
598,0,34680,8123,31339,4782,22573,12107,0,11667,10711,12302,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,2001,2633,1219,1078,590
599,0,34663,8090,31326,4753,22552,12111,0,11645,10702,12316,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1976,2633,1219,1086,590
602,0,34640,8170,31274,4804,22532,12108,0,11639,10706,12295,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1965,2633,1219,1074,590
603,0,34679,8084,31341,4746,22549,12130,0,11645,10706,12328,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1984,2633,1219,1094,590
604,0,34653,8162,31289,4798,22549,12104,0,11647,10701,12305,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1980,2633,1219,1072,590
605,0,34714,8101,31389,4776,22591,12123,0,11667,10735,12312,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,2017,2633,1219,1096,590
606,0,34627,8084,31295,4752,22535,12092,0,11638,10689,12300,864,923,1087,865,2293,1945,3957,1387,919,1001,3097,3983,1261,2199,1378,1977,2633,1219,1049,590
609,0,34684,8119,31337,4772,22561,12123,0,11659,10722,12303,864,923,1087,865,2293,1945,3957,1387,919,1001,3096,3983,1261,2199,1378,1986,2633,1219,1098,590
610,0,34619,8138,31294,4813,22523,12096,0,11637,10700,12282,864,923,1087,865,2293,1945,3957,1387,919,1001,3095,3983,1261,2199,1378,1972,2633,1219,1048,590
611,0,34632,8099,31302,4769,22538,12094,0,11636,10700,12296,864,923,1087,865,2293,1945,3957,1387,919,1001,3095,3983,1261,2199,1378,1956,2633,1219,1077,590
612,0,34658,8124,31304,4770,22554,12104,0,11637,10727,12294,864,923,1087,865,2293,1945,3957,1387,919,1001,3095,3983,1261,2199,1378,1988,2633,1219,1071,590
613,0,34658,8174,31299,4815,22552,12106,0,11650,10706,12302,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1982,2633,1219,1078,590
616,0,34629,8113,31297,4781,22517,12112,0,11636,10710,12283,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1962,2633,1219,1069,590
617,0,34613,8102,31287,4776,22513,12100,0,11625,10688,12300,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1942,2633,1219,1073,590
618,0,34635,8065,31313,4743,22553,12082,0,11645,10695,12295,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1969,2633,1219,1068,590
619,0,34674,8063,31334,4723,22553,12121,0,11645,10709,12320,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1978,2633,1219,1098,590
620,1,31080,8119,28045,5084,19163,11917,0,10461,9604,11015,780,923,1074,838,2270,1153,3956,1039,749,1001,3056,3982,1261,909,1378,1462,2382,1219,1069,579
623,1,31117,5652,28860,3395,19156,11961,0,10476,9616,11025,780,923,1074,840,2264,1201,3956,1040,749,1001,3060,3982,1261,920,1378,1457,2371,1219,1066,575
624,0,34659,5689,32215,3245,22559,12100,0,11638,10708,12313,864,923,1087,865,2293,1945,3957,1387,918,1001,3094,3983,1261,2205,1378,1986,2633,1219,1071,589
625,0,34665,8101,31309,4745,22558,12107,0,11665,10692,12308,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1983,2633,1219,1084,590
626,0,34661,8113,31316,4768,22544,12117,0,11659,10688,12314,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1981,2633,1219,1082,590
627,0,34649,8106,31301,4758,22552,12097,0,11635,10711,12303,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1988,2633,1219,1063,590
630,0,34668,8121,31317,4770,22562,12106,0,11651,10713,12304,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1989,2633,1219,1081,590
631,0,34620,8120,31272,4772,22514,12106,0,11650,10687,12283,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1948,2633,1219,1074,590
632,0,34670,8108,31328,4766,22549,12121,0,11660,10705,12305,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1981,2633,1219,1091,590
633,0,34700,8127,31341,4768,22576,12124,0,11668,10723,12309,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,2014,2633,1219,1088,590
634,1,31087,8100,28063,5076,19156,11931,0,10468,9614,11005,780,923,1074,835,2269,1154,3956,1039,749,1001,3052,3982,1261,925,1378,1474,2374,1219,1063,579
637,0,34669,5644,32255,3230,22550,12119,0,11649,10705,12315,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2205,1378,1996,2633,1219,1071,588
638,0,34632,8162,31276,4806,22523,12109,0,11634,10696,12302,864,923,1087,865,2293,1945,3957,1387,919,1001,3094,3983,1261,2199,1378,1960,2633,1219,1074,590
639,0,34631,8071,31308,4748,22533,12098,0,11636,10697,12298,864,923,1087,865,2293,1945,3957,1387,919,1001,3093,3983,1261,2199,1378,1971,2633,1219,1063,590
640,0,34666,8092,31326,4752,22551,12115,0,11658,10704,12304,864,923,1087,865,2293,1945,3956,1387,919,1001,3093,3983,1261,2199,1378,1969,2633,1219,1101,590
641,0,34658,8127,31310,4779,22544,12114,0,11641,10706,12311,864,923,1087,865,2293,1945,3956,1387,919,1001,3093,3983,1261,2199,1378,1969,2633,1219,1093,590
644,0,34642,8100,31309,4767,22549,12093,0,11633,10712,12297,864,923,1087,865,2293,1945,3956,1387,919,1001,3093,3983,1261,2199,1378,1974,2633,1219,1072,590
