Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
917,0,34135,7147,31207,4219,22159,11976,0,11559,10449,12127,772,857,1076,808,2271,1721,4071,1311,899,1153,3050,3954,1240,2155,1368,1936,2610,1230,1038,615
918,1,30141,7124,27423,4406,18244,11897,0,10253,9204,10684,761,857,1076,801,2269,1119,4071,1066,749,1153,3025,3954,1240,895,1015,1398,2347,681,1058,606
919,0,34061,4710,32002,2651,22060,12001,0,11545,10361,12155,774,857,1076,808,2270,1724,4070,1311,899,1153,3049,3950,1240,2155,1396,1959,2609,1108,1041,612
920,0,34023,7130,31091,4198,22019,12004,0,11528,10356,12139,774,857,1076,808,2271,1724,4070,1311,900,1153,3050,3950,1240,2155,1395,1950,2610,1074,1041,614
921,0,33989,7140,31055,4206,21998,11991,0,11516,10338,12135,774,858,1076,808,2271,1724,4070,1311,899,1153,3050,3950,1240,2155,1395,1945,2610,1037,1049,614
924,0,33987,7028,31082,4123,21995,11992,0,11496,10360,12131,774,858,1076,809,2271,1724,4070,1311,900,1153,3050,3950,1240,2155,1395,1966,2610,1009,1052,614
925,0,33938,7101,31018,4181,21962,11976,0,11481,10341,12116,774,858,1076,809,2271,1724,4070,1311,899,1153,3050,3950,1240,2155,1395,1966,2610,981,1032,614
926,0,33918,7030,31011,4123,21924,11994,0,11481,10329,12108,774,858,1076,809,2271,1724,4070,1311,899,1153,3050,3950,1240,2155,1395,1964,2610,949,1046,614
927,0,33886,6962,30991,4067,21890,11996,0,11464,10328,12094,774,858,1076,809,2271,1724,4070,1311,900,1153,3050,3950,1240,2155,1395,1963,2611,928,1034,614
928,0,33875,6939,30998,4062,21883,11992,0,11460,10322,12093,774,858,1076,809,2271,1724,4070,1311,899,1153,3050,3950,1240,2155,1395,1959,2611,914,1043,613
931,0,33844,6986,30939,4081,21857,11987,0,11461,10319,12064,774,858,1076,809,2271,1724,4070,1311,899,1153,3050,3950,1240,2155,1395,1951,2611,898,1036,613
932,1,30182,6925,27514,4257,18278,11904,0,10253,9198,10731,766,858,1076,803,2268,1121,4070,1066,749,1152,3029,3950,1240,898,1048,1408,2351,689,1036,604
933,1,30162,4670,28215,2723,18256,11906,0,10259,9172,10731,765,858,1076,804,2265,1135,4070,1066,749,1152,3035,3948,1240,915,1062,1396,2331,659,1034,602
934,0,33771,4625,31764,2618,21769,12002,0,11416,10279,12076,774,858,1076,809,2271,1726,4070,1311,901,1152,3048,3950,1240,2156,1416,1926,2611,822,1043,611
935,0,33767,6942,30895,4070,21776,11991,0,11413,10285,12069,774,858,1076,809,2271,1726,4070,1311,902,1152,3048,3950,1240,2155,1415,1939,2611,815,1033,612
938,0,33757,6853,30916,4012,21767,11990,0,11406,10274,12077,774,858,1076,809,2271,1726,4070,1311,901,1152,3048,3950,1240,2155,1415,1935,2611,799,1044,612
939,1,30132,6920,27492,4280,18242,11890,0,10247,9167,10718,765,858,1076,799,2267,1119,4070,1065,750,1152,3029,3948,1240,916,1060,1416,2335,639,1025,603
940,1,30163,4630,28256,2723,18239,11924,0,10260,9156,10747,765,858,1076,801,2264,1133,4070,1065,750,1152,3037,3948,1240,924,1068,1413,2304,652,1042,601
941,0,33707,4656,31690,2639,21725,11982,0,11402,10268,12037,774,858,1076,809,2270,1726,4070,1311,899,1152,3048,3948,1240,2156,1418,1941,2612,751,1037,611
942,0,33725,6915,30849,4039,21728,11997,0,11386,10266,12073,774,858,1076,809,2270,1726,4070,1311,901,1152,3048,3948,1240,2156,1417,1952,2612,745,1048,612
945,0,33685,6909,30815,4039,21702,11983,0,11386,10266,12033,774,858,1076,809,2270,1726,4070,1311,902,1152,3048,3948,1240,2156,1417,1935,2612,741,1028,612
946,0,33699,6828,30884,4013,21698,12001,0,11389,10262,12048,774,858,1076,809,2270,1726,4070,1311,901,1152,3048,3949,1240,2156,1417,1940,2612,739,1039,612
947,0,33690,6938,30820,4068,21695,11995,0,11387,10265,12038,774,858,1076,808,2270,1726,4070,1311,902,1152,3048,3949,1240,2156,1417,1933,2612,734,1042,612
948,0,33673,6850,30812,3989,21696,11977,0,11388,10254,12031,774,858,1076,808,2270,1726,4070,1311,901,1152,3048,3949,1240,2156,1417,1936,2612,731,1026,612
949,0,33683,6885,30847,4049,21683,12000,0,11374,10260,12049,774,858,1076,808,2270,1726,4070,1311,901,1152,3048,3949,1240,2156,1417,1913,2612,730,1060,612
952,0,33683,6840,30840,3997,21701,11982,0,11380,10249,12054,774,858,1076,808,2270,1726,4070,1311,902,1152,3048,3949,1240,2156,1417,1943,2612,727,1032,612
953,0,33686,6929,30821,4064,21691,11995,0,11377,10258,12051,774,858,1076,808,2270,1726,4070,1311,901,1152,3048,3949,1240,2156,1417,1936,2612,727,1043,612
954,0,33714,6893,30847,4026,21700,12014,0,11389,10279,12046,774,858,1076,807,2270,1726,4070,1311,902,1152,3048,3949,1240,2156,1417,1958,2612,725,1051,612
955,0,33681,6866,30833,4018,21707,11974,0,11393,10268,12020,774,858,1076,807,2270,1726,4070,1311,901,1152,3048,3949,1240,2156,1417,1949,2612,718,1035,612
956,1,30164,6819,27550,4205,18251,11913,0,10266,9200,10698,766,858,1076,801,2268,1122,4070,1066,751,1152,3023,3949,1240,893,1068,1405,2369,638,1047,602
959,0,33645,4642,31636,2633,21665,11980,0,11377,10247,12021,774,858,1076,807,2270,1727,4070,1311,901,1152,3047,3949,1240,2156,1418,1933,2612,710,1023,611
960,0,33662,6816,30853,4007,21676,11986,0,11376,10261,12025,774,858,1076,807,2270,1727,4070,1311,902,1152,3047,3949,1240,2156,1418,1941,2612,708,1032,612
961,0,33674,6859,30855,4040,21684,11990,0,11374,10253,12047,774,858,1076,807,2270,1727,4070,1311,902,1152,3047,3949,1240,2156,1418,1933,2612,706,1054,612
962,0,33667,6889,30811,4033,21678,11989,0,11394,10243,12030,774,858,1076,807,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1946,2612,705,1037,612
963,0,33716,6923,30849,4056,21729,11987,0,11381,10275,12060,774,858,1076,807,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1984,2612,702,1051,612
966,1,30134,6886,27515,4267,18247,11887,0,10249,9188,10697,766,858,1076,798,2267,1120,4070,1066,751,1152,3020,3949,1240,898,1069,1407,2359,626,1040,602
967,1,30141,4614,28236,2709,18228,11913,0,10252,9175,10714,765,858,1076,798,2264,1135,4070,1066,751,1152,3030,3949,1240,915,1072,1407,2335,632,1026,600
968,0,33645,4599,31660,2614,21671,11974,0,11345,10279,12021,774,858,1076,807,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1958,2612,691,1018,611
969,0,33612,6782,30819,3989,21640,11972,0,11361,10243,12008,774,858,1076,806,2270,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1921,2612,691,1021,612
970,0,33644,6861,30809,4026,21656,11988,0,11356,10263,12025,774,858,1076,806,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1949,2612,690,1027,612
973,0,33637,6830,30809,4002,21650,11987,0,11356,10266,12015,774,858,1076,806,2270,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1932,2612,690,1036,612
974,0,33647,6799,30826,3978,21669,11978,0,11372,10257,12018,774,858,1076,806,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1951,2612,687,1031,612
975,0,33654,6817,30813,3976,21654,12000,0,11388,10261,12005,774,858,1076,806,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1948,2612,686,1042,612
976,1,30130,6890,27498,4258,18223,11907,0,10265,9185,10680,766,858,1076,799,2267,1122,4070,1064,751,1152,3022,3949,1240,906,1068,1404,2355,621,1038,602
977,0,33613,4639,31611,2637,21635,11978,0,11356,10252,12005,774,858,1076,806,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1933,2613,685,1017,611
980,0,33655,6903,30804,4052,21663,11992,0,11364,10265,12026,774,858,1076,806,2270,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1939,2612,683,1054,612
981,0,33620,6823,30799,4002,21642,11978,0,11359,10255,12006,774,858,1076,806,2270,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1921,2612,682,1039,612
982,1,30108,6853,27474,4219,18202,11906,0,10223,9183,10702,766,858,1076,798,2267,1120,4070,1064,751,1152,3031,3949,1240,895,1069,1411,2331,626,1032,602
983,0,33628,4587,31640,2599,21646,11982,0,11353,10263,12012,774,858,1076,805,2271,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1941,2613,678,1031,611
984,0,33648,6813,30821,3986,21655,11993,0,11357,10275,12016,774,858,1076,805,2271,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1950,2612,676,1043,612
987,0,33650,6875,30814,4039,21668,11982,0,11364,10264,12022,774,858,1076,805,2271,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1949,2612,676,1046,612
988,0,33648,6792,30819,3963,21650,11998,0,11361,10265,12022,774,858,1076,805,2271,1727,4070,1311,902,1152,3046,3949,1240,2156,1418,1953,2612,676,1040,612
989,0,33639,6876,30796,4033,21651,11988,0,11384,10258,11997,774,858,1076,805,2271,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1947,2612,675,1039,612
990,0,33629,6810,30803,3984,21647,11982,0,11371,10264,11994,774,858,1076,805,2271,1727,4070,1311,901,1152,3046,3949,1240,2156,1418,1956,2612,675,1020,612
991,0,33638,6859,30811,4032,21671,11967,0,11364,10273,12001,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2156,1418,1941,2611,675,1045,612
994,0,33605,6850,30770,4015,21630,11975,0,11346,10251,12008,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2156,1418,1923,2611,675,1030,612
995,0,33618,6807,30809,3998,21640,11978,0,11364,10267,11987,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2156,1418,1941,2611,674,1026,612
996,0,33643,6789,30828,3974,21664,11979,0,11366,10268,12009,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2156,1418,1963,2611,674,1029,612
997,0,33613,6807,30783,3977,21641,11972,0,11353,10270,11990,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2156,1418,1933,2611,674,1029,612
998,1,30165,6773,27556,4164,18252,11913,0,10253,9199,10713,766,858,1076,797,2270,1121,4070,1065,751,1152,3027,3949,1240,896,1069,1411,2368,623,1053,603
1001,0,33626,4616,31646,2636,21641,11985,0,11360,10244,12022,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1933,2611,673,1042,612
1002,0,33602,6852,30770,4020,21613,11989,0,11370,10234,11998,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1905,2611,672,1047,612
1003,0,33639,6884,30786,4031,21655,11984,0,11365,10261,12013,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1952,2611,672,1037,612
1004,0,33608,6901,30745,4038,21626,11982,0,11366,10262,11980,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1924,2611,671,1035,612
1005,0,33643,6815,30820,3992,21646,11997,0,11365,10264,12014,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1940,2611,669,1056,612
1008,0,33622,6829,30792,3999,21626,11996,0,11356,10262,12004,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1947,2611,668,1029,612
1009,0,33599,6862,30769,4032,21617,11982,0,11357,10258,11984,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1930,2611,668,1023,612
1010,0,33626,6797,30823,3994,21652,11974,0,11342,10263,12021,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1944,2611,668,1036,612
1011,0,33634,6805,30798,3969,21643,11991,0,11362,10260,12012,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1929,2611,668,1059,612
1012,0,33627,6803,30814,3990,21654,11973,0,11362,10259,12006,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1949,2611,668,1032,612
1015,0,33622,6813,30807,3998,21644,11978,0,11355,10266,12001,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1939,2611,668,1037,612
1016,0,33625,6813,30800,3988,21632,11993,0,11369,10249,12007,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1935,2611,667,1045,612
1017,0,33613,6843,30761,3991,21630,11983,0,11360,10253,12000,774,858,1076,805,2271,1727,4070,1311,902,1152,3045,3949,1240,2157,1418,1930,2611,667,1038,612
1018,0,33617,6848,30787,4018,21648,11969,0,11353,10269,11995,774,858,1076,805,2271,1727,4070,1311,903,1152,3045,3949,1240,2157,1418,1949,2611,667,1022,612
1019,0,33646,6873,30797,4024,21658,11988,0,11358,10271,12017,774,858,1076,805,2271,1727,4070,1311,905,1152,3044,3949,1240,2157,1418,1952,2611,666,1048,612
1022,0,33622,6890,30767,4035,21644,11978,0,11374,10256,11992,774,858,1076,805,2271,1727,4070,1311,905,1152,3044,3949,1240,2157,1418,1949,2611,666,1027,612
1023,0,33609,6801,30790,3982,21632,11977,0,11359,10268,11982,774,858,1076,805,2271,1727,4070,1311,905,1152,3044,3949,1240,2157,1418,1922,2611,667,1040,612
1024,0,33632,6801,30805,3974,21653,11979,0,11366,10263,12003,774,858,1076,805,2271,1727,4070,1311,905,1152,3044,3949,1240,2157,1418,1956,2611,666,1030,612
1025,0,33618,6857,30773,4012,21643,11975,0,11347,10263,12008,774,858,1076,805,2271,1727,4070,1311,905,1152,3044,3949,1240,2157,1418,1952,2611,666,1020,612
1026,1,30125,6817,27495,4187,18240,11885,0,10241,9198,10686,767,858,1076,796,2268,1126,4070,1070,751,1152,3019,3949,1240,899,1069,1400,2369,622,1022,602
1029,1,30173,4633,28272,2732,18262,11911,0,10261,9195,10717,765,858,1076,800,2266,1142,4070,1070,751,1152,3026,3949,1240,916,1082,1395,2359,621,1034,601
1030,1,30110,4652,28188,2730,18206,11904,0,10240,9152,10718,765,858,1076,801,2266,1142,4070,1070,751,1152,3029,3949,1240,918,1080,1390,2309,621,1023,600
1031,0,33630,4579,31662,2611,21648,11982,0,11351,10258,12021,774,858,1076,805,2271,1727,4070,1311,895,1152,3040,3949,1240,2159,1418,1961,2611,664,1038,611
1032,0,33627,6884,30767,4024,21650,11977,0,11367,10247,12013,774,858,1076,805,2271,1727,4070,1311,902,1152,3040,3949,1240,2158,1418,1956,2611,663,1034,612
1033,0,33636,6800,30815,3979,21657,11979,0,11369,10265,12002,774,858,1076,805,2271,1727,4070,1311,902,1152,3039,3949,1240,2158,1418,1959,2611,662,1042,612
1036,0,33595,6883,30745,4033,21636,11959,0,11363,10267,11965,774,858,1076,805,2271,1727,4070,1311,902,1152,3039,3949,1240,2158,1418,1958,2611,662,1002,612
1037,0,33602,6847,30760,4005,21629,11973,0,11355,10272,11975,774,858,1076,805,2271,1727,4070,1311,902,1152,3039,3949,1240,2158,1418,1945,2611,660,1024,612
1038,0,33612,6851,30781,4020,21638,11974,0,11363,10259,11990,774,858,1076,805,2271,1727,4070,1311,902,1152,3039,3949,1240,2158,1418,1946,2611,660,1033,612
1039,0,33629,6822,30805,3998,21643,11986,0,11374,10263,11992,774,858,1076,805,2271,1727,4070,1311,902,1152,3039,3949,1240,2158,1418,1952,2611,660,1044,612
1040,0,33634,6847,30804,4017,21666,11968,0,11361,10272,12001,774,858,1076,804,2271,1727,4070,1311,903,1152,3039,3949,1240,2158,1418,1963,2611,660,1038,612
1043,0,33618,6829,30779,3990,21630,11988,0,11353,10269,11996,774,858,1076,804,2271,1727,4070,1311,903,1152,3039,3949,1240,2158,1418,1937,2611,660,1048,612
1044,0,33649,6875,30790,4016,21675,11974,0,11366,10277,12006,774,858,1076,804,2271,1727,4070,1311,903,1152,3039,3949,1240,2158,1418,1982,2611,660,1034,612
1045,0,33618,6881,30765,4028,21633,11985,0,11348,10259,12011,774,858,1076,804,2271,1727,4070,1311,903,1152,3039,3949,1240,2158,1418,1954,2611,658,1033,612
1046,0,33581,6866,30747,4032,21623,11958,0,11354,10261,11966,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1930,2611,658,1018,612
1047,0,33603,6869,30754,4020,21611,11992,0,11350,10246,12007,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1937,2611,658,1033,612
1050,0,33599,6818,30789,4008,21643,11956,0,11358,10264,11977,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1949,2611,658,1017,612
1051,0,33628,6827,30818,4017,21664,11964,0,11376,10263,11989,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1968,2611,657,1028,612
1052,0,33611,6793,30795,3977,21644,11967,0,11355,10265,11991,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1944,2611,655,1037,612
1053,0,33606,6820,30780,3994,21640,11966,0,11356,10285,11965,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1954,2611,655,1022,612
1054,0,33596,6831,30784,4019,21602,11994,0,11352,10272,11972,774,858,1076,804,2271,1727,4070,1311,905,1152,3039,3949,1240,2158,1418,1921,2611,655,1045,612
1057,1,30162,6839,27541,4218,18266,11896,0,10245,9211,10706,766,858,1076,795,2269,1125,4070,1068,751,1152,3020,3949,1240,907,1068,1404,2379,620,1042,603
1058,1,30199,4610,28291,2702,18286,11913,0,10274,9196,10729,765,858,1076,797,2266,1142,4070,1068,751,1152,3025,3949,1240,924,1080,1389,2357,624,1065,601
1059,0,33613,4615,31618,2620,21638,11975,0,11338,10280,11995,774,858,1076,804,2271,1727,4070,1311,905,1152,3038,3949,1240,2158,1418,1961,2612,653,1025,611
1060,0,33596,6787,30786,3977,21623,11973,0,11336,10278,11982,774,858,1076,804,2271,1727,4070,1311,905,1152,3038,3949,1240,2158,1418,1952,2611,653,1017,612
1061,1,30133,6825,27506,4198,18240,11893,0,10247,9198,10688,765,858,1076,799,2268,1125,4070,1067,751,1152,3016,3949,1240,911,1069,1418,2348,620,1029,602
1064,0,33583,4599,31594,2610,21628,11955,0,11351,10247,11985,774,858,1076,804,2271,1727,4070,1311,905,1152,3037,3949,1240,2158,1418,1932,2612,653,1025,611
1065,0,33593,6822,30782,4011,21625,11968,0,11352,10257,11984,774,858,1076,804,2271,1727,4070,1311,905,1152,3037,3949,1240,2158,1418,1944,2611,652,1024,612
1066,0,33592,6798,30795,4001,21614,11978,0,11362,10236,11994,774,858,1076,804,2271,1727,4070,1311,905,1152,3037,3949,1240,2158,1418,1913,2611,652,1054,612
1067,0,33629,6871,30789,4031,21665,11964,0,11358,10278,11993,774,858,1076,804,2271,1727,4070,1311,905,1152,3037,3949,1240,2158,1418,1974,2611,652,1030,612
1068,0,33589,6780,30772,3963,21609,11980,0,11362,10233,11994,774,858,1076,803,2271,1727,4070,1311,905,1152,3037,3949,1240,2158,1418,1929,2611,652,1036,612
1071,0,33590,6880,30749,4039,21616,11974,0,11353,10250,11987,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1929,2611,650,1040,612
1072,0,33612,6870,30766,4024,21637,11975,0,11369,10248,11995,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1951,2611,650,1040,612
1073,0,33578,6900,30733,4055,21617,11961,0,11362,10236,11980,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1935,2611,650,1022,612
1074,0,33614,6790,30803,3979,21636,11978,0,11372,10254,11988,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1958,2611,650,1035,612
1075,0,33581,6815,30765,3999,21596,11985,0,11335,10262,11984,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1913,2611,650,1047,612
1078,1,30133,6814,27508,4189,18224,11909,0,10238,9211,10684,766,858,1076,798,2269,1126,4070,1068,751,1152,3018,3949,1240,898,1070,1401,2361,615,1045,602
1079,0,33624,4612,31608,2596,21636,11988,0,11350,10258,12016,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1954,2610,650,1051,611
1080,0,33602,6868,30770,4036,21631,11971,0,11367,10255,11980,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1953,2610,649,1030,612
1081,0,33614,6889,30775,4050,21639,11975,0,11355,10271,11988,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1960,2610,649,1035,612
1082,0,33596,6780,30797,3981,21629,11967,0,11357,10272,11967,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1941,2610,649,1036,612
1085,0,33594,6792,30789,3987,21634,11960,0,11344,10257,11993,774,858,1076,803,2271,1727,4070,1311,905,1152,3036,3949,1240,2158,1418,1943,2610,649,1032,612
1086,0,33579,6761,30790,3972,21619,11960,0,11340,10263,11976,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1946,2610,649,1015,612
1087,0,33573,6780,30786,3993,21600,11973,0,11349,10252,11972,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1933,2610,649,1022,612
1088,1,30101,6853,27482,4234,18224,11877,0,10221,9206,10674,766,858,1076,796,2269,1126,4070,1068,751,1152,3011,3949,1240,909,1069,1397,2355,619,1018,602
1089,1,30136,4604,28229,2697,18221,11915,0,10224,9192,10720,765,858,1076,796,2266,1136,4070,1068,751,1152,3027,3949,1240,922,1073,1387,2338,614,1047,601
1092,0,33564,4577,31578,2591,21607,11957,0,11333,10244,11987,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1938,2611,649,1008,611
1093,0,33615,6778,30807,3970,21657,11958,0,11364,10278,11973,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1966,2610,648,1032,612
1094,0,33593,6786,30773,3966,21617,11976,0,11362,10246,11985,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1948,2610,648,1028,612
1095,0,33576,6897,30720,4041,21617,11959,0,11365,10249,11962,774,858,1076,803,2271,1727,4070,1311,905,1152,3035,3949,1240,2158,1418,1933,2610,648,1026,612
1096,0,33561,6855,30731,4025,21592,11969,0,11349,10247,11965,774,858,1076,803,2271,1727,4070,1311,905,1152,3034,3949,1240,2158,1418,1916,2610,648,1029,612
1099,1,30094,6750,27495,4151,18201,11893,0,10243,9189,10662,766,858,1076,796,2268,1124,4070,1066,751,1152,3015,3949,1240,902,1069,1397,2348,616,1029,602
1100,1,30090,4583,28216,2709,18184,11906,0,10234,9171,10685,765,858,1076,797,2266,1135,4070,1067,751,1152,3019,3949,1240,915,1074,1381,2321,618,1035,601
1101,1,30012,4560,28121,2669,18124,11888,0,10216,9125,10671,765,858,1076,797,2266,1135,4070,1066,751,1152,3025,3949,1240,914,1072,1394,2264,619,998,601
1102,0,33560,4491,31614,2545,21587,11973,0,11345,10240,11975,773,858,1076,802,2271,1727,4070,1311,878,1152,3033,3949,1240,2160,1418,1942,2610,637,1041,612
1103,0,33513,6813,30693,3993,21566,11947,0,11328,10230,11955,773,858,1076,802,2271,1727,4070,1311,894,1152,3033,3949,1240,2158,1417,1902,2610,637,1021,612
1106,1,29987,6760,27394,4167,18104,11883,0,10211,9110,10666,765,858,1076,798,2266,1122,4070,1066,751,1152,3014,3949,1240,900,1068,1397,2257,614,1023,601
1107,0,33565,4527,31597,2559,21592,11973,0,11345,10251,11969,773,858,1076,802,2271,1727,4070,1311,879,1152,3032,3949,1240,2160,1418,1960,2611,637,1027,612
1108,0,33577,6807,30768,3998,21610,11967,0,11330,10256,11991,773,858,1076,802,2271,1727,4070,1311,893,1152,3032,3949,1240,2158,1418,1961,2610,636,1028,612
1109,0,33579,6777,30777,3975,21599,11980,0,11336,10251,11992,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1939,2610,636,1049,612
1110,0,33509,6754,30725,3970,21557,11952,0,11319,10247,11943,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1931,2610,636,987,612
1113,0,33562,6778,30759,3975,21593,11969,0,11354,10231,11977,773,858,1076,802,2271,1727,4070,1311,895,1152,3032,3949,1240,2158,1418,1936,2610,636,1036,612
1114,0,33539,6778,30742,3981,21589,11950,0,11347,10239,11953,773,858,1076,802,2271,1727,4070,1311,895,1152,3032,3949,1240,2158,1418,1923,2610,636,1026,612
1115,0,33581,6799,30776,3994,21604,11977,0,11354,10254,11973,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1955,2610,636,1035,612
1116,0,33580,6855,30730,4005,21611,11969,0,11358,10253,11969,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1962,2610,636,1027,612
1117,0,33545,6832,30712,3999,21588,11957,0,11339,10238,11968,773,858,1076,802,2271,1727,4070,1311,897,1152,3032,3949,1240,2158,1418,1932,2610,636,1021,612
1120,0,33557,6735,30762,3940,21601,11956,0,11344,10247,11966,773,858,1076,802,2271,1727,4070,1311,897,1152,3032,3949,1240,2158,1418,1947,2610,636,1018,612
1121,1,30110,6742,27516,4148,18212,11898,0,10225,9188,10697,766,858,1076,796,2269,1126,4070,1067,751,1152,3012,3949,1240,902,1071,1394,2354,610,1045,602
1122,0,33554,4576,31592,2614,21589,11965,0,11339,10227,11988,773,858,1076,802,2271,1727,4070,1311,896,1152,3031,3949,1240,2159,1418,1920,2610,637,1043,611
1123,0,33516,6763,30705,3952,21574,11942,0,11339,10219,11958,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1912,2610,636,1013,612
1124,0,33568,6784,30764,3980,21607,11961,0,11348,10243,11977,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1940,2610,636,1037,612
1127,0,33570,6731,30792,3953,21609,11961,0,11347,10249,11974,773,858,1076,802,2271,1727,4070,1311,897,1152,3032,3949,1240,2158,1418,1936,2610,636,1042,612
1128,0,33550,6813,30737,4000,21595,11955,0,11334,10255,11961,773,858,1076,802,2271,1727,4070,1311,896,1152,3032,3949,1240,2158,1418,1937,2610,636,1022,612
1129,0,33574,6791,30768,3985,21617,11957,0,11335,10255,11984,773,858,1076,802,2271,1727,4070,1311,897,1152,3032,3949,1240,2158,1418,1959,2610,636,1023,612
1130,0,33537,6784,30738,3985,21580,11957,0,11335,10241,11961,773,858,1076,802,2271,1727,4070,1311,897,1152,3031,3949,1240,2158,1418,1916,2610,636,1030,612
1131,0,33552,6749,30751,3948,21608,11944,0,11341,10249,11962,773,858,1076,802,2271,1727,4070,1311,897,1152,3031,3949,1240,2158,1418,1933,2610,635,1029,612
1134,0,33577,6827,30746,3996,21611,11966,0,11349,10224,12004,773,858,1076,802,2271,1727,4070,1311,897,1152,3030,3949,1240,2158,1418,1942,2610,635,1046,612
1135,0,33547,6855,30713,4021,21587,11960,0,11326,10257,11964,773,858,1076,802,2271,1727,4070,1311,897,1152,3030,3949,1240,2158,1418,1930,2610,635,1028,612
1136,0,33580,6758,30780,3958,21600,11980,0,11370,10242,11968,773,858,1076,802,2271,1727,4070,1311,897,1152,3030,3949,1240,2158,1418,1961,2610,635,1030,612
