Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
406,0,34621,5369,32362,3110,22461,12160,0,11829,10565,12227,905,877,1096,874,2241,1799,4065,1416,805,1065,3032,3997,1275,2178,1349,2045,2618,1289,1089,606
407,0,34633,7726,31469,4562,22453,12180,0,11815,10596,12222,905,877,1096,874,2247,1798,4065,1416,812,1065,3034,3998,1276,2174,1349,2042,2618,1289,1092,606
408,0,34560,7726,31404,4570,22410,12150,0,11804,10568,12188,905,877,1096,874,2248,1798,4065,1416,812,1065,3033,3998,1276,2174,1349,2002,2618,1289,1059,606
409,1,30992,7705,28092,4805,19011,11981,0,10643,9417,10932,781,877,1089,852,2212,1091,4065,1055,689,1064,2967,3997,1276,898,1349,1522,2261,1289,1072,586
410,1,30963,5422,28832,3291,18985,11978,0,10607,9420,10936,781,877,1089,853,2207,1106,4065,1056,689,1063,2975,3997,1275,926,1349,1507,2228,1289,1046,585
413,1,30947,5387,28824,3264,18974,11973,0,10600,9375,10972,781,877,1089,854,2207,1106,4065,1056,689,1063,2980,3997,1275,930,1349,1518,2188,1289,1050,584
414,0,34525,5336,32313,3124,22398,12127,0,11783,10565,12177,898,877,1095,869,2257,1798,4065,1416,793,1063,3020,4000,1275,2178,1349,1984,2617,1289,1077,605
415,0,34556,7640,31455,4539,22418,12138,0,11787,10567,12202,899,877,1095,868,2257,1798,4065,1416,800,1063,3023,4000,1276,2174,1349,1998,2617,1289,1087,605
416,0,34554,7709,31413,4568,22422,12132,0,11797,10567,12190,899,878,1095,868,2258,1798,4065,1416,808,1063,3023,4000,1276,2174,1349,1994,2617,1289,1078,606
417,0,34584,7677,31467,4560,22447,12137,0,11795,10589,12200,900,878,1095,868,2258,1798,4065,1416,812,1063,3023,4000,1276,2174,1349,2024,2617,1289,1074,605
420,0,34566,7733,31419,4586,22427,12139,0,11799,10579,12188,900,878,1095,868,2258,1798,4065,1416,813,1063,3023,4000,1276,2174,1349,2003,2617,1289,1076,605
421,0,34572,7687,31453,4568,22431,12141,0,11783,10590,12199,901,878,1095,868,2258,1798,4065,1416,815,1063,3023,4001,1276,2174,1349,1996,2617,1289,1084,606
422,0,34564,7720,31430,4586,22433,12131,0,11780,10592,12192,901,878,1095,868,2259,1798,4065,1416,814,1063,3023,4001,1276,2174,1349,2012,2617,1289,1060,606
423,0,34590,7688,31474,4572,22432,12158,0,11807,10587,12196,901,878,1095,868,2259,1798,4065,1416,820,1063,3022,4001,1276,2174,1349,1994,2617,1289,1100,605
424,0,34549,7718,31417,4586,22419,12130,0,11788,10578,12183,901,878,1095,868,2259,1798,4065,1416,823,1063,3022,4001,1276,2174,1349,1990,2617,1289,1060,605
427,0,34592,7701,31461,4570,22444,12148,0,11821,10586,12185,901,878,1095,868,2259,1798,4065,1416,829,1063,3021,4001,1276,2174,1349,1999,2617,1289,1089,605
428,0,34565,7719,31416,4570,22425,12140,0,11783,10579,12203,901,878,1095,868,2259,1798,4065,1416,833,1063,3021,4001,1276,2174,1349,1986,2617,1289,1071,605
429,0,34598,7691,31464,4557,22469,12129,0,11818,10581,12199,902,878,1095,868,2259,1798,4065,1416,837,1063,3021,4001,1276,2174,1349,2022,2617,1289,1063,605
430,0,34567,7745,31390,4568,22439,12128,0,11819,10569,12179,902,878,1095,868,2259,1798,4065,1416,839,1063,3020,4001,1276,2174,1349,1978,2616,1289,1076,605
431,0,34602,7709,31449,4556,22470,12132,0,11808,10584,12210,902,878,1095,868,2259,1798,4065,1416,841,1063,3019,4001,1276,2174,1349,2011,2616,1289,1077,605
434,0,34586,7676,31460,4550,22445,12141,0,11829,10580,12177,902,878,1095,868,2259,1798,4065,1416,842,1063,3019,4001,1276,2174,1349,1988,2616,1289,1083,605
435,0,34600,7722,31446,4568,22474,12126,0,11819,10578,12203,902,878,1095,868,2259,1798,4065,1416,843,1063,3019,4001,1276,2174,1349,1990,2616,1289,1094,605
436,0,34596,7737,31455,4596,22470,12126,0,11833,10586,12177,902,878,1095,868,2259,1798,4065,1416,845,1063,3019,4001,1276,2174,1349,2003,2616,1289,1075,605
437,1,31143,7728,28225,4810,19172,11971,0,10671,9500,10972,789,878,1089,848,2233,1093,4065,1054,690,1063,2966,4001,1276,901,1349,1517,2382,1289,1075,585
438,0,34583,5473,32308,3198,22465,12118,0,11820,10584,12179,904,878,1095,868,2259,1802,4065,1416,842,1063,3018,4001,1276,2177,1349,1997,2616,1289,1063,605
441,0,34572,7713,31412,4553,22453,12119,0,11787,10565,12220,904,878,1095,868,2259,1801,4065,1416,844,1063,3018,4001,1276,2174,1349,1983,2616,1289,1068,605
442,0,34628,7677,31517,4566,22483,12145,0,11818,10595,12215,904,878,1095,868,2259,1801,4065,1416,844,1063,3018,4001,1276,2174,1349,2010,2616,1289,1097,605
443,0,34641,7742,31501,4602,22498,12143,0,11830,10605,12206,904,878,1095,868,2259,1801,4065,1416,844,1063,3018,4001,1276,2174,1349,2034,2616,1289,1086,605
444,0,34607,7702,31478,4573,22461,12146,0,11821,10593,12193,904,878,1095,868,2259,1801,4065,1416,844,1063,3018,4001,1276,2174,1349,2009,2616,1289,1077,605
445,0,34589,7740,31418,4569,22464,12125,0,11798,10601,12190,904,878,1095,868,2259,1801,4065,1416,845,1063,3018,4001,1276,2174,1349,1991,2616,1289,1076,605
448,1,31097,7697,28187,4787,19126,11971,0,10658,9510,10929,791,878,1089,851,2234,1093,4065,1056,690,1063,2965,4001,1276,907,1349,1480,2372,1289,1062,586
449,1,31121,5420,28989,3288,19137,11984,0,10669,9505,10947,791,878,1089,853,2230,1118,4065,1059,690,1063,2968,4001,1276,933,1349,1475,2348,1289,1062,584
450,0,34601,5406,32344,3149,22471,12130,0,11806,10592,12203,904,878,1095,867,2259,1802,4065,1416,842,1063,3013,4001,1276,2178,1349,2010,2617,1289,1072,605
451,1,31051,7727,28122,4798,19082,11969,0,10654,9460,10937,791,878,1089,845,2233,1094,4065,1055,690,1063,2959,4001,1276,909,1349,1500,2319,1289,1060,586
452,0,34584,5388,32311,3115,22444,12140,0,11794,10587,12203,904,878,1095,867,2259,1802,4065,1416,839,1063,3013,4001,1275,2178,1349,2000,2617,1289,1069,605
455,0,34588,7710,31425,4547,22447,12141,0,11809,10587,12192,904,878,1095,867,2259,1802,4065,1416,842,1063,3013,4001,1276,2174,1349,1998,2617,1289,1075,605
456,0,34591,7706,31448,4563,22471,12120,0,11814,10575,12202,904,878,1095,867,2259,1802,4065,1416,842,1063,3013,4001,1276,2174,1349,2002,2617,1289,1074,605
457,0,34623,7707,31487,4571,22501,12122,0,11822,10616,12185,904,878,1095,867,2259,1802,4065,1416,842,1063,3013,4001,1276,2174,1349,2021,2617,1289,1087,605
458,0,34590,7720,31454,4584,22459,12131,0,11809,10586,12195,904,878,1095,866,2259,1802,4065,1416,842,1063,3013,4001,1276,2174,1349,1985,2617,1289,1091,605
459,0,34598,7733,31453,4588,22483,12115,0,11819,10582,12197,904,878,1095,866,2259,1802,4065,1416,842,1063,3013,4001,1276,2174,1349,2005,2617,1289,1079,605
462,0,34588,7710,31439,4561,22465,12123,0,11820,10584,12184,904,878,1095,866,2259,1802,4065,1416,843,1063,3013,4001,1276,2174,1349,2014,2617,1289,1059,605
463,0,34611,7753,31469,4611,22494,12117,0,11835,10595,12181,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,2022,2617,1289,1073,605
464,0,34592,7704,31461,4573,22465,12127,0,11818,10588,12186,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,1995,2617,1289,1081,605
465,0,34574,7712,31439,4577,22441,12133,0,11811,10573,12190,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,1971,2617,1289,1087,605
466,0,34586,7699,31476,4589,22482,12104,0,11820,10582,12184,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,2009,2617,1289,1061,605
469,0,34624,7688,31496,4560,22506,12118,0,11824,10582,12218,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,2029,2617,1289,1079,605
470,0,34604,7704,31460,4560,22464,12140,0,11826,10591,12187,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,2007,2617,1289,1081,605
471,0,34565,7725,31418,4578,22446,12119,0,11816,10591,12158,904,878,1095,866,2259,1802,4065,1416,844,1063,3013,4001,1276,2174,1349,1997,2617,1289,1052,605
472,1,31123,7666,28223,4766,19152,11971,0,10658,9499,10966,792,878,1089,852,2233,1094,4065,1056,690,1063,2962,4001,1276,912,1349,1492,2385,1289,1060,585
473,1,31176,5440,29012,3276,19171,12005,0,10688,9500,10988,793,878,1089,854,2228,1122,4065,1058,690,1063,2967,4001,1276,936,1349,1507,2361,1289,1066,584
476,0,34577,5500,32301,3224,22455,12122,0,11808,10582,12187,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1276,2179,1349,1985,2617,1289,1075,605
477,0,34616,7692,31487,4563,22488,12128,0,11817,10599,12200,904,878,1095,865,2259,1802,4065,1416,844,1063,3010,4001,1276,2174,1349,2022,2617,1289,1082,605
478,0,34616,7712,31473,4569,22487,12129,0,11818,10590,12208,904,878,1095,865,2259,1802,4065,1416,844,1063,3010,4001,1276,2174,1349,2013,2617,1289,1091,605
479,0,34561,7711,31430,4580,22448,12113,0,11812,10575,12174,904,878,1095,865,2259,1802,4065,1416,844,1063,3010,4001,1276,2174,1349,1991,2617,1289,1058,605
480,1,31096,7646,28214,4764,19127,11969,0,10647,9487,10962,793,878,1089,848,2233,1093,4065,1054,690,1063,2956,4001,1276,915,1349,1501,2351,1289,1067,585
483,0,34578,5465,32292,3179,22452,12126,0,11796,10601,12181,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1275,2178,1349,1981,2617,1289,1082,605
484,0,34591,7683,31480,4572,22488,12103,0,11804,10598,12189,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1276,2174,1349,2004,2617,1289,1075,605
485,0,34570,7743,31414,4587,22444,12126,0,11809,10583,12178,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1276,2174,1349,1985,2617,1289,1073,605
486,0,34596,7706,31452,4562,22470,12126,0,11808,10587,12201,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1276,2174,1349,2018,2617,1289,1066,605
487,0,34595,7680,31475,4560,22484,12111,0,11821,10595,12179,904,878,1095,864,2259,1803,4065,1416,844,1063,3010,4001,1276,2174,1349,2024,2617,1289,1059,605
490,1,31063,7714,28161,4812,19122,11941,0,10653,9477,10933,793,878,1089,847,2233,1096,4065,1054,690,1063,2952,4001,1276,919,1349,1477,2353,1289,1053,586
491,0,34596,5416,32337,3157,22475,12121,0,11830,10591,12175,904,878,1095,863,2259,1803,4065,1416,844,1063,3010,4001,1275,2179,1349,2014,2617,1289,1067,605
492,1,31046,7709,28166,4829,19098,11948,0,10634,9480,10932,793,878,1089,844,2233,1096,4065,1055,690,1063,2953,4001,1276,909,1349,1474,2345,1289,1059,585
493,0,34600,5394,32365,3159,22481,12119,0,11807,10587,12206,904,878,1095,863,2259,1803,4065,1416,844,1063,3009,4001,1275,2180,1349,2019,2618,1289,1065,605
494,0,34603,7728,31460,4585,22472,12131,0,11815,10589,12199,904,878,1095,863,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2015,2618,1289,1076,605
497,1,31024,7672,28156,4804,19086,11938,0,10642,9463,10919,793,878,1089,844,2233,1096,4065,1055,690,1063,2953,4001,1276,905,1349,1464,2351,1289,1044,586
498,0,34604,5417,32371,3184,22490,12114,0,11815,10597,12192,904,878,1095,863,2259,1803,4065,1416,844,1063,3009,4001,1275,2180,1349,2036,2618,1289,1052,605
499,0,34600,7705,31457,4562,22472,12128,0,11823,10590,12187,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2015,2618,1289,1074,605
500,0,34535,7720,31396,4581,22428,12107,0,11795,10574,12166,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1962,2618,1289,1062,605
501,0,34590,7678,31455,4543,22469,12121,0,11815,10586,12189,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2000,2618,1289,1079,605
504,0,34547,7681,31421,4555,22447,12100,0,11804,10579,12164,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1983,2618,1289,1053,605
505,0,34585,7694,31473,4582,22461,12124,0,11809,10588,12188,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1988,2618,1289,1086,605
506,0,34607,7656,31486,4535,22501,12106,0,11811,10602,12194,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2031,2618,1289,1065,605
507,0,34555,7694,31420,4559,22445,12110,0,11813,10572,12170,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2002,2618,1289,1042,605
508,0,34585,7701,31469,4585,22473,12112,0,11807,10594,12184,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2005,2618,1289,1069,605
511,0,34593,7683,31485,4575,22475,12118,0,11808,10587,12198,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,2013,2618,1289,1069,605
512,0,34563,7664,31446,4547,22454,12109,0,11810,10577,12176,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1991,2618,1289,1061,605
513,0,34580,7661,31479,4560,22470,12110,0,11805,10587,12188,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1989,2618,1289,1080,605
514,0,34585,7705,31461,4581,22456,12129,0,11822,10567,12196,904,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2175,1349,1990,2618,1289,1084,605
515,1,31046,7707,28143,4804,19100,11946,0,10649,9474,10923,793,878,1089,843,2233,1097,4065,1054,690,1063,2954,4001,1276,897,1349,1468,2369,1289,1052,586
518,0,34548,5380,32297,3129,22441,12107,0,11821,10550,12177,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1275,2181,1349,1966,2618,1289,1065,605
519,0,34582,7737,31442,4597,22459,12123,0,11827,10586,12169,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,1987,2618,1289,1082,605
520,0,34525,7684,31410,4569,22417,12108,0,11793,10571,12161,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,1962,2618,1289,1050,605
521,0,34584,7654,31457,4527,22455,12129,0,11820,10576,12188,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2006,2618,1289,1065,605
522,0,34593,7672,31466,4545,22469,12124,0,11816,10583,12194,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2018,2618,1289,1062,605
525,0,34600,7671,31482,4553,22470,12130,0,11820,10592,12188,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2008,2618,1289,1079,605
526,0,34560,7689,31445,4574,22448,12112,0,11802,10585,12173,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,1972,2618,1289,1075,605
527,0,34577,7669,31477,4569,22484,12093,0,11803,10593,12181,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2018,2618,1289,1046,605
528,0,34579,7699,31449,4569,22467,12112,0,11808,10581,12190,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2008,2618,1289,1058,605
529,0,34556,7701,31429,4574,22466,12090,0,11799,10588,12169,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,1987,2618,1289,1056,605
532,0,34573,7673,31449,4549,22461,12112,0,11813,10586,12174,905,878,1095,862,2259,1803,4065,1416,844,1063,3009,4001,1276,2176,1349,2000,2618,1289,1060,605
533,0,34558,7671,31436,4549,22455,12103,0,11805,10579,12174,905,878,1095,862,2259,1803,4065,1416,845,1063,3009,4001,1276,2176,1349,1980,2618,1289,1064,605
534,0,34584,7678,31472,4566,22484,12100,0,11816,10590,12178,905,878,1095,862,2259,1803,4065,1416,846,1063,3009,4001,1276,2176,1349,2015,2618,1289,1054,605
535,0,34594,7687,31461,4554,22467,12127,0,11796,10596,12202,905,878,1095,862,2259,1803,4065,1416,848,1063,3008,4001,1276,2176,1349,2007,2618,1289,1071,605
536,0,34599,7686,31473,4560,22494,12105,0,11796,10607,12196,905,878,1095,861,2259,1803,4065,1416,848,1063,3008,4001,1276,2176,1349,2014,2618,1289,1070,605
539,0,34574,7720,31440,4586,22456,12118,0,11810,10583,12181,905,878,1095,861,2259,1803,4065,1416,848,1063,3008,4001,1276,2176,1349,1992,2618,1289,1067,605
540,0,34582,7726,31442,4586,22472,12110,0,11812,10592,12178,905,878,1095,861,2259,1803,4065,1416,848,1063,3008,4001,1276,2176,1349,2009,2618,1289,1058,605
541,0,34596,7648,31487,4539,22478,12118,0,11800,10594,12202,905,878,1095,861,2259,1803,4065,1416,848,1063,3008,4001,1276,2176,1349,2010,2618,1289,1071,605
542,0,34582,7729,31463,4610,22466,12116,0,11813,10596,12173,905,878,1095,861,2259,1803,4065,1416,848,1063,3007,4001,1276,2176,1349,2008,2618,1289,1060,605
543,0,34573,7706,31455,4588,22454,12119,0,11806,10586,12181,905,878,1095,861,2259,1803,4065,1416,848,1063,3006,4001,1276,2176,1349,1978,2618,1289,1082,605
546,0,34588,7713,31448,4573,22465,12123,0,11817,10581,12190,905,878,1095,861,2259,1803,4065,1416,848,1063,3006,4001,1276,2176,1349,2007,2618,1289,1068,605
547,0,34576,7736,31438,4598,22470,12106,0,11803,10590,12183,905,878,1095,861,2259,1803,4065,1416,849,1063,3006,4001,1276,2176,1349,1980,2618,1289,1082,605
548,0,34541,7675,31420,4554,22448,12093,0,11787,10589,12165,905,878,1095,861,2259,1803,4065,1416,850,1063,3006,4001,1276,2176,1349,1988,2618,1289,1038,605
549,1,31051,7649,28165,4763,19116,11935,0,10634,9488,10929,792,878,1089,841,2234,1096,4065,1054,690,1063,2948,4001,1276,906,1349,1490,2380,1289,1024,586
550,0,34547,5430,32289,3172,22457,12090,0,11782,10575,12190,905,878,1095,861,2259,1803,4065,1416,849,1063,3005,4001,1276,2178,1349,1979,2618,1289,1053,605
553,0,34559,7644,31449,4534,22455,12104,0,11805,10584,12170,905,878,1095,861,2259,1803,4065,1416,849,1063,3005,4001,1276,2177,1349,1993,2618,1289,1052,605
554,0,34579,7650,31451,4522,22466,12113,0,11817,10582,12180,905,878,1095,861,2259,1803,4065,1416,849,1063,3005,4001,1276,2177,1349,1989,2618,1289,1076,605
555,1,31061,7673,28169,4781,19120,11941,0,10628,9490,10943,792,878,1089,837,2234,1097,4065,1054,690,1063,2951,4001,1276,910,1349,1481,2363,1289,1055,587
556,0,34554,5371,32333,3150,22465,12089,0,11816,10584,12154,905,878,1095,860,2259,1803,4065,1416,849,1063,3005,4001,1276,2178,1349,1979,2618,1289,1061,605
557,0,34551,7690,31423,4562,22433,12118,0,11807,10571,12173,905,878,1095,860,2259,1803,4065,1416,849,1063,3005,4001,1276,2177,1349,1968,2618,1289,1070,605
560,0,34587,7673,31457,4543,22481,12106,0,11832,10582,12173,905,878,1095,860,2259,1803,4065,1416,849,1063,3004,4001,1276,2177,1349,1996,2618,1289,1079,605
561,0,34549,7702,31428,4581,22454,12095,0,11791,10571,12187,905,878,1095,860,2259,1803,4065,1416,849,1063,3004,4001,1276,2177,1349,1979,2618,1289,1058,605
562,0,34589,7672,31462,4545,22460,12129,0,11806,10585,12198,905,878,1095,860,2259,1803,4065,1416,849,1063,3004,4001,1276,2177,1349,1997,2618,1289,1080,605
563,0,34619,7698,31489,4568,22495,12124,0,11816,10609,12194,905,878,1095,860,2259,1803,4065,1416,849,1063,3004,4001,1276,2177,1349,2034,2618,1289,1073,605
564,0,34582,7738,31442,4598,22469,12113,0,11809,10590,12183,905,878,1095,859,2259,1803,4065,1416,849,1063,3003,4001,1276,2177,1349,2016,2618,1289,1056,605
567,0,34609,7665,31492,4548,22508,12101,0,11823,10609,12177,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,2027,2618,1289,1073,605
568,0,34538,7681,31422,4565,22451,12087,0,11792,10587,12159,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1986,2618,1289,1043,605
569,0,34549,7674,31429,4554,22446,12103,0,11828,10566,12155,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1981,2618,1289,1059,605
570,0,34567,7667,31434,4534,22455,12112,0,11793,10578,12196,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1996,2618,1289,1062,605
571,0,34550,7683,31425,4558,22454,12096,0,11789,10584,12177,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1977,2618,1289,1064,605
574,0,34540,7681,31427,4568,22446,12094,0,11802,10577,12161,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1984,2618,1289,1047,605
575,1,31057,7661,28182,4786,19129,11928,0,10634,9484,10939,793,878,1089,843,2234,1098,4065,1055,690,1063,2945,4001,1276,911,1349,1474,2378,1289,1040,586
576,0,34540,5403,32309,3172,22441,12099,0,11783,10589,12168,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2178,1349,1981,2618,1289,1049,605
577,0,34576,7677,31464,4565,22477,12099,0,11811,10586,12179,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1997,2618,1289,1070,605
578,0,34570,7689,31439,4558,22466,12104,0,11790,10589,12191,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1998,2618,1289,1063,605
581,0,34559,7689,31431,4561,22462,12097,0,11797,10594,12168,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,2000,2618,1289,1050,605
582,0,34551,7679,31429,4557,22464,12087,0,11802,10581,12168,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1977,2618,1289,1065,605
583,0,34567,7673,31449,4555,22452,12115,0,11798,10580,12189,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1984,2618,1289,1074,605
584,0,34544,7672,31421,4549,22446,12098,0,11790,10586,12168,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1973,2618,1289,1062,605
585,0,34574,7680,31466,4572,22484,12090,0,11813,10589,12172,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1986,2618,1289,1079,605
588,0,34572,7705,31440,4573,22474,12098,0,11808,10578,12186,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,2001,2618,1289,1062,605
589,0,34571,7713,31436,4578,22473,12098,0,11820,10585,12166,905,878,1095,859,2259,1803,4065,1416,849,1063,3002,4001,1276,2177,1349,1995,2618,1289,1067,605
590,1,31055,7673,28169,4787,19127,11928,0,10650,9486,10919,792,878,1089,841,2235,1096,4065,1056,690,1063,2944,4001,1276,900,1349,1475,2379,1289,1052,585
591,1,31094,5396,28974,3276,19121,11973,0,10659,9477,10958,793,878,1089,844,2230,1123,4065,1061,690,1063,2954,4001,1276,926,1349,1467,2355,1289,1057,584
592,1,31039,5446,28889,3296,19058,11981,0,10627,9456,10956,793,878,1089,845,2230,1120,4065,1061,690,1063,2962,4001,1276,931,1349,1463,2302,1289,1047,585
595,0,34529,5366,32293,3130,22437,12092,0,11797,10571,12161,905,878,1095,857,2259,1803,4065,1416,843,1063,2995,4001,1276,2181,1349,1968,2614,1289,1067,605
596,0,34514,7674,31404,4564,22429,12085,0,11786,10567,12161,905,878,1095,858,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1962,2616,1289,1054,605
597,0,34525,7643,31421,4539,22455,12070,0,11803,10561,12161,905,878,1095,857,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1980,2616,1289,1048,605
598,0,34558,7655,31455,4552,22476,12082,0,11796,10600,12162,905,878,1095,857,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1998,2616,1289,1063,605
599,0,34518,7657,31415,4554,22435,12083,0,11799,10558,12161,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1969,2616,1289,1053,605
602,0,34522,7672,31397,4547,22451,12071,0,11776,10578,12168,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1980,2616,1289,1046,605
603,0,34552,7661,31457,4566,22471,12081,0,11800,10574,12178,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1996,2616,1289,1060,605
604,0,34521,7684,31384,4547,22437,12084,0,11789,10571,12161,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1975,2616,1289,1050,605
605,0,34538,7633,31439,4534,22456,12082,0,11792,10579,12167,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1983,2616,1289,1059,605
606,0,34546,7691,31427,4572,22455,12091,0,11792,10579,12175,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1982,2616,1289,1068,605
609,0,34512,7685,31396,4569,22430,12082,0,11796,10561,12155,905,878,1095,856,2259,1803,4065,1416,849,1063,2994,4001,1276,2177,1349,1954,2616,1289,1062,605
610,0,34542,7633,31453,4544,22465,12077,0,11802,10590,12150,905,878,1095,856,2259,1803,4065,1416,849,1063,2993,4001,1276,2177,1349,1983,2616,1289,1064,605
611,0,34521,7677,31392,4548,22432,12089,0,11785,10576,12160,905,878,1095,856,2259,1803,4065,1416,849,1063,2993,4001,1276,2177,1349,1970,2616,1289,1056,605
612,0,34569,7672,31431,4534,22469,12100,0,11825,10569,12175,905,878,1095,856,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,1988,2616,1289,1087,605
613,0,34602,7666,31493,4557,22509,12093,0,11820,10595,12187,905,878,1095,856,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,2026,2616,1289,1082,605
616,0,34561,7661,31444,4544,22467,12094,0,11815,10579,12167,905,878,1095,854,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,1989,2616,1289,1080,605
617,0,34539,7680,31419,4560,22452,12087,0,11792,10588,12159,905,878,1095,854,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,1974,2616,1289,1073,605
618,0,34510,7689,31396,4575,22424,12086,0,11784,10576,12150,905,878,1095,854,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,1953,2616,1289,1065,605
619,0,34549,7610,31464,4525,22456,12093,0,11806,10572,12171,905,878,1095,854,2259,1803,4065,1416,849,1063,2992,4001,1276,2177,1349,1976,2616,1289,1081,605
620,1,31009,7674,28139,4804,19077,11932,0,10618,9470,10921,792,878,1089,836,2234,1097,4065,1056,690,1063,2945,4001,1276,899,1349,1462,2368,1289,1035,585
623,1,31054,5341,28971,3258,19096,11958,0,10626,9474,10954,792,878,1089,839,2231,1126,4065,1060,690,1063,2958,4001,1275,924,1349,1450,2342,1289,1049,584
624,0,34561,5345,32341,3125,22470,12091,0,11796,10584,12181,905,878,1095,854,2259,1803,4065,1416,849,1063,2991,4001,1275,2183,1349,1997,2616,1289,1068,605
