Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
463,0,34300,8080,31114,4894,22137,12163,0,11523,10448,12329,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,1992,2665,1251,1070,627
464,0,34298,7980,31186,4868,22147,12151,0,11546,10430,12322,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,1994,2665,1251,1066,627
465,0,34329,8013,31188,4872,22181,12148,0,11544,10451,12334,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2011,2665,1251,1080,627
466,0,34280,8035,31120,4875,22162,12118,0,11531,10452,12297,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2002,2665,1251,1040,627
469,0,34325,8006,31178,4859,22171,12154,0,11546,10448,12331,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2019,2665,1251,1068,627
470,0,34309,8024,31175,4890,22169,12140,0,11542,10445,12322,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2023,2665,1251,1048,627
471,0,34300,8036,31153,4889,22150,12150,0,11528,10440,12332,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,1982,2665,1251,1080,627
472,0,34309,8011,31170,4872,22164,12145,0,11518,10446,12345,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,1991,2665,1251,1080,627
473,0,34312,8008,31154,4850,22167,12145,0,11534,10449,12329,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2014,2665,1251,1060,627
476,0,34302,8003,31168,4869,22158,12144,0,11535,10449,12318,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2005,2665,1251,1059,627
477,0,34296,8033,31160,4897,22172,12124,0,11544,10442,12310,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2019,2665,1251,1039,627
478,0,34294,8017,31146,4869,22157,12137,0,11530,10441,12323,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,1996,2665,1251,1060,627
479,0,34283,8020,31144,4881,22154,12129,0,11533,10444,12306,800,919,974,843,2219,1903,3914,1415,895,1012,3080,3967,1294,2151,1310,1980,2665,1251,1064,627
480,0,34324,8012,31173,4861,22187,12137,0,11533,10456,12335,800,919,974,843,2219,1903,3914,1415,894,1012,3080,3967,1294,2151,1310,2018,2665,1251,1068,627
483,0,34357,8034,31206,4883,22203,12154,0,11551,10446,12360,800,919,974,843,2219,1903,3914,1415,896,1012,3080,3967,1294,2151,1310,2025,2665,1251,1092,627
484,0,34320,8087,31150,4917,22170,12150,0,11551,10447,12322,800,919,974,843,2219,1903,3914,1415,896,1012,3080,3967,1294,2151,1310,2016,2665,1251,1064,627
485,1,30898,8032,27968,5102,18883,12015,0,10460,9370,11068,775,919,971,827,2212,1139,3913,1092,709,1012,3041,3967,1294,922,1310,1461,2417,1251,1057,609
486,0,34259,5588,31974,3303,22117,12142,0,11525,10423,12311,800,919,974,843,2219,1903,3914,1415,896,1012,3079,3967,1294,2152,1310,1952,2665,1251,1068,626
487,1,30882,8024,27971,5113,18898,11984,0,10455,9370,11057,775,919,971,829,2212,1137,3913,1091,709,1012,3041,3967,1294,929,1310,1450,2414,1251,1049,609
490,1,30934,5545,28805,3416,18901,12033,0,10475,9371,11088,775,919,971,834,2210,1172,3913,1092,709,1011,3054,3967,1294,947,1310,1447,2387,1251,1062,609
491,1,30872,5525,28744,3397,18833,12039,0,10453,9346,11073,775,919,971,832,2210,1172,3913,1090,709,1011,3058,3967,1294,947,1310,1435,2340,1251,1060,608
492,0,34251,5489,32004,3242,22113,12138,0,11508,10421,12322,800,919,974,841,2219,1903,3914,1415,854,1012,3076,3967,1294,2155,1310,1997,2663,1251,1060,627
493,0,34293,7970,31178,4855,22161,12132,0,11517,10446,12330,801,919,974,840,2219,1903,3914,1415,878,1012,3076,3967,1294,2151,1310,2004,2663,1251,1075,627
494,0,34255,7947,31151,4843,22137,12118,0,11509,10430,12316,801,919,974,840,2219,1903,3914,1415,883,1012,3076,3967,1294,2151,1310,1971,2663,1251,1065,627
497,0,34259,7998,31122,4861,22126,12133,0,11522,10430,12307,801,919,974,840,2219,1903,3914,1415,889,1012,3075,3967,1294,2151,1310,1976,2663,1251,1059,627
498,1,30810,8018,27913,5121,18827,11983,0,10458,9328,11024,775,919,971,825,2212,1136,3913,1092,709,1011,3043,3967,1294,930,1310,1424,2379,1251,1040,609
499,0,34269,5541,32001,3273,22157,12112,0,11515,10430,12324,801,919,974,839,2219,1903,3914,1415,881,1012,3073,3967,1294,2155,1310,2004,2663,1251,1049,626
500,0,34278,7988,31166,4876,22138,12140,0,11524,10424,12330,801,919,974,839,2219,1903,3914,1415,882,1012,3073,3967,1294,2151,1310,2002,2663,1251,1062,627
501,0,34252,8023,31111,4882,22124,12128,0,11515,10421,12316,801,919,974,839,2219,1903,3914,1415,886,1012,3073,3967,1294,2151,1310,1983,2663,1251,1051,627
504,0,34302,7972,31182,4852,22163,12139,0,11536,10433,12333,801,919,974,839,2219,1903,3914,1415,888,1012,3073,3967,1294,2151,1310,2004,2663,1251,1078,627
505,0,34258,8013,31133,4888,22131,12127,0,11519,10418,12321,801,919,974,838,2219,1903,3914,1415,888,1012,3072,3967,1294,2151,1310,1969,2663,1251,1071,627
506,0,34259,8007,31126,4874,22131,12128,0,11525,10420,12314,801,919,974,838,2219,1903,3914,1415,890,1012,3072,3967,1294,2151,1310,1976,2663,1251,1063,627
507,0,34294,8038,31150,4894,22170,12124,0,11529,10440,12325,801,919,974,838,2219,1903,3914,1415,890,1012,3071,3967,1294,2151,1310,2015,2663,1251,1060,627
508,0,34266,8014,31131,4879,22150,12116,0,11537,10429,12300,801,919,974,838,2219,1903,3914,1415,889,1012,3071,3967,1294,2151,1310,1986,2663,1251,1062,627
511,1,30844,7976,27960,5092,18878,11966,0,10444,9354,11046,776,919,971,822,2212,1136,3913,1090,709,1011,3036,3967,1294,924,1310,1437,2412,1251,1045,609
512,1,30896,5597,28751,3452,18869,12027,0,10460,9366,11070,776,919,971,827,2209,1176,3913,1092,709,1011,3041,3967,1294,939,1310,1438,2391,1251,1053,609
513,1,30875,5563,28741,3429,18825,12050,0,10452,9339,11084,776,919,971,830,2209,1176,3913,1091,709,1011,3048,3967,1294,941,1310,1438,2339,1251,1074,608
514,0,34286,5567,32008,3289,22150,12136,0,11524,10436,12326,801,919,974,838,2219,1903,3914,1415,871,1011,3067,3967,1294,2155,1310,2026,2664,1251,1060,627
515,0,34297,8020,31143,4866,22173,12124,0,11529,10440,12328,801,919,974,838,2219,1903,3914,1415,880,1011,3068,3967,1294,2151,1310,2024,2663,1251,1068,627
518,0,34288,8019,31166,4897,22153,12135,0,11525,10431,12332,801,919,974,838,2219,1903,3914,1415,881,1011,3068,3967,1294,2151,1310,2011,2663,1251,1071,627
519,0,34278,8021,31126,4869,22156,12122,0,11511,10446,12321,801,919,974,837,2219,1903,3914,1415,884,1011,3068,3967,1294,2151,1310,2011,2663,1251,1059,627
520,0,34251,8001,31133,4883,22137,12114,0,11508,10415,12328,801,919,974,837,2219,1903,3914,1415,885,1011,3068,3967,1294,2151,1310,1981,2663,1251,1061,627
521,0,34242,7949,31118,4825,22119,12123,0,11515,10419,12308,801,919,974,837,2219,1903,3914,1415,885,1011,3068,3967,1294,2151,1310,1980,2663,1251,1053,627
522,0,34281,7981,31144,4844,22138,12143,0,11534,10430,12317,801,919,974,837,2219,1903,3914,1415,886,1011,3068,3967,1294,2151,1310,1988,2663,1251,1083,627
525,0,34284,8002,31152,4870,22147,12137,0,11533,10424,12327,801,919,974,837,2219,1903,3914,1415,887,1011,3068,3967,1294,2151,1310,1995,2663,1251,1078,627
526,0,34258,8016,31108,4866,22127,12131,0,11502,10429,12327,801,919,974,837,2219,1903,3914,1415,888,1011,3068,3967,1294,2151,1310,1981,2663,1251,1065,627
527,1,30854,7953,27971,5070,18866,11988,0,10441,9366,11047,776,919,971,820,2212,1140,3913,1091,709,1011,3041,3967,1294,919,1310,1424,2420,1251,1057,609
528,1,30865,5517,28744,3396,18842,12023,0,10447,9345,11073,776,919,971,826,2210,1180,3913,1092,709,1011,3046,3967,1294,931,1310,1431,2387,1251,1033,608
529,0,34251,5533,31981,3263,22125,12126,0,11519,10429,12303,801,919,974,837,2219,1903,3914,1415,886,1011,3067,3967,1294,2157,1310,1974,2663,1251,1063,626
532,0,34284,7981,31172,4869,22150,12134,0,11523,10442,12319,801,919,974,837,2219,1903,3914,1415,886,1011,3068,3967,1294,2151,1310,1998,2663,1251,1076,627
533,0,34291,7995,31175,4879,22152,12139,0,11519,10438,12334,801,919,974,836,2219,1903,3914,1415,887,1011,3068,3967,1294,2151,1310,2010,2663,1251,1071,627
534,1,30835,8007,27942,5114,18850,11985,0,10431,9340,11064,776,919,971,828,2211,1138,3913,1091,709,1011,3036,3967,1294,930,1310,1443,2378,1251,1050,609
535,0,34266,5531,32006,3271,22147,12119,0,11513,10431,12322,801,919,974,835,2219,1903,3914,1415,886,1011,3067,3967,1294,2157,1310,1991,2663,1251,1062,627
536,0,34252,8009,31105,4862,22127,12125,0,11531,10436,12285,801,919,974,835,2219,1903,3914,1415,886,1011,3068,3967,1294,2152,1310,1983,2663,1251,1060,627
539,0,34234,7998,31107,4871,22135,12099,0,11504,10418,12312,801,919,974,835,2219,1903,3914,1415,886,1011,3068,3967,1294,2152,1310,1971,2663,1251,1054,627
540,1,30839,7985,27955,5101,18862,11977,0,10441,9348,11050,776,919,971,820,2211,1137,3913,1090,709,1011,3030,3967,1294,927,1310,1463,2391,1251,1040,609
541,0,34259,5566,32000,3307,22140,12119,0,11526,10426,12307,801,919,974,835,2219,1903,3914,1415,886,1011,3066,3967,1294,2157,1310,1986,2663,1251,1062,626
542,0,34241,7977,31141,4877,22120,12121,0,11504,10435,12302,801,919,974,835,2219,1903,3914,1415,887,1011,3066,3967,1294,2152,1310,1967,2663,1251,1066,627
543,0,34228,7975,31128,4875,22126,12102,0,11528,10412,12288,801,919,974,835,2219,1903,3914,1415,886,1011,3066,3967,1294,2152,1310,1971,2663,1251,1050,627
546,0,34254,7965,31159,4870,22132,12122,0,11515,10421,12318,801,919,974,835,2219,1903,3914,1415,886,1011,3065,3967,1294,2152,1310,1980,2663,1251,1068,627
547,0,34252,7985,31142,4875,22152,12100,0,11525,10424,12303,801,919,974,835,2219,1903,3914,1415,887,1011,3065,3967,1294,2152,1310,1999,2663,1251,1046,627
548,1,30841,7961,27957,5077,18880,11961,0,10432,9348,11061,776,919,971,818,2211,1137,3913,1091,709,1011,3028,3967,1294,934,1310,1441,2407,1251,1044,609
549,1,30868,5532,28751,3415,18844,12024,0,10439,9354,11075,776,919,971,822,2210,1175,3913,1092,709,1011,3039,3967,1294,942,1310,1422,2386,1251,1051,608
550,0,34228,5591,31946,3309,22116,12112,0,11502,10428,12298,801,919,974,835,2219,1903,3914,1415,887,1011,3064,3967,1294,2157,1310,1971,2663,1251,1047,626
553,0,34264,7947,31146,4829,22134,12130,0,11510,10426,12328,801,919,974,835,2219,1903,3914,1415,887,1011,3064,3967,1294,2152,1310,2003,2663,1251,1056,626
554,0,34243,7980,31133,4870,22146,12097,0,11506,10430,12307,801,919,974,835,2219,1903,3914,1415,886,1011,3064,3967,1294,2152,1310,1988,2663,1251,1051,626
555,0,34255,7964,31120,4829,22137,12118,0,11501,10435,12319,801,919,974,835,2219,1903,3914,1415,886,1011,3064,3967,1294,2152,1310,2011,2663,1251,1040,626
556,1,30801,7961,27911,5071,18831,11970,0,10423,9339,11039,776,919,971,822,2211,1136,3913,1090,709,1011,3031,3967,1294,920,1310,1440,2380,1251,1042,608
557,1,30822,5510,28717,3405,18817,12005,0,10430,9323,11069,776,919,971,823,2210,1172,3913,1091,709,1011,3040,3967,1294,938,1310,1430,2351,1251,1038,608
560,1,30775,5490,28656,3371,18759,12016,0,10413,9300,11062,776,919,971,824,2209,1172,3913,1090,709,1011,3043,3967,1294,939,1310,1423,2308,1251,1038,608
561,1,30715,5503,28603,3391,18715,12000,0,10421,9258,11036,776,919,971,824,2209,1173,3912,1091,709,1011,3044,3967,1294,939,1310,1406,2266,1251,1035,608
562,0,34119,5383,31920,3184,22015,12104,0,11466,10399,12254,799,919,973,830,2219,1903,3913,1414,801,1011,3058,3967,1294,2157,1310,1973,2661,1251,1040,626
563,0,34169,7881,31073,4785,22052,12117,0,11478,10402,12289,799,919,973,830,2219,1903,3914,1414,822,1011,3059,3967,1294,2151,1310,1976,2660,1251,1071,626
564,1,30615,7972,27745,5102,18677,11938,0,10383,9231,11001,776,919,971,813,2209,1134,3913,1090,709,1011,3028,3967,1294,936,1310,1398,2250,1251,1028,608
567,0,34169,5386,31957,3174,22055,12114,0,11474,10413,12282,799,919,973,830,2219,1903,3913,1414,814,1011,3059,3967,1294,2156,1310,1981,2661,1251,1069,626
568,0,34129,7938,31031,4840,22038,12091,0,11467,10394,12268,799,919,973,830,2219,1903,3914,1414,820,1011,3059,3967,1294,2151,1310,1965,2660,1251,1044,626
569,0,34147,7904,31047,4804,22050,12097,0,11478,10403,12266,799,919,973,830,2219,1903,3914,1414,825,1011,3058,3967,1294,2151,1310,1981,2660,1251,1042,626
570,0,34215,7897,31137,4819,22119,12096,0,11496,10429,12290,799,919,973,830,2219,1903,3914,1414,837,1011,3058,3967,1294,2151,1310,2024,2660,1251,1055,626
571,0,34187,7924,31103,4840,22085,12102,0,11502,10407,12278,799,919,973,830,2219,1903,3914,1414,843,1011,3058,3967,1294,2151,1310,1982,2660,1251,1063,626
574,0,34219,7952,31118,4851,22114,12105,0,11490,10431,12298,799,919,973,830,2219,1903,3914,1414,852,1011,3058,3967,1294,2151,1310,2007,2660,1251,1061,626
575,0,34188,7952,31097,4861,22088,12100,0,11488,10411,12289,799,919,973,830,2219,1903,3914,1414,861,1011,3058,3967,1294,2151,1310,1962,2660,1251,1066,626
576,0,34224,7921,31119,4816,22123,12101,0,11500,10432,12292,799,919,973,830,2219,1903,3914,1414,866,1011,3058,3967,1294,2151,1310,1996,2660,1251,1063,626
577,0,34165,7924,31070,4829,22069,12096,0,11479,10414,12272,799,919,973,830,2219,1903,3914,1414,875,1011,3057,3967,1294,2151,1310,1949,2660,1251,1043,626
578,0,34202,7927,31112,4837,22101,12101,0,11488,10424,12290,800,919,973,830,2219,1903,3914,1414,881,1011,3057,3967,1294,2151,1310,1979,2660,1251,1043,626
581,0,34223,7917,31105,4799,22120,12103,0,11483,10430,12310,799,919,973,830,2219,1903,3914,1414,884,1011,3057,3967,1294,2151,1310,1972,2660,1251,1069,626
582,0,34234,7966,31111,4843,22123,12111,0,11513,10417,12304,800,919,973,830,2219,1903,3914,1414,889,1011,3057,3967,1294,2151,1310,1967,2660,1251,1079,626
583,0,34207,7947,31103,4843,22121,12086,0,11511,10424,12272,800,919,973,830,2219,1903,3914,1414,889,1011,3057,3967,1294,2151,1310,1976,2660,1251,1043,626
584,0,34216,7938,31111,4833,22117,12099,0,11512,10417,12287,800,919,973,830,2219,1903,3914,1414,890,1011,3057,3967,1294,2151,1310,1970,2660,1251,1057,626
585,0,34261,8007,31140,4886,22171,12090,0,11500,10433,12328,800,919,973,830,2219,1903,3914,1414,893,1011,3056,3967,1294,2151,1310,2013,2660,1251,1057,626
588,1,30828,7968,27937,5077,18863,11965,0,10411,9377,11040,777,919,971,816,2212,1138,3913,1091,710,1011,3022,3967,1294,925,1310,1423,2424,1251,1046,608
589,0,34217,5545,31975,3303,22123,12094,0,11489,10424,12304,800,919,973,829,2219,1903,3914,1414,888,1011,3055,3967,1294,2153,1310,1975,2661,1251,1055,626
590,0,34197,7932,31111,4846,22107,12090,0,11488,10426,12283,800,919,973,829,2219,1903,3914,1414,889,1011,3055,3967,1294,2152,1310,1965,2660,1251,1046,626
591,0,34214,7916,31108,4810,22118,12096,0,11488,10424,12302,800,919,973,829,2219,1903,3914,1414,889,1011,3055,3967,1294,2152,1310,1966,2660,1251,1062,626
592,0,34262,7951,31158,4847,22147,12115,0,11505,10452,12305,800,919,973,829,2219,1903,3914,1414,892,1011,3055,3967,1294,2152,1310,2011,2660,1251,1062,626
595,0,34239,7979,31129,4869,22124,12115,0,11516,10424,12299,800,919,973,829,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,1991,2660,1251,1060,626
596,0,34212,7981,31095,4864,22107,12105,0,11498,10424,12290,800,919,973,829,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,1970,2660,1251,1054,626
597,1,30851,7943,27970,5062,18878,11973,0,10440,9374,11037,777,919,971,823,2212,1138,3913,1091,710,1011,3023,3967,1294,929,1310,1425,2421,1251,1058,608
598,0,34222,5554,31954,3286,22120,12102,0,11509,10409,12304,800,919,973,829,2219,1903,3914,1414,891,1011,3054,3967,1294,2154,1310,1974,2661,1251,1058,626
599,1,30798,7959,27924,5085,18849,11949,0,10400,9362,11036,777,919,971,817,2212,1136,3913,1091,710,1011,3020,3967,1294,929,1310,1422,2403,1251,1037,608
602,0,34222,5579,31976,3333,22113,12109,0,11489,10431,12302,800,919,973,829,2219,1903,3914,1414,891,1011,3053,3967,1294,2154,1310,1976,2661,1251,1057,626
603,0,34219,7973,31098,4852,22125,12094,0,11488,10436,12295,800,919,973,829,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,1988,2661,1251,1042,626
604,0,34220,7970,31109,4859,22117,12103,0,11496,10433,12291,800,919,973,828,2219,1903,3914,1414,891,1011,3054,3967,1294,2152,1310,1956,2661,1251,1077,626
605,0,34216,7926,31120,4830,22128,12088,0,11504,10424,12288,800,919,973,828,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,1977,2661,1251,1051,626
606,0,34230,7978,31122,4870,22146,12084,0,11501,10431,12298,800,919,973,828,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,2002,2661,1251,1040,626
609,0,34209,7973,31088,4852,22104,12105,0,11498,10429,12282,800,919,973,828,2219,1903,3914,1414,892,1011,3054,3967,1294,2152,1310,1961,2661,1251,1060,626
610,1,30806,7918,27942,5054,18863,11943,0,10418,9347,11041,777,919,971,817,2212,1135,3913,1091,710,1011,3022,3967,1294,926,1310,1417,2415,1251,1040,608
611,0,34228,5531,31985,3288,22139,12089,0,11507,10438,12283,800,919,973,828,2219,1903,3914,1414,891,1011,3054,3967,1294,2154,1310,1995,2661,1251,1044,626
612,0,34208,7935,31121,4848,22108,12100,0,11493,10418,12297,800,919,973,828,2219,1903,3914,1414,891,1011,3054,3967,1294,2152,1310,1971,2661,1251,1050,626
613,1,30826,7968,27928,5070,18869,11957,0,10425,9364,11037,777,919,971,816,2212,1135,3913,1090,710,1011,3028,3967,1294,929,1310,1425,2406,1251,1054,608
616,1,30799,5504,28677,3382,18797,12002,0,10416,9334,11049,777,919,971,816,2209,1166,3913,1091,710,1011,3033,3967,1294,939,1310,1416,2364,1251,1034,608
617,0,34196,5489,31948,3241,22102,12094,0,11480,10426,12290,800,919,973,826,2219,1903,3914,1414,888,1011,3052,3967,1294,2155,1310,1961,2661,1251,1052,626
618,0,34198,7974,31095,4871,22108,12090,0,11476,10434,12288,800,919,973,826,2219,1903,3914,1414,891,1011,3052,3967,1294,2152,1310,1963,2661,1251,1052,626
619,0,34220,7943,31100,4823,22130,12090,0,11497,10425,12298,800,919,973,826,2219,1903,3914,1414,891,1011,3052,3967,1294,2152,1310,1973,2661,1251,1064,626
620,0,34199,7965,31090,4856,22112,12087,0,11496,10430,12273,800,919,973,826,2219,1903,3914,1414,890,1011,3052,3967,1294,2152,1310,1971,2661,1251,1046,626
623,0,34193,7913,31102,4822,22109,12084,0,11484,10424,12285,800,919,973,826,2219,1903,3914,1414,891,1011,3052,3967,1294,2152,1310,1974,2661,1251,1036,626
624,0,34179,7917,31085,4823,22094,12085,0,11495,10414,12270,800,919,973,826,2219,1903,3914,1414,891,1011,3051,3967,1294,2152,1310,1962,2661,1251,1035,626
625,0,34216,7935,31097,4816,22105,12111,0,11485,10424,12307,800,919,973,826,2219,1903,3914,1414,892,1011,3051,3967,1294,2152,1310,1985,2661,1251,1048,626
626,0,34213,7950,31092,4829,22117,12096,0,11485,10432,12296,800,919,973,826,2219,1903,3914,1414,891,1011,3051,3967,1294,2152,1310,1960,2661,1251,1071,626
627,0,34243,7931,31130,4818,22132,12111,0,11513,10433,12297,800,919,973,826,2219,1903,3914,1414,891,1011,3051,3967,1294,2152,1310,1993,2661,1251,1068,626
630,1,30806,7956,27910,5060,18870,11936,0,10407,9376,11023,777,919,971,818,2212,1136,3913,1091,710,1011,3022,3967,1294,923,1310,1425,2417,1251,1031,608
631,0,34218,5532,31965,3279,22130,12088,0,11484,10432,12302,800,919,973,826,2219,1903,3914,1414,891,1011,3049,3967,1294,2153,1310,1977,2661,1251,1060,626
632,0,34243,7959,31132,4848,22142,12101,0,11503,10439,12301,800,919,973,826,2219,1903,3914,1414,892,1011,3050,3967,1294,2152,1310,1991,2661,1251,1070,626
633,0,34195,7943,31097,4845,22116,12079,0,11504,10419,12272,800,919,973,826,2219,1903,3914,1414,891,1011,3049,3967,1294,2152,1310,1972,2661,1251,1043,626
634,0,34221,7939,31119,4837,22115,12106,0,11503,10421,12297,800,919,973,826,2219,1903,3914,1414,891,1011,3049,3967,1294,2152,1310,1980,2661,1251,1061,626
637,0,34202,7941,31091,4830,22105,12097,0,11493,10428,12281,800,919,973,826,2219,1903,3914,1414,891,1011,3049,3967,1294,2152,1310,1963,2661,1251,1059,626
638,0,34226,7967,31108,4849,22136,12090,0,11490,10437,12299,800,919,973,826,2219,1903,3914,1414,892,1011,3049,3967,1294,2152,1310,1989,2661,1251,1056,626
639,0,34199,7996,31080,4877,22116,12083,0,11490,10425,12284,800,919,973,826,2219,1903,3914,1414,891,1011,3048,3967,1294,2152,1310,1965,2661,1251,1055,626
640,0,34194,7938,31101,4845,22109,12085,0,11476,10425,12293,800,919,973,826,2219,1903,3914,1414,891,1011,3048,3967,1294,2152,1310,1954,2661,1251,1061,626
641,0,34218,7927,31114,4823,22131,12087,0,11501,10412,12305,800,919,973,826,2219,1903,3914,1414,892,1011,3048,3967,1294,2152,1310,1993,2661,1251,1045,626
644,0,34194,7933,31081,4820,22105,12089,0,11494,10420,12280,800,919,973,826,2219,1903,3914,1414,892,1011,3048,3967,1294,2153,1310,1959,2661,1251,1054,626
645,0,34209,7913,31118,4822,22115,12094,0,11483,10429,12297,800,919,973,826,2219,1903,3914,1414,892,1011,3048,3967,1294,2153,1310,1972,2661,1251,1056,626
646,0,34195,7942,31111,4858,22096,12099,0,11487,10418,12290,800,919,973,826,2219,1903,3914,1414,895,1011,3048,3967,1294,2153,1310,1960,2661,1251,1051,626
647,0,34244,7917,31143,4816,22127,12117,0,11517,10426,12301,800,919,973,826,2219,1903,3914,1414,895,1011,3048,3967,1294,2153,1310,1980,2661,1251,1080,626
648,0,34212,7984,31086,4858,22121,12091,0,11485,10440,12287,800,919,973,826,2219,1903,3914,1414,896,1011,3048,3967,1294,2153,1310,1986,2661,1251,1041,626
651,1,30803,7959,27916,5072,18856,11947,0,10404,9368,11031,777,919,971,811,2212,1139,3913,1090,710,1011,3014,3967,1294,925,1310,1424,2417,1251,1040,608
652,0,34214,5485,31978,3249,22144,12070,0,11483,10444,12287,800,919,973,826,2219,1903,3914,1414,894,1011,3047,3967,1294,2154,1310,1986,2661,1251,1045,626
653,0,34186,7930,31079,4823,22105,12081,0,11508,10433,12245,800,919,973,826,2219,1903,3914,1414,895,1011,3047,3967,1294,2154,1310,1964,2661,1251,1038,626
654,0,34229,7944,31118,4833,22133,12096,0,11505,10425,12299,800,919,973,826,2219,1903,3914,1414,896,1011,3047,3967,1294,2154,1310,1980,2661,1251,1064,626
655,0,34196,8004,31077,4885,22125,12071,0,11483,10411,12302,800,919,973,826,2219,1903,3914,1414,895,1011,3047,3967,1294,2154,1310,1959,2661,1251,1053,626
658,0,34202,7954,31091,4843,22119,12083,0,11479,10445,12278,800,919,973,826,2219,1903,3914,1414,896,1011,3045,3967,1294,2154,1310,1965,2661,1251,1054,626
659,0,34261,7930,31146,4815,22164,12097,0,11511,10443,12307,800,919,973,826,2219,1903,3914,1414,895,1011,3045,3967,1294,2154,1310,2006,2661,1251,1073,626
660,0,34221,7973,31112,4864,22142,12079,0,11493,10435,12293,800,919,973,826,2219,1903,3914,1414,896,1011,3045,3967,1294,2154,1310,1977,2661,1251,1061,626
661,0,34217,8004,31101,4888,22134,12083,0,11491,10425,12301,800,919,973,826,2219,1903,3914,1414,896,1011,3045,3967,1294,2154,1310,1988,2661,1251,1046,626
662,0,34263,7952,31148,4837,22162,12101,0,11502,10449,12312,800,919,973,826,2219,1903,3914,1414,897,1011,3045,3967,1294,2154,1310,2001,2661,1251,1078,626
665,0,34234,8003,31102,4871,22152,12082,0,11504,10433,12297,800,919,973,826,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,2001,2661,1251,1050,626
666,0,34192,7968,31072,4848,22113,12079,0,11480,10425,12287,800,919,973,825,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,1953,2661,1251,1057,626
667,0,34172,7987,31040,4855,22097,12075,0,11467,10440,12265,800,919,973,825,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,1954,2661,1251,1036,626
668,0,34205,7919,31114,4828,22135,12070,0,11493,10444,12268,800,919,973,825,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,1978,2661,1251,1045,626
669,0,34184,7943,31081,4840,22108,12076,0,11474,10422,12288,800,919,973,825,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,1950,2661,1251,1052,626
672,0,34200,7959,31106,4865,22135,12065,0,11462,10456,12282,800,919,973,825,2219,1903,3914,1414,897,1011,3044,3967,1294,2154,1310,1987,2661,1251,1031,626
673,0,34211,7948,31135,4872,22132,12079,0,11501,10426,12284,800,919,973,825,2219,1903,3914,1414,898,1011,3044,3967,1294,2154,1310,1979,2661,1251,1049,626
674,0,34189,7933,31106,4850,22108,12081,0,11479,10432,12278,800,919,973,825,2219,1903,3914,1414,898,1011,3044,3967,1294,2154,1310,1962,2661,1251,1044,626
675,0,34200,7959,31087,4846,22116,12084,0,11493,10431,12276,800,919,973,825,2219,1903,3914,1414,899,1011,3044,3967,1294,2154,1310,1970,2661,1251,1046,626
676,0,34207,7920,31119,4832,22129,12078,0,11497,10431,12279,800,919,973,825,2219,1903,3914,1414,899,1011,3044,3967,1294,2154,1310,1979,2661,1251,1044,626
679,0,34230,8001,31113,4884,22150,12080,0,11492,10442,12296,800,919,973,825,2219,1903,3914,1414,899,1011,3042,3967,1294,2154,1311,1990,2661,1251,1057,626
680,1,30798,7928,27920,5050,18879,11919,0,10407,9372,11019,777,919,971,815,2212,1139,3913,1090,710,1011,3009,3967,1294,940,1310,1412,2427,1251,1023,608
681,0,34203,5514,31958,3269,22129,12074,0,11478,10427,12298,800,919,973,825,2219,1903,3914,1414,899,1011,3042,3967,1294,2156,1311,1968,2661,1251,1050,626
682,1,30800,7935,27926,5061,18865,11935,0,10406,9356,11038,777,919,971,816,2212,1138,3913,1091,710,1011,3006,3967,1294,935,1310,1408,2411,1251,1052,608
683,0,34220,5471,31977,3228,22150,12070,0,11493,10440,12287,800,919,973,825,2219,1903,3914,1414,898,1011,3042,3967,1294,2156,1311,1980,2661,1251,1056,626
