Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
462,0,34390,7894,31308,4812,22314,12076,0,11668,10515,12207,830,885,1021,868,2260,1901,3895,1343,904,1015,3122,3953,1329,2236,1359,1907,2657,1260,1041,604
463,0,34453,7886,31381,4814,22376,12077,0,11697,10556,12200,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1982,2657,1260,1030,604
464,0,34430,7947,31323,4840,22363,12067,0,11704,10545,12181,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1978,2657,1260,1011,604
465,0,34485,7906,31389,4810,22409,12076,0,11714,10569,12202,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,2002,2657,1260,1042,604
466,0,34439,7949,31302,4812,22364,12075,0,11690,10548,12201,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1968,2657,1260,1030,604
469,0,34410,7894,31302,4786,22358,12052,0,11705,10541,12164,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1966,2657,1260,1003,604
470,0,34431,7880,31337,4786,22350,12081,0,11699,10545,12187,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1971,2657,1260,1019,604
471,0,34459,7932,31354,4827,22374,12085,0,11715,10539,12205,830,885,1021,868,2260,1901,3895,1343,904,1015,3121,3953,1329,2236,1359,1987,2657,1260,1031,604
472,0,34463,7934,31345,4816,22374,12089,0,11713,10539,12211,830,885,1021,868,2260,1901,3895,1343,904,1015,3120,3953,1329,2236,1359,1980,2657,1260,1043,604
473,0,34407,7890,31331,4814,22340,12067,0,11674,10528,12205,830,885,1021,868,2261,1901,3895,1343,904,1015,3118,3953,1329,2236,1359,1963,2657,1260,1005,604
476,0,34443,7924,31324,4805,22376,12067,0,11704,10562,12177,830,885,1021,868,2262,1901,3895,1343,905,1015,3118,3953,1329,2236,1359,1981,2657,1260,1021,604
477,0,34432,7914,31356,4838,22360,12072,0,11682,10557,12193,830,885,1021,868,2262,1901,3895,1343,905,1015,3118,3953,1329,2236,1359,1966,2657,1260,1025,604
478,0,34460,7904,31361,4805,22390,12070,0,11709,10530,12221,830,885,1021,868,2262,1901,3895,1343,905,1015,3117,3953,1329,2236,1359,1987,2657,1260,1033,604
479,0,34442,7923,31338,4819,22363,12079,0,11720,10545,12177,830,885,1021,868,2262,1901,3895,1343,908,1015,3117,3953,1329,2236,1359,1966,2657,1260,1033,604
480,0,34465,7957,31332,4824,22387,12078,0,11728,10554,12183,830,885,1021,868,2262,1901,3895,1343,908,1015,3117,3953,1329,2236,1359,2006,2657,1260,1016,604
483,0,34433,7947,31323,4837,22364,12069,0,11689,10549,12195,830,885,1021,868,2262,1901,3895,1343,908,1015,3116,3953,1329,2237,1359,1970,2657,1260,1020,604
484,0,34477,7914,31362,4799,22397,12080,0,11717,10557,12203,830,885,1021,868,2262,1901,3895,1343,909,1015,3116,3953,1329,2237,1359,1993,2657,1260,1040,604
485,1,31018,7943,28166,5091,19103,11915,0,10576,9488,10954,766,885,1020,858,2250,1181,3895,1006,751,1015,3071,3953,1329,933,1359,1437,2444,1260,1014,591
486,0,34462,5573,32285,3396,22394,12068,0,11709,10563,12190,830,885,1021,868,2262,1901,3895,1343,908,1015,3114,3953,1329,2240,1359,1986,2657,1260,1033,603
487,1,30990,7917,28139,5066,19077,11913,0,10585,9465,10940,765,885,1020,856,2248,1179,3895,1005,751,1015,3075,3953,1329,929,1359,1443,2431,1260,1001,591
490,1,31001,5553,28938,3490,19051,11950,0,10576,9456,10969,762,885,1020,856,2245,1190,3895,1005,751,1014,3083,3953,1329,941,1359,1446,2396,1260,1022,589
491,1,30932,5571,28871,3510,18984,11948,0,10540,9424,10968,762,885,1020,856,2245,1189,3895,1005,751,1014,3087,3953,1329,947,1359,1433,2342,1260,1011,589
492,0,34390,5530,32204,3344,22330,12060,0,11671,10520,12199,829,885,1021,866,2261,1901,3895,1343,872,1015,3109,3953,1328,2240,1359,1964,2652,1260,1034,603
493,0,34386,7919,31310,4843,22346,12040,0,11682,10537,12167,830,885,1021,866,2261,1901,3895,1343,892,1015,3109,3953,1329,2238,1359,1964,2653,1260,1008,604
494,0,34380,7888,31312,4820,22335,12045,0,11669,10529,12182,829,885,1021,866,2261,1901,3895,1343,896,1015,3109,3953,1329,2238,1359,1965,2653,1260,998,604
497,0,34400,7887,31306,4793,22342,12058,0,11695,10525,12180,829,885,1021,866,2261,1901,3895,1343,898,1015,3109,3953,1329,2238,1359,1950,2653,1260,1031,604
498,1,30907,7892,28062,5047,18994,11913,0,10547,9424,10936,763,885,1020,853,2248,1178,3895,1005,751,1014,3068,3953,1329,931,1359,1431,2365,1260,1009,590
499,0,34427,5525,32246,3344,22375,12052,0,11690,10545,12192,829,885,1021,867,2261,1901,3895,1343,895,1015,3108,3953,1329,2241,1359,1975,2652,1260,1036,602
500,0,34392,7954,31280,4842,22340,12052,0,11684,10529,12179,829,885,1021,866,2261,1901,3895,1343,896,1015,3108,3953,1329,2238,1359,1970,2653,1260,1006,604
501,0,34376,7888,31298,4810,22313,12063,0,11673,10503,12200,829,885,1021,866,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1935,2653,1260,1023,604
504,0,34426,7891,31360,4825,22368,12058,0,11709,10531,12186,829,885,1021,866,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1978,2653,1260,1030,604
505,0,34428,7885,31332,4789,22379,12049,0,11680,10551,12197,829,885,1021,866,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1998,2653,1260,1012,604
506,0,34415,7876,31333,4794,22357,12058,0,11689,10543,12183,829,885,1021,865,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1982,2653,1260,1016,604
507,0,34393,7919,31323,4849,22354,12039,0,11681,10533,12179,829,885,1021,865,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1946,2653,1260,1030,604
508,0,34430,7885,31359,4814,22369,12061,0,11705,10551,12174,829,885,1021,865,2261,1901,3895,1343,898,1015,3108,3953,1329,2238,1359,1978,2653,1260,1035,604
511,1,30975,7928,28128,5081,19072,11903,0,10565,9470,10940,764,885,1020,852,2248,1179,3895,1005,751,1014,3072,3953,1329,946,1359,1435,2421,1260,995,592
512,1,30987,5580,28940,3533,19022,11965,0,10557,9469,10961,765,885,1020,855,2245,1204,3895,1005,751,1014,3082,3953,1329,948,1359,1436,2392,1260,999,590
513,1,30957,5529,28904,3476,19001,11956,0,10568,9430,10959,764,885,1020,855,2245,1203,3895,1005,751,1014,3085,3953,1329,951,1359,1428,2354,1260,1011,590
514,0,34378,5488,32223,3333,22346,12032,0,11652,10532,12194,828,885,1021,864,2261,1901,3895,1343,888,1014,3103,3953,1329,2241,1359,1952,2651,1260,1026,604
515,0,34369,7851,31296,4778,22334,12035,0,11659,10528,12182,828,885,1021,863,2261,1901,3895,1343,894,1014,3103,3953,1329,2238,1359,1944,2650,1260,1024,604
518,0,34401,7903,31322,4824,22357,12044,0,11695,10525,12181,828,885,1021,863,2261,1901,3895,1343,894,1014,3103,3953,1329,2238,1359,1975,2650,1260,1025,604
519,0,34378,7859,31322,4803,22349,12029,0,11657,10539,12182,828,885,1021,863,2261,1901,3895,1343,897,1014,3103,3953,1329,2238,1359,1965,2650,1260,1009,604
520,0,34335,7820,31322,4807,22314,12021,0,11658,10513,12164,828,885,1021,863,2261,1901,3895,1343,898,1014,3103,3953,1329,2238,1359,1941,2650,1260,989,604
521,0,34392,7880,31316,4804,22354,12038,0,11688,10523,12181,828,885,1021,863,2261,1901,3895,1343,898,1014,3103,3953,1329,2238,1359,1956,2650,1260,1031,604
522,0,34360,7867,31295,4802,22328,12032,0,11665,10545,12150,828,885,1021,863,2261,1901,3895,1343,898,1014,3103,3953,1329,2238,1359,1938,2650,1260,1017,604
525,0,34370,7844,31318,4792,22337,12033,0,11693,10515,12162,828,885,1021,863,2261,1901,3895,1343,898,1014,3103,3953,1329,2238,1359,1933,2650,1260,1032,604
526,0,34404,7873,31332,4801,22357,12047,0,11680,10542,12182,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2238,1359,1971,2650,1260,1029,604
527,1,30982,7891,28159,5068,19051,11931,0,10573,9461,10948,764,885,1020,850,2248,1180,3895,1005,751,1014,3076,3953,1329,927,1359,1427,2427,1260,1020,592
528,1,30978,5506,28944,3472,19028,11950,0,10570,9445,10963,762,885,1020,851,2246,1203,3895,1005,751,1014,3083,3953,1329,942,1359,1427,2395,1260,1007,591
529,0,34376,5493,32228,3345,22336,12040,0,11669,10527,12180,828,885,1021,864,2261,1901,3895,1343,898,1014,3102,3953,1329,2239,1359,1947,2650,1260,1023,604
532,0,34349,7875,31301,4827,22326,12023,0,11665,10525,12159,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2238,1359,1931,2651,1260,1013,604
533,0,34357,7822,31326,4791,22328,12029,0,11674,10518,12165,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2238,1359,1954,2651,1260,998,604
534,1,30938,7853,28120,5035,19018,11920,0,10556,9443,10939,764,885,1020,850,2248,1178,3895,1005,751,1014,3062,3953,1329,929,1359,1437,2397,1260,1010,592
535,0,34399,5514,32239,3354,22359,12040,0,11680,10539,12180,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2239,1359,1969,2651,1260,1025,603
536,0,34372,7871,31305,4804,22341,12031,0,11674,10526,12172,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2238,1359,1961,2651,1260,1006,604
539,0,34426,7909,31323,4806,22364,12062,0,11675,10527,12224,828,885,1021,863,2261,1901,3895,1343,898,1014,3102,3953,1329,2238,1359,1984,2651,1260,1037,604
540,1,30904,7901,28065,5062,19001,11903,0,10542,9431,10931,764,885,1020,852,2248,1178,3895,1005,751,1014,3065,3953,1329,938,1359,1430,2381,1260,985,592
541,0,34356,5511,32195,3350,22342,12014,0,11686,10513,12157,828,885,1021,863,2261,1901,3895,1343,898,1014,3101,3953,1329,2240,1359,1957,2651,1260,994,603
542,0,34350,7845,31290,4785,22321,12029,0,11674,10517,12159,828,885,1021,863,2261,1901,3895,1343,898,1014,3101,3953,1329,2238,1359,1949,2651,1260,997,604
543,0,34374,7863,31332,4821,22340,12034,0,11673,10536,12165,828,885,1021,863,2261,1901,3895,1343,898,1014,3100,3953,1329,2238,1359,1960,2651,1260,1011,604
546,0,34366,7906,31297,4837,22337,12029,0,11659,10536,12171,828,885,1021,863,2261,1901,3895,1343,898,1014,3099,3953,1329,2238,1359,1949,2651,1260,1015,604
547,0,34375,7864,31306,4795,22340,12035,0,11678,10526,12171,828,885,1021,863,2261,1901,3895,1343,898,1014,3099,3953,1329,2238,1359,1971,2651,1260,1002,604
548,1,30971,7864,28139,5032,19074,11897,0,10573,9456,10942,764,885,1020,846,2248,1177,3895,1005,751,1014,3059,3953,1329,945,1359,1433,2427,1260,1009,592
549,1,30961,5547,28915,3501,19034,11927,0,10562,9450,10949,763,885,1020,850,2246,1196,3895,1005,751,1014,3070,3953,1329,955,1359,1416,2405,1260,998,591
550,0,34400,5535,32227,3362,22354,12046,0,11675,10539,12186,828,885,1021,863,2261,1901,3895,1343,898,1014,3095,3953,1329,2239,1359,1971,2651,1260,1030,604
553,0,34360,7929,31280,4849,22334,12026,0,11680,10513,12167,828,885,1021,862,2261,1901,3895,1343,898,1014,3095,3953,1329,2238,1359,1951,2651,1260,1012,604
554,0,34378,7814,31316,4752,22337,12041,0,11653,10554,12171,828,885,1021,862,2261,1901,3895,1343,898,1014,3095,3953,1329,2238,1359,1964,2651,1260,1017,604
555,0,34400,7853,31347,4800,22362,12038,0,11684,10525,12191,828,885,1021,862,2261,1901,3895,1343,898,1014,3095,3953,1329,2238,1359,1961,2651,1260,1042,604
556,1,30961,7898,28142,5079,19050,11911,0,10584,9445,10932,764,885,1020,850,2248,1178,3895,1005,751,1014,3057,3953,1329,953,1359,1425,2407,1260,1016,592
557,1,30966,5533,28943,3510,19043,11923,0,10572,9450,10944,763,885,1020,853,2246,1196,3895,1006,751,1014,3067,3953,1329,959,1359,1443,2380,1260,998,589
560,1,30918,5528,28858,3468,18992,11926,0,10551,9416,10951,763,885,1020,854,2245,1196,3895,1006,751,1014,3069,3953,1329,955,1359,1423,2339,1260,1012,590
561,1,30884,5528,28829,3473,18952,11932,0,10522,9399,10963,763,885,1020,854,2245,1196,3895,1006,751,1014,3072,3953,1329,954,1359,1406,2293,1260,1040,589
562,0,34312,5493,32143,3324,22273,12039,0,11651,10515,12146,821,885,1021,860,2258,1901,3895,1343,829,1013,3093,3953,1329,2239,1359,1972,2651,1260,1027,603
563,0,34275,7819,31263,4807,22258,12017,0,11623,10512,12140,821,885,1021,859,2259,1901,3895,1343,848,1013,3093,3953,1329,2239,1359,1938,2651,1260,1004,604
564,1,30768,7783,27964,4979,18863,11905,0,10511,9357,10900,763,885,1020,850,2247,1178,3895,1005,751,1013,3049,3953,1329,924,1359,1412,2286,1260,999,590
567,0,34284,5412,32140,3268,22267,12017,0,11620,10513,12151,821,885,1021,860,2258,1901,3895,1343,843,1013,3091,3953,1329,2240,1359,1949,2651,1260,1010,602
568,0,34270,7834,31234,4798,22286,11984,0,11631,10518,12121,821,885,1021,860,2258,1901,3895,1343,848,1013,3091,3953,1329,2239,1359,1950,2651,1260,989,604
569,0,34285,7803,31263,4781,22277,12008,0,11621,10510,12154,821,885,1021,860,2258,1901,3895,1343,848,1013,3091,3953,1329,2239,1359,1940,2651,1260,1014,604
570,0,34293,7806,31270,4783,22281,12012,0,11637,10511,12145,821,885,1021,860,2258,1901,3895,1343,859,1013,3091,3953,1329,2239,1359,1953,2651,1260,998,604
571,0,34311,7790,31288,4767,22300,12011,0,11634,10529,12148,821,885,1021,860,2259,1901,3895,1343,867,1013,3091,3953,1329,2239,1359,1964,2651,1260,996,604
574,0,34286,7805,31251,4770,22278,12008,0,11621,10524,12141,821,885,1021,860,2259,1901,3895,1343,872,1013,3091,3953,1329,2239,1359,1946,2651,1260,984,604
575,0,34313,7764,31304,4755,22302,12011,0,11644,10522,12147,821,885,1021,860,2259,1901,3895,1343,876,1013,3091,3953,1329,2239,1359,1939,2651,1260,1014,604
576,0,34348,7846,31314,4812,22324,12024,0,11648,10531,12169,821,885,1021,859,2259,1901,3895,1343,881,1013,3091,3953,1329,2239,1359,1966,2651,1260,1018,604
577,0,34334,7853,31286,4805,22308,12026,0,11641,10520,12173,821,885,1021,859,2259,1901,3895,1343,887,1013,3091,3953,1329,2239,1359,1966,2651,1260,998,604
578,0,34358,7842,31306,4790,22331,12027,0,11671,10530,12157,821,885,1021,859,2259,1901,3895,1343,892,1013,3091,3953,1329,2239,1359,1962,2651,1260,1021,604
581,0,34316,7853,31296,4833,22315,12001,0,11656,10514,12146,821,885,1021,859,2259,1901,3895,1343,896,1013,3091,3953,1329,2239,1359,1952,2651,1260,985,604
582,0,34327,7821,31289,4783,22320,12007,0,11663,10524,12140,821,885,1021,859,2260,1901,3895,1343,897,1013,3091,3953,1329,2239,1359,1942,2651,1260,1004,604
583,0,34332,7807,31298,4773,22322,12010,0,11669,10519,12144,821,885,1021,859,2260,1901,3895,1343,897,1013,3091,3953,1329,2239,1359,1945,2651,1260,1006,604
584,0,34335,7842,31290,4797,22332,12003,0,11677,10521,12137,821,885,1021,859,2260,1901,3895,1343,897,1013,3091,3953,1329,2239,1359,1963,2651,1260,991,604
585,0,34393,7835,31348,4790,22366,12027,0,11679,10538,12176,821,885,1021,859,2260,1901,3895,1343,899,1013,3091,3953,1329,2239,1359,1993,2651,1260,1017,604
588,1,30939,7854,28124,5039,19047,11892,0,10534,9461,10944,764,885,1020,847,2250,1179,3895,1005,751,1013,3060,3953,1329,927,1359,1416,2426,1260,1008,592
589,0,34332,5536,32169,3373,22316,12016,0,11664,10528,12140,821,885,1021,859,2260,1901,3895,1343,897,1013,3090,3953,1329,2239,1359,1949,2651,1260,1003,604
590,0,34324,7849,31282,4807,22332,11992,0,11662,10527,12135,821,885,1021,859,2260,1901,3895,1343,897,1013,3090,3953,1329,2239,1359,1952,2651,1260,992,604
591,0,34339,7794,31317,4772,22325,12014,0,11663,10524,12152,821,885,1021,859,2260,1901,3895,1343,897,1013,3089,3953,1329,2239,1359,1949,2651,1260,1011,604
592,0,34354,7807,31308,4761,22346,12008,0,11655,10536,12163,821,885,1021,859,2260,1901,3895,1343,899,1013,3089,3953,1329,2239,1359,1949,2651,1260,1024,604
595,0,34348,7838,31296,4786,22322,12026,0,11666,10517,12165,821,885,1021,859,2260,1901,3895,1343,899,1013,3089,3953,1329,2239,1359,1944,2651,1260,1023,604
596,0,34368,7865,31292,4789,22336,12032,0,11656,10535,12177,821,885,1021,859,2260,1901,3895,1343,899,1013,3089,3953,1329,2239,1359,1971,2651,1260,1016,604
597,1,30933,7817,28123,5007,19048,11885,0,10540,9459,10934,764,885,1020,850,2250,1179,3895,1005,751,1013,3046,3953,1329,926,1359,1433,2430,1260,994,591
598,0,34335,5550,32148,3363,22316,12019,0,11657,10520,12158,821,885,1021,859,2260,1901,3895,1343,899,1013,3087,3953,1329,2240,1359,1952,2651,1260,1004,603
599,1,30953,7818,28161,5026,19058,11895,0,10551,9455,10947,763,885,1020,848,2250,1179,3895,1005,751,1013,3052,3953,1329,943,1359,1429,2422,1260,1006,591
602,0,34348,5471,32209,3332,22341,12007,0,11685,10512,12151,821,885,1021,859,2260,1901,3895,1343,899,1013,3086,3953,1329,2241,1359,1950,2651,1260,1018,604
603,0,34334,7832,31306,4804,22318,12016,0,11651,10525,12158,821,885,1021,859,2260,1901,3895,1343,899,1013,3085,3953,1329,2240,1359,1934,2651,1260,1022,604
604,0,34328,7830,31301,4803,22331,11997,0,11644,10529,12155,821,885,1021,859,2260,1901,3895,1343,899,1013,3085,3953,1329,2240,1359,1940,2651,1260,1010,604
605,0,34357,7882,31291,4816,22362,11995,0,11668,10540,12149,821,885,1021,859,2260,1901,3895,1343,899,1013,3085,3953,1329,2240,1359,1979,2651,1260,1000,604
606,0,34334,7820,31309,4795,22329,12005,0,11659,10522,12153,821,885,1021,859,2260,1901,3895,1343,899,1013,3084,3953,1329,2240,1359,1951,2651,1260,1006,604
609,0,34329,7824,31291,4786,22325,12004,0,11655,10530,12144,821,885,1021,859,2260,1901,3895,1343,899,1013,3084,3953,1329,2240,1359,1945,2651,1260,1007,604
610,1,30980,7820,28168,5008,19068,11912,0,10562,9458,10960,763,885,1020,849,2250,1179,3895,1005,751,1013,3049,3953,1329,939,1359,1447,2425,1260,1018,591
611,0,34349,5536,32166,3353,22342,12007,0,11661,10544,12144,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1953,2651,1260,1018,604
612,0,34358,7867,31291,4800,22347,12011,0,11654,10523,12181,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2240,1359,1944,2651,1260,1038,604
613,1,30932,7858,28107,5033,19030,11902,0,10559,9449,10924,763,885,1020,846,2250,1180,3895,1005,751,1013,3053,3953,1329,931,1359,1420,2423,1260,1005,591
616,1,30941,5492,28892,3443,19037,11904,0,10547,9450,10944,762,885,1020,848,2248,1188,3895,1005,751,1013,3064,3953,1329,946,1359,1435,2383,1260,1007,590
617,0,34333,5495,32166,3328,22319,12014,0,11654,10512,12167,821,885,1021,858,2260,1901,3895,1343,897,1013,3084,3953,1329,2242,1359,1955,2652,1260,1001,604
618,0,34344,7818,31307,4781,22334,12010,0,11652,10537,12155,821,885,1021,858,2260,1901,3895,1343,898,1013,3084,3953,1329,2240,1359,1970,2652,1260,998,604
619,0,34315,7827,31286,4798,22309,12006,0,11654,10519,12142,821,885,1021,858,2260,1901,3895,1343,898,1013,3084,3953,1329,2241,1359,1929,2652,1260,1009,604
620,0,34330,7833,31279,4782,22327,12003,0,11662,10527,12141,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1951,2652,1260,1001,604
623,0,34311,7866,31263,4818,22329,11982,0,11641,10520,12150,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1944,2652,1260,989,604
624,0,34377,7844,31316,4783,22355,12022,0,11668,10553,12156,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1984,2652,1260,1015,604
625,0,34342,7826,31305,4789,22332,12010,0,11664,10516,12162,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1942,2652,1260,1022,604
626,0,34344,7876,31274,4806,22331,12013,0,11657,10527,12160,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1944,2652,1260,1022,604
627,0,34325,7808,31293,4776,22323,12002,0,11658,10531,12136,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2241,1359,1954,2652,1260,993,604
630,1,30920,7866,28101,5047,19046,11874,0,10550,9453,10917,763,885,1020,847,2250,1179,3895,1005,751,1013,3046,3953,1329,942,1359,1415,2417,1260,1000,591
631,0,34325,5564,32161,3400,22307,12018,0,11657,10506,12162,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1934,2652,1260,1013,603
632,0,34329,7789,31298,4758,22325,12004,0,11661,10522,12146,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1956,2652,1260,994,604
633,0,34361,7839,31328,4806,22349,12012,0,11680,10531,12150,821,885,1021,858,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1965,2652,1260,1017,604
634,0,34320,7886,31247,4813,22338,11982,0,11660,10539,12121,821,885,1021,857,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1964,2652,1260,978,604
637,0,34350,7820,31318,4788,22325,12025,0,11652,10533,12165,821,885,1021,857,2260,1901,3895,1343,899,1013,3084,3953,1329,2242,1359,1956,2652,1260,1016,604
638,0,34321,7850,31267,4796,22314,12007,0,11648,10523,12150,821,885,1021,857,2260,1901,3895,1343,899,1013,3083,3953,1329,2242,1359,1952,2652,1260,992,604
639,0,34332,7804,31295,4767,22308,12024,0,11671,10520,12141,821,885,1021,857,2260,1901,3895,1343,899,1013,3083,3953,1329,2242,1359,1939,2652,1260,1016,604
640,0,34321,7832,31286,4797,22325,11996,0,11638,10529,12154,821,885,1021,857,2260,1901,3895,1343,899,1013,3082,3953,1329,2242,1359,1945,2652,1260,1000,604
641,0,34316,7834,31266,4784,22322,11994,0,11631,10544,12141,821,885,1021,857,2260,1901,3895,1343,899,1013,3082,3953,1329,2242,1359,1944,2652,1260,996,604
644,0,34332,7836,31296,4800,22324,12008,0,11662,10528,12142,821,885,1021,857,2260,1901,3895,1343,899,1013,3082,3953,1329,2242,1359,1951,2652,1260,1005,604
645,0,34305,7873,31242,4810,22301,12004,0,11639,10523,12143,821,885,1021,857,2260,1901,3895,1343,899,1013,3082,3953,1329,2242,1359,1942,2652,1260,987,604
646,0,34326,7773,31318,4765,22326,12000,0,11641,10527,12158,821,885,1021,857,2260,1901,3895,1343,900,1013,3082,3953,1329,2242,1359,1954,2652,1260,995,604
647,0,34340,7810,31289,4759,22329,12011,0,11646,10533,12161,821,885,1021,857,2260,1901,3895,1343,902,1013,3082,3953,1329,2242,1359,1940,2652,1260,1021,604
648,0,34324,7820,31291,4787,22332,11992,0,11655,10515,12154,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1955,2652,1260,988,604
651,1,30943,7816,28119,4992,19045,11898,0,10538,9445,10960,764,885,1020,846,2250,1179,3895,1005,751,1013,3047,3953,1329,931,1359,1414,2431,1260,1020,591
652,0,34323,5518,32193,3388,22338,11985,0,11671,10521,12131,821,885,1021,857,2260,1901,3895,1343,902,1013,3082,3953,1329,2244,1359,1953,2652,1260,990,603
653,0,34305,7836,31273,4804,22315,11990,0,11652,10513,12140,821,885,1021,857,2260,1901,3895,1343,902,1013,3082,3953,1329,2242,1359,1937,2652,1260,989,604
654,0,34319,7766,31304,4751,22327,11992,0,11666,10504,12149,821,885,1021,857,2260,1901,3895,1343,902,1013,3082,3953,1329,2242,1359,1935,2652,1260,1005,604
655,0,34339,7823,31290,4774,22326,12013,0,11647,10530,12162,821,885,1021,857,2260,1901,3895,1343,902,1013,3082,3953,1329,2242,1359,1940,2652,1260,1020,604
658,0,34335,7844,31274,4783,22316,12019,0,11665,10497,12173,821,885,1021,857,2260,1901,3895,1343,903,1013,3082,3953,1329,2242,1359,1923,2652,1260,1032,604
659,0,34336,7814,31304,4782,22328,12008,0,11653,10532,12151,821,885,1021,857,2260,1901,3895,1343,903,1013,3082,3953,1329,2242,1359,1952,2652,1260,1004,604
660,0,34349,7843,31303,4797,22329,12020,0,11652,10536,12161,821,885,1021,857,2260,1901,3895,1343,903,1013,3082,3953,1329,2242,1359,1961,2652,1260,1008,604
661,0,34332,7829,31290,4787,22317,12015,0,11646,10524,12162,821,885,1021,857,2260,1901,3895,1343,903,1013,3082,3953,1329,2242,1359,1931,2652,1260,1021,604
662,0,34347,7825,31306,4784,22336,12011,0,11654,10538,12155,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1958,2652,1260,1008,604
665,0,34364,7828,31339,4803,22363,12001,0,11675,10542,12147,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1974,2652,1260,1009,604
666,0,34340,7820,31299,4779,22319,12021,0,11659,10529,12152,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1939,2652,1260,1020,604
667,0,34354,7838,31316,4800,22341,12013,0,11656,10544,12154,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1949,2652,1260,1024,604
668,0,34308,7851,31245,4788,22305,12003,0,11644,10514,12150,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1924,2652,1260,1003,604
669,0,34349,7856,31298,4805,22343,12006,0,11662,10536,12151,821,885,1021,857,2260,1901,3895,1343,904,1013,3082,3953,1329,2242,1359,1948,2652,1260,1020,604
672,0,34342,7809,31293,4760,22334,12008,0,11648,10535,12159,821,885,1021,857,2260,1901,3895,1343,906,1013,3082,3953,1329,2242,1359,1950,2652,1260,1009,604
673,0,34342,7860,31293,4811,22342,12000,0,11650,10534,12158,821,885,1021,856,2260,1901,3895,1343,906,1013,3082,3953,1329,2242,1359,1953,2652,1260,1007,604
674,0,34341,7861,31288,4808,22353,11988,0,11629,10551,12161,821,885,1021,856,2260,1901,3895,1343,907,1013,3082,3953,1329,2242,1359,1950,2652,1260,1008,604
675,0,34324,7840,31288,4804,22327,11997,0,11670,10516,12138,821,885,1021,856,2260,1901,3895,1343,907,1013,3082,3953,1329,2242,1359,1955,2652,1260,986,604
676,0,34358,7804,31335,4781,22350,12008,0,11663,10534,12161,821,885,1021,856,2260,1901,3895,1343,907,1013,3082,3953,1329,2242,1359,1975,2652,1260,1000,604
679,0,34328,7846,31303,4821,22338,11990,0,11636,10548,12144,821,885,1021,856,2260,1901,3895,1343,907,1013,3082,3953,1329,2242,1359,1947,2652,1260,998,604
680,1,30920,7858,28120,5058,19035,11885,0,10551,9473,10896,764,885,1020,846,2250,1179,3895,1007,751,1013,3050,3953,1329,928,1359,1410,2437,1260,993,591
681,0,34354,5469,32208,3323,22327,12027,0,11654,10541,12159,821,885,1021,856,2260,1901,3895,1343,907,1013,3082,3953,1329,2245,1359,1955,2652,1260,1013,604
