Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
445,0,34349,7656,31240,4547,22203,12146,0,11564,10528,12257,803,930,982,852,2231,1892,3968,1433,955,973,3058,4014,1250,2108,1350,2003,2651,1263,987,646
448,0,34350,7628,31245,4523,22199,12151,0,11555,10530,12265,803,930,982,852,2231,1892,3968,1433,955,973,3058,4014,1250,2108,1350,1988,2651,1263,1003,646
449,0,34352,7576,31275,4499,22201,12151,0,11553,10542,12257,803,930,982,851,2231,1892,3968,1433,955,973,3057,4014,1250,2108,1350,1979,2651,1263,1016,646
450,0,34327,7607,31251,4531,22189,12138,0,11557,10520,12250,803,930,982,851,2231,1892,3968,1433,955,973,3057,4014,1250,2108,1350,1982,2651,1263,988,646
451,0,34302,7598,31227,4523,22174,12128,0,11553,10519,12230,803,930,982,851,2231,1892,3968,1433,955,973,3057,4014,1250,2108,1350,1958,2651,1263,987,646
452,0,34377,7561,31298,4482,22222,12155,0,11563,10537,12277,803,930,982,851,2231,1892,3968,1433,955,973,3056,4014,1250,2108,1350,2007,2651,1263,1014,646
455,0,34371,7655,31260,4544,22216,12155,0,11575,10542,12254,803,930,982,851,2231,1892,3968,1433,955,973,3056,4014,1250,2108,1350,2001,2651,1263,1014,646
456,0,34372,7671,31248,4547,22238,12134,0,11569,10556,12247,803,930,982,851,2231,1892,3968,1433,955,973,3056,4014,1250,2108,1350,2008,2651,1263,1008,646
457,0,34352,7644,31267,4559,22215,12137,0,11545,10553,12254,803,930,982,851,2231,1892,3968,1433,955,973,3056,4014,1250,2108,1350,1983,2651,1263,1013,646
458,1,31057,7605,28180,4728,19030,12027,0,10511,9505,11041,763,930,980,830,2221,1229,3968,1056,809,973,3014,4014,1250,891,1350,1458,2415,1263,1008,635
459,0,34371,5396,32153,3178,22213,12158,0,11550,10540,12281,804,931,982,851,2231,1892,3968,1433,955,973,3056,4014,1250,2108,1350,2005,2653,1263,1007,645
462,0,34338,7674,31233,4569,22200,12138,0,11566,10542,12230,803,930,982,851,2231,1892,3968,1433,955,973,3055,4014,1250,2108,1350,1988,2651,1263,995,646
463,0,34347,7640,31248,4541,22207,12140,0,11561,10542,12244,803,930,982,851,2231,1892,3968,1433,955,973,3054,4014,1250,2108,1350,1985,2651,1263,1008,646
464,0,34339,7622,31230,4513,22204,12135,0,11539,10531,12269,803,930,982,851,2231,1892,3968,1433,955,973,3054,4014,1250,2108,1350,2009,2651,1263,976,646
465,0,34317,7636,31220,4539,22204,12113,0,11520,10533,12264,803,930,982,851,2231,1892,3968,1433,955,973,3053,4014,1250,2108,1350,1989,2651,1263,975,646
466,0,34365,7551,31296,4482,22228,12137,0,11578,10535,12252,803,930,982,851,2231,1892,3968,1433,955,973,3053,4014,1250,2108,1350,2003,2651,1263,1009,646
469,0,34300,7627,31215,4542,22183,12117,0,11547,10515,12238,803,930,982,851,2231,1892,3968,1433,955,973,3053,4014,1250,2108,1350,1963,2651,1263,984,646
470,0,34360,7576,31293,4509,22217,12143,0,11551,10544,12265,803,930,982,851,2231,1892,3968,1433,955,973,3052,4014,1250,2108,1350,1992,2651,1263,1016,646
471,0,34322,7658,31213,4549,22178,12144,0,11557,10539,12226,803,930,982,851,2231,1892,3968,1433,955,973,3052,4014,1250,2108,1350,1970,2651,1263,1000,646
472,0,34346,7564,31272,4490,22205,12141,0,11548,10537,12261,803,930,982,851,2231,1892,3968,1433,955,973,3052,4014,1250,2108,1350,1983,2651,1263,1011,646
473,0,34378,7654,31253,4529,22239,12139,0,11569,10542,12267,803,930,982,851,2231,1892,3968,1433,955,973,3051,4014,1250,2108,1350,2034,2651,1263,993,646
476,0,34341,7629,31245,4533,22200,12141,0,11571,10526,12244,803,930,982,851,2231,1892,3968,1433,955,973,3051,4014,1250,2108,1350,1984,2651,1263,1006,646
477,0,34354,7590,31273,4509,22209,12145,0,11552,10541,12261,804,930,982,851,2231,1892,3968,1433,955,973,3051,4014,1250,2108,1350,1996,2651,1263,1006,646
478,0,34349,7602,31264,4517,22219,12130,0,11562,10545,12242,804,930,982,851,2231,1892,3968,1433,958,973,3051,4014,1250,2108,1350,1994,2651,1263,1000,646
479,0,34345,7646,31251,4552,22214,12131,0,11564,10543,12238,804,930,982,851,2231,1892,3968,1433,958,973,3051,4014,1250,2108,1350,2002,2651,1263,988,646
480,0,34351,7595,31269,4513,22211,12140,0,11551,10534,12266,804,930,982,851,2231,1892,3968,1433,958,973,3051,4014,1250,2108,1350,2000,2651,1263,996,646
483,0,34352,7599,31263,4510,22222,12130,0,11557,10537,12258,804,930,982,851,2231,1892,3968,1433,958,973,3051,4014,1250,2108,1350,2001,2651,1263,996,646
484,0,34322,7589,31264,4531,22189,12133,0,11530,10529,12263,804,930,982,851,2231,1892,3968,1433,958,973,3051,4014,1250,2108,1350,1968,2651,1263,999,646
485,1,31087,7613,28218,4744,19072,12015,0,10525,9519,11043,765,930,980,828,2221,1229,3968,1057,809,973,3017,4014,1250,898,1350,1473,2427,1263,999,636
486,0,34378,5323,32195,3140,22225,12153,0,11583,10543,12252,805,931,982,851,2231,1892,3968,1433,958,973,3052,4014,1250,2108,1350,2011,2651,1263,1010,645
487,1,31071,7604,28193,4726,19049,12022,0,10503,9507,11061,764,930,980,829,2221,1228,3968,1056,809,973,3013,4014,1250,897,1350,1456,2421,1263,1013,636
490,1,31058,5389,28982,3313,19050,12008,0,10499,9506,11053,764,930,980,836,2220,1231,3968,1058,809,973,3023,4014,1250,909,1350,1470,2390,1263,986,634
491,1,31020,5369,28938,3287,18981,12039,0,10485,9473,11062,763,930,980,833,2220,1230,3968,1057,809,973,3023,4013,1250,910,1350,1463,2342,1263,1011,632
492,0,34332,5331,32141,3140,22202,12130,0,11545,10551,12236,802,930,982,844,2231,1892,3968,1433,928,973,3048,4014,1250,2110,1350,2012,2651,1263,1006,645
493,0,34333,7605,31241,4513,22192,12141,0,11554,10526,12253,804,930,982,844,2231,1892,3968,1433,943,973,3050,4014,1250,2108,1350,1995,2649,1263,1008,646
494,0,34308,7590,31214,4496,22167,12141,0,11533,10531,12244,804,930,982,844,2231,1892,3968,1433,946,973,3050,4014,1250,2108,1350,1961,2648,1263,1015,646
497,0,34346,7539,31273,4466,22196,12150,0,11541,10544,12261,804,930,982,844,2231,1892,3968,1433,950,973,3050,4014,1250,2108,1350,1999,2648,1263,1011,646
498,1,31021,7581,28166,4726,19008,12013,0,10484,9487,11050,763,930,980,829,2220,1226,3968,1055,809,973,3022,4014,1250,914,1350,1451,2372,1263,998,634
499,0,34289,5341,32093,3145,22181,12108,0,11542,10512,12235,804,930,982,844,2231,1892,3968,1433,945,973,3048,4014,1250,2110,1350,1973,2649,1263,985,645
500,0,34314,7568,31244,4498,22170,12144,0,11550,10529,12235,804,930,982,844,2231,1892,3968,1433,946,973,3049,4014,1250,2109,1350,1975,2648,1263,1007,646
501,0,34312,7605,31240,4533,22191,12121,0,11547,10533,12232,804,930,982,844,2231,1892,3968,1433,950,973,3049,4014,1250,2109,1350,1979,2648,1263,997,646
504,0,34322,7609,31221,4508,22189,12133,0,11552,10535,12235,804,930,982,844,2231,1892,3968,1433,950,973,3049,4014,1250,2109,1350,1992,2648,1263,994,646
505,0,34295,7599,31207,4511,22164,12131,0,11535,10520,12240,804,930,982,844,2231,1892,3968,1433,950,973,3049,4014,1250,2109,1350,1965,2648,1263,994,646
506,0,34297,7597,31202,4502,22162,12135,0,11519,10530,12248,804,930,982,844,2231,1892,3968,1433,950,973,3049,4014,1250,2109,1350,1963,2648,1263,998,646
507,0,34314,7573,31251,4510,22173,12141,0,11535,10533,12246,804,930,982,844,2231,1892,3968,1433,950,973,3048,4014,1250,2110,1350,1982,2648,1263,996,646
508,0,34319,7606,31223,4510,22192,12127,0,11563,10526,12230,804,930,982,844,2231,1892,3968,1433,950,973,3048,4014,1250,2110,1350,2003,2648,1263,980,646
511,1,31026,7623,28150,4747,19033,11993,0,10494,9504,11028,763,930,980,827,2221,1229,3968,1055,809,973,3013,4014,1250,905,1350,1452,2407,1263,984,633
512,1,31019,5348,28954,3283,19008,12011,0,10477,9494,11048,763,931,980,830,2220,1237,3968,1057,809,973,3022,4014,1250,921,1350,1445,2380,1263,974,632
513,1,31014,5332,28959,3277,18997,12017,0,10479,9489,11046,763,930,980,832,2220,1238,3968,1057,809,973,3024,4013,1250,921,1350,1442,2357,1263,993,631
514,0,34262,5334,32093,3165,22157,12105,0,11532,10512,12218,803,931,982,844,2231,1892,3968,1433,943,973,3047,4014,1250,2111,1350,1948,2647,1263,987,645
515,0,34319,7568,31248,4497,22181,12138,0,11554,10522,12243,804,930,982,844,2231,1892,3968,1433,946,973,3048,4014,1250,2110,1350,1970,2647,1263,1018,646
518,0,34311,7639,31207,4535,22170,12141,0,11544,10524,12243,804,930,982,844,2231,1892,3968,1433,946,973,3048,4014,1250,2110,1350,1977,2647,1263,1003,646
519,0,34297,7582,31216,4501,22172,12125,0,11544,10513,12240,804,930,982,844,2231,1892,3968,1433,948,973,3048,4014,1250,2110,1350,1957,2647,1263,1007,646
520,0,34272,7551,31213,4492,22154,12118,0,11524,10523,12225,804,930,982,844,2231,1892,3968,1433,950,973,3048,4014,1250,2110,1350,1948,2647,1263,989,646
521,0,34355,7571,31267,4483,22203,12152,0,11549,10555,12251,804,930,982,844,2231,1892,3968,1433,950,973,3048,4014,1250,2110,1350,2006,2647,1263,1014,646
522,0,34302,7624,31208,4530,22190,12112,0,11547,10529,12226,804,930,982,844,2231,1892,3968,1433,950,973,3048,4014,1250,2110,1350,1972,2647,1263,995,646
525,0,34326,7546,31265,4485,22210,12116,0,11561,10524,12241,804,930,982,844,2231,1892,3968,1433,950,973,3047,4014,1250,2110,1350,2006,2647,1263,986,646
526,0,34339,7603,31243,4507,22196,12143,0,11539,10523,12277,804,930,982,844,2231,1892,3968,1433,950,973,3047,4014,1250,2110,1350,1991,2647,1263,1014,646
527,1,31008,7635,28144,4771,19007,12001,0,10479,9498,11031,764,930,980,822,2221,1228,3968,1056,809,973,3008,4014,1250,905,1350,1440,2405,1263,988,634
528,1,30979,5300,28916,3237,18998,11981,0,10466,9488,11025,764,930,980,828,2220,1238,3968,1057,809,973,3012,4014,1250,916,1350,1425,2382,1263,968,632
529,0,34346,5299,32168,3121,22195,12151,0,11531,10538,12277,804,930,982,843,2231,1892,3968,1433,949,973,3043,4014,1250,2111,1350,1984,2650,1263,1031,645
532,0,34297,7561,31217,4481,22164,12133,0,11545,10506,12246,804,930,982,843,2231,1892,3968,1433,950,973,3043,4014,1250,2110,1350,1970,2647,1263,998,646
533,0,34303,7537,31242,4476,22186,12117,0,11547,10510,12246,804,930,982,843,2231,1892,3968,1433,950,973,3043,4014,1250,2110,1350,1973,2647,1263,1001,646
534,1,30972,7580,28125,4733,18984,11988,0,10480,9471,11021,764,930,980,824,2220,1227,3968,1055,809,973,3015,4014,1250,922,1350,1416,2383,1263,976,633
535,0,34308,5315,32126,3133,22195,12113,0,11526,10518,12264,805,930,982,843,2231,1892,3968,1433,950,973,3041,4014,1250,2111,1350,1985,2649,1263,994,644
536,0,34321,7570,31248,4497,22194,12127,0,11545,10520,12256,804,930,982,843,2231,1892,3968,1433,950,973,3042,4014,1250,2110,1350,2002,2648,1263,990,646
539,0,34312,7568,31245,4501,22200,12112,0,11543,10533,12236,804,930,982,843,2231,1892,3968,1433,950,973,3041,4014,1250,2110,1350,1985,2648,1263,999,646
540,1,31019,7551,28165,4697,19024,11995,0,10503,9482,11034,764,930,980,823,2220,1228,3968,1056,809,973,3009,4014,1250,917,1350,1444,2391,1263,997,633
541,0,34276,5297,32104,3125,22185,12091,0,11531,10511,12234,805,931,982,843,2231,1892,3968,1433,950,973,3039,4014,1250,2111,1350,1976,2649,1263,972,644
542,0,34314,7552,31255,4493,22183,12131,0,11526,10533,12255,805,930,982,843,2231,1892,3968,1433,950,973,3040,4014,1250,2110,1350,1998,2648,1263,988,646
543,0,34266,7545,31211,4490,22163,12103,0,11521,10512,12233,805,930,982,843,2231,1892,3968,1433,950,973,3040,4014,1250,2110,1350,1972,2648,1263,966,646
546,0,34299,7554,31229,4484,22175,12124,0,11548,10525,12226,805,930,982,843,2231,1892,3968,1433,950,973,3040,4014,1250,2110,1350,1960,2648,1263,1011,646
547,0,34278,7587,31211,4520,22175,12103,0,11525,10532,12221,805,930,982,843,2231,1892,3968,1433,950,973,3040,4014,1250,2110,1350,1963,2648,1263,987,646
548,1,30998,7531,28165,4698,18998,12000,0,10501,9478,11019,764,930,980,826,2220,1227,3968,1056,809,973,3012,4014,1250,908,1350,1436,2391,1263,987,634
549,1,31028,5283,28977,3232,19014,12014,0,10504,9477,11047,764,931,980,826,2220,1235,3968,1058,809,973,3011,4014,1250,924,1350,1448,2374,1263,998,632
550,0,34288,5313,32119,3144,22167,12121,0,11539,10499,12250,806,931,982,843,2231,1892,3968,1433,950,973,3040,4014,1250,2111,1350,1958,2649,1263,999,645
553,0,34255,7523,31209,4477,22147,12108,0,11510,10531,12214,805,930,982,843,2231,1892,3968,1433,950,973,3039,4014,1250,2110,1350,1954,2648,1263,974,646
554,0,34275,7562,31199,4486,22172,12103,0,11542,10514,12219,805,930,982,843,2231,1892,3968,1433,950,973,3039,4014,1250,2110,1350,1953,2648,1263,995,646
555,0,34302,7551,31253,4502,22191,12111,0,11542,10516,12244,805,930,982,842,2231,1892,3968,1433,950,973,3039,4014,1250,2110,1350,1987,2648,1263,989,646
556,1,31001,7583,28153,4735,18988,12013,0,10493,9476,11032,764,930,980,825,2220,1227,3968,1056,809,973,3007,4014,1250,900,1350,1443,2381,1263,1008,633
557,1,30976,5304,28915,3243,18989,11987,0,10465,9474,11037,764,931,980,827,2219,1233,3968,1057,809,973,3010,4014,1250,920,1350,1432,2362,1263,983,631
560,1,30940,5333,28865,3258,18954,11986,0,10465,9434,11041,764,930,980,830,2219,1234,3968,1058,809,973,3010,4013,1250,915,1350,1439,2316,1263,989,630
561,1,30900,5279,28867,3246,18911,11989,0,10442,9408,11050,764,931,980,832,2219,1234,3968,1057,809,973,3010,4013,1250,916,1350,1430,2271,1263,1000,630
562,0,34189,5288,32034,3133,22088,12101,0,11515,10498,12176,800,931,982,839,2228,1892,3968,1432,893,973,3027,4014,1249,2111,1350,1947,2647,1263,998,645
563,0,34187,7461,31152,4426,22100,12087,0,11507,10494,12186,801,931,982,839,2228,1892,3968,1433,911,973,3028,4014,1250,2111,1350,1939,2646,1263,983,645
564,1,30866,7488,28041,4663,18888,11978,0,10451,9404,11011,764,931,980,823,2219,1223,3968,1055,809,973,2995,4013,1250,915,1350,1441,2275,1263,988,631
567,0,34216,5266,32076,3126,22138,12078,0,11504,10505,12207,800,931,982,839,2228,1892,3968,1432,908,973,3027,4014,1249,2111,1350,1973,2647,1263,984,645
568,0,34217,7523,31173,4479,22115,12102,0,11525,10490,12202,801,931,982,839,2228,1892,3968,1433,913,973,3029,4014,1249,2111,1350,1968,2646,1263,982,645
569,0,34216,7547,31160,4491,22109,12107,0,11504,10493,12219,801,931,982,839,2228,1892,3968,1433,913,973,3029,4014,1249,2111,1350,1949,2646,1263,1000,645
570,0,34229,7493,31193,4457,22139,12090,0,11523,10498,12208,801,931,982,839,2228,1892,3968,1433,918,973,3029,4014,1249,2111,1350,1959,2646,1263,998,645
571,0,34238,7523,31201,4486,22143,12095,0,11529,10504,12205,801,931,982,839,2229,1892,3968,1433,922,973,3029,4014,1249,2111,1350,1973,2646,1263,988,645
574,0,34214,7508,31162,4456,22119,12095,0,11505,10492,12217,801,931,982,839,2229,1892,3968,1433,923,973,3029,4014,1249,2111,1350,1952,2646,1263,984,645
575,0,34204,7515,31177,4488,22124,12080,0,11501,10510,12193,801,931,982,839,2229,1892,3968,1433,928,973,3029,4014,1249,2111,1350,1952,2646,1263,969,645
576,0,34222,7548,31168,4494,22124,12098,0,11517,10504,12201,801,931,982,839,2229,1892,3968,1433,937,973,3029,4014,1249,2111,1350,1942,2646,1263,988,645
577,0,34248,7528,31210,4490,22153,12095,0,11517,10505,12226,801,931,982,839,2229,1892,3968,1433,940,973,3029,4014,1249,2111,1350,1961,2646,1263,992,645
578,0,34235,7494,31191,4450,22155,12080,0,11513,10511,12211,801,931,982,839,2230,1892,3968,1433,945,973,3029,4014,1249,2111,1350,1958,2646,1263,976,645
581,0,34260,7539,31196,4475,22166,12094,0,11526,10499,12235,801,931,982,839,2230,1892,3968,1433,947,973,3029,4014,1249,2111,1350,1978,2646,1263,979,645
582,0,34268,7509,31230,4471,22171,12097,0,11528,10517,12223,801,931,982,839,2230,1892,3968,1433,950,973,3028,4014,1249,2111,1350,1966,2646,1263,997,645
583,0,34248,7550,31203,4505,22140,12108,0,11528,10521,12199,801,931,982,839,2230,1892,3968,1433,950,973,3028,4014,1249,2111,1350,1958,2646,1263,985,645
584,0,34243,7536,31180,4473,22162,12081,0,11505,10509,12229,801,931,982,839,2230,1892,3968,1433,950,973,3028,4014,1249,2111,1350,1951,2646,1263,987,645
585,0,34221,7528,31197,4504,22139,12082,0,11521,10492,12208,801,931,982,839,2230,1892,3968,1433,951,973,3027,4014,1249,2111,1350,1943,2646,1263,973,645
588,1,31008,7541,28168,4701,19032,11976,0,10479,9502,11027,765,931,980,823,2222,1229,3968,1055,809,973,3003,4014,1249,907,1350,1429,2413,1263,993,632
589,0,34268,5351,32060,3143,22163,12105,0,11521,10514,12233,801,931,982,839,2230,1892,3968,1433,950,973,3025,4014,1249,2111,1350,1963,2648,1263,1001,645
590,0,34267,7522,31211,4466,22174,12093,0,11534,10526,12207,801,931,982,839,2230,1892,3968,1433,950,973,3025,4014,1249,2111,1350,1979,2646,1263,986,645
591,0,34244,7555,31181,4492,22158,12086,0,11499,10530,12215,801,931,982,839,2230,1892,3968,1433,950,973,3025,4014,1249,2111,1350,1961,2646,1263,981,645
592,0,34285,7529,31228,4472,22186,12099,0,11536,10514,12235,801,931,982,839,2230,1892,3968,1433,951,973,3025,4014,1249,2111,1350,1973,2646,1263,1009,645
595,0,34224,7530,31177,4483,22140,12084,0,11497,10509,12218,801,931,982,839,2230,1892,3968,1433,951,973,3024,4014,1249,2111,1350,1948,2646,1263,974,645
596,0,34253,7495,31218,4460,22152,12101,0,11518,10508,12227,801,931,982,838,2230,1892,3968,1433,951,973,3024,4014,1249,2111,1350,1944,2646,1263,1008,645
597,1,31008,7536,28174,4702,19039,11969,0,10464,9498,11046,765,931,980,822,2222,1228,3968,1054,809,973,2995,4014,1249,911,1350,1432,2426,1263,984,632
598,0,34255,5330,32083,3158,22170,12085,0,11517,10520,12218,801,931,982,838,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1977,2649,1263,972,645
599,1,30968,7555,28138,4725,19011,11957,0,10444,9493,11031,765,931,980,818,2222,1229,3968,1054,809,973,2990,4014,1249,911,1350,1421,2413,1263,976,632
602,0,34239,5319,32057,3137,22151,12088,0,11516,10514,12209,801,931,982,838,2230,1893,3968,1433,951,973,3023,4014,1249,2112,1350,1943,2649,1263,991,645
603,0,34278,7558,31223,4503,22191,12087,0,11531,10521,12226,801,931,982,838,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1978,2648,1263,995,645
604,0,34234,7532,31192,4490,22148,12086,0,11508,10510,12216,801,931,982,838,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1951,2648,1263,978,645
605,0,34247,7523,31202,4478,22156,12091,0,11507,10524,12216,801,931,982,838,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1949,2648,1263,993,645
606,0,34229,7499,31183,4453,22150,12079,0,11500,10510,12219,801,931,982,837,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1940,2648,1263,985,645
609,0,34236,7538,31201,4503,22149,12087,0,11518,10510,12208,801,931,982,837,2230,1893,3968,1433,951,973,3024,4014,1249,2112,1350,1937,2648,1263,995,645
610,1,30987,7520,28158,4691,19026,11961,0,10470,9497,11020,765,931,980,823,2222,1229,3968,1055,809,973,2987,4014,1249,914,1350,1414,2419,1263,990,632
611,0,34261,5291,32078,3108,22159,12102,0,11508,10517,12236,801,931,982,837,2230,1893,3968,1433,951,973,3025,4014,1249,2112,1350,1967,2648,1263,989,645
612,0,34235,7532,31179,4476,22162,12073,0,11520,10513,12202,801,931,982,837,2230,1893,3968,1433,951,973,3022,4014,1249,2112,1350,1965,2648,1263,968,645
613,1,30978,7510,28158,4690,19013,11965,0,10466,9494,11018,765,931,980,820,2222,1229,3968,1054,809,973,2991,4014,1249,901,1350,1424,2422,1263,980,633
616,1,30968,5260,28914,3206,18979,11989,0,10464,9471,11033,764,931,980,824,2221,1230,3968,1056,809,973,2999,4014,1248,911,1350,1419,2388,1263,989,631
617,0,34223,5297,32061,3135,22129,12094,0,11520,10490,12213,801,931,982,837,2230,1893,3968,1433,949,973,3020,4014,1248,2112,1350,1941,2648,1263,985,645
618,0,34227,7484,31195,4452,22144,12083,0,11514,10499,12214,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1942,2648,1263,985,645
619,0,34260,7556,31203,4499,22183,12077,0,11535,10515,12210,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1984,2648,1263,976,645
620,0,34293,7551,31224,4482,22192,12101,0,11527,10527,12239,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1981,2648,1263,1012,645
623,0,34227,7529,31204,4506,22157,12070,0,11513,10515,12199,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1945,2648,1263,982,645
624,0,34217,7507,31171,4461,22139,12078,0,11520,10511,12186,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1934,2648,1263,983,645
625,0,34229,7555,31187,4513,22162,12067,0,11497,10532,12200,801,931,982,837,2230,1893,3968,1433,951,973,3021,4014,1248,2112,1350,1967,2648,1263,962,645
626,0,34245,7568,31185,4508,22168,12077,0,11501,10513,12231,801,931,982,837,2230,1893,3968,1433,951,973,3020,4014,1248,2112,1350,1962,2648,1263,984,645
627,0,34232,7568,31177,4513,22158,12074,0,11509,10508,12215,801,931,982,837,2230,1893,3968,1433,951,973,3020,4014,1248,2112,1350,1956,2648,1263,977,645
630,1,31011,7509,28195,4693,19033,11978,0,10478,9519,11014,764,931,980,818,2222,1229,3968,1056,809,973,2994,4014,1248,917,1350,1432,2422,1263,988,633
631,0,34256,5307,32100,3151,22172,12084,0,11520,10518,12218,801,931,982,837,2230,1893,3968,1433,951,973,3018,4014,1248,2112,1350,1976,2648,1263,984,644
632,0,34243,7521,31192,4470,22151,12092,0,11504,10513,12226,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1945,2648,1263,1000,645
633,0,34256,7499,31227,4470,22162,12094,0,11511,10517,12228,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1966,2648,1263,992,645
634,0,34208,7532,31154,4478,22150,12058,0,11496,10518,12194,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1951,2648,1263,959,645
637,0,34241,7514,31212,4485,22165,12076,0,11508,10509,12224,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1957,2648,1263,986,645
638,0,34245,7569,31171,4495,22166,12079,0,11523,10503,12219,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1954,2648,1263,993,645
639,0,34253,7506,31208,4461,22174,12079,0,11532,10504,12217,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1968,2648,1263,987,645
640,0,34237,7526,31202,4491,22150,12087,0,11514,10508,12215,801,931,982,837,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1946,2648,1263,993,645
641,0,34241,7551,31183,4493,22161,12080,0,11513,10509,12219,801,931,982,836,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1971,2648,1263,973,645
644,0,34265,7533,31214,4482,22162,12103,0,11521,10497,12247,801,931,982,836,2230,1893,3968,1433,951,973,3019,4014,1248,2112,1350,1961,2648,1263,1007,645
645,0,34228,7560,31163,4495,22149,12079,0,11520,10496,12212,801,931,982,836,2230,1893,3968,1433,951,973,3018,4014,1248,2112,1350,1955,2648,1263,977,645
646,0,34260,7523,31224,4487,22171,12089,0,11511,10536,12213,801,931,982,836,2230,1893,3968,1433,952,973,3018,4014,1248,2112,1350,1976,2648,1263,987,645
647,0,34253,7515,31217,4479,22164,12089,0,11523,10501,12229,801,931,982,836,2230,1893,3968,1433,952,973,3018,4014,1248,2112,1350,1971,2648,1263,985,645
648,0,34249,7512,31187,4450,22158,12091,0,11515,10499,12235,801,931,982,836,2230,1893,3968,1433,952,973,3018,4014,1248,2112,1350,1956,2648,1263,996,645
651,1,30950,7543,28112,4705,18987,11963,0,10460,9486,11004,764,931,980,814,2222,1230,3968,1056,809,973,2989,4014,1248,904,1350,1408,2416,1263,979,632
652,0,34228,5276,32067,3115,22141,12087,0,11514,10512,12202,801,931,982,834,2230,1893,3968,1433,952,973,3017,4014,1248,2113,1350,1946,2648,1263,987,645
653,0,34274,7521,31219,4466,22189,12085,0,11537,10513,12224,801,931,982,835,2230,1893,3968,1433,952,973,3017,4014,1248,2113,1350,1990,2648,1263,988,645
654,0,34237,7525,31187,4475,22158,12079,0,11519,10498,12220,801,931,982,835,2230,1893,3968,1433,952,973,3017,4014,1248,2113,1350,1958,2648,1263,983,645
655,0,34253,7482,31216,4445,22158,12095,0,11518,10520,12215,801,931,982,835,2230,1893,3968,1433,952,973,3017,4014,1248,2113,1350,1963,2648,1263,994,645
658,0,34233,7548,31200,4515,22162,12071,0,11503,10514,12216,801,931,982,835,2230,1893,3968,1433,952,973,3017,4014,1248,2113,1350,1955,2648,1263,982,645
659,0,34222,7489,31200,4467,22154,12068,0,11519,10502,12201,801,931,982,835,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1943,2648,1263,984,645
660,0,34221,7461,31199,4439,22146,12075,0,11515,10501,12205,801,931,982,835,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1929,2648,1263,997,645
661,0,34245,7511,31222,4488,22165,12080,0,11507,10500,12238,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1973,2648,1263,978,645
662,0,34229,7558,31202,4531,22145,12084,0,11517,10495,12217,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1941,2648,1263,994,645
665,0,34253,7518,31202,4467,22162,12091,0,11526,10515,12212,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1958,2648,1263,1001,645
666,0,34204,7536,31179,4511,22131,12073,0,11510,10490,12204,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1921,2648,1263,989,645
667,0,34203,7509,31165,4471,22139,12064,0,11514,10490,12199,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1959,2648,1263,950,645
668,0,34228,7485,31198,4455,22138,12090,0,11522,10504,12202,801,931,982,834,2230,1893,3968,1433,952,973,3016,4014,1248,2113,1350,1944,2648,1263,990,645
669,0,34229,7507,31205,4483,22166,12063,0,11518,10499,12212,801,931,982,834,2230,1893,3968,1433,955,973,3015,4014,1248,2113,1350,1963,2648,1263,970,645
672,0,34247,7506,31184,4443,22157,12090,0,11507,10517,12223,801,931,982,834,2230,1893,3968,1433,955,973,3015,4014,1248,2113,1350,1950,2648,1263,1001,645
