Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
441,0,34736,8079,31398,4741,22541,12195,0,11683,10582,12471,882,895,994,798,2309,1959,4030,1432,969,1050,3112,3894,1284,2160,1330,2033,2707,1225,1046,627
442,1,31179,8065,28079,4965,19163,12016,0,10526,9437,11216,797,895,993,782,2298,1201,4030,1060,790,1049,3057,3893,1284,920,1330,1484,2447,1225,1038,606
443,0,34675,5651,32285,3261,22503,12172,0,11663,10576,12436,882,895,994,797,2309,1959,4030,1432,969,1050,3111,3894,1284,2160,1330,1995,2707,1225,1025,627
444,0,34696,8008,31376,4688,22529,12167,0,11660,10574,12462,882,895,994,797,2309,1959,4030,1432,969,1050,3111,3894,1284,2160,1330,2025,2707,1225,1016,627
445,0,34709,8012,31398,4701,22533,12176,0,11672,10569,12468,882,895,994,797,2309,1959,4030,1432,969,1050,3111,3894,1284,2160,1330,2029,2707,1225,1025,627
448,0,34701,8035,31383,4717,22522,12179,0,11673,10580,12448,882,895,994,797,2309,1959,4030,1432,969,1050,3111,3894,1284,2160,1330,2011,2707,1225,1035,627
449,0,34704,8057,31377,4730,22523,12181,0,11674,10581,12449,882,895,994,797,2309,1959,4030,1432,969,1050,3110,3894,1284,2160,1330,2017,2707,1225,1033,627
450,0,34732,8044,31400,4712,22547,12185,0,11677,10586,12469,882,895,994,797,2309,1959,4030,1432,969,1050,3110,3894,1284,2160,1330,2046,2707,1225,1032,627
451,0,34743,8026,31421,4704,22567,12176,0,11680,10598,12465,882,895,994,797,2309,1959,4030,1432,969,1050,3110,3894,1284,2160,1330,2054,2707,1225,1035,627
452,0,34699,8044,31378,4723,22523,12176,0,11661,10593,12445,882,895,994,797,2309,1959,4030,1432,969,1050,3110,3894,1284,2160,1330,2025,2707,1225,1020,627
455,0,34697,8065,31369,4737,22516,12181,0,11639,10594,12464,882,895,994,797,2309,1959,4030,1432,969,1050,3110,3894,1284,2160,1330,2020,2707,1225,1023,627
456,0,34739,8043,31412,4716,22553,12186,0,11667,10591,12481,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2027,2707,1225,1059,627
457,0,34696,8079,31352,4735,22521,12175,0,11674,10562,12460,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,1996,2707,1225,1047,627
458,1,31152,8075,28062,4985,19149,12003,0,10483,9461,11208,797,895,993,781,2299,1201,4030,1061,791,1049,3060,3893,1284,929,1330,1481,2442,1225,1005,606
459,0,34714,5614,32310,3210,22531,12183,0,11659,10597,12458,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2029,2707,1225,1032,627
462,0,34697,8084,31366,4753,22513,12184,0,11669,10568,12460,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2009,2707,1225,1035,627
463,0,34706,8042,31378,4714,22525,12181,0,11674,10588,12444,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2030,2707,1225,1023,627
464,0,34753,8107,31408,4762,22552,12201,0,11666,10605,12482,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2049,2707,1225,1051,627
465,0,34718,8074,31388,4744,22542,12176,0,11668,10585,12465,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2031,2707,1225,1034,627
466,0,34698,8033,31381,4716,22528,12170,0,11676,10570,12452,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2025,2707,1225,1020,627
469,0,34696,8077,31372,4753,22526,12170,0,11674,10589,12433,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2025,2707,1225,1018,627
470,0,34730,8025,31429,4724,22542,12188,0,11678,10590,12462,882,895,994,797,2309,1959,4030,1432,969,1050,3109,3894,1284,2160,1330,2038,2707,1225,1039,627
471,0,34684,8128,31340,4784,22529,12155,0,11639,10596,12449,882,895,994,797,2309,1959,4030,1432,969,1050,3108,3894,1284,2160,1330,2012,2707,1225,1020,627
472,0,34678,7967,31392,4681,22508,12170,0,11659,10569,12450,882,895,994,797,2309,1959,4030,1432,969,1050,3107,3894,1284,2160,1330,2009,2707,1225,1018,627
473,0,34706,8043,31371,4708,22516,12190,0,11662,10577,12467,882,895,994,797,2309,1959,4030,1432,969,1050,3107,3894,1284,2160,1330,2024,2707,1225,1031,627
476,0,34728,8035,31412,4719,22547,12181,0,11665,10594,12469,882,895,994,797,2310,1959,4030,1432,969,1050,3107,3894,1284,2160,1330,2045,2707,1225,1031,627
477,0,34748,8073,31430,4755,22565,12183,0,11674,10592,12482,882,895,994,797,2310,1959,4030,1432,969,1050,3107,3894,1284,2160,1330,2044,2707,1225,1052,627
478,0,34712,8083,31372,4743,22565,12147,0,11662,10593,12457,882,895,994,797,2310,1959,4030,1432,970,1050,3107,3894,1284,2160,1330,2043,2707,1225,1016,627
479,0,34716,8055,31385,4724,22545,12171,0,11644,10613,12459,882,895,994,797,2310,1959,4030,1432,970,1050,3107,3894,1284,2160,1330,2044,2707,1225,1019,627
480,0,34776,7994,31453,4671,22567,12209,0,11682,10600,12494,882,895,994,797,2310,1959,4030,1432,971,1050,3107,3894,1284,2160,1330,2064,2707,1225,1058,627
483,0,34718,8083,31357,4722,22532,12186,0,11667,10602,12449,882,895,994,797,2310,1959,4030,1432,972,1050,3107,3894,1284,2160,1330,2040,2707,1225,1023,627
484,0,34685,8091,31352,4758,22524,12161,0,11663,10576,12446,882,895,994,797,2310,1959,4030,1432,972,1050,3107,3894,1284,2160,1330,2016,2707,1225,1014,627
485,1,31175,8029,28089,4943,19167,12008,0,10488,9472,11215,796,895,993,781,2300,1200,4030,1062,790,1049,3059,3893,1284,928,1330,1479,2459,1225,1015,607
486,0,34745,5637,32336,3228,22566,12179,0,11672,10592,12481,882,895,994,797,2310,1959,4030,1432,971,1050,3106,3894,1284,2161,1330,2039,2708,1225,1051,627
487,1,31168,8054,28102,4988,19149,12019,0,10496,9436,11236,796,895,993,782,2300,1198,4030,1060,791,1049,3070,3893,1284,917,1330,1470,2450,1225,1029,606
490,1,31177,5601,28929,3353,19133,12044,0,10513,9417,11247,796,895,993,784,2297,1225,4030,1060,792,1049,3075,3893,1284,920,1330,1490,2415,1225,1021,603
491,1,31102,5664,28830,3392,19085,12017,0,10480,9392,11230,796,895,993,785,2298,1223,4030,1060,790,1049,3076,3893,1284,920,1330,1466,2374,1225,1012,603
492,0,34649,5621,32228,3200,22493,12156,0,11633,10565,12451,883,895,994,795,2310,1959,4030,1432,935,1049,3102,3894,1284,2163,1330,2012,2705,1225,1025,627
493,0,34703,7971,31408,4676,22528,12175,0,11659,10580,12464,883,895,994,794,2310,1959,4030,1432,953,1049,3102,3894,1284,2161,1330,2031,2705,1225,1045,627
494,0,34704,8009,31383,4688,22530,12174,0,11648,10586,12470,883,895,994,794,2310,1959,4030,1432,956,1049,3102,3894,1284,2161,1330,2029,2705,1225,1045,627
497,0,34654,8045,31349,4740,22498,12156,0,11630,10571,12453,883,895,994,794,2310,1959,4030,1432,961,1049,3101,3894,1284,2161,1330,1996,2705,1225,1024,627
498,1,31069,8009,28018,4958,19056,12013,0,10477,9391,11201,797,895,993,781,2299,1201,4030,1061,791,1049,3053,3893,1284,912,1330,1458,2390,1225,1022,605
499,0,34689,5552,32311,3174,22523,12166,0,11654,10583,12452,883,895,994,794,2310,1959,4030,1432,953,1049,3100,3894,1284,2162,1330,2027,2705,1225,1036,627
500,0,34695,8024,31375,4704,22520,12175,0,11654,10583,12458,883,895,994,794,2310,1959,4030,1432,958,1049,3100,3894,1284,2161,1330,2042,2705,1225,1023,627
501,0,34700,8071,31350,4721,22532,12168,0,11654,10581,12465,883,895,994,794,2310,1959,4030,1432,961,1049,3100,3894,1284,2161,1330,2023,2705,1225,1044,627
504,0,34679,8027,31337,4685,22518,12161,0,11650,10580,12449,883,895,994,794,2310,1959,4030,1432,962,1049,3100,3894,1284,2161,1330,2028,2705,1225,1017,627
505,0,34689,8033,31400,4744,22528,12161,0,11667,10586,12436,883,895,994,794,2310,1959,4030,1432,962,1049,3100,3894,1284,2161,1330,2016,2705,1225,1039,627
506,0,34656,8038,31334,4716,22504,12152,0,11631,10578,12447,883,895,994,794,2310,1959,4030,1432,962,1049,3100,3894,1284,2161,1330,2019,2705,1225,1003,627
507,0,34676,7994,31365,4683,22523,12153,0,11656,10569,12451,883,895,994,794,2310,1959,4030,1432,962,1049,3100,3894,1284,2161,1330,2012,2705,1225,1030,627
508,0,34668,8002,31381,4715,22508,12160,0,11663,10566,12439,883,895,994,794,2310,1959,4030,1432,962,1049,3100,3894,1284,2161,1330,2026,2705,1225,1008,627
511,1,31138,8001,28102,4965,19147,11991,0,10507,9431,11200,797,895,993,779,2300,1201,4030,1062,791,1049,3060,3893,1284,921,1330,1473,2455,1225,994,606
512,1,31171,5634,28914,3377,19147,12024,0,10527,9438,11206,796,895,993,784,2298,1236,4030,1062,792,1049,3076,3893,1284,929,1330,1471,2438,1225,987,603
513,1,31147,5664,28864,3381,19084,12063,0,10496,9414,11237,795,895,993,784,2298,1236,4030,1062,789,1049,3077,3893,1284,929,1330,1461,2402,1225,1011,604
514,0,34657,5622,32253,3218,22482,12175,0,11642,10555,12460,883,895,994,793,2310,1959,4030,1432,950,1049,3096,3894,1284,2163,1330,2006,2705,1225,1032,627
515,0,34649,8040,31320,4711,22490,12159,0,11641,10565,12443,884,895,994,792,2310,1959,4030,1431,958,1049,3098,3894,1284,2161,1330,2010,2705,1225,1013,627
518,0,34665,8048,31339,4722,22517,12148,0,11657,10569,12439,884,895,994,792,2310,1959,4030,1432,958,1049,3097,3894,1284,2161,1330,2018,2705,1225,1021,627
519,0,34671,8036,31334,4699,22493,12178,0,11653,10565,12453,884,895,994,792,2310,1959,4030,1431,958,1049,3097,3894,1284,2161,1330,2004,2705,1225,1042,627
520,0,34647,8017,31337,4707,22496,12151,0,11637,10566,12444,884,895,994,792,2310,1959,4030,1432,961,1049,3097,3894,1284,2161,1330,1981,2705,1225,1037,627
521,0,34694,8055,31371,4732,22514,12180,0,11643,10590,12461,884,895,994,792,2310,1959,4030,1431,961,1049,3097,3894,1284,2161,1330,2023,2705,1225,1043,627
522,0,34674,8045,31372,4743,22510,12164,0,11657,10576,12441,884,895,994,792,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2032,2705,1225,1013,627
525,0,34646,8028,31341,4723,22499,12147,0,11630,10576,12440,884,895,994,792,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2006,2705,1225,1011,627
526,0,34668,7981,31375,4688,22510,12158,0,11647,10567,12454,884,895,994,792,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2037,2705,1225,1002,627
527,1,31128,8048,28060,4980,19128,12000,0,10490,9434,11204,798,895,993,776,2300,1200,4030,1061,791,1049,3049,3893,1284,910,1330,1483,2432,1225,1022,607
528,1,31134,5637,28874,3377,19115,12019,0,10500,9433,11201,797,895,993,779,2297,1236,4030,1061,792,1049,3060,3893,1284,924,1330,1467,2410,1225,1007,605
529,0,34678,5653,32282,3257,22514,12164,0,11633,10578,12467,884,895,994,791,2310,1959,4030,1431,959,1049,3097,3894,1284,2163,1330,2043,2705,1225,1008,627
532,0,34686,8020,31376,4710,22518,12168,0,11653,10576,12457,884,895,994,791,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2023,2705,1225,1035,627
533,0,34656,8000,31361,4705,22500,12156,0,11635,10578,12443,884,895,994,791,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2000,2705,1225,1028,627
534,1,31106,7980,28029,4903,19105,12001,0,10472,9400,11234,798,895,993,777,2298,1198,4030,1060,790,1049,3061,3893,1284,915,1330,1475,2422,1225,1008,605
535,0,34664,5608,32258,3202,22531,12133,0,11649,10568,12447,884,895,994,790,2310,1959,4030,1431,961,1049,3097,3894,1284,2162,1330,2038,2705,1225,999,627
536,0,34646,8043,31339,4736,22495,12151,0,11641,10571,12434,884,895,994,790,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,1986,2705,1225,1033,627
539,0,34640,8020,31326,4706,22477,12163,0,11627,10581,12432,884,895,994,790,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,1994,2705,1225,1019,627
540,1,31110,7972,28056,4918,19098,12012,0,10495,9423,11192,798,895,993,773,2298,1196,4030,1060,790,1049,3057,3893,1284,916,1330,1478,2416,1225,1024,605
541,0,34657,5607,32268,3218,22487,12170,0,11649,10573,12435,884,895,994,790,2310,1959,4030,1431,961,1049,3096,3894,1284,2162,1330,2004,2705,1225,1027,627
542,0,34643,7992,31330,4679,22482,12161,0,11667,10545,12431,884,895,994,790,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2004,2705,1225,1012,627
543,0,34678,8019,31376,4717,22521,12157,0,11646,10573,12459,884,895,994,790,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2023,2705,1225,1028,627
546,0,34659,8018,31341,4700,22505,12154,0,11645,10584,12430,884,895,994,790,2310,1959,4030,1431,962,1049,3097,3894,1284,2161,1330,2008,2705,1225,1024,627
547,0,34645,8054,31321,4730,22487,12158,0,11642,10555,12448,884,895,994,790,2310,1959,4030,1431,962,1049,3096,3894,1284,2161,1330,1982,2705,1225,1037,627
548,1,31094,7992,28044,4942,19121,11973,0,10490,9422,11182,798,895,993,775,2299,1197,4030,1060,791,1049,3048,3893,1284,921,1330,1473,2437,1225,991,605
549,1,31151,5589,28890,3328,19121,12030,0,10509,9424,11218,798,895,993,778,2297,1228,4030,1061,791,1049,3055,3893,1284,928,1330,1466,2422,1225,1025,603
550,0,34678,5628,32280,3230,22523,12155,0,11656,10572,12450,884,895,994,790,2310,1959,4030,1431,960,1049,3095,3894,1284,2163,1330,2024,2704,1225,1030,627
553,0,34640,8037,31321,4718,22491,12149,0,11646,10567,12427,884,895,994,790,2310,1959,4030,1431,961,1049,3096,3894,1284,2161,1330,2006,2704,1225,1010,627
554,0,34636,7962,31325,4651,22499,12137,0,11634,10581,12421,884,895,994,790,2310,1959,4029,1431,961,1049,3096,3894,1284,2161,1330,2017,2704,1225,996,627
555,0,34663,7987,31384,4708,22513,12150,0,11640,10560,12463,884,895,994,790,2310,1959,4029,1431,961,1049,3095,3894,1284,2161,1330,2013,2704,1225,1028,627
556,1,31084,8024,28034,4974,19104,11980,0,10473,9406,11205,798,895,993,777,2298,1197,4029,1060,791,1049,3053,3893,1284,909,1330,1464,2428,1225,1007,604
557,1,31131,5679,28838,3386,19095,12036,0,10496,9412,11223,798,895,993,779,2297,1228,4029,1061,791,1049,3062,3893,1284,913,1330,1474,2412,1225,1015,603
560,1,31053,5590,28797,3334,19044,12009,0,10474,9368,11211,796,895,993,781,2297,1227,4029,1061,790,1049,3067,3893,1284,923,1330,1439,2365,1225,1006,603
561,1,31006,5558,28769,3321,18993,12013,0,10455,9343,11208,796,895,993,781,2298,1227,4029,1061,790,1049,3071,3893,1284,923,1330,1460,2292,1225,1006,603
562,0,34534,5587,32147,3200,22390,12144,0,11620,10518,12396,879,895,994,787,2310,1959,4029,1431,884,1049,3084,3894,1284,2163,1330,1974,2704,1225,1032,627
563,0,34558,7897,31299,4638,22425,12133,0,11603,10539,12416,879,895,994,787,2310,1959,4029,1431,906,1049,3085,3894,1284,2162,1330,2008,2704,1225,1000,627
564,1,30926,7882,27909,4865,18948,11978,0,10441,9320,11165,796,895,993,777,2298,1197,4029,1059,791,1049,3044,3893,1284,920,1330,1456,2282,1225,1004,604
567,0,34579,5534,32210,3165,22425,12154,0,11618,10545,12416,879,895,994,786,2310,1959,4029,1431,900,1049,3085,3894,1284,2163,1330,1996,2705,1225,1039,626
568,0,34545,7922,31275,4652,22420,12125,0,11596,10533,12416,879,895,994,786,2310,1959,4029,1431,905,1049,3085,3894,1284,2162,1330,1989,2705,1225,1008,626
569,0,34614,7934,31322,4642,22449,12165,0,11629,10553,12432,879,895,994,786,2310,1959,4029,1431,905,1049,3085,3894,1284,2162,1330,2039,2705,1225,1027,626
570,0,34576,7955,31299,4678,22431,12145,0,11606,10521,12449,879,895,994,786,2310,1959,4029,1431,913,1049,3085,3894,1284,2162,1330,1991,2705,1225,1029,626
571,0,34561,7901,31320,4660,22432,12129,0,11611,10533,12417,879,895,994,785,2310,1959,4029,1431,924,1049,3085,3894,1284,2162,1330,1994,2705,1225,1001,626
574,0,34582,7935,31322,4675,22439,12143,0,11626,10528,12428,879,895,994,785,2311,1959,4029,1431,933,1049,3084,3894,1284,2162,1330,1982,2705,1225,1025,626
575,0,34574,7929,31317,4672,22424,12150,0,11635,10535,12404,879,895,994,785,2311,1959,4029,1431,940,1049,3084,3894,1284,2162,1330,1968,2705,1225,1024,626
576,0,34597,7934,31336,4673,22459,12138,0,11638,10545,12414,879,895,994,785,2311,1959,4029,1431,941,1049,3084,3894,1284,2162,1330,2001,2705,1225,1013,626
577,0,34599,7938,31333,4672,22461,12138,0,11631,10557,12411,879,895,994,785,2311,1959,4029,1431,948,1049,3084,3894,1284,2162,1330,2001,2705,1225,1008,626
578,0,34609,7942,31334,4667,22477,12132,0,11618,10558,12433,879,895,994,785,2311,1959,4029,1431,953,1049,3084,3894,1284,2162,1330,2000,2705,1225,1014,626
581,0,34610,7953,31332,4675,22473,12137,0,11632,10559,12419,879,895,994,785,2311,1959,4029,1431,955,1049,3084,3894,1284,2162,1330,1994,2705,1225,1019,626
582,0,34646,7995,31351,4700,22492,12154,0,11647,10543,12456,879,895,994,785,2311,1959,4029,1431,959,1049,3084,3894,1284,2162,1330,2000,2705,1225,1045,626
583,0,34624,8005,31330,4711,22494,12130,0,11645,10550,12429,879,895,994,785,2311,1959,4029,1431,959,1049,3084,3894,1284,2162,1330,1988,2705,1225,1035,626
584,0,34621,7994,31338,4711,22503,12118,0,11636,10564,12421,879,895,994,785,2311,1959,4029,1431,959,1049,3084,3894,1284,2162,1330,2012,2705,1225,1008,626
585,0,34608,7991,31305,4688,22462,12146,0,11651,10537,12420,879,895,994,784,2311,1959,4029,1431,962,1049,3084,3894,1284,2162,1330,1987,2705,1225,1018,626
588,1,31103,7983,28067,4947,19124,11979,0,10481,9428,11194,798,895,993,771,2301,1200,4029,1060,792,1049,3047,3893,1284,920,1330,1457,2458,1225,996,605
589,0,34600,5560,32228,3188,22471,12129,0,11647,10546,12407,880,895,994,784,2311,1959,4029,1431,959,1049,3084,3894,1284,2162,1330,1977,2705,1225,1022,626
590,0,34573,7938,31309,4674,22461,12112,0,11630,10553,12390,879,895,994,784,2311,1959,4029,1431,959,1049,3083,3894,1284,2162,1330,1972,2705,1225,1002,626
591,0,34591,7929,31310,4648,22462,12129,0,11628,10551,12412,879,895,994,784,2311,1959,4029,1431,961,1049,3083,3894,1284,2162,1330,1980,2705,1225,1010,626
592,0,34610,7954,31340,4684,22460,12150,0,11641,10549,12420,879,895,994,784,2311,1959,4029,1431,962,1049,3083,3894,1284,2162,1330,1987,2705,1225,1021,626
595,0,34605,7948,31331,4674,22463,12142,0,11627,10544,12434,879,895,994,784,2311,1959,4029,1431,962,1049,3083,3894,1284,2162,1330,1985,2705,1225,1018,626
596,0,34622,7902,31368,4648,22488,12134,0,11648,10564,12410,879,895,994,784,2311,1959,4029,1431,962,1049,3083,3894,1284,2162,1330,2000,2705,1225,1020,626
597,1,31080,7988,28039,4947,19110,11970,0,10465,9424,11191,798,895,993,773,2301,1199,4029,1060,792,1049,3045,3893,1284,907,1330,1437,2455,1225,1009,606
598,0,34629,5641,32222,3234,22487,12142,0,11636,10564,12429,879,895,994,784,2311,1959,4029,1431,962,1049,3083,3894,1284,2163,1330,2009,2705,1225,1017,626
599,1,31084,7984,28048,4948,19107,11977,0,10472,9422,11190,798,895,993,771,2301,1197,4029,1060,791,1049,3048,3893,1284,905,1330,1451,2440,1225,1019,605
602,0,34612,5650,32199,3237,22482,12130,0,11640,10542,12430,880,895,994,783,2311,1959,4029,1431,962,1049,3081,3894,1284,2163,1330,1995,2705,1225,1016,626
603,0,34622,7996,31333,4707,22491,12131,0,11649,10559,12414,879,895,994,784,2311,1959,4029,1431,962,1049,3082,3894,1284,2163,1330,2007,2705,1225,1013,626
604,0,34624,7938,31356,4670,22500,12124,0,11635,10557,12432,879,895,994,784,2311,1959,4029,1431,962,1049,3081,3894,1284,2163,1330,2020,2705,1225,1003,626
605,0,34618,7977,31314,4673,22482,12136,0,11642,10565,12411,879,895,994,784,2311,1959,4029,1431,962,1049,3081,3894,1284,2163,1330,2001,2705,1225,1016,626
606,0,34628,7954,31355,4681,22497,12131,0,11629,10573,12426,879,895,994,784,2311,1959,4029,1431,962,1049,3080,3894,1284,2163,1330,2004,2705,1225,1024,626
609,0,34583,8020,31283,4720,22456,12127,0,11629,10551,12403,879,895,994,784,2311,1959,4029,1431,962,1049,3080,3894,1284,2163,1330,1985,2705,1225,998,626
610,1,31088,7920,28061,4893,19103,11985,0,10484,9404,11200,798,895,993,774,2301,1196,4029,1061,792,1049,3052,3893,1284,926,1330,1427,2445,1225,1013,605
611,0,34628,5599,32251,3222,22490,12138,0,11652,10559,12417,879,895,994,784,2311,1959,4029,1431,962,1049,3079,3894,1284,2163,1330,2005,2705,1225,1024,626
612,0,34617,7996,31329,4708,22490,12127,0,11639,10560,12418,879,895,994,784,2311,1959,4029,1431,962,1049,3079,3894,1284,2163,1330,2004,2705,1225,1014,626
613,1,31056,7946,28035,4925,19106,11950,0,10460,9418,11178,798,895,993,771,2301,1196,4029,1061,793,1049,3044,3893,1284,915,1330,1442,2434,1225,998,605
616,1,31042,5574,28813,3345,19079,11963,0,10470,9395,11177,796,895,993,772,2299,1217,4029,1061,792,1049,3048,3893,1284,926,1330,1423,2411,1225,996,603
617,0,34626,5606,32228,3208,22506,12120,0,11659,10548,12419,880,895,994,784,2311,1959,4029,1431,956,1049,3078,3894,1284,2164,1330,2016,2705,1225,1016,626
618,0,34584,7962,31312,4690,22468,12116,0,11635,10551,12398,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,1983,2705,1225,1003,626
619,0,34639,7952,31349,4662,22496,12143,0,11637,10555,12447,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,2021,2705,1225,1020,626
620,0,34645,7919,31385,4659,22525,12120,0,11658,10564,12423,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,2041,2705,1225,1006,626
623,0,34604,8024,31304,4724,22471,12133,0,11633,10556,12415,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,1979,2705,1225,1027,626
624,0,34616,7969,31329,4682,22464,12152,0,11656,10535,12425,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,1990,2705,1225,1028,626
625,0,34632,7992,31331,4691,22503,12129,0,11639,10562,12431,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,2021,2705,1225,1013,626
626,0,34631,7972,31348,4689,22498,12133,0,11643,10559,12429,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,2005,2705,1225,1028,626
627,0,34603,7954,31336,4687,22478,12125,0,11642,10548,12413,879,895,994,784,2311,1959,4029,1431,962,1049,3078,3894,1284,2163,1330,2003,2705,1225,1002,626
630,1,31076,7971,28029,4924,19116,11960,0,10461,9414,11201,798,895,993,772,2301,1200,4029,1060,793,1049,3041,3893,1284,930,1330,1444,2448,1225,985,606
631,0,34618,5582,32249,3213,22495,12123,0,11637,10566,12415,879,895,994,784,2311,1959,4029,1431,962,1049,3077,3894,1284,2163,1330,2006,2705,1225,1015,626
632,0,34595,7948,31321,4674,22465,12130,0,11630,10549,12416,879,895,994,784,2311,1959,4029,1431,962,1049,3077,3894,1284,2163,1330,1991,2705,1225,1007,626
633,0,34618,7964,31315,4661,22487,12131,0,11617,10556,12445,879,895,994,784,2311,1959,4029,1431,962,1049,3077,3894,1284,2163,1330,1998,2705,1225,1023,626
634,0,34570,7956,31279,4665,22446,12124,0,11625,10545,12400,879,895,994,784,2311,1959,4029,1431,962,1049,3077,3894,1284,2163,1330,1963,2705,1225,1010,626
637,0,34595,7897,31330,4632,22478,12117,0,11643,10545,12407,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,1998,2705,1225,1001,626
638,0,34632,7958,31349,4675,22494,12138,0,11655,10557,12420,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,2019,2705,1225,1017,626
639,0,34618,8007,31315,4704,22495,12123,0,11647,10555,12416,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,1996,2705,1225,1026,626
640,0,34616,7978,31322,4684,22485,12131,0,11636,10554,12426,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,2001,2705,1225,1019,626
641,0,34624,8016,31323,4715,22502,12122,0,11656,10555,12413,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,2001,2705,1225,1027,626
644,0,34590,7952,31300,4662,22480,12110,0,11632,10549,12409,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,1994,2705,1225,1000,626
645,0,34580,7910,31342,4672,22459,12121,0,11625,10547,12408,879,895,994,784,2311,1959,4029,1431,962,1049,3076,3894,1284,2163,1330,1982,2705,1225,1002,626
646,0,34605,7924,31348,4667,22482,12123,0,11654,10533,12418,879,895,994,784,2311,1959,4029,1431,963,1049,3076,3894,1284,2163,1330,2002,2705,1225,1006,626
647,0,34613,7978,31319,4684,22470,12143,0,11630,10550,12433,879,895,994,784,2311,1959,4029,1431,964,1049,3076,3894,1284,2163,1330,1997,2705,1225,1018,626
648,0,34592,7953,31329,4690,22477,12115,0,11642,10554,12396,879,895,994,784,2311,1959,4029,1431,965,1049,3076,3894,1284,2163,1330,1986,2705,1225,1007,626
651,1,31115,7975,28045,4905,19141,11974,0,10490,9423,11202,799,895,993,772,2301,1199,4029,1061,792,1049,3042,3893,1284,933,1330,1454,2450,1225,1008,606
652,0,34600,5587,32213,3200,22473,12127,0,11631,10544,12425,879,895,994,784,2311,1959,4029,1431,963,1049,3076,3894,1284,2164,1330,1971,2705,1225,1031,626
653,0,34602,7963,31303,4664,22466,12136,0,11651,10534,12417,879,895,994,784,2311,1959,4029,1431,964,1049,3076,3894,1284,2164,1330,1981,2705,1225,1022,626
654,0,34638,8019,31321,4702,22507,12131,0,11630,10562,12446,879,895,994,784,2311,1959,4029,1431,964,1049,3076,3894,1284,2164,1330,2018,2705,1225,1021,626
655,0,34575,8029,31283,4737,22455,12120,0,11635,10548,12392,879,895,994,784,2311,1959,4029,1431,964,1049,3076,3894,1284,2164,1330,1961,2705,1225,1015,626
658,0,34589,7933,31337,4681,22464,12125,0,11646,10541,12402,879,895,994,784,2311,1959,4029,1431,964,1049,3076,3894,1284,2164,1330,1980,2705,1225,1010,626
659,0,34613,7917,31357,4661,22490,12123,0,11636,10568,12409,879,895,994,784,2311,1959,4029,1431,965,1049,3076,3894,1284,2164,1330,2016,2705,1225,997,626
660,0,34582,7994,31279,4691,22460,12122,0,11631,10543,12408,879,895,994,784,2311,1959,4029,1431,965,1049,3076,3894,1284,2164,1330,1986,2705,1225,996,626
661,0,34643,7920,31386,4663,22502,12141,0,11639,10539,12465,879,895,994,784,2311,1959,4029,1431,965,1049,3076,3894,1284,2164,1330,2008,2705,1225,1035,626
