Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
450,0,34518,7709,31343,4534,22399,12119,0,11732,10594,12192,824,936,989,884,2190,1839,4014,1406,912,1046,3090,3968,1259,2205,1362,2011,2622,1283,1055,623
451,0,34473,7662,31330,4519,22360,12113,0,11731,10572,12170,824,936,989,884,2190,1839,4014,1406,912,1046,3090,3968,1259,2205,1362,1970,2622,1283,1051,623
452,0,34446,7637,31306,4497,22351,12095,0,11714,10567,12165,824,936,989,884,2190,1839,4014,1406,912,1046,3090,3968,1259,2205,1362,1971,2622,1283,1023,623
455,0,34462,7613,31319,4470,22335,12127,0,11731,10568,12163,824,936,989,883,2190,1839,4014,1406,912,1046,3090,3968,1259,2205,1362,1963,2622,1283,1048,623
456,0,34477,7616,31320,4459,22354,12123,0,11720,10580,12177,824,936,989,883,2190,1839,4014,1406,912,1046,3089,3968,1259,2205,1362,1981,2622,1283,1046,623
457,0,34489,7607,31361,4479,22376,12113,0,11753,10575,12161,824,936,989,883,2190,1839,4014,1406,912,1046,3089,3968,1259,2205,1362,2008,2622,1283,1031,623
458,1,31015,7606,28102,4693,19057,11958,0,10631,9464,10920,750,936,988,868,2177,1146,4014,1058,766,1046,3038,3968,1259,896,1362,1433,2397,1283,1020,610
459,0,34474,5426,32163,3115,22380,12094,0,11702,10584,12188,824,936,989,883,2190,1839,4014,1406,912,1046,3089,3968,1259,2207,1362,1975,2622,1283,1047,623
462,0,34505,7611,31357,4463,22395,12110,0,11715,10596,12194,824,936,989,883,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1998,2622,1283,1058,623
463,0,34491,7642,31330,4481,22367,12124,0,11739,10577,12175,824,936,989,883,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1998,2622,1283,1044,623
464,0,34458,7697,31297,4536,22352,12106,0,11710,10567,12181,824,936,989,883,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1967,2622,1283,1042,623
465,0,34464,7663,31312,4511,22372,12092,0,11701,10577,12186,824,936,989,882,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1989,2622,1283,1027,623
466,0,34490,7671,31322,4503,22375,12115,0,11729,10577,12184,824,936,989,882,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,2016,2622,1283,1026,623
469,0,34459,7659,31305,4505,22362,12097,0,11706,10588,12165,824,936,989,882,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1992,2622,1283,1019,623
470,0,34469,7635,31297,4463,22369,12100,0,11714,10572,12183,824,936,989,882,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1986,2622,1283,1035,623
471,0,34457,7698,31289,4530,22361,12096,0,11716,10576,12165,824,936,989,882,2190,1839,4014,1406,912,1046,3088,3968,1259,2205,1362,1986,2622,1283,1023,623
472,0,34480,7694,31297,4511,22366,12114,0,11727,10589,12164,824,936,989,882,2190,1839,4014,1406,912,1046,3087,3968,1259,2205,1362,1984,2622,1283,1049,623
473,0,34449,7689,31268,4508,22349,12100,0,11733,10552,12164,824,936,989,882,2190,1839,4014,1406,912,1046,3087,3968,1259,2205,1362,1962,2622,1283,1040,623
476,0,34433,7606,31284,4457,22334,12099,0,11709,10571,12153,824,936,989,882,2190,1839,4014,1406,912,1046,3087,3968,1259,2205,1362,1945,2622,1283,1041,623
477,0,34476,7619,31317,4460,22369,12107,0,11714,10586,12176,824,936,989,882,2190,1839,4014,1406,912,1046,3087,3968,1259,2205,1362,2005,2622,1283,1024,623
478,0,34460,7628,31303,4471,22351,12109,0,11706,10579,12175,825,936,989,882,2190,1839,4014,1406,915,1046,3087,3968,1259,2205,1362,1977,2622,1283,1032,623
479,0,34501,7662,31348,4509,22392,12109,0,11740,10581,12180,825,936,989,882,2190,1839,4014,1406,916,1046,3087,3968,1259,2205,1362,2001,2622,1283,1048,623
480,0,34472,7613,31341,4482,22372,12100,0,11727,10589,12156,825,936,989,882,2190,1839,4014,1406,917,1046,3087,3968,1259,2205,1362,1991,2622,1283,1028,623
483,0,34466,7663,31303,4500,22362,12104,0,11703,10577,12186,825,936,989,882,2190,1839,4014,1406,917,1046,3087,3968,1259,2205,1362,1976,2622,1283,1037,623
484,0,34495,7670,31322,4497,22377,12118,0,11722,10579,12194,825,936,989,882,2190,1839,4014,1406,917,1046,3087,3968,1259,2205,1362,1987,2622,1283,1055,623
485,1,31043,7664,28110,4731,19089,11954,0,10636,9494,10913,751,936,988,867,2177,1147,4014,1059,767,1046,3050,3968,1259,894,1362,1442,2399,1283,1024,610
486,0,34466,5458,32132,3124,22353,12113,0,11740,10565,12161,825,936,989,881,2190,1839,4014,1406,917,1046,3087,3968,1259,2205,1362,1973,2622,1283,1041,623
487,1,30968,7594,28073,4699,19029,11939,0,10617,9456,10895,751,936,988,866,2177,1145,4014,1057,767,1046,3039,3968,1259,875,1362,1433,2380,1283,1013,609
490,1,30990,5397,28817,3224,19021,11969,0,10623,9443,10924,751,936,988,865,2169,1164,4014,1060,767,1046,3042,3968,1259,893,1362,1435,2356,1283,1023,609
491,1,30944,5373,28778,3207,18978,11966,0,10597,9423,10924,750,936,988,867,2170,1163,4014,1061,767,1046,3051,3968,1259,898,1362,1429,2302,1283,1022,608
492,0,34393,5340,32131,3078,22297,12096,0,11679,10547,12167,824,936,989,876,2189,1839,4014,1406,882,1046,3079,3968,1259,2207,1362,1963,2621,1283,1030,620
493,0,34409,7560,31270,4421,22327,12082,0,11698,10572,12139,825,936,989,878,2188,1839,4014,1406,899,1046,3079,3968,1259,2205,1362,1957,2621,1283,1034,621
494,0,34425,7589,31287,4451,22313,12112,0,11696,10562,12167,825,936,989,878,2188,1839,4014,1406,900,1046,3079,3968,1259,2205,1362,1960,2621,1283,1046,621
497,0,34442,7568,31326,4452,22343,12099,0,11695,10575,12172,825,936,989,878,2188,1839,4014,1406,905,1046,3079,3968,1259,2205,1362,1973,2621,1283,1045,621
498,1,30953,7647,28042,4736,18994,11959,0,10617,9432,10904,750,936,988,864,2172,1144,4014,1057,767,1045,3049,3968,1259,878,1362,1456,2345,1283,1008,608
499,0,34411,5354,32109,3052,22310,12101,0,11686,10566,12159,825,936,989,876,2188,1839,4014,1406,901,1046,3080,3968,1259,2208,1362,1963,2621,1283,1027,620
500,0,34418,7618,31278,4478,22328,12090,0,11685,10558,12175,825,936,989,878,2189,1839,4014,1406,900,1046,3079,3968,1259,2205,1362,1963,2621,1283,1035,621
501,0,34400,7602,31272,4474,22303,12097,0,11694,10560,12146,825,936,989,878,2189,1839,4014,1406,905,1046,3079,3968,1259,2205,1362,1935,2621,1283,1040,621
504,0,34447,7567,31322,4442,22347,12100,0,11707,10554,12186,825,936,989,878,2189,1839,4014,1406,905,1046,3079,3968,1259,2205,1362,1966,2621,1283,1056,621
505,0,34414,7617,31263,4466,22325,12089,0,11680,10567,12167,825,936,989,878,2189,1839,4014,1406,906,1046,3079,3968,1259,2205,1362,1947,2621,1283,1041,621
506,0,34448,7610,31290,4452,22354,12094,0,11719,10577,12152,825,936,989,877,2189,1839,4014,1406,906,1046,3079,3968,1259,2205,1362,1993,2621,1283,1030,621
507,0,34419,7588,31299,4468,22337,12082,0,11706,10562,12151,825,936,989,877,2189,1839,4014,1406,906,1046,3079,3968,1259,2205,1362,1965,2621,1283,1029,621
508,0,34409,7603,31267,4461,22336,12073,0,11691,10560,12158,825,936,989,877,2189,1839,4014,1406,906,1046,3079,3968,1259,2205,1362,1978,2621,1283,1006,621
511,1,31000,7577,28104,4681,19051,11949,0,10629,9467,10904,750,936,988,867,2175,1146,4014,1057,767,1045,3040,3968,1259,893,1362,1441,2390,1283,1011,608
512,1,31002,5354,28837,3189,19028,11974,0,10610,9467,10925,750,936,988,869,2172,1173,4014,1061,767,1045,3049,3968,1259,905,1362,1430,2357,1283,1006,608
513,1,30959,5380,28801,3222,18999,11960,0,10605,9441,10913,749,936,988,870,2170,1171,4014,1061,767,1045,3049,3968,1259,906,1362,1411,2324,1283,1018,608
514,0,34383,5345,32114,3076,22305,12078,0,11677,10543,12163,824,936,989,877,2189,1839,4014,1406,897,1045,3075,3968,1259,2208,1362,1938,2619,1283,1034,621
515,0,34427,7551,31307,4431,22348,12079,0,11708,10571,12148,825,936,989,876,2189,1839,4014,1406,900,1045,3076,3968,1259,2205,1362,1988,2619,1283,1027,621
518,0,34392,7568,31267,4443,22309,12083,0,11676,10546,12170,825,936,989,876,2189,1839,4014,1406,900,1045,3076,3968,1259,2205,1362,1945,2619,1283,1035,621
519,0,34444,7601,31296,4453,22358,12086,0,11716,10566,12162,825,936,989,876,2189,1839,4014,1406,903,1045,3076,3968,1259,2205,1362,1992,2619,1283,1037,621
520,0,34453,7631,31312,4490,22370,12083,0,11705,10579,12169,825,936,989,876,2189,1839,4014,1406,906,1045,3076,3968,1259,2205,1362,2001,2619,1283,1034,621
521,0,34430,7607,31291,4468,22352,12078,0,11700,10563,12167,825,936,989,876,2189,1839,4014,1406,906,1045,3076,3968,1259,2205,1362,1972,2619,1283,1040,621
522,0,34411,7590,31289,4468,22353,12058,0,11691,10574,12146,825,936,989,875,2189,1839,4014,1406,906,1045,3076,3968,1259,2205,1362,1971,2619,1283,1023,621
525,0,34421,7567,31296,4442,22324,12097,0,11696,10566,12159,825,936,989,875,2189,1839,4014,1406,906,1045,3076,3968,1259,2205,1362,1967,2619,1283,1037,621
526,0,34435,7578,31299,4442,22345,12090,0,11704,10560,12171,825,936,989,875,2189,1839,4014,1406,906,1045,3076,3968,1259,2205,1362,1992,2619,1283,1026,621
527,1,30974,7629,28081,4736,19033,11941,0,10623,9463,10888,751,936,988,857,2174,1147,4014,1058,767,1045,3034,3968,1259,883,1362,1423,2381,1283,1036,608
528,1,31022,5378,28842,3198,19041,11981,0,10630,9464,10928,749,936,988,862,2172,1173,4014,1060,767,1045,3039,3968,1259,903,1362,1436,2355,1283,1043,608
529,0,34445,5426,32116,3097,22348,12097,0,11700,10579,12166,825,936,989,875,2189,1839,4014,1406,907,1045,3074,3968,1259,2208,1362,1977,2619,1283,1049,621
532,0,34416,7568,31300,4452,22329,12087,0,11693,10556,12167,825,936,989,874,2189,1839,4014,1406,906,1045,3075,3968,1259,2205,1362,1958,2619,1283,1043,621
533,0,34399,7612,31272,4485,22320,12079,0,11694,10560,12145,825,936,989,874,2189,1839,4014,1406,906,1045,3075,3968,1259,2205,1362,1957,2619,1283,1027,621
534,1,30950,7604,28055,4709,19005,11945,0,10613,9447,10890,751,936,988,859,2174,1145,4014,1058,767,1045,3036,3968,1259,883,1362,1434,2361,1283,1019,608
535,0,34413,5368,32126,3081,22324,12089,0,11689,10569,12155,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2207,1362,1958,2619,1283,1040,620
536,0,34405,7543,31296,4434,22319,12086,0,11683,10572,12150,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1954,2619,1283,1037,621
539,0,34398,7593,31261,4456,22308,12090,0,11678,10562,12158,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1948,2619,1283,1036,621
540,1,30944,7565,28062,4683,19026,11918,0,10603,9443,10898,750,936,988,855,2173,1144,4014,1057,767,1045,3025,3968,1259,894,1362,1433,2368,1283,1015,608
541,0,34393,5384,32099,3090,22316,12077,0,11713,10548,12132,825,936,989,873,2189,1839,4014,1406,906,1045,3073,3968,1259,2208,1362,1951,2619,1283,1027,621
542,0,34427,7611,31297,4481,22358,12069,0,11684,10579,12164,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1991,2619,1283,1022,621
543,0,34424,7623,31272,4471,22331,12093,0,11685,10576,12163,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1964,2619,1283,1046,621
546,0,34396,7603,31262,4469,22312,12084,0,11686,10556,12154,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1965,2619,1283,1017,621
547,0,34428,7540,31331,4443,22359,12069,0,11700,10558,12170,825,936,989,874,2189,1839,4014,1406,906,1045,3074,3968,1259,2205,1362,1981,2619,1283,1033,621
548,1,30909,7592,28037,4720,18998,11911,0,10591,9430,10888,751,936,988,862,2174,1144,4014,1057,767,1045,3031,3968,1259,888,1362,1425,2360,1283,987,608
549,1,30948,5369,28770,3191,18998,11950,0,10594,9445,10909,750,936,988,864,2171,1169,4014,1059,767,1045,3039,3968,1259,910,1362,1415,2339,1283,1002,608
550,0,34388,5330,32129,3071,22323,12065,0,11671,10554,12163,825,936,989,873,2189,1839,4014,1406,905,1045,3069,3968,1259,2208,1362,1949,2619,1283,1029,621
553,0,34414,7514,31312,4412,22329,12085,0,11685,10556,12173,825,936,989,873,2189,1839,4014,1406,906,1045,3071,3968,1259,2205,1362,1964,2619,1283,1040,621
554,0,34389,7583,31268,4462,22318,12071,0,11682,10563,12144,825,936,989,873,2189,1839,4014,1406,906,1045,3071,3968,1259,2205,1362,1963,2619,1283,1016,621
555,0,34406,7536,31286,4416,22325,12081,0,11694,10557,12155,825,936,989,873,2189,1839,4014,1406,906,1045,3071,3968,1259,2205,1362,1967,2619,1283,1029,621
556,1,30922,7596,28027,4701,18991,11931,0,10587,9430,10905,751,936,988,858,2174,1144,4014,1057,767,1045,3030,3968,1259,879,1362,1438,2355,1283,1006,608
557,1,30926,5344,28759,3177,18989,11937,0,10581,9445,10900,751,936,988,860,2170,1167,4014,1059,767,1045,3039,3968,1259,901,1362,1407,2334,1283,1008,608
560,1,30901,5346,28748,3193,18934,11967,0,10579,9410,10912,751,936,988,858,2170,1166,4014,1060,767,1045,3045,3968,1259,905,1362,1414,2285,1283,1018,607
561,1,30854,5333,28696,3175,18893,11961,0,10561,9383,10910,751,936,988,860,2170,1166,4014,1060,767,1045,3044,3968,1259,904,1362,1407,2231,1283,1031,608
562,0,34272,5290,32028,3046,22199,12073,0,11621,10515,12136,819,936,989,866,2184,1839,4014,1404,851,1045,3062,3968,1259,2207,1361,1908,2618,1283,1039,620
563,0,34318,7495,31236,4413,22254,12064,0,11647,10526,12145,820,936,989,869,2185,1839,4014,1404,866,1045,3062,3968,1259,2204,1362,1947,2618,1283,1027,621
564,1,30786,7515,27926,4655,18879,11907,0,10546,9366,10874,751,936,988,858,2170,1139,4014,1057,767,1045,3023,3968,1259,888,1362,1421,2227,1283,1022,608
567,0,34310,5323,32041,3054,22258,12052,0,11643,10534,12133,819,936,989,866,2185,1839,4014,1404,862,1045,3063,3968,1259,2207,1362,1951,2618,1283,1020,620
568,0,34321,7539,31222,4440,22264,12057,0,11640,10550,12131,820,936,989,869,2185,1839,4014,1404,866,1045,3061,3968,1259,2204,1362,1967,2618,1283,1011,621
569,0,34311,7557,31216,4462,22271,12040,0,11655,10542,12114,820,936,989,869,2185,1839,4014,1404,866,1045,3061,3968,1259,2204,1362,1961,2618,1283,1007,621
570,0,34332,7530,31235,4433,22283,12049,0,11666,10536,12130,820,936,989,869,2186,1839,4014,1404,874,1045,3061,3968,1259,2204,1362,1952,2618,1283,1028,621
571,0,34307,7527,31207,4427,22256,12051,0,11643,10516,12148,820,936,989,869,2186,1839,4014,1404,880,1045,3061,3968,1259,2204,1362,1930,2618,1283,1019,621
574,0,34317,7532,31223,4438,22263,12054,0,11637,10526,12154,820,936,989,869,2186,1839,4014,1404,883,1045,3061,3968,1259,2204,1362,1925,2618,1283,1031,621
575,0,34335,7502,31267,4434,22279,12056,0,11672,10531,12132,820,936,989,869,2186,1839,4014,1404,888,1045,3061,3968,1259,2204,1362,1937,2618,1283,1032,621
576,0,34330,7486,31238,4394,22276,12054,0,11658,10543,12129,820,936,989,869,2187,1839,4014,1404,890,1045,3061,3968,1259,2204,1362,1949,2618,1283,1012,621
577,0,34351,7531,31254,4434,22303,12048,0,11669,10540,12142,820,936,989,869,2187,1839,4014,1404,897,1045,3061,3968,1259,2204,1362,1954,2618,1283,1021,621
578,0,34326,7529,31242,4445,22274,12052,0,11678,10533,12115,820,936,989,869,2187,1839,4014,1404,900,1045,3061,3968,1259,2204,1362,1925,2618,1283,1022,621
581,0,34378,7514,31284,4420,22307,12071,0,11665,10559,12154,820,936,989,869,2187,1839,4014,1404,901,1045,3061,3968,1259,2204,1362,1962,2618,1283,1036,621
582,0,34362,7545,31272,4455,22297,12065,0,11673,10552,12137,820,936,989,869,2187,1839,4014,1404,906,1045,3060,3968,1259,2204,1362,1957,2618,1283,1021,621
583,0,34414,7568,31287,4441,22347,12067,0,11695,10551,12168,820,936,989,869,2187,1839,4014,1404,906,1045,3060,3968,1259,2204,1362,1994,2618,1283,1036,621
584,0,34358,7578,31242,4462,22310,12048,0,11678,10545,12135,820,936,989,869,2187,1839,4014,1404,906,1045,3060,3968,1259,2204,1362,1952,2618,1283,1022,621
585,0,34376,7492,31303,4419,22327,12049,0,11700,10540,12136,820,936,989,869,2187,1839,4014,1404,910,1045,3060,3968,1259,2204,1362,1966,2618,1283,1022,621
588,1,30977,7531,28101,4655,19055,11922,0,10612,9460,10905,751,936,988,859,2176,1148,4014,1057,767,1045,3024,3968,1259,895,1362,1436,2389,1283,1012,608
589,0,34368,5340,32085,3057,22318,12050,0,11682,10566,12120,820,936,989,869,2187,1839,4014,1404,906,1045,3062,3968,1259,2207,1362,1962,2618,1283,1018,620
590,0,34362,7548,31260,4446,22303,12059,0,11665,10555,12142,820,936,989,869,2187,1839,4014,1404,906,1045,3059,3968,1259,2206,1362,1956,2618,1283,1021,621
591,0,34354,7539,31262,4447,22300,12054,0,11670,10551,12133,820,936,989,869,2187,1839,4014,1404,906,1045,3059,3968,1259,2206,1362,1953,2618,1283,1016,621
592,0,34389,7570,31281,4462,22336,12053,0,11673,10559,12157,820,936,989,869,2187,1839,4014,1404,910,1045,3059,3968,1259,2206,1362,1963,2618,1283,1037,621
595,0,34366,7588,31251,4473,22310,12056,0,11656,10541,12169,820,936,989,869,2187,1839,4014,1404,910,1045,3059,3968,1259,2206,1362,1941,2618,1283,1036,621
596,0,34361,7561,31232,4432,22306,12055,0,11669,10561,12131,820,936,989,869,2187,1839,4014,1404,910,1045,3059,3968,1259,2206,1362,1947,2618,1283,1025,621
597,1,30972,7537,28098,4663,19052,11920,0,10619,9460,10893,750,936,988,859,2176,1147,4014,1057,767,1045,3023,3968,1259,886,1362,1430,2394,1283,1019,609
598,0,34355,5356,32089,3090,22290,12065,0,11678,10538,12139,820,936,989,867,2187,1839,4014,1404,909,1045,3058,3968,1259,2209,1362,1945,2618,1283,1022,621
599,1,30913,7600,28004,4691,19013,11900,0,10590,9438,10885,750,936,988,856,2176,1146,4014,1057,767,1045,3020,3968,1259,876,1362,1414,2387,1283,1001,608
602,0,34389,5327,32108,3046,22328,12061,0,11674,10572,12143,820,936,989,867,2187,1839,4014,1404,910,1045,3059,3968,1259,2208,1362,1975,2618,1283,1026,620
603,0,34387,7545,31267,4425,22330,12057,0,11686,10544,12157,820,936,989,868,2187,1839,4014,1404,909,1045,3057,3968,1259,2206,1362,1981,2618,1283,1021,621
604,0,34333,7561,31230,4458,22292,12041,0,11645,10560,12128,820,936,989,867,2187,1839,4014,1404,909,1045,3057,3968,1259,2206,1362,1930,2618,1283,1019,621
605,0,34361,7556,31244,4439,22311,12050,0,11675,10551,12135,820,936,989,867,2187,1839,4014,1404,909,1045,3057,3968,1259,2206,1362,1974,2618,1283,1003,621
606,0,34375,7526,31268,4419,22312,12063,0,11684,10552,12139,820,936,989,867,2187,1839,4014,1404,910,1045,3056,3968,1259,2206,1362,1954,2618,1283,1037,621
609,0,34366,7557,31260,4451,22299,12067,0,11653,10549,12164,820,936,989,867,2187,1839,4014,1404,910,1045,3056,3968,1259,2206,1362,1953,2618,1283,1029,621
610,1,30909,7605,28013,4709,19007,11902,0,10583,9441,10885,751,936,988,856,2177,1146,4014,1057,767,1045,3006,3968,1259,887,1362,1409,2377,1283,1012,609
611,0,34366,5340,32072,3046,22298,12068,0,11674,10546,12146,820,936,989,866,2187,1839,4014,1404,909,1045,3058,3968,1259,2208,1362,1945,2617,1283,1037,620
612,0,34369,7550,31251,4432,22318,12051,0,11666,10542,12161,820,936,989,867,2187,1839,4014,1404,910,1045,3056,3968,1259,2206,1362,1975,2616,1283,1012,621
613,1,30922,7526,28060,4664,19018,11904,0,10595,9440,10887,751,936,988,858,2177,1146,4014,1057,767,1045,3016,3968,1259,878,1362,1408,2377,1283,1023,609
616,1,30910,5318,28754,3162,18981,11929,0,10594,9428,10888,751,936,988,858,2174,1162,4014,1059,767,1045,3026,3968,1259,896,1362,1405,2350,1283,1000,607
617,0,34333,5341,32062,3070,22275,12058,0,11674,10525,12134,820,936,989,864,2187,1839,4014,1404,908,1045,3057,3968,1259,2208,1362,1932,2616,1283,1022,620
618,0,34331,7530,31234,4433,22283,12048,0,11649,10532,12150,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1924,2616,1283,1024,621
619,0,34325,7566,31222,4463,22274,12051,0,11674,10541,12110,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1935,2616,1283,1007,621
620,0,34375,7566,31274,4465,22320,12055,0,11675,10553,12147,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1957,2616,1283,1035,621
623,0,34361,7570,31229,4438,22322,12039,0,11686,10546,12129,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1959,2616,1283,1019,621
624,0,34365,7575,31239,4449,22306,12059,0,11666,10548,12151,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1963,2616,1283,1019,621
625,0,34347,7579,31239,4471,22308,12039,0,11679,10537,12131,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1948,2616,1283,1016,621
626,0,34332,7547,31241,4456,22301,12031,0,11682,10528,12122,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1936,2616,1283,1013,621
627,0,34359,7557,31250,4448,22308,12051,0,11670,10550,12139,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1944,2616,1283,1032,621
630,1,30906,7565,28027,4686,19002,11904,0,10592,9438,10876,750,936,988,854,2176,1146,4014,1057,768,1045,3016,3968,1259,884,1362,1413,2379,1283,999,609
631,0,34356,5305,32098,3047,22302,12054,0,11682,10541,12133,820,936,989,867,2187,1839,4014,1404,910,1045,3057,3968,1259,2207,1362,1950,2616,1283,1022,621
632,0,34371,7606,31226,4461,22324,12047,0,11678,10538,12155,820,936,989,866,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1970,2616,1283,1019,621
633,0,34360,7542,31244,4426,22321,12039,0,11671,10547,12142,820,936,989,866,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1966,2616,1283,1012,621
634,0,34363,7579,31245,4461,22311,12052,0,11668,10558,12137,820,936,989,866,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1960,2616,1283,1021,621
637,0,34339,7542,31230,4433,22291,12048,0,11659,10530,12150,820,936,989,866,2187,1839,4014,1404,910,1045,3057,3968,1259,2206,1362,1930,2616,1283,1027,621
638,0,34336,7549,31237,4450,22287,12049,0,11674,10534,12128,820,936,989,866,2187,1839,4014,1404,910,1045,3056,3968,1259,2206,1362,1943,2616,1283,1012,621
639,0,34345,7545,31227,4427,22295,12050,0,11660,10528,12157,820,936,989,866,2187,1839,4014,1404,910,1045,3056,3968,1259,2206,1362,1952,2616,1283,1012,621
640,0,34349,7519,31270,4440,22291,12058,0,11687,10530,12132,820,936,989,866,2187,1839,4014,1404,910,1045,3055,3968,1259,2206,1362,1941,2616,1283,1028,621
641,0,34328,7558,31232,4462,22286,12042,0,11670,10537,12121,820,936,989,866,2187,1839,4014,1404,910,1045,3055,3968,1259,2206,1362,1956,2616,1283,992,621
644,0,34373,7552,31280,4459,22319,12054,0,11684,10553,12136,820,936,989,866,2187,1839,4014,1404,910,1045,3055,3968,1259,2206,1362,1976,2616,1283,1017,621
645,0,34382,7515,31300,4433,22338,12044,0,11686,10557,12139,820,936,989,866,2187,1839,4014,1404,911,1045,3055,3968,1259,2206,1362,1963,2616,1283,1038,621
646,0,34349,7574,31238,4463,22302,12047,0,11679,10530,12140,820,936,989,866,2187,1839,4014,1404,912,1045,3055,3968,1259,2206,1362,1962,2616,1283,1005,621
647,0,34353,7551,31251,4449,22310,12043,0,11674,10541,12138,820,936,989,866,2187,1839,4014,1404,913,1045,3055,3968,1259,2206,1362,1941,2616,1283,1029,621
648,0,34333,7593,31220,4480,22288,12045,0,11672,10533,12128,820,936,989,866,2187,1839,4014,1404,913,1045,3055,3968,1259,2206,1362,1941,2616,1283,1009,621
651,1,30968,7537,28101,4670,19044,11924,0,10605,9454,10909,750,936,988,855,2176,1147,4014,1058,768,1045,3017,3968,1259,899,1362,1423,2392,1283,1020,608
652,0,34355,5316,32074,3035,22320,12035,0,11669,10542,12144,820,936,989,865,2187,1839,4014,1404,912,1045,3056,3968,1259,2207,1362,1956,2616,1283,1016,621
653,0,34357,7536,31243,4422,22318,12039,0,11674,10536,12147,820,936,989,866,2187,1839,4014,1404,913,1045,3055,3968,1259,2206,1362,1962,2616,1283,1012,621
654,0,34344,7525,31248,4429,22308,12036,0,11656,10541,12147,820,936,989,866,2187,1839,4014,1404,913,1045,3055,3968,1259,2206,1362,1952,2616,1283,1009,621
655,0,34345,7571,31233,4459,22310,12035,0,11658,10558,12129,820,936,989,866,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1939,2616,1283,1024,621
658,0,34331,7590,31218,4477,22299,12032,0,11662,10528,12141,820,936,989,866,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1935,2616,1283,1014,621
659,0,34364,7519,31272,4427,22332,12032,0,11668,10559,12137,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1982,2616,1283,1001,621
660,0,34337,7537,31241,4441,22298,12039,0,11680,10535,12122,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1943,2616,1283,1013,621
661,0,34386,7526,31277,4417,22332,12054,0,11678,10546,12162,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1968,2616,1283,1037,621
662,0,34346,7540,31216,4410,22298,12048,0,11669,10558,12119,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1960,2616,1283,1005,621
665,0,34351,7538,31257,4444,22298,12053,0,11673,10548,12130,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1944,2616,1283,1026,621
666,0,34352,7585,31244,4477,22316,12036,0,11671,10551,12130,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1963,2616,1283,1008,621
667,0,34332,7557,31237,4462,22288,12044,0,11669,10529,12134,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1924,2616,1283,1027,621
668,0,34352,7474,31278,4400,22308,12044,0,11666,10554,12132,820,936,989,865,2187,1839,4014,1404,913,1045,3054,3968,1259,2206,1362,1960,2616,1283,1011,621
669,0,34366,7518,31258,4410,22306,12060,0,11658,10560,12148,820,936,989,865,2187,1839,4014,1404,916,1045,3054,3968,1259,2206,1362,1953,2616,1283,1029,621
672,0,34333,7503,31246,4416,22299,12034,0,11662,10544,12127,820,936,989,865,2187,1839,4014,1404,917,1045,3054,3968,1259,2206,1362,1931,2616,1283,1017,621
