Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
455,0,34553,7756,31376,4579,22425,12128,0,11623,10543,12387,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2182,1338,1974,2600,1224,1077,652
456,0,34560,7793,31353,4586,22434,12126,0,11637,10535,12388,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2182,1338,1992,2600,1224,1066,652
457,0,34580,7783,31388,4591,22447,12133,0,11651,10557,12372,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2182,1338,1997,2600,1224,1081,652
458,1,31124,7779,28177,4832,19103,12021,0,10545,9459,11120,815,948,1042,888,2223,1132,3967,1041,747,1059,2940,3996,1324,925,1338,1469,2345,1224,1068,633
459,0,34546,5463,32253,3170,22433,12113,0,11619,10563,12364,908,948,1045,897,2240,1852,3967,1392,901,1059,2976,3996,1324,2185,1338,1983,2600,1224,1059,652
462,0,34567,7751,31400,4584,22442,12125,0,11619,10554,12394,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1994,2600,1224,1069,652
463,0,34575,7737,31402,4564,22434,12141,0,11627,10557,12391,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,2001,2600,1224,1070,652
464,0,34563,7744,31382,4563,22419,12144,0,11633,10541,12389,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1987,2600,1224,1072,652
465,0,34553,7845,31344,4636,22420,12133,0,11625,10557,12371,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1986,2600,1224,1063,652
466,0,34563,7740,31404,4581,22442,12121,0,11628,10566,12369,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1996,2600,1224,1063,652
469,0,34574,7763,31390,4579,22452,12122,0,11642,10553,12379,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,2002,2600,1224,1068,652
470,0,34545,7825,31324,4604,22416,12129,0,11629,10537,12379,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1981,2599,1224,1061,652
471,0,34558,7742,31402,4586,22444,12114,0,11632,10556,12370,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1997,2599,1224,1058,652
472,0,34550,7816,31350,4616,22426,12124,0,11628,10547,12375,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,1975,2599,1224,1072,652
473,0,34580,7752,31425,4597,22447,12133,0,11636,10565,12379,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,2009,2598,1224,1069,652
476,0,34572,7852,31367,4647,22451,12121,0,11626,10567,12379,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2184,1338,2008,2598,1224,1062,652
477,0,34550,7809,31354,4613,22434,12116,0,11611,10557,12382,908,948,1045,898,2240,1852,3967,1392,901,1059,2976,3996,1324,2185,1338,1988,2598,1224,1059,652
478,0,34546,7732,31374,4560,22413,12133,0,11624,10551,12371,908,948,1045,898,2241,1852,3967,1392,901,1059,2976,3996,1324,2185,1338,1952,2598,1224,1090,652
479,0,34537,7748,31360,4571,22431,12106,0,11611,10551,12375,908,948,1045,898,2241,1852,3967,1392,901,1059,2975,3996,1324,2185,1338,1982,2598,1224,1052,652
480,0,34575,7735,31411,4571,22456,12119,0,11624,10576,12375,908,948,1045,898,2241,1852,3967,1392,901,1059,2975,3996,1324,2185,1338,2018,2598,1224,1054,652
483,0,34538,7837,31327,4626,22422,12116,0,11631,10547,12360,908,948,1045,898,2241,1852,3967,1392,902,1059,2975,3996,1324,2185,1338,1968,2598,1224,1066,652
484,0,34553,7773,31370,4590,22446,12107,0,11630,10542,12381,908,948,1045,898,2241,1852,3967,1392,902,1059,2975,3996,1324,2185,1338,1990,2598,1224,1059,652
485,1,31085,7787,28141,4843,19118,11967,0,10536,9460,11089,816,948,1042,885,2224,1132,3967,1043,747,1059,2939,3996,1324,925,1338,1457,2347,1224,1039,633
486,0,34532,5422,32264,3154,22415,12117,0,11622,10544,12366,909,948,1045,898,2241,1852,3967,1392,902,1059,2972,3996,1324,2187,1338,1978,2599,1224,1049,652
487,1,31074,7732,28115,4773,19106,11968,0,10532,9450,11092,816,948,1042,883,2224,1130,3967,1043,747,1059,2931,3996,1324,923,1338,1450,2348,1224,1048,633
490,1,31059,5433,28874,3248,19072,11987,0,10534,9435,11090,816,948,1042,885,2222,1152,3967,1044,747,1059,2939,3996,1324,932,1338,1440,2312,1224,1040,632
491,1,31021,5444,28843,3266,19036,11985,0,10535,9403,11083,816,948,1042,886,2220,1150,3967,1043,747,1059,2949,3996,1324,934,1338,1429,2268,1224,1050,631
492,0,34497,5436,32205,3144,22386,12111,0,11616,10533,12348,909,948,1044,898,2240,1852,3967,1392,879,1059,2967,3996,1324,2188,1338,1959,2597,1224,1064,652
493,0,34560,7748,31388,4576,22435,12125,0,11641,10548,12371,909,948,1044,898,2240,1852,3967,1392,892,1059,2968,3996,1324,2185,1338,1990,2598,1224,1084,652
494,0,34520,7779,31341,4600,22407,12113,0,11613,10543,12364,909,948,1044,898,2240,1852,3967,1392,894,1059,2968,3996,1324,2185,1338,1970,2598,1224,1062,652
497,0,34539,7760,31354,4575,22426,12113,0,11623,10557,12359,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2185,1338,1988,2598,1224,1061,652
498,1,31028,7818,28070,4860,19056,11972,0,10539,9406,11083,817,948,1042,884,2222,1128,3967,1041,747,1059,2941,3996,1324,920,1338,1440,2307,1224,1050,633
499,0,34533,5420,32246,3133,22417,12116,0,11606,10544,12383,910,948,1044,898,2241,1852,3967,1392,894,1059,2968,3996,1324,2188,1338,1981,2599,1224,1058,652
500,0,34558,7773,31381,4596,22429,12129,0,11619,10561,12378,909,948,1044,898,2241,1852,3967,1392,894,1059,2968,3996,1324,2186,1338,2000,2598,1224,1068,652
501,0,34506,7735,31330,4559,22396,12110,0,11615,10546,12345,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1941,2598,1224,1074,652
504,0,34529,7779,31352,4602,22419,12110,0,11624,10541,12364,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1966,2598,1224,1072,652
505,0,34526,7750,31367,4591,22409,12117,0,11625,10535,12366,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1975,2598,1224,1060,652
506,0,34569,7739,31406,4576,22444,12125,0,11619,10563,12387,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1999,2598,1224,1079,652
507,0,34543,7801,31377,4635,22443,12100,0,11626,10567,12350,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1984,2598,1224,1068,652
508,0,34533,7780,31341,4588,22416,12117,0,11618,10551,12364,909,948,1044,898,2241,1852,3967,1392,895,1059,2968,3996,1324,2186,1338,1975,2598,1224,1067,652
511,1,31049,7753,28118,4822,19081,11968,0,10526,9446,11077,817,948,1042,883,2224,1131,3967,1042,747,1059,2928,3996,1324,927,1338,1439,2335,1224,1045,633
512,1,31068,5409,28922,3263,19070,11998,0,10533,9435,11100,816,948,1042,885,2221,1160,3967,1042,747,1059,2942,3996,1324,931,1338,1442,2310,1224,1042,632
513,1,31038,5454,28871,3287,19041,11997,0,10531,9410,11097,816,948,1042,886,2221,1161,3967,1043,747,1059,2942,3996,1324,933,1338,1452,2268,1224,1041,630
514,0,34496,5413,32199,3116,22395,12101,0,11606,10534,12356,909,948,1044,898,2241,1852,3967,1392,890,1059,2966,3996,1324,2188,1338,1966,2598,1224,1044,652
515,0,34540,7743,31387,4590,22435,12105,0,11625,10543,12372,910,948,1044,898,2241,1852,3967,1392,894,1059,2965,3996,1324,2186,1338,1976,2598,1224,1076,652
518,0,34497,7729,31333,4565,22397,12100,0,11602,10551,12344,910,948,1044,898,2241,1852,3967,1392,894,1059,2965,3996,1324,2186,1338,1955,2598,1224,1054,652
519,0,34545,7744,31361,4560,22420,12125,0,11621,10547,12377,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1992,2598,1224,1064,652
520,0,34525,7757,31354,4586,22420,12105,0,11616,10535,12374,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1953,2598,1224,1083,652
521,0,34538,7741,31343,4546,22430,12108,0,11627,10558,12353,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,2006,2598,1224,1043,652
522,0,34524,7732,31374,4582,22416,12108,0,11596,10554,12374,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1975,2598,1224,1060,652
525,0,34486,7703,31345,4562,22405,12081,0,11589,10548,12349,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1956,2598,1224,1041,652
526,0,34510,7757,31339,4586,22406,12104,0,11590,10562,12358,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1968,2598,1224,1053,652
527,1,31087,7774,28146,4833,19100,11987,0,10537,9447,11103,818,948,1042,889,2224,1132,3967,1042,747,1059,2934,3996,1324,918,1338,1449,2346,1224,1057,633
528,1,31041,5422,28890,3271,19053,11988,0,10531,9429,11081,817,948,1042,889,2221,1161,3967,1044,747,1059,2941,3996,1324,931,1338,1416,2319,1224,1026,631
529,0,34510,5399,32242,3131,22416,12094,0,11614,10553,12343,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2189,1338,1966,2598,1224,1052,652
532,0,34500,7730,31347,4577,22413,12087,0,11618,10547,12335,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1974,2598,1224,1037,652
533,0,34498,7726,31356,4584,22403,12095,0,11604,10539,12355,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1961,2598,1224,1048,652
534,1,31008,7693,28091,4776,19062,11946,0,10502,9424,11082,818,948,1042,883,2222,1128,3967,1043,747,1059,2929,3996,1324,925,1338,1424,2319,1224,1040,632
535,0,34517,5428,32239,3150,22416,12101,0,11606,10550,12361,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2189,1338,1963,2598,1224,1062,652
536,0,34519,7771,31333,4585,22415,12104,0,11612,10537,12370,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1974,2598,1224,1056,652
539,0,34512,7733,31327,4548,22413,12099,0,11614,10544,12354,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2186,1338,1979,2598,1224,1044,652
540,1,31045,7773,28097,4825,19069,11976,0,10520,9441,11084,818,948,1042,883,2223,1128,3967,1043,747,1059,2933,3996,1324,927,1338,1425,2326,1224,1062,632
541,0,34529,5437,32248,3156,22422,12107,0,11616,10551,12362,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2189,1338,1981,2598,1224,1056,652
542,0,34485,7745,31340,4600,22404,12081,0,11592,10557,12336,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2187,1338,1973,2598,1224,1022,652
543,0,34529,7736,31387,4594,22432,12097,0,11625,10541,12363,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2187,1338,1991,2598,1224,1048,652
546,0,34534,7754,31371,4591,22424,12110,0,11635,10545,12354,910,948,1044,898,2241,1852,3967,1392,895,1059,2965,3996,1324,2187,1338,1962,2598,1224,1082,652
547,0,34536,7750,31360,4574,22429,12107,0,11620,10550,12366,910,948,1044,897,2241,1852,3967,1392,895,1059,2965,3996,1324,2187,1338,1976,2598,1224,1071,652
548,1,31058,7772,28120,4834,19084,11974,0,10528,9439,11091,818,948,1042,881,2223,1129,3967,1042,747,1059,2933,3996,1324,919,1338,1423,2339,1224,1074,632
549,1,31029,5405,28870,3246,19048,11981,0,10520,9425,11084,817,948,1042,882,2221,1156,3967,1043,747,1059,2936,3996,1324,919,1338,1424,2317,1224,1039,630
550,0,34498,5404,32237,3143,22406,12092,0,11612,10536,12350,910,948,1044,897,2241,1852,3967,1392,895,1059,2963,3996,1324,2188,1338,1960,2597,1224,1051,652
553,0,34513,7732,31357,4576,22427,12086,0,11603,10560,12350,910,948,1044,897,2241,1852,3967,1392,895,1059,2963,3996,1324,2186,1338,1978,2597,1224,1050,652
554,0,34534,7757,31359,4582,22426,12108,0,11606,10542,12386,910,948,1044,897,2241,1852,3967,1392,895,1059,2963,3996,1324,2186,1338,1990,2597,1224,1059,652
555,0,34524,7721,31364,4561,22421,12103,0,11623,10542,12359,910,948,1044,897,2241,1852,3967,1392,895,1059,2963,3996,1324,2186,1338,1980,2597,1224,1059,652
556,1,31035,7711,28112,4788,19078,11957,0,10520,9425,11090,818,948,1042,885,2223,1128,3967,1041,747,1059,2922,3996,1324,927,1338,1434,2327,1224,1053,632
557,1,31027,5428,28854,3255,19040,11987,0,10517,9412,11098,817,948,1042,889,2221,1155,3967,1042,747,1059,2931,3996,1324,932,1338,1418,2300,1224,1047,630
560,1,30997,5433,28832,3268,19026,11971,0,10529,9372,11096,817,948,1042,887,2221,1154,3967,1043,747,1059,2933,3996,1324,938,1338,1419,2263,1224,1047,630
561,1,30936,5401,28770,3235,18946,11990,0,10493,9346,11097,817,948,1042,887,2221,1154,3967,1043,747,1059,2937,3996,1324,936,1338,1421,2204,1224,1041,630
562,0,34412,5375,32154,3117,22334,12078,0,11564,10517,12331,907,948,1043,895,2236,1852,3967,1392,839,1059,2955,3995,1324,2187,1338,1947,2598,1224,1055,651
563,0,34408,7658,31283,4533,22317,12091,0,11573,10503,12332,908,948,1044,895,2236,1851,3967,1392,851,1059,2956,3995,1324,2185,1338,1931,2598,1224,1055,651
564,1,30900,7639,27992,4731,18945,11955,0,10475,9353,11072,817,948,1042,877,2221,1127,3967,1042,747,1059,2921,3995,1324,943,1338,1415,2207,1224,1056,630
567,0,34394,5351,32137,3094,22331,12063,0,11581,10511,12302,907,948,1043,894,2236,1852,3967,1392,849,1059,2954,3995,1324,2187,1338,1927,2598,1224,1049,651
568,0,34443,7624,31334,4515,22352,12091,0,11586,10525,12332,908,948,1044,894,2236,1851,3967,1392,852,1059,2954,3995,1324,2185,1338,1961,2597,1224,1063,651
569,0,34431,7713,31287,4569,22364,12067,0,11580,10531,12320,908,948,1044,894,2237,1851,3967,1392,854,1059,2954,3995,1324,2185,1338,1975,2597,1224,1034,651
570,0,34409,7687,31282,4560,22332,12077,0,11572,10526,12311,908,948,1044,894,2238,1851,3967,1392,861,1059,2954,3995,1324,2185,1338,1920,2597,1224,1059,651
571,0,34479,7645,31363,4529,22389,12090,0,11588,10552,12339,908,948,1044,894,2239,1851,3967,1392,871,1059,2954,3995,1324,2185,1338,1969,2597,1224,1069,651
574,0,34476,7744,31303,4571,22383,12093,0,11604,10516,12356,908,948,1044,894,2239,1851,3967,1392,872,1059,2954,3995,1324,2185,1338,1961,2597,1224,1073,651
575,0,34483,7686,31335,4538,22402,12081,0,11597,10532,12354,908,948,1044,894,2239,1851,3967,1392,878,1059,2954,3995,1324,2185,1338,1973,2597,1224,1062,651
576,0,34460,7726,31300,4566,22384,12076,0,11590,10521,12349,908,948,1044,894,2239,1851,3967,1392,885,1059,2954,3995,1324,2185,1338,1953,2597,1224,1052,651
577,0,34454,7674,31313,4533,22386,12068,0,11582,10534,12338,908,948,1044,893,2239,1851,3967,1392,888,1059,2954,3995,1324,2185,1338,1952,2597,1224,1045,651
578,0,34498,7690,31340,4532,22415,12083,0,11612,10534,12352,908,948,1044,893,2239,1851,3967,1392,891,1059,2954,3995,1324,2185,1338,1973,2597,1224,1065,651
581,0,34491,7666,31349,4524,22419,12072,0,11603,10527,12361,908,948,1044,893,2239,1851,3967,1392,894,1059,2954,3995,1324,2185,1338,1979,2597,1224,1049,651
582,0,34467,7751,31311,4595,22394,12073,0,11593,10531,12343,908,948,1044,893,2239,1851,3967,1392,895,1059,2954,3995,1324,2185,1338,1949,2597,1224,1054,651
583,0,34466,7682,31329,4545,22386,12080,0,11594,10518,12354,908,948,1044,893,2239,1851,3967,1392,895,1059,2954,3995,1324,2185,1338,1933,2597,1224,1069,651
584,0,34482,7682,31331,4531,22411,12071,0,11592,10538,12352,908,948,1044,893,2239,1851,3967,1392,895,1059,2954,3995,1324,2185,1338,1985,2597,1224,1033,651
585,0,34493,7680,31356,4543,22412,12081,0,11603,10537,12353,908,948,1044,893,2239,1851,3967,1392,896,1059,2954,3995,1324,2185,1338,1965,2597,1224,1063,651
588,1,30995,7733,28068,4806,19054,11941,0,10501,9442,11052,818,948,1042,877,2225,1133,3967,1042,747,1059,2920,3995,1324,923,1338,1411,2340,1224,1029,633
589,0,34484,5447,32193,3156,22407,12077,0,11611,10539,12334,908,948,1044,892,2239,1851,3967,1392,895,1059,2954,3995,1324,2186,1338,1962,2597,1224,1059,650
590,0,34478,7716,31317,4555,22404,12074,0,11597,10531,12350,908,948,1044,892,2239,1851,3967,1392,895,1059,2954,3995,1324,2185,1338,1953,2597,1224,1063,650
591,0,34448,7715,31297,4564,22366,12082,0,11596,10512,12340,908,948,1044,892,2239,1851,3967,1392,896,1059,2954,3995,1324,2185,1338,1930,2597,1224,1055,650
592,0,34460,7728,31301,4569,22401,12059,0,11584,10534,12342,908,948,1044,891,2239,1851,3967,1392,896,1059,2954,3995,1324,2185,1338,1963,2597,1224,1035,650
595,0,34507,7649,31368,4510,22418,12089,0,11604,10538,12365,908,948,1044,891,2239,1851,3967,1392,896,1059,2954,3995,1324,2185,1338,1981,2597,1224,1064,650
596,0,34476,7754,31305,4583,22406,12070,0,11588,10530,12358,908,948,1044,891,2239,1851,3967,1392,896,1059,2954,3995,1324,2185,1338,1962,2597,1224,1052,650
597,1,31009,7682,28115,4788,19071,11938,0,10522,9433,11054,818,948,1042,878,2225,1132,3967,1043,747,1059,2914,3995,1324,922,1338,1416,2341,1224,1044,632
598,0,34483,5406,32213,3136,22417,12066,0,11591,10542,12350,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2186,1338,1963,2597,1224,1056,650
599,1,31009,7721,28093,4805,19064,11945,0,10508,9446,11055,818,948,1042,880,2225,1132,3967,1042,747,1059,2925,3995,1324,925,1338,1406,2332,1224,1048,632
602,0,34489,5412,32208,3131,22412,12077,0,11594,10537,12358,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2186,1338,1978,2597,1224,1047,650
603,0,34441,7674,31303,4536,22374,12067,0,11587,10526,12328,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1935,2597,1224,1043,650
604,0,34462,7695,31322,4555,22377,12085,0,11588,10533,12341,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1950,2597,1224,1049,650
605,0,34446,7667,31316,4537,22377,12069,0,11586,10531,12329,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1957,2597,1224,1026,650
606,0,34467,7667,31334,4534,22386,12081,0,11606,10517,12344,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1957,2597,1224,1047,650
609,0,34429,7704,31279,4554,22364,12065,0,11596,10526,12307,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1935,2597,1224,1031,650
610,1,30995,7720,28067,4792,19054,11941,0,10497,9430,11068,818,948,1042,881,2225,1130,3967,1042,747,1059,2925,3995,1324,920,1338,1408,2334,1224,1036,632
611,0,34465,5368,32220,3123,22383,12082,0,11607,10528,12330,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2186,1338,1951,2597,1224,1050,650
612,0,34477,7729,31327,4579,22408,12069,0,11608,10535,12334,908,948,1044,891,2239,1852,3967,1392,896,1059,2954,3995,1324,2185,1338,1964,2597,1224,1050,650
613,1,31016,7698,28099,4781,19082,11934,0,10510,9442,11064,818,948,1042,877,2225,1129,3967,1042,747,1059,2919,3995,1324,931,1338,1433,2339,1224,1027,632
616,1,31031,5407,28865,3241,19078,11953,0,10514,9427,11090,817,948,1042,882,2223,1145,3967,1043,747,1059,2931,3995,1324,942,1338,1416,2312,1224,1046,630
617,0,34450,5414,32166,3130,22373,12077,0,11581,10527,12342,908,948,1044,891,2239,1852,3967,1392,896,1059,2953,3995,1324,2187,1338,1938,2596,1223,1050,650
618,0,34452,7695,31318,4561,22388,12064,0,11578,10538,12336,908,948,1044,891,2239,1852,3967,1392,896,1059,2953,3995,1324,2185,1338,1936,2596,1223,1056,650
619,0,34473,7680,31335,4542,22396,12077,0,11591,10552,12330,908,948,1044,891,2239,1852,3967,1392,896,1059,2953,3995,1324,2185,1338,1963,2596,1223,1050,650
620,0,34458,7718,31307,4567,22380,12078,0,11589,10529,12340,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1963,2596,1223,1036,650
623,0,34448,7659,31319,4530,22380,12068,0,11593,10525,12330,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1940,2596,1223,1049,650
624,0,34448,7685,31296,4533,22388,12060,0,11609,10515,12324,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1945,2596,1223,1044,650
625,0,34502,7686,31339,4523,22412,12090,0,11610,10548,12344,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1995,2596,1223,1048,650
626,0,34463,7683,31342,4562,22380,12083,0,11573,10549,12341,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1950,2596,1223,1054,650
627,0,34436,7676,31311,4551,22385,12051,0,11588,10533,12315,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1953,2596,1223,1024,650
630,1,31015,7624,28108,4717,19074,11941,0,10517,9425,11073,818,948,1042,875,2225,1131,3967,1041,747,1059,2917,3995,1324,931,1338,1426,2340,1223,1036,632
631,0,34427,5404,32156,3133,22360,12067,0,11584,10526,12317,908,948,1044,891,2239,1852,3967,1392,896,1059,2952,3995,1324,2185,1338,1932,2596,1223,1036,650
632,0,34493,7643,31354,4504,22424,12069,0,11603,10548,12342,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1988,2596,1223,1047,650
633,0,34441,7675,31311,4545,22379,12062,0,11601,10519,12321,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1944,2596,1223,1039,650
634,0,34492,7699,31352,4559,22414,12078,0,11599,10521,12372,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1989,2596,1223,1045,650
637,0,34471,7682,31330,4541,22384,12087,0,11592,10541,12338,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1957,2596,1223,1056,650
638,0,34477,7697,31338,4558,22391,12086,0,11611,10540,12326,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1968,2596,1223,1051,650
639,0,34459,7654,31333,4528,22381,12078,0,11596,10521,12342,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1944,2596,1223,1057,650
640,0,34490,7700,31348,4558,22411,12079,0,11597,10551,12342,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1991,2596,1223,1041,650
641,0,34432,7667,31303,4538,22379,12053,0,11583,10538,12311,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1938,2596,1223,1036,650
644,0,34472,7672,31325,4525,22405,12067,0,11591,10536,12345,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1949,2596,1223,1065,650
645,0,34495,7684,31343,4532,22418,12077,0,11602,10539,12354,908,948,1044,891,2239,1852,3967,1392,896,1059,2951,3995,1324,2185,1338,1976,2596,1223,1061,650
646,0,34456,7720,31293,4557,22395,12061,0,11585,10533,12338,908,948,1044,891,2239,1852,3967,1392,898,1059,2951,3995,1324,2185,1338,1959,2596,1223,1037,650
647,0,34470,7698,31325,4553,22410,12060,0,11599,10539,12332,908,948,1044,891,2239,1852,3967,1392,899,1059,2951,3995,1324,2185,1338,1971,2596,1223,1038,650
648,0,34477,7687,31332,4542,22408,12069,0,11603,10537,12337,908,948,1044,891,2239,1852,3967,1392,899,1059,2951,3995,1324,2185,1338,1973,2596,1223,1043,650
651,1,31033,7695,28131,4793,19089,11944,0,10524,9437,11072,818,948,1042,880,2225,1132,3967,1043,747,1059,2918,3995,1324,925,1338,1427,2347,1223,1043,632
652,0,34486,5421,32215,3150,22405,12081,0,11593,10542,12351,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1980,2596,1223,1044,650
653,0,34436,7728,31281,4573,22356,12080,0,11588,10522,12326,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1910,2596,1223,1064,650
654,0,34404,7643,31283,4522,22350,12054,0,11588,10518,12298,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1923,2596,1223,1019,650
655,0,34503,7652,31377,4526,22418,12085,0,11596,10539,12368,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1994,2596,1223,1047,650
658,0,34485,7721,31336,4572,22393,12092,0,11593,10525,12367,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1960,2596,1223,1063,650
659,0,34486,7716,31296,4526,22401,12085,0,11617,10541,12328,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1969,2596,1223,1055,650
660,0,34478,7677,31350,4549,22396,12082,0,11591,10532,12355,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1957,2596,1223,1059,650
661,0,34456,7660,31315,4519,22371,12085,0,11577,10524,12355,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1937,2596,1223,1057,650
662,0,34459,7732,31312,4585,22393,12066,0,11599,10526,12334,908,948,1044,890,2239,1852,3967,1392,899,1059,2951,3995,1324,2187,1338,1957,2596,1223,1040,650
665,0,34466,7714,31309,4557,22399,12067,0,11612,10519,12335,908,948,1044,890,2239,1852,3967,1392,899,1059,2950,3995,1324,2187,1338,1957,2596,1223,1048,650
666,0,34478,7656,31316,4494,22399,12079,0,11584,10534,12360,908,948,1044,890,2239,1852,3967,1392,899,1059,2949,3995,1324,2187,1338,1949,2596,1223,1069,650
667,0,34485,7688,31333,4536,22410,12075,0,11596,10540,12349,908,948,1044,890,2239,1852,3967,1392,899,1059,2949,3995,1324,2187,1338,1971,2596,1223,1054,650
668,0,34473,7687,31334,4548,22393,12080,0,11584,10543,12346,908,948,1044,890,2239,1852,3967,1392,899,1059,2949,3995,1324,2187,1338,1968,2596,1223,1045,650
669,0,34464,7669,31324,4529,22402,12062,0,11596,10536,12332,908,948,1044,890,2239,1852,3967,1392,900,1059,2949,3995,1324,2187,1338,1969,2596,1223,1034,650
672,0,34463,7666,31325,4528,22392,12071,0,11589,10539,12335,908,948,1044,890,2239,1852,3967,1392,900,1059,2949,3995,1324,2187,1338,1946,2596,1223,1056,650
673,0,34476,7708,31336,4568,22417,12059,0,11591,10522,12363,908,948,1044,890,2239,1852,3967,1392,901,1059,2949,3995,1324,2187,1338,1956,2596,1223,1058,650
