Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
164,6132,1,1412,7543,1
168,6704,8,843,7539,0
169,6132,1,1412,7543,1
170,6132,1,1408,7539,1
171,6704,8,843,7539,0
175,6132,1,1412,7543,1
176,6704,8,843,7539,0
177,6704,4,843,7543,0
178,6704,4,843,7543,0
182,6704,4,843,7543,0
183,6132,1,1412,7543,1
184,6704,8,843,7539,0
185,6132,1,1412,7543,1
189,6704,8,843,7539,0
190,6132,1,1412,7543,1
191,6132,1,1408,7539,1
192,6704,8,843,7539,0
196,6132,1,1412,7543,1
197,6704,8,843,7539,0
198,6704,4,843,7543,0
199,6704,4,843,7543,0
203,6132,1,1412,7543,1
204,6704,8,843,7539,0
205,6704,4,843,7543,0
206,6704,4,843,7543,0
210,6132,1,1412,7543,1
211,6132,1,1408,7539,1
212,6704,8,843,7539,0
213,6704,4,843,7543,0
217,6704,4,843,7543,0
218,6704,4,843,7543,0
219,6132,1,1412,7543,1
220,6704,8,843,7539,0
224,6704,4,843,7543,0
225,6704,4,843,7543,0
226,6704,4,843,7543,0
227,6704,4,843,7543,0
231,6704,4,843,7543,0
232,6132,1,1412,7543,1
233,6704,8,843,7539,0
234,6704,4,843,7543,0
238,6704,4,843,7543,0
239,6132,1,1412,7543,1
240,6704,8,843,7539,0
241,6132,1,1412,7543,1
245,6704,8,843,7539,0
246,6704,4,843,7543,0
247,6704,4,843,7543,0
248,6132,1,1412,7543,1
252,6704,8,843,7539,0
253,6704,4,843,7543,0
254,6704,4,843,7543,0
255,6704,4,843,7543,0
259,6704,4,843,7543,0
260,6132,1,1412,7543,1
261,6132,1,1408,7539,1
262,6132,1,1408,7539,1
266,6132,1,1408,7539,1
267,6704,8,843,7539,0
268,6704,4,843,7543,0
269,6704,4,843,7543,0
273,6704,4,843,7543,0
274,6704,4,843,7543,0
275,6132,1,1412,7543,1
276,6132,1,1408,7539,1
280,6704,8,843,7539,0
281,6132,1,1412,7543,1
282,6704,8,843,7539,0
283,6704,4,843,7543,0
287,6132,1,1412,7543,1
288,6704,8,843,7539,0
289,6704,4,843,7543,0
290,6704,4,843,7543,0
294,6132,1,1412,7543,1
295,6704,8,843,7539,0
296,6704,4,843,7543,0
297,6132,1,1412,7543,1
301,6132,1,1408,7539,1
302,6132,1,1408,7539,1
303,6704,8,843,7539,0
304,6132,1,1412,7543,1
308,6704,8,843,7539,0
309,6704,4,843,7543,0
310,6132,1,1412,7543,1
311,6704,8,843,7539,0
315,6132,1,1412,7543,1
316,6704,8,843,7539,0
317,6704,4,843,7543,0
318,6704,4,843,7543,0
322,6704,4,843,7543,0
323,6704,4,843,7543,0
324,6132,1,1412,7543,1
325,6704,8,843,7539,0
329,6132,1,1412,7543,1
330,6704,8,843,7539,0
331,6704,4,843,7543,0
332,6132,1,1412,7543,1
336,6132,1,1408,7539,1
337,6132,1,1408,7539,1
338,6704,8,843,7539,0
339,6704,4,843,7543,0
343,6132,1,1412,7543,1
344,6704,8,843,7539,0
345,6704,4,843,7543,0
346,6704,4,843,7543,0
350,6132,1,1412,7543,1
351,6132,1,1408,7539,1
352,6132,1,1408,7539,1
353,6704,8,843,7539,0
357,6704,4,843,7543,0
358,6704,4,843,7543,0
359,6704,4,843,7543,0
360,6132,1,1412,7543,1
364,6704,8,843,7539,0
365,6132,1,1412,7543,1
