Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
170,7223,18,219,7424,0
171,7223,18,219,7424,0
175,7223,16,219,7426,0
176,4102,0,3324,7426,1
177,7223,17,219,7425,0
178,7223,17,219,7425,0
182,7223,17,218,7424,0
183,7223,17,218,7424,0
184,4102,0,3323,7425,1
185,7223,17,218,7424,0
189,4102,0,3322,7424,1
190,4102,0,3322,7424,1
191,7223,18,218,7423,0
192,7223,18,218,7423,0
196,7223,17,218,7424,0
197,7223,17,218,7424,0
198,7223,17,218,7424,0
199,7223,17,218,7424,0
203,7223,17,218,7424,0
204,4102,0,3322,7424,1
205,7223,17,218,7424,0
206,7223,17,218,7424,0
210,7223,17,218,7424,0
211,7223,17,218,7424,0
212,7223,17,218,7424,0
213,7223,17,218,7424,0
217,7223,17,218,7424,0
218,7223,16,218,7425,0
219,4102,0,3323,7425,1
220,7223,17,218,7424,0
224,7223,17,218,7424,0
225,4102,0,3322,7424,1
226,7223,17,218,7424,0
227,7223,17,218,7424,0
231,7223,17,218,7424,0
232,4102,0,3322,7424,1
233,7223,17,218,7424,0
234,7223,17,218,7424,0
238,7223,17,218,7424,0
239,4102,0,3322,7424,1
240,7223,17,218,7424,0
241,7223,17,218,7424,0
245,4102,0,3322,7424,1
246,7223,17,218,7424,0
247,7223,17,218,7424,0
248,4102,0,3322,7424,1
252,7223,18,218,7423,0
253,7223,17,218,7424,0
254,7223,17,218,7424,0
255,4102,0,3322,7424,1
259,4102,0,3322,7424,1
260,7223,20,218,7421,0
261,7223,20,218,7421,0
262,7223,20,218,7421,0
266,7223,19,218,7422,0
267,7223,18,218,7423,0
268,7223,18,218,7423,0
269,4102,0,3322,7424,1
273,7223,17,218,7424,0
274,7223,17,218,7424,0
275,7223,17,218,7424,0
276,7223,17,218,7424,0
280,4102,0,3322,7424,1
281,7223,17,218,7424,0
282,7223,17,218,7424,0
283,7223,17,218,7424,0
287,4102,0,3322,7424,1
288,4102,0,3322,7424,1
289,4102,0,3321,7423,1
290,7223,21,218,7420,0
294,4102,0,3318,7420,1
295,7223,23,218,7418,0
296,7223,22,218,7419,0
297,7223,21,218,7420,0
301,4102,0,3318,7420,1
302,4102,0,3318,7420,1
303,7223,26,218,7415,0
304,4102,0,3313,7415,1
308,7223,28,218,7413,0
309,7223,28,218,7413,0
310,4102,0,3312,7414,1
311,4102,0,3311,7413,1
315,7117,40,322,7399,0
316,4102,0,3293,7395,1
317,7066,42,351,7375,0
318,7063,39,342,7366,0
322,7063,34,330,7359,0
323,7063,32,311,7342,0
324,7063,30,304,7337,0
325,4102,0,3229,7331,1
329,4102,0,3223,7325,1
330,7063,31,283,7315,0
331,4102,0,3209,7311,1
332,7063,32,273,7304,0
336,7063,31,268,7300,0
337,7063,31,265,7297,0
338,7063,29,260,7294,0
339,7063,28,258,7293,0
343,4102,0,3191,7293,1
344,7063,27,256,7292,0
345,4102,0,3187,7289,1
346,7063,28,250,7285,0
350,4102,0,3182,7284,1
351,4102,0,3179,7281,1
352,4102,0,3175,7277,1
353,7003,43,303,7263,0
357,4102,0,3155,7257,1
358,4102,0,3148,7250,1
359,4102,0,3107,7209,1
360,6686,55,539,7170,0
364,4102,0,3041,7143,1
365,4102,0,3019,7121,1
