Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
140,8941,32,311,9220,0
141,8941,30,311,9222,0
142,8941,29,311,9223,0
143,5388,0,3835,9223,1
147,8941,29,311,9223,0
148,8941,29,311,9223,0
149,8941,29,311,9223,0
150,8941,29,311,9223,0
154,8941,28,311,9224,0
155,8941,27,311,9225,0
156,8941,27,310,9224,0
157,8941,27,310,9224,0
161,5388,0,3836,9224,1
162,8941,27,310,9224,0
163,8941,27,310,9224,0
164,8941,27,310,9224,0
168,8941,27,310,9224,0
169,8941,26,310,9225,0
170,8941,25,310,9226,0
171,8941,25,310,9226,0
175,8941,25,310,9226,0
176,5388,0,3838,9226,1
177,8941,25,310,9226,0
178,8941,25,310,9226,0
182,8941,25,310,9226,0
183,8941,25,310,9226,0
184,5388,0,3837,9225,1
185,8941,25,309,9225,0
189,5388,0,3837,9225,1
190,5388,0,3837,9225,1
191,8941,26,309,9224,0
192,8941,26,309,9224,0
196,8941,26,308,9223,0
197,8941,26,308,9223,0
198,8941,26,308,9223,0
199,8941,26,308,9223,0
203,8941,26,308,9223,0
204,5388,0,3835,9223,1
205,8941,26,308,9223,0
206,8941,26,308,9223,0
210,8941,26,308,9223,0
211,8941,26,308,9223,0
212,8941,25,308,9224,0
213,8941,25,308,9224,0
217,8941,25,308,9224,0
218,8941,25,308,9224,0
219,5388,0,3837,9225,1
220,8941,24,308,9225,0
224,8941,24,308,9225,0
225,5388,0,3837,9225,1
226,8941,24,308,9225,0
227,8941,24,308,9225,0
231,8941,24,308,9225,0
232,5388,0,3837,9225,1
233,8941,24,308,9225,0
234,8941,24,308,9225,0
238,8941,24,308,9225,0
239,5388,0,3837,9225,1
240,8941,24,308,9225,0
241,8941,24,308,9225,0
245,5388,0,3837,9225,1
246,8941,24,308,9225,0
247,8941,24,308,9225,0
248,5388,0,3837,9225,1
252,8941,24,308,9225,0
253,8941,24,308,9225,0
254,8941,24,308,9225,0
255,5388,0,3837,9225,1
259,5388,0,3837,9225,1
260,8941,27,308,9222,0
261,8941,27,308,9222,0
262,8941,27,308,9222,0
266,8941,26,308,9223,0
267,8941,26,308,9223,0
268,8941,26,308,9223,0
269,5388,0,3835,9223,1
273,8941,26,308,9223,0
274,8941,26,308,9223,0
275,8941,26,308,9223,0
276,8941,26,308,9223,0
280,5388,0,3835,9223,1
281,8941,26,308,9223,0
282,8941,26,308,9223,0
283,8941,26,308,9223,0
287,5388,0,3835,9223,1
288,5388,0,3835,9223,1
289,5388,0,3835,9223,1
290,8941,29,308,9220,0
294,5388,0,3833,9221,1
295,8941,31,308,9218,0
296,8941,31,308,9218,0
297,8941,28,308,9221,0
301,5388,0,3833,9221,1
302,5388,0,3833,9221,1
303,8941,31,308,9218,0
304,5388,0,3830,9218,1
308,8941,34,308,9215,0
309,8941,34,308,9215,0
310,5388,0,3828,9216,1
311,5388,0,3828,9216,1
315,8846,42,400,9204,0
316,5388,0,3815,9203,1
317,8809,40,420,9189,0
318,8803,34,411,9180,0
322,8803,32,405,9176,0
323,8803,31,398,9170,0
324,8803,30,392,9165,0
325,5388,0,3773,9161,1
329,5388,0,3763,9151,1
330,8803,30,370,9143,0
331,5388,0,3747,9135,1
332,8803,31,358,9130,0
336,8803,31,355,9127,0
337,8803,30,349,9122,0
338,8803,30,343,9116,0
339,8803,28,342,9117,0
343,5388,0,3725,9113,1
344,8803,28,338,9113,0
345,5388,0,3723,9111,1
346,8803,29,336,9110,0
350,5388,0,3721,9109,1
351,5388,0,3719,9107,1
352,5388,0,3717,9105,1
353,8738,43,396,9091,0
357,5388,0,3702,9090,1
358,5388,0,3694,9082,1
359,5388,0,3667,9055,1
360,8415,59,656,9012,0
364,5388,0,3601,8989,1
365,5388,0,3573,8961,1
