Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
121,8993,28,367,9332,0
122,5433,0,3898,9331,1
126,8993,28,366,9331,0
127,8993,28,366,9331,0
128,8993,28,366,9331,0
129,5433,0,3897,9330,1
133,8993,28,364,9329,0
134,5433,0,3896,9329,1
135,5433,0,3896,9329,1
136,8993,34,364,9323,0
140,8993,32,364,9325,0
141,8993,30,364,9327,0
142,8993,30,363,9326,0
143,5433,0,3893,9326,1
147,8993,30,363,9326,0
148,8993,30,363,9326,0
149,8993,30,363,9326,0
150,8993,29,363,9327,0
154,8993,29,363,9327,0
155,8993,26,363,9330,0
156,8993,25,363,9331,0
157,8993,25,362,9330,0
161,5433,0,3897,9330,1
162,8993,25,362,9330,0
163,8993,25,362,9330,0
164,8993,25,362,9330,0
168,8993,25,362,9330,0
169,8993,25,362,9330,0
170,8993,25,362,9330,0
171,8993,24,361,9330,0
175,8993,23,361,9331,0
176,5433,0,3898,9331,1
177,8993,23,361,9331,0
178,8993,23,361,9331,0
182,8993,23,361,9331,0
183,8993,23,361,9331,0
184,5433,0,3898,9331,1
185,8993,23,361,9331,0
189,5433,0,3898,9331,1
190,5433,0,3898,9331,1
191,8993,23,361,9331,0
192,8993,23,361,9331,0
196,8993,23,361,9331,0
197,8993,23,361,9331,0
198,8993,23,361,9331,0
199,8993,23,361,9331,0
203,8993,23,361,9331,0
204,5433,0,3898,9331,1
205,8993,23,361,9331,0
206,8993,23,361,9331,0
210,8993,23,361,9331,0
211,8993,23,361,9331,0
212,8993,23,361,9331,0
213,8993,23,361,9331,0
217,8993,23,361,9331,0
218,8993,23,361,9331,0
219,5433,0,3899,9332,1
220,8993,23,361,9331,0
224,8993,23,361,9331,0
225,5433,0,3898,9331,1
226,8993,23,361,9331,0
227,8993,23,361,9331,0
231,8993,23,361,9331,0
232,5433,0,3898,9331,1
233,8993,23,361,9331,0
234,8993,23,361,9331,0
238,8993,23,361,9331,0
239,5433,0,3898,9331,1
240,8993,23,361,9331,0
241,8993,23,361,9331,0
245,5433,0,3898,9331,1
246,8993,23,361,9331,0
247,8993,23,361,9331,0
248,5433,0,3898,9331,1
252,8993,23,361,9331,0
253,8993,23,361,9331,0
254,8993,23,361,9331,0
255,5433,0,3898,9331,1
259,5433,0,3898,9331,1
260,8993,23,361,9331,0
261,8993,23,361,9331,0
262,8993,23,361,9331,0
266,8993,23,361,9331,0
267,8993,23,361,9331,0
268,8993,23,361,9331,0
269,5433,0,3898,9331,1
273,8993,23,361,9331,0
274,8993,23,361,9331,0
275,8993,23,361,9331,0
276,8993,23,361,9331,0
280,5433,0,3898,9331,1
281,8993,23,361,9331,0
282,8993,23,361,9331,0
283,8993,23,361,9331,0
287,5433,0,3898,9331,1
288,5433,0,3898,9331,1
289,5433,0,3898,9331,1
290,8993,25,361,9329,0
294,5433,0,3896,9329,1
295,8993,26,361,9328,0
296,8993,26,361,9328,0
297,8993,26,361,9328,0
301,5433,0,3895,9328,1
302,5433,0,3895,9328,1
303,8993,32,361,9322,0
304,5433,0,3891,9324,1
308,8993,35,361,9319,0
309,8993,34,361,9320,0
310,5433,0,3890,9323,1
311,5433,0,3886,9319,1
315,8892,43,456,9305,0
316,5433,0,3866,9299,1
317,8848,42,485,9291,0
318,8846,40,478,9284,0
322,8846,37,471,9280,0
323,8846,33,468,9281,0
324,8846,28,465,9283,0
325,5433,0,3839,9272,1
329,5433,0,3830,9263,1
330,8846,32,438,9252,0
331,5433,0,3811,9244,1
332,8846,36,425,9235,0
336,8846,34,418,9230,0
337,8846,32,414,9228,0
338,8846,28,412,9230,0
339,8846,28,411,9229,0
343,5433,0,3793,9226,1
344,8846,28,402,9220,0
345,5433,0,3783,9216,1
346,8846,28,395,9213,0
350,5433,0,3778,9211,1
351,5433,0,3774,9207,1
352,5433,0,3768,9201,1
353,8791,45,446,9192,0
357,5433,0,3758,9191,1
358,5433,0,3752,9185,1
359,5433,0,3720,9153,1
360,8449,53,716,9112,0
364,5433,0,3655,9088,1
365,5433,0,3638,9071,1
