Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,4,3
60,0,6719,2364,5293,938,4994,1725,0,2274,0,4445,827,986,2138,2768
63,1,6457,2373,5033,949,4914,1543,0,2125,0,4332,827,923,2088,2619
64,0,6719,1948,5545,774,4994,1725,0,2274,0,4445,827,986,2138,2768
65,1,6457,2363,5036,942,4914,1543,0,2125,0,4332,827,923,2088,2619
66,0,6719,1948,5552,781,4994,1725,0,2274,0,4445,827,986,2138,2768
67,0,6719,2368,5292,941,4994,1725,0,2274,0,4445,827,986,2138,2768
70,1,6457,2373,5034,950,4914,1543,0,2125,0,4332,827,923,2088,2619
71,0,6717,1947,5546,776,4992,1725,0,2273,0,4444,827,985,2137,2768
72,0,6717,2362,5295,940,4992,1725,0,2273,0,4444,827,985,2137,2768
73,1,6457,2372,5032,947,4914,1543,0,2125,0,4332,827,923,2088,2619
74,0,6707,1949,5536,778,4983,1724,0,2263,0,4444,827,984,2130,2766
77,1,6457,2360,5037,940,4914,1543,0,2125,0,4332,827,923,2088,2619
78,0,6681,1957,5505,781,4970,1711,0,2243,0,4438,827,979,2122,2753
79,1,6444,2335,5042,933,4912,1532,0,2119,0,4325,827,922,2084,2611
80,0,6566,1934,5407,775,4942,1624,0,2178,0,4388,827,951,2121,2667
81,0,6566,2126,5285,845,4942,1624,0,2178,0,4388,827,951,2121,2667
84,0,6566,2121,5286,841,4942,1624,0,2178,0,4388,827,951,2121,2667
85,1,6368,2133,5087,852,4896,1472,0,2078,0,4290,827,910,2077,2554
86,0,6560,1834,5451,725,4937,1623,0,2173,0,4387,827,946,2121,2666
87,0,6560,2108,5290,838,4937,1623,0,2173,0,4387,827,946,2121,2666
88,0,6560,2115,5286,841,4937,1623,0,2173,0,4387,827,946,2121,2666
91,1,6360,2102,5098,840,4893,1467,0,2074,0,4286,827,908,2076,2549
92,0,6556,1832,5447,723,4935,1621,0,2172,0,4384,827,944,2121,2664
93,0,6556,2101,5287,832,4935,1621,0,2172,0,4384,827,944,2121,2664
94,0,6556,2104,5286,834,4935,1621,0,2172,0,4384,827,944,2121,2664
95,1,6353,2102,5092,841,4890,1463,0,2070,0,4283,827,905,2076,2545
98,0,6554,1814,5458,718,4934,1620,0,2170,0,4384,827,943,2121,2663
99,1,6353,2106,5091,844,4890,1463,0,2070,0,4283,827,905,2076,2545
100,0,6462,1812,5368,718,4911,1551,0,2124,0,4338,827,921,2095,2619
101,0,6462,1964,5282,784,4911,1551,0,2124,0,4338,827,921,2095,2619
102,0,6462,1966,5281,785,4911,1551,0,2124,0,4338,827,921,2095,2619
105,0,6462,1968,5280,786,4911,1551,0,2124,0,4338,827,921,2095,2619
106,0,6462,1972,5279,789,4911,1551,0,2124,0,4338,827,921,2095,2619
107,0,6462,1959,5283,780,4911,1551,0,2124,0,4338,827,921,2095,2619
108,0,6462,1963,5284,785,4911,1551,0,2124,0,4338,827,921,2095,2619
109,1,6286,1960,5115,789,4876,1410,0,2027,0,4259,827,895,2066,2498
112,0,6461,1733,5422,694,4911,1550,0,2123,0,4338,827,921,2095,2618
113,1,6286,1965,5106,785,4876,1410,0,2027,0,4259,827,895,2066,2498
114,0,6447,1730,5413,696,4905,1542,0,2113,0,4334,827,920,2091,2609
115,1,6282,1953,5111,782,4875,1407,0,2026,0,4256,827,895,2065,2495
116,0,6420,1725,5382,687,4900,1520,0,2101,0,4319,827,916,2086,2591
119,0,6420,1926,5264,770,4900,1520,0,2101,0,4319,827,916,2086,2591
120,1,6259,1920,5111,772,4873,1386,0,2018,0,4241,827,895,2061,2476
121,1,6247,1694,5231,678,4872,1375,0,2010,0,4237,827,894,2059,2467
122,0,6328,1681,5317,670,4884,1444,0,2051,0,4277,827,903,2071,2527
123,1,6202,1793,5122,713,4864,1338,0,1982,0,4220,827,889,2055,2431
126,0,6292,1606,5329,643,4877,1415,0,2029,0,4263,827,897,2067,2501
127,0,6292,1745,5246,699,4877,1415,0,2029,0,4263,827,897,2067,2501
128,0,6292,1740,5249,697,4877,1415,0,2029,0,4263,827,897,2067,2501
129,0,6292,1744,5246,698,4877,1415,0,2029,0,4263,827,897,2067,2501
130,0,6292,1737,5252,697,4877,1415,0,2029,0,4263,827,897,2067,2501
133,0,6292,1740,5252,700,4877,1415,0,2029,0,4263,827,897,2067,2501
134,0,6292,1742,5246,696,4877,1415,0,2029,0,4263,827,897,2067,2501
135,0,6292,1739,5250,697,4877,1415,0,2029,0,4263,827,897,2067,2501
136,1,6168,1739,5124,695,4860,1308,0,1965,0,4203,827,887,2053,2401
137,0,6292,1535,5375,618,4877,1415,0,2029,0,4263,827,897,2067,2501
140,1,6168,1738,5123,693,4860,1308,0,1965,0,4203,827,887,2053,2401
141,0,6291,1528,5375,612,4876,1415,0,2028,0,4263,827,897,2066,2501
142,1,6168,1741,5126,699,4860,1308,0,1965,0,4203,827,887,2053,2401
143,0,6281,1530,5365,614,4873,1408,0,2020,0,4261,827,897,2064,2493
144,1,6167,1733,5127,693,4860,1307,0,1964,0,4203,827,887,2053,2400
147,0,6247,1532,5330,615,4866,1381,0,2005,0,4242,827,893,2059,2468
148,1,6138,1685,5126,673,4856,1282,0,1949,0,4189,827,886,2047,2378
149,1,6121,1462,5253,594,4852,1269,0,1936,0,4185,827,883,2047,2364
150,0,6169,1446,5307,584,4860,1309,0,1965,0,4204,827,887,2053,2402
151,0,6169,1530,5255,616,4860,1309,0,1965,0,4204,827,887,2053,2402
154,0,6169,1529,5256,616,4860,1309,0,1965,0,4204,827,887,2053,2402
155,1,6060,1534,5144,618,4845,1215,0,1905,0,4155,827,878,2043,2312
156,0,6169,1368,5358,557,4860,1309,0,1965,0,4204,827,887,2053,2402
157,0,6169,1527,5258,616,4860,1309,0,1965,0,4204,827,887,2053,2402
158,0,6169,1528,5257,616,4860,1309,0,1965,0,4204,827,887,2053,2402
161,0,6169,1534,5253,618,4860,1309,0,1965,0,4204,827,887,2053,2402
162,0,6169,1522,5260,613,4860,1309,0,1965,0,4204,827,887,2053,2402
163,0,6169,1530,5254,615,4860,1309,0,1965,0,4204,827,887,2053,2402
164,1,6060,1537,5145,622,4845,1215,0,1905,0,4155,827,878,2043,2312
165,0,6169,1366,5357,554,4860,1309,0,1965,0,4204,827,887,2053,2402
168,0,6169,1533,5251,615,4860,1309,0,1965,0,4204,827,887,2053,2402
169,1,6060,1529,5149,618,4845,1215,0,1905,0,4155,827,878,2043,2312
170,0,6165,1367,5354,556,4856,1309,0,1962,0,4203,827,886,2052,2400
171,1,6059,1524,5148,613,4845,1214,0,1905,0,4154,827,878,2043,2311
172,0,6158,1369,5346,557,4855,1303,0,1957,0,4201,827,886,2051,2394
175,0,6159,1519,5248,608,4855,1304,0,1958,0,4201,827,886,2051,2395
176,0,6159,1516,5250,607,4855,1304,0,1958,0,4201,827,886,2051,2395
177,0,6159,1518,5250,609,4855,1304,0,1958,0,4201,827,886,2051,2395
178,1,6056,1516,5147,607,4845,1211,0,1903,0,4153,827,878,2043,2308
179,0,6156,1359,5346,549,4855,1301,0,1955,0,4201,827,886,2051,2392
182,0,6157,1524,5244,611,4855,1302,0,1956,0,4201,827,886,2051,2393
183,0,6157,1518,5248,609,4855,1302,0,1956,0,4201,827,886,2051,2393
184,0,6157,1513,5251,607,4855,1302,0,1956,0,4201,827,886,2051,2393
185,0,6157,1521,5247,611,4855,1302,0,1956,0,4201,827,886,2051,2393
186,0,6157,1525,5248,616,4855,1302,0,1956,0,4201,827,886,2051,2393
189,0,6157,1525,5244,612,4855,1302,0,1956,0,4201,827,886,2051,2393
190,1,6056,1518,5145,607,4845,1211,0,1903,0,4153,827,878,2043,2308
191,0,6156,1359,5346,549,4855,1301,0,1955,0,4201,827,886,2051,2392
192,0,6157,1517,5248,608,4855,1302,0,1956,0,4201,827,886,2051,2393
193,0,6157,1522,5245,610,4855,1302,0,1956,0,4201,827,886,2051,2393
196,0,6157,1529,5241,613,4855,1302,0,1956,0,4201,827,886,2051,2393
197,0,6157,1521,5247,611,4855,1302,0,1956,0,4201,827,886,2051,2393
198,0,6157,1523,5245,611,4855,1302,0,1956,0,4201,827,886,2051,2393
199,0,6157,1518,5247,608,4855,1302,0,1956,0,4201,827,886,2051,2393
200,1,6056,1523,5144,611,4845,1211,0,1903,0,4153,827,878,2043,2308
203,1,6042,1357,5235,550,4844,1198,0,1896,0,4146,827,877,2043,2295
204,0,6145,1346,5344,545,4850,1295,0,1946,0,4199,827,883,2049,2386
205,1,6039,1518,5129,608,4844,1195,0,1895,0,4144,827,877,2043,2292
206,0,6108,1344,5310,546,4848,1260,0,1927,0,4181,827,881,2049,2351
207,0,6109,1435,5251,577,4848,1261,0,1928,0,4181,827,881,2049,2352
210,0,6109,1428,5255,574,4848,1261,0,1928,0,4181,827,881,2049,2352
211,0,6109,1430,5254,575,4848,1261,0,1928,0,4181,827,881,2049,2352
212,0,6109,1430,5256,577,4848,1261,0,1928,0,4181,827,881,2049,2352
213,0,6109,1437,5251,579,4848,1261,0,1928,0,4181,827,881,2049,2352
214,1,6001,1431,5148,578,4837,1164,0,1875,0,4126,827,873,2040,2261
217,1,5992,1301,5226,535,4835,1157,0,1870,0,4122,827,872,2040,2253
218,0,6074,1296,5307,529,4848,1226,0,1912,0,4162,827,881,2048,2318
219,0,6074,1373,5257,556,4848,1226,0,1912,0,4162,827,881,2048,2318
220,0,6074,1378,5258,562,4848,1226,0,1912,0,4162,827,881,2048,2318
221,0,6074,1380,5253,559,4848,1226,0,1912,0,4162,827,881,2048,2318
224,0,6074,1376,5255,557,4848,1226,0,1912,0,4162,827,881,2048,2318
225,0,6074,1377,5254,557,4848,1226,0,1912,0,4162,827,881,2048,2318
226,0,6074,1380,5254,560,4848,1226,0,1912,0,4162,827,881,2048,2318
227,0,6074,1376,5255,557,4848,1226,0,1912,0,4162,827,881,2048,2318
228,0,6074,1377,5257,560,4848,1226,0,1912,0,4162,827,881,2048,2318
231,1,5957,1376,5145,564,4832,1125,0,1851,0,4106,827,870,2038,2222
232,0,6074,1255,5330,511,4848,1226,0,1912,0,4162,827,881,2048,2318
233,0,6074,1373,5256,555,4848,1226,0,1912,0,4162,827,881,2048,2318
234,0,6074,1378,5252,556,4848,1226,0,1912,0,4162,827,881,2048,2318
235,0,6074,1381,5255,562,4848,1226,0,1912,0,4162,827,881,2048,2318
238,0,6074,1373,5257,556,4848,1226,0,1912,0,4162,827,881,2048,2318
239,0,6074,1375,5259,560,4848,1226,0,1912,0,4162,827,881,2048,2318
240,0,6074,1376,5255,557,4848,1226,0,1912,0,4162,827,881,2048,2318
241,0,6074,1376,5256,558,4848,1226,0,1912,0,4162,827,881,2048,2318
242,0,6074,1381,5254,561,4848,1226,0,1912,0,4162,827,881,2048,2318
245,0,6074,1381,5253,560,4848,1226,0,1912,0,4162,827,881,2048,2318
246,1,5957,1374,5145,562,4832,1125,0,1851,0,4106,827,870,2038,2222
247,1,5948,1260,5206,518,4828,1120,0,1845,0,4103,827,868,2038,2215
248,1,5947,1256,5206,515,4828,1119,0,1844,0,4103,827,868,2038,2214
249,0,6050,1261,5304,515,4842,1208,0,1898,0,4152,827,879,2047,2297
252,0,6051,1360,5243,552,4842,1209,0,1898,0,4153,827,879,2047,2298
253,0,6051,1360,5241,550,4842,1209,0,1898,0,4153,827,879,2047,2298
254,0,6051,1365,5238,552,4842,1209,0,1898,0,4153,827,879,2047,2298
255,1,5941,1365,5131,555,4825,1116,0,1840,0,4101,827,866,2036,2212
256,0,6045,1251,5299,505,4839,1206,0,1893,0,4152,827,878,2046,2294
259,0,6045,1363,5233,551,4839,1206,0,1893,0,4152,827,878,2046,2294
260,1,5941,1359,5135,553,4825,1116,0,1840,0,4101,827,866,2036,2212
261,1,5940,1254,5198,512,4824,1116,0,1839,0,4101,827,866,2035,2212
262,1,5940,1251,5200,511,4824,1116,0,1839,0,4101,827,866,2035,2212
263,0,5946,1263,5203,520,4827,1119,0,1843,0,4103,827,868,2037,2214
266,1,5870,1257,5128,515,4814,1056,0,1800,0,4070,827,863,2028,2152
267,0,5944,1189,5245,490,4826,1118,0,1842,0,4102,827,867,2037,2213
268,1,5870,1259,5130,519,4814,1056,0,1800,0,4070,827,863,2028,2152
269,0,5940,1195,5238,493,4824,1116,0,1839,0,4101,827,866,2035,2212
270,0,5940,1256,5199,515,4824,1116,0,1839,0,4101,827,866,2035,2212
273,0,5940,1255,5201,516,4824,1116,0,1839,0,4101,827,866,2035,2212
274,0,5940,1257,5195,512,4824,1116,0,1839,0,4101,827,866,2035,2212
275,0,5940,1250,5202,512,4824,1116,0,1839,0,4101,827,866,2035,2212
276,1,5869,1253,5130,514,4814,1055,0,1800,0,4069,827,863,2027,2152
277,0,5940,1192,5242,494,4824,1116,0,1839,0,4101,827,866,2035,2212
280,1,5869,1254,5129,514,4814,1055,0,1800,0,4069,827,863,2027,2152
281,0,5937,1190,5236,489,4821,1116,0,1836,0,4101,827,866,2034,2210
282,0,5937,1254,5196,513,4821,1116,0,1836,0,4101,827,866,2034,2210
283,1,5869,1253,5128,512,4814,1055,0,1800,0,4069,827,863,2027,2152
284,0,5934,1193,5235,494,4818,1116,0,1833,0,4101,827,866,2031,2210
287,0,5934,1256,5193,515,4818,1116,0,1833,0,4101,827,866,2031,2210
288,0,5934,1254,5195,515,4818,1116,0,1833,0,4101,827,866,2031,2210
289,0,5934,1254,5194,514,4818,1116,0,1833,0,4101,827,866,2031,2210
290,0,5934,1249,5198,513,4818,1116,0,1833,0,4101,827,866,2031,2210
291,0,5934,1249,5197,512,4818,1116,0,1833,0,4101,827,866,2031,2210
294,0,5934,1252,5195,513,4818,1116,0,1833,0,4101,827,866,2031,2210
295,1,5868,1254,5128,514,4814,1054,0,1800,0,4068,827,863,2026,2152
296,0,5934,1191,5234,491,4818,1116,0,1833,0,4101,827,866,2031,2210
297,1,5868,1250,5130,512,4814,1054,0,1800,0,4068,827,863,2026,2152
298,0,5933,1191,5234,492,4817,1116,0,1832,0,4101,827,866,2030,2210
301,0,5933,1247,5198,512,4817,1116,0,1832,0,4101,827,866,2030,2210
302,1,5868,1245,5134,511,4814,1054,0,1800,0,4068,827,863,2026,2152
303,0,5920,1195,5217,492,4817,1103,0,1825,0,4095,827,866,2030,2197
304,0,5920,1242,5189,511,4817,1103,0,1825,0,4095,827,866,2030,2197
305,1,5858,1240,5129,511,4811,1047,0,1792,0,4066,827,861,2025,2145
308,0,5894,1185,5199,490,4816,1078,0,1811,0,4083,827,865,2030,2172
309,1,5844,1229,5118,503,4807,1037,0,1779,0,4065,827,858,2024,2135
310,0,5870,1180,5178,488,4814,1056,0,1800,0,4070,827,863,2028,2152
311,0,5870,1188,5172,490,4814,1056,0,1800,0,4070,827,863,2028,2152
312,0,5870,1191,5172,493,4814,1056,0,1800,0,4070,827,863,2028,2152
315,0,5870,1189,5173,492,4814,1056,0,1800,0,4070,827,863,2028,2152
316,1,5818,1193,5116,491,4802,1016,0,1769,0,4049,827,856,2020,2115
317,1,5815,1143,5145,473,4801,1014,0,1767,0,4048,827,855,2020,2113
318,0,5869,1140,5199,470,4814,1055,0,1800,0,4069,827,863,2027,2152
319,1,5815,1187,5117,489,4801,1014,0,1767,0,4048,827,855,2020,2113
322,1,5815,1139,5150,474,4801,1014,0,1767,0,4048,827,855,2020,2113
323,0,5845,1141,5173,469,4805,1040,0,1782,0,4063,827,859,2022,2137
324,0,5845,1182,5151,488,4805,1040,0,1782,0,4063,827,859,2022,2137
325,0,5845,1186,5151,492,4805,1040,0,1782,0,4063,827,859,2022,2137
326,0,5845,1181,5154,490,4805,1040,0,1782,0,4063,827,859,2022,2137
329,1,5807,1175,5120,488,4799,1008,0,1761,0,4046,827,853,2019,2108
330,1,5807,1127,5145,465,4799,1008,0,1761,0,4046,827,853,2019,2108
331,0,5825,1127,5164,466,4802,1023,0,1770,0,4055,827,856,2022,2120
332,1,5800,1165,5118,483,4799,1001,0,1758,0,4042,827,853,2018,2102
333,0,5815,1124,5156,465,4801,1014,0,1767,0,4048,827,855,2020,2113
336,1,5783,1144,5114,475,4795,988,0,1749,0,4034,827,852,2014,2090
337,0,5815,1109,5165,459,4801,1014,0,1767,0,4048,827,855,2020,2113
338,1,5783,1146,5111,474,4795,988,0,1749,0,4034,827,852,2014,2090
339,0,5815,1105,5167,457,4801,1014,0,1767,0,4048,827,855,2020,2113
340,1,5783,1142,5113,472,4795,988,0,1749,0,4034,827,852,2014,2090
343,0,5808,1109,5158,459,4799,1009,0,1761,0,4047,827,853,2020,2108
344,0,5808,1126,5146,464,4799,1009,0,1761,0,4047,827,853,2020,2108
345,1,5778,1132,5112,466,4793,985,0,1747,0,4031,827,851,2014,2086
346,1,5775,1106,5128,459,4793,982,0,1745,0,4030,827,851,2014,2083
347,1,5774,1107,5124,457,4793,981,0,1745,0,4029,827,851,2014,2082
350,0,5785,1100,5140,455,4795,990,0,1749,0,4036,827,852,2016,2090
351,0,5785,1111,5135,461,4795,990,0,1749,0,4036,827,852,2016,2090
352,1,5758,1108,5112,462,4792,966,0,1738,0,4020,827,850,2012,2069
353,0,5784,1093,5148,457,4794,990,0,1748,0,4036,827,852,2016,2089
354,1,5758,1104,5112,458,4792,966,0,1738,0,4020,827,850,2012,2069
357,0,5781,1092,5142,453,4794,987,0,1747,0,4034,827,852,2014,2088
358,0,5781,1104,5136,459,4794,987,0,1747,0,4034,827,852,2014,2088
359,1,5756,1107,5110,461,4791,965,0,1737,0,4019,827,850,2011,2068
360,1,5755,1093,5118,456,4790,965,0,1736,0,4019,827,850,2010,2068
361,0,5775,1091,5138,454,4793,982,0,1745,0,4030,827,851,2014,2083
364,0,5775,1096,5132,453,4793,982,0,1745,0,4030,827,851,2014,2083
