Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,4,3
169,1,5852,1268,5138,554,4866,986,0,1787,0,4065,870,904,2028,2050
170,0,5948,1192,5277,521,4883,1065,0,1834,0,4114,870,913,2036,2129
171,1,5852,1256,5143,547,4866,986,0,1787,0,4065,870,904,2028,2050
172,0,5934,1197,5264,527,4876,1058,0,1825,0,4109,870,913,2035,2116
175,0,5934,1255,5222,543,4876,1058,0,1825,0,4109,870,913,2035,2116
176,0,5934,1252,5222,540,4876,1058,0,1825,0,4109,870,913,2035,2116
177,0,5934,1253,5220,539,4876,1058,0,1825,0,4109,870,913,2035,2116
178,1,5845,1257,5136,548,4865,980,0,1784,0,4061,870,903,2026,2046
179,0,5933,1186,5270,523,4876,1057,0,1825,0,4108,870,913,2035,2115
182,0,5933,1248,5225,540,4876,1057,0,1825,0,4108,870,913,2035,2115
183,0,5933,1250,5222,539,4876,1057,0,1825,0,4108,870,913,2035,2115
184,0,5933,1252,5222,541,4876,1057,0,1825,0,4108,870,913,2035,2115
185,0,5933,1250,5224,541,4876,1057,0,1825,0,4108,870,913,2035,2115
186,0,5933,1253,5224,544,4876,1057,0,1825,0,4108,870,913,2035,2115
189,0,5933,1247,5224,538,4876,1057,0,1825,0,4108,870,913,2035,2115
190,1,5845,1253,5136,544,4865,980,0,1784,0,4061,870,903,2026,2046
191,0,5933,1195,5262,524,4876,1057,0,1825,0,4108,870,913,2035,2115
192,0,5933,1246,5226,539,4876,1057,0,1825,0,4108,870,913,2035,2115
193,0,5933,1249,5224,540,4876,1057,0,1825,0,4108,870,913,2035,2115
196,0,5933,1245,5226,538,4876,1057,0,1825,0,4108,870,913,2035,2115
197,0,5933,1250,5223,540,4876,1057,0,1825,0,4108,870,913,2035,2115
198,0,5933,1250,5224,541,4876,1057,0,1825,0,4108,870,913,2035,2115
199,0,5933,1245,5227,539,4876,1057,0,1825,0,4108,870,913,2035,2115
200,1,5845,1251,5137,543,4865,980,0,1784,0,4061,870,903,2026,2046
203,1,5842,1193,5175,526,4865,977,0,1782,0,4060,870,903,2026,2043
204,0,5928,1195,5259,526,4873,1055,0,1822,0,4106,870,911,2034,2113
205,1,5841,1250,5132,541,4864,977,0,1781,0,4060,870,903,2025,2043
206,0,5896,1189,5229,522,4869,1027,0,1806,0,4090,870,907,2034,2085
207,0,5896,1231,5203,538,4869,1027,0,1806,0,4090,870,907,2034,2085
210,0,5896,1225,5206,535,4869,1027,0,1806,0,4090,870,907,2034,2085
211,0,5896,1228,5204,536,4869,1027,0,1806,0,4090,870,907,2034,2085
212,0,5896,1232,5201,537,4869,1027,0,1806,0,4090,870,907,2034,2085
213,0,5896,1224,5207,535,4869,1027,0,1806,0,4090,870,907,2034,2085
214,1,5824,1231,5128,535,4863,961,0,1772,0,4052,870,903,2024,2027
217,1,5820,1176,5163,519,4862,958,0,1769,0,4051,870,903,2023,2024
218,0,5868,1171,5213,516,4865,1003,0,1789,0,4079,870,903,2034,2061
219,0,5868,1209,5194,535,4865,1003,0,1789,0,4079,870,903,2034,2061
220,0,5868,1208,5191,531,4865,1003,0,1789,0,4079,870,903,2034,2061
221,0,5868,1209,5191,532,4865,1003,0,1789,0,4079,870,903,2034,2061
224,0,5868,1206,5195,533,4865,1003,0,1789,0,4079,870,903,2034,2061
225,0,5868,1208,5193,533,4865,1003,0,1789,0,4079,870,903,2034,2061
226,0,5868,1209,5196,537,4865,1003,0,1789,0,4079,870,903,2034,2061
227,0,5868,1206,5194,532,4865,1003,0,1789,0,4079,870,903,2034,2061
228,0,5868,1207,5193,532,4865,1003,0,1789,0,4079,870,903,2034,2061
231,1,5808,1211,5131,534,4860,948,0,1763,0,4045,870,901,2023,2014
232,0,5868,1165,5219,516,4865,1003,0,1789,0,4079,870,903,2034,2061
233,0,5868,1214,5194,540,4865,1003,0,1789,0,4079,870,903,2034,2061
234,0,5868,1210,5194,536,4865,1003,0,1789,0,4079,870,903,2034,2061
235,0,5868,1209,5190,531,4865,1003,0,1789,0,4079,870,903,2034,2061
238,0,5868,1209,5194,535,4865,1003,0,1789,0,4079,870,903,2034,2061
239,0,5868,1204,5195,531,4865,1003,0,1789,0,4079,870,903,2034,2061
240,0,5868,1208,5193,533,4865,1003,0,1789,0,4079,870,903,2034,2061
241,0,5868,1207,5193,532,4865,1003,0,1789,0,4079,870,903,2034,2061
242,0,5868,1208,5193,533,4865,1003,0,1789,0,4079,870,903,2034,2061
245,0,5868,1211,5192,535,4865,1003,0,1789,0,4079,870,903,2034,2061
246,1,5808,1208,5133,533,4860,948,0,1763,0,4045,870,901,2023,2014
247,1,5807,1169,5154,516,4860,947,0,1763,0,4044,870,901,2023,2013
248,1,5807,1165,5155,513,4860,947,0,1763,0,4044,870,901,2023,2013
249,0,5861,1172,5207,518,4862,999,0,1783,0,4078,870,903,2031,2057
252,0,5861,1210,5185,534,4862,999,0,1783,0,4078,870,903,2031,2057
253,0,5861,1208,5187,534,4862,999,0,1783,0,4078,870,903,2031,2057
254,0,5861,1200,5189,528,4862,999,0,1783,0,4078,870,903,2031,2057
255,1,5805,1205,5132,532,4858,947,0,1761,0,4044,870,899,2023,2013
256,0,5861,1169,5210,518,4862,999,0,1783,0,4078,870,903,2031,2057
259,0,5861,1208,5185,532,4862,999,0,1783,0,4078,870,903,2031,2057
260,1,5805,1210,5127,532,4858,947,0,1761,0,4044,870,899,2023,2013
261,1,5805,1169,5151,515,4858,947,0,1761,0,4044,870,899,2023,2013
262,1,5805,1168,5152,515,4858,947,0,1761,0,4044,870,899,2023,2013
263,0,5807,1166,5159,518,4860,947,0,1763,0,4044,870,901,2023,2013
266,1,5772,1163,5123,514,4850,922,0,1745,0,4027,870,895,2016,1991
267,0,5807,1142,5172,507,4860,947,0,1763,0,4044,870,901,2023,2013
268,1,5772,1173,5115,516,4850,922,0,1745,0,4027,870,895,2016,1991
269,0,5805,1142,5170,507,4858,947,0,1761,0,4044,870,899,2023,2013
270,0,5805,1167,5153,515,4858,947,0,1761,0,4044,870,899,2023,2013
273,0,5805,1165,5158,518,4858,947,0,1761,0,4044,870,899,2023,2013
274,0,5805,1166,5156,517,4858,947,0,1761,0,4044,870,899,2023,2013
275,0,5805,1168,5154,517,4858,947,0,1761,0,4044,870,899,2023,2013
276,1,5772,1167,5120,515,4850,922,0,1745,0,4027,870,895,2016,1991
277,0,5805,1147,5168,510,4858,947,0,1761,0,4044,870,899,2023,2013
280,1,5772,1168,5121,517,4850,922,0,1745,0,4027,870,895,2016,1991
281,0,5804,1142,5173,511,4857,947,0,1760,0,4044,870,899,2023,2012
282,0,5804,1167,5151,514,4857,947,0,1760,0,4044,870,899,2023,2012
283,1,5772,1167,5122,517,4850,922,0,1745,0,4027,870,895,2016,1991
284,0,5802,1144,5167,509,4855,947,0,1758,0,4044,870,899,2021,2012
287,0,5802,1168,5149,515,4855,947,0,1758,0,4044,870,899,2021,2012
288,0,5802,1167,5150,515,4855,947,0,1758,0,4044,870,899,2021,2012
289,0,5802,1160,5156,514,4855,947,0,1758,0,4044,870,899,2021,2012
290,0,5802,1162,5151,511,4855,947,0,1758,0,4044,870,899,2021,2012
291,0,5802,1167,5150,515,4855,947,0,1758,0,4044,870,899,2021,2012
294,0,5802,1163,5150,511,4855,947,0,1758,0,4044,870,899,2021,2012
295,1,5772,1163,5121,512,4850,922,0,1745,0,4027,870,895,2016,1991
296,0,5802,1145,5168,511,4855,947,0,1758,0,4044,870,899,2021,2012
297,1,5772,1167,5120,515,4850,922,0,1745,0,4027,870,895,2016,1991
298,0,5801,1143,5169,511,4854,947,0,1757,0,4044,870,899,2020,2012
301,0,5801,1161,5153,513,4854,947,0,1757,0,4044,870,899,2020,2012
302,1,5772,1169,5118,515,4850,922,0,1745,0,4027,870,895,2016,1991
303,0,5798,1146,5160,508,4854,944,0,1756,0,4042,870,899,2020,2009
304,0,5798,1169,5147,518,4854,944,0,1756,0,4042,870,899,2020,2009
305,1,5772,1163,5125,516,4850,922,0,1745,0,4027,870,895,2016,1991
308,0,5786,1145,5149,508,4851,935,0,1750,0,4036,870,896,2020,2000
309,1,5766,1155,5125,514,4849,917,0,1742,0,4024,870,894,2016,1986
310,0,5773,1144,5140,511,4850,923,0,1745,0,4028,870,895,2017,1991
311,0,5773,1143,5138,508,4850,923,0,1745,0,4028,870,895,2017,1991
312,0,5773,1146,5137,510,4850,923,0,1745,0,4028,870,895,2017,1991
315,0,5773,1147,5134,508,4850,923,0,1745,0,4028,870,895,2017,1991
316,1,5763,1148,5124,509,4848,915,0,1741,0,4022,870,894,2015,1984
317,1,5763,1143,5128,508,4848,915,0,1741,0,4022,870,894,2015,1984
318,0,5772,1141,5138,507,4850,922,0,1745,0,4027,870,895,2016,1991
319,1,5763,1144,5126,507,4848,915,0,1741,0,4022,870,894,2015,1984
322,1,5763,1138,5130,505,4848,915,0,1741,0,4022,870,894,2015,1984
323,0,5768,1146,5133,511,4848,920,0,1742,0,4026,870,894,2015,1989
324,0,5768,1142,5135,509,4848,920,0,1742,0,4026,870,894,2015,1989
325,0,5768,1149,5129,510,4848,920,0,1742,0,4026,870,894,2015,1989
326,0,5768,1143,5131,506,4848,920,0,1742,0,4026,870,894,2015,1989
329,1,5763,1145,5127,509,4848,915,0,1741,0,4022,870,894,2015,1984
330,1,5763,1145,5126,508,4848,915,0,1741,0,4022,870,894,2015,1984
331,0,5763,1139,5130,506,4848,915,0,1741,0,4022,870,894,2015,1984
332,1,5758,1140,5123,505,4847,911,0,1738,0,4020,870,893,2014,1981
333,0,5763,1142,5129,508,4848,915,0,1741,0,4022,870,894,2015,1984
336,1,5758,1144,5123,509,4847,911,0,1738,0,4020,870,893,2014,1981
337,0,5763,1141,5132,510,4848,915,0,1741,0,4022,870,894,2015,1984
338,1,5758,1139,5126,507,4847,911,0,1738,0,4020,870,893,2014,1981
339,0,5763,1140,5127,504,4848,915,0,1741,0,4022,870,894,2015,1984
340,1,5758,1135,5126,503,4847,911,0,1738,0,4020,870,893,2014,1981
343,0,5763,1142,5130,509,4848,915,0,1741,0,4022,870,894,2015,1984
344,0,5763,1149,5124,510,4848,915,0,1741,0,4022,870,894,2015,1984
345,1,5758,1141,5123,506,4847,911,0,1738,0,4020,870,893,2014,1981
346,1,5758,1142,5124,508,4847,911,0,1738,0,4020,870,893,2014,1981
347,1,5758,1135,5129,506,4847,911,0,1738,0,4020,870,893,2014,1981
350,0,5758,1138,5128,508,4847,911,0,1738,0,4020,870,893,2014,1981
351,0,5758,1132,5128,502,4847,911,0,1738,0,4020,870,893,2014,1981
352,1,5757,1141,5126,510,4846,911,0,1737,0,4020,870,892,2014,1981
353,0,5758,1141,5125,508,4847,911,0,1738,0,4020,870,893,2014,1981
354,1,5757,1135,5124,502,4846,911,0,1737,0,4020,870,892,2014,1981
357,0,5758,1139,5126,507,4847,911,0,1738,0,4020,870,893,2014,1981
358,0,5758,1138,5127,507,4847,911,0,1738,0,4020,870,893,2014,1981
359,1,5757,1140,5123,506,4846,911,0,1737,0,4020,870,892,2014,1981
360,1,5757,1138,5126,507,4846,911,0,1737,0,4020,870,892,2014,1981
361,0,5758,1140,5125,507,4847,911,0,1738,0,4020,870,893,2014,1981
364,0,5758,1142,5127,511,4847,911,0,1738,0,4020,870,893,2014,1981
