Day,Rain,ActiveMode,ActiveNorm,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,LocalCommute,CityCommute,DistantCommute,Subculture A,Subculture B,Subculture C,0,1,2,3
31,0,5760,1110,5058,408,4280,1480,0,2103,0,3657,835,1294,488,3143
32,0,5763,1691,4752,680,4282,1481,0,2105,0,3658,835,1297,488,3143
35,0,5763,1687,4755,679,4282,1481,0,2105,0,3658,835,1297,488,3143
36,0,5763,1684,4754,675,4282,1481,0,2105,0,3658,835,1297,488,3143
37,0,5763,1683,4756,676,4282,1481,0,2105,0,3658,835,1297,488,3143
38,0,5763,1684,4752,673,4282,1481,0,2105,0,3658,835,1297,488,3143
39,1,5162,1684,4170,692,3893,1269,0,1691,0,3471,832,973,413,2944
42,0,5756,1087,5061,392,4276,1480,0,2099,0,3657,835,1290,488,3143
43,0,5758,1685,4751,678,4277,1481,0,2100,0,3658,835,1292,488,3143
44,0,5758,1682,4750,674,4277,1481,0,2100,0,3658,835,1292,488,3143
45,1,5161,1683,4170,692,3892,1269,0,1690,0,3471,832,972,413,2944
46,0,5705,1089,5012,396,4230,1475,0,2061,0,3644,835,1254,478,3138
49,1,5149,1641,4179,671,3884,1265,0,1680,0,3469,832,964,413,2940
50,0,5552,1083,4863,394,4101,1451,0,1961,0,3591,835,1159,444,3114
51,1,5087,1499,4174,586,3846,1241,0,1637,0,3450,832,932,407,2916
52,1,5037,1040,4385,388,3826,1211,0,1601,0,3436,832,913,406,2886
53,1,5032,1009,4399,376,3824,1208,0,1598,0,3434,832,911,406,2883
56,1,5031,1001,4401,371,3824,1207,0,1597,0,3434,832,911,406,2882
57,1,5031,997,4406,372,3824,1207,0,1597,0,3434,832,911,406,2882
58,1,5031,997,4402,368,3824,1207,0,1597,0,3434,832,911,406,2882
59,1,5031,1004,4400,373,3824,1207,0,1597,0,3434,832,911,406,2882
60,0,5032,999,4405,372,3824,1208,0,1598,0,3434,832,911,406,2883
63,1,4851,1003,4222,374,3754,1097,0,1484,0,3367,832,857,390,2772
64,0,5031,848,4491,308,3824,1207,0,1597,0,3434,832,911,406,2882
65,1,4851,1001,4224,374,3754,1097,0,1484,0,3367,832,857,390,2772
66,0,5031,850,4493,312,3824,1207,0,1597,0,3434,832,911,406,2882
67,0,5031,1000,4403,372,3824,1207,0,1597,0,3434,832,911,406,2882
70,1,4851,1002,4223,374,3754,1097,0,1484,0,3367,832,857,390,2772
71,0,5030,846,4493,309,3823,1207,0,1597,0,3433,832,910,406,2882
72,0,5030,999,4404,373,3823,1207,0,1597,0,3433,832,910,406,2882
73,1,4851,996,4227,372,3754,1097,0,1484,0,3367,832,857,390,2772
74,0,5030,853,4490,313,3823,1207,0,1597,0,3433,832,910,406,2882
77,1,4851,999,4223,371,3754,1097,0,1484,0,3367,832,857,390,2772
78,0,4996,845,4461,310,3798,1198,0,1583,0,3413,832,901,390,2873
79,1,4835,985,4212,362,3742,1093,0,1479,0,3356,832,855,380,2768
80,0,4899,834,4366,301,3768,1131,0,1519,0,3380,832,871,390,2806
81,0,4899,905,4326,332,3768,1131,0,1519,0,3380,832,871,390,2806
84,0,4899,905,4327,333,3768,1131,0,1519,0,3380,832,871,390,2806
85,1,4799,904,4228,333,3734,1065,0,1458,0,3341,832,847,380,2740
86,0,4892,814,4375,297,3765,1127,0,1514,0,3378,832,868,390,2802
87,0,4892,886,4325,319,3765,1127,0,1514,0,3378,832,868,390,2802
88,0,4892,884,4330,322,3765,1127,0,1514,0,3378,832,868,390,2802
91,1,4785,889,4221,325,3730,1055,0,1448,0,3337,832,843,380,2730
92,0,4889,803,4375,289,3765,1124,0,1513,0,3376,832,868,390,2799
93,0,4889,889,4324,324,3765,1124,0,1513,0,3376,832,868,390,2799
94,0,4889,883,4324,318,3765,1124,0,1513,0,3376,832,868,390,2799
95,1,4784,884,4220,320,3730,1054,0,1447,0,3337,832,843,380,2729
98,0,4887,806,4374,293,3765,1122,0,1511,0,3376,832,868,390,2797
99,1,4783,886,4218,321,3730,1053,0,1446,0,3337,832,843,380,2728
100,0,4845,805,4330,290,3748,1097,0,1484,0,3361,832,857,384,2772
101,0,4845,846,4308,309,3748,1097,0,1484,0,3361,832,857,384,2772
102,0,4845,839,4309,303,3748,1097,0,1484,0,3361,832,857,384,2772
105,0,4845,837,4311,303,3748,1097,0,1484,0,3361,832,857,384,2772
106,0,4845,848,4304,307,3748,1097,0,1484,0,3361,832,857,384,2772
107,0,4845,842,4309,306,3748,1097,0,1484,0,3361,832,857,384,2772
108,0,4845,844,4309,308,3748,1097,0,1484,0,3361,832,857,384,2772
109,1,4745,848,4209,312,3722,1023,0,1421,0,3324,832,837,378,2698
112,0,4845,775,4350,280,3748,1097,0,1484,0,3361,832,857,384,2772
113,1,4745,844,4210,309,3722,1023,0,1421,0,3324,832,837,378,2698
114,0,4839,769,4349,279,3743,1096,0,1482,0,3357,832,856,380,2771
115,1,4741,838,4206,303,3718,1023,0,1421,0,3320,832,837,374,2698
116,0,4825,769,4335,279,3736,1089,0,1471,0,3354,832,849,380,2764
119,0,4825,831,4295,301,3736,1089,0,1471,0,3354,832,849,380,2764
120,1,4740,833,4208,301,3718,1022,0,1420,0,3320,832,837,374,2697
121,1,4732,771,4241,280,3717,1015,0,1414,0,3318,832,836,374,2690
122,0,4772,764,4285,277,3726,1046,0,1441,0,3331,832,841,378,2721
123,1,4711,798,4203,290,3714,997,0,1406,0,3305,832,834,373,2672
126,0,4745,748,4269,272,3721,1024,0,1422,0,3323,832,837,377,2699
127,0,4745,773,4255,283,3721,1024,0,1422,0,3323,832,837,377,2699
128,0,4745,767,4255,277,3721,1024,0,1422,0,3323,832,837,377,2699
129,0,4745,768,4256,279,3721,1024,0,1422,0,3323,832,837,377,2699
130,0,4745,768,4256,279,3721,1024,0,1422,0,3323,832,837,377,2699
133,0,4745,769,4254,278,3721,1024,0,1422,0,3323,832,837,377,2699
134,0,4745,768,4254,277,3721,1024,0,1422,0,3323,832,837,377,2699
135,0,4745,773,4253,281,3721,1024,0,1422,0,3323,832,837,377,2699
136,1,4689,775,4194,280,3712,977,0,1396,0,3293,832,832,373,2652
137,0,4745,723,4285,263,3721,1024,0,1422,0,3323,832,837,377,2699
140,1,4689,773,4196,280,3712,977,0,1396,0,3293,832,832,373,2652
141,0,4744,721,4288,265,3720,1024,0,1422,0,3322,832,837,376,2699
142,1,4689,771,4199,281,3712,977,0,1396,0,3293,832,832,373,2652
143,0,4740,724,4281,265,3718,1022,0,1420,0,3320,832,837,374,2697
144,1,4689,774,4197,282,3712,977,0,1396,0,3293,832,832,373,2652
147,0,4731,721,4275,265,3716,1015,0,1414,0,3317,832,836,373,2690
148,1,4682,762,4195,275,3709,973,0,1391,0,3291,832,830,372,2648
149,1,4677,721,4223,267,3707,970,0,1388,0,3289,832,828,372,2645
150,0,4689,716,4235,262,3712,977,0,1396,0,3293,832,832,373,2652
151,0,4689,716,4236,263,3712,977,0,1396,0,3293,832,832,373,2652
154,0,4689,718,4235,264,3712,977,0,1396,0,3293,832,832,373,2652
155,1,4632,720,4173,261,3702,930,0,1365,0,3267,832,823,372,2605
156,0,4689,686,4254,251,3712,977,0,1396,0,3293,832,832,373,2652
157,0,4689,721,4233,265,3712,977,0,1396,0,3293,832,832,373,2652
158,0,4689,719,4231,261,3712,977,0,1396,0,3293,832,832,373,2652
161,0,4689,719,4232,262,3712,977,0,1396,0,3293,832,832,373,2652
162,0,4689,719,4233,263,3712,977,0,1396,0,3293,832,832,373,2652
163,0,4689,717,4236,264,3712,977,0,1396,0,3293,832,832,373,2652
164,1,4632,719,4172,259,3702,930,0,1365,0,3267,832,823,372,2605
165,0,4689,686,4254,251,3712,977,0,1396,0,3293,832,832,373,2652
168,0,4689,721,4232,264,3712,977,0,1396,0,3293,832,832,373,2652
169,1,4632,724,4172,264,3702,930,0,1365,0,3267,832,823,372,2605
170,0,4689,685,4257,253,3712,977,0,1396,0,3293,832,832,373,2652
171,1,4632,719,4176,263,3702,930,0,1365,0,3267,832,823,372,2605
172,0,4685,683,4255,253,3709,976,0,1394,0,3291,832,830,372,2651
175,0,4685,718,4230,263,3709,976,0,1394,0,3291,832,830,372,2651
176,0,4685,717,4230,262,3709,976,0,1394,0,3291,832,830,372,2651
177,0,4685,723,4227,265,3709,976,0,1394,0,3291,832,830,372,2651
178,1,4629,722,4173,266,3700,929,0,1365,0,3264,831,823,371,2604
179,0,4685,683,4255,253,3709,976,0,1394,0,3291,832,830,372,2651
182,0,4685,717,4228,260,3709,976,0,1394,0,3291,832,830,372,2651
183,0,4685,720,4231,266,3709,976,0,1394,0,3291,832,830,372,2651
184,0,4685,714,4234,263,3709,976,0,1394,0,3291,832,830,372,2651
185,0,4685,719,4228,262,3709,976,0,1394,0,3291,832,830,372,2651
186,0,4685,719,4230,264,3709,976,0,1394,0,3291,832,830,372,2651
189,0,4685,720,4228,263,3709,976,0,1394,0,3291,832,830,372,2651
190,1,4629,717,4173,261,3700,929,0,1365,0,3264,831,823,371,2604
191,0,4685,680,4257,252,3709,976,0,1394,0,3291,832,830,372,2651
192,0,4685,723,4228,266,3709,976,0,1394,0,3291,832,830,372,2651
193,0,4685,719,4232,266,3709,976,0,1394,0,3291,832,830,372,2651
196,0,4685,717,4230,262,3709,976,0,1394,0,3291,832,830,372,2651
197,0,4685,718,4230,263,3709,976,0,1394,0,3291,832,830,372,2651
198,0,4685,718,4230,263,3709,976,0,1394,0,3291,832,830,372,2651
199,0,4685,720,4228,263,3709,976,0,1394,0,3291,832,830,372,2651
200,1,4629,720,4171,262,3700,929,0,1365,0,3264,831,823,371,2604
203,1,4625,682,4197,254,3699,926,0,1364,0,3261,831,822,371,2601
204,0,4683,681,4252,250,3708,975,0,1393,0,3290,831,830,372,2650
205,1,4625,721,4169,265,3699,926,0,1364,0,3261,831,822,371,2601
206,0,4664,677,4237,250,3702,962,0,1384,0,3280,831,825,371,2637
207,0,4664,716,4211,263,3702,962,0,1384,0,3280,831,825,371,2637
210,0,4664,712,4216,264,3702,962,0,1384,0,3280,831,825,371,2637
211,0,4664,714,4212,262,3702,962,0,1384,0,3280,831,825,371,2637
212,0,4664,715,4212,263,3702,962,0,1384,0,3280,831,825,371,2637
213,0,4664,712,4211,259,3702,962,0,1384,0,3280,831,825,371,2637
214,1,4617,711,4168,262,3697,920,0,1357,0,3260,831,821,371,2594
217,1,4617,675,4192,250,3697,920,0,1357,0,3260,831,821,371,2594
218,0,4642,676,4215,249,3701,941,0,1370,0,3272,831,824,371,2616
219,0,4642,702,4197,257,3701,941,0,1370,0,3272,831,824,371,2616
220,0,4642,699,4196,253,3701,941,0,1370,0,3272,831,824,371,2616
221,0,4642,698,4200,256,3701,941,0,1370,0,3272,831,824,371,2616
224,0,4642,699,4201,258,3701,941,0,1370,0,3272,831,824,371,2616
225,0,4642,698,4202,258,3701,941,0,1370,0,3272,831,824,371,2616
226,0,4642,699,4200,257,3701,941,0,1370,0,3272,831,824,371,2616
227,0,4642,703,4196,257,3701,941,0,1370,0,3272,831,824,371,2616
228,0,4642,705,4194,257,3701,941,0,1370,0,3272,831,824,371,2616
231,1,4613,699,4169,255,3697,916,0,1355,0,3258,831,821,371,2590
232,0,4642,671,4219,248,3701,941,0,1370,0,3272,831,824,371,2616
233,0,4642,699,4199,256,3701,941,0,1370,0,3272,831,824,371,2616
234,0,4642,695,4199,252,3701,941,0,1370,0,3272,831,824,371,2616
235,0,4642,701,4196,255,3701,941,0,1370,0,3272,831,824,371,2616
238,0,4642,697,4200,255,3701,941,0,1370,0,3272,831,824,371,2616
239,0,4642,702,4197,257,3701,941,0,1370,0,3272,831,824,371,2616
240,0,4642,700,4195,253,3701,941,0,1370,0,3272,831,824,371,2616
241,0,4642,695,4203,256,3701,941,0,1370,0,3272,831,824,371,2616
242,0,4642,696,4200,254,3701,941,0,1370,0,3272,831,824,371,2616
245,0,4642,702,4200,260,3701,941,0,1370,0,3272,831,824,371,2616
246,1,4613,700,4172,259,3697,916,0,1355,0,3258,831,821,371,2590
247,1,4613,671,4188,246,3697,916,0,1355,0,3258,831,821,371,2590
248,1,4613,668,4192,247,3697,916,0,1355,0,3258,831,821,371,2590
249,0,4637,673,4212,248,3699,938,0,1368,0,3269,831,823,371,2612
252,0,4637,696,4193,252,3699,938,0,1368,0,3269,831,823,371,2612
253,0,4637,703,4189,255,3699,938,0,1368,0,3269,831,823,371,2612
254,0,4637,696,4193,252,3699,938,0,1368,0,3269,831,823,371,2612
255,1,4612,700,4167,255,3697,915,0,1355,0,3257,831,821,371,2589
256,0,4637,669,4215,247,3699,938,0,1368,0,3269,831,823,371,2612
259,0,4637,697,4194,254,3699,938,0,1368,0,3269,831,823,371,2612
260,1,4612,696,4171,255,3697,915,0,1355,0,3257,831,821,371,2589
261,1,4612,670,4188,246,3697,915,0,1355,0,3257,831,821,371,2589
262,1,4612,674,4189,251,3697,915,0,1355,0,3257,831,821,371,2589
263,0,4613,670,4192,249,3697,916,0,1355,0,3258,831,821,371,2590
266,1,4590,667,4167,244,3696,894,0,1344,0,3246,831,821,371,2567
267,0,4613,657,4197,241,3697,916,0,1355,0,3258,831,821,371,2590
268,1,4590,670,4168,248,3696,894,0,1344,0,3246,831,821,371,2567
269,0,4612,660,4196,244,3697,915,0,1355,0,3257,831,821,371,2589
270,0,4612,670,4190,248,3697,915,0,1355,0,3257,831,821,371,2589
273,0,4612,670,4191,249,3697,915,0,1355,0,3257,831,821,371,2589
274,0,4612,667,4191,246,3697,915,0,1355,0,3257,831,821,371,2589
275,0,4612,673,4189,250,3697,915,0,1355,0,3257,831,821,371,2589
276,1,4589,672,4166,249,3695,894,0,1343,0,3246,831,820,371,2567
277,0,4612,651,4202,241,3697,915,0,1355,0,3257,831,821,371,2589
280,1,4589,667,4168,246,3695,894,0,1343,0,3246,831,820,371,2567
281,0,4611,654,4199,242,3696,915,0,1354,0,3257,831,821,371,2588
282,0,4611,669,4189,247,3696,915,0,1354,0,3257,831,821,371,2588
283,1,4588,668,4165,245,3694,894,0,1342,0,3246,831,820,371,2566
284,0,4611,654,4197,240,3696,915,0,1354,0,3257,831,821,371,2588
287,0,4611,668,4191,248,3696,915,0,1354,0,3257,831,821,371,2588
288,0,4611,669,4188,246,3696,915,0,1354,0,3257,831,821,371,2588
289,0,4611,669,4188,246,3696,915,0,1354,0,3257,831,821,371,2588
290,0,4611,670,4189,248,3696,915,0,1354,0,3257,831,821,371,2588
291,0,4611,668,4190,247,3696,915,0,1354,0,3257,831,821,371,2588
294,0,4611,677,4185,251,3696,915,0,1354,0,3257,831,821,371,2588
295,1,4588,665,4168,245,3694,894,0,1342,0,3246,831,820,371,2566
296,0,4611,652,4200,241,3696,915,0,1354,0,3257,831,821,371,2588
297,1,4588,668,4164,244,3694,894,0,1342,0,3246,831,820,371,2566
298,0,4611,659,4197,245,3696,915,0,1354,0,3257,831,821,371,2588
301,0,4611,665,4192,246,3696,915,0,1354,0,3257,831,821,371,2588
302,1,4588,675,4163,250,3694,894,0,1342,0,3246,831,820,371,2566
303,0,4609,651,4202,244,3695,914,0,1353,0,3256,831,821,371,2586
304,0,4609,670,4187,248,3695,914,0,1353,0,3256,831,821,371,2586
305,1,4587,666,4168,247,3693,894,0,1341,0,3246,831,819,371,2566
308,0,4591,658,4176,243,3694,897,0,1343,0,3248,831,820,371,2569
309,1,4572,656,4156,240,3692,880,0,1331,0,3241,831,819,371,2551
310,0,4589,644,4186,241,3694,895,0,1342,0,3247,831,820,371,2567
311,0,4589,657,4177,245,3694,895,0,1342,0,3247,831,820,371,2567
312,0,4589,655,4175,241,3694,895,0,1342,0,3247,831,820,371,2567
315,0,4589,656,4178,245,3694,895,0,1342,0,3247,831,820,371,2567
316,1,4570,658,4155,243,3692,878,0,1329,0,3241,831,819,371,2549
317,1,4569,647,4166,244,3691,878,0,1328,0,3241,831,818,371,2549
318,0,4587,639,4188,240,3693,894,0,1341,0,3246,831,820,371,2565
319,1,4566,657,4151,242,3690,876,0,1327,0,3239,831,817,371,2547
322,1,4565,643,4166,244,3690,875,0,1327,0,3238,831,817,371,2546
323,0,4585,645,4184,244,3692,893,0,1339,0,3246,831,819,371,2564
324,0,4585,657,4170,242,3692,893,0,1339,0,3246,831,819,371,2564
325,0,4585,656,4169,240,3692,893,0,1339,0,3246,831,819,371,2564
326,0,4585,649,4177,241,3692,893,0,1339,0,3246,831,819,371,2564
329,1,4565,658,4150,243,3690,875,0,1327,0,3238,831,817,371,2546
330,1,4565,642,4164,241,3690,875,0,1327,0,3238,831,817,371,2546
331,0,4569,641,4169,241,3691,878,0,1328,0,3241,831,818,371,2549
332,1,4545,643,4146,244,3687,858,0,1318,0,3227,831,816,371,2527
333,0,4568,608,4191,231,3690,878,0,1327,0,3241,831,817,371,2549
336,1,4545,645,4141,241,3687,858,0,1318,0,3227,831,816,371,2527
337,0,4565,617,4184,236,3690,875,0,1327,0,3238,831,817,371,2546
338,1,4544,645,4142,243,3687,857,0,1317,0,3227,831,816,371,2526
339,0,4564,615,4185,236,3689,875,0,1326,0,3238,831,817,371,2545
340,1,4544,643,4144,243,3687,857,0,1317,0,3227,831,816,371,2526
343,0,4563,612,4186,235,3688,875,0,1325,0,3238,831,817,371,2544
344,0,4563,645,4162,244,3688,875,0,1325,0,3238,831,817,371,2544
345,1,4544,646,4144,246,3687,857,0,1317,0,3227,831,816,371,2526
346,1,4543,614,4166,237,3686,857,0,1316,0,3227,831,815,371,2526
347,1,4543,610,4166,233,3686,857,0,1316,0,3227,831,815,371,2526
350,0,4544,615,4167,238,3687,857,0,1317,0,3227,831,816,371,2526
351,0,4544,615,4165,236,3687,857,0,1317,0,3227,831,816,371,2526
352,1,4508,613,4132,237,3684,824,0,1303,0,3205,831,814,371,2492
353,0,4544,594,4178,228,3687,857,0,1317,0,3227,831,816,371,2526
354,1,4508,617,4130,239,3684,824,0,1303,0,3205,831,814,371,2492
357,0,4544,597,4175,228,3687,857,0,1317,0,3227,831,816,371,2526
358,0,4544,607,4171,234,3687,857,0,1317,0,3227,831,816,371,2526
359,1,4508,607,4135,234,3684,824,0,1303,0,3205,831,814,371,2492
360,1,4505,596,4136,227,3683,822,0,1302,0,3203,831,813,371,2490
361,0,4542,596,4175,229,3685,857,0,1315,0,3227,831,815,371,2525
364,0,4542,611,4167,236,3685,857,0,1315,0,3227,831,815,371,2525
