Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
324,7443,105,137,7475,0
325,6986,105,594,7475,1
329,6986,105,594,7475,1
330,6986,105,594,7475,1
331,7443,106,137,7474,0
332,7442,105,137,7474,0
336,6986,105,593,7474,1
337,7442,105,137,7474,0
338,7442,105,137,7474,0
339,6986,105,593,7474,1
343,6986,105,593,7474,1
344,6986,105,592,7473,1
345,7434,110,144,7468,0
346,6986,105,586,7467,1
350,7429,106,143,7466,0
351,7428,105,143,7466,0
352,6986,105,585,7466,1
353,7428,105,143,7466,0
357,6986,105,584,7465,1
358,7428,105,142,7465,0
359,7428,105,141,7464,0
360,6986,105,583,7464,1
364,6986,105,583,7464,1
365,7426,105,143,7464,0
