Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
323,7274,194,14,7094,0
324,7274,192,15,7097,0
325,6798,192,491,7097,1
329,6798,194,490,7094,1
330,6798,194,490,7094,1
331,7274,194,14,7094,0
332,7274,192,15,7097,0
336,6798,192,491,7097,1
337,7274,194,14,7094,0
338,7274,192,15,7097,0
339,6798,192,491,7097,1
343,6798,194,490,7094,1
344,6798,194,486,7090,1
345,7259,199,25,7085,0
346,6798,192,482,7088,1
350,7252,194,25,7083,0
351,7252,192,25,7085,0
352,6798,192,479,7085,1
353,7252,194,24,7082,0
357,6798,192,478,7084,1
358,7252,194,22,7080,0
359,7252,192,23,7083,0
360,6798,192,476,7082,1
364,6798,194,475,7079,1
365,7251,195,22,7078,0
