Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
161,9283,243,92,9132,0
162,9283,243,92,9132,0
163,9283,243,92,9132,0
164,9283,243,92,9132,0
168,9283,243,91,9131,0
169,9283,243,91,9131,0
170,9283,243,91,9131,0
171,9283,243,91,9131,0
175,9283,243,91,9131,0
176,9283,243,91,9131,0
177,9283,243,91,9131,0
178,8776,243,598,9131,1
182,9283,245,91,9129,0
183,9283,243,91,9131,0
184,9283,243,91,9131,0
185,9283,243,91,9131,0
189,8776,243,597,9130,1
190,9283,245,90,9128,0
191,9283,243,90,9130,0
192,9283,243,90,9130,0
196,9283,243,90,9130,0
197,9283,243,90,9130,0
198,9283,243,90,9130,0
199,8776,243,597,9130,1
203,9283,245,90,9128,0
204,9283,243,90,9130,0
205,8776,243,597,9130,1
206,9283,245,90,9128,0
210,9283,243,90,9130,0
211,8776,243,597,9130,1
212,8776,245,597,9128,1
213,9283,245,90,9128,0
217,9283,243,90,9130,0
218,9283,243,90,9130,0
219,8776,243,597,9130,1
220,9283,245,90,9128,0
224,9283,243,90,9130,0
225,9283,243,90,9130,0
226,9283,243,90,9130,0
227,9283,243,90,9130,0
231,8776,243,597,9130,1
232,9283,245,90,9128,0
233,9283,243,90,9130,0
234,9283,243,90,9130,0
238,8776,243,597,9130,1
239,9283,245,90,9128,0
240,8776,243,597,9130,1
241,9283,245,90,9128,0
245,9283,243,90,9130,0
246,8776,243,597,9130,1
247,8776,245,597,9128,1
248,9283,245,90,9128,0
252,9283,243,90,9130,0
253,9283,243,90,9130,0
254,9283,243,90,9130,0
255,8776,243,597,9130,1
259,9283,245,90,9128,0
260,9283,243,90,9130,0
261,9283,243,90,9130,0
262,8776,243,597,9130,1
266,8776,245,597,9128,1
267,9283,245,90,9128,0
268,9283,243,90,9130,0
269,8776,243,597,9130,1
273,9283,245,90,9128,0
274,9283,243,90,9130,0
275,9283,243,90,9130,0
276,9283,243,90,9130,0
280,8776,243,597,9130,1
281,9283,245,90,9128,0
282,9283,243,90,9130,0
283,9283,243,90,9130,0
287,9283,243,90,9130,0
288,9283,243,90,9130,0
289,9283,243,90,9130,0
290,8776,243,597,9130,1
294,9283,245,90,9128,0
295,9283,243,90,9130,0
296,9283,243,90,9130,0
297,9283,243,90,9130,0
301,9283,243,90,9130,0
302,8776,243,597,9130,1
303,9283,245,90,9128,0
304,9283,243,90,9130,0
308,9283,243,90,9130,0
309,9283,243,90,9130,0
310,9283,243,90,9130,0
311,8776,243,597,9130,1
315,9283,245,90,9128,0
316,9283,243,90,9130,0
317,8776,243,597,9130,1
318,9283,245,90,9128,0
322,8776,243,597,9130,1
323,9283,245,90,9128,0
324,9283,243,90,9130,0
325,8776,243,597,9130,1
329,8776,245,597,9128,1
330,8776,245,597,9128,1
331,9283,245,90,9128,0
332,9283,243,90,9130,0
336,8776,243,597,9130,1
337,9283,245,90,9128,0
338,9283,243,90,9130,0
339,8776,243,597,9130,1
343,8776,245,597,9128,1
344,8776,245,595,9126,1
345,9272,246,98,9124,0
346,8776,243,593,9126,1
350,9267,245,102,9124,0
351,9267,243,102,9126,0
352,8776,243,592,9125,1
353,9267,245,100,9122,0
357,8776,243,591,9124,1
358,9267,245,100,9122,0
359,9267,243,100,9124,0
360,8776,243,591,9124,1
364,8776,245,591,9122,1
365,9262,245,105,9122,0
