Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
192,7381,193,31,7219,0
196,7381,193,31,7219,0
197,7381,193,31,7219,0
198,7381,193,31,7219,0
199,6899,193,513,7219,1
203,7381,193,32,7220,0
204,7381,193,31,7219,0
205,6899,193,513,7219,1
206,7381,193,32,7220,0
210,7381,193,31,7219,0
211,6899,193,513,7219,1
212,6899,193,514,7220,1
213,7381,193,32,7220,0
217,7381,193,31,7219,0
218,7381,193,31,7219,0
219,6899,193,513,7219,1
220,7381,193,32,7220,0
224,7381,193,31,7219,0
225,7381,193,31,7219,0
226,7381,193,31,7219,0
227,7381,193,31,7219,0
231,6899,193,513,7219,1
232,7381,193,32,7220,0
233,7381,193,31,7219,0
234,7381,193,31,7219,0
238,6899,193,513,7219,1
239,7381,193,32,7220,0
240,6899,193,513,7219,1
241,7381,193,32,7220,0
245,7381,193,31,7219,0
246,6899,193,513,7219,1
247,6899,193,514,7220,1
248,7381,193,32,7220,0
252,7381,193,31,7219,0
253,7381,193,31,7219,0
254,7381,193,31,7219,0
255,6899,193,513,7219,1
259,7381,193,32,7220,0
260,7381,193,31,7219,0
261,7381,193,31,7219,0
262,6899,193,513,7219,1
266,6899,193,514,7220,1
267,7381,193,32,7220,0
268,7381,193,31,7219,0
269,6899,193,513,7219,1
273,7381,193,32,7220,0
274,7381,193,31,7219,0
275,7381,193,31,7219,0
276,7381,193,31,7219,0
280,6899,193,513,7219,1
281,7381,193,32,7220,0
282,7381,193,31,7219,0
283,7381,193,31,7219,0
287,7381,193,31,7219,0
288,7381,193,31,7219,0
289,7381,193,31,7219,0
290,6899,193,513,7219,1
294,7381,193,32,7220,0
295,7381,193,31,7219,0
296,7381,193,31,7219,0
297,7381,193,31,7219,0
301,7381,193,31,7219,0
302,6899,193,513,7219,1
303,7381,193,32,7220,0
304,7381,193,31,7219,0
308,7381,193,31,7219,0
309,7381,193,31,7219,0
310,7381,193,31,7219,0
311,6899,193,513,7219,1
315,7381,193,32,7220,0
316,7381,193,31,7219,0
317,6899,193,513,7219,1
318,7381,193,32,7220,0
322,6899,193,513,7219,1
323,7381,193,32,7220,0
324,7381,193,31,7219,0
325,6899,193,513,7219,1
329,6899,193,514,7220,1
330,6899,193,514,7220,1
331,7381,194,32,7219,0
332,7380,193,31,7218,0
336,6899,193,512,7218,1
337,7380,193,32,7219,0
338,7380,193,31,7218,0
339,6899,193,512,7218,1
343,6899,193,513,7219,1
344,6899,193,511,7217,1
345,7364,197,46,7213,0
346,6899,193,506,7212,1
350,7360,195,43,7208,0
351,7358,193,41,7206,0
352,6899,193,500,7206,1
353,7358,193,40,7205,0
357,6899,193,497,7203,1
358,7358,193,39,7204,0
359,7358,193,38,7203,0
360,6899,193,497,7203,1
364,6899,193,498,7204,1
365,7356,194,41,7203,0
