Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
339,6327,0,0,6327,0
343,6327,0,0,6327,0
344,6327,0,0,6327,0
345,6327,0,0,6327,1
346,6327,0,0,6327,0
350,6327,0,0,6327,0
351,6327,0,0,6327,0
352,6327,0,0,6327,0
353,6327,0,0,6327,1
357,6327,0,0,6327,0
358,6327,0,0,6327,0
359,6327,0,0,6327,0
360,6327,0,0,6327,0
364,6327,0,0,6327,0
365,6327,0,0,6327,0
