Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
0,7893,0,0,7893,1
1,7581,0,312,7893,0
2,7534,0,359,7893,0
3,7534,0,357,7891,0
7,7033,0,840,7873,1
8,6765,0,1056,7821,1
9,6364,0,1249,7613,1
10,6343,0,1167,7510,1
14,6441,0,916,7357,0
15,6277,0,967,7244,1
16,6343,0,652,6995,0
17,6277,0,501,6778,1
21,6277,0,351,6628,0
22,6277,0,181,6458,0
23,6277,0,160,6437,0
24,6277,0,128,6405,0
28,6277,0,72,6349,0
29,6277,0,41,6318,0
30,6277,0,16,6293,0
31,6277,0,0,6277,0
35,6277,0,0,6277,0
36,6277,0,0,6277,1
37,6277,0,0,6277,0
38,6277,0,0,6277,0
42,6277,0,0,6277,1
43,6277,0,0,6277,0
44,6277,0,0,6277,0
45,6277,0,0,6277,0
49,6277,0,0,6277,0
50,6277,0,0,6277,0
51,6277,0,0,6277,1
52,6277,0,0,6277,0
56,6277,0,0,6277,0
57,6277,0,0,6277,1
58,6277,0,0,6277,0
59,6277,0,0,6277,0
63,6277,0,0,6277,0
64,6277,0,0,6277,1
65,6277,0,0,6277,0
66,6277,0,0,6277,0
70,6277,0,0,6277,0
71,6277,0,0,6277,1
72,6277,0,0,6277,1
73,6277,0,0,6277,1
77,6277,0,0,6277,0
78,6277,0,0,6277,1
79,6277,0,0,6277,0
80,6277,0,0,6277,1
84,6277,0,0,6277,0
85,6277,0,0,6277,0
86,6277,0,0,6277,1
87,6277,0,0,6277,0
91,6277,0,0,6277,0
92,6277,0,0,6277,1
93,6277,0,0,6277,1
94,6277,0,0,6277,1
98,6277,0,0,6277,0
99,6277,0,0,6277,1
100,6277,0,0,6277,0
101,6277,0,0,6277,0
105,6277,0,0,6277,0
106,6277,0,0,6277,1
107,6277,0,0,6277,1
108,6277,0,0,6277,0
112,6277,0,0,6277,0
113,6277,0,0,6277,1
114,6277,0,0,6277,0
115,6277,0,0,6277,0
119,6277,0,0,6277,1
120,6277,0,0,6277,0
121,6277,0,0,6277,0
122,6277,0,0,6277,0
126,6277,0,0,6277,0
127,6277,0,0,6277,1
128,6277,0,0,6277,0
129,6277,0,0,6277,0
133,6277,0,0,6277,0
134,6277,0,0,6277,1
135,6277,0,0,6277,0
136,6277,0,0,6277,0
140,6277,0,0,6277,0
141,6277,0,0,6277,0
142,6277,0,0,6277,0
143,6277,0,0,6277,1
147,6277,0,0,6277,0
148,6277,0,0,6277,0
149,6277,0,0,6277,0
150,6277,0,0,6277,0
154,6277,0,0,6277,0
155,6277,0,0,6277,1
156,6277,0,0,6277,0
157,6277,0,0,6277,0
161,6277,0,0,6277,0
162,6277,0,0,6277,0
163,6277,0,0,6277,0
164,6277,0,0,6277,1
168,6277,0,0,6277,0
169,6277,0,0,6277,1
170,6277,0,0,6277,0
171,6277,0,0,6277,0
175,6277,0,0,6277,1
176,6277,0,0,6277,0
177,6277,0,0,6277,1
178,6277,0,0,6277,1
182,6277,0,0,6277,0
183,6277,0,0,6277,0
184,6277,0,0,6277,0
185,6277,0,0,6277,0
189,6277,0,0,6277,0
190,6277,0,0,6277,0
191,6277,0,0,6277,0
