Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
289,4948,0,0,4948,1
290,4948,0,0,4948,1
294,4948,0,0,4948,0
295,4948,0,0,4948,1
296,4948,0,0,4948,0
297,4948,0,0,4948,1
301,4948,0,0,4948,0
302,4948,0,0,4948,0
303,4948,0,0,4948,1
304,4948,0,0,4948,0
308,4948,0,0,4948,0
309,4948,0,0,4948,1
310,4948,0,0,4948,0
311,4948,0,0,4948,0
315,4948,0,0,4948,1
316,4948,0,0,4948,0
317,4948,0,0,4948,0
318,4948,0,0,4948,0
322,4948,0,0,4948,1
323,4948,0,0,4948,0
324,4948,0,0,4948,0
325,4948,0,0,4948,0
329,4948,0,0,4948,0
330,4948,0,0,4948,0
331,4948,0,0,4948,0
332,4948,0,0,4948,0
336,4948,0,0,4948,0
337,4948,0,0,4948,1
338,4948,0,0,4948,0
339,4948,0,0,4948,0
343,4948,0,0,4948,0
344,4948,0,0,4948,0
345,4948,0,0,4948,1
346,4948,0,0,4948,0
350,4948,0,0,4948,0
351,4948,0,0,4948,0
352,4948,0,0,4948,0
353,4948,0,0,4948,1
357,4948,0,0,4948,0
358,4948,0,0,4948,0
359,4948,0,0,4948,0
360,4948,0,0,4948,0
364,4948,0,0,4948,0
365,4948,0,0,4948,0
