Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
232,7815,0,0,7815,0
233,7815,0,0,7815,0
234,7815,0,0,7815,0
238,7815,0,0,7815,1
239,7815,0,0,7815,1
240,7815,0,0,7815,1
241,7815,0,0,7815,0
245,7815,0,0,7815,1
246,7815,0,0,7815,0
247,7815,0,0,7815,0
248,7815,0,0,7815,0
252,7815,0,0,7815,1
253,7815,0,0,7815,1
254,7815,0,0,7815,0
255,7815,0,0,7815,0
259,7815,0,0,7815,0
260,7815,0,0,7815,0
261,7815,0,0,7815,1
262,7815,0,0,7815,0
266,7815,0,0,7815,0
267,7815,0,0,7815,0
268,7815,0,0,7815,1
269,7815,0,0,7815,1
273,7815,0,0,7815,0
274,7815,0,0,7815,1
275,7815,0,0,7815,1
276,7815,0,0,7815,0
280,7815,0,0,7815,1
281,7815,0,0,7815,0
282,7815,0,0,7815,0
283,7815,0,0,7815,0
287,7815,0,0,7815,0
288,7815,0,0,7815,0
289,7815,0,0,7815,1
290,7815,0,0,7815,1
294,7815,0,0,7815,0
295,7815,0,0,7815,1
296,7815,0,0,7815,0
297,7815,0,0,7815,1
301,7815,0,0,7815,0
302,7815,0,0,7815,0
303,7815,0,0,7815,1
304,7815,0,0,7815,0
308,7815,0,0,7815,0
309,7815,0,0,7815,1
310,7815,0,0,7815,0
311,7815,0,0,7815,0
315,7815,0,0,7815,1
316,7815,0,0,7815,0
317,7815,0,0,7815,0
318,7815,0,0,7815,0
322,7815,0,0,7815,1
323,7815,0,0,7815,0
324,7815,0,0,7815,0
325,7815,0,0,7815,0
329,7815,0,0,7815,0
330,7815,0,0,7815,0
331,7815,0,0,7815,0
332,7815,0,0,7815,0
336,7815,0,0,7815,0
337,7815,0,0,7815,1
338,7815,0,0,7815,0
339,7815,0,0,7815,0
343,7815,0,0,7815,0
344,7815,0,0,7815,0
345,7815,0,0,7815,1
346,7815,0,0,7815,0
350,7815,0,0,7815,0
351,7815,0,0,7815,0
352,7815,0,0,7815,0
353,7815,0,0,7815,1
357,7815,0,0,7815,0
358,7815,0,0,7815,0
359,7815,0,0,7815,0
360,7815,0,0,7815,0
364,7815,0,0,7815,0
365,7815,0,0,7815,0
