Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
213,6623,0,0,6623,0
217,6623,0,0,6623,0
218,6623,0,0,6623,0
219,6623,0,0,6623,1
220,6623,0,0,6623,1
224,6623,0,0,6623,0
225,6623,0,0,6623,0
226,6623,0,0,6623,0
227,6623,0,0,6623,0
231,6623,0,0,6623,0
232,6623,0,0,6623,0
233,6623,0,0,6623,0
234,6623,0,0,6623,0
238,6623,0,0,6623,1
239,6623,0,0,6623,1
240,6623,0,0,6623,1
241,6623,0,0,6623,0
245,6623,0,0,6623,1
246,6623,0,0,6623,0
247,6623,0,0,6623,0
248,6623,0,0,6623,0
252,6623,0,0,6623,1
253,6623,0,0,6623,1
254,6623,0,0,6623,0
255,6623,0,0,6623,0
259,6623,0,0,6623,0
260,6623,0,0,6623,0
261,6623,0,0,6623,1
262,6623,0,0,6623,0
266,6623,0,0,6623,0
267,6623,0,0,6623,0
268,6623,0,0,6623,1
269,6623,0,0,6623,1
273,6623,0,0,6623,0
274,6623,0,0,6623,1
275,6623,0,0,6623,1
276,6623,0,0,6623,0
280,6623,0,0,6623,1
281,6623,0,0,6623,0
282,6623,0,0,6623,0
283,6623,0,0,6623,0
287,6623,0,0,6623,0
288,6623,0,0,6623,0
289,6623,0,0,6623,1
290,6623,0,0,6623,1
294,6623,0,0,6623,0
295,6623,0,0,6623,1
296,6623,0,0,6623,0
297,6623,0,0,6623,1
301,6623,0,0,6623,0
302,6623,0,0,6623,0
303,6623,0,0,6623,1
304,6623,0,0,6623,0
308,6623,0,0,6623,0
309,6623,0,0,6623,1
310,6623,0,0,6623,0
311,6623,0,0,6623,0
315,6623,0,0,6623,1
316,6623,0,0,6623,0
317,6623,0,0,6623,0
318,6623,0,0,6623,0
322,6623,0,0,6623,1
323,6623,0,0,6623,0
324,6623,0,0,6623,0
325,6623,0,0,6623,0
329,6623,0,0,6623,0
330,6623,0,0,6623,0
331,6623,0,0,6623,0
332,6623,0,0,6623,0
336,6623,0,0,6623,0
337,6623,0,0,6623,1
338,6623,0,0,6623,0
339,6623,0,0,6623,0
343,6623,0,0,6623,0
344,6623,0,0,6623,0
345,6623,0,0,6623,1
346,6623,0,0,6623,0
350,6623,0,0,6623,0
351,6623,0,0,6623,0
352,6623,0,0,6623,0
353,6623,0,0,6623,1
357,6623,0,0,6623,0
358,6623,0,0,6623,0
359,6623,0,0,6623,0
360,6623,0,0,6623,0
364,6623,0,0,6623,0
365,6623,0,0,6623,0
