Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
332,8369,0,0,8369,0
336,8369,0,0,8369,0
337,8369,0,0,8369,1
338,8369,0,0,8369,0
339,8369,0,0,8369,0
343,8369,0,0,8369,0
344,8369,0,0,8369,0
345,8369,0,0,8369,1
346,8369,0,0,8369,0
350,8369,0,0,8369,0
351,8369,0,0,8369,0
352,8369,0,0,8369,0
353,8369,0,0,8369,1
357,8369,0,0,8369,0
358,8369,0,0,8369,0
359,8369,0,0,8369,0
360,8369,0,0,8369,0
364,8369,0,0,8369,0
365,8369,0,0,8369,0
