Day,ActiveMode,ActiveModeCounterToInactiveNorm,InactiveModeCounterToActiveNorm,ActiveNorm,Rain
218,9353,18,324,9659,0
219,9353,18,324,9659,0
220,9353,18,324,9659,0
224,9353,18,324,9659,0
225,9353,18,324,9659,0
226,8845,18,832,9659,1
227,9353,18,324,9659,0
231,9353,18,324,9659,0
232,8845,18,832,9659,1
233,9353,18,324,9659,0
234,8845,18,832,9659,1
238,9353,18,324,9659,0
239,9353,18,324,9659,0
240,9353,18,324,9659,0
241,9353,18,324,9659,0
245,9353,18,324,9659,0
246,8845,18,832,9659,1
247,9353,18,324,9659,0
248,9353,18,324,9659,0
252,8845,18,832,9659,1
253,9353,18,324,9659,0
254,8845,18,832,9659,1
255,9353,18,324,9659,0
259,8845,18,832,9659,1
260,9353,18,324,9659,0
261,9353,18,324,9659,0
262,9353,18,324,9659,0
266,9353,18,324,9659,0
267,9353,18,324,9659,0
268,8845,18,832,9659,1
269,8845,18,832,9659,1
273,9353,18,324,9659,0
274,9353,18,324,9659,0
275,9353,18,324,9659,0
276,8845,18,832,9659,1
280,8845,18,832,9659,1
281,9353,18,324,9659,0
282,9353,18,324,9659,0
283,8845,18,832,9659,1
287,8845,18,832,9659,1
288,8845,18,832,9659,1
289,8845,18,832,9659,1
290,9331,18,346,9659,0
294,8845,18,832,9659,1
295,9331,18,346,9659,0
296,9331,18,346,9659,0
297,9331,18,346,9659,0
301,8845,18,832,9659,1
302,8845,18,832,9659,1
303,9331,18,346,9659,0
304,9331,18,346,9659,0
308,9331,18,346,9659,0
309,8845,18,832,9659,1
310,9331,18,346,9659,0
311,8845,18,831,9658,1
315,8845,18,831,9658,1
316,9331,18,345,9658,0
317,9331,18,345,9658,0
318,9331,18,344,9657,0
322,8845,18,830,9657,1
323,8845,18,830,9657,1
324,9331,18,344,9657,0
325,9331,18,344,9657,0
329,9331,18,344,9657,0
330,9331,18,343,9656,0
331,9331,18,342,9655,0
332,9331,18,342,9655,0
336,9331,18,342,9655,0
337,9331,18,342,9655,0
338,8845,18,828,9655,1
339,9331,18,341,9654,0
343,9331,18,341,9654,0
344,9331,18,340,9653,0
345,8845,18,826,9653,1
346,8845,18,826,9653,1
350,9331,18,340,9653,0
351,8845,18,826,9653,1
352,8845,18,826,9653,1
353,9331,18,340,9653,0
357,9331,18,340,9653,0
358,9331,18,340,9653,0
359,9331,18,340,9653,0
360,8845,18,825,9652,1
364,8845,18,825,9652,1
365,9331,18,339,9652,0
